Eddy_Viscosity,Mach,Nu_Tilde,Pressure_Coefficient
0,0,0,-0.0973229
0,0,0,-0.0987938
0,0,0,-0.100268
0,0,0,-0.101707
0,0,0,-0.103172
0,0,0,-0.104617
0,0,0,-0.10606
0,0,0,-0.107538
0,0,0,-0.108977
0,0,0,-0.110398
0,0,0,-0.111844
0,0,0,-0.113295
0,0,0,-0.114716
0,0,0,-0.116127
0,0,0,-0.117561
0,0,0,-0.118989
0,0,0,-0.12041
0,0,0,-0.121784
0,0,0,-0.123276
0,0,0,-0.124641
0,0,0,-0.126061
0,0,0,-0.127469
0,0,0,-0.128911
0,0,0,-0.130292
0,0,0,-0.131778
0,0,0,-0.133171
0,0,0,-0.134571
0,0,0,-0.136012
0,0,0,-0.137389
0,0,0,-0.13881
0,0,0,-0.140214
0,0,0,-0.141603
0,0,0,-0.143067
0,0,0,-0.144427
0,0,0,-0.145857
0,0,0,-0.147266
0,0,0,-0.148655
0,0,0,-0.15005
0,0,0,-0.15143
0,0,0,-0.152837
0,0,0,-0.154209
0,0,0,-0.1556
0,0,0,-0.156962
0,0,0,-0.158335
0,0,0,-0.159716
0,0,0,-0.161058
0,0,0,-0.162498
0,0,0,-0.163821
0,0,0,-0.165179
0,0,0,-0.166615
0,0,0,-0.167927
0,0,0,-0.16933
0,0,0,-0.170678
0,0,0,-0.172052
0,0,0,-0.173426
0,0,0,-0.174796
0,0,0,-0.176159
0,0,0,-0.177497
0,0,0,-0.178928
0,0,0,-0.18026
0,0,0,-0.181636
0,0,0,-0.182977
0,0,0,-0.184383
0,0,0,-0.185703
0,0,0,-0.187068
0,0,0,-0.188418
0,0,0,-0.189716
0,0,0,-0.191133
0,0,0,-0.192413
0,0,0,-0.193757
0,0,0,-0.195138
0,0,0,-0.196434
0,0,0,-0.197794
0,0,0,-0.199095
0,0,0,-0.200485
0,0,0,-0.201794
0,0,0,-0.203098
0,0,0,-0.20454
0,0,0,-0.205794
0,0,0,-0.20719
0,0,0,-0.208506
0,0,0,-0.209832
0,0,0,-0.211201
0,0,0,-0.212567
0,0,0,-0.213852
0,0,0,-0.215292
0,0,0,-0.216584
0,0,0,-0.21791
0,0,0,-0.219277
0,0,0,-0.220564
0,0,0,-0.221912
0,0,0,-0.223213
0,0,0,-0.22455
0,0,0,-0.225818
0,0,0,-0.227207
0,0,0,-0.228463
0,0,0,-0.229809
0,0,0,-0.231091
0,0,0,-0.232378
0,0,0,-0.233752
0,0,0,-0.235001
0,0,0,-0.236312
0,0,0,-0.237612
0,0,0,-0.238875
0,0,0,-0.240198
0,0,0,-0.24146
0,0,0,-0.242764
0,0,0,-0.244106
0,0,0,-0.245364
0,0,0,-0.246657
0,0,0,-0.247975
0,0,0,-0.249247
0,0,0,-0.250522
0,0,0,-0.251871
0,0,0,-0.253126
0,0,0,-0.254406
0,0,0,-0.255702
0,0,0,-0.256977
0,0,0,-0.258263
0,0,0,-0.259515
0,0,0,-0.260764
0,0,0,-0.262094
0,0,0,-0.263316
0,0,0,-0.264609
0,0,0,-0.265848
0,0,0,-0.267087
0,0,0,-0.268344
0,0,0,-0.269633
0,0,0,-0.270865
0,0,0,-0.272112
0,0,0,-0.273398
0,0,0,-0.274609
0,0,0,-0.275929
0,0,0,-0.277143
0,0,0,-0.278418
0,0,0,-0.279633
0,0,0,-0.280857
0,0,0,-0.282171
0,0,0,-0.283359
0,0,0,-0.284607
0,0,0,-0.285818
0,0,0,-0.287112
0,0,0,-0.288272
0,0,0,-0.289497
0,0,0,-0.290747
0,0,0,-0.291882
0,0,0,-0.293207
0,0,0,-0.294296
0,0,0,-0.295496
0,0,0,-0.296783
0,0,0,-0.29789
0,0,0,-0.299095
0,0,0,-0.300274
0,0,0,-0.301432
0,0,0,-0.302619
0,0,0,-0.303816
0,0,0,-0.305005
0,0,0,-0.306184
0,0,0,-0.307376
0,0,0,-0.308612
0,0,0,-0.309748
0,0,0,-0.310939
0,0,0,-0.312082
0,0,0,-0.313215
0,0,0,-0.31443
0,0,0,-0.315436
0,0,0,-0.316699
0,0,0,-0.317743
0,0,0,-0.318949
0,0,0,-0.32001
0,0,0,-0.321115
0,0,0,-0.322328
0,0,0,-0.323316
0,0,0,-0.324486
0,0,0,-0.325535
0,0,0,-0.326616
0,0,0,-0.3278
0,0,0,-0.328802
0,0,0,-0.329932
0,0,0,-0.331109
0,0,0,-0.332103
0,0,0,-0.333249
0,0,0,-0.334308
0,0,0,-0.33537
0,0,0,-0.336534
0,0,0,-0.337555
0,0,0,-0.338648
0,0,0,-0.339683
0,0,0,-0.340705
0,0,0,-0.341848
0,0,0,-0.3428
0,0,0,-0.34389
0,0,0,-0.34489
0,0,0,-0.345909
0,0,0,-0.34704
0,0,0,-0.347986
0,0,0,-0.349027
0,0,0,-0.350012
0,0,0,-0.350999
0,0,0,-0.352098
0,0,0,-0.353028
0,0,0,-0.354089
0,0,0,-0.35508
0,0,0,-0.356055
0,0,0,-0.357165
0,0,0,-0.358093
0,0,0,-0.359132
0,0,0,-0.360138
0,0,0,-0.361244
0,0,0,-0.362213
0,0,0,-0.363263
0,0,0,-0.364395
0,0,0,-0.365334
0,0,0,-0.366462
0,0,0,-0.36749
0,0,0,-0.368538
0,0,0,-0.369653
0,0,0,-0.370733
0,0,0,-0.371864
0,0,0,-0.373023
0,0,0,-0.374171
0,0,0,-0.375345
0,0,0,-0.376541
0,0,0,-0.37787
0,0,0,-0.379029
0,0,0,-0.380369
0,0,0,-0.381756
0,0,0,-0.382976
0,0,0,-0.384508
0,0,0,-0.38581
0,0,0,-0.387284
0,0,0,-0.388814
0,0,0,-0.390318
0,0,0,-0.391955
0,0,0,-0.393575
0,0,0,-0.39532
0,0,0,-0.397067
0,0,0,-0.398925
0,0,0,-0.400926
0,0,0,-0.402865
0,0,0,-0.404993
0,0,0,-0.407187
0,0,0,-0.409406
0,0,0,-0.411825
0,0,0,-0.414361
0,0,0,-0.416917
0,0,0,-0.419679
0,0,0,-0.422553
0,0,0,-0.425539
0,0,0,-0.428738
0,0,0,-0.432007
0,0,0,-0.435492
0,0,0,-0.439199
0,0,0,-0.442959
0,0,0,-0.447002
0,0,0,-0.451189
0,0,0,-0.455627
0,0,0,-0.460234
0,0,0,-0.46507
0,0,0,-0.470174
0,0,0,-0.475492
0,0,0,-0.481041
0,0,0,-0.486926
0,0,0,-0.492998
0,0,0,-0.499361
0,0,0,-0.506067
0,0,0,-0.513031
0,0,0,-0.520279
0,0,0,-0.527875
0,0,0,-0.535825
0,0,0,-0.543998
0,0,0,-0.552629
0,0,0,-0.561562
0,0,0,-0.570827
0,0,0,-0.580522
0,0,0,-0.590581
0,0,0,-0.601037
0,0,0,-0.611976
0,0,0,-0.623331
0,0,0,-0.635256
0,0,0,-0.647689
0,0,0,-0.660813
0,0,0,-0.674633
0,0,0,-0.689343
0,0,0,-0.705109
0,0,0,-0.722219
0,0,0,-0.74114
0,0,0,-0.762462
0,0,0,-0.78709
0,0,0,-0.815531
0,0,0,-0.848179
0,0,0,-0.885492
0,0,0,-0.927982
0,0,0,-0.976134
0,0,0,-1.02991
0,0,0,-1.08838
0,0,0,-1.14938
0,0,0,-1.20799
0,0,0,-1.25844
0,0,0,-1.29709
0,0,0,-1.32386
0,0,0,-1.34076
0,0,0,-1.35068
0,0,0,-1.35616
0,0,0,-1.35906
0,0,0,-1.36056
0,0,0,-1.3613
0,0,0,-1.36164
0,0,0,-1.36177
0,0,0,-1.3618
0,0,0,-1.36175
0,0,0,-1.36167
0,0,0,-1.36155
0,0,0,-1.36138
0,0,0,-1.3612
0,0,0,-1.36098
0,0,0,-1.36075
0,0,0,-1.36052
0,0,0,-1.3603
0,0,0,-1.36007
0,0,0,-1.35981
0,0,0,-1.35954
0,0,0,-1.35927
0,0,0,-1.35902
0,0,0,-1.35881
0,0,0,-1.35865
0,0,0,-1.35852
0,0,0,-1.3584
0,0,0,-1.35826
0,0,0,-1.35807
0,0,0,-1.35778
0,0,0,-1.35744
0,0,0,-1.35715
0,0,0,-1.35694
0,0,0,-1.35675
0,0,0,-1.3565
0,0,0,-1.35621
0,0,0,-1.35592
0,0,0,-1.35563
0,0,0,-1.35531
0,0,0,-1.35495
0,0,0,-1.35453
0,0,0,-1.35407
0,0,0,-1.35362
0,0,0,-1.35322
0,0,0,-1.35279
0,0,0,-1.35229
0,0,0,-1.35173
0,0,0,-1.35115
0,0,0,-1.35058
0,0,0,-1.35004
0,0,0,-1.34949
0,0,0,-1.3489
0,0,0,-1.34828
0,0,0,-1.34766
0,0,0,-1.34706
0,0,0,-1.34645
0,0,0,-1.34582
0,0,0,-1.34516
0,0,0,-1.34449
0,0,0,-1.3438
0,0,0,-1.34309
0,0,0,-1.34236
0,0,0,-1.34156
0,0,0,-1.3407
0,0,0,-1.33983
0,0,0,-1.33902
0,0,0,-1.33823
0,0,0,-1.3374
0,0,0,-1.33654
0,0,0,-1.33571
0,0,0,-1.33494
0,0,0,-1.33422
0,0,0,-1.3335
0,0,0,-1.33278
0,0,0,-1.33205
0,0,0,-1.33132
0,0,0,-1.33059
0,0,0,-1.32984
0,0,0,-1.32909
0,0,0,-1.32835
0,0,0,-1.3276
0,0,0,-1.32683
0,0,0,-1.32606
0,0,0,-1.32533
0,0,0,-1.32465
0,0,0,-1.32399
0,0,0,-1.32331
0,0,0,-1.32263
0,0,0,-1.32193
0,0,0,-1.32118
0,0,0,-1.32036
0,0,0,-1.31943
0,0,0,-1.31843
0,0,0,-1.31741
0,0,0,-1.3164
0,0,0,-1.31542
0,0,0,-1.31445
0,0,0,-1.31352
0,0,0,-1.31268
0,0,0,-1.31191
0,0,0,-1.31119
0,0,0,-1.31042
0,0,0,-1.30957
0,0,0,-1.30868
0,0,0,-1.30776
0,0,0,-1.30679
0,0,0,-1.30578
0,0,0,-1.30472
0,0,0,-1.30361
0,0,0,-1.30246
0,0,0,-1.30126
0,0,0,-1.30002
0,0,0,-1.29875
0,0,0,-1.2975
0,0,0,-1.29632
0,0,0,-1.29522
0,0,0,-1.29415
0,0,0,-1.29312
0,0,0,-1.29211
0,0,0,-1.29108
0,0,0,-1.29001
0,0,0,-1.28891
0,0,0,-1.28775
0,0,0,-1.28651
0,0,0,-1.2852
0,0,0,-1.28384
0,0,0,-1.2825
0,0,0,-1.28114
0,0,0,-1.27975
0,0,0,-1.27833
0,0,0,-1.27691
0,0,0,-1.27551
0,0,0,-1.27416
0,0,0,-1.27288
0,0,0,-1.27166
0,0,0,-1.27049
0,0,0,-1.26931
0,0,0,-1.2681
0,0,0,-1.26683
0,0,0,-1.2655
0,0,0,-1.26404
0,0,0,-1.26243
0,0,0,-1.26071
0,0,0,-1.25898
0,0,0,-1.25729
0,0,0,-1.25559
0,0,0,-1.25386
0,0,0,-1.25208
0,0,0,-1.25023
0,0,0,-1.24829
0,0,0,-1.24631
0,0,0,-1.2443
0,0,0,-1.24226
0,0,0,-1.24014
0,0,0,-1.23801
0,0,0,-1.23587
0,0,0,-1.23373
0,0,0,-1.23161
0,0,0,-1.22945
0,0,0,-1.22729
0,0,0,-1.22513
0,0,0,-1.223
0,0,0,-1.22091
0,0,0,-1.21883
0,0,0,-1.21673
0,0,0,-1.21455
0,0,0,-1.21228
0,0,0,-1.20989
0,0,0,-1.2075
0,0,0,-1.20514
0,0,0,-1.20277
0,0,0,-1.20032
0,0,0,-1.19788
0,0,0,-1.19548
0,0,0,-1.19308
0,0,0,-1.1907
0,0,0,-1.18833
0,0,0,-1.18598
0,0,0,-1.18364
0,0,0,-1.1813
0,0,0,-1.17895
0,0,0,-1.17653
0,0,0,-1.17404
0,0,0,-1.17142
0,0,0,-1.16865
0,0,0,-1.16572
0,0,0,-1.1626
0,0,0,-1.15925
0,0,0,-1.1557
0,0,0,-1.15206
0,0,0,-1.14839
0,0,0,-1.14472
0,0,0,-1.14097
0,0,0,-1.13715
0,0,0,-1.13331
0,0,0,-1.12948
0,0,0,-1.12561
0,0,0,-1.1217
0,0,0,-1.11789
0,0,0,-1.11436
0,0,0,-1.11096
0,0,0,-1.10745
0,0,0,-1.10377
0,0,0,-1.10008
0,0,0,-1.09636
0,0,0,-1.09239
0,0,0,-1.08784
0,0,0,-1.08275
0,0,0,-1.07741
0,0,0,-1.07208
0,0,0,-1.0668
0,0,0,-1.06138
0,0,0,-1.0557
0,0,0,-1.0499
0,0,0,-1.0441
0,0,0,-1.03836
0,0,0,-1.0324
0,0,0,-1.02613
0,0,0,-1.01964
0,0,0,-1.0131
0,0,0,-1.00639
0,0,0,-0.999317
0,0,0,-0.991749
0,0,0,-0.983727
0,0,0,-0.975597
0,0,0,-0.967545
0,0,0,-0.95937
0,0,0,-0.950725
0,0,0,-0.94144
0,0,0,-0.93154
0,0,0,-0.921249
0,0,0,-0.910594
0,0,0,-0.899395
0,0,0,-0.887327
0,0,0,-0.8742
0,0,0,-0.860083
0,0,0,-0.845222
0,0,0,-0.829655
0,0,0,-0.813028
0,0,0,-0.795396
0,0,0,-0.777135
0,0,0,-0.758021
0,0,0,-0.737981
0,0,0,-0.717051
0,0,0,-0.694373
0,0,0,-0.669
0,0,0,-0.640897
0,0,0,-0.610343
0,0,0,-0.576671
0,0,0,-0.53986
0,0,0,-0.500543
0,0,0,-0.457856
0,0,0,-0.410942
0,0,0,-0.358887
0,0,0,-0.300849
0,0,0,-0.236158
0,0,0,-0.164781
0,0,0,-0.085653
0,0,0,0.0014824
0,0,0,0.0971267
0,0,0,0.201553
0,0,0,0.314519
0,0,0,0.433366
0,0,0,0.556298
0,0,0,0.67825
0,0,0,0.794382
0,0,0,0.899654
0,0,0,0.987416
0,0,0,1.05687
0,0,0,1.10456
0,0,0,1.13149
0,0,0,1.13815
0,0,0,1.1281
0,0,0,1.10434
0,0,0,1.07097
0,0,0,1.03198
0,0,0,0.98873
0,0,0,0.94392
0,0,0,0.898718
0,0,0,0.853754
0,0,0,0.810202
0,0,0,0.768026
0,0,0,0.72788
0,0,0,0.689559
0,0,0,0.653313
0,0,0,0.618674
0,0,0,0.585825
0,0,0,0.554615
0,0,0,0.52531
0,0,0,0.497485
0,0,0,0.471329
0,0,0,0.446415
0,0,0,0.422731
0,0,0,0.400046
0,0,0,0.378514
0,0,0,0.357986
0,0,0,0.338284
0,0,0,0.319543
0,0,0,0.301565
0,0,0,0.284524
0,0,0,0.268056
0,0,0,0.252373
0,0,0,0.23731
0,0,0,0.222918
0,0,0,0.208933
0,0,0,0.195509
0,0,0,0.182513
0,0,0,0.170064
0,0,0,0.158038
0,0,0,0.146442
0,0,0,0.135234
0,0,0,0.12444
0,0,0,0.113991
0,0,0,0.103904
0,0,0,0.0940602
0,0,0,0.0845347
0,0,0,0.0752987
0,0,0,0.0663431
0,0,0,0.0576764
0,0,0,0.0492302
0,0,0,0.0410179
0,0,0,0.0330537
0,0,0,0.0253252
0,0,0,0.0178154
0,0,0,0.0104797
0,0,0,0.00335983
0,0,0,-0.00361674
0,0,0,-0.0103999
0,0,0,-0.0169767
0,0,0,-0.0233861
0,0,0,-0.0296225
0,0,0,-0.0357087
0,0,0,-0.0416192
0,0,0,-0.0474079
0,0,0,-0.0530225
0,0,0,-0.0585451
0,0,0,-0.0639293
0,0,0,-0.0692322
0,0,0,-0.0744335
0,0,0,-0.0795332
0,0,0,-0.0844894
0,0,0,-0.0893648
0,0,0,-0.09409
0,0,0,-0.09872
0,0,0,-0.103211
0,0,0,-0.107623
0,0,0,-0.111918
0,0,0,-0.116111
0,0,0,-0.120201
0,0,0,-0.124233
0,0,0,-0.128195
0,0,0,-0.132092
0,0,0,-0.135924
0,0,0,-0.139677
0,0,0,-0.143356
0,0,0,-0.146947
0,0,0,-0.150472
0,0,0,-0.153928
0,0,0,-0.1573
0,0,0,-0.160614
0,0,0,-0.163842
0,0,0,-0.167003
0,0,0,-0.170083
0,0,0,-0.173082
0,0,0,-0.17601
0,0,0,-0.178872
0,0,0,-0.181656
0,0,0,-0.184387
0,0,0,-0.187054
0,0,0,-0.189674
0,0,0,-0.192251
0,0,0,-0.194781
0,0,0,-0.197281
0,0,0,-0.199759
0,0,0,-0.2022
0,0,0,-0.204604
0,0,0,-0.206962
0,0,0,-0.209283
0,0,0,-0.211556
0,0,0,-0.213796
0,0,0,-0.215999
0,0,0,-0.218151
0,0,0,-0.220268
0,0,0,-0.222334
0,0,0,-0.224356
0,0,0,-0.226326
0,0,0,-0.228238
0,0,0,-0.230097
0,0,0,-0.231899
0,0,0,-0.233647
0,0,0,-0.235347
0,0,0,-0.237
0,0,0,-0.238622
0,0,0,-0.240197
0,0,0,-0.24176
0,0,0,-0.243296
0,0,0,-0.244816
0,0,0,-0.246324
0,0,0,-0.247813
0,0,0,-0.249279
0,0,0,-0.250723
0,0,0,-0.252144
0,0,0,-0.253522
0,0,0,-0.254876
0,0,0,-0.256198
0,0,0,-0.257481
0,0,0,-0.25873
0,0,0,-0.259948
0,0,0,-0.261138
0,0,0,-0.262296
0,0,0,-0.263431
0,0,0,-0.264539
0,0,0,-0.26563
0,0,0,-0.266697
0,0,0,-0.267737
0,0,0,-0.268759
0,0,0,-0.269764
0,0,0,-0.270733
0,0,0,-0.271684
0,0,0,-0.2726
0,0,0,-0.273498
0,0,0,-0.274362
0,0,0,-0.275193
0,0,0,-0.275994
0,0,0,-0.276764
0,0,0,-0.277507
0,0,0,-0.278229
0,0,0,-0.278926
0,0,0,-0.279607
0,0,0,-0.280266
0,0,0,-0.280919
0,0,0,-0.281557
0,0,0,-0.282187
0,0,0,-0.282801
0,0,0,-0.283413
0,0,0,-0.284004
0,0,0,-0.28458
0,0,0,-0.285138
0,0,0,-0.285675
0,0,0,-0.286189
0,0,0,-0.286682
0,0,0,-0.287152
0,0,0,-0.287596
0,0,0,-0.288018
0,0,0,-0.288417
0,0,0,-0.288801
0,0,0,-0.289161
0,0,0,-0.289507
0,0,0,-0.289834
0,0,0,-0.290145
0,0,0,-0.290442
0,0,0,-0.290731
0,0,0,-0.29101
0,0,0,-0.291268
0,0,0,-0.291514
0,0,0,-0.29175
0,0,0,-0.291968
0,0,0,-0.292181
0,0,0,-0.292382
0,0,0,-0.292569
0,0,0,-0.29274
0,0,0,-0.292916
0,0,0,-0.293077
0,0,0,-0.293227
0,0,0,-0.293365
0,0,0,-0.293492
0,0,0,-0.293601
0,0,0,-0.293702
0,0,0,-0.293792
0,0,0,-0.293856
0,0,0,-0.29391
0,0,0,-0.293949
0,0,0,-0.293966
0,0,0,-0.293965
0,0,0,-0.293958
0,0,0,-0.293929
0,0,0,-0.293896
0,0,0,-0.293849
0,0,0,-0.293785
0,0,0,-0.293714
0,0,0,-0.293633
0,0,0,-0.293546
0,0,0,-0.293447
0,0,0,-0.293338
0,0,0,-0.293211
0,0,0,-0.293098
0,0,0,-0.292955
0,0,0,-0.292822
0,0,0,-0.292672
0,0,0,-0.29252
0,0,0,-0.29236
0,0,0,-0.2922
0,0,0,-0.292038
0,0,0,-0.291855
0,0,0,-0.291679
0,0,0,-0.291485
0,0,0,-0.291286
0,0,0,-0.291082
0,0,0,-0.290867
0,0,0,-0.290636
0,0,0,-0.290401
0,0,0,-0.290159
0,0,0,-0.289892
0,0,0,-0.289618
0,0,0,-0.289343
0,0,0,-0.289042
0,0,0,-0.288744
0,0,0,-0.288442
0,0,0,-0.288126
0,0,0,-0.287807
0,0,0,-0.28748
0,0,0,-0.287168
0,0,0,-0.286834
0,0,0,-0.286499
0,0,0,-0.286172
0,0,0,-0.285839
0,0,0,-0.285506
0,0,0,-0.285161
0,0,0,-0.284818
0,0,0,-0.284464
0,0,0,-0.284103
0,0,0,-0.283728
0,0,0,-0.283358
0,0,0,-0.282975
0,0,0,-0.282581
0,0,0,-0.282172
0,0,0,-0.281765
0,0,0,-0.281344
0,0,0,-0.280909
0,0,0,-0.280471
0,0,0,-0.280021
0,0,0,-0.279576
0,0,0,-0.279122
0,0,0,-0.278658
0,0,0,-0.278191
0,0,0,-0.277715
0,0,0,-0.27725
0,0,0,-0.276769
0,0,0,-0.276293
0,0,0,-0.275807
0,0,0,-0.275317
0,0,0,-0.274824
0,0,0,-0.274333
0,0,0,-0.273835
0,0,0,-0.273336
0,0,0,-0.272835
0,0,0,-0.272329
0,0,0,-0.271825
0,0,0,-0.271309
0,0,0,-0.2708
0,0,0,-0.270285
0,0,0,-0.26977
0,0,0,-0.269237
0,0,0,-0.268714
0,0,0,-0.268182
0,0,0,-0.267639
0,0,0,-0.267093
0,0,0,-0.266535
0,0,0,-0.265971
0,0,0,-0.265395
0,0,0,-0.264822
0,0,0,-0.264241
0,0,0,-0.263664
0,0,0,-0.263065
0,0,0,-0.262484
0,0,0,-0.261888
0,0,0,-0.26131
0,0,0,-0.26072
0,0,0,-0.260141
0,0,0,-0.259556
0,0,0,-0.258974
0,0,0,-0.258392
0,0,0,-0.25781
0,0,0,-0.257221
0,0,0,-0.256632
0,0,0,-0.256035
0,0,0,-0.255435
0,0,0,-0.254828
0,0,0,-0.254211
0,0,0,-0.25359
0,0,0,-0.252965
0,0,0,-0.252322
0,0,0,-0.251683
0,0,0,-0.251033
0,0,0,-0.250389
0,0,0,-0.249737
0,0,0,-0.24909
0,0,0,-0.248431
0,0,0,-0.247788
0,0,0,-0.247136
0,0,0,-0.246495
0,0,0,-0.245863
0,0,0,-0.245227
0,0,0,-0.244606
0,0,0,-0.243974
0,0,0,-0.243354
0,0,0,-0.242727
0,0,0,-0.242102
0,0,0,-0.241472
0,0,0,-0.24083
0,0,0,-0.240184
0,0,0,-0.23954
0,0,0,-0.238874
0,0,0,-0.238208
0,0,0,-0.237532
0,0,0,-0.236856
0,0,0,-0.236158
0,0,0,-0.235485
0,0,0,-0.234791
0,0,0,-0.234095
0,0,0,-0.233396
0,0,0,-0.232703
0,0,0,-0.232006
0,0,0,-0.23131
0,0,0,-0.230623
0,0,0,-0.229923
0,0,0,-0.229219
0,0,0,-0.228543
0,0,0,-0.227845
0,0,0,-0.227142
0,0,0,-0.226475
0,0,0,-0.225771
0,0,0,-0.225083
0,0,0,-0.224401
0,0,0,-0.223713
0,0,0,-0.223021
0,0,0,-0.222343
0,0,0,-0.22166
0,0,0,-0.220975
0,0,0,-0.220297
0,0,0,-0.219603
0,0,0,-0.218943
0,0,0,-0.218233
0,0,0,-0.217556
0,0,0,-0.21687
0,0,0,-0.216186
0,0,0,-0.2155
0,0,0,-0.214801
0,0,0,-0.214099
0,0,0,-0.21342
0,0,0,-0.212716
0,0,0,-0.212021
0,0,0,-0.211312
0,0,0,-0.210607
0,0,0,-0.209898
0,0,0,-0.209173
0,0,0,-0.208464
0,0,0,-0.207729
0,0,0,-0.206998
0,0,0,-0.206283
0,0,0,-0.205501
0,0,0,-0.204792
0,0,0,-0.204036
0,0,0,-0.203294
0,0,0,-0.202542
0,0,0,-0.20179
0,0,0,-0.20107
0,0,0,-0.200326
0,0,0,-0.19957
0,0,0,-0.198882
0,0,0,-0.198135
0,0,0,-0.197428
0,0,0,-0.19673
0,0,0,-0.196025
0,0,0,-0.195308
0,0,0,-0.194622
0,0,0,-0.193922
0,0,0,-0.193211
0,0,0,-0.192492
0,0,0,-0.191786
0,0,0,-0.191077
0,0,0,-0.190321
0,0,0,-0.189577
0,0,0,-0.188832
0,0,0,-0.188104
0,0,0,-0.187314
0,0,0,-0.186561
0,0,0,-0.185816
0,0,0,-0.185054
0,0,0,-0.184317
0,0,0,-0.183529
0,0,0,-0.182801
