Eddy_Viscosity,Mach,Nu_Tilde,Pressure_Coefficient
0,0,0,-0.0512202
0,0,0,-0.052671
0,0,0,-0.0541246
0,0,0,-0.0556196
0,0,0,-0.057085
0,0,0,-0.0585765
0,0,0,-0.0600691
0,0,0,-0.06157
0,0,0,-0.0630728
0,0,0,-0.0646028
0,0,0,-0.0660951
0,0,0,-0.0676418
0,0,0,-0.0691638
0,0,0,-0.0707174
0,0,0,-0.0722328
0,0,0,-0.0738212
0,0,0,-0.0753547
0,0,0,-0.076964
0,0,0,-0.0784904
0,0,0,-0.0801245
0,0,0,-0.0816963
0,0,0,-0.0832892
0,0,0,-0.0848925
0,0,0,-0.0865186
0,0,0,-0.0881149
0,0,0,-0.089741
0,0,0,-0.0913935
0,0,0,-0.0930024
0,0,0,-0.0946856
0,0,0,-0.0963411
0,0,0,-0.0979967
0,0,0,-0.0997014
0,0,0,-0.101354
0,0,0,-0.10308
0,0,0,-0.104764
0,0,0,-0.106468
0,0,0,-0.108213
0,0,0,-0.109928
0,0,0,-0.111687
0,0,0,-0.113427
0,0,0,-0.115214
0,0,0,-0.116976
0,0,0,-0.118767
0,0,0,-0.120576
0,0,0,-0.122368
0,0,0,-0.124215
0,0,0,-0.126013
0,0,0,-0.127855
0,0,0,-0.12973
0,0,0,-0.131518
0,0,0,-0.13348
0,0,0,-0.1353
0,0,0,-0.137231
0,0,0,-0.139135
0,0,0,-0.141085
0,0,0,-0.143045
0,0,0,-0.145012
0,0,0,-0.147031
0,0,0,-0.149007
0,0,0,-0.151084
0,0,0,-0.153095
0,0,0,-0.155162
0,0,0,-0.157232
0,0,0,-0.15934
0,0,0,-0.161455
0,0,0,-0.163549
0,0,0,-0.165757
0,0,0,-0.167883
0,0,0,-0.170116
0,0,0,-0.172321
0,0,0,-0.174508
0,0,0,-0.1768
0,0,0,-0.179026
0,0,0,-0.181309
0,0,0,-0.183616
0,0,0,-0.185906
0,0,0,-0.188316
0,0,0,-0.190556
0,0,0,-0.193043
0,0,0,-0.195367
0,0,0,-0.197791
0,0,0,-0.200238
0,0,0,-0.202681
0,0,0,-0.205117
0,0,0,-0.207603
0,0,0,-0.209999
0,0,0,-0.212482
0,0,0,-0.214987
0,0,0,-0.217411
0,0,0,-0.220011
0,0,0,-0.222517
0,0,0,-0.225151
0,0,0,-0.227695
0,0,0,-0.230423
0,0,0,-0.232993
0,0,0,-0.235783
0,0,0,-0.238465
0,0,0,-0.241243
0,0,0,-0.244059
0,0,0,-0.24686
0,0,0,-0.249704
0,0,0,-0.25254
0,0,0,-0.25531
0,0,0,-0.258249
0,0,0,-0.261055
0,0,0,-0.263987
0,0,0,-0.266834
0,0,0,-0.269736
0,0,0,-0.272626
0,0,0,-0.275566
0,0,0,-0.278492
0,0,0,-0.281481
0,0,0,-0.284484
0,0,0,-0.287374
0,0,0,-0.290373
0,0,0,-0.29332
0,0,0,-0.296287
0,0,0,-0.299344
0,0,0,-0.302452
0,0,0,-0.305544
0,0,0,-0.308767
0,0,0,-0.311902
0,0,0,-0.315186
0,0,0,-0.318303
0,0,0,-0.321509
0,0,0,-0.32472
0,0,0,-0.327976
0,0,0,-0.33126
0,0,0,-0.334468
0,0,0,-0.33775
0,0,0,-0.340853
0,0,0,-0.344215
0,0,0,-0.347382
0,0,0,-0.350701
0,0,0,-0.353977
0,0,0,-0.357235
0,0,0,-0.360645
0,0,0,-0.363892
0,0,0,-0.367334
0,0,0,-0.370494
0,0,0,-0.373851
0,0,0,-0.377087
0,0,0,-0.380495
0,0,0,-0.383795
0,0,0,-0.387051
0,0,0,-0.390528
0,0,0,-0.393717
0,0,0,-0.397067
0,0,0,-0.40039
0,0,0,-0.403686
0,0,0,-0.407247
0,0,0,-0.410688
0,0,0,-0.414205
0,0,0,-0.417921
0,0,0,-0.421672
0,0,0,-0.425378
0,0,0,-0.429119
0,0,0,-0.43273
0,0,0,-0.436284
0,0,0,-0.439789
0,0,0,-0.443267
0,0,0,-0.44678
0,0,0,-0.450279
0,0,0,-0.454134
0,0,0,-0.457768
0,0,0,-0.461876
0,0,0,-0.465546
0,0,0,-0.469562
0,0,0,-0.47328
0,0,0,-0.476913
0,0,0,-0.480616
0,0,0,-0.484069
0,0,0,-0.487781
0,0,0,-0.491129
0,0,0,-0.494559
0,0,0,-0.498146
0,0,0,-0.501265
0,0,0,-0.504679
0,0,0,-0.507694
0,0,0,-0.51078
0,0,0,-0.51406
0,0,0,-0.517033
0,0,0,-0.520219
0,0,0,-0.523621
0,0,0,-0.526715
0,0,0,-0.53033
0,0,0,-0.533777
0,0,0,-0.537524
0,0,0,-0.541438
0,0,0,-0.54521
0,0,0,-0.549409
0,0,0,-0.553489
0,0,0,-0.55805
0,0,0,-0.562726
0,0,0,-0.567399
0,0,0,-0.572511
0,0,0,-0.577502
0,0,0,-0.582875
0,0,0,-0.588344
0,0,0,-0.593962
0,0,0,-0.600016
0,0,0,-0.606193
0,0,0,-0.612939
0,0,0,-0.620044
0,0,0,-0.627714
0,0,0,-0.636094
0,0,0,-0.6451
0,0,0,-0.655119
0,0,0,-0.666085
0,0,0,-0.678315
0,0,0,-0.691949
0,0,0,-0.707384
0,0,0,-0.724896
0,0,0,-0.744945
0,0,0,-0.768148
0,0,0,-0.794987
0,0,0,-0.826226
0,0,0,-0.862458
0,0,0,-0.904191
0,0,0,-0.951577
0,0,0,-1.00419
0,0,0,-1.06074
0,0,0,-1.11714
0,0,0,-1.1671
0,0,0,-1.20612
0,0,0,-1.23314
0,0,0,-1.24993
0,0,0,-1.25937
0,0,0,-1.26425
0,0,0,-1.26654
0,0,0,-1.26751
0,0,0,-1.26782
0,0,0,-1.26782
0,0,0,-1.26765
0,0,0,-1.26739
0,0,0,-1.26707
0,0,0,-1.26671
0,0,0,-1.26634
0,0,0,-1.26597
0,0,0,-1.26563
0,0,0,-1.26532
0,0,0,-1.26502
0,0,0,-1.2647
0,0,0,-1.26439
0,0,0,-1.26407
0,0,0,-1.26373
0,0,0,-1.26338
0,0,0,-1.26305
0,0,0,-1.26272
0,0,0,-1.26238
0,0,0,-1.26204
0,0,0,-1.26171
0,0,0,-1.2614
0,0,0,-1.26109
0,0,0,-1.26076
0,0,0,-1.2604
0,0,0,-1.26002
0,0,0,-1.25963
0,0,0,-1.25924
0,0,0,-1.25885
0,0,0,-1.25847
0,0,0,-1.2581
0,0,0,-1.25775
0,0,0,-1.2574
0,0,0,-1.25703
0,0,0,-1.25663
0,0,0,-1.25623
0,0,0,-1.25582
0,0,0,-1.25545
0,0,0,-1.25509
0,0,0,-1.25473
0,0,0,-1.25436
0,0,0,-1.254
0,0,0,-1.25364
0,0,0,-1.25325
0,0,0,-1.25282
0,0,0,-1.25236
0,0,0,-1.2519
0,0,0,-1.25145
0,0,0,-1.25098
0,0,0,-1.25048
0,0,0,-1.24994
0,0,0,-1.2494
0,0,0,-1.24887
0,0,0,-1.24834
0,0,0,-1.2478
0,0,0,-1.24727
0,0,0,-1.24676
0,0,0,-1.24627
0,0,0,-1.24579
0,0,0,-1.24529
0,0,0,-1.24478
0,0,0,-1.24425
0,0,0,-1.24373
0,0,0,-1.24323
0,0,0,-1.24277
0,0,0,-1.2423
0,0,0,-1.24182
0,0,0,-1.2413
0,0,0,-1.24076
0,0,0,-1.24021
0,0,0,-1.23968
0,0,0,-1.23918
0,0,0,-1.23867
0,0,0,-1.23814
0,0,0,-1.2376
0,0,0,-1.23707
0,0,0,-1.23652
0,0,0,-1.23595
0,0,0,-1.23538
0,0,0,-1.23481
0,0,0,-1.23421
0,0,0,-1.2336
0,0,0,-1.23296
0,0,0,-1.23229
0,0,0,-1.2316
0,0,0,-1.2309
0,0,0,-1.23019
0,0,0,-1.22949
0,0,0,-1.2288
0,0,0,-1.2281
0,0,0,-1.22739
0,0,0,-1.22668
0,0,0,-1.22598
0,0,0,-1.2253
0,0,0,-1.22467
0,0,0,-1.22407
0,0,0,-1.2235
0,0,0,-1.22291
0,0,0,-1.2223
0,0,0,-1.22162
0,0,0,-1.22086
0,0,0,-1.22009
0,0,0,-1.21937
0,0,0,-1.21871
0,0,0,-1.21805
0,0,0,-1.21732
0,0,0,-1.21657
0,0,0,-1.21582
0,0,0,-1.21508
0,0,0,-1.2143
0,0,0,-1.21348
0,0,0,-1.21262
0,0,0,-1.21172
0,0,0,-1.21084
0,0,0,-1.21
0,0,0,-1.20913
0,0,0,-1.2082
0,0,0,-1.20723
0,0,0,-1.20626
0,0,0,-1.20532
0,0,0,-1.2044
0,0,0,-1.20345
0,0,0,-1.20248
0,0,0,-1.20148
0,0,0,-1.20048
0,0,0,-1.1995
0,0,0,-1.19852
0,0,0,-1.1975
0,0,0,-1.19647
0,0,0,-1.19543
0,0,0,-1.19437
0,0,0,-1.19329
0,0,0,-1.19219
0,0,0,-1.19104
0,0,0,-1.18984
0,0,0,-1.18865
0,0,0,-1.18752
0,0,0,-1.1864
0,0,0,-1.18526
0,0,0,-1.1841
0,0,0,-1.18298
0,0,0,-1.18191
0,0,0,-1.18087
0,0,0,-1.17983
0,0,0,-1.17878
0,0,0,-1.17771
0,0,0,-1.17664
0,0,0,-1.17555
0,0,0,-1.17445
0,0,0,-1.17335
0,0,0,-1.17227
0,0,0,-1.17118
0,0,0,-1.17008
0,0,0,-1.16899
0,0,0,-1.16793
0,0,0,-1.16689
0,0,0,-1.16586
0,0,0,-1.1648
0,0,0,-1.16372
0,0,0,-1.16261
0,0,0,-1.16146
0,0,0,-1.16023
0,0,0,-1.15893
0,0,0,-1.15756
0,0,0,-1.1562
0,0,0,-1.15486
0,0,0,-1.15356
0,0,0,-1.15228
0,0,0,-1.15105
0,0,0,-1.14988
0,0,0,-1.14877
0,0,0,-1.14767
0,0,0,-1.1465
0,0,0,-1.14526
0,0,0,-1.14397
0,0,0,-1.14265
0,0,0,-1.14129
0,0,0,-1.1399
0,0,0,-1.13846
0,0,0,-1.13699
0,0,0,-1.13549
0,0,0,-1.13396
0,0,0,-1.1324
0,0,0,-1.13081
0,0,0,-1.12925
0,0,0,-1.12775
0,0,0,-1.12631
0,0,0,-1.1249
0,0,0,-1.12351
0,0,0,-1.12212
0,0,0,-1.12071
0,0,0,-1.11926
0,0,0,-1.11777
0,0,0,-1.11621
0,0,0,-1.11459
0,0,0,-1.11291
0,0,0,-1.11119
0,0,0,-1.10949
0,0,0,-1.10779
0,0,0,-1.10605
0,0,0,-1.10429
0,0,0,-1.10255
0,0,0,-1.10082
0,0,0,-1.09913
0,0,0,-1.09751
0,0,0,-1.09595
0,0,0,-1.09442
0,0,0,-1.09287
0,0,0,-1.09127
0,0,0,-1.08961
0,0,0,-1.08787
0,0,0,-1.08603
0,0,0,-1.08404
0,0,0,-1.08195
0,0,0,-1.07986
0,0,0,-1.07781
0,0,0,-1.07576
0,0,0,-1.07366
0,0,0,-1.07151
0,0,0,-1.06927
0,0,0,-1.06697
0,0,0,-1.06464
0,0,0,-1.06229
0,0,0,-1.0599
0,0,0,-1.05744
0,0,0,-1.05496
0,0,0,-1.05248
0,0,0,-1.05001
0,0,0,-1.04757
0,0,0,-1.0451
0,0,0,-1.04261
0,0,0,-1.04014
0,0,0,-1.03768
0,0,0,-1.03525
0,0,0,-1.03281
0,0,0,-1.03035
0,0,0,-1.0278
0,0,0,-1.02515
0,0,0,-1.02239
0,0,0,-1.01961
0,0,0,-1.01686
0,0,0,-1.0141
0,0,0,-1.01128
0,0,0,-1.00845
0,0,0,-1.00566
0,0,0,-1.00287
0,0,0,-1.00008
0,0,0,-0.997295
0,0,0,-0.994518
0,0,0,-0.991739
0,0,0,-0.988963
0,0,0,-0.98617
0,0,0,-0.983328
0,0,0,-0.980418
0,0,0,-0.977411
0,0,0,-0.974254
0,0,0,-0.970948
0,0,0,-0.967457
0,0,0,-0.963746
0,0,0,-0.959848
0,0,0,-0.95585
0,0,0,-0.951813
0,0,0,-0.947767
0,0,0,-0.943641
0,0,0,-0.939427
0,0,0,-0.935178
0,0,0,-0.930922
0,0,0,-0.926617
0,0,0,-0.922245
0,0,0,-0.917948
0,0,0,-0.913891
0,0,0,-0.90997
0,0,0,-0.905964
0,0,0,-0.901793
0,0,0,-0.897602
0,0,0,-0.893408
0,0,0,-0.889012
0,0,0,-0.884109
0,0,0,-0.878665
0,0,0,-0.872926
0,0,0,-0.867138
0,0,0,-0.8614
0,0,0,-0.855533
0,0,0,-0.849402
0,0,0,-0.843088
0,0,0,-0.836741
0,0,0,-0.830437
0,0,0,-0.823962
0,0,0,-0.817202
0,0,0,-0.810196
0,0,0,-0.803122
0,0,0,-0.79592
0,0,0,-0.78838
0,0,0,-0.780332
0,0,0,-0.771732
0,0,0,-0.762884
0,0,0,-0.754041
0,0,0,-0.745132
0,0,0,-0.73588
0,0,0,-0.726097
0,0,0,-0.715747
0,0,0,-0.705021
0,0,0,-0.69398
0,0,0,-0.682492
0,0,0,-0.670259
0,0,0,-0.657052
0,0,0,-0.642851
0,0,0,-0.627834
0,0,0,-0.612092
0,0,0,-0.595338
0,0,0,-0.577551
0,0,0,-0.559022
0,0,0,-0.539531
0,0,0,-0.519027
0,0,0,-0.497672
0,0,0,-0.474836
0,0,0,-0.44962
0,0,0,-0.421846
0,0,0,-0.391763
0,0,0,-0.358803
0,0,0,-0.322859
0,0,0,-0.284513
0,0,0,-0.242995
0,0,0,-0.197558
0,0,0,-0.147434
0,0,0,-0.0919072
0,0,0,-0.0303642
0,0,0,0.0371674
0,0,0,0.111607
0,0,0,0.193068
0,0,0,0.281857
0,0,0,0.377944
0,0,0,0.480865
0,0,0,0.587957
0,0,0,0.697402
0,0,0,0.804212
0,0,0,0.90373
0,0,0,0.991539
0,0,0,1.06166
0,0,0,1.11382
0,0,0,1.14508
0,0,0,1.15694
0,0,0,1.1503
0,0,0,1.12874
0,0,0,1.09529
0,0,0,1.05377
0,0,0,1.00805
0,0,0,0.959418
0,0,0,0.910287
0,0,0,0.861711
0,0,0,0.814122
0,0,0,0.768517
0,0,0,0.724822
0,0,0,0.68351
0,0,0,0.64434
0,0,0,0.607452
0,0,0,0.572336
0,0,0,0.539103
0,0,0,0.507634
0,0,0,0.478146
0,0,0,0.45023
0,0,0,0.424017
0,0,0,0.399094
0,0,0,0.375403
0,0,0,0.352733
0,0,0,0.331213
0,0,0,0.310706
0,0,0,0.291029
0,0,0,0.272304
0,0,0,0.254351
0,0,0,0.237325
0,0,0,0.22088
0,0,0,0.205194
0,0,0,0.190146
0,0,0,0.175753
0,0,0,0.161755
0,0,0,0.148294
0,0,0,0.135264
0,0,0,0.122764
0,0,0,0.110688
0,0,0,0.0990276
0,0,0,0.0877512
0,0,0,0.0768791
0,0,0,0.0663452
0,0,0,0.0561596
0,0,0,0.046208
0,0,0,0.036562
0,0,0,0.0272027
0,0,0,0.0181109
0,0,0,0.00930109
0,0,0,0.000702931
0,0,0,-0.00767643
0,0,0,-0.0158072
0,0,0,-0.0237032
0,0,0,-0.0313904
0,0,0,-0.0389135
0,0,0,-0.0462256
0,0,0,-0.0533997
0,0,0,-0.0603977
0,0,0,-0.0671871
0,0,0,-0.073808
0,0,0,-0.080266
0,0,0,-0.0865783
0,0,0,-0.0927181
0,0,0,-0.0987386
0,0,0,-0.104593
0,0,0,-0.110357
0,0,0,-0.115993
0,0,0,-0.121547
0,0,0,-0.127011
0,0,0,-0.132379
0,0,0,-0.137606
0,0,0,-0.142755
0,0,0,-0.147763
0,0,0,-0.15267
0,0,0,-0.157444
0,0,0,-0.16214
0,0,0,-0.166731
0,0,0,-0.17121
0,0,0,-0.17558
0,0,0,-0.179897
0,0,0,-0.184155
0,0,0,-0.188351
0,0,0,-0.192489
0,0,0,-0.196554
0,0,0,-0.200545
0,0,0,-0.204446
0,0,0,-0.208281
0,0,0,-0.212052
0,0,0,-0.215739
0,0,0,-0.219369
0,0,0,-0.222917
0,0,0,-0.226394
0,0,0,-0.229785
0,0,0,-0.23309
0,0,0,-0.236322
0,0,0,-0.239492
0,0,0,-0.242581
0,0,0,-0.245614
0,0,0,-0.248583
0,0,0,-0.251509
0,0,0,-0.254393
0,0,0,-0.257229
0,0,0,-0.260032
0,0,0,-0.26282
0,0,0,-0.265578
0,0,0,-0.268303
0,0,0,-0.270983
0,0,0,-0.273622
0,0,0,-0.276214
0,0,0,-0.278774
0,0,0,-0.281301
0,0,0,-0.283774
0,0,0,-0.28621
0,0,0,-0.288599
0,0,0,-0.290942
0,0,0,-0.293231
0,0,0,-0.295452
0,0,0,-0.29761
0,0,0,-0.299708
0,0,0,-0.301748
0,0,0,-0.303734
0,0,0,-0.305667
0,0,0,-0.307565
0,0,0,-0.309411
0,0,0,-0.311246
0,0,0,-0.313061
0,0,0,-0.314859
0,0,0,-0.316644
0,0,0,-0.318412
0,0,0,-0.32016
0,0,0,-0.321892
0,0,0,-0.323602
0,0,0,-0.325264
0,0,0,-0.326893
0,0,0,-0.328487
0,0,0,-0.330038
0,0,0,-0.331546
0,0,0,-0.333016
0,0,0,-0.334455
0,0,0,-0.335858
0,0,0,-0.337236
0,0,0,-0.338589
0,0,0,-0.339926
0,0,0,-0.341238
0,0,0,-0.342514
0,0,0,-0.343766
0,0,0,-0.345006
0,0,0,-0.346206
0,0,0,-0.347379
0,0,0,-0.348516
0,0,0,-0.349632
0,0,0,-0.350711
0,0,0,-0.351747
0,0,0,-0.352742
0,0,0,-0.353699
0,0,0,-0.354624
0,0,0,-0.355525
0,0,0,-0.356393
0,0,0,-0.357241
0,0,0,-0.358063
0,0,0,-0.35888
0,0,0,-0.359683
0,0,0,-0.360472
0,0,0,-0.36124
0,0,0,-0.362003
0,0,0,-0.362747
0,0,0,-0.363472
0,0,0,-0.364175
0,0,0,-0.364851
0,0,0,-0.365498
0,0,0,-0.366118
0,0,0,-0.366711
0,0,0,-0.367272
0,0,0,-0.367804
0,0,0,-0.368307
0,0,0,-0.368792
0,0,0,-0.369248
0,0,0,-0.369682
0,0,0,-0.370092
0,0,0,-0.37048
0,0,0,-0.37085
0,0,0,-0.371213
0,0,0,-0.371568
0,0,0,-0.371896
0,0,0,-0.3722
0,0,0,-0.372492
0,0,0,-0.372762
0,0,0,-0.373023
0,0,0,-0.373271
0,0,0,-0.373501
0,0,0,-0.373708
0,0,0,-0.373919
0,0,0,-0.37412
0,0,0,-0.374307
0,0,0,-0.374476
0,0,0,-0.37463
0,0,0,-0.374762
0,0,0,-0.374883
0,0,0,-0.374993
0,0,0,-0.375073
0,0,0,-0.375132
0,0,0,-0.375175
0,0,0,-0.375189
0,0,0,-0.375176
0,0,0,-0.375152
0,0,0,-0.375104
0,0,0,-0.375045
0,0,0,-0.374972
0,0,0,-0.374874
0,0,0,-0.374763
0,0,0,-0.37464
0,0,0,-0.374509
0,0,0,-0.374363
0,0,0,-0.374202
0,0,0,-0.374016
0,0,0,-0.373844
0,0,0,-0.373647
0,0,0,-0.37345
0,0,0,-0.373239
0,0,0,-0.373022
0,0,0,-0.372798
0,0,0,-0.372572
0,0,0,-0.372346
0,0,0,-0.372095
0,0,0,-0.371842
0,0,0,-0.371573
0,0,0,-0.371293
0,0,0,-0.371008
0,0,0,-0.370711
0,0,0,-0.37039
0,0,0,-0.370062
0,0,0,-0.369727
0,0,0,-0.369364
0,0,0,-0.368985
0,0,0,-0.368606
0,0,0,-0.3682
0,0,0,-0.367788
0,0,0,-0.367376
0,0,0,-0.366948
0,0,0,-0.366511
0,0,0,-0.366066
0,0,0,-0.365638
0,0,0,-0.365191
0,0,0,-0.364729
0,0,0,-0.364277
0,0,0,-0.363825
0,0,0,-0.363373
0,0,0,-0.362904
0,0,0,-0.362434
0,0,0,-0.361952
0,0,0,-0.361459
0,0,0,-0.360947
0,0,0,-0.360438
0,0,0,-0.35992
0,0,0,-0.359387
0,0,0,-0.358833
0,0,0,-0.358279
0,0,0,-0.357716
0,0,0,-0.357132
0,0,0,-0.356538
0,0,0,-0.355932
0,0,0,-0.355331
0,0,0,-0.354724
0,0,0,-0.3541
0,0,0,-0.353468
0,0,0,-0.352828
0,0,0,-0.3522
0,0,0,-0.351558
0,0,0,-0.350919
0,0,0,-0.35027
0,0,0,-0.349614
0,0,0,-0.348955
0,0,0,-0.348298
0,0,0,-0.347633
0,0,0,-0.346967
0,0,0,-0.346298
0,0,0,-0.345623
0,0,0,-0.344947
0,0,0,-0.34426
0,0,0,-0.343576
0,0,0,-0.342891
0,0,0,-0.342206
0,0,0,-0.341498
0,0,0,-0.340796
0,0,0,-0.340094
0,0,0,-0.339378
0,0,0,-0.338653
0,0,0,-0.337918
0,0,0,-0.337176
0,0,0,-0.336416
0,0,0,-0.33566
0,0,0,-0.3349
0,0,0,-0.334144
0,0,0,-0.333362
0,0,0,-0.332594
0,0,0,-0.331817
0,0,0,-0.331059
0,0,0,-0.330292
0,0,0,-0.329531
0,0,0,-0.328766
0,0,0,-0.328002
0,0,0,-0.327241
0,0,0,-0.326482
0,0,0,-0.325716
0,0,0,-0.324949
0,0,0,-0.324171
0,0,0,-0.323392
0,0,0,-0.322603
0,0,0,-0.321804
0,0,0,-0.321
0,0,0,-0.320195
0,0,0,-0.319372
0,0,0,-0.318546
0,0,0,-0.317712
0,0,0,-0.316884
0,0,0,-0.316052
0,0,0,-0.315222
0,0,0,-0.314381
0,0,0,-0.313554
0,0,0,-0.312722
0,0,0,-0.3119
0,0,0,-0.311088
0,0,0,-0.310277
0,0,0,-0.309479
0,0,0,-0.308672
0,0,0,-0.307876
0,0,0,-0.307075
0,0,0,-0.306279
0,0,0,-0.305475
0,0,0,-0.304659
0,0,0,-0.303835
0,0,0,-0.303016
0,0,0,-0.302174
0,0,0,-0.301329
0,0,0,-0.300474
0,0,0,-0.299621
0,0,0,-0.298744
0,0,0,-0.297892
0,0,0,-0.297024
0,0,0,-0.29615
0,0,0,-0.295271
0,0,0,-0.2944
0,0,0,-0.293529
0,0,0,-0.292658
0,0,0,-0.291797
0,0,0,-0.290922
0,0,0,-0.290043
0,0,0,-0.289192
0,0,0,-0.288327
0,0,0,-0.28745
0,0,0,-0.286614
0,0,0,-0.285747
0,0,0,-0.284886
0,0,0,-0.284037
0,0,0,-0.283185
0,0,0,-0.282327
0,0,0,-0.281483
0,0,0,-0.280638
0,0,0,-0.27979
0,0,0,-0.278948
0,0,0,-0.278093
0,0,0,-0.277273
0,0,0,-0.276406
0,0,0,-0.275561
0,0,0,-0.274718
0,0,0,-0.273877
0,0,0,-0.273034
0,0,0,-0.272175
0,0,0,-0.271312
0,0,0,-0.270475
0,0,0,-0.269619
0,0,0,-0.268766
0,0,0,-0.267903
0,0,0,-0.26704
0,0,0,-0.266174
0,0,0,-0.26529
0,0,0,-0.264422
0,0,0,-0.263532
0,0,0,-0.262641
0,0,0,-0.261772
0,0,0,-0.260834
0,0,0,-0.259961
0,0,0,-0.259059
0,0,0,-0.258156
0,0,0,-0.257246
0,0,0,-0.256339
0,0,0,-0.255467
0,0,0,-0.254576
0,0,0,-0.253664
0,0,0,-0.252821
0,0,0,-0.251933
0,0,0,-0.25107
0,0,0,-0.250229
0,0,0,-0.249382
0,0,0,-0.248517
0,0,0,-0.247686
0,0,0,-0.246848
0,0,0,-0.245993
0,0,0,-0.245128
0,0,0,-0.244279
0,0,0,-0.243431
0,0,0,-0.242532
0,0,0,-0.241638
0,0,0,-0.240753
0,0,0,-0.239887
0,0,0,-0.238954
0,0,0,-0.238049
0,0,0,-0.237166
0,0,0,-0.236268
0,0,0,-0.235391
0,0,0,-0.234464
0,0,0,-0.233592
