5001
1 0 0
0.999602446748 8.4557845e-05 0
0.999204870459 0.000169007301 0
0.998807266878 0.000253328173 0
0.998409631775 0.000337500258 0
0.998011960937 0.000421503352 0
0.99761425018 0.000505317243 0
0.997216496373 0.000588926593 0
0.996818701251 0.000672339156 0
0.996420867965 0.000755569514 0
0.996022999649 0.000838632252 0
0.995625099415 0.000921541962 0
0.99522717036 0.001004313237 0
0.994829215567 0.001086960674 0
0.99443123807 0.001169498721 0
0.994033239619 0.001251935666 0
0.993635220272 0.001334271666 0
0.993237179974 0.00141650632 0
0.992839118669 0.001498639228 0
0.992441036302 0.001580669991 0
0.992042932818 0.001662598206 0
0.991644808161 0.001744423475 0
0.991246662277 0.001826145397 0
0.990848495113 0.001907763571 0
0.990450306614 0.001989277596 0
0.990052096792 0.002070687392 0
0.989653866064 0.00215199486 0
0.989255614999 0.002233202659 0
0.988857344166 0.002314313449 0
0.988459054129 0.002395329892 0
0.988060745454 0.002476254648 0
0.987662418701 0.002557090381 0
0.987264074433 0.002637839753 0
0.986865713206 0.002718505425 0
0.986467335579 0.002799090062 0
0.986068942107 0.002879596326 0
0.985670533343 0.002960026881 0
0.985272109839 0.00304038439 0
0.984873672142 0.003120671497 0
0.984475220565 0.003200889689 0
0.984076755083 0.00328103878 0
0.983678275644 0.003361118453 0
0.983279782196 0.003441128387 0
0.982881274689 0.003521068266 0
0.982482753071 0.003600937769 0
0.982084217291 0.003680736579 0
0.9816856673 0.003760464376 0
0.981287103045 0.003840120843 0
0.980888524478 0.003919705659 0
0.980489931547 0.003999218506 0
0.980091324202 0.004078659066 0
0.979692702395 0.004158027019 0
0.979294066074 0.004237322047 0
0.978895415191 0.004316543831 0
0.978496749696 0.004395692051 0
0.978098069567 0.004474766523 0
0.977699374912 0.00455376772 0
0.977300665877 0.004632696317 0
0.976901942611 0.004711552988 0
0.97650320526 0.004790338409 0
0.976104453971 0.004869053253 0
0.975705688889 0.004947698195 0
0.97530691016 0.00502627391 0
0.97490811793 0.005104781074 0
0.974509312343 0.00518322036 0
0.974110493545 0.005261592444 0
0.973711661679 0.005339898002 0
0.973312816889 0.005418137708 0
0.97291395932 0.005496312237 0
0.972515089114 0.005574422265 0
0.972116206415 0.005652468467 0
0.971717311364 0.005730451519 0
0.971318404105 0.005808372095 0
0.970919484779 0.005886230873 0
0.970520553523 0.005964028496 0
0.970121610393 0.006041765211 0
0.969722655392 0.00611944098 0
0.969323688522 0.006197055758 0
0.968924709782 0.006274609501 0
0.968525719175 0.006352102165 0
0.968126716701 0.006429533705 0
0.967727702361 0.006506904077 0
0.967328676157 0.006584213236 0
0.96692963809 0.006661461138 0
0.96653058816 0.006738647739 0
0.96613152637 0.006815772994 0
0.96573245272 0.00689283686 0
0.965333367211 0.006969839291 0
0.964934269845 0.007046780243 0
0.964535160623 0.007123659672 0
0.964136039546 0.007200477533 0
0.963736906616 0.007277233782 0
0.963337761834 0.007353928375 0
0.962938605201 0.007430561267 0
0.962539436719 0.007507132414 0
0.962140256389 0.007583641772 0
0.961741064215 0.007660089306 0
0.96134186025 0.00773647525 0
0.960942644601 0.007812800102 0
0.960543417374 0.007889064371 0
0.960144178676 0.007965268568 0
0.959744928614 0.008041413203 0
0.959345667293 0.008117498785 0
0.958946394821 0.008193525826 0
0.958547111304 0.008269494835 0
0.958147816846 0.008345406322 0
0.957748511554 0.008421260797 0
0.957349195533 0.008497058772 0
0.956949868888 0.008572800756 0
0.956550531724 0.008648487259 0
0.956151184145 0.008724118793 0
0.955751826256 0.008799695868 0
0.955352458161 0.008875218993 0
0.954953079964 0.008950688681 0
0.954553691769 0.009026105441 0
0.95415429368 0.009101469783 0
0.9537548858 0.00917678222 0
0.953355468232 0.00925204326 0
0.95295604108 0.009327253416 0
0.952556604445 0.009402413197 0
0.952157158431 0.009477523116 0
0.951757703137 0.009552583663 0
0.951358238607 0.009627595041 0
0.950958764843 0.009702557228 0
0.950559281845 0.009777470194 0
0.950159789615 0.00985233391 0
0.949760288154 0.009927148348 0
0.949360777462 0.010001913477 0
0.948961257539 0.010076629268 0
0.948561728388 0.010151295693 0
0.948162190009 0.010225912723 0
0.947762642402 0.010300480327 0
0.947363085569 0.010374998478 0
0.94696351951 0.010449467145 0
0.946563944226 0.0105238863 0
0.946164359719 0.010598255913 0
0.945764765989 0.010672575955 0
0.945365163037 0.010746846398 0
0.944965550865 0.010821067211 0
0.944565929472 0.010895238366 0
0.94416629886 0.010969359834 0
0.94376665903 0.011043431585 0
0.943367009984 0.01111745359 0
0.942967351721 0.01119142582 0
0.942567684243 0.011265348246 0
0.942168007552 0.011339220838 0
0.941768321647 0.011413043567 0
0.941368626531 0.011486816405 0
0.940968922203 0.011560539322 0
0.940569208668 0.011634212301 0
0.940169485939 0.011707835376 0
0.93976975403 0.011781408595 0
0.939370012956 0.011854932007 0
0.938970262734 0.01192840566 0
0.938570503379 0.012001829602 0
0.938170734904 0.012075203882 0
0.937770957327 0.012148528546 0
0.937371170662 0.012221803644 0
0.936971374924 0.012295029224 0
0.936571570128 0.012368205334 0
0.93617175629 0.012441332022 0
0.935771933424 0.012514409335 0
0.935372101546 0.012587437324 0
0.934972260671 0.012660416035 0
0.934572410813 0.012733345517 0
0.934172551989 0.012806225818 0
0.933772684212 0.012879056986 0
0.933372807499 0.012951839069 0
0.932972921863 0.013024572116 0
0.93257302732 0.013097256175 0
0.932173123885 0.013169891294 0
0.931773211573 0.013242477522 0
0.931373290399 0.013315014905 0
0.930973360377 0.013387503494 0
0.930573421523 0.013459943335 0
0.930173473851 0.013532334478 0
0.929773517376 0.01360467697 0
0.929373552114 0.01367697086 0
0.928973578078 0.013749216195 0
0.928573595285 0.013821413031 0
0.928173603759 0.013893561468 0
0.92777360353 0.013965661639 0
0.927373594628 0.014037713675 0
0.926973577082 0.014109717705 0
0.926573550921 0.014181673862 0
0.926173516175 0.014253582275 0
0.925773472874 0.014325443077 0
0.925373421046 0.014397256398 0
0.924973360722 0.014469022369 0
0.92457329193 0.014540741121 0
0.924173214699 0.014612412785 0
0.923773129059 0.014684037491 0
0.923373035039 0.014755615372 0
0.922972932669 0.014827146558 0
0.922572821976 0.014898631181 0
0.92217270299 0.01497006937 0
0.92177257574 0.015041461258 0
0.921372440255 0.015112806974 0
0.920972296563 0.015184106651 0
0.920572144694 0.01525536042 0
0.920171984676 0.015326568411 0
0.919771816539 0.015397730756 0
0.919371640309 0.015468847585 0
0.918971456018 0.01553991903 0
0.918571263692 0.015610945222 0
0.91817106336 0.015681926293 0
0.917770855051 0.015752862372 0
0.917370638794 0.015823753592 0
0.916970414616 0.015894600083 0
0.916570182546 0.015965401976 0
0.916169942613 0.016036159404 0
0.915769694844 0.016106872496 0
0.915369439264 0.016177541364 0
0.91496917588 0.016248166009 0
0.914568904688 0.016318746398 0
0.91416862569 0.016389282498 0
0.913768338884 0.016459774276 0
0.91336804427 0.016530221699 0
0.912967741846 0.016600624733 0
0.912567431612 0.016670983345 0
0.912167113567 0.016741297503 0
0.91176678771 0.016811567172 0
0.911366454042 0.016881792321 0
0.91096611256 0.016951972915 0
0.910565763265 0.017022108922 0
0.910165406155 0.017092200309 0
0.90976504123 0.017162247041 0
0.909364668489 0.017232249087 0
0.908964287932 0.017302206413 0
0.908563899558 0.017372118985 0
0.908163503367 0.017441986771 0
0.907763099357 0.017511809738 0
0.907362687528 0.017581587851 0
0.90696226788 0.017651321079 0
0.906561840411 0.017721009388 0
0.906161405122 0.017790652744 0
0.905760962012 0.017860251115 0
0.90536051108 0.017929804467 0
0.904960052326 0.017999312768 0
0.904559585748 0.018068775983 0
0.904159111348 0.01813819408 0
0.903758629123 0.018207567026 0
0.903358139074 0.018276894787 0
0.9029576412 0.01834617733 0
0.902557135501 0.018415414623 0
0.902156621976 0.018484606631 0
