Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
16,0.899187,0,2.9389,1.67642,1.20659e-07,0,0,0,0,0,0,0.889435,0.0206585,0,0.889675,1.17556,0.00304416,0.000482439,-8.16023e-05,0,0.000489292,1.11356,0.614619
17,0.895132,0,2.92554,1.26692,1.20655e-07,0,0,0,0,0,0,0.882919,0.0217549,0,0.883187,1.17022,-0.00764776,0.000492096,-8.23748e-05,0,0.000498943,1.11352,0.619267
18,0.891114,0,2.9123,0.917644,1.20652e-07,0,0,0,0,0,0,0.876448,0.0228325,0,0.876746,1.16492,-0.0182392,0.000499279,-8.27081e-05,0,0.000506083,1.11347,0.622299
19,0.88713,0,2.89917,0.635713,1.20648e-07,0,0,0,0,0,0,0.870022,0.0238914,0,0.87035,1.15967,-0.0287395,0.000503906,-8.25928e-05,0,0.000510629,1.11343,0.623706
20,0.883177,0,2.88616,0.427317,1.20645e-07,0,0,0,0,0,0,0.86364,0.0249318,0,0.864,1.15446,-0.039155,0.000505893,-8.20416e-05,0,0.000512502,1.11339,0.623472
21,0.879244,0,2.87321,0.292685,1.20642e-07,0,0,0,0,0,0,0.857303,0.0259541,0,0.857696,1.14928,-0.0495151,0.000505209,-8.10749e-05,0,0.000511673,1.11336,0.621594
22,0.875325,0,2.8603,0.228257,1.20639e-07,0,0,0,0,0,0,0.851009,0.0269588,0,0.851436,1.14412,-0.0598364,0.000501882,-7.97079e-05,0,0.000508172,1.11332,0.618097
23,0.871408,0,2.84742,0.229282,1.20636e-07,0,0,0,0,0,0,0.844759,0.0279463,0,0.845221,1.13897,-0.0701448,0.000495943,-7.79483e-05,0,0.000502031,1.11329,0.61299
24,0.867488,0,2.83452,0.290812,1.20634e-07,0,0,0,0,0,0,0.838553,0.0289166,0,0.839051,1.13381,-0.0804601,0.000487432,-7.58088e-05,0,0.000493292,1.11325,0.606275
25,0.863551,0,2.82158,0.408446,1.20631e-07,0,0,0,0,0,0,0.832389,0.0298701,0,0.832925,1.12863,-0.0908113,0.000476377,-7.33022e-05,0,0.000481984,1.11322,0.597938
26,0.859592,0,2.80858,0.57654,1.20629e-07,0,0,0,0,0,0,0.826269,0.0308068,0,0.826843,1.12343,-0.101218,0.000462795,-7.04367e-05,0,0.000468125,1.11319,0.587937
27,0.855597,0,2.79546,0.789689,1.20627e-07,0,0,0,0,0,0,0.82019,0.0317268,0,0.820804,1.11818,-0.111713,0.000446678,-6.7222e-05,0,0.000451708,1.11317,0.576203
28,0.851557,0,2.78219,1.0411,1.20625e-07,0,0,0,0,0,0,0.814155,0.0326299,0,0.814808,1.11288,-0.122323,0.00042801,-6.36741e-05,0,0.000432721,1.11314,0.562639
29,0.847452,0,2.76873,1.32111,1.20623e-07,0,0,0,0,0,0,0.80816,0.0335165,0,0.808855,1.10749,-0.133098,0.000406826,-5.98186e-05,0,0.000411201,1.11312,0.547154
30,0.843265,0,2.755,1.61462,1.20621e-07,0,0,0,0,0,0,0.802208,0.0343865,0,0.802945,1.102,-0.144081,0.000383263,-5.5692e-05,0,0.000387289,1.1131,0.529701
31,0.838974,0,2.74094,1.90417,1.2062e-07,0,0,0,0,0,0,0.796297,0.0352404,0,0.797076,1.09637,-0.15533,0.000357554,-5.13385e-05,0,0.000361221,1.11308,0.510267
32,0.83456,0,2.72648,2.17263,1.20619e-07,0,0,0,0,0,0,0.790427,0.0360781,0,0.79125,1.09059,-0.166897,0.000329981,-4.68053e-05,0,0.000333284,1.11307,0.488851
33,0.830001,0,2.71155,2.40831,1.20617e-07,0,0,0,0,0,0,0.784597,0.0368999,0,0.785465,1.08462,-0.178841,0.000300738,-4.2128e-05,0,0.000303675,1.11305,0.46536
34,0.825272,0,2.69607,2.6053,1.20616e-07,0,0,0,0,0,0,0.778808,0.0377056,0,0.779721,1.07843,-0.191226,0.000269853,-3.73213e-05,0,0.000272422,1.11304,0.43951
35,0.820349,0,2.67995,2.7606,1.20615e-07,0,0,0,0,0,0,0.77306,0.0384955,0,0.774018,1.07198,-0.204122,0.000237183,-3.23793e-05,0,0.000239383,1.11302,0.410771
36,0.815203,0,2.66309,2.8691,1.20613e-07,0,0,0,0,0,0,0.767351,0.0392698,0,0.768355,1.06524,-0.217609,0.000202518,-2.72871e-05,0,0.000204348,1.113,0.378336
37,0.809805,0,2.64539,2.92069,1.20611e-07,0,0,0,0,0,0,0.761682,0.0400286,0,0.762733,1.05816,-0.231768,0.000165735,-2.20388e-05,0,0.000167194,1.11298,0.34109
38,0.804124,0,2.62674,2.90063,1.20608e-07,0,0,0,0,0,0,0.756052,0.0407722,0,0.757151,1.0507,-0.246683,0.000126848,-1.66451e-05,0,0.000127935,1.11294,0.297328
39,0.79813,0,2.60705,2.79101,1.20604e-07,0,0,0,0,0,0,0.750462,0.0415009,0,0.751608,1.04282,-0.262438,8.60154e-05,-1.11355e-05,0,8.67332e-05,1.11289,0.243906
40,0.791791,0,2.58621,2.57312,1.20599e-07,0,0,0,0,0,0,0.74491,0.0422147,0,0.746105,1.03448,-0.279113,4.35225e-05,-5.55694e-06,0,4.38758e-05,1.11283,0.172794
41,0.78508,0,2.56411,2.22798,1.20593e-07,0,0,0,0,0,0,0.739397,0.0429137,0,0.740641,1.02564,-0.296789,-2.92499e-07,3.682e-08,0,2.94808e-07,1.11276,0.0141045
42,0.777966,0,2.54067,1.73657,1.20586e-07,0,0,0,0,0,0,0.733922,0.0435979,0,0.735216,1.01627,-0.315539,-4.50314e-05,5.58692e-06,0,4.53767e-05,1.11267,0.174203
43,0.770409,0,2.51576,1.0823,1.20577e-07,0,0,0,0,0,0,0.728485,0.0442674,0,0.729829,1.0063,-0.335472,-9.00742e-05,1.10117e-05,0,9.07448e-05,1.11256,0.245167
44,0.762352,0,2.48918,0.264653,1.20567e-07,0,0,0,0,0,0,0.723086,0.0449225,0,0.724481,0.99567,-0.356738,-0.000134365,1.6183e-05,0,0.000135336,1.11244,0.297859
45,0.753742,0,2.46075,-0.684733,1.20556e-07,0,0,0,0,0,0,0.717725,0.0455634,0,0.71917,0.984299,-0.379481,-0.000176769,2.09712e-05,0,0.000178009,1.1123,0.339703
46,0.74457,0,2.43043,-1.71942,1.20542e-07,0,0,0,0,0,0,0.712401,0.0461902,0,0.713897,0.972173,-0.403734,-0.000217193,2.53762e-05,0,0.00021867,1.11213,0.374254
47,0.734824,0,2.39814,-2.8001,1.20523e-07,0,0,0,0,0,0,0.707114,0.0468031,0,0.708661,0.959255,-0.42957,-0.000256441,2.95017e-05,0,0.000258132,1.11191,0.404015
48,0.724265,0,2.36299,-3.69179,1.20497e-07,0,0,0,0,0,0,0.701864,0.0474024,0,0.703463,0.945198,-0.457683,-0.000290769,3.29303e-05,0,0.000292628,1.11159,0.427155
49,0.71213,0,2.32236,-3.28901,1.20456e-07,0,0,0,0,0,0,0.696651,0.0479881,0,0.698302,0.928946,-0.490188,-0.00030135,3.35899e-05,0,0.000303217,1.11109,0.431303
50,0.696998,0,2.27139,0.874313,1.20391e-07,0,0,0,0,0,0,0.691474,0.0485606,0,0.693177,0.908557,-0.530965,-0.000247889,2.71885e-05,0,0.000249376,1.11029,0.387172
51,0.676376,0,2.20174,10.5944,1.2029e-07,0,0,0,0,0,0,0.686333,0.0491198,0,0.688088,0.880695,-0.586688,-7.4634e-05,8.05245e-06,0,7.50672e-05,1.10906,0.209433
52,0.645446,0,2.09752,20.1445,1.20137e-07,0,0,0,0,0,0,0.681227,0.0496661,0,0.683035,0.839007,-0.670065,0.000290621,-3.0834e-05,0,0.000292252,1.10719,0.404193
53,0.598001,0,1.93843,-2.96697,1.19907e-07,0,0,0,0,0,0,0.676158,0.0501994,0,0.678019,0.775371,-0.797337,0.000973032,-0.00010148,0,0.00097831,1.1044,0.713183
54,0.542434,0,1.75269,-154.389,1.19616e-07,0,0,0,0,0,0,0.671124,0.0507198,0,0.673037,0.701075,-0.945928,0.0019595,-0.000200808,0,0.00196976,1.10087,0.966151
55,0.500661,0,1.61268,-415.285,1.19334e-07,0,0,0,0,0,0,0.666124,0.0512276,0,0.668091,0.645071,-1.05794,0.00289506,-0.000291415,0,0.00290969,1.09744,1.1308
56,0.480422,0,1.54352,-612.973,1.19102e-07,0,0,0,0,0,0,0.66116,0.0517227,0,0.66318,0.617408,-1.11326,0.00357054,-0.000352893,0,0.00358793,1.09463,1.23246
57,0.47441,0,1.52166,-685.951,1.1895e-07,0,0,0,0,0,0,0.656231,0.0522054,0,0.658304,0.608663,-1.13075,0.00394456,-0.000382649,0,0.00396308,1.0928,1.28879
58,0.474391,0,1.52037,-684.293,1.18878e-07,0,0,0,0,0,0,0.651335,0.0526758,0,0.653462,0.608149,-1.13178,0.0040994,-0.000390165,0,0.00411793,1.09192,1.31451
59,0.475984,0,1.5251,-667.037,1.18855e-07,0,0,0,0,0,0,0.646474,0.053134,0,0.648654,0.610041,-1.128,0.00414732,-0.000387117,0,0.00416534,1.09165,1.32452
60,0.477686,0,1.53056,-656.969,1.18856e-07,0,0,0,0,0,0,0.641647,0.0535801,0,0.643881,0.612226,-1.12363,0.00415714,-0.000380366,0,0.0041745,1.09166,1.32834
61,0.479263,0,1.53571,-655.257,1.18862e-07,0,0,0,0,0,0,0.636854,0.0540142,0,0.63914,0.614286,-1.11951,0.00416547,-0.000373362,0,0.00418217,1.09173,1.33168
62,0.480813,0,1.54079,-656.995,1.18868e-07,0,0,0,0,0,0,0.632094,0.0544364,0,0.634434,0.616316,-1.11545,0.00417518,-0.000366351,0,0.00419122,1.0918,1.33521
63,0.482423,0,1.54606,-659.335,1.18875e-07,0,0,0,0,0,0,0.627367,0.0548466,0,0.62976,0.618425,-1.11123,0.00418486,-0.000359209,0,0.00420025,1.09188,1.33881
64,0.484122,0,1.55162,-661.135,1.18881e-07,0,0,0,0,0,0,0.622674,0.055245,0,0.62512,0.620649,-1.10678,0.00419338,-0.000351841,0,0.00420811,1.09197,1.34234
65,0.485879,0,1.55738,-662.432,1.18889e-07,0,0,0,0,0,0,0.618013,0.0556315,0,0.620512,0.622953,-1.10217,0.00420076,-0.000344257,0,0.00421484,1.09205,1.34577
66,0.487655,0,1.5632,-663.433,1.18896e-07,0,0,0,0,0,0,0.613385,0.0560062,0,0.615936,0.625281,-1.09752,0.00420727,-0.000336488,0,0.0042207,1.09214,1.34907
67,0.489417,0,1.56898,-664.506,1.18904e-07,0,0,0,0,0,0,0.608789,0.0563692,0,0.611393,0.627593,-1.09289,0.00421389,-0.000328616,0,0.00422669,1.09223,1.35238
68,0.491163,0,1.57471,-665.898,1.18911e-07,0,0,0,0,0,0,0.604225,0.0567205,0,0.606881,0.629883,-1.08831,0.00422128,-0.000320694,0,0.00423345,1.09232,1.35579
69,0.492914,0,1.58045,-667.453,1.18918e-07,0,0,0,0,0,0,0.599693,0.0570602,0,0.602401,0.63218,-1.08372,0.00422886,-0.000312675,0,0.0042404,1.09241,1.35924
70,0.494698,0,1.5863,-669.148,1.18926e-07,0,0,0,0,0,0,0.595193,0.0573884,0,0.597953,0.634521,-1.07904,0.00423668,-0.000304563,0,0.00424761,1.0925,1.36277
71,0.496535,0,1.59233,-670.788,1.18934e-07,0,0,0,0,0,0,0.590724,0.057705,0,0.593536,0.636933,-1.07421,0.00424436,-0.000296326,0,0.00425469,1.0926,1.36634
72,0.498438,0,1.59858,-672.263,1.18942e-07,0,0,0,0,0,0,0.586286,0.0580102,0,0.589149,0.639432,-1.06922,0.00425155,-0.000287941,0,0.00426129,1.0927,1.36992
73,0.500418,0,1.60509,-673.435,1.18951e-07,0,0,0,0,0,0,0.58188,0.058304,0,0.584793,0.642034,-1.06401,0.00425792,-0.000279391,0,0.00426708,1.09281,1.37347
74,0.502484,0,1.61188,-674.076,1.1896e-07,0,0,0,0,0,0,0.577504,0.0585865,0,0.580468,0.644751,-1.05858,0.00426301,-0.000270655,0,0.00427159,1.09292,1.37692
75,0.504625,0,1.61892,-674.096,1.1897e-07,0,0,0,0,0,0,0.573159,0.0588577,0,0.576173,0.647568,-1.05294,0.00426659,-0.000261742,0,0.00427461,1.09303,1.38023
76,0.506801,0,1.62608,-673.535,1.1898e-07,0,0,0,0,0,0,0.568844,0.0591177,0,0.571907,0.650433,-1.04721,0.00426857,-0.000252715,0,0.00427604,1.09316,1.38332
77,0.508962,0,1.6332,-672.625,1.1899e-07,0,0,0,0,0,0,0.564559,0.0593668,0,0.567672,0.653281,-1.04152,0.00426945,-0.000243669,0,0.00427639,1.09328,1.3862
78,0.511083,0,1.64019,-671.898,1.19e-07,0,0,0,0,0,0,0.560305,0.0596051,0,0.563466,0.656075,-1.03593,0.0042708,-0.000234706,0,0.00427725,1.0934,1.38911
79,0.51317,0,1.64707,-671.404,1.1901e-07,0,0,0,0,0,0,0.55608,0.0598328,0,0.559289,0.658826,-1.03043,0.00427265,-0.000225824,0,0.00427862,1.09352,1.39205
80,0.515242,0,1.65389,-670.917,1.1902e-07,0,0,0,0,0,0,0.551885,0.0600501,0,0.555142,0.661556,-1.02497,0.00427432,-0.000216985,0,0.00427982,1.09364,1.39494
81,0.517303,0,1.66069,-670.257,1.19029e-07,0,0,0,0,0,0,0.547719,0.0602572,0,0.551023,0.664274,-1.01953,0.00427539,-0.000208181,0,0.00428046,1.09375,1.39772
82,0.519347,0,1.66742,-669.453,1.19039e-07,0,0,0,0,0,0,0.543582,0.0604544,0,0.546934,0.666969,-1.01414,0.00427603,-0.00019945,0,0.00428068,1.09387,1.4004
83,0.521365,0,1.67407,-668.604,1.19048e-07,0,0,0,0,0,0,0.539475,0.0606418,0,0.542872,0.669629,-1.00882,0.00427652,-0.000190828,0,0.00428077,1.09398,1.40302
84,0.523348,0,1.68061,-667.79,1.19057e-07,0,0,0,0,0,0,0.535396,0.0608197,0,0.538839,0.672245,-1.00359,0.00427708,-0.000182323,0,0.00428096,1.09409,1.40561
85,0.525295,0,1.68703,-667.053,1.19066e-07,0,0,0,0,0,0,0.531346,0.0609883,0,0.534835,0.674813,-0.998454,0.00427782,-0.000173939,0,0.00428136,1.0942,1.40818
86,0.527206,0,1.69333,-666.439,1.19075e-07,0,0,0,0,0,0,0.527324,0.0611479,0,0.530858,0.677333,-0.993413,0.00427888,-0.000165678,0,0.00428209,1.09431,1.41076
87,0.529086,0,1.69953,-665.97,1.19083e-07,0,0,0,0,0,0,0.523331,0.0612986,0,0.526909,0.679813,-0.988454,0.00428028,-0.000157538,0,0.00428318,1.09441,1.41335
88,0.530945,0,1.70566,-665.628,1.19092e-07,0,0,0,0,0,0,0.519366,0.0614408,0,0.522987,0.682264,-0.983551,0.00428193,-0.000149518,0,0.00428454,1.09451,1.41596
89,0.532796,0,1.71177,-665.281,1.191e-07,0,0,0,0,0,0,0.515429,0.0615746,0,0.519093,0.684706,-0.978667,0.00428336,-0.000141601,0,0.0042857,1.09461,1.41852
90,0.534654,0,1.71789,-664.819,1.19109e-07,0,0,0,0,0,0,0.511519,0.0617002,0,0.515227,0.687158,-0.973764,0.00428431,-0.000133779,0,0.0042864,1.09471,1.421
91,0.536527,0,1.72408,-664.167,1.19117e-07,0,0,0,0,0,0,0.507637,0.0618179,0,0.511387,0.689631,-0.968817,0.00428466,-0.000126049,0,0.00428651,1.09482,1.42341
92,0.538415,0,1.73031,-663.201,1.19126e-07,0,0,0,0,0,0,0.503782,0.0619278,0,0.507574,0.692124,-0.963831,0.00428409,-0.000118405,0,0.00428572,1.09492,1.42567
93,0.540302,0,1.73654,-661.734,1.19135e-07,0,0,0,0,0,0,0.499954,0.0620302,0,0.503788,0.694617,-0.958845,0.00428197,-0.000110835,0,0.00428341,1.09503,1.42768
94,0.542157,0,1.74267,-660.037,1.19143e-07,0,0,0,0,0,0,0.496154,0.0621252,0,0.500028,0.69707,-0.95394,0.00427918,-0.000103376,0,0.00428043,1.09514,1.42952
95,0.543949,0,1.74859,-658.357,1.19152e-07,0,0,0,0,0,0,0.49238,0.0622132,0,0.496295,0.699437,-0.949204,0.00427654,-9.60576e-05,0,0.00427762,1.09524,1.43131
96,0.545652,0,1.75422,-656.934,1.1916e-07,0,0,0,0,0,0,0.488632,0.0622942,0,0.492587,0.701688,-0.944704,0.00427482,-8.8895e-05,0,0.00427575,1.09533,1.43315
97,0.547265,0,1.75954,-655.97,1.19167e-07,0,0,0,0,0,0,0.484912,0.0623685,0,0.488906,0.703818,-0.940444,0.00427451,-8.18903e-05,0,0.00427529,1.09542,1.4351
98,0.548809,0,1.76464,-655.537,1.19173e-07,0,0,0,0,0,0,0.481217,0.0624362,0,0.48525,0.705855,-0.936369,0.00427558,-7.50343e-05,0,0.00427623,1.0955,1.4372
99,0.550319,0,1.76962,-655.475,1.1918e-07,0,0,0,0,0,0,0.477548,0.0624977,0,0.48162,0.707848,-0.932384,0.00427737,-6.83078e-05,0,0.00427791,1.09558,1.43938
100,0.551827,0,1.77459,-655.331,1.19186e-07,0,0,0,0,0,0,0.473905,0.062553,0,0.478016,0.709837,-0.928404,0.00427865,-6.16854e-05,0,0.00427909,1.09565,1.44147
101,0.553344,0,1.7796,-654.963,1.19193e-07,0,0,0,0,0,0,0.470288,0.0626024,0,0.474437,0.711841,-0.924398,0.00427927,-5.51604e-05,0,0.00427962,1.09573,1.44346
102,0.554857,0,1.7846,-654.244,1.19199e-07,0,0,0,0,0,0,0.466697,0.0626459,0,0.470882,0.713839,-0.920401,0.00427892,-4.87277e-05,0,0.0042792,1.09581,1.44528
103,0.556342,0,1.7895,-653.489,1.19206e-07,0,0,0,0,0,0,0.46313,0.0626839,0,0.467353,0.715801,-0.916478,0.00427854,-4.23993e-05,0,0.00427875,1.09589,1.44706
104,0.557788,0,1.79428,-652.928,1.19212e-07,0,0,0,0,0,0,0.459589,0.0627164,0,0.463849,0.717711,-0.912657,0.00427871,-3.61783e-05,0,0.00427886,1.09597,1.44888
105,0.559207,0,1.79896,-652.526,1.19218e-07,0,0,0,0,0,0,0.456073,0.0627435,0,0.460369,0.719585,-0.908908,0.00427917,-3.00591e-05,0,0.00427927,1.09604,1.45072
106,0.560612,0,1.8036,-652.042,1.19224e-07,0,0,0,0,0,0,0.452581,0.0627656,0,0.456913,0.721441,-0.905197,0.00427923,-2.40351e-05,0,0.0042793,1.09611,1.45247
107,0.562002,0,1.80819,-651.322,1.1923e-07,0,0,0,0,0,0,0.449115,0.0627826,0,0.453482,0.723277,-0.901525,0.00427859,-1.81044e-05,0,0.00427863,1.09619,1.45409
108,0.563355,0,1.81266,-650.494,1.19236e-07,0,0,0,0,0,0,0.445672,0.0627948,0,0.450074,0.725066,-0.897948,0.00427772,-1.22684e-05,0,0.00427774,1.09626,1.45561
109,0.564648,0,1.81693,-649.818,1.19241e-07,0,0,0,0,0,0,0.442254,0.0628023,0,0.446691,0.726773,-0.894534,0.00427746,-6.52744e-06,0,0.00427746,1.09632,1.45717
110,0.565871,0,1.82097,-649.528,1.19246e-07,0,0,0,0,0,0,0.43886,0.0628052,0,0.443331,0.728387,-0.891306,0.00427841,-8.77632e-07,0,0.00427841,1.09638,1.45885
111,0.567039,0,1.82482,-649.743,1.19251e-07,0,0,0,0,0,0,0.43549,0.0628037,0,0.439995,0.729927,-0.888225,0.00428069,4.68725e-06,0,0.00428069,1.09644,1.46069
112,0.568182,0,1.82859,-650.252,1.19255e-07,0,0,0,0,0,0,0.432143,0.0627979,0,0.436682,0.731435,-0.885209,0.00428356,1.01719e-05,0,0.00428358,1.09649,1.4626
113,0.569325,0,1.83235,-650.698,1.1926e-07,0,0,0,0,0,0,0.42882,0.0627879,0,0.433393,0.732942,-0.882196,0.0042861,1.55764e-05,0,0.00428613,1.09655,1.46445
114,0.570472,0,1.83614,-650.985,1.19264e-07,0,0,0,0,0,0,0.425521,0.0627738,0,0.430126,0.734455,-0.87917,0.00428821,2.09069e-05,0,0.00428826,1.0966,1.46623
115,0.571614,0,1.8399,-651.123,1.19269e-07,0,0,0,0,0,0,0.422244,0.0627558,0,0.426882,0.73596,-0.876159,0.00428994,2.61797e-05,0,0.00429002,1.09665,1.46794
116,0.572738,0,1.84361,-651.316,1.19273e-07,0,0,0,0,0,0,0.418991,0.0627339,0,0.423662,0.737443,-0.873193,0.00429185,3.14091e-05,0,0.00429197,1.09671,1.46967
117,0.573844,0,1.84726,-651.677,1.19277e-07,0,0,0,0,0,0,0.415761,0.0627083,0,0.420463,0.738903,-0.870274,0.00429418,3.6599e-05,0,0.00429433,1.09676,1.47144
118,0.574946,0,1.85089,-652.06,1.19282e-07,0,0,0,0,0,0,0.412553,0.0626791,0,0.417287,0.740356,-0.867367,0.00429639,4.17464e-05,0,0.0042966,1.09681,1.47319
119,0.576055,0,1.85455,-652.314,1.19286e-07,0,0,0,0,0,0,0.409368,0.0626462,0,0.414134,0.741819,-0.864441,0.00429819,4.68478e-05,0,0.00429844,1.09686,1.47487
120,0.577165,0,1.85821,-652.218,1.1929e-07,0,0,0,0,0,0,0.406205,0.0626099,0,0.411002,0.743284,-0.86151,0.00429902,5.18956e-05,0,0.00429933,1.09691,1.47639
121,0.57825,0,1.86179,-651.964,1.19294e-07,0,0,0,0,0,0,0.403064,0.0625701,0,0.407892,0.744716,-0.858647,0.00429954,5.68968e-05,0,0.00429991,1.09696,1.47782
122,0.579281,0,1.86519,-651.907,1.19298e-07,0,0,0,0,0,0,0.399946,0.0625271,0,0.404804,0.746076,-0.855927,0.00430081,6.18743e-05,0,0.00430125,1.09701,1.47932
123,0.580248,0,1.86838,-652.323,1.19302e-07,0,0,0,0,0,0,0.396849,0.0624807,0,0.401738,0.747351,-0.853378,0.00430352,6.68529e-05,0,0.00430404,1.09705,1.48099
124,0.581168,0,1.8714,-653.344,1.19305e-07,0,0,0,0,0,0,0.393774,0.0624312,0,0.398693,0.748562,-0.850956,0.00430776,7.18423e-05,0,0.00430836,1.09709,1.48287
125,0.582076,0,1.87439,-654.645,1.19308e-07,0,0,0,0,0,0,0.390721,0.0623785,0,0.395669,0.749756,-0.848567,0.00431242,7.68279e-05,0,0.00431311,1.09713,1.48481
126,0.583007,0,1.87746,-655.983,1.19311e-07,0,0,0,0,0,0,0.387689,0.0623228,0,0.392666,0.750982,-0.846115,0.00431702,8.18018e-05,0,0.00431779,1.09717,1.48676
127,0.583981,0,1.88066,-657.116,1.19314e-07,0,0,0,0,0,0,0.384678,0.062264,0,0.389685,0.752265,-0.84355,0.00432116,8.67559e-05,0,0.00432203,1.09721,1.48869
128,0.584993,0,1.884,-657.913,1.19318e-07,0,0,0,0,0,0,0.381689,0.0622023,0,0.386724,0.753598,-0.840882,0.00432455,9.16826e-05,0,0.00432552,1.09725,1.49054
129,0.586025,0,1.8874,-658.397,1.19322e-07,0,0,0,0,0,0,0.37872,0.0621377,0,0.383784,0.754958,-0.838162,0.00432717,9.65783e-05,0,0.00432824,1.0973,1.49228
130,0.587056,0,1.89079,-658.629,1.19326e-07,0,0,0,0,0,0,0.375772,0.0620703,0,0.380864,0.756318,-0.835444,0.00432903,0.00010144,0,0.00433022,1.09734,1.49388
131,0.58807,0,1.89414,-658.912,1.19329e-07,0,0,0,0,0,0,0.372845,0.062,0,0.377965,0.757656,-0.832768,0.00433103,0.000106286,0,0.00433234,1.09739,1.49549
132,0.589063,0,1.89742,-659.388,1.19333e-07,0,0,0,0,0,0,0.369938,0.0619271,0,0.375086,0.758966,-0.830147,0.00433354,0.000111125,0,0.00433496,1.09743,1.49716
133,0.590045,0,1.90065,-660.026,1.19336e-07,0,0,0,0,0,0,0.367052,0.0618515,0,0.372227,0.76026,-0.827559,0.0043364,0.000115956,0,0.00433795,1.09747,1.49888
134,0.591026,0,1.90389,-660.647,1.1934e-07,0,0,0,0,0,0,0.364185,0.0617733,0,0.369387,0.761554,-0.824971,0.00433911,0.000120766,0,0.00434079,1.09752,1.50057
