Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
17,0.76986,0,2.0508,-8.32814,1.22984e-07,0,0,0,0,0,0,0.882919,0.0217549,0,0.883187,0.820318,-0.225253,-0.000540016,9.03964e-05,0,0.000547529,1.14213,0.590222
18,0.768583,0,2.04739,-7.88803,1.22984e-07,0,0,0,0,0,0,0.876448,0.0228325,0,0.876746,0.818958,-0.227974,-0.000530549,8.78881e-05,0,0.000537779,1.14213,0.584457
19,0.767345,0,2.04411,-7.41672,1.22985e-07,0,0,0,0,0,0,0.870022,0.0238914,0,0.87035,0.817646,-0.230597,-0.00052023,8.52684e-05,0,0.000527171,1.14214,0.578195
20,0.766141,0,2.04094,-6.9228,1.22986e-07,0,0,0,0,0,0,0.86364,0.0249318,0,0.864,0.816374,-0.233141,-0.000509192,8.25766e-05,0,0.000515844,1.14215,0.571494
21,0.764971,0,2.03786,-6.42051,1.22988e-07,0,0,0,0,0,0,0.857303,0.0259541,0,0.857696,0.815143,-0.235604,-0.000497667,7.98646e-05,0,0.000504034,1.14218,0.564475
22,0.763816,0,2.03483,-5.92144,1.2299e-07,0,0,0,0,0,0,0.851009,0.0269588,0,0.851436,0.813931,-0.238028,-0.00048583,7.71585e-05,0,0.000491919,1.1422,0.557219
23,0.762674,0,2.03184,-5.42912,1.22993e-07,0,0,0,0,0,0,0.844759,0.0279463,0,0.845221,0.812735,-0.24042,-0.000473804,7.44686e-05,0,0.000479621,1.14223,0.549788
24,0.761532,0,2.02885,-4.95062,1.22995e-07,0,0,0,0,0,0,0.838553,0.0289166,0,0.839051,0.811541,-0.242807,-0.000461736,7.18124e-05,0,0.000467287,1.14226,0.542254
25,0.760387,0,2.02586,-4.50095,1.22998e-07,0,0,0,0,0,0,0.832389,0.0298701,0,0.832925,0.810345,-0.245198,-0.000449906,6.92289e-05,0,0.000455201,1.1423,0.534781
26,0.759214,0,2.02281,-4.09536,1.23001e-07,0,0,0,0,0,0,0.826269,0.0308068,0,0.826843,0.809122,-0.247644,-0.000438652,6.67622e-05,0,0.000443704,1.14234,0.527564
27,0.757998,0,2.01964,-3.74187,1.23004e-07,0,0,0,0,0,0,0.82019,0.0317268,0,0.820804,0.807854,-0.25018,-0.000428217,6.44438e-05,0,0.000433039,1.14238,0.520753
28,0.756721,0,2.01631,-3.44776,1.23008e-07,0,0,0,0,0,0,0.814155,0.0326299,0,0.814808,0.806524,-0.252841,-0.000418821,6.23071e-05,0,0.000423431,1.14242,0.514496
29,0.755366,0,2.01278,-3.22691,1.23012e-07,0,0,0,0,0,0,0.80816,0.0335165,0,0.808855,0.805112,-0.255665,-0.0004108,6.04029e-05,0,0.000415217,1.14247,0.509009
30,0.753903,0,2.00897,-3.09428,1.23016e-07,0,0,0,0,0,0,0.802208,0.0343865,0,0.802945,0.803588,-0.258712,-0.000404558,5.87863e-05,0,0.000408806,1.14252,0.504558
31,0.752305,0,2.00481,-3.05979,1.2302e-07,0,0,0,0,0,0,0.796297,0.0352404,0,0.797076,0.801924,-0.26204,-0.000400438,5.74959e-05,0,0.000404545,1.14257,0.501371
32,0.750551,0,2.00025,-3.14279,1.23025e-07,0,0,0,0,0,0,0.790427,0.0360781,0,0.79125,0.800099,-0.265692,-0.000398876,5.65775e-05,0,0.000402868,1.14263,0.499727
33,0.748603,0,1.99517,-3.35561,1.23031e-07,0,0,0,0,0,0,0.784597,0.0368999,0,0.785465,0.798069,-0.26975,-0.00040004,5.60385e-05,0,0.000403946,1.1427,0.499723
34,0.746424,0,1.98949,-3.69733,1.23037e-07,0,0,0,0,0,0,0.778808,0.0377056,0,0.779721,0.795798,-0.274293,-0.000403655,5.58265e-05,0,0.000407497,1.14278,0.501159
35,0.743978,0,1.98311,-4.16935,1.23043e-07,0,0,0,0,0,0,0.77306,0.0384955,0,0.774018,0.793243,-0.279403,-0.000409303,5.58765e-05,0,0.000413099,1.14285,0.503739
36,0.741215,0,1.97589,-4.79521,1.2305e-07,0,0,0,0,0,0,0.767351,0.0392698,0,0.768355,0.790354,-0.285181,-0.000416926,5.61763e-05,0,0.000420694,1.14293,0.507377
37,0.738057,0,1.96761,-5.59071,1.23056e-07,0,0,0,0,0,0,0.761682,0.0400286,0,0.762733,0.787044,-0.291802,-0.000426475,5.67108e-05,0,0.000430229,1.14302,0.511972
38,0.734402,0,1.95799,-6.55194,1.23062e-07,0,0,0,0,0,0,0.756052,0.0407722,0,0.757151,0.783196,-0.299497,-0.000437796,5.7448e-05,0,0.000441549,1.14309,0.517353
39,0.730118,0,1.94663,-7.64934,1.23065e-07,0,0,0,0,0,0,0.750462,0.0415009,0,0.751608,0.77865,-0.308589,-0.000450302,5.8296e-05,0,0.00045406,1.14312,0.523088
40,0.725033,0,1.93295,-8.82192,1.23059e-07,0,0,0,0,0,0,0.74491,0.0422147,0,0.746105,0.773182,-0.319526,-0.00046237,5.90353e-05,0,0.000466123,1.14306,0.528165
41,0.718851,0,1.91605,-9.92664,1.23039e-07,0,0,0,0,0,0,0.739397,0.0429137,0,0.740641,0.76642,-0.33305,-0.000470533,5.9231e-05,0,0.000474246,1.1428,0.530559
42,0.710984,0,1.89419,-10.4342,1.22995e-07,0,0,0,0,0,0,0.733922,0.0435979,0,0.735216,0.757675,-0.350538,-0.000466856,5.79215e-05,0,0.000470435,1.14227,0.52571
43,0.700147,0,1.86382,-8.72753,1.22921e-07,0,0,0,0,0,0,0.728485,0.0442674,0,0.729829,0.745526,-0.374837,-0.000433281,5.2969e-05,0,0.000436506,1.14135,0.502827
44,0.683338,0,1.81686,-1.47802,1.22809e-07,0,0,0,0,0,0,0.723086,0.0449225,0,0.724481,0.726743,-0.412403,-0.000330644,3.9823e-05,0,0.000333034,1.13996,0.434298
45,0.653971,0,1.7357,13.1344,1.22645e-07,0,0,0,0,0,0,0.717725,0.0455634,0,0.71917,0.694279,-0.477331,-7.77227e-05,9.22072e-06,0,7.82678e-05,1.13794,0.206241
46,0.60152,0,1.59213,14.63,1.22393e-07,0,0,0,0,0,0,0.712401,0.0461902,0,0.713897,0.636852,-0.592185,0.000496007,-5.79521e-05,0,0.000499381,1.13483,0.500655
47,0.534192,0,1.40853,-115.423,1.22042e-07,0,0,0,0,0,0,0.707114,0.0468031,0,0.708661,0.56341,-0.739069,0.00148735,-0.000171109,0,0.00149716,1.1305,0.819276
48,0.484246,0,1.27189,-410.151,1.21686e-07,0,0,0,0,0,0,0.701864,0.0474024,0,0.703463,0.508757,-0.848376,0.0024733,-0.000280106,0,0.00248911,1.12613,1.00872
49,0.462614,0,1.21122,-625.985,1.21394e-07,0,0,0,0,0,0,0.696651,0.0479881,0,0.698302,0.484489,-0.896912,0.00314667,-0.000350743,0,0.00316615,1.12256,1.11463
50,0.457806,0,1.19628,-688.723,1.21215e-07,0,0,0,0,0,0,0.691474,0.0485606,0,0.693177,0.478513,-0.908863,0.00348163,-0.000381865,0,0.0035025,1.12036,1.16797
51,0.458985,0,1.19837,-674.916,1.21139e-07,0,0,0,0,0,0,0.686333,0.0491198,0,0.688088,0.479347,-0.907195,0.00359705,-0.000388095,0,0.00361792,1.11943,1.18933
52,0.461312,0,1.20424,-654.856,1.21123e-07,0,0,0,0,0,0,0.681227,0.0496661,0,0.683035,0.481695,-0.902499,0.0036231,-0.0003844,0,0.00364344,1.11924,1.19669
53,0.463535,0,1.21013,-646.969,1.2113e-07,0,0,0,0,0,0,0.676158,0.0501994,0,0.678019,0.484052,-0.897786,0.00362745,-0.000378316,0,0.00364713,1.11932,1.20011
54,0.465592,0,1.21562,-646.5,1.21139e-07,0,0,0,0,0,0,0.671124,0.0507198,0,0.673037,0.486249,-0.893392,0.00363482,-0.000372495,0,0.00365386,1.11943,1.20379
55,0.467601,0,1.22098,-648.286,1.21148e-07,0,0,0,0,0,0,0.666124,0.0512276,0,0.668091,0.488394,-0.889102,0.00364381,-0.000366784,0,0.00366222,1.11954,1.20767
56,0.469606,0,1.22633,-650.127,1.21156e-07,0,0,0,0,0,0,0.66116,0.0517227,0,0.66318,0.490533,-0.884822,0.00365228,-0.000360972,0,0.00367008,1.11964,1.21147
57,0.471603,0,1.23166,-651.892,1.21165e-07,0,0,0,0,0,0,0.656231,0.0522054,0,0.658304,0.492665,-0.880558,0.00366052,-0.000355095,0,0.0036777,1.11975,1.21522
58,0.473582,0,1.23694,-653.919,1.21173e-07,0,0,0,0,0,0,0.651335,0.0526758,0,0.653462,0.494778,-0.876334,0.00366942,-0.00034924,0,0.003686,1.11985,1.21906
59,0.475559,0,1.24222,-656.195,1.21181e-07,0,0,0,0,0,0,0.646474,0.053134,0,0.648654,0.496888,-0.872113,0.00367861,-0.000343368,0,0.0036946,1.11995,1.22294
60,0.477577,0,1.24761,-658.767,1.2119e-07,0,0,0,0,0,0,0.641647,0.0535801,0,0.643881,0.499043,-0.867804,0.00368827,-0.000337466,0,0.00370367,1.12005,1.22695
61,0.47968,0,1.25322,-661.126,1.21199e-07,0,0,0,0,0,0,0.636854,0.0540142,0,0.63914,0.501289,-0.863311,0.00369756,-0.000331422,0,0.00371239,1.12016,1.231
62,0.481877,0,1.25909,-662.853,1.21208e-07,0,0,0,0,0,0,0.632094,0.0544364,0,0.634434,0.503636,-0.858617,0.00370572,-0.000325159,0,0.00371996,1.12028,1.23498
63,0.484135,0,1.26512,-664.083,1.21218e-07,0,0,0,0,0,0,0.627367,0.0548466,0,0.62976,0.50605,-0.85379,0.00371279,-0.000318689,0,0.00372644,1.1204,1.23885
64,0.486398,0,1.27118,-664.858,1.21228e-07,0,0,0,0,0,0,0.622674,0.055245,0,0.62512,0.508471,-0.848947,0.00371854,-0.000312,0,0.00373161,1.12052,1.2425
65,0.488623,0,1.27713,-665.757,1.21238e-07,0,0,0,0,0,0,0.618013,0.0556315,0,0.620512,0.510852,-0.844185,0.00372465,-0.000305239,0,0.00373713,1.12064,1.24616
66,0.490798,0,1.28295,-667.046,1.21247e-07,0,0,0,0,0,0,0.613385,0.0560062,0,0.615936,0.513178,-0.839533,0.00373185,-0.000298464,0,0.00374376,1.12075,1.24994
67,0.492941,0,1.28868,-668.788,1.21256e-07,0,0,0,0,0,0,0.608789,0.0563692,0,0.611393,0.515471,-0.834948,0.00374004,-0.000291663,0,0.00375139,1.12086,1.25385
68,0.495089,0,1.29442,-670.669,1.21265e-07,0,0,0,0,0,0,0.604225,0.0567205,0,0.606881,0.517768,-0.830353,0.00374827,-0.000284759,0,0.00375907,1.12098,1.25777
69,0.497275,0,1.30027,-672.653,1.21275e-07,0,0,0,0,0,0,0.599693,0.0570602,0,0.602401,0.520107,-0.825676,0.00375668,-0.000277763,0,0.00376693,1.12109,1.26176
70,0.499517,0,1.30627,-674.543,1.21284e-07,0,0,0,0,0,0,0.595193,0.0573884,0,0.597953,0.522506,-0.820876,0.00376489,-0.000270648,0,0.00377461,1.12121,1.26579
71,0.501825,0,1.31244,-676.247,1.21294e-07,0,0,0,0,0,0,0.590724,0.057705,0,0.593536,0.524977,-0.815935,0.00377268,-0.000263395,0,0.00378187,1.12133,1.26983
72,0.504203,0,1.31881,-677.698,1.21304e-07,0,0,0,0,0,0,0.586286,0.0580102,0,0.589149,0.527524,-0.810841,0.00377986,-0.000255995,0,0.00378852,1.12145,1.27384
73,0.506654,0,1.32538,-678.786,1.21315e-07,0,0,0,0,0,0,0.58188,0.058304,0,0.584793,0.530152,-0.805586,0.00378619,-0.000248438,0,0.00379434,1.12159,1.2778
74,0.509175,0,1.33214,-679.431,1.21326e-07,0,0,0,0,0,0,0.577504,0.0585865,0,0.580468,0.532855,-0.800179,0.00379153,-0.000240721,0,0.00379917,1.12173,1.28167
75,0.511743,0,1.33903,-679.611,1.21338e-07,0,0,0,0,0,0,0.573159,0.0588577,0,0.576173,0.535612,-0.794666,0.00379578,-0.000232859,0,0.00380292,1.12187,1.28541
76,0.514318,0,1.34594,-679.295,1.2135e-07,0,0,0,0,0,0,0.568844,0.0591177,0,0.571907,0.538376,-0.789137,0.00379869,-0.000224896,0,0.00380534,1.12201,1.28893
77,0.516862,0,1.35277,-678.97,1.21362e-07,0,0,0,0,0,0,0.564559,0.0593668,0,0.567672,0.541108,-0.783673,0.00380156,-0.000216965,0,0.00380775,1.12216,1.29239
78,0.519368,0,1.3595,-678.862,1.21373e-07,0,0,0,0,0,0,0.560305,0.0596051,0,0.563466,0.5438,-0.77829,0.00380495,-0.000209104,0,0.00381069,1.1223,1.2959
79,0.521853,0,1.36617,-678.871,1.21385e-07,0,0,0,0,0,0,0.55608,0.0598328,0,0.559289,0.546469,-0.77295,0.00380846,-0.00020129,0,0.00381378,1.12244,1.2994
80,0.524332,0,1.37283,-678.773,1.21396e-07,0,0,0,0,0,0,0.551885,0.0600501,0,0.555142,0.549133,-0.767623,0.00381155,-0.000193493,0,0.00381646,1.12258,1.30282
81,0.526804,0,1.37947,-678.487,1.21407e-07,0,0,0,0,0,0,0.547719,0.0602572,0,0.551023,0.55179,-0.762309,0.0038141,-0.000185719,0,0.00381862,1.12271,1.30614
82,0.52926,0,1.38607,-678.084,1.21418e-07,0,0,0,0,0,0,0.543582,0.0604544,0,0.546934,0.55443,-0.75703,0.00381633,-0.000178008,0,0.00382048,1.12285,1.30938
83,0.531692,0,1.39261,-677.642,1.21429e-07,0,0,0,0,0,0,0.539475,0.0606418,0,0.542872,0.557045,-0.7518,0.00381843,-0.000170387,0,0.00382223,1.12298,1.31256
84,0.534097,0,1.39908,-677.201,1.2144e-07,0,0,0,0,0,0,0.535396,0.0608197,0,0.538839,0.55963,-0.746629,0.00382048,-0.000162859,0,0.00382395,1.12312,1.31571
85,0.536473,0,1.40546,-676.771,1.21451e-07,0,0,0,0,0,0,0.531346,0.0609883,0,0.534835,0.562185,-0.741519,0.00382251,-0.000155426,0,0.00382567,1.12325,1.31881
86,0.538818,0,1.41177,-676.385,1.21461e-07,0,0,0,0,0,0,0.527324,0.0611479,0,0.530858,0.564707,-0.736475,0.00382462,-0.000148089,0,0.00382748,1.12338,1.32189
87,0.541135,0,1.418,-676.072,1.21471e-07,0,0,0,0,0,0,0.523331,0.0612986,0,0.526909,0.567199,-0.731492,0.00382687,-0.00014085,0,0.00382946,1.1235,1.32496
88,0.543428,0,1.42416,-675.853,1.21482e-07,0,0,0,0,0,0,0.519366,0.0614408,0,0.522987,0.569665,-0.72656,0.00382929,-0.000133712,0,0.00383162,1.12363,1.32803
89,0.545707,0,1.43029,-675.683,1.21492e-07,0,0,0,0,0,0,0.515429,0.0615746,0,0.519093,0.572117,-0.721654,0.0038317,-0.00012667,0,0.0038338,1.12375,1.33108
90,0.547988,0,1.43643,-675.409,1.21502e-07,0,0,0,0,0,0,0.511519,0.0617002,0,0.515227,0.574571,-0.716747,0.00383367,-0.000119708,0,0.00383554,1.12387,1.33405
91,0.550281,0,1.4426,-674.992,1.21512e-07,0,0,0,0,0,0,0.507637,0.0618179,0,0.511387,0.577039,-0.711811,0.00383519,-0.000112826,0,0.00383685,1.124,1.33695
92,0.552589,0,1.44881,-674.298,1.21522e-07,0,0,0,0,0,0,0.503782,0.0619278,0,0.507574,0.579525,-0.706838,0.00383596,-0.000106019,0,0.00383743,1.12412,1.33974
93,0.5549,0,1.45504,-673.124,1.21533e-07,0,0,0,0,0,0,0.499954,0.0620302,0,0.503788,0.582015,-0.701859,0.00383542,-9.92762e-05,0,0.0038367,1.12425,1.3423
94,0.557181,0,1.46118,-671.689,1.21543e-07,0,0,0,0,0,0,0.496154,0.0621252,0,0.500028,0.584473,-0.696942,0.00383418,-9.26255e-05,0,0.0038353,1.12438,1.34469
95,0.559396,0,1.46715,-670.257,1.21553e-07,0,0,0,0,0,0,0.49238,0.0622132,0,0.496295,0.58686,-0.692168,0.00383306,-8.60963e-05,0,0.00383402,1.1245,1.34703
96,0.561522,0,1.47288,-669.072,1.21562e-07,0,0,0,0,0,0,0.488632,0.0622942,0,0.492587,0.589151,-0.687587,0.00383273,-7.97016e-05,0,0.00383356,1.12461,1.3494
97,0.563567,0,1.47838,-668.303,1.21571e-07,0,0,0,0,0,0,0.484912,0.0623685,0,0.488906,0.591352,-0.683185,0.00383347,-7.34411e-05,0,0.00383418,1.12472,1.35187
98,0.565556,0,1.48374,-667.959,1.21579e-07,0,0,0,0,0,0,0.481217,0.0624362,0,0.48525,0.593494,-0.6789,0.00383508,-6.73039e-05,0,0.00383567,1.12483,1.35442
99,0.567525,0,1.48904,-667.734,1.21588e-07,0,0,0,0,0,0,0.477548,0.0624977,0,0.48162,0.595614,-0.67466,0.00383673,-6.1271e-05,0,0.00383722,1.12493,1.35696
100,0.56949,0,1.49433,-667.298,1.21596e-07,0,0,0,0,0,0,0.473905,0.062553,0,0.478016,0.597732,-0.670426,0.00383767,-5.53278e-05,0,0.00383807,1.12503,1.35936
101,0.571447,0,1.4996,-666.568,1.21604e-07,0,0,0,0,0,0,0.470288,0.0626024,0,0.474437,0.59984,-0.66621,0.00383784,-4.94703e-05,0,0.00383816,1.12513,1.36162
102,0.573371,0,1.50478,-665.74,1.21612e-07,0,0,0,0,0,0,0.466697,0.0626459,0,0.470882,0.601913,-0.662063,0.00383783,-4.37047e-05,0,0.00383808,1.12523,1.3638
103,0.575245,0,1.50983,-665.067,1.2162e-07,0,0,0,0,0,0,0.46313,0.0626839,0,0.467353,0.603932,-0.658025,0.00383828,-3.80364e-05,0,0.00383847,1.12533,1.36601
104,0.577072,0,1.51475,-664.662,1.21628e-07,0,0,0,0,0,0,0.459589,0.0627164,0,0.463849,0.6059,-0.654088,0.00383933,-3.24632e-05,0,0.00383947,1.12542,1.36827
105,0.578873,0,1.5196,-664.36,1.21635e-07,0,0,0,0,0,0,0.456073,0.0627435,0,0.460369,0.60784,-0.650209,0.00384046,-2.69775e-05,0,0.00384056,1.12551,1.37052
106,0.580659,0,1.52441,-663.903,1.21643e-07,0,0,0,0,0,0,0.452581,0.0627656,0,0.456913,0.609765,-0.64636,0.00384107,-2.15741e-05,0,0.00384113,1.1256,1.37265
107,0.582421,0,1.52916,-663.234,1.2165e-07,0,0,0,0,0,0,0.449115,0.0627826,0,0.453482,0.611664,-0.642561,0.00384113,-1.62533e-05,0,0.00384117,1.12569,1.37465
108,0.584135,0,1.53378,-662.567,1.21657e-07,0,0,0,0,0,0,0.445672,0.0627948,0,0.450074,0.61351,-0.638869,0.00384129,-1.10167e-05,0,0.0038413,1.12578,1.37662
109,0.585778,0,1.5382,-662.127,1.21664e-07,0,0,0,0,0,0,0.442254,0.0628023,0,0.446691,0.61528,-0.635329,0.00384219,-5.86321e-06,0,0.00384219,1.12586,1.37864
110,0.587353,0,1.54244,-662.129,1.2167e-07,0,0,0,0,0,0,0.43886,0.0628052,0,0.443331,0.616975,-0.631939,0.00384425,-7.88571e-07,0,0.00384425,1.12593,1.38079
111,0.588884,0,1.54656,-662.609,1.21675e-07,0,0,0,0,0,0,0.43549,0.0628037,0,0.439995,0.618622,-0.628645,0.00384733,4.21273e-06,0,0.00384733,1.126,1.38308
112,0.590407,0,1.55065,-663.194,1.21681e-07,0,0,0,0,0,0,0.432143,0.0627979,0,0.436682,0.620261,-0.625367,0.00385041,9.14329e-06,0,0.00385042,1.12607,1.38536
113,0.591945,0,1.55479,-663.703,1.21687e-07,0,0,0,0,0,0,0.42882,0.0627879,0,0.433393,0.621916,-0.622057,0.00385325,1.40033e-05,0,0.00385327,1.12615,1.38761
114,0.5935,0,1.55898,-664.031,1.21693e-07,0,0,0,0,0,0,0.425521,0.0627738,0,0.430126,0.62359,-0.618709,0.0038557,1.87982e-05,0,0.00385574,1.12622,1.38981
115,0.595061,0,1.56318,-664.146,1.21699e-07,0,0,0,0,0,0,0.422244,0.0627558,0,0.426882,0.625271,-0.615347,0.00385762,2.35415e-05,0,0.0038577,1.12629,1.39192
116,0.596616,0,1.56737,-664.165,1.21705e-07,0,0,0,0,0,0,0.418991,0.0627339,0,0.423662,0.626946,-0.611997,0.00385927,2.82433e-05,0,0.00385938,1.12637,1.39397
117,0.598162,0,1.57153,-664.184,1.21711e-07,0,0,0,0,0,0,0.415761,0.0627083,0,0.420463,0.628611,-0.608667,0.00386085,3.29058e-05,0,0.00386099,1.12644,1.396
118,0.599701,0,1.57567,-664.117,1.21717e-07,0,0,0,0,0,0,0.412553,0.0626791,0,0.417287,0.630269,-0.605351,0.00386213,3.75268e-05,0,0.00386231,1.12651,1.39796
119,0.60123,0,1.57979,-663.863,1.21723e-07,0,0,0,0,0,0,0.409368,0.0626462,0,0.414134,0.631917,-0.602055,0.00386291,4.21034e-05,0,0.00386313,1.12658,1.39983
120,0.602732,0,1.58384,-663.484,1.21728e-07,0,0,0,0,0,0,0.406205,0.0626099,0,0.411002,0.633536,-0.598817,0.00386343,4.66374e-05,0,0.00386371,1.12666,1.40161
121,0.604183,0,1.58775,-663.23,1.21734e-07,0,0,0,0,0,0,0.403064,0.0625701,0,0.407892,0.635099,-0.595691,0.00386441,5.11386e-05,0,0.00386474,1.12672,1.40342
122,0.605572,0,1.59148,-663.326,1.21739e-07,0,0,0,0,0,0,0.399946,0.0625271,0,0.404804,0.636594,-0.592702,0.00386638,5.56243e-05,0,0.00386678,1.12678,1.40535
123,0.60691,0,1.59508,-663.937,1.21744e-07,0,0,0,0,0,0,0.396849,0.0624807,0,0.401738,0.638033,-0.589823,0.00386955,6.01114e-05,0,0.00387001,1.12684,1.40743
124,0.608229,0,1.59863,-664.843,1.21748e-07,0,0,0,0,0,0,0.393774,0.0624312,0,0.398693,0.639452,-0.586985,0.00387319,6.45947e-05,0,0.00387373,1.1269,1.40958
125,0.609563,0,1.60222,-665.767,1.21753e-07,0,0,0,0,0,0,0.390721,0.0623785,0,0.395669,0.640887,-0.584115,0.00387668,6.9065e-05,0,0.0038773,1.12696,1.41172
126,0.610932,0,1.6059,-666.539,1.21758e-07,0,0,0,0,0,0,0.387689,0.0623228,0,0.392666,0.64236,-0.581169,0.00387984,7.35179e-05,0,0.00388054,1.12702,1.41384
127,0.612333,0,1.60967,-667.001,1.21763e-07,0,0,0,0,0,0,0.384678,0.062264,0,0.389685,0.643869,-0.578151,0.00388235,7.79461e-05,0,0.00388314,1.12708,1.41588
128,0.613746,0,1.61348,-667.094,1.21768e-07,0,0,0,0,0,0,0.381689,0.0622023,0,0.386724,0.645391,-0.575107,0.00388398,8.23423e-05,0,0.00388485,1.12714,1.41776
129,0.615146,0,1.61725,-666.977,1.21773e-07,0,0,0,0,0,0,0.37872,0.0621377,0,0.383784,0.6469,-0.572089,0.00388509,8.67116e-05,0,0.00388606,1.1272,1.41954
130,0.616515,0,1.62094,-666.929,1.21778e-07,0,0,0,0,0,0,0.375772,0.0620703,0,0.380864,0.648374,-0.569141,0.00388641,9.10683e-05,0,0.00388748,1.12727,1.42132
131,0.617841,0,1.62451,-667.135,1.21783e-07,0,0,0,0,0,0,0.372845,0.062,0,0.377965,0.649803,-0.566284,0.00388841,9.54236e-05,0,0.00388958,1.12732,1.42318
132,0.619132,0,1.62798,-667.688,1.21787e-07,0,0,0,0,0,0,0.369938,0.0619271,0,0.375086,0.651191,-0.563506,0.00389123,9.9783e-05,0,0.00389251,1.12738,1.42515
133,0.620405,0,1.63141,-668.475,1.21792e-07,0,0,0,0,0,0,0.367052,0.0618515,0,0.372227,0.652562,-0.560765,0.00389446,0.000104139,0,0.00389585,1.12743,1.42717
134,0.621686,0,1.63485,-669.273,1.21796e-07,0,0,0,0,0,0,0.364185,0.0617733,0,0.369387,0.653941,-0.558008,0.00389757,0.000108477,0,0.00389908,1.12749,1.42918
