Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
14,0.950393,0,7.07694,10.0681,1.14742e-07,0,0,0,0,0,0,0.902604,0.0184074,0,0.902791,2.83078,-0.0527321,0.00202846,-0.000350595,0,0.00205853,1.04249,1.36289
15,0.948479,0,7.06247,7.32217,1.1474e-07,0,0,0,0,0,0,0.895997,0.0195429,0,0.89621,2.82499,-0.0643105,0.00208187,-0.000355903,0,0.00211207,1.04245,1.37915
16,0.946632,0,7.0485,4.88997,1.14737e-07,0,0,0,0,0,0,0.889435,0.0206585,0,0.889675,2.8194,-0.0754848,0.00213261,-0.00036072,0,0.0021629,1.04242,1.39431
17,0.944835,0,7.03492,2.57405,1.14734e-07,0,0,0,0,0,0,0.882919,0.0217549,0,0.883187,2.81397,-0.0863466,0.00218107,-0.000365103,0,0.00221142,1.04239,1.40856
18,0.94309,0,7.02175,0.284603,1.14732e-07,0,0,0,0,0,0,0.876448,0.0228325,0,0.876746,2.8087,-0.0968885,0.00222771,-0.000369032,0,0.00225807,1.04237,1.42205
19,0.941396,0,7.00896,-1.99483,1.1473e-07,0,0,0,0,0,0,0.870022,0.0238914,0,0.87035,2.80358,-0.107121,0.00227263,-0.000372497,0,0.00230296,1.04234,1.43485
20,0.939751,0,6.99655,-4.25417,1.14728e-07,0,0,0,0,0,0,0.86364,0.0249318,0,0.864,2.79862,-0.117048,0.00231589,-0.000375572,0,0.00234615,1.04232,1.44701
21,0.938145,0,6.98444,-6.499,1.14726e-07,0,0,0,0,0,0,0.857303,0.0259541,0,0.857696,2.79378,-0.126732,0.00235755,-0.000378335,0,0.00238771,1.04229,1.45855
22,0.936575,0,6.97261,-8.7495,1.14724e-07,0,0,0,0,0,0,0.851009,0.0269588,0,0.851436,2.78904,-0.136199,0.00239791,-0.000380832,0,0.00242797,1.04227,1.46958
23,0.935034,0,6.961,-11.0234,1.14722e-07,0,0,0,0,0,0,0.844759,0.0279463,0,0.845221,2.7844,-0.145483,0.00243726,-0.000383069,0,0.00246718,1.04225,1.4802
24,0.933523,0,6.94962,-13.3275,1.14721e-07,0,0,0,0,0,0,0.838553,0.0289166,0,0.839051,2.77985,-0.154587,0.00247577,-0.000385049,0,0.00250554,1.04223,1.49048
25,0.932035,0,6.93843,-15.6696,1.14719e-07,0,0,0,0,0,0,0.832389,0.0298701,0,0.832925,2.77537,-0.163544,0.00251358,-0.000386775,0,0.00254317,1.04221,1.50045
26,0.930575,0,6.92744,-18.0449,1.14718e-07,0,0,0,0,0,0,0.826269,0.0308068,0,0.826843,2.77098,-0.172332,0.00255074,-0.000388219,0,0.00258012,1.0422,1.51015
27,0.929141,0,6.91666,-20.4428,1.14716e-07,0,0,0,0,0,0,0.82019,0.0317268,0,0.820804,2.76666,-0.180956,0.00258723,-0.000389361,0,0.00261636,1.04218,1.51957
28,0.927739,0,6.90612,-22.8429,1.14715e-07,0,0,0,0,0,0,0.814155,0.0326299,0,0.814808,2.76245,-0.189389,0.00262296,-0.000390211,0,0.00265182,1.04217,1.52869
29,0.926363,0,6.89579,-25.2383,1.14714e-07,0,0,0,0,0,0,0.80816,0.0335165,0,0.808855,2.75831,-0.197657,0.0026579,-0.00039081,0,0.00268648,1.04215,1.53752
30,0.925014,0,6.88565,-27.6351,1.14713e-07,0,0,0,0,0,0,0.802208,0.0343865,0,0.802945,2.75426,-0.205766,0.00269213,-0.000391194,0,0.0027204,1.04214,1.54609
31,0.923687,0,6.87568,-30.0448,1.14712e-07,0,0,0,0,0,0,0.796297,0.0352404,0,0.797076,2.75027,-0.213742,0.00272576,-0.000391371,0,0.00275372,1.04212,1.55443
32,0.922381,0,6.86588,-32.4765,1.1471e-07,0,0,0,0,0,0,0.790427,0.0360781,0,0.79125,2.74635,-0.221583,0.00275889,-0.000391327,0,0.0027865,1.04211,1.56256
33,0.921099,0,6.85625,-34.9257,1.14709e-07,0,0,0,0,0,0,0.784597,0.0368999,0,0.785465,2.7425,-0.229283,0.00279151,-0.00039104,0,0.00281876,1.0421,1.5705
34,0.919842,0,6.84682,-37.3775,1.14708e-07,0,0,0,0,0,0,0.778808,0.0377056,0,0.779721,2.73873,-0.236829,0.00282356,-0.000390505,0,0.00285043,1.04209,1.57823
35,0.918611,0,6.83759,-39.8155,1.14708e-07,0,0,0,0,0,0,0.77306,0.0384955,0,0.774018,2.73504,-0.244214,0.00285496,-0.000389748,0,0.00288144,1.04208,1.58575
36,0.917404,0,6.82853,-42.2362,1.14707e-07,0,0,0,0,0,0,0.767351,0.0392698,0,0.768355,2.73141,-0.251459,0.00288571,-0.000388819,0,0.00291179,1.04207,1.59304
37,0.916217,0,6.81963,-44.6509,1.14706e-07,0,0,0,0,0,0,0.761682,0.0400286,0,0.762733,2.72785,-0.258578,0.00291592,-0.000387747,0,0.00294159,1.04206,1.60015
38,0.915045,0,6.81085,-47.0787,1.14705e-07,0,0,0,0,0,0,0.756052,0.0407722,0,0.757151,2.72434,-0.265603,0.00294574,-0.000386542,0,0.00297099,1.04205,1.60711
39,0.91389,0,6.80219,-49.5342,1.14704e-07,0,0,0,0,0,0,0.750462,0.0415009,0,0.751608,2.72088,-0.272531,0.00297527,-0.000385178,0,0.0030001,1.04204,1.61395
40,0.912751,0,6.79366,-52.0157,1.14704e-07,0,0,0,0,0,0,0.74491,0.0422147,0,0.746105,2.71746,-0.279356,0.00300455,-0.00038362,0,0.00302894,1.04203,1.62069
41,0.911632,0,6.78528,-54.5097,1.14703e-07,0,0,0,0,0,0,0.739397,0.0429137,0,0.740641,2.71411,-0.286061,0.0030335,-0.000381858,0,0.00305744,1.04202,1.62731
42,0.910535,0,6.77706,-56.9989,1.14702e-07,0,0,0,0,0,0,0.733922,0.0435979,0,0.735216,2.71082,-0.292639,0.00306201,-0.000379895,0,0.00308549,1.04201,1.63378
43,0.909459,0,6.769,-59.4722,1.14701e-07,0,0,0,0,0,0,0.728485,0.0442674,0,0.729829,2.7076,-0.299085,0.00309004,-0.000377761,0,0.00311305,1.042,1.6401
44,0.908402,0,6.76109,-61.93,1.14701e-07,0,0,0,0,0,0,0.723086,0.0449225,0,0.724481,2.70443,-0.305416,0.00311758,-0.000375483,0,0.00314011,1.042,1.64627
45,0.907363,0,6.75331,-64.379,1.147e-07,0,0,0,0,0,0,0.717725,0.0455634,0,0.71917,2.70132,-0.311636,0.00314469,-0.000373074,0,0.00316674,1.04199,1.65229
46,0.906341,0,6.74566,-66.825,1.147e-07,0,0,0,0,0,0,0.712401,0.0461902,0,0.713897,2.69826,-0.317757,0.00317142,-0.00037054,0,0.00319299,1.04198,1.6582
47,0.905334,0,6.73813,-69.2725,1.14699e-07,0,0,0,0,0,0,0.707114,0.0468031,0,0.708661,2.69525,-0.323784,0.00319783,-0.000367888,0,0.00321892,1.04198,1.66401
48,0.904342,0,6.7307,-71.7229,1.14699e-07,0,0,0,0,0,0,0.701864,0.0474024,0,0.703463,2.69228,-0.329723,0.00322396,-0.000365121,0,0.00324457,1.04197,1.66971
49,0.903364,0,6.72338,-74.1793,1.14698e-07,0,0,0,0,0,0,0.696651,0.0479881,0,0.698302,2.68935,-0.33558,0.00324986,-0.000362245,0,0.00326998,1.04197,1.67534
50,0.902397,0,6.71615,-76.647,1.14698e-07,0,0,0,0,0,0,0.691474,0.0485606,0,0.693177,2.68646,-0.341367,0.00327556,-0.000359264,0,0.0032952,1.04196,1.68089
51,0.901442,0,6.70901,-79.1318,1.14697e-07,0,0,0,0,0,0,0.686333,0.0491198,0,0.688088,2.6836,-0.34708,0.00330113,-0.000356167,0,0.00332029,1.04195,1.6864
52,0.900499,0,6.70195,-81.634,1.14697e-07,0,0,0,0,0,0,0.681227,0.0496661,0,0.683035,2.68078,-0.35273,0.00332658,-0.00035294,0,0.00334525,1.04195,1.69184
53,0.899569,0,6.69499,-84.1516,1.14696e-07,0,0,0,0,0,0,0.676158,0.0501994,0,0.678019,2.67799,-0.358296,0.00335191,-0.000349578,0,0.00337009,1.04194,1.69724
54,0.89865,0,6.68811,-86.6777,1.14696e-07,0,0,0,0,0,0,0.671124,0.0507198,0,0.673037,2.67525,-0.363794,0.00337708,-0.000346081,0,0.00339477,1.04194,1.70258
55,0.897746,0,6.68135,-89.2113,1.14695e-07,0,0,0,0,0,0,0.666124,0.0512276,0,0.668091,2.67254,-0.369207,0.00340211,-0.000342454,0,0.0034193,1.04193,1.70787
56,0.896853,0,6.67467,-91.7479,1.14695e-07,0,0,0,0,0,0,0.66116,0.0517227,0,0.66318,2.66987,-0.37455,0.00342697,-0.000338704,0,0.00344367,1.04192,1.7131
57,0.895974,0,6.66809,-94.2914,1.14694e-07,0,0,0,0,0,0,0.656231,0.0522054,0,0.658304,2.66723,-0.379817,0.00345171,-0.000334839,0,0.00346791,1.04192,1.71828
58,0.895105,0,6.66158,-96.8443,1.14694e-07,0,0,0,0,0,0,0.651335,0.0526758,0,0.653462,2.66463,-0.385019,0.00347635,-0.000330864,0,0.00349205,1.04191,1.72343
59,0.894245,0,6.65515,-99.4171,1.14693e-07,0,0,0,0,0,0,0.646474,0.053134,0,0.648654,2.66206,-0.390165,0.00350095,-0.000326785,0,0.00351617,1.04191,1.72854
60,0.893394,0,6.64878,-102.021,1.14693e-07,0,0,0,0,0,0,0.641647,0.0535801,0,0.643881,2.65951,-0.395263,0.0035256,-0.000322582,0,0.00354033,1.0419,1.73365
61,0.892553,0,6.64248,-104.66,1.14692e-07,0,0,0,0,0,0,0.636854,0.0540142,0,0.63914,2.65699,-0.4003,0.00355032,-0.000318224,0,0.00356455,1.0419,1.73876
62,0.891723,0,6.63627,-107.328,1.14692e-07,0,0,0,0,0,0,0.632094,0.0544364,0,0.634434,2.65451,-0.405268,0.00357507,-0.000313695,0,0.0035888,1.04189,1.74386
63,0.890907,0,6.63016,-110.015,1.14691e-07,0,0,0,0,0,0,0.627367,0.0548466,0,0.62976,2.65206,-0.410156,0.0035998,-0.00030899,0,0.00361304,1.04188,1.74895
64,0.890105,0,6.62416,-112.715,1.14691e-07,0,0,0,0,0,0,0.622674,0.055245,0,0.62512,2.64966,-0.414959,0.00362447,-0.000304107,0,0.0036372,1.04188,1.754
65,0.889319,0,6.61827,-115.424,1.1469e-07,0,0,0,0,0,0,0.618013,0.0556315,0,0.620512,2.64731,-0.419667,0.00364903,-0.000299042,0,0.00366126,1.04187,1.75903
66,0.88855,0,6.61251,-118.137,1.1469e-07,0,0,0,0,0,0,0.613385,0.0560062,0,0.615936,2.645,-0.424276,0.00367345,-0.000293794,0,0.00368518,1.04187,1.76401
67,0.887799,0,6.60688,-120.852,1.14689e-07,0,0,0,0,0,0,0.608789,0.0563692,0,0.611393,2.64275,-0.428778,0.00369769,-0.000288361,0,0.00370891,1.04186,1.76894
68,0.887066,0,6.6014,-123.562,1.14689e-07,0,0,0,0,0,0,0.604225,0.0567205,0,0.606881,2.64056,-0.433166,0.00372172,-0.000282742,0,0.00373244,1.04186,1.77381
69,0.886353,0,6.59606,-126.267,1.14689e-07,0,0,0,0,0,0,0.599693,0.0570602,0,0.602401,2.63843,-0.437435,0.00374551,-0.000276937,0,0.00375573,1.04185,1.77863
70,0.885661,0,6.59088,-128.963,1.14688e-07,0,0,0,0,0,0,0.595193,0.0573884,0,0.597953,2.63635,-0.441579,0.00376902,-0.000270945,0,0.00377875,1.04185,1.78338
71,0.884991,0,6.58587,-131.646,1.14688e-07,0,0,0,0,0,0,0.590724,0.057705,0,0.593536,2.63435,-0.445588,0.00379222,-0.000264759,0,0.00380146,1.04184,1.78806
72,0.884345,0,6.58104,-134.31,1.14688e-07,0,0,0,0,0,0,0.586286,0.0580102,0,0.589149,2.63242,-0.449454,0.00381505,-0.000258378,0,0.00382379,1.04184,1.79265
73,0.883724,0,6.5764,-136.946,1.14687e-07,0,0,0,0,0,0,0.58188,0.058304,0,0.584793,2.63056,-0.453163,0.00383743,-0.000251799,0,0.00384568,1.04184,1.79715
74,0.883132,0,6.57198,-139.541,1.14687e-07,0,0,0,0,0,0,0.577504,0.0585865,0,0.580468,2.62879,-0.456704,0.00385926,-0.000245021,0,0.00386703,1.04183,1.80153
75,0.882571,0,6.5678,-142.069,1.14687e-07,0,0,0,0,0,0,0.573159,0.0588577,0,0.576173,2.62712,-0.460049,0.0038804,-0.00023805,0,0.00388769,1.04183,1.80577
76,0.882044,0,6.56387,-144.508,1.14687e-07,0,0,0,0,0,0,0.568844,0.0591177,0,0.571907,2.62555,-0.463194,0.00390072,-0.000230937,0,0.00390755,1.04183,1.80983
77,0.881547,0,6.56017,-146.85,1.14687e-07,0,0,0,0,0,0,0.564559,0.0593668,0,0.567672,2.62407,-0.46615,0.00392018,-0.000223735,0,0.00392656,1.04183,1.81372
78,0.881079,0,6.55669,-149.109,1.14687e-07,0,0,0,0,0,0,0.560305,0.0596051,0,0.563466,2.62268,-0.468932,0.00393882,-0.000216462,0,0.00394476,1.04183,1.81744
79,0.88064,0,6.55343,-151.292,1.14687e-07,0,0,0,0,0,0,0.55608,0.0598328,0,0.559289,2.62137,-0.471539,0.00395669,-0.000209124,0,0.00396221,1.04183,1.821
80,0.880228,0,6.55038,-153.402,1.14687e-07,0,0,0,0,0,0,0.551885,0.0600501,0,0.555142,2.62015,-0.473982,0.00397379,-0.000201728,0,0.00397891,1.04184,1.8244
81,0.879845,0,6.54755,-155.44,1.14687e-07,0,0,0,0,0,0,0.547719,0.0602572,0,0.551023,2.61902,-0.476248,0.00399012,-0.00019429,0,0.00399485,1.04184,1.82765
82,0.879487,0,6.54491,-157.378,1.14688e-07,0,0,0,0,0,0,0.543582,0.0604544,0,0.546934,2.61796,-0.478358,0.00400566,-0.000186839,0,0.00401001,1.04184,1.83073
83,0.879154,0,6.54246,-159.246,1.14688e-07,0,0,0,0,0,0,0.539475,0.0606418,0,0.542872,2.61699,-0.480315,0.00402046,-0.000179402,0,0.00402446,1.04185,1.83367
84,0.878843,0,6.54019,-161.041,1.14689e-07,0,0,0,0,0,0,0.535396,0.0608197,0,0.538839,2.61607,-0.482136,0.00403456,-0.000171985,0,0.00403822,1.04185,1.83648
85,0.878555,0,6.53808,-162.768,1.14689e-07,0,0,0,0,0,0,0.531346,0.0609883,0,0.534835,2.61523,-0.483824,0.00404802,-0.000164595,0,0.00405136,1.04186,1.83915
86,0.878286,0,6.53612,-164.429,1.1469e-07,0,0,0,0,0,0,0.527324,0.0611479,0,0.530858,2.61445,-0.485392,0.00406087,-0.000157237,0,0.00406391,1.04187,1.84171
87,0.878037,0,6.53431,-166.029,1.1469e-07,0,0,0,0,0,0,0.523331,0.0612986,0,0.526909,2.61372,-0.486838,0.00407315,-0.000149915,0,0.00407591,1.04187,1.84415
88,0.877806,0,6.53264,-167.569,1.14691e-07,0,0,0,0,0,0,0.519366,0.0614408,0,0.522987,2.61305,-0.488177,0.00408488,-0.000142637,0,0.00408737,1.04188,1.84649
89,0.877592,0,6.5311,-169.054,1.14692e-07,0,0,0,0,0,0,0.515429,0.0615746,0,0.519093,2.61244,-0.489407,0.00409608,-0.00013541,0,0.00409832,1.04189,1.84873
90,0.877395,0,6.52968,-170.484,1.14692e-07,0,0,0,0,0,0,0.511519,0.0617002,0,0.515227,2.61187,-0.49054,0.00410678,-0.000128235,0,0.00410878,1.0419,1.85086
91,0.877213,0,6.52839,-171.864,1.14693e-07,0,0,0,0,0,0,0.507637,0.0618179,0,0.511387,2.61135,-0.491577,0.00411701,-0.000121117,0,0.00411879,1.04191,1.85291
92,0.877046,0,6.5272,-173.193,1.14694e-07,0,0,0,0,0,0,0.503782,0.0619278,0,0.507574,2.61088,-0.492524,0.00412676,-0.000114057,0,0.00412834,1.04192,1.85487
93,0.876894,0,6.52613,-174.471,1.14695e-07,0,0,0,0,0,0,0.499954,0.0620302,0,0.503788,2.61045,-0.49338,0.00413606,-0.000107058,0,0.00413744,1.04193,1.85674
94,0.876756,0,6.52517,-175.695,1.14696e-07,0,0,0,0,0,0,0.496154,0.0621252,0,0.500028,2.61007,-0.494153,0.0041449,-0.000100132,0,0.00414611,1.04194,1.85852
95,0.87663,0,6.5243,-176.869,1.14697e-07,0,0,0,0,0,0,0.49238,0.0622132,0,0.496295,2.60972,-0.494848,0.00415331,-9.32896e-05,0,0.00415435,1.04195,1.86022
96,0.876516,0,6.52351,-177.996,1.14697e-07,0,0,0,0,0,0,0.488632,0.0622942,0,0.492587,2.60941,-0.495475,0.00416131,-8.65345e-05,0,0.00416221,1.04196,1.86184
97,0.876412,0,6.52281,-179.083,1.14698e-07,0,0,0,0,0,0,0.484912,0.0623685,0,0.488906,2.60912,-0.496037,0.00416896,-7.98682e-05,0,0.00416972,1.04197,1.8634
98,0.876317,0,6.52218,-180.132,1.14699e-07,0,0,0,0,0,0,0.481217,0.0624362,0,0.48525,2.60887,-0.496545,0.00417627,-7.32915e-05,0,0.00417691,1.04198,1.86489
99,0.876231,0,6.52161,-181.149,1.147e-07,0,0,0,0,0,0,0.477548,0.0624977,0,0.48162,2.60864,-0.497,0.00418328,-6.68054e-05,0,0.00418382,1.04199,1.86632
100,0.876152,0,6.52109,-182.137,1.14701e-07,0,0,0,0,0,0,0.473905,0.062553,0,0.478016,2.60844,-0.497414,0.00419003,-6.04078e-05,0,0.00419047,1.042,1.8677
101,0.876079,0,6.52063,-183.102,1.14702e-07,0,0,0,0,0,0,0.470288,0.0626024,0,0.474437,2.60825,-0.497785,0.00419655,-5.40941e-05,0,0.0041969,1.04201,1.86904
102,0.876013,0,6.52021,-184.041,1.14703e-07,0,0,0,0,0,0,0.466697,0.0626459,0,0.470882,2.60808,-0.498119,0.00420284,-4.78613e-05,0,0.00420311,1.04203,1.87034
103,0.875953,0,6.51983,-184.958,1.14704e-07,0,0,0,0,0,0,0.46313,0.0626839,0,0.467353,2.60793,-0.498419,0.00420891,-4.17093e-05,0,0.00420912,1.04204,1.87159
104,0.875898,0,6.5195,-185.852,1.14705e-07,0,0,0,0,0,0,0.459589,0.0627164,0,0.463849,2.6078,-0.498683,0.0042148,-3.56379e-05,0,0.00421495,1.04205,1.87281
105,0.875847,0,6.5192,-186.725,1.14706e-07,0,0,0,0,0,0,0.456073,0.0627435,0,0.460369,2.60768,-0.498924,0.00422049,-2.9647e-05,0,0.00422059,1.04206,1.87399
106,0.875802,0,6.51894,-187.581,1.14707e-07,0,0,0,0,0,0,0.452581,0.0627656,0,0.456913,2.60758,-0.499135,0.00422602,-2.37363e-05,0,0.00422609,1.04208,1.87515
107,0.875759,0,6.51869,-188.418,1.14709e-07,0,0,0,0,0,0,0.449115,0.0627826,0,0.453482,2.60748,-0.49933,0.0042314,-1.79047e-05,0,0.00423144,1.04209,1.87627
108,0.875719,0,6.51848,-189.242,1.1471e-07,0,0,0,0,0,0,0.445672,0.0627948,0,0.450074,2.60739,-0.499502,0.00423665,-1.21506e-05,0,0.00423667,1.0421,1.87737
109,0.875682,0,6.51828,-190.051,1.14711e-07,0,0,0,0,0,0,0.442254,0.0628023,0,0.446691,2.60731,-0.499663,0.00424177,-6.47298e-06,0,0.00424178,1.04211,1.87845
110,0.875647,0,6.5181,-190.851,1.14712e-07,0,0,0,0,0,0,0.43886,0.0628052,0,0.443331,2.60724,-0.499809,0.0042468,-8.71147e-07,0,0.0042468,1.04212,1.8795
111,0.875613,0,6.51792,-191.638,1.14713e-07,0,0,0,0,0,0,0.43549,0.0628037,0,0.439995,2.60717,-0.49995,0.00425173,4.65554e-06,0,0.00425174,1.04214,1.88054
112,0.875581,0,6.51776,-192.419,1.14714e-07,0,0,0,0,0,0,0.432143,0.0627979,0,0.436682,2.6071,-0.500082,0.0042566,1.01078e-05,0,0.00425662,1.04215,1.88157
113,0.875548,0,6.51758,-193.197,1.14715e-07,0,0,0,0,0,0,0.42882,0.0627879,0,0.433393,2.60703,-0.500219,0.00426145,1.54868e-05,0,0.00426148,1.04216,1.88259
114,0.875514,0,6.5174,-193.981,1.14716e-07,0,0,0,0,0,0,0.425521,0.0627738,0,0.430126,2.60696,-0.500362,0.00426632,2.08002e-05,0,0.00426637,1.04217,1.88362
115,0.875478,0,6.51721,-194.78,1.14717e-07,0,0,0,0,0,0,0.422244,0.0627558,0,0.426882,2.60689,-0.500516,0.00427125,2.60657e-05,0,0.00427133,1.04218,1.88466
116,0.875442,0,6.51702,-195.587,1.14718e-07,0,0,0,0,0,0,0.418991,0.0627339,0,0.423662,2.60681,-0.500672,0.00427623,3.12948e-05,0,0.00427634,1.0422,1.88571
117,0.875405,0,6.51681,-196.402,1.14719e-07,0,0,0,0,0,0,0.415761,0.0627083,0,0.420463,2.60673,-0.500835,0.00428125,3.64889e-05,0,0.00428141,1.04221,1.88677
118,0.875368,0,6.51661,-197.22,1.1472e-07,0,0,0,0,0,0,0.412553,0.0626791,0,0.417287,2.60664,-0.500999,0.0042863,4.16483e-05,0,0.0042865,1.04222,1.88784
119,0.875331,0,6.5164,-198.043,1.14721e-07,0,0,0,0,0,0,0.409368,0.0626462,0,0.414134,2.60656,-0.501169,0.00429137,4.67735e-05,0,0.00429163,1.04223,1.88891
120,0.875293,0,6.51618,-198.869,1.14721e-07,0,0,0,0,0,0,0.406205,0.0626099,0,0.411002,2.60647,-0.501341,0.00429647,5.18649e-05,0,0.00429678,1.04224,1.88999
121,0.875253,0,6.51595,-199.705,1.14722e-07,0,0,0,0,0,0,0.403064,0.0625701,0,0.407892,2.60638,-0.501522,0.00430164,5.69246e-05,0,0.00430201,1.04225,1.89108
122,0.875213,0,6.51572,-200.554,1.14723e-07,0,0,0,0,0,0,0.399946,0.0625271,0,0.404804,2.60629,-0.50171,0.00430687,6.19617e-05,0,0.00430732,1.04226,1.89219
123,0.875171,0,6.51548,-201.417,1.14724e-07,0,0,0,0,0,0,0.396849,0.0624807,0,0.401738,2.60619,-0.501905,0.0043122,6.69877e-05,0,0.00431272,1.04227,1.89331
124,0.87513,0,6.51523,-202.287,1.14725e-07,0,0,0,0,0,0,0.393774,0.0624312,0,0.398693,2.60609,-0.5021,0.00431756,7.20056e-05,0,0.00431816,1.04228,1.89445
125,0.875088,0,6.51498,-203.165,1.14726e-07,0,0,0,0,0,0,0.390721,0.0623785,0,0.395669,2.60599,-0.502298,0.00432296,7.70156e-05,0,0.00432365,1.04229,1.89559
126,0.875047,0,6.51474,-204.049,1.14727e-07,0,0,0,0,0,0,0.387689,0.0623228,0,0.392666,2.6059,-0.502492,0.00432839,8.20173e-05,0,0.00432917,1.0423,1.89674
127,0.875007,0,6.5145,-204.933,1.14728e-07,0,0,0,0,0,0,0.384678,0.062264,0,0.389685,2.6058,-0.502684,0.00433382,8.70103e-05,0,0.0043347,1.04231,1.8979
128,0.874967,0,6.51427,-205.82,1.14728e-07,0,0,0,0,0,0,0.381689,0.0622023,0,0.386724,2.60571,-0.502871,0.00433926,9.19945e-05,0,0.00434024,1.04232,1.89905
129,0.874929,0,6.51404,-206.707,1.14729e-07,0,0,0,0,0,0,0.37872,0.0621377,0,0.383784,2.60562,-0.50305,0.00434469,9.69695e-05,0,0.00434578,1.04233,1.90021
130,0.874892,0,6.51382,-207.592,1.1473e-07,0,0,0,0,0,0,0.375772,0.0620703,0,0.380864,2.60553,-0.503227,0.00435011,0.000101934,0,0.0043513,1.04234,1.90136
131,0.874856,0,6.51362,-208.477,1.14731e-07,0,0,0,0,0,0,0.372845,0.062,0,0.377965,2.60545,-0.503394,0.00435551,0.000106886,0,0.00435682,1.04235,1.90252
132,0.87482,0,6.51341,-209.36,1.14732e-07,0,0,0,0,0,0,0.369938,0.0619271,0,0.375086,2.60536,-0.503558,0.00436089,0.000111826,0,0.00436232,1.04236,1.90366
133,0.874787,0,6.51322,-210.243,1.14732e-07,0,0,0,0,0,0,0.367052,0.0618515,0,0.372227,2.60529,-0.503712,0.00436625,0.000116754,0,0.00436781,1.04237,1.90481
134,0.874753,0,6.51303,-211.122,1.14733e-07,0,0,0,0,0,0,0.364185,0.0617733,0,0.369387,2.60521,-0.503864,0.00437159,0.00012167,0,0.00437328,1.04238,1.90596
135,0.874722,0,6.51285,-212.002,1.14734e-07,0,0,0,0,0,0,0.361339,0.0616925,0,0.366568,2.60514,-0.504007,0.00437692,0.000126572,0,0.00437875,1.04239,1.9071
