Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
14,0.9077,0,3.06229,17.5033,1.20009e-07,0,0,0,0,0,0,0.902604,0.0184074,0,0.902791,1.22492,0.00877083,0.0010134,-0.000175155,0,0.00102843,1.10564,0.900116
15,0.903149,0,3.04681,14.8327,1.20005e-07,0,0,0,0,0,0,0.895997,0.0195429,0,0.89621,1.21872,-0.00361534,0.00105202,-0.000179846,0,0.00106728,1.1056,0.914688
16,0.898696,0,3.03166,12.2064,1.20002e-07,0,0,0,0,0,0,0.889435,0.0206585,0,0.889675,1.21266,-0.0157351,0.00108818,-0.000184061,0,0.00110364,1.10555,0.927871
17,0.894327,0,3.0168,9.61275,1.19998e-07,0,0,0,0,0,0,0.882919,0.0217549,0,0.883187,1.20672,-0.0276255,0.0011221,-0.000187835,0,0.00113772,1.1055,0.939825
18,0.890047,0,3.00223,7.05551,1.19994e-07,0,0,0,0,0,0,0.876448,0.0228325,0,0.876746,1.20089,-0.0392766,0.00115397,-0.000191161,0,0.0011697,1.10546,0.950689
19,0.885855,0,2.98797,4.56258,1.1999e-07,0,0,0,0,0,0,0.870022,0.0238914,0,0.87035,1.19519,-0.050685,0.00118377,-0.000194026,0,0.00119957,1.10541,0.960511
20,0.881752,0,2.97401,2.16517,1.19987e-07,0,0,0,0,0,0,0.86364,0.0249318,0,0.864,1.18961,-0.0618524,0.00121143,-0.000196461,0,0.00122726,1.10537,0.969313
21,0.877727,0,2.96032,-0.127949,1.19983e-07,0,0,0,0,0,0,0.857303,0.0259541,0,0.857696,1.18413,-0.0728078,0.00123697,-0.000198506,0,0.0012528,1.10532,0.977137
22,0.873774,0,2.94687,-2.32157,1.19979e-07,0,0,0,0,0,0,0.851009,0.0269588,0,0.851436,1.17875,-0.0835662,0.00126051,-0.000200191,0,0.00127631,1.10528,0.984068
23,0.869888,0,2.93365,-4.41874,1.19976e-07,0,0,0,0,0,0,0.844759,0.0279463,0,0.845221,1.17346,-0.0941423,0.00128216,-0.000201519,0,0.0012979,1.10524,0.990176
24,0.866066,0,2.92065,-6.4154,1.19973e-07,0,0,0,0,0,0,0.838553,0.0289166,0,0.839051,1.16826,-0.104541,0.00130197,-0.000202492,0,0.00131762,1.1052,0.995507
25,0.862306,0,2.90787,-8.30517,1.19969e-07,0,0,0,0,0,0,0.832389,0.0298701,0,0.832925,1.16315,-0.11477,0.00131996,-0.000203107,0,0.00133549,1.10516,1.00008
26,0.85861,0,2.8953,-10.0742,1.19966e-07,0,0,0,0,0,0,0.826269,0.0308068,0,0.826843,1.15812,-0.124822,0.00133607,-0.000203348,0,0.00135146,1.10512,1.00391
27,0.854981,0,2.88297,-11.7009,1.19963e-07,0,0,0,0,0,0,0.82019,0.0317268,0,0.820804,1.15319,-0.13469,0.0013502,-0.000203196,0,0.0013654,1.10508,1.00697
28,0.851422,0,2.87087,-13.1585,1.1996e-07,0,0,0,0,0,0,0.814155,0.0326299,0,0.814808,1.14835,-0.144364,0.0013622,-0.000202652,0,0.0013772,1.10505,1.00923
29,0.84793,0,2.85901,-14.4308,1.19957e-07,0,0,0,0,0,0,0.80816,0.0335165,0,0.808855,1.1436,-0.153853,0.00137194,-0.000201727,0,0.00138669,1.10501,1.01065
30,0.844501,0,2.84737,-15.5145,1.19955e-07,0,0,0,0,0,0,0.802208,0.0343865,0,0.802945,1.13895,-0.163165,0.00137936,-0.000200435,0,0.00139385,1.10498,1.01122
31,0.841131,0,2.83594,-16.4123,1.19953e-07,0,0,0,0,0,0,0.796297,0.0352404,0,0.797076,1.13438,-0.172311,0.00138442,-0.000198778,0,0.00139862,1.10495,1.01094
32,0.83782,0,2.82471,-17.1201,1.19951e-07,0,0,0,0,0,0,0.790427,0.0360781,0,0.79125,1.12989,-0.181292,0.00138705,-0.000196743,0,0.00140093,1.10493,1.0098
33,0.834568,0,2.8137,-17.6212,1.19949e-07,0,0,0,0,0,0,0.784597,0.0368999,0,0.785465,1.12548,-0.190107,0.00138709,-0.000194307,0,0.00140064,1.10491,1.00775
34,0.831375,0,2.80289,-17.8924,1.19947e-07,0,0,0,0,0,0,0.778808,0.0377056,0,0.779721,1.12116,-0.198752,0.00138434,-0.000191458,0,0.00139752,1.10489,1.00471
35,0.82824,0,2.79229,-17.9153,1.19946e-07,0,0,0,0,0,0,0.77306,0.0384955,0,0.774018,1.11692,-0.207233,0.00137857,-0.000188198,0,0.00139136,1.10488,1.00061
36,0.825155,0,2.78187,-17.6896,1.19946e-07,0,0,0,0,0,0,0.767351,0.0392698,0,0.768355,1.11275,-0.215569,0.0013696,-0.000184539,0,0.00138198,1.10487,0.995379
37,0.82211,0,2.7716,-17.2347,1.19946e-07,0,0,0,0,0,0,0.761682,0.0400286,0,0.762733,1.10864,-0.223784,0.00135731,-0.00018049,0,0.00136926,1.10487,0.98896
38,0.819094,0,2.76145,-16.5908,1.19946e-07,0,0,0,0,0,0,0.756052,0.0407722,0,0.757151,1.10458,-0.231907,0.00134161,-0.000176047,0,0.00135311,1.10488,0.981301
39,0.816098,0,2.75138,-15.8233,1.19947e-07,0,0,0,0,0,0,0.750462,0.0415009,0,0.751608,1.10055,-0.239959,0.00132235,-0.000171191,0,0.00133339,1.10489,0.972331
40,0.813113,0,2.74138,-15.0583,1.19949e-07,0,0,0,0,0,0,0.74491,0.0422147,0,0.746105,1.09655,-0.247959,0.00129935,-0.0001659,0,0.00130989,1.10492,0.961945
41,0.810126,0,2.73141,-14.5867,1.19953e-07,0,0,0,0,0,0,0.739397,0.0429137,0,0.740641,1.09256,-0.255934,0.00127233,-0.000160162,0,0.00128237,1.10496,0.950009
42,0.807121,0,2.72143,-15.104,1.19958e-07,0,0,0,0,0,0,0.733922,0.0435979,0,0.735216,1.08857,-0.26392,0.00124101,-0.000153969,0,0.00125053,1.10502,0.936359
43,0.80408,0,2.71137,-18.1428,1.19964e-07,0,0,0,0,0,0,0.728485,0.0442674,0,0.729829,1.08455,-0.271971,0.00120516,-0.000147332,0,0.00121413,1.1051,0.920842
44,0.801005,0,2.70113,-18.0748,1.19969e-07,0,0,0,0,0,0,0.723086,0.0449225,0,0.724481,1.08045,-0.280157,0.00116451,-0.000140254,0,0.00117293,1.10515,0.903316
45,0.79786,0,2.69063,-16.5276,1.19972e-07,0,0,0,0,0,0,0.717725,0.0455634,0,0.71917,1.07625,-0.288563,0.00111892,-0.000132745,0,0.00112677,1.10519,0.8836
46,0.794597,0,2.67971,-14.2767,1.19975e-07,0,0,0,0,0,0,0.712401,0.0461902,0,0.713897,1.07188,-0.297295,0.00106826,-0.000124813,0,0.00107553,1.10523,0.861486
47,0.791163,0,2.66823,-11.6972,1.19978e-07,0,0,0,0,0,0,0.707114,0.0468031,0,0.708661,1.06729,-0.306483,0.00101245,-0.000116476,0,0.00101913,1.10527,0.836759
48,0.787495,0,2.65596,-9.00158,1.19982e-07,0,0,0,0,0,0,0.701864,0.0474024,0,0.703463,1.06238,-0.316294,0.000951597,-0.00010777,0,0.00095768,1.10531,0.809233
49,0.783521,0,2.64268,-6.33913,1.19986e-07,0,0,0,0,0,0,0.696651,0.0479881,0,0.698302,1.05707,-0.32692,0.000886028,-9.87609e-05,0,0.000891515,1.10536,0.778779
50,0.779165,0,2.62812,-3.82091,1.19991e-07,0,0,0,0,0,0,0.691474,0.0485606,0,0.693177,1.05125,-0.338567,0.000816174,-8.9518e-05,0,0.000821069,1.10542,0.745268
51,0.774334,0,2.61196,-1.51731,1.19996e-07,0,0,0,0,0,0,0.686333,0.0491198,0,0.688088,1.04479,-0.351493,0.000742387,-8.0098e-05,0,0.000746695,1.10548,0.708477
52,0.76887,0,2.59367,0.485956,1.2e-07,0,0,0,0,0,0,0.681227,0.0496661,0,0.683035,1.03747,-0.36613,0.000665591,-7.06171e-05,0,0.000669326,1.10553,0.668372
53,0.762541,0,2.57243,2.03727,1.20004e-07,0,0,0,0,0,0,0.676158,0.0501994,0,0.678019,1.02897,-0.383121,0.000588238,-6.13488e-05,0,0.000591428,1.10558,0.625664
54,0.755193,0,2.5477,3.09921,1.20006e-07,0,0,0,0,0,0,0.671124,0.0507198,0,0.673037,1.01908,-0.402907,0.00051236,-5.25064e-05,0,0.000515043,1.10561,0.581035
55,0.746915,0,2.51973,4.06637,1.20005e-07,0,0,0,0,0,0,0.666124,0.0512276,0,0.668091,1.00789,-0.425282,0.000435052,-4.37921e-05,0,0.000437251,1.10559,0.532424
56,0.73766,0,2.48827,5.65556,1.19996e-07,0,0,0,0,0,0,0.66116,0.0517227,0,0.66318,0.995306,-0.450451,0.000350832,-3.46744e-05,0,0.000352541,1.10548,0.47514
57,0.726223,0,2.44906,8.30169,1.19973e-07,0,0,0,0,0,0,0.656231,0.0522054,0,0.658304,0.979625,-0.481813,0.000271418,-2.63294e-05,0,0.000272692,1.1052,0.414709
58,0.709846,0,2.39254,12.5834,1.19924e-07,0,0,0,0,0,0,0.651335,0.0526758,0,0.653462,0.957015,-0.527034,0.000254204,-2.41941e-05,0,0.000255352,1.1046,0.39692
59,0.685397,0,2.30782,18.4796,1.19833e-07,0,0,0,0,0,0,0.646474,0.053134,0,0.648654,0.923127,-0.59481,0.000404343,-3.7742e-05,0,0.0004061,1.10349,0.49223
60,0.650743,0,2.18751,12.7958,1.19682e-07,0,0,0,0,0,0,0.641647,0.0535801,0,0.643881,0.875005,-0.691054,0.00082986,-7.59299e-05,0,0.000833327,1.10167,0.687919
61,0.605596,0,2.03085,-51.5788,1.19464e-07,0,0,0,0,0,0,0.636854,0.0540142,0,0.63914,0.812341,-0.816381,0.00157792,-0.000141433,0,0.00158425,1.09902,0.916685
62,0.559667,0,1.87194,-233.928,1.19228e-07,0,0,0,0,0,0,0.632094,0.0544364,0,0.634434,0.748776,-0.943512,0.00244695,-0.000214708,0,0.00245635,1.09616,1.09948
63,0.527144,0,1.75888,-454.35,1.19008e-07,0,0,0,0,0,0,0.627367,0.0548466,0,0.62976,0.703553,-1.03396,0.0032086,-0.000275411,0,0.0032204,1.0935,1.22405
64,0.510558,0,1.70021,-608.179,1.18831e-07,0,0,0,0,0,0,0.622674,0.055245,0,0.62512,0.680084,-1.0809,0.00375307,-0.000314897,0,0.00376626,1.09136,1.30467
65,0.504828,0,1.67897,-670.99,1.18715e-07,0,0,0,0,0,0,0.618013,0.0556315,0,0.620512,0.671587,-1.09789,0.00407204,-0.000333709,0,0.00408569,1.08996,1.35255
66,0.504141,0,1.6756,-677.58,1.18657e-07,0,0,0,0,0,0,0.613385,0.0560062,0,0.615936,0.670239,-1.10059,0.00421973,-0.000337484,0,0.0042332,1.08925,1.37649
67,0.505336,0,1.67918,-667.961,1.18636e-07,0,0,0,0,0,0,0.608789,0.0563692,0,0.611393,0.671671,-1.09772,0.00427847,-0.000333653,0,0.00429146,1.089,1.38782
68,0.50687,0,1.68424,-660.042,1.18634e-07,0,0,0,0,0,0,0.604225,0.0567205,0,0.606881,0.673696,-1.09367,0.00429669,-0.000326423,0,0.00430907,1.08898,1.39279
69,0.508484,0,1.6897,-657.408,1.18639e-07,0,0,0,0,0,0,0.599693,0.0570602,0,0.602401,0.675879,-1.08931,0.00430484,-0.000318294,0,0.0043166,1.08904,1.39617
70,0.510073,0,1.6951,-657.726,1.18646e-07,0,0,0,0,0,0,0.595193,0.0573884,0,0.597953,0.678041,-1.08498,0.00431206,-0.000309982,0,0.00432319,1.08912,1.39933
71,0.511718,0,1.7007,-659.109,1.18653e-07,0,0,0,0,0,0,0.590724,0.057705,0,0.593536,0.680282,-1.0805,0.00431951,-0.000301573,0,0.00433003,1.0892,1.40261
72,0.513406,0,1.70645,-660.536,1.1866e-07,0,0,0,0,0,0,0.586286,0.0580102,0,0.589149,0.682582,-1.0759,0.00432645,-0.000293013,0,0.00433636,1.08929,1.40586
73,0.515176,0,1.71249,-661.794,1.18668e-07,0,0,0,0,0,0,0.58188,0.058304,0,0.584793,0.684994,-1.07107,0.00433278,-0.000284303,0,0.00434209,1.08939,1.40912
74,0.517028,0,1.7188,-662.63,1.18676e-07,0,0,0,0,0,0,0.577504,0.0585865,0,0.580468,0.687521,-1.06602,0.00433795,-0.000275413,0,0.00434668,1.08949,1.4123
75,0.518975,0,1.72544,-662.78,1.18685e-07,0,0,0,0,0,0,0.573159,0.0588577,0,0.576173,0.690178,-1.06071,0.00434152,-0.000266339,0,0.00434968,1.0896,1.41534
76,0.520977,0,1.73228,-662.288,1.18695e-07,0,0,0,0,0,0,0.568844,0.0591177,0,0.571907,0.692912,-1.05524,0.00434342,-0.000257146,0,0.00435102,1.08971,1.41817
77,0.522985,0,1.73914,-661.227,1.18704e-07,0,0,0,0,0,0,0.564559,0.0593668,0,0.567672,0.695656,-1.04975,0.00434351,-0.000247896,0,0.00435058,1.08982,1.42072
78,0.524958,0,1.74588,-660.221,1.18714e-07,0,0,0,0,0,0,0.560305,0.0596051,0,0.563466,0.698354,-1.04436,0.00434371,-0.000238713,0,0.00435027,1.08994,1.42323
79,0.526891,0,1.75249,-659.476,1.18723e-07,0,0,0,0,0,0,0.55608,0.0598328,0,0.559289,0.700998,-1.03907,0.00434453,-0.000229623,0,0.0043506,1.09005,1.42579
80,0.5288,0,1.75902,-658.857,1.18732e-07,0,0,0,0,0,0,0.551885,0.0600501,0,0.555142,0.703608,-1.03385,0.00434552,-0.000220599,0,0.00435111,1.09016,1.42835
81,0.530697,0,1.7655,-658.143,1.18741e-07,0,0,0,0,0,0,0.547719,0.0602572,0,0.551023,0.706201,-1.02866,0.00434606,-0.000211622,0,0.00435121,1.09027,1.43081
82,0.532576,0,1.77193,-657.279,1.1875e-07,0,0,0,0,0,0,0.543582,0.0604544,0,0.546934,0.708773,-1.02352,0.00434617,-0.000202722,0,0.0043509,1.09038,1.43318
83,0.534432,0,1.77828,-656.349,1.18759e-07,0,0,0,0,0,0,0.539475,0.0606418,0,0.542872,0.711312,-1.01844,0.00434604,-0.00019393,0,0.00435036,1.09048,1.43548
84,0.536256,0,1.78452,-655.432,1.18767e-07,0,0,0,0,0,0,0.535396,0.0608197,0,0.538839,0.713808,-1.01345,0.00434591,-0.000185258,0,0.00434986,1.09059,1.43775
85,0.538044,0,1.79064,-654.574,1.18776e-07,0,0,0,0,0,0,0.531346,0.0609883,0,0.534835,0.716255,-1.00855,0.00434594,-0.000176709,0,0.00434953,1.09069,1.43998
86,0.539793,0,1.79662,-653.838,1.18784e-07,0,0,0,0,0,0,0.527324,0.0611479,0,0.530858,0.718648,-1.00377,0.00434631,-0.000168289,0,0.00434957,1.09079,1.44223
87,0.541507,0,1.80248,-653.271,1.18792e-07,0,0,0,0,0,0,0.523331,0.0612986,0,0.526909,0.720992,-0.999079,0.00434713,-0.000159999,0,0.00435007,1.09088,1.44451
88,0.543191,0,1.80824,-652.902,1.18799e-07,0,0,0,0,0,0,0.519366,0.0614408,0,0.522987,0.723296,-0.994472,0.00434843,-0.00015184,0,0.00435108,1.09097,1.44682
89,0.54486,0,1.81395,-652.64,1.18807e-07,0,0,0,0,0,0,0.515429,0.0615746,0,0.519093,0.72558,-0.989903,0.00434986,-0.000143799,0,0.00435223,1.09107,1.44914
90,0.546532,0,1.81967,-652.304,1.18815e-07,0,0,0,0,0,0,0.511519,0.0617002,0,0.515227,0.727868,-0.985327,0.00435084,-0.000135856,0,0.00435296,1.09116,1.45139
91,0.548222,0,1.82546,-651.837,1.18823e-07,0,0,0,0,0,0,0.507637,0.0618179,0,0.511387,0.730183,-0.980697,0.00435134,-0.000128011,0,0.00435322,1.09125,1.45358
92,0.549938,0,1.83133,-651.093,1.18831e-07,0,0,0,0,0,0,0.503782,0.0619278,0,0.507574,0.732533,-0.975998,0.00435103,-0.000120255,0,0.00435269,1.09135,1.45567
93,0.551671,0,1.83727,-649.929,1.18839e-07,0,0,0,0,0,0,0.499954,0.0620302,0,0.503788,0.734909,-0.971246,0.00434949,-0.000112582,0,0.00435094,1.09145,1.45757
94,0.553397,0,1.84319,-648.25,1.18847e-07,0,0,0,0,0,0,0.496154,0.0621252,0,0.500028,0.737276,-0.966512,0.00434637,-0.000104999,0,0.00434764,1.09155,1.45919
95,0.55508,0,1.84896,-646.437,1.18855e-07,0,0,0,0,0,0,0.49238,0.0622132,0,0.496295,0.739583,-0.961897,0.00434286,-9.75473e-05,0,0.00434396,1.09165,1.46069
96,0.556685,0,1.85446,-644.755,1.18863e-07,0,0,0,0,0,0,0.488632,0.0622942,0,0.492587,0.741784,-0.957496,0.00433992,-9.02486e-05,0,0.00434086,1.09174,1.46218
97,0.558196,0,1.85963,-643.464,1.1887e-07,0,0,0,0,0,0,0.484912,0.0623685,0,0.488906,0.743854,-0.953356,0.00433829,-8.31123e-05,0,0.00433909,1.09182,1.46378
98,0.55962,0,1.86451,-642.727,1.18876e-07,0,0,0,0,0,0,0.481217,0.0624362,0,0.48525,0.745804,-0.949455,0.0043383,-7.61351e-05,0,0.00433897,1.0919,1.46555
99,0.560989,0,1.8692,-642.538,1.18882e-07,0,0,0,0,0,0,0.477548,0.0624977,0,0.48162,0.747679,-0.945706,0.00433962,-6.93021e-05,0,0.00434018,1.09197,1.46747
100,0.562341,0,1.87382,-642.509,1.18888e-07,0,0,0,0,0,0,0.473905,0.062553,0,0.478016,0.74953,-0.942004,0.00434106,-6.25852e-05,0,0.00434151,1.09204,1.46939
101,0.563703,0,1.87849,-642.321,1.18894e-07,0,0,0,0,0,0,0.470288,0.0626024,0,0.474437,0.751395,-0.938274,0.00434191,-5.59679e-05,0,0.00434228,1.09212,1.47123
102,0.565072,0,1.88318,-641.799,1.189e-07,0,0,0,0,0,0,0.466697,0.0626459,0,0.470882,0.753271,-0.934522,0.00434184,-4.94443e-05,0,0.00434212,1.09219,1.47291
103,0.566427,0,1.88782,-641.058,1.18906e-07,0,0,0,0,0,0,0.46313,0.0626839,0,0.467353,0.755128,-0.930808,0.0043412,-4.30202e-05,0,0.00434141,1.09226,1.47448
104,0.567748,0,1.89235,-640.423,1.18912e-07,0,0,0,0,0,0,0.459589,0.0627164,0,0.463849,0.756938,-0.927187,0.0043409,-3.67041e-05,0,0.00434105,1.09233,1.47606
105,0.569039,0,1.89677,-639.98,1.18918e-07,0,0,0,0,0,0,0.456073,0.0627435,0,0.460369,0.758707,-0.92365,0.00434103,-3.04937e-05,0,0.00434114,1.0924,1.47768
106,0.570312,0,1.90113,-639.548,1.18923e-07,0,0,0,0,0,0,0.452581,0.0627656,0,0.456913,0.760453,-0.920159,0.00434103,-2.43822e-05,0,0.00434109,1.09247,1.47926
107,0.571575,0,1.90546,-638.905,1.18929e-07,0,0,0,0,0,0,0.449115,0.0627826,0,0.453482,0.762183,-0.916698,0.00434033,-1.83656e-05,0,0.00434037,1.09254,1.4807
108,0.572811,0,1.90969,-638.072,1.18934e-07,0,0,0,0,0,0,0.445672,0.0627948,0,0.450074,0.763877,-0.913309,0.00433914,-1.24446e-05,0,0.00433916,1.09261,1.48203
109,0.573994,0,1.91375,-637.31,1.18939e-07,0,0,0,0,0,0,0.442254,0.0628023,0,0.446691,0.765498,-0.910067,0.00433831,-6.6203e-06,0,0.00433831,1.09267,1.48335
110,0.575106,0,1.91755,-636.871,1.18944e-07,0,0,0,0,0,0,0.43886,0.0628052,0,0.443331,0.767022,-0.90702,0.00433859,-8.89976e-07,0,0.00433859,1.09272,1.48477
111,0.576153,0,1.92114,-636.943,1.18948e-07,0,0,0,0,0,0,0.43549,0.0628037,0,0.439995,0.768454,-0.904155,0.00434035,4.75258e-06,0,0.00434036,1.09278,1.48637
112,0.577163,0,1.92459,-637.452,1.18952e-07,0,0,0,0,0,0,0.432143,0.0627979,0,0.436682,0.769836,-0.901393,0.00434316,1.03134e-05,0,0.00434317,1.09283,1.48811
113,0.578164,0,1.92801,-638.036,1.18956e-07,0,0,0,0,0,0,0.42882,0.0627879,0,0.433393,0.771205,-0.898653,0.00434597,1.5794e-05,0,0.004346,1.09287,1.48983
114,0.579172,0,1.93146,-638.509,1.1896e-07,0,0,0,0,0,0,0.425521,0.0627738,0,0.430126,0.772584,-0.895895,0.00434844,2.12006e-05,0,0.0043485,1.09292,1.49151
115,0.580182,0,1.93491,-638.776,1.18964e-07,0,0,0,0,0,0,0.422244,0.0627558,0,0.426882,0.773965,-0.893133,0.00435037,2.65485e-05,0,0.00435045,1.09297,1.49309
116,0.58118,0,1.93833,-639.01,1.18968e-07,0,0,0,0,0,0,0.418991,0.0627339,0,0.423662,0.775331,-0.890402,0.00435225,3.18511e-05,0,0.00435236,1.09302,1.49466
117,0.582159,0,1.94168,-639.406,1.18972e-07,0,0,0,0,0,0,0.415761,0.0627083,0,0.420463,0.776671,-0.887722,0.00435456,3.71136e-05,0,0.00435472,1.09307,1.49627
118,0.58313,0,1.945,-639.899,1.18976e-07,0,0,0,0,0,0,0.412553,0.0626791,0,0.417287,0.778,-0.885064,0.00435698,4.23351e-05,0,0.00435719,1.09311,1.49789
119,0.584109,0,1.94835,-640.324,1.1898e-07,0,0,0,0,0,0,0.409368,0.0626462,0,0.414134,0.779339,-0.882385,0.0043591,4.75117e-05,0,0.00435936,1.09316,1.49947
120,0.5851,0,1.95174,-640.506,1.18984e-07,0,0,0,0,0,0,0.406205,0.0626099,0,0.411002,0.780695,-0.879673,0.00436056,5.26385e-05,0,0.00436088,1.09321,1.50096
121,0.586083,0,1.9551,-640.338,1.18988e-07,0,0,0,0,0,0,0.403064,0.0625701,0,0.407892,0.782041,-0.876981,0.00436109,5.77114e-05,0,0.00436148,1.09325,1.50227
122,0.587029,0,1.95834,-640.171,1.18992e-07,0,0,0,0,0,0,0.399946,0.0625271,0,0.404804,0.783335,-0.874393,0.0043618,6.27518e-05,0,0.00436225,1.0933,1.50357
123,0.587915,0,1.96137,-640.343,1.18995e-07,0,0,0,0,0,0,0.396849,0.0624807,0,0.401738,0.784547,-0.87197,0.00436365,6.7787e-05,0,0.00436417,1.09334,1.50499
124,0.588744,0,1.9642,-641.078,1.18998e-07,0,0,0,0,0,0,0.393774,0.0624312,0,0.398693,0.785679,-0.869705,0.0043671,7.28319e-05,0,0.0043677,1.09338,1.50662
125,0.589541,0,1.96692,-642.317,1.19001e-07,0,0,0,0,0,0,0.390721,0.0623785,0,0.395669,0.786768,-0.867528,0.00437173,7.78845e-05,0,0.00437243,1.09341,1.50842
126,0.590343,0,1.96966,-643.65,1.19004e-07,0,0,0,0,0,0,0.387689,0.0623228,0,0.392666,0.787863,-0.865338,0.00437631,8.29253e-05,0,0.0043771,1.09344,1.51022
127,0.591177,0,1.9725,-644.93,1.19007e-07,0,0,0,0,0,0,0.384678,0.062264,0,0.389685,0.789002,-0.86306,0.00438072,8.79519e-05,0,0.00438161,1.09348,1.51203
128,0.592051,0,1.97549,-645.947,1.1901e-07,0,0,0,0,0,0,0.381689,0.0622023,0,0.386724,0.790194,-0.860675,0.00438456,9.29548e-05,0,0.00438555,1.09352,1.51378
129,0.592951,0,1.97856,-646.653,1.19013e-07,0,0,0,0,0,0,0.37872,0.0621377,0,0.383784,0.791425,-0.858213,0.00438765,9.79283e-05,0,0.00438875,1.09356,1.51545
130,0.593861,0,1.98167,-647.087,1.19016e-07,0,0,0,0,0,0,0.375772,0.0620703,0,0.380864,0.792669,-0.855726,0.00439,0.000102869,0,0.0043912,1.0936,1.51699
131,0.594761,0,1.98475,-647.443,1.1902e-07,0,0,0,0,0,0,0.372845,0.062,0,0.377965,0.7939,-0.853263,0.00439211,0.000107784,0,0.00439343,1.09364,1.51848
132,0.595644,0,1.98777,-647.946,1.19023e-07,0,0,0,0,0,0,0.369938,0.0619271,0,0.375086,0.795107,-0.850849,0.00439461,0.000112691,0,0.00439605,1.09368,1.52002
133,0.596512,0,1.99074,-648.633,1.19026e-07,0,0,0,0,0,0,0.367052,0.0618515,0,0.372227,0.796295,-0.848473,0.00439754,0.000117591,0,0.00439911,1.09372,1.52161
134,0.597379,0,1.9937,-649.348,1.19029e-07,0,0,0,0,0,0,0.364185,0.0617733,0,0.369387,0.797481,-0.846102,0.00440042,0.000122472,0,0.00440212,1.09376,1.5232
135,0.598255,0,1.99669,-650.006,1.19033e-07,0,0,0,0,0,0,0.361339,0.0616925,0,0.366568,0.798677,-0.843709,0.00440313,0.00012733,0,0.00440498,1.0938,1.52477
