"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,      -15.46924035,      -15.89685544,      -3.967354406,      -10.46335003,      0.1962051981,      0.1511892129,                 0,                 0,                 0,     0.04700966974,      0.1892285394,      0.1598349703,                 0,      0.7705668067,    0.001104962882
          0,           0,          10,       -3.91105905,      -4.223948848,      -4.157383606,      -3.467604105,      -10.16871435,        0.14230546,      0.2128702898,                 0,                 0,                 0,     0.06645646964,      0.1326172397,      0.2190371474,                 0,       1.495868745,    0.001187023339
          0,           0,          20,      -3.789106485,      -4.172892512,      -4.054659421,      -3.328926227,      -10.15446026,      0.1296722548,      0.2192731088,                 0,                 0,                 0,     0.06891402587,      0.1197096393,      0.2248670544,                 0,       1.690979379,    0.001187023339
          0,           0,          30,      -3.911325573,      -4.433081959,      -4.248908483,      -3.451934584,      -10.28189841,      0.1220927487,      0.2156330535,                 0,                 0,                 0,     0.06817765296,      0.1123009766,      0.2208907958,                 0,       1.766141363,    0.001187023339
          0,           0,          40,      -4.039524605,      -4.709991557,      -4.439940554,      -3.580774183,      -10.40029104,      0.1192769141,      0.2177667056,                 0,                 0,                 0,     0.06951703612,      0.1093923014,      0.2228960401,                 0,        1.82572384,    0.001719977389
          0,           0,          50,       -4.16636646,      -4.915267472,      -4.611478108,      -3.707636692,      -10.51437857,      0.1182713227,      0.2189661224,                 0,                 0,                 0,     0.06946208789,      0.1083339397,      0.2240491598,                 0,       1.851388125,    0.001719977389
          0,           0,          60,      -4.305409192,      -5.120283946,      -4.790664131,      -3.846151647,      -10.53796301,      0.1179518652,      0.2193094184,                 0,                 0,                 0,     0.06977531099,      0.1079994102,      0.2243777861,                 0,       1.859312847,    0.001719977389
          0,           0,          70,      -4.469383434,      -5.319765672,      -4.984981848,      -4.009916993,      -10.52784992,      0.1177910831,      0.2194244054,                 0,                 0,                 0,     0.06989826337,      0.1078336338,       0.224485448,                 0,       1.862826962,    0.001719977389
          0,           0,          80,      -4.652260801,      -5.502979766,      -5.190946635,      -4.192833918,      -10.74055646,      0.1176425915,       0.219511323,                 0,                 0,                 0,     0.06984275527,      0.1076813941,      0.2245656198,                 0,       1.865917099,    0.001719977389
          0,           0,          90,      -4.848408387,      -5.687463938,      -5.408761835,      -4.388720296,      -11.01609498,      0.1174801098,      0.2195672762,                 0,                 0,                 0,     0.06975551369,       0.107516567,      0.2246142311,                 0,       1.868974046,    0.001719977389
          0,           0,         100,      -5.062134527,      -5.881568527,      -5.638267132,       -4.60202448,      -11.20595649,      0.1173256469,      0.2196049075,                 0,                 0,                 0,      0.0696609159,       0.107360572,      0.2246448985,                 0,       1.871755353,    0.001719977389
          0,           0,         110,       -5.29041778,      -6.091193504,      -5.871761503,      -4.830420318,      -11.31848582,      0.1171888109,      0.2196115782,                 0,                 0,                 0,      0.0695454655,      0.1072235745,      0.2246454268,                 0,       1.873997838,    0.001719977389
          0,           0,         120,      -5.503801751,      -6.293661704,      -6.079806856,       -5.04471119,      -11.39615871,      0.1170724331,      0.2195974223,                 0,                 0,                 0,     0.06941530283,      0.1071079485,      0.2246260667,                 0,       1.875739801,    0.001719977389
          0,           0,         130,       -5.67048629,      -6.457270069,      -6.244843498,      -5.211964997,      -11.47674052,       0.116973136,      0.2195740872,                 0,                 0,                 0,     0.06928812637,      0.1070097976,      0.2245983026,                 0,       1.877132603,    0.003080631835
          0,           0,         140,      -5.815263645,      -6.585681583,      -6.394558489,        -5.3566587,      -11.57293881,      0.1168883751,      0.2195504632,                 0,                 0,                 0,     0.06917513944,      0.1069261813,      0.2245709017,                 0,       1.878291686,    0.003080631835
          0,           0,         150,      -5.971972426,       -6.69360777,      -6.554183374,      -5.513611389,      -11.68197988,      0.1168166814,      0.2195294898,                 0,                 0,                 0,     0.06907744564,      0.1068555002,      0.2245467346,                 0,       1.879264906,    0.004441286262
          0,           0,         160,      -6.136158816,      -6.793539138,      -6.718098254,      -5.678602471,      -11.79222868,      0.1167562384,       0.219508613,                 0,                 0,                 0,      0.0689920947,      0.1067960541,      0.2245231686,                 0,       1.880058968,    0.004441286262
          0,           0,         170,      -6.281705942,      -6.901327734,      -6.861036612,      -5.824858319,      -11.90175895,      0.1167058362,      0.2194866447,                 0,                 0,                 0,     0.06891910891,      0.1067466876,      0.2244989623,                 0,        1.88068268,    0.004441286262
          0,           0,         180,       -6.40034494,      -7.016887727,      -6.971296679,       -5.94386259,      -12.01302498,      0.1166647099,      0.2194639092,                 0,                 0,                 0,     0.06885745188,      0.1067066222,      0.2244744055,                 0,       1.881150772,    0.004441286262
          0,           0,         190,      -6.508205292,      -7.121636873,      -7.067589066,      -6.052111756,      -12.12496592,       0.116631616,      0.2194410902,                 0,                 0,                 0,     0.06880475103,      0.1066745847,      0.2244501256,                 0,       1.881488895,    0.004441286262
          0,           0,         200,      -6.621634704,      -7.216130769,      -7.175666753,      -6.165880883,      -12.23805003,      0.1166052436,      0.2194193766,                 0,                 0,                 0,     0.06875982889,      0.1066492125,      0.2244272514,                 0,       1.881728214,    0.005801940772
          0,           0,         210,      -6.749655948,      -7.313627867,       -7.30823382,       -6.29420132,      -12.35134155,      0.1165843064,      0.2193994861,                 0,                 0,                 0,     0.06872167898,      0.1066291883,       0.224406442,                 0,       1.881895538,    0.005801940772
          0,           0,         220,      -6.893787416,      -7.418282479,      -7.460582687,      -6.439290839,      -12.46476756,      0.1165676742,       0.219381817,                 0,                 0,                 0,     0.06868940697,      0.1066133651,      0.2243880449,                 0,       1.882012475,    0.005801940772
          0,           0,         230,      -7.042796533,      -7.529259875,      -7.608280402,      -6.590697715,      -12.58060054,      0.1165545275,      0.2193667616,                 0,                 0,                 0,     0.06866265731,      0.1066009067,      0.2243724151,                 0,       1.882095584,    0.005801940772
          0,           0,         240,      -7.174501325,       -7.64305713,       -7.72442904,      -6.725358657,      -12.69961152,       0.116544244,       0.219354166,                 0,                 0,                 0,     0.06864074127,      0.1065911983,      0.2243593711,                 0,       1.882153579,    0.005801940772
          0,           0,         250,      -7.282550248,      -7.749559381,      -7.819558004,      -6.835196615,      -12.81717419,      0.1165362617,      0.2193435552,                 0,                 0,                 0,     0.06862262377,      0.1065836998,       0.224348413,                 0,       1.882191448,    0.005801940772
          0,           0,         260,      -7.388826374,      -7.850165702,      -7.926404594,      -6.942620907,      -12.92952201,      0.1165301153,      0.2193345541,                 0,                 0,                 0,      0.0686075465,      0.1065779632,      0.2243391454,                 0,       1.882213482,    0.005801940772
