"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.358518569,      -3.414571381,      -3.255935132,      -2.713486164,     0.09683405161,      0.1740070897,                 0,                 0,                 0,     0.04739281607,     0.08989689834,      0.1776903163,                 0,        1.79696178
          0,           0,          10,      -3.727253839,      -3.785301016,      -3.874220567,      -3.078031657,     0.03709282498,      0.1614309175,                 0,                 0,                 0,  -0.0004427919776,     0.03069807176,      0.1627680779,                 0,       4.352079346
          0,           0,          20,      -3.850625633,      -3.896747663,      -4.008965979,      -3.195611254,     0.02815040826,      0.3740835763,                 0,                 0,                 0,     0.05691606086,     0.01337682037,      0.3749026916,                 0,       13.28874426
          0,           0,          30,      -4.017486899,       -4.13958779,      -4.221341769,      -3.372122484,     0.03371321548,      0.5076595661,                 0,                 0,                 0,     0.06062287008,     0.01366783656,      0.5085941468,                 0,       15.05817701
          0,           0,          40,      -4.335556813,      -4.218406062,      -4.544168368,      -3.691883883,     0.04322783239,      0.4971720656,                 0,                 0,                 0,     0.04608925565,     0.02358861905,      0.4984900052,                 0,       11.50120277
          0,           0,          50,      -4.328151638,       -4.48226942,      -4.733038152,      -3.679540648,     0.03839289715,      0.5001585867,                 0,                 0,                 0,     0.06018418444,     0.01863967345,      0.5012835415,                 0,       13.02737287
          0,           0,          60,      -4.592078601,      -4.817247906,      -4.908712642,      -3.943918718,     0.03958950578,      0.5216908334,                 0,                 0,                 0,     0.06208721182,     0.01898624411,       0.522846227,                 0,       13.17750306
          0,           0,          70,      -4.751369988,      -5.047841583,      -5.125945903,      -4.105468377,     0.04117618706,       0.522569044,                 0,                 0,                 0,     0.06055348745,     0.02053705968,      0.5237863241,                 0,       12.69104988
          0,           0,          80,      -4.803900842,      -5.048921551,      -5.271579845,      -4.151414345,     0.04093480341,      0.5242801444,                 0,                 0,                 0,     0.06300817644,     0.02022838788,      0.5254865748,                 0,       12.80768688
          0,           0,          90,      -4.950844851,      -5.234922505,      -5.455860088,      -4.297695905,     0.04124034115,       0.529786419,                 0,                 0,                 0,     0.06437899605,     0.02031655236,       0.531000615,                 0,       12.84631514
          0,           0,         100,      -5.078704069,      -5.346427535,       -5.62978654,      -4.425435571,     0.04169256418,      0.5327643338,                 0,                 0,                 0,     0.06505407665,     0.02065099191,      0.5339940466,                 0,       12.77840172
          0,           0,         110,      -5.151044883,      -5.372875449,       -5.75975603,      -4.495584156,     0.04187755444,      0.5347151046,                 0,                 0,                 0,     0.06584314513,     0.02075891117,       0.535950595,                 0,       12.76853703
          0,           0,         120,      -5.237938945,      -5.515204857,      -5.851935839,      -4.583374087,     0.04206761811,      0.5370838814,                 0,                 0,                 0,      0.0666130108,     0.02085541614,      0.5383250243,                 0,       12.76715691
          0,           0,         130,       -5.32558045,      -5.604757824,      -5.944813903,      -4.671543931,     0.04225592397,      0.5388798112,                 0,                 0,                 0,     0.06712723374,     0.02097275446,      0.5401269829,                 0,       12.75276365
          0,           0,         140,      -5.390352963,      -5.659754448,      -6.013749123,      -4.736294025,     0.04239801362,      0.5403230638,                 0,                 0,                 0,      0.0676073245,     0.02105782006,       0.541574716,                 0,       12.74406553
          0,           0,         150,      -5.453203531,      -5.714061234,      -6.089319975,        -4.7987819,     0.04252084364,      0.5416399009,                 0,                 0,                 0,     0.06803177417,      0.0211286261,      0.5428953726,                 0,       12.73822094
          0,           0,         160,      -5.534140387,      -5.789032077,      -6.183943775,       -4.87974451,     0.04263648564,      0.5427863817,                 0,                 0,                 0,     0.06839586877,     0.02119896758,      0.5440455219,                 0,       12.73056101
          0,           0,         170,      -5.602009474,      -5.859718695,      -6.245892612,      -4.947683897,     0.04272936112,       0.543740636,                 0,                 0,                 0,     0.06870983988,     0.02125414055,      0.5450026964,                 0,        12.7252227
          0,           0,         180,      -5.670624618,      -5.931936444,      -6.302190569,      -5.016477705,     0.04281417912,      0.5446248418,                 0,                 0,                 0,     0.06900537649,     0.02130402462,      0.5458895591,                 0,       12.72066528
          0,           0,         190,      -5.736467373,      -5.997598998,      -6.373842902,      -5.082244098,     0.04288543633,      0.5453653271,                 0,                 0,                 0,     0.06924541782,     0.02134602595,      0.5466322784,                 0,       12.71679558
          0,           0,         200,      -5.796192077,      -6.070208967,      -6.437213933,      -5.142388278,      0.0429450521,       0.545992397,                 0,                 0,                 0,     0.06944980704,     0.02138086733,      0.5472612115,                 0,       12.71374397
          0,           0,         210,      -5.855136919,      -6.123842967,      -6.479969582,       -5.20115101,     0.04299482796,      0.5465270275,                 0,                 0,                 0,      0.0696226441,     0.02140952175,       0.547797389,                 0,       12.71145981
          0,           0,         220,      -5.913283041,      -6.161249698,      -6.527350413,      -5.258789276,     0.04303747903,      0.5469810319,                 0,                 0,                 0,     0.06976745028,     0.02143423633,      0.5482527222,                 0,       12.70941152
          0,           0,         230,      -5.976313764,      -6.227971698,      -6.607140084,       -5.32210806,     0.04307662686,      0.5473835602,                 0,                 0,                 0,     0.06989770281,     0.02145748033,      0.5486564811,                 0,       12.70720574
          0,           0,         240,       -6.04115818,       -6.29901054,      -6.678820708,        -5.3870087,     0.04311011042,      0.5477291133,                 0,                 0,                 0,      0.0700101259,     0.02147731123,      0.5490030858,                 0,       12.70535167
          0,           0,         250,      -6.108843896,       -6.37400647,       -6.75151355,      -5.454956146,     0.04313938756,      0.5480298424,                 0,                 0,                 0,     0.07010834612,     0.02149470658,      0.5493047356,                 0,       12.70370011
