"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,      -15.29638005,      -15.61273168,       -3.83365331,      -10.46234194,      0.2130125016,      0.2180606166,                 0,                 0,                 0,     0.07801546399,      0.2030204294,      0.2273927519,                 0,       1.023698679,    0.001104962882
          0,           0,          10,      -3.961578733,      -3.976582835,      -4.137350241,      -3.361497186,      -10.30037422,      0.1419117775,       0.285936438,                 0,                 0,                 0,     0.07945315663,      0.1289476729,      0.2920121519,                 0,       2.014888708,    0.001187023339
          0,           0,          20,      -3.978685403,      -4.195246141,      -4.195990885,      -3.393346066,      -10.36943881,      0.1271657255,      0.2749871206,                 0,                 0,                 0,     0.06305413946,      0.1147074192,      0.2804126356,                 0,       2.162431107,    0.001187023339
          0,           0,          30,      -4.200891805,      -4.393253235,       -4.44686796,      -3.617555478,      -10.59295458,      0.1124858091,      0.2465683848,                 0,                 0,                 0,     0.03871982158,      0.1013165619,      0.2513642376,                 0,       2.191995478,    0.001187023339
          0,           0,          40,      -4.469132852,      -4.737359319,      -4.704646467,      -3.879908647,      -10.81660309,      0.1006596721,      0.2329192067,                 0,                 0,                 0,     0.02834061818,     0.09011434802,      0.2371985049,                 0,        2.31392773,    0.001719977389
          0,           0,          50,      -4.811987575,      -5.049922241,      -5.014371826,      -4.218616099,      -10.67754506,     0.09875383413,      0.2300539407,                 0,                 0,                 0,     0.02718414853,     0.08833890523,      0.2342506632,                 0,        2.32956971,    0.001719977389
          0,           0,          60,      -5.124296365,      -5.355632002,      -5.351623903,      -4.533811337,      -10.09349832,     0.09807883416,      0.2236956743,                 0,                 0,                 0,     0.02159263718,     0.08794968837,      0.2278685251,                 0,       2.280774197,    0.001719977389
          0,           0,          70,      -5.381830359,      -5.607314091,       -5.66202547,      -4.793488701,      -9.549977271,     0.09834800538,      0.2174856998,                 0,                 0,                 0,     0.01654755709,     0.08849704362,      0.2216768663,                 0,       2.211389026,    0.001719977389
          0,           0,          80,      -5.449494826,      -5.689647581,      -5.800256251,      -4.860071898,      -9.624370831,     0.09838528938,      0.2056159332,                 0,                 0,                 0,    0.005729615738,     0.08906652952,      0.2098207103,                 0,       2.089905254,    0.001719977389
          0,           0,          90,      -5.326212568,      -5.592855441,      -5.722652728,      -4.734820076,      -9.960709948,     0.09757337436,      0.1895555439,                 0,                 0,                 0,   -0.008751564237,     0.08897557775,      0.1937400686,                 0,       1.942697433,    0.001719977389
          0,           0,         100,      -5.425143666,      -5.650714882,      -5.777698735,      -4.832028686,      -10.08546981,     0.09681258384,      0.1803042899,                 0,                 0,                 0,    -0.01605672061,     0.08863037796,      0.1844640058,                 0,       1.862405513,    0.007162595432
          0,           0,         110,      -5.611121041,      -5.770442341,      -5.877451728,      -5.018400203,      -10.09353746,      0.0962478339,      0.1773139514,                 0,                 0,                 0,    -0.01754823108,     0.08820028259,      0.1814513517,                 0,       1.842264332,     0.01124455896
          0,           0,         120,      -5.624986975,      -5.789564557,      -5.900512754,      -5.033232591,      -10.07071881,     0.09569398785,      0.1727099388,                 0,                 0,                 0,    -0.02104538987,     0.08785343718,      0.1768271355,                 0,       1.804814938,      0.0153265225
          0,           0,         130,      -5.564781065,      -5.752438127,       -5.86625097,       -4.97218339,      -10.07014353,     0.09509023221,      0.1656917717,                 0,                 0,                 0,    -0.02683376619,     0.08756498287,       0.169788955,                 0,       1.742468894,     0.01940848603
          0,           0,         140,       -5.60817712,      -5.805808411,      -5.897725422,      -5.014372356,      -10.11610659,     0.09467162064,      0.1609216004,                 0,                 0,                 0,    -0.03023168121,     0.08736068645,      0.1650048111,                 0,       1.699787109,     0.02893306761
          0,           0,         150,      -5.670025511,       -5.84078372,      -5.940394632,       -5.07611427,      -10.07033339,     0.09425652082,      0.1562742788,                 0,                 0,                 0,    -0.03369350594,     0.08715438969,      0.1603435508,                 0,       1.657967825,     0.04662157625
          0,           0,         160,      -5.672491324,      -5.816999388,      -5.971343061,      -5.077766967,       -10.0848487,     0.09389155621,       0.151796082,                 0,                 0,                 0,    -0.03694313473,     0.08699059415,      0.1558534933,                 0,       1.616717074,      0.0656707394
          0,           0,         170,      -5.655685951,      -5.818003269,      -5.982024679,      -5.061307497,      -10.08150255,     0.09351077048,      0.1471558206,                 0,                 0,                 0,    -0.04039990491,     0.08681826039,      0.1512008248,                 0,       1.573677769,      0.1010477567
          0,           0,         180,      -5.696021659,      -5.875421221,      -5.989535992,      -5.101169202,       -10.1535935,     0.09316706457,      0.1428787768,                 0,                 0,                 0,    -0.04348533489,     0.08666668249,      0.1469126711,                 0,       1.533576028,      0.1881296452
          0,           0,         190,      -5.729566332,      -5.910377785,      -6.009671158,       -5.13476477,       -10.1193924,     0.09287332652,      0.1391543776,                 0,                 0,                 0,    -0.04605166197,     0.08654024166,      0.1431788467,                 0,       1.498324468,      0.2289492804
          0,           0,         200,      -5.754632996,      -5.931887336,      -6.033451577,      -5.159585841,      -10.12311497,     0.09256238562,      0.1351226048,                 0,                 0,                 0,    -0.04899399239,     0.08641039789,      0.1391371866,                 0,        1.45980037,      0.2588836796
          0,           0,         210,      -5.774647939,      -5.927122844,      -6.063600824,      -5.178058361,      -10.15586756,     0.09231380125,      0.1317854625,                 0,                 0,                 0,    -0.05122671109,     0.08631170075,      0.1357922544,                 0,       1.427581366,      0.2847361151
          0,           0,         220,      -5.766016155,      -5.905187715,      -6.068324043,      -5.170373358,      -10.11719359,      0.0920583927,      0.1282922717,                 0,                 0,                 0,     -0.0536537551,      0.0862131835,      0.1322911245,                 0,       1.393596693,      0.3078672418
          0,           0,         230,      -5.769845484,      -5.940811641,      -6.053701971,      -5.173722122,      -10.17044507,     0.09179072277,      0.1246334207,                 0,                 0,                 0,    -0.05623987317,     0.08610984539,      0.1286239514,                 0,       1.357799753,      0.3282770592
          0,           0,         240,      -5.807733406,      -5.956688263,      -6.096416007,      -5.210343231,      -10.21349459,     0.09156373982,      0.1214321136,                 0,                 0,                 0,    -0.05841746076,      0.0860266371,      0.1254156863,                 0,       1.326203078,      0.3323590228
