"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.237509174,      -15.35939774,       -15.7337233,      -3.703249379,      -10.13012298,      0.2054346955,     0.01950246685,                 0,                 0,                 0,     0.02436705856,      0.2051552231,     0.02225072487,                 0,     0.09493268315,    0.000661290736
           1,      -4.765931941,       -4.42782898,      -4.389094245,      -4.206158496,      -10.91521919,      0.2250293672,     0.04942230398,                 0,                 0,                 0,     0.03358149223,       0.224347624,     0.05243018084,                 0,      0.2196260185,    0.001116637025
           2,      -4.779057991,      -4.475337543,      -4.864373182,      -4.200985294,      -11.21780117,      0.2298225416,     0.05075712951,                 0,                 0,                 0,     0.03100493551,      0.2291225006,     0.05382904952,                 0,      0.2208535731,    0.001116637025
           3,      -4.860141694,      -4.571132699,       -4.89993019,      -4.275458346,      -11.36257613,      0.2332216902,     0.04963796243,                 0,                 0,                 0,     0.02971480346,       0.232536326,     0.05275548467,                 0,      0.2128359605,    0.001116637025
           4,       -4.88351685,      -4.615963735,      -4.853620817,       -4.31327552,       -11.3118676,      0.2329673638,     0.04896994506,                 0,                 0,                 0,     0.02931274368,      0.2322909647,     0.05208412267,                 0,      0.2102008808,    0.001116637025
           5,      -4.823599004,      -4.590923533,      -4.796615792,      -4.262418097,      -11.28205135,      0.2261935604,     0.04892418414,                 0,                 0,                 0,     0.02925641045,      0.2255183808,     0.05194768985,                 0,      0.2162934438,    0.001116637025
           6,       -4.78033572,      -4.568334388,      -4.770795417,      -4.224288237,      -11.16442813,       0.215424089,     0.04980162516,                 0,                 0,                 0,     0.02978773505,      0.2147381287,     0.05268088914,                 0,      0.2311794627,    0.001116637025
           7,      -4.711219383,      -4.504364161,      -4.711626855,      -4.149269808,       -11.1186763,      0.2069862052,     0.05081777543,                 0,                 0,                 0,     0.03037334277,      0.2062873984,     0.05358399652,                 0,       0.245512861,    0.001116637025
           8,       -4.67678456,      -4.470687003,      -4.684187592,      -4.119539324,       -10.9938174,      0.1974756613,     0.05330513052,                 0,                 0,                 0,     0.03195215655,      0.1967444103,     0.05594381799,                 0,      0.2699326599,    0.001116637025
           9,      -4.611850518,      -4.402158897,      -4.632206089,      -4.054358497,       -10.9501339,      0.1905299012,     0.05544574827,                 0,                 0,                 0,     0.03331922214,      0.1897706176,     0.05799126607,                 0,      0.2910081196,    0.001116637025
