"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,       -15.3786306,      -15.78274687,      -3.857278832,      -10.46251604,      0.2093090938,      0.2047911562,                 0,                 0,                 0,     0.07163313259,      0.1999157481,      0.2139705777,                 0,      0.9784149961,    0.001104962882
          0,           0,          10,      -3.935209222,      -4.017056099,      -4.134304142,      -3.365600772,      -10.25759062,      0.1446027459,      0.2722356965,                 0,                 0,                 0,     0.07850777134,      0.1322502748,      0.2784458536,                 0,       1.882645415,    0.001187023339
          0,           0,          20,      -3.944805004,      -4.129213531,      -4.164818857,      -3.379345885,      -10.31561362,      0.1347479713,      0.2560758257,                 0,                 0,                 0,     0.06189226969,      0.1231300196,      0.2618603493,                 0,       1.900405796,    0.001187023339
          0,           0,          30,       -4.11755126,      -4.317767728,       -4.35858278,      -3.545604864,      -10.53121003,      0.1314250394,      0.2570536314,                 0,                 0,                 0,      0.0698738538,      0.1197665853,      0.2626881715,                 0,       1.955895411,    0.001187023339
          0,           0,          40,      -4.325818689,      -4.637437209,      -4.614056486,      -3.758071118,      -10.72283483,        0.12979344,      0.2564424301,                 0,                 0,                 0,     0.06897828975,      0.1181640332,      0.2620044241,                 0,       1.975773429,    0.001719977389
          0,           0,          50,      -4.607305079,       -4.96010978,      -4.908033961,      -4.044467107,       -10.7275951,      0.1292368705,      0.2579004791,                 0,                 0,                 0,     0.07027456051,      0.1175426447,      0.2634360502,                 0,       1.995564254,    0.001719977389
          0,           0,          60,      -4.867770384,       -5.16039305,      -5.135764758,      -4.299862584,      -10.26121832,      0.1298903871,      0.2592131976,                 0,                 0,                 0,     0.07229457084,      0.1181366417,      0.2647767519,                 0,       1.995630342,    0.001719977389
          0,           0,          70,       -5.11640196,      -5.345372933,      -5.418252188,      -4.547569675,      -10.15658313,      0.1309042984,      0.2634171626,                 0,                 0,                 0,     0.07704103658,      0.1189610278,      0.2690219522,                 0,       2.012288105,    0.001719977389
          0,           0,          80,      -5.411349461,      -5.646008115,      -5.708978211,      -4.847044612,      -10.51597015,      0.1315158103,      0.2665178678,                 0,                 0,                 0,     0.08023447497,      0.1194328892,      0.2721469588,                 0,       2.026508199,    0.001719977389
          0,           0,          90,      -5.663540648,      -5.950588177,      -5.947242755,      -5.097763472,      -11.16778347,       0.131791068,      0.2680056547,                 0,                 0,                 0,     0.08169127779,      0.1196411579,      0.2736455918,                 0,       2.033564632,    0.001719977389
          0,           0,         100,      -5.949727344,      -6.251146266,      -6.255943615,      -5.388608226,       -11.2258926,      0.1319108005,      0.2688606513,                 0,                 0,                 0,     0.08246810545,      0.1197224319,      0.2745050972,                 0,       2.038200437,    0.001719977389
          0,           0,         110,      -6.246845697,       -6.41575562,      -6.550826701,      -5.693780874,      -11.37309207,      0.1319585989,      0.2694449259,                 0,                 0,                 0,      0.0829721165,      0.1197439834,      0.2750909274,                 0,       2.041889867,    0.001719977389
          0,           0,         120,      -6.487817243,       -6.62408811,      -6.796907395,      -5.944054876,       -11.5741046,        0.13197496,      0.2698631167,                 0,                 0,                 0,     0.08332909101,      0.1197415765,      0.2755094312,                 0,       2.044805444,    0.001719977389
          0,           0,         130,      -6.686598387,      -6.762034918,      -7.051397313,      -6.170958129,      -11.73354458,      0.1319792035,      0.2702029088,                 0,                 0,                 0,     0.08361629816,      0.1197305795,      0.2758490718,                 0,       2.047314285,    0.009883904287
          0,           0,         140,       -6.82404889,      -6.823066623,       -7.22807808,      -6.336475391,      -11.92646928,      0.1319771887,      0.2704898936,                 0,                 0,                 0,     0.08385928311,      0.1197156983,      0.2761356776,                 0,       2.049520044,     0.01124455878
          0,           0,         150,      -6.919375165,      -6.923447671,      -7.359696699,      -6.454297609,      -12.03807584,      0.1319708807,      0.2707270243,                 0,                 0,                 0,     0.08406259565,      0.1196987636,      0.2763722869,                 0,       2.051414849,     0.01124455878
          0,           0,         160,      -7.010193263,      -7.018947595,      -7.485621162,      -6.573900594,      -12.15177216,      0.1319620312,      0.2709190059,                 0,                 0,                 0,     0.08422755836,      0.1196813147,      0.2765636787,                 0,       2.053007243,     0.01124455878
          0,           0,         170,      -7.094002622,       -7.10682871,       -7.59816119,      -6.683272848,      -12.24703219,      0.1319523672,       0.271072653,                 0,                 0,                 0,     0.08435886459,      0.1196647709,      0.2767167379,                 0,       2.054322015,     0.01124455878
          0,           0,         180,      -7.172693499,      -7.202434983,      -7.708707953,      -6.788448194,      -12.33448692,      0.1319426435,       0.271192305,                 0,                 0,                 0,     0.08446093174,      0.1196496918,      0.2768358335,                 0,        2.05538026,     0.01124455878
          0,           0,         190,      -7.251838178,      -7.297518937,      -7.823435322,      -6.902031051,      -12.41172575,       0.131933251,      0.2712830652,                 0,                 0,                 0,     0.08453855022,       0.119636239,      0.2769260813,                 0,       2.056214512,     0.01124455878
          0,           0,         200,        -7.3287844,      -7.392200282,      -7.939806014,      -7.017601011,      -12.47546012,      0.1319245674,      0.2713508198,                 0,                 0,                 0,     0.08459651607,       0.119624526,      0.2769933784,                 0,       2.056863442,    0.009883904287
          0,           0,         210,      -7.401327881,      -7.487883801,      -8.051806796,      -7.127835386,      -12.52284995,      0.1319168387,      0.2714005442,                 0,                 0,                 0,     0.08463876817,      0.1196145754,      0.2770427062,                 0,       2.057360887,    0.009883904287
          0,           0,         220,      -7.470649321,      -7.580837112,      -8.156380265,      -7.232889159,      -12.56202264,      0.1319101445,      0.2714361911,                 0,                 0,                 0,     0.08466864951,      0.1196062896,      0.2770780171,                 0,       2.057735531,     0.01124455878
          0,           0,         230,      -7.536060531,      -7.670521485,      -8.246695295,      -7.323942377,      -12.59846864,      0.1319044523,      0.2714609132,                 0,                 0,                 0,     0.08468903773,      0.1195994946,       0.277102459,                 0,       2.058011754,     0.01124455878
          0,           0,         240,      -7.597728017,      -7.757750423,       -8.31792722,      -7.394999399,      -12.63216792,      0.1318996716,      0.2714772869,                 0,                 0,                 0,     0.08470229338,      0.1195939845,       0.277118602,                 0,       2.058210484,     0.01124455878
          0,           0,         250,      -7.656816084,      -7.841754253,      -8.373920567,      -7.450312895,      -12.66692523,      0.1318957033,      0.2714874747,                 0,                 0,                 0,     0.08471030467,      0.1195895633,      0.2771286015,                 0,        2.05834965,     0.01124455878
          0,           0,         260,      -7.714186896,      -7.922101547,      -8.419615984,      -7.494971551,      -12.70401163,      0.1318924537,      0.2714932042,                 0,                 0,                 0,     0.08471452696,      0.1195860601,      0.2771341796,                 0,       2.058443805,     0.01124455878
          0,           0,         270,      -7.770314912,      -7.998483756,      -8.459126298,       -7.53280524,      -12.74403663,      0.1318898288,      0.2714957809,                 0,                 0,                 0,     0.08471606282,      0.1195833224,       0.277136636,                 0,       2.058504308,     0.01124455878
          0,           0,         280,       -7.82565813,      -8.070831299,      -8.495821094,      -7.567306019,      -12.78719729,       0.131887735,      0.2714961766,                 0,                 0,                 0,     0.08471575148,      0.1195812129,      0.2771369374,                 0,       2.058539989,     0.01124455878
          0,           0,         290,      -7.880694561,      -8.139781117,       -8.53196726,      -7.600985738,       -12.8335103,      0.1318860849,      0.2714951176,                 0,                 0,                 0,     0.08471422356,      0.1195796119,      0.2771358055,                 0,       2.058557716,     0.01124455878
          0,           0,         300,       -7.93588958,      -8.206084743,      -8.569261328,      -7.635698838,      -12.88298701,      0.1318848023,      0.2714931467,                 0,                 0,                 0,     0.08471194254,       0.119578419,      0.2771337791,                 0,       2.058562791,     0.01124455878
          0,           0,         310,      -7.991529079,      -8.270140795,      -8.608405156,      -7.672248943,      -12.93550876,      0.1318838222,      0.2714906598,                 0,                 0,                 0,     0.08470924119,      0.1195775514,      0.2771312507,                 0,       2.058559232,     0.01124455878
          0,           0,         320,      -8.047847281,      -8.332481521,      -8.649656128,      -7.710962642,      -12.99103195,      0.1318830896,      0.2714879376,                 0,                 0,                 0,     0.08470635636,      0.1195769416,      0.2771284984,                 0,       2.058550027,     0.01124455878
          0,           0,         330,      -8.104943303,      -8.393685441,      -8.693043807,      -7.751764883,      -13.04959839,      0.1318825568,      0.2714851694,                 0,                 0,                 0,      0.0847034494,      0.1195765334,      0.2771257091,                 0,       2.058537353,     0.01124455878
          0,           0,         340,      -8.162864191,      -8.454152098,      -8.738376313,      -7.794440999,      -13.11126742,      0.1318821835,      0.2714824794,                 0,                 0,                 0,     0.08470062803,      0.1195762812,      0.2771230051,                 0,       2.058522783,     0.01124455878
          0,           0,         347,      -8.203959789,      -8.496277389,      -8.771239041,      -7.825421959,      -13.15620757,      0.1318819989,      0.2714806864,                 0,                 0,                 0,     0.08469874157,      0.1195761772,      0.2771212055,                 0,       2.058512068,     0.01124455878
