"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          51,      -3.805224531,      -3.907596418,      -3.885920936,      -3.128705479,      -10.29647189,      0.1092352159,      0.7494996829,                 0,                 0,                 0,      0.1823701357,     0.04349634133,      0.7561680867,                 0,         6.8613375,     0.00126522455
          52,      -3.802198567,      -3.893814182,      -3.877500717,      -3.122681821,      -10.31090879,      0.1063670105,      0.7528601781,                 0,                 0,                 0,      0.1805058108,     0.04034616393,      0.7592658136,                 0,       7.077948081,     0.00126522455
          53,      -3.802293888,      -3.866039921,      -3.873764883,      -3.118487309,       -10.3279436,      0.1034641563,      0.7565988876,                 0,                 0,                 0,      0.1787449397,     0.03712850595,      0.7627372958,                 0,       7.312666672,     0.00126522455
          54,      -3.805764404,      -3.831460214,      -3.875074844,      -3.116595781,      -10.34664025,      0.1005840023,      0.7609461302,                 0,                 0,                 0,      0.1771765757,     0.03388042467,      0.7668169739,                 0,       7.565279891,     0.00126522455
          55,      -3.812763817,      -3.796212264,      -3.881694732,      -3.117397903,      -10.36573483,     0.09777829741,       0.766097381,                 0,                 0,                 0,      0.1758750577,     0.03063643521,      0.7717040893,                 0,       7.835045212,     0.00126522455
          56,      -3.823335379,      -3.764177653,      -3.893795852,      -3.121189633,      -10.38218843,     0.09509101558,      0.7722069786,                 0,                 0,                 0,      0.1748970472,     0.02742689278,       0.777556226,                 0,        8.12071439,     0.00126522455
          57,      -3.837391588,      -3.737389299,       -3.91144817,      -3.128164234,      -10.39514729,     0.09255644088,      0.7793831136,                 0,                 0,                 0,      0.1742778813,     0.02427652153,      0.7844841509,                 0,       8.420625363,     0.00126522455
          58,      -3.854682396,      -3.716747219,      -3.934575775,      -3.138402555,      -10.40145684,     0.09020002203,      0.7876941596,                 0,                 0,                 0,      0.1740374987,     0.02120471417,      0.7925581954,                 0,       8.732749082,     0.00126522455
          59,      -3.874749147,      -3.702545061,      -3.962857043,       -3.15185392,      -10.39959771,     0.08803715906,      0.7971621257,                 0,                 0,                 0,      0.1741766092,     0.01822489394,      0.8018016271,                 0,       9.054837005,     0.00126522455
          60,      -3.896870617,      -3.694777867,      -3.995555219,       -3.16830621,      -10.38983122,     0.08607400144,      0.8077648705,                 0,                 0,                 0,      0.1746788173,     0.01534511662,      0.8121929248,                 0,       9.384539547,     0.00126522455
          61,        -3.9200237,      -3.693298978,       -4.03125709,      -3.187348608,      -10.37615043,     0.08430679888,      0.8194328029,                 0,                 0,                 0,      0.1755097327,     0.01256771149,      0.8236624353,                 0,       9.719652671,    0.001900264212
          62,      -3.942879795,      -3.697893707,      -4.067559036,      -3.208322238,      -10.36246139,     0.08272470335,      0.8320596354,                 0,                 0,                 0,      0.1766230412,    0.009891135347,      0.8361033303,                 0,       10.05817612,    0.001900264212
          63,      -3.963906029,       -3.70829835,       -4.10089642,      -3.230289159,       -10.3506727,     0.08130963815,       0.845500009,                 0,                 0,                 0,       0.177959048,    0.007310049152,      0.8493692281,                 0,       10.39852136,    0.001900264212
          64,      -3.981600548,      -3.724196374,      -4.126953849,      -3.252040864,      -10.34342381,     0.08003923656,      0.8595831674,                 0,                 0,                 0,      0.1794513821,    0.004817053694,       0.863288073,                 0,       10.73952232,    0.001900264212
          65,      -3.994865216,        -3.7451894,      -4.142047847,      -3.272211868,      -10.34143177,     0.07888740457,      0.8741145751,                 0,                 0,                 0,      0.1810275905,    0.002403109142,      0.8776637956,                 0,       11.08053408,    0.001900264212
          66,      -4.003334869,      -3.770751084,      -4.144987379,      -3.289487896,       -10.3452974,     0.07782778923,       0.888891296,                 0,                 0,                 0,      0.1826167322,  5.964986322e-005,      0.8922919351,                 0,       11.42125846,    0.001900264212
          67,       -4.00752722,       -3.80017026,      -4.137823436,      -3.302928084,      -10.35589419,     0.07683527519,      0.9037110314,                 0,                 0,                 0,       0.184152593,   -0.002220712407,      0.9069687736,                 0,       11.76166844,    0.001900264212
          68,      -4.008703763,      -3.832483377,      -4.124694239,      -3.312267396,      -10.37274373,     0.07588615924,      0.9183733184,                 0,                 0,                 0,      0.1855729015,    -0.00444411919,      0.9214925452,                 0,       12.10198708,    0.001900264212
          69,      -4.008550788,      -3.866427461,       -4.10995948,      -3.318065857,      -10.39604506,     0.07496396593,      0.9327084857,                 0,                 0,                 0,      0.1868323505,    -0.00661219543,      0.9356927885,                 0,         12.442091,    0.001900264212
          70,      -4.008693649,      -3.900442251,      -4.097065721,      -3.321434128,      -10.42579357,     0.07405242632,      0.9465464554,                 0,                 0,                 0,      0.1878847136,   -0.008726324886,      0.9493986546,                 0,       12.78211265,    0.001900264212
          71,      -4.010587788,      -3.932807356,       -4.08830956,      -3.323870008,      -10.46005919,     0.07314815663,      0.9597749191,                 0,                 0,                 0,      0.1887112007,    -0.01078009014,      0.9624979677,                 0,       13.12097206,    0.001900264212
          72,      -4.015382785,      -3.961925859,      -4.085066439,      -3.326915264,      -10.49635076,      0.0722451492,      0.9722703744,                 0,                 0,                 0,      0.1892833784,    -0.01276871204,      0.9748671718,                 0,       13.45793296,    0.001900264212
          73,      -4.023871214,      -3.986712603,      -4.088117894,      -3.331885986,      -10.53294078,     0.07135410231,      0.9839886831,                 0,                 0,                 0,      0.1896074277,    -0.01467768612,      0.9864632288,                 0,        13.7902188,    0.001900264212
          74,      -4.036555016,      -4.006906649,      -4.097889002,      -3.339801733,      -10.56655559,     0.07047850794,      0.9948568765,                 0,                 0,                 0,      0.1896684311,    -0.01649717406,      0.9972137524,                 0,       14.11574827,    0.001900264212
          75,      -4.053720125,      -4.023136695,       -4.11457259,      -3.351426265,      -10.59406719,     0.06963935534,       1.004887528,                 0,                 0,                 0,      0.1894872226,    -0.01820736232,       1.007133097,                 0,       14.42987982,    0.001900264212
          76,      -4.075449329,      -4.036696506,      -4.138246675,      -3.367266517,      -10.61303712,     0.06884762138,       1.014054821,                 0,                 0,                 0,      0.1890583338,    -0.01979506569,       1.016196502,                 0,       14.72897393,    0.001900264212
          77,      -4.101658161,      -4.049126071,      -4.168857085,      -3.387639547,      -10.62329969,     0.06812977477,       1.022411617,                 0,                 0,                 0,      0.1884087809,    -0.02123852346,       1.024458933,                 0,       15.00682514,    0.001900264212
          78,      -4.132026337,      -4.061849875,      -4.206121289,      -3.412637516,      -10.62771942,     0.06749991298,       1.029965158,                 0,                 0,                 0,      0.1875375145,    -0.02252432292,       1.031928835,                 0,       15.25876275,    0.001900264212
          79,      -4.165796486,      -4.075969039,      -4.249467616,      -3.441954048,      -10.63020769,     0.06698577195,       1.036795884,                 0,                 0,                 0,      0.1864743672,    -0.02363184451,       1.038688758,                 0,        15.4778523,    0.001900264212
          80,      -4.201987652,      -4.092228751,      -4.297720216,      -3.475131946,      -10.63359523,     0.06659942797,       1.042925348,                 0,                 0,                 0,      0.1852169542,    -0.02455093626,       1.044761224,                 0,       15.65967425,    0.001900264212
          81,      -4.239336954,      -4.111009696,      -4.348773252,      -3.511459547,       -10.6421593,     0.06636550832,       1.048448435,                 0,                 0,                 0,       0.183796034,    -0.02526533455,       1.050242907,                 0,       15.79809243,    0.001900264212
          82,      -4.275882162,      -4.132346499,      -4.399303049,      -3.549459897,      -10.65580968,     0.06628845849,       1.053382517,                 0,                 0,                 0,      0.1822035964,    -0.02577212476,       1.055151498,                 0,       15.89088871,    0.001900264212
          83,      -4.309404962,      -4.155951403,      -4.444750472,      -3.587137077,      -10.67084899,      0.0663864199,        1.05782643,                 0,                 0,                 0,      0.1804704049,    -0.02606184865,       1.059587038,                 0,       15.93437982,    0.001900264212
          84,      -4.337952856,      -4.181359943,      -4.480321697,       -3.62215779,      -10.68741754,     0.06665396089,        1.06178563,                 0,                 0,                 0,      0.1785834481,    -0.02614039282,       1.063554491,                 0,       15.92982047,    0.001900264212
          85,      -4.360464421,      -4.208009283,      -4.503135091,      -3.652340461,      -10.70622909,     0.06709897731,        1.06534543,                 0,                 0,                 0,      0.1765693854,    -0.02600732683,       1.067139531,                 0,       15.87722307,    0.002680679135
          86,      -4.377080392,      -4.235222454,      -4.514103117,      -3.676233565,      -10.72809417,     0.06771080734,       1.068518437,                 0,                 0,                 0,      0.1744231541,    -0.02567437071,       1.070353787,                 0,       15.78061876,    0.002680679135
          87,      -4.389229117,      -4.262200287,      -4.517204236,      -3.693814649,      -10.75265255,     0.06848361944,       1.071355351,                 0,                 0,                 0,      0.1721606346,    -0.02515175273,       1.073247261,                 0,       15.64396507,    0.002680679135
          88,      -4.399432365,      -4.288248656,      -4.517113388,      -3.706982993,      -10.77967334,     0.06940561541,       1.073889474,                 0,                 0,                 0,       0.169793126,    -0.02445412862,       1.075852098,                 0,       15.47265977,    0.002680679135
          89,      -4.409371709,      -4.312915408,       -4.51783991,      -3.717389457,      -10.80792797,     0.07045658261,       1.076124277,                 0,                 0,                 0,      0.1673215216,    -0.02360193662,       1.078169995,                 0,       15.27358037,    0.002680679135
          90,      -4.420767024,       -4.33590514,      -4.521998154,      -3.727210499,      -10.83566357,     0.07162638258,        1.07811759,                 0,                 0,                 0,       0.164775574,    -0.02261031672,       1.080257677,                 0,       15.05196201,    0.002680679135
          91,      -4.434212439,      -4.357060424,      -4.531235416,      -3.737604226,      -10.86104636,     0.07288441893,       1.079834039,                 0,                 0,                 0,      0.1621451427,    -0.02150666598,        1.08207724,                 0,       14.81570485,    0.002680679135
          92,      -4.450340067,      -4.376373342,      -4.546393069,      -3.749826976,      -10.88136978,     0.07422110964,       1.081339528,                 0,                 0,                 0,      0.1594693805,    -0.02030627384,       1.083693501,                 0,       14.56916413,    0.002680679135
          93,      -4.469769353,      -4.393785518,      -4.567522223,      -3.765157586,      -10.89361017,     0.07560656449,       1.082600899,                 0,                 0,                 0,      0.1567444748,    -0.01903602673,       1.085070822,                 0,       14.31887437,    0.002680679135
          94,      -4.492491744,      -4.409356887,      -4.594045736,      -3.784073974,       -10.8991667,     0.07702603078,       1.083654412,                 0,                 0,                 0,      0.1539994398,    -0.01771378171,       1.086244041,                 0,       14.06867784,    0.002680679135
          95,      -4.517184729,      -4.423515281,       -4.62520949,      -3.805583472,      -10.90042032,     0.07845935054,       1.084504822,                 0,                 0,                 0,      0.1512496566,    -0.01636003424,       1.087216137,                 0,       13.82250572,    0.002680679135
          96,      -4.542501099,      -4.436497122,      -4.659802823,      -3.828604335,      -10.89885846,     0.07988467136,        1.08514047,                 0,                 0,                 0,      0.1485033961,    -0.01499553762,       1.087973591,                 0,       13.58383845,    0.002680679135
          97,      -4.567447162,      -4.448479939,      -4.696168925,      -3.852487559,      -10.89616389,     0.08129160014,       1.085597069,                 0,                 0,                 0,      0.1457892164,    -0.01363375786,       1.088551075,                 0,       13.35435725,    0.002680679135
          98,      -4.590970892,       -4.45977214,      -4.732194676,      -3.876369079,      -10.89400587,     0.08265508628,       1.085828339,                 0,                 0,                 0,      0.1430989412,    -0.01229561667,         1.0889003,                 0,       13.13686051,    0.002680679135
          99,      -4.612048506,      -4.470644061,      -4.765314423,      -3.899162741,      -10.89278248,     0.08397013452,       1.085876588,                 0,                 0,                 0,      0.1404616181,    -0.01098977772,       1.089062979,                 0,       12.93169999,    0.002680679135
         100,      -4.629697101,      -4.481344501,      -4.792477843,      -3.919576306,      -10.89322279,     0.08521786521,       1.085704062,                 0,                 0,                 0,      0.1378707032,   -0.009731758424,       1.088999857,                 0,       12.74033396,    0.002680679135
         101,      -4.644008169,      -4.492487055,      -4.811958086,      -3.937200142,      -10.89546514,     0.08638894116,       1.085310901,                 0,                 0,                 0,      0.1353342744,   -0.008530872486,       1.088710257,                 0,       12.56307678,    0.002680679135
         102,      -4.656278877,      -4.504581008,      -4.823906457,      -3.952895608,      -10.89909247,     0.08747637357,       1.084700252,                 0,                 0,                 0,      0.1328601944,   -0.007394356544,       1.088196708,                 0,       12.39992249,    0.002680679135
         103,      -4.666686981,      -4.517612093,      -4.829962732,      -3.966482467,      -10.90275036,     0.08846848614,       1.083844239,                 0,                 0,                 0,      0.1304415901,   -0.006331412855,       1.087430421,                 0,       12.25119007,    0.002680679135
         104,      -4.675466767,      -4.531417677,      -4.831966684,      -3.977919413,      -10.90730343,     0.08936517522,       1.082767116,                 0,                 0,                 0,      0.1280918532,   -0.005344258507,       1.086435549,                 0,       12.11620873,    0.002680679135
         105,      -4.683176538,      -4.546217639,      -4.832203568,      -3.987529577,      -10.91229618,     0.09015688879,       1.081440116,                 0,                 0,                 0,      0.1258011053,    -0.00443990194,         1.0851826,                 0,       11.99509134,    0.002680679135
         106,      -4.690560433,      -4.562212661,      -4.832883276,      -3.995883512,      -10.91674771,     0.09084666896,       1.079896313,                 0,                 0,                 0,      0.1235833902,   -0.003618195278,        1.08370479,                 0,       11.88702156,    0.002680679135
         107,      -4.698157611,      -4.579220581,      -4.835582384,      -4.003651881,      -10.92054819,      0.0914278172,       1.078114147,                 0,                 0,                 0,      0.1214298136,   -0.002883932466,       1.081980056,                 0,       11.79197076,     0.00348912639
         108,      -4.705977767,      -4.596767531,      -4.841184807,      -4.010960679,      -10.92338039,     0.09190135817,       1.076112483,                 0,                 0,                 0,      0.1193467774,   -0.002237737004,       1.080027282,                 0,        11.7094296,     0.00348912639
         109,      -4.715106787,      -4.614564665,        -4.8494967,      -4.019210035,      -10.92569138,     0.09226789361,       1.073904097,                 0,                 0,                 0,      0.1173382868,   -0.001680122768,       1.077859244,                 0,       11.63897922,     0.00348912639
         110,      -4.727572816,      -4.632222022,      -4.860922015,       -4.03080556,      -10.92642821,     0.09252705585,       1.071498353,                 0,                 0,                 0,      0.1154062175,   -0.001212272378,       1.075485243,                 0,       11.58037877,     0.00348912639
         111,      -4.743372344,      -4.649350921,      -4.876272399,      -4.045701223,      -10.92478725,     0.09268194169,       1.068919282,                 0,                 0,                 0,      0.1135585952,  -0.0008331950678,       1.072929485,                 0,       11.53319906,     0.00348912639
         112,      -4.760646234,      -4.665561115,      -4.895237124,      -4.062263013,      -10.92310761,     0.09273368718,       1.066182025,                 0,                 0,                 0,      0.1117995489,  -0.0005430787539,       1.070207153,                 0,       11.49724611,     0.00348912639
         113,      -4.777037542,      -4.681169703,      -4.918398567,      -4.077749079,      -10.92131027,     0.09268649871,       1.063316201,                 0,                 0,                 0,      0.1101388309,  -0.0003403147123,       1.067348123,                 0,       11.47218005,     0.00348912639
         114,      -4.791695536,      -4.696628073,      -4.943242405,      -4.091503999,      -10.91945751,     0.09254311122,       1.060342344,                 0,                 0,                 0,      0.1085825681,  -0.0002239678011,       1.064373085,                 0,       11.45782036,     0.00348912639
         115,      -4.806026359,      -4.712390762,      -4.969374059,      -4.105287912,      -10.91655266,      0.0923089723,       1.057295075,                 0,                 0,                 0,      0.1071418533,  -0.0001916288121,       1.061317005,                 0,       11.45387116,     0.00348912639
         116,      -4.821237749,      -4.728894451,      -4.995903853,      -4.120748811,      -10.91329469,     0.09198901018,       1.054202104,                 0,                 0,                 0,      0.1058250383,  -0.0002408031273,       1.058207917,                 0,       11.46008748,     0.00348912639
         117,      -4.836879145,      -4.746239348,      -5.021878188,      -4.137434669,      -10.90939381,     0.09158888957,       1.051096174,                 0,                 0,                 0,       0.104641341,  -0.0003687015381,       1.055078933,                 0,       11.47624105,     0.00348912639
         118,      -4.850963335,      -4.764519019,       -5.04475708,      -4.153062311,      -10.90539578,     0.09111473433,       1.048006472,                 0,                 0,                 0,      0.1035984609,  -0.0005717672233,       1.051959663,                 0,       11.50205266,     0.00348912639
         119,      -4.862701001,      -4.784256689,      -5.062698908,      -4.166661667,      -10.90171707,      0.0905726908,        1.04496376,                 0,                 0,                 0,      0.1027032345,  -0.0008465582962,       1.048881288,                 0,       11.53729398,     0.00348912639
