"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.402029244,      -3.431413406,      -3.276536421,      -2.685676012,      0.1134120983,      0.1853727304,                 0,                 0,                 0,     0.07331657517,      0.1058482695,      0.1897933009,                 0,       1.634505781
          0,           0,          10,      -3.693445439,      -3.420913143,       -3.71163142,      -2.938774141,     0.03643030781,      0.4587295517,                 0,                 0,                 0,      0.1399039546,     0.01791106582,      0.4598251435,                 0,       12.59197573
          0,           0,          20,       -3.72560052,       -3.41822351,      -3.735001238,      -2.950846497,    0.005920427397,      0.6882312714,                 0,                 0,                 0,      0.1188234069,    -0.02182436011,      0.6879106277,                 0,       116.2468898
          0,           0,          30,      -3.895754962,      -3.634827853,      -3.894348703,      -3.122800131,     0.01893708322,      0.7113697729,                 0,                 0,                 0,     0.09703067591,   -0.009750906645,       0.711554978,                 0,       37.56490715
          0,           0,          40,      -4.148059611,      -3.932912821,      -4.133076577,      -3.382369054,    0.009862800009,      0.7677583927,                 0,                 0,                 0,      0.1183480956,    -0.02109062597,      0.7675320253,                 0,       77.84385691
          0,           0,          50,      -4.451262683,      -4.190582428,      -4.416085821,      -3.694425612,     0.01269123062,       0.813551488,                 0,                 0,                 0,      0.1119643633,    -0.02011023875,      0.8134019113,                 0,       64.10343588
          0,           0,          60,       -4.65997282,      -4.453099906,      -4.714807038,      -3.922979615,     0.01226076626,      0.8281333981,                 0,                 0,                 0,      0.1175461603,    -0.02112809446,      0.8279546214,                 0,       67.54336397
          0,           0,          70,      -4.882681678,        -4.6253109,       -4.93885769,      -4.131830128,     0.01114870106,      0.8496203545,                 0,                 0,                 0,      0.1170655513,    -0.02310531319,      0.8493792938,                 0,       76.20801291
          0,           0,          80,      -5.127631561,      -4.792687478,      -5.169481168,      -4.355833016,     0.01144793497,      0.8486174422,                 0,                 0,                 0,      0.1150192615,    -0.02276589888,      0.8483892575,                 0,       74.12842968
          0,           0,          90,      -5.334988164,      -5.057096025,      -5.325347457,      -4.557887801,     0.01054577579,      0.8517100417,                 0,                 0,                 0,      0.1153452193,    -0.02379197582,      0.8514429813,                 0,        80.7631471
          0,           0,         100,      -5.518822279,      -5.308417337,      -5.514273056,      -4.758355811,     0.01073312961,      0.8509060483,                 0,                 0,                 0,      0.1141965307,    -0.02357236834,      0.8506471927,                 0,       79.27846574
          0,           0,         110,      -5.689992391,      -5.536305401,      -5.716483291,      -4.948252866,     0.01059397764,      0.8514054984,                 0,                 0,                 0,      0.1147973017,    -0.02373153817,      0.8511406284,                 0,       80.36693371
          0,           0,         120,      -5.972822488,       -5.71104957,       -5.96224157,      -5.230893736,     0.01064493826,      0.8521744111,                 0,                 0,                 0,      0.1146326558,    -0.02371161089,      0.8519109702,                 0,       80.05442494
          0,           0,         130,       -6.21953121,      -5.932704368,      -6.227725139,      -5.477825235,     0.01065189982,       0.852217327,                 0,                 0,                 0,      0.1147260121,    -0.02370638477,      0.8519541318,                 0,       80.00613427
          0,           0,         140,      -6.514374785,      -6.145018954,      -6.496554192,      -5.747149729,     0.01061633102,      0.8524045032,                 0,                 0,                 0,      0.1146628042,    -0.02374946902,      0.8521397223,                 0,       80.29181659
          0,           0,         150,      -6.766580044,      -6.369702316,       -6.71783133,      -5.983594366,     0.01061575959,      0.8521431856,                 0,                 0,                 0,      0.1145777723,    -0.02373950728,       0.851878594,                 0,       80.27152259
          0,           0,         160,      -6.825942169,      -6.635265464,      -6.914745827,      -6.073477364,     0.01059736014,      0.8520385115,                 0,                 0,                 0,      0.1145671184,    -0.02375367276,      0.8517732634,                 0,       80.40101501
          0,           0,         170,        -6.9658238,      -6.924074873,      -7.119264313,      -6.223324823,     0.01060027163,      0.8519370737,                 0,                 0,                 0,      0.1145412265,    -0.02374667506,      0.8516720253,                 0,       80.36936255
          0,           0,         180,      -7.271608424,       -7.21477596,      -7.417200441,      -6.536156221,     0.01060135681,      0.8519046674,                 0,                 0,                 0,      0.1145545268,    -0.02374428459,      0.8516396891,                 0,       80.35807894
          0,           0,         190,      -7.682637058,      -7.430733059,       -7.73096637,      -6.940908908,     0.01060225513,      0.8519038758,                 0,                 0,                 0,       0.114553606,     -0.0237433551,      0.8516389343,                 0,       80.35119562
          0,           0,         200,       -7.92540133,      -7.766605686,      -8.009329941,      -7.197905245,     0.01060341033,      0.8518915517,                 0,                 0,                 0,      0.1145534245,     -0.0237417041,      0.8516266668,                 0,       80.34127939
          0,           0,         210,      -8.227749113,      -7.965384314,      -8.301079905,       -7.47148724,     0.01060205285,      0.8518846659,                 0,                 0,                 0,      0.1145512822,    -0.02374278294,      0.8516197319,                 0,       80.35091677
          0,           0,         220,      -8.306696927,      -8.218180201,      -8.367079418,      -7.575481982,     0.01060217176,      0.8518723711,                 0,                 0,                 0,      0.1145483038,    -0.02374216856,      0.8516074519,                 0,       80.34885591
          0,           0,         230,      -8.278792584,      -8.332477035,      -8.518585353,      -7.551335392,     0.01060180411,      0.8518662748,                 0,                 0,                 0,      0.1145484142,     -0.0237422902,      0.8516013457,                 0,       80.35106725
          0,           0,         240,      -8.561558975,      -8.539812776,      -8.782800091,      -7.827068734,     0.01060207912,      0.8518637442,                 0,                 0,                 0,      0.1145482395,    -0.02374191342,      0.8515988283,                 0,       80.34874433
          0,           0,         250,      -8.994637855,      -8.866220454,      -9.129662961,      -8.275108992,     0.01060217113,      0.8518631039,                 0,                 0,                 0,      0.1145487758,    -0.02374179567,      0.8515981922,                 0,       80.34798662
          0,           0,         260,      -9.200759154,      -8.989516608,      -9.321038201,       -8.48191514,      0.0106022319,      0.8518634307,                 0,                 0,                 0,      0.1145488586,    -0.02374174812,      0.8515985212,                 0,       80.34755689
          0,           0,         270,      -9.239698851,       -9.19335623,      -9.476053642,      -8.505237772,     0.01060224719,      0.8518631799,                 0,                 0,                 0,      0.1145488291,    -0.02374172274,      0.8515982712,                 0,       80.34741739
          0,           0,         280,       -9.70514081,      -9.476104347,      -9.775296806,      -8.940496165,     0.01060221752,      0.8518630117,                 0,                 0,                 0,      0.1145487756,     -0.0237417456,      0.8515981019,                 0,       80.34762633
          0,           0,         290,      -9.837805814,      -9.730156328,      -9.911910287,      -9.096351634,     0.01060221817,      0.8518627375,                 0,                 0,                 0,       0.114548718,     -0.0237417339,       0.851597828,                 0,       80.34759555
          0,           0,         300,      -9.974741138,      -9.888210747,      -10.14489973,      -9.238164066,     0.01060221791,      0.8518626556,                 0,                 0,                 0,      0.1145487412,    -0.02374173086,      0.8515977461,                 0,       80.34758981
          0,           0,         310,      -10.27201851,      -10.13434671,      -10.39782553,      -9.530149836,     0.01060222503,      0.8518626642,                 0,                 0,                 0,      0.1145487521,    -0.02374172409,      0.8515977551,                 0,       80.34753665
          0,           0,         320,      -10.57077561,      -10.47731824,      -10.65516083,      -9.865127366,     0.01060222968,      0.8518626992,                 0,                 0,                 0,      0.1145487714,    -0.02374172085,      0.8515977902,                 0,       80.34750471
          0,           0,         330,      -10.45915263,      -10.57694795,      -10.71596163,         -9.739967,      0.0106022306,       0.851862734,                 0,                 0,                 0,       0.114548776,    -0.02374172134,       0.851597825,                 0,       80.34750105
          0,           0,         340,      -10.63289328,      -10.67468898,      -10.95922883,      -9.901848185,     0.01060223063,      0.8518627402,                 0,                 0,                 0,      0.1145487742,    -0.02374172156,      0.8515978312,                 0,       80.34750137
          0,           0,         350,      -11.20710666,      -11.07778285,      -11.38992063,      -10.46725971,     0.01060222944,      0.8518627398,                 0,                 0,                 0,      0.1145487725,    -0.02374172273,      0.8515978308,                 0,       80.34751038
          0,           0,         360,      -11.39455909,      -11.41079575,      -11.59467565,      -10.67404558,      0.0106022294,      0.8518627367,                 0,                 0,                 0,      0.1145487714,    -0.02374172265,      0.8515978277,                 0,        80.3475104
          0,           0,         361,      -11.40206374,      -11.40785197,      -11.61941084,      -10.67981971,     0.01060222941,      0.8518627366,                 0,                 0,                 0,      0.1145487714,    -0.02374172263,      0.8515978275,                 0,       80.34751028
