"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         100,      -5.558909896,      -5.655342615,      -5.900423633,      -4.849691008,      -7.941510559,      -1.230994282,     0.01786888709,      0.3837868201,                 0,                 0,                 0,    -0.01144850531,    0.002720656704,      0.3841929443,                 0,       21.47793638,     0.01919675133
          0,           0,         110,         -5.713692,      -5.760091874,      -5.893094205,      -4.998735272,       -8.07318599,      -1.235468875,     0.01888392947,      0.4059443268,                 0,                 0,                 0,   -0.001858639111,    0.002861145693,      0.4063732436,                 0,        21.4968144,     0.02573395303
          0,           0,         120,      -5.830473308,      -5.820843462,       -6.08000195,      -5.117613379,      -8.080151699,      -1.287716723,     0.01977499417,      0.4186400862,                 0,                 0,                 0,  -0.0008831815113,    0.003250870016,      0.4190942663,                 0,       21.17017495,     0.04202999663
          0,           0,         130,      -5.608140766,      -5.797739741,      -6.157324252,      -4.893401602,      -8.050710811,      -1.353427197,     0.02032098216,      0.4217568939,                 0,                 0,                 0,   -0.001829852604,    0.003673524455,      0.4222301802,                 0,       20.75474948,     0.05020149881
          0,           0,         140,      -5.631528345,      -5.850272193,      -6.183678572,       -4.91357534,      -8.056038484,      -1.409396004,     0.02053694867,      0.4246385332,                 0,                 0,                 0,   -0.001295531177,    0.003775687805,      0.4251180946,                 0,       20.67680744,      0.0534700997
          0,           0,         150,      -5.807100491,       -6.01235143,      -6.299570857,      -5.087537665,      -8.119986422,      -1.470555601,       0.020803927,      0.4267642302,                 0,                 0,                 0,   -0.001836806548,    0.003958633277,      0.4272526662,                 0,       20.51363813,     0.05510440017
          0,           0,         160,       -6.03499767,      -6.196019386,      -6.422822279,       -5.31857312,      -8.228713043,      -1.553768079,     0.02100745958,      0.4246535325,                 0,                 0,                 0,   -0.003604316457,    0.004245241245,      0.4251516364,                 0,       20.21441626,     0.05673870064
          0,           0,         170,      -6.287419869,      -6.275027215,      -6.494270201,      -5.580272496,      -8.344032873,      -1.591424184,     0.02098134422,      0.4200940602,                 0,                 0,                 0,   -0.005083721332,     0.00439894541,      0.4205946807,                 0,       20.02226624,     0.05673870068
          0,           0,         180,      -6.090199506,      -6.230707363,      -6.506946913,      -5.389293786,      -8.437169297,      -1.625007309,     0.02092511731,      0.4155869795,                 0,                 0,                 0,   -0.006127186422,    0.004520495408,      0.4160888886,                 0,       19.86067621,     0.06000730155
          0,           0,         190,      -5.901100799,      -6.109940956,      -6.450992011,      -5.196617782,      -8.500075617,      -1.688542486,     0.02092223992,      0.4116966097,                 0,                 0,                 0,   -0.006801708249,    0.004671033933,      0.4122014314,                 0,       19.67746337,     0.06164160199
          0,           0,         200,      -5.844790756,      -6.049869559,      -6.438215981,      -5.139335785,      -8.546109586,      -1.740550816,     0.02096536437,      0.4093636764,                 0,                 0,                 0,   -0.006706236143,    0.004806122233,      0.4098720132,                 0,       19.52571246,     0.06327590241
          0,           0,         210,      -5.843637175,      -6.016971193,      -6.424786217,      -5.135856206,      -8.597941201,      -1.791431819,     0.02106383536,      0.4089684429,                 0,                 0,                 0,   -0.006013559746,    0.004920102353,      0.4094809703,                 0,       19.41566841,     0.06491020283
          0,           0,         220,      -5.928607992,      -6.018134843,      -6.487071484,      -5.219155436,      -8.668247452,      -1.867581721,     0.02116869146,      0.4096314047,                 0,                 0,                 0,    -0.00526632209,    0.004998733513,      0.4101475513,                 0,        19.3508137,     0.06164160195
          0,           0,         230,      -6.090503592,      -6.102540904,      -6.598118513,      -5.378131261,      -8.757081013,      -1.944326759,     0.02123770382,      0.4102017471,                 0,                 0,                 0,   -0.004851880349,    0.005045201189,      0.4107201716,                 0,       19.31478801,     0.06164160193
          0,           0,         240,      -6.296745837,      -6.234191285,      -6.763703478,      -5.581302292,      -8.860571622,      -2.005341626,     0.02125036915,      0.4100185085,                 0,                 0,                 0,   -0.004851924775,    0.005065082543,      0.4105375749,                 0,       19.29465345,     0.05837300106
          0,           0,         250,      -6.509657862,      -6.401456607,      -6.906203503,      -5.796359807,      -8.978446796,      -2.055684188,     0.02117895577,      0.4089153327,                 0,                 0,                 0,    -0.00518546125,    0.005037227578,      0.4094324411,                 0,       19.30762485,     0.05837300104
          0,           0,         260,      -6.587291832,       -6.59300722,      -6.936771765,      -5.879170588,      -9.106717218,      -2.110825193,      0.0210522474,      0.4070649499,                 0,                 0,                 0,   -0.005768316935,     0.00498358615,       0.407578501,                 0,       19.33593798,     0.05673870061
          0,           0,         270,      -6.519088113,      -6.720067128,      -6.908950298,      -5.811392677,      -9.238352683,      -2.152315307,     0.02092117402,      0.4047788733,                 0,                 0,                 0,   -0.006443295845,    0.004942764355,      0.4052890338,                 0,       19.34780873,     0.05673870061
          0,           0,         280,      -6.419751855,       -6.73913491,      -6.886115904,       -5.71125662,      -9.338460968,      -2.186692832,     0.02078798766,      0.4024082637,                 0,                 0,                 0,   -0.007030252114,    0.004903164721,       0.402915016,                 0,       19.35773055,     0.05673870059
          0,           0,         290,      -6.347979804,      -6.707439111,      -6.883182377,       -5.63819682,      -9.365923714,       -2.23147568,     0.02066103453,      0.4002940763,                 0,                 0,                 0,   -0.007471734431,    0.004859681657,      0.4007974667,                 0,       19.37434816,     0.05673870059
          0,           0,         300,        -6.3239884,      -6.696138311,      -6.898113211,      -5.613726201,      -9.350230943,       -2.28598797,     0.02057054873,      0.3985515966,                 0,                 0,                 0,   -0.007806523156,    0.004837979556,      0.3990527742,                 0,       19.37486461,     0.05673870058
          0,           0,         310,      -6.332020353,      -6.715075515,      -6.928757294,       -5.62118741,       -9.33950421,      -2.343229364,     0.02050733895,      0.3971064875,                 0,                 0,                 0,   -0.008048710391,    0.004831805687,      0.3976062965,                 0,       19.36411586,     0.05510440014
          0,           0,         320,      -6.380801496,      -6.775599306,      -6.983043803,      -5.669505255,      -9.355188224,      -2.397757945,     0.02044842006,      0.3959365754,                 0,                 0,                 0,   -0.008209748776,    0.004819067186,       0.396434971,                 0,       19.36269767,     0.05510440014
          0,           0,         330,      -6.448984785,      -6.833163943,      -7.049572382,      -5.737074548,      -9.388528166,      -2.455112594,     0.02040354611,      0.3950237625,                 0,                 0,                 0,   -0.008344305074,    0.004810224203,      0.3955210985,                 0,        19.3605445,     0.05510440013
          0,           0,         340,      -6.534684425,       -6.90173067,      -7.117883034,      -5.822285958,      -9.438747836,      -2.517092327,      0.0203756603,      0.3942582819,                 0,                 0,                 0,   -0.008475336326,      0.0048125462,      0.3947551137,                 0,       19.34947266,     0.05510440013
          0,           0,         350,      -6.627740504,       -6.97990568,      -7.193262029,      -5.915101155,        -9.4925758,      -2.570422909,      0.0203469271,       0.393588994,                 0,                 0,                 0,   -0.008586388349,    0.004810228199,      0.3940852133,                 0,       19.34390348,     0.05347009969
          0,           0,         360,       -6.72631994,      -7.062005041,       -7.27471526,      -6.013597336,      -9.545975342,      -2.619233237,     0.02031720034,      0.3930251928,                 0,                 0,                 0,   -0.008690400374,    0.004802757612,      0.3935206784,                 0,       19.34445624,     0.05510440011
          0,           0,         370,      -6.811580336,      -7.129702569,       -7.34461254,      -6.098774866,       -9.58541986,      -2.671271433,      0.0202968141,      0.3925351713,                 0,                 0,                 0,   -0.008801406608,    0.004801710846,      0.3930302341,                 0,       19.33974314,     0.05510440011
          0,           0,         380,      -6.885166183,      -7.192841522,      -7.404448586,      -6.172670851,      -9.617652132,      -2.717251649,     0.02027893178,      0.3920875386,                 0,                 0,                 0,   -0.008899803052,    0.004801494472,      0.3925822445,                 0,       19.33472349,     0.05347009968
          0,           0,         390,      -6.945618664,      -7.242390654,      -7.461599044,      -6.232941533,      -9.643362804,      -2.756220817,     0.02025850257,      0.3917107846,                 0,                 0,                 0,   -0.008975123351,    0.004795938153,      0.3922049779,                 0,       19.33562381,     0.05347009968
          0,           0,         400,      -6.997497165,      -7.291437601,      -7.520350341,      -6.284785811,      -9.665590466,      -2.800283652,     0.02024385926,      0.3914166199,                 0,                 0,                 0,    -0.00903878814,    0.004792906396,      0.3919104645,                 0,       19.33507908,     0.05347009968
          0,           0,         410,      -7.040858334,      -7.347397117,      -7.575285334,      -6.328167195,      -9.682921099,      -2.844171014,      0.0202361367,      0.3911883263,                 0,                 0,                 0,   -0.009083950296,    0.004794192409,       0.391682044,                 0,       19.33117631,      0.0551044001
          0,           0,         420,      -7.093828795,      -7.403508209,      -7.636310847,      -6.380965213,      -9.697561935,       -2.88053137,     0.02022879532,      0.3910300324,                 0,                 0,                 0,   -0.009102055706,    0.004793098942,      0.3915235837,                 0,       19.33036675,      0.0551044001
          0,           0,         430,      -7.160224144,       -7.46320229,       -7.70255951,      -6.447221584,      -9.706543629,      -2.919884784,     0.02022387875,      0.3909419954,                 0,                 0,                 0,   -0.009107901723,    0.004791657862,      0.3914354213,                 0,       19.33071298,      0.0551044001
          0,           0,         440,       -7.23151372,      -7.528308574,      -7.767768554,      -6.518506928,      -9.712069033,      -2.960718111,     0.02022399688,      0.3908917717,                 0,                 0,                 0,   -0.009112066222,    0.004793756438,      0.3913852414,                 0,       19.32811669,      0.0551044001
          0,           0,         450,      -7.306778367,      -7.587744559,      -7.828583258,      -6.593691061,      -9.718031749,      -2.992970859,     0.02022411935,      0.3908593387,                 0,                 0,                 0,   -0.009108951627,    0.004795157784,      0.3913528384,                 0,       19.32639597,      0.0551044001
          0,           0,         460,        -7.3815456,       -7.64124235,      -7.891414239,      -6.668467218,      -9.725242463,      -3.024710335,     0.02022307584,      0.3908483955,                 0,                 0,                 0,   -0.009101191322,    0.004794546624,      0.3913418625,                 0,       19.32685208,      0.0551044001
          0,           0,         470,      -7.439398355,      -7.677853822,      -7.946600549,      -6.726678701,      -9.734722926,      -3.060666621,     0.02022429427,      0.3908476741,                 0,                 0,                 0,   -0.009096532803,    0.004795792547,      0.3913411898,                 0,       19.32565206,      0.0551044001
          0,           0,         480,       -7.48211338,      -7.707793337,      -7.987870073,      -6.769749786,      -9.749579177,      -3.090621408,     0.02022575352,      0.3908389721,                 0,                 0,                 0,   -0.009092940162,    0.004797593819,      0.3913325521,                 0,        19.3238275,      0.0551044001
          0,           0,         490,       -7.51072991,      -7.729651944,      -8.020305147,        -6.7988654,      -9.769820579,      -3.118719917,     0.02022500959,      0.3908217673,                 0,                 0,                 0,   -0.009089498773,    0.004797528932,      0.3913153313,                 0,       19.32368761,     0.05837300095
          0,           0,         500,      -7.519375949,      -7.741382266,       -8.04068994,      -6.808075357,      -9.794793968,      -3.151549085,     0.02022434411,      0.3907965391,                 0,                 0,                 0,   -0.009090208657,    0.004797858816,      0.3912900965,                 0,       19.32307604,     0.05837300095
          0,           0,         510,      -7.508005155,      -7.743852902,      -8.045443056,      -6.797085636,       -9.82500224,      -3.182216319,     0.02022409261,      0.3907584434,                 0,                 0,                 0,   -0.009092814323,    0.004799109788,      0.3912520206,                 0,       19.32143266,     0.05837300095
          0,           0,         520,      -7.490626345,      -7.742608922,      -8.042541926,      -6.779748357,      -9.859527732,      -3.210869402,     0.02022254736,      0.3907113284,                 0,                 0,                 0,   -0.009094045195,    0.004799423678,      0.3912048812,                 0,       19.32057923,     0.05837300095
          0,           0,         530,      -7.475678345,      -7.741948516,      -8.039208501,      -6.764782185,      -9.895828817,      -3.243395555,     0.02022071972,      0.3906596255,                 0,                 0,                 0,   -0.009096545198,    0.004799636332,      0.3911531465,                 0,       19.31976857,     0.05837300095
          0,           0,         540,      -7.462791852,      -7.741147243,      -8.032155865,      -6.751883311,      -9.932816066,      -3.274976841,      0.0202193504,      0.3905988351,                 0,                 0,                 0,   -0.009101742908,    0.004800665296,      0.3910923494,                 0,       19.31807043,     0.05837300095
          0,           0,         550,      -7.454487266,      -7.743307942,      -8.026027752,        -6.7434814,      -9.970403446,      -3.303713445,     0.02021719524,      0.3905277029,                 0,                 0,                 0,   -0.009107767949,    0.004801316857,      0.3910211875,                 0,       19.31661134,     0.05837300095
          0,           0,         560,       -7.44773851,      -7.752555683,      -8.022151861,      -6.736669782,      -10.00702841,      -3.334817396,     0.02021434153,      0.3904502914,                 0,                 0,                 0,   -0.009115032651,    0.004801518026,      0.3909437237,                 0,       19.31550878,     0.05837300095
          0,           0,         570,      -7.443158615,      -7.755721399,      -8.018858303,      -6.732056717,        -10.042393,      -3.366374034,     0.02021168011,      0.3903665442,                 0,                 0,                 0,   -0.009124661985,    0.004802161175,      0.3908599367,                 0,        19.3139087,     0.05837300095
          0,           0,         580,       -7.43994525,      -7.760280067,      -8.014763633,      -6.728768248,      -10.07668025,       -3.39579705,     0.02020876235,      0.3902758104,                 0,                 0,                 0,   -0.009135390747,     0.00480282371,      0.3907691583,                 0,       19.31220742,     0.05837300095
          0,           0,         590,      -7.440084719,      -7.766772717,      -8.013733446,      -6.728852889,      -10.10960002,      -3.425761158,     0.02020523841,      0.3901802924,                 0,                 0,                 0,   -0.009147066927,    0.004803069182,      0.3906735757,                 0,       19.31084823,     0.05837300095
          0,           0,         600,      -7.440927425,      -7.768846585,      -8.014367591,      -6.729545843,      -10.13995929,      -3.457167596,     0.02020168578,      0.3900811777,                 0,                 0,                 0,   -0.009160445887,    0.004803427826,       0.390574398,                 0,       19.30933794,     0.05837300095
          0,           0,         610,      -7.446290894,      -7.774245533,        -8.0156936,       -6.73486932,       -10.1684262,      -3.486830551,     0.02019811892,      0.3899783842,                 0,                 0,                 0,   -0.009174808443,    0.004803917321,      0.3904715438,                 0,       19.30765859,     0.05837300095
          0,           0,         620,      -7.451701599,      -7.781014566,      -8.019968401,       -6.74010507,      -10.19322783,      -3.516479996,     0.02019423521,      0.3898738295,                 0,                 0,                 0,   -0.009189389384,    0.004804159668,      0.3903669173,                 0,       19.30619434,     0.05837300095
          0,           0,         630,      -7.458797358,      -7.787261484,      -8.025179215,      -6.747012413,      -10.21560783,      -3.547048054,     0.02019028543,      0.3897690411,                 0,                 0,                 0,   -0.009204650545,    0.004804345202,      0.3902620546,                 0,       19.30478113,     0.05837300095
          0,           0,         640,      -7.468798709,      -7.798822716,      -8.033623753,      -6.756969645,      -10.23585929,      -3.576846747,     0.02018644537,       0.389664307,                 0,                 0,                 0,   -0.009220412659,     0.00480463824,      0.3901572505,                 0,       19.30326513,     0.05837300095
          0,           0,         650,       -7.48018456,      -7.809876068,      -8.045670632,      -6.768316142,      -10.25334154,      -3.606141296,     0.02018257163,      0.3895611845,                 0,                 0,                 0,   -0.009235727962,    0.004804834063,      0.3900540555,                 0,       19.30186062,     0.05837300095
          0,           0,         660,      -7.494611455,      -7.824472568,      -8.060543336,      -6.782584845,      -10.26814903,      -3.636432486,     0.02017875728,      0.3894616748,                 0,                 0,                 0,   -0.009250509784,     0.00480494677,      0.3899544728,                 0,        19.3005778,     0.05837300095
          0,           0,         670,      -7.511844872,      -7.842601622,      -8.078030531,       -6.79978284,      -10.28126446,      -3.666057875,     0.02017517892,       0.389366108,                 0,                 0,                 0,    -0.00926499457,    0.004805139793,      0.3898588392,                 0,       19.29926419,     0.05837300095
          0,           0,         680,      -7.531930051,      -7.862736702,      -8.097495842,      -6.819806405,      -10.29211496,      -3.694622567,     0.02017177691,       0.389274936,                 0,                 0,                 0,   -0.009278746274,    0.004805335725,       0.389767604,                 0,       19.29799927,     0.05837300095
          0,           0,         690,      -7.555408444,      -7.885110393,      -8.120929019,      -6.843225115,      -10.30262049,      -3.723397699,     0.02016851641,      0.3891890959,                 0,                 0,                 0,   -0.009291597642,    0.004805462796,      0.3896817021,                 0,        19.2968629,     0.06000730138
          0,           0,         700,      -7.581745272,       -7.91105935,      -8.146778162,      -6.869520417,      -10.31165378,      -3.751785573,     0.02016548485,      0.3891085298,                 0,                 0,                 0,   -0.009303884694,    0.004805610655,      0.3896010791,                 0,       19.29576862,     0.06000730138
          0,           0,         710,      -7.608428557,      -7.934599208,      -8.172258393,      -6.896121961,       -10.3201598,      -3.779026228,     0.02016266315,      0.3890327851,                 0,                 0,                 0,   -0.009315579743,    0.004805778083,      0.3895252821,                 0,       19.29471232,     0.06000730138
          0,           0,         720,      -7.637748494,      -7.962760337,      -8.199585669,       -6.92542923,       -10.3278183,      -3.806685409,     0.02015999304,      0.3889621175,                 0,                 0,                 0,   -0.009326445203,    0.004805896778,      0.3894545641,                 0,       19.29376249,     0.06000730138
          0,           0,         730,      -7.667437212,      -7.991345618,      -8.227639299,      -6.955056627,      -10.33536344,      -3.833427561,     0.02015751933,      0.3888967062,                 0,                 0,                 0,    -0.00933656379,    0.004806004438,      0.3893891061,                 0,       19.29288519,     0.06000730138
          0,           0,         740,       -7.69874799,      -8.021358708,      -8.258434634,      -6.986349927,      -10.34165819,      -3.860216204,     0.02015526081,      0.3888362261,                 0,                 0,                 0,   -0.009345964756,    0.004806132654,       0.389328584,                 0,       19.29204637,     0.06000730138
          0,           0,         750,      -7.730661056,      -8.051170512,       -8.28977605,      -7.018255095,      -10.34734496,      -3.886420313,     0.02015316826,      0.3887804504,                 0,                 0,                 0,   -0.009354589221,      0.0048062412,      0.3892727693,                 0,       19.29128192,     0.05837300094
          0,           0,         760,      -7.763108828,      -8.081708503,      -8.322049615,      -7.050690825,      -10.35273016,      -3.912666119,     0.02015123255,      0.3887292466,                 0,                 0,                 0,   -0.009362499604,    0.004806326174,      0.3892215289,                 0,       19.29059405,     0.05837300094
          0,           0,         770,      -7.796510426,      -8.113932771,      -8.355438224,      -7.084095739,       -10.3579456,      -3.938531855,      0.0201494738,      0.3886824153,                 0,                 0,                 0,   -0.009369728135,    0.004806415551,      0.3891746647,                 0,       19.28995363,     0.05837300094
          0,           0,         780,      -7.828855314,      -8.145388538,      -8.388879243,      -7.116287423,      -10.36271442,      -3.964048502,     0.02014790522,       0.388640167,                 0,                 0,                 0,   -0.009376021836,    0.004806514226,      0.3891323874,                 0,       19.28935851,     0.05837300094
          0,           0,         790,      -7.863586501,       -8.17914794,      -8.425651939,      -7.150999145,      -10.36698137,      -3.989744204,     0.02014654458,      0.3886029109,                 0,                 0,                 0,   -0.009381241139,    0.004806623803,      0.3890951066,                 0,       19.28881201,     0.05837300094
          0,           0,         800,      -7.900707032,      -8.215260416,      -8.462806763,      -7.188068733,      -10.37084834,      -4.013701553,     0.02014537358,      0.3885699786,                 0,                 0,                 0,   -0.009385787048,    0.004806752376,      0.3890621538,                 0,       19.28829848,     0.05837300094
          0,           0,         810,      -7.940437395,      -8.253244238,      -8.501083632,      -7.227754886,      -10.37439044,      -4.036909907,     0.02014434072,       0.388540354,                 0,                 0,                 0,   -0.009389921142,    0.004806888539,      0.3890325115,                 0,       19.28781683,     0.05837300094
          0,           0,         820,       -7.98056113,      -8.291227896,      -8.539175835,      -7.267821046,      -10.37761871,      -4.060170583,     0.02014339262,      0.3885134255,                 0,                 0,                 0,   -0.009393690696,    0.004807003078,      0.3890055665,                 0,       19.28738783,     0.05837300094
          0,           0,         830,      -8.018944263,      -8.327214999,      -8.576604275,      -7.306185149,      -10.38061426,      -4.083653783,     0.02014253187,        0.38848903,                 0,                 0,                 0,   -0.009397065363,    0.004807105021,      0.3889811561,                 0,       19.28700088,     0.05837300094
          0,           0,         840,      -8.054712578,      -8.361219345,      -8.612396435,      -7.341975116,      -10.38355608,      -4.106838842,     0.02014176776,      0.3884669856,                 0,                 0,                 0,      -0.009400063,    0.004807210805,      0.3889590987,                 0,       19.28663811,     0.05837300094
          0,           0,         850,      -8.088688752,      -8.393414709,      -8.646068876,      -7.375958582,      -10.38650606,      -4.129274872,     0.02014108004,      0.3884469134,                 0,                 0,                 0,   -0.009402759097,    0.004807315155,       0.388939015,                 0,       19.28630007,     0.05837300094
          0,           0,         860,      -8.121478991,      -8.424743752,      -8.678806392,      -7.408756212,      -10.38929827,      -4.151479427,     0.02014045123,      0.3884285373,                 0,                 0,                 0,   -0.009405187691,    0.004807411484,      0.3889206283,                 0,       19.28598981,     0.05837300094
          0,           0,         870,      -8.152656107,      -8.454690775,      -8.710185534,      -7.439949584,      -10.39197483,      -4.172904832,     0.02013987642,      0.3884116369,                 0,                 0,                 0,   -0.009407389974,    0.004807503573,      0.3889037185,                 0,        19.2857011,     0.05837300094
          0,           0,         880,      -8.181992423,      -8.482746454,      -8.740338539,       -7.46929868,      -10.39455559,      -4.193617267,     0.02013935169,      0.3883960268,                 0,                 0,                 0,   -0.009409380894,    0.004807594818,      0.3888880997,                 0,       19.28542849,     0.05837300094
          0,           0,         890,      -8.209848265,      -8.509785152,      -8.769394497,      -7.497161365,      -10.39703427,      -4.213457188,     0.02013886916,      0.3883815758,                 0,                 0,                 0,   -0.009411170604,     0.00480768253,       0.388873641,                 0,         19.285173,     0.05837300094
          0,           0,         900,       -8.23686533,      -8.536251015,      -8.797097954,      -7.524192089,      -10.39932731,      -4.232325421,     0.02013842322,      0.3883681265,                 0,                 0,                 0,   -0.009412805182,    0.004807767299,      0.3888601846,                 0,       19.28493221,     0.05837300094
          0,           0,         910,      -8.262897624,      -8.561815249,      -8.823506848,      -7.550238292,      -10.40143201,      -4.250109728,     0.02013800754,      0.3883554861,                 0,                 0,                 0,   -0.009414333704,    0.004807850409,      0.3888475376,                 0,       19.28470259,     0.05837300094
          0,           0,         920,      -8.287906186,      -8.586469752,      -8.848711399,      -7.575266088,       -10.4033585,      -4.266852975,     0.02013761281,      0.3883434959,                 0,                 0,                 0,   -0.009415782122,    0.004807928809,      0.3888355412,                 0,       19.28448519,     0.05837300094
          0,           0,         930,      -8.311590074,      -8.610031083,      -8.872684805,      -7.598975708,      -10.40512743,      -4.282549995,     0.02013723346,      0.3883320508,                 0,                 0,                 0,   -0.009417168907,    0.004808001085,        0.38882409,                 0,       19.28428011,     0.05837300094
          0,           0,         940,      -8.333838895,      -8.632425097,      -8.895389199,      -7.621252257,      -10.40675037,      -4.297129127,     0.02013686864,      0.3883210727,                 0,                 0,                 0,   -0.009418507516,    0.004808069459,      0.3888131061,                 0,       19.28408432,     0.05837300094
          0,           0,         950,      -8.354972404,      -8.653810983,      -8.916984266,      -7.642412266,       -10.4082311,      -4.310570356,     0.02013651628,      0.3883105007,                 0,                 0,                 0,    -0.00941980342,    0.004808134268,      0.3888025284,                 0,       19.28389675,     0.05837300094
          0,           0,         960,      -8.375062909,      -8.674355155,      -8.937600916,      -7.662527083,      -10.40957334,      -4.322867338,      0.0201361732,      0.3883002856,                 0,                 0,                 0,   -0.009421065031,    0.004808194281,      0.3887923077,                 0,         19.283718,     0.05837300094
          0,           0,         970,      -8.394315891,      -8.691698639,      -8.956696422,      -7.681800896,      -10.41077652,      -4.334013277,     0.02013583842,       0.388290389,                 0,                 0,                 0,    -0.00942230183,    0.004808250024,      0.3887824056,                 0,       19.28354713,     0.05837300094
          0,           0,         980,      -8.413276946,      -8.710669019,      -8.975892867,      -7.700777479,      -10.41185228,      -4.344126304,     0.02013551148,      0.3882807834,                 0,                 0,                 0,   -0.009423516078,    0.004808302126,      0.3887727946,                 0,       19.28338319,     0.05837300094
          0,           0,         990,      -8.430349216,      -8.729011607,      -8.995525231,      -7.717828935,      -10.41280591,      -4.353291318,     0.02013519309,      0.3882714754,                 0,                 0,                 0,   -0.009424696862,    0.004808351039,      0.3887634813,                 0,       19.28322583,     0.05837300094
          0,           0,        1000,      -8.449081694,      -8.748473776,      -9.014273825,      -7.736507384,      -10.41364623,       -4.36136646,     0.02013488297,      0.3882624591,                 0,                 0,                 0,   -0.009425851097,    0.004808396717,      0.3887544597,                 0,       19.28307503,     0.05837300094
          0,           0,        1010,      -8.467936106,       -8.76730633,      -9.033849925,       -7.75535366,      -10.41439564,      -4.368526723,     0.02013458038,       0.388253713,                 0,                 0,                 0,   -0.009426988705,    0.004808439251,      0.3887457085,                 0,       19.28293045,     0.05837300094
          0,           0,        1020,      -8.486835179,      -8.786719723,      -9.052636923,      -7.774249709,      -10.41503849,      -4.374902178,     0.02013428451,      0.3882452268,                 0,                 0,                 0,   -0.009428106572,     0.00480847826,      0.3887372173,                 0,       19.28279233,     0.05837300094
          0,           0,        1030,      -8.505997163,      -8.806856412,      -9.072321883,      -7.793421241,      -10.41561128,      -4.380570605,     0.02013399804,      0.3882370496,                 0,                 0,                 0,   -0.009429181741,    0.004808514477,      0.3887290352,                 0,       19.28266054,     0.05837300094
          0,           0,        1040,      -8.525492146,      -8.827209533,      -9.092095645,      -7.812920219,      -10.41609903,      -4.385499937,     0.02013372198,      0.3882291856,                 0,                 0,                 0,   -0.009430224562,    0.004808548747,      0.3887211663,                 0,       19.28253434,     0.05837300094
