"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,      -15.40394828,      -15.60955234,      -3.688778201,      -10.46129197,      0.2428478481,      0.3134705964,                 0,                 0,                 0,      0.1264162667,      0.2285475909,      0.3240445815,                 0,       1.290810682,    0.001104962882
          0,           0,          10,      -4.219632282,      -3.952552768,      -4.235678554,      -3.454990669,      -10.55814417,     0.09994077366,      0.3465196245,                 0,                 0,                 0,     0.05188055982,     0.08430233873,      0.3506524263,                 0,        3.46724977,    0.001187023339
          0,           0,          20,      -4.470306603,      -4.085433922,      -4.339169526,      -3.693088892,      -10.92271387,     0.03190154112,      0.4724352243,                 0,                 0,                 0,     0.02588152375,     0.01068549538,      0.4733905044,                 0,        14.8091662,    0.001187023339
          0,           0,          30,       -4.93678465,      -4.698363487,      -4.940050827,        -4.1914761,      -11.26218176,      0.0416967885,      0.4474934629,                 0,                 0,                 0,    -0.02921105395,     0.02158927719,       0.448913048,                 0,       10.73208463,    0.001719977389
          0,           0,          40,      -5.075554565,      -5.082678621,      -5.219045315,      -4.336958929,      -11.03661507,      0.0248979497,      0.4266721515,                 0,                 0,                 0,   -0.006099273932,    0.005740960896,      0.4273594203,                 0,       17.13683884,    0.001719977389
          0,           0,          50,      -5.290627225,      -5.304012448,      -5.437152674,      -4.552200013,      -10.58002075,     0.02107848889,      0.4346062737,                 0,                 0,                 0,    -0.01466551673,    0.001569576343,      0.4351142979,                 0,       20.61847393,    0.002879325991
          0,           0,          60,      -5.519859153,      -5.537308885,      -5.651332939,      -4.780891962,      -10.44601174,     0.02243130224,        0.41952926,                 0,                 0,                 0,    -0.02429781228,    0.003597081136,      0.4201131089,                 0,       18.70284906,    0.002879325991
          0,           0,          70,      -5.625952122,      -5.604623338,      -5.777495478,      -4.883802442,       -10.2516196,     0.01824089588,      0.4128607898,                 0,                 0,                 0,     -0.0211047486,  -0.0002900967695,      0.4132634485,                 0,       22.63380003,    0.002879325991
          0,           0,          80,      -5.674368416,      -5.814227285,      -5.873712833,      -4.939010625,      -10.18871327,     0.01753997948,       0.403053169,                 0,                 0,                 0,    -0.03160613957,  -0.0005505352206,      0.4034342633,                 0,       22.97911291,    0.004197548594
          0,           0,          90,      -5.868146639,      -5.938112361,       -5.97555663,      -5.132189042,      -10.62942933,     0.01718033509,      0.3870808898,                 0,                 0,                 0,    -0.03714617917,  -0.0001936221219,      0.3874619229,                 0,       22.53046217,    0.004197548594
          0,           0,         100,      -5.913730864,      -5.809485528,      -6.088864408,      -5.172427464,      -10.77079485,     0.01614104735,      0.3884595642,                 0,                 0,                 0,    -0.03033090519,   -0.001293684181,       0.388792609,                 0,       24.06656493,    0.004197548594
          0,           0,         110,      -5.844214891,      -5.887702865,      -5.952294955,      -5.105598319,      -10.96273422,     0.01736946315,      0.4070574324,                 0,                 0,                 0,    -0.02238219736,  -0.0009004309072,      0.4074268532,                 0,       23.43523395,    0.004197548594
          0,           0,         120,      -5.898159384,       -6.02255954,      -6.023890416,      -5.167964485,      -10.98190011,     0.01836360354,      0.4256283795,                 0,                 0,                 0,    -0.01741545537,  -0.0007400102627,      0.4260236986,                 0,       23.17782447,    0.004197548594
          0,           0,         130,      -5.756320672,      -5.963681394,      -6.056587861,      -5.017119774,      -10.93948765,     0.01806593578,      0.4395824405,                 0,                 0,                 0,    -0.01494716808,   -0.001663077625,      0.4399503769,                 0,       24.33211574,    0.004197548594
          0,           0,         140,      -5.853345845,      -6.034106236,      -6.210615417,      -5.111865078,      -10.84155034,      0.0182084228,      0.4477635987,                 0,                 0,                 0,    -0.01540460835,    -0.00188757642,      0.4481296956,                 0,       24.59101502,    0.004197548594
          0,           0,         150,      -6.040261749,      -6.127841759,      -6.395508457,      -5.297073906,      -10.71157221,     0.01821935012,      0.4513495266,                 0,                 0,                 0,    -0.01497700766,   -0.002037452823,      0.4517125067,                 0,       24.77308596,    0.004197548594
          0,           0,         160,      -6.446661163,      -6.375665217,      -6.643380219,      -5.716884417,      -10.63056379,     0.01796290146,      0.4543214371,                 0,                 0,                 0,    -0.01403512475,   -0.002426903779,      0.4546699289,                 0,       25.29220784,     0.01100082096
          0,           0,         170,       -6.62476014,      -6.302834949,      -6.752858133,      -5.909864711,      -10.64490573,      0.0181091929,      0.4555548041,                 0,                 0,                 0,    -0.01438714131,   -0.002336063562,       0.455908615,                 0,        25.1559971,     0.01780409334
          0,           0,         180,      -6.752153812,      -6.314931581,      -6.896480467,        -6.0548404,      -10.74270922,      0.0179653677,      0.4551279392,                 0,                 0,                 0,    -0.01416029973,   -0.002460603512,      0.4554757303,                 0,       25.33362784,     0.02188605678
          0,           0,         190,      -6.702266928,      -6.383858643,      -6.911528866,      -6.000860653,      -10.86901454,     0.01778078707,      0.4541577343,                 0,                 0,                 0,    -0.01453940611,   -0.002601494571,      0.4544982247,                 0,       25.54204898,     0.02596802021
          0,           0,         200,      -6.625022887,       -6.35707685,      -6.782481088,        -5.9031691,      -11.00827924,     0.01772804022,      0.4515560662,                 0,                 0,                 0,    -0.01560825676,   -0.002537529772,      0.4518968082,                 0,       25.47129071,      0.0286791454
          0,           0,         210,      -6.532301876,      -6.461374438,      -6.735568949,      -5.804960001,      -11.16358751,     0.01746478949,      0.4482280054,                 0,                 0,                 0,    -0.01634480475,   -0.002651285734,      0.4485602906,                 0,       25.66466694,      0.0286791454
          0,           0,         220,       -6.45403833,      -6.529362113,      -6.719761242,      -5.722255026,      -11.30653046,     0.01731185845,      0.4450061998,                 0,                 0,                 0,    -0.01729973374,   -0.002659597442,      0.4453348682,                 0,       25.70528179,      0.0286791454
          0,           0,         230,      -6.445469551,      -6.563740633,      -6.714846912,      -5.711690491,      -11.41991286,     0.01721494648,      0.4417776449,                 0,                 0,                 0,    -0.01803563147,   -0.002611643793,      0.4421052152,                 0,       25.66244662,     0.02731849092
          0,           0,         240,       -6.48566644,      -6.661674087,       -6.77320432,      -5.750959485,      -11.49703228,     0.01705006313,      0.4391142372,                 0,                 0,                 0,    -0.01851927557,   -0.002656934298,       0.439437093,                 0,       25.75440535,     0.02595783643
          0,           0,         250,      -6.556308031,      -6.722935516,      -6.848102329,      -5.820636072,      -11.53957097,      0.0169797276,      0.4368065036,                 0,                 0,                 0,     -0.0191926623,    -0.00262372049,      0.4371285267,                 0,       25.72517733,     0.02459718195
          0,           0,         260,       -6.65042515,      -6.811382906,      -6.924129504,      -5.914640532,      -11.57688071,     0.01689403372,      0.4347053447,                 0,                 0,                 0,    -0.01966309549,   -0.002615112378,      0.4350256387,                 0,       25.73129378,     0.02323652747
          0,           0,         270,      -6.733895916,      -6.925855071,      -7.032475515,      -5.997622216,      -11.62880301,     0.01680438625,      0.4331594046,                 0,                 0,                 0,    -0.02001048651,   -0.002635349845,      0.4334772337,                 0,       25.77656798,     0.02187587299
          0,           0,         280,      -6.816422267,      -7.014141087,      -7.124367942,      -6.079674549,      -11.70287418,     0.01677664048,      0.4319330747,                 0,                 0,                 0,    -0.02037129019,   -0.002608079176,      0.4322508932,                 0,       25.74610068,     0.02051521851
          0,           0,         290,      -6.926607261,      -7.117118751,      -7.232254983,      -6.188873978,      -11.79629796,      0.0167270059,      0.4309989766,                 0,                 0,                 0,    -0.02056031128,   -0.002615778941,       0.431315509,                 0,       25.76665419,     0.02051521851
          0,           0,         300,      -7.061237924,      -7.234143211,      -7.381126409,       -6.32329577,      -11.90325997,     0.01669648896,      0.4304300874,                 0,                 0,                 0,    -0.02071629888,   -0.002620756242,      0.4307458236,                 0,        25.7796767,     0.02051521851
          0,           0,         310,      -7.201576977,      -7.382994066,      -7.519770896,      -6.465059288,      -12.02473124,     0.01668945487,      0.4300224191,                 0,                 0,                 0,    -0.02084267978,   -0.002609503437,      0.4303382499,                 0,       25.76611533,     0.02187587298
          0,           0,         320,      -7.341371412,      -7.491023829,       -7.67824484,      -6.605287474,      -12.13504045,     0.01666563222,      0.4297718453,                 0,                 0,                 0,    -0.02090031232,   -0.002622066417,      0.4300868599,                 0,       25.78791129,     0.02052540226
          0,           0,         330,      -7.488430444,      -7.596881741,      -7.827497362,      -6.755118637,      -12.18688338,     0.01665856065,      0.4296270419,                 0,                 0,                 0,    -0.02098016181,   -0.002622637899,      0.4299418851,                 0,       25.79016584,     0.02052540226
          0,           0,         340,       -7.60752678,       -7.70275404,      -7.944404349,      -6.878930197,      -12.17779545,     0.01665321076,      0.4295234767,                 0,                 0,                 0,    -0.02101554009,   -0.002623338554,      0.4298381841,                 0,       25.79223207,     0.02052540226
          0,           0,         350,      -7.695640701,      -7.778214346,      -8.050462417,      -6.969782702,      -12.14131904,     0.01664458262,      0.4295057592,                 0,                 0,                 0,    -0.02101989578,   -0.002631163569,      0.4298200976,                 0,       25.80453767,     0.02188605673
          0,           0,         360,      -7.772546216,      -7.841120996,      -8.129072933,        -7.0543181,      -12.11201317,     0.01664622931,      0.4295098238,                 0,                 0,                 0,    -0.02103739603,   -0.002629700785,      0.4298242319,                 0,       25.80222918,     0.02188605673
          0,           0,         370,      -7.875298097,      -7.890848725,      -8.228673482,      -7.169625377,      -12.10297906,     0.01664201546,      0.4295055519,                 0,                 0,                 0,    -0.02104022596,    -0.00263371885,      0.4298197754,                 0,       25.80850576,     0.02188605673
          0,           0,         380,      -7.925498358,      -7.919143749,      -8.292043332,      -7.229056697,      -12.10701033,     0.01663815487,      0.4294945909,                 0,                 0,                 0,    -0.02105426845,   -0.002637084065,      0.4298086523,                 0,       25.81383538,     0.02188605673
          0,           0,         390,      -7.899165141,      -7.887417964,      -8.258363929,      -7.196551346,      -12.12047891,     0.01663610907,      0.4294483976,                 0,                 0,                 0,    -0.02107505935,   -0.002637056499,      0.4297624137,                 0,        25.8142331,     0.02324671121
          0,           0,         400,      -7.857489751,      -7.904496928,      -8.215411517,      -7.145207252,      -12.14451796,     0.01663046407,      0.4293826784,                 0,                 0,                 0,    -0.02109094619,   -0.002639748981,      0.4296965075,                 0,       25.81904369,     0.02324671121
          0,           0,         410,      -7.814243266,      -7.900076906,      -8.167371059,      -7.094899062,       -12.1827718,     0.01662672676,      0.4293007381,                 0,                 0,                 0,    -0.02111495705,    -0.00263980834,      0.4296144821,                 0,         25.819919,     0.02324671121
          0,           0,         420,      -7.790003137,      -7.895750355,      -8.128174102,      -7.066378257,      -12.23574856,     0.01662244123,      0.4291993877,                 0,                 0,                 0,    -0.02113858935,   -0.002639545012,      0.4295130414,                 0,       25.82047858,     0.02324671121
          0,           0,         430,      -7.780134602,      -7.917305791,      -8.113303252,      -7.053890585,      -12.29921413,     0.01661712068,      0.4290902099,                 0,                 0,                 0,    -0.02116265182,   -0.002639964684,      0.4294037348,                 0,        25.8221757,     0.02324671121
          0,           0,         440,      -7.773930113,      -7.929920611,      -8.099241001,      -7.045738211,      -12.36880747,     0.01661290764,      0.4289725921,                 0,                 0,                 0,    -0.02119054079,    -0.00263889952,      0.4292860465,                 0,       25.82164432,     0.02324671121
          0,           0,         450,      -7.777014305,      -7.953665546,      -8.096486529,      -7.047246683,      -12.44227279,     0.01660809298,      0.4288498532,                 0,                 0,                 0,    -0.02121694767,   -0.002638205731,      0.4291632151,                 0,       25.82173966,     0.02324671121
          0,           0,         460,      -7.786503415,      -7.986124245,      -8.104277718,      -7.055597928,      -12.51789457,     0.01660337126,      0.4287279244,                 0,                 0,                 0,    -0.02124394228,   -0.002637455422,      0.4290411972,                 0,       25.82173931,     0.02324671121
          0,           0,         470,      -7.800539849,      -8.016118156,      -8.114256807,       -7.06875018,      -12.59466716,     0.01659924717,      0.4286066978,                 0,                 0,                 0,    -0.02127126052,   -0.002636139579,      0.4289199077,                 0,       25.82085161,     0.02324671121
          0,           0,         480,       -7.82177896,      -8.053881609,      -8.133703273,       -7.08927647,      -12.67112655,     0.01659497796,      0.4284897302,                 0,                 0,                 0,    -0.02129643273,   -0.002635159669,      0.4288028662,                 0,       25.82044587,     0.02324671121
          0,           0,         490,      -7.846807854,      -8.093539662,      -8.159419924,      -7.113739887,      -12.74568731,     0.01659116812,      0.4283795448,                 0,                 0,                 0,    -0.02132074057,   -0.002634024976,      0.4286926209,                 0,       25.81973383,     0.02324671121
          0,           0,         500,      -7.876474008,      -8.133501097,      -8.187956268,      -7.142954324,      -12.81733128,     0.01658777644,      0.4282759093,                 0,                 0,                 0,    -0.02134355041,   -0.002632766234,      0.4285889375,                 0,       25.81876545,     0.02324671121
          0,           0,         510,      -7.910918803,      -8.176055631,      -8.221846646,        -7.1770537,      -12.88438113,     0.01658449516,       0.428180036,                 0,                 0,                 0,    -0.02136440449,    -0.00263174526,      0.4284930135,                 0,       25.81809285,     0.02324671121
          0,           0,         520,      -7.946744461,      -8.217994412,      -8.256881161,      -7.212636458,      -12.94486763,     0.01658162544,      0.4280916661,                 0,                 0,                 0,    -0.02138422516,   -0.002630649601,      0.4284046038,                 0,       25.81723171,     0.02324671121
          0,           0,         530,      -7.983669495,      -8.259077993,      -8.291777139,      -7.249350995,       -12.9978018,     0.01657900037,      0.4280099341,                 0,                 0,                 0,    -0.02140254867,   -0.002629607173,      0.4283228363,                 0,       25.81638969,      0.0232467112
          0,           0,         540,      -8.020397668,       -8.29686928,      -8.328317892,      -7.285895405,      -13.04321239,     0.01657653523,      0.4279349195,                 0,                 0,                 0,    -0.02141943582,   -0.002628706181,      0.4282477866,                 0,       25.81570355,      0.0232467112
          0,           0,         550,      -8.058574811,      -8.336887556,      -8.366381947,      -7.323954572,      -13.08155056,     0.01657436863,      0.4278658667,                 0,                 0,                 0,    -0.02143529415,   -0.002627774284,      0.4281787061,                 0,       25.81491195,      0.0232467112
          0,           0,         560,      -8.092398872,        -8.3745743,       -8.40340989,      -7.357532602,      -13.11557008,     0.01657236875,      0.4278023159,                 0,                 0,                 0,    -0.02144975788,   -0.002626922538,      0.4281151295,                 0,       25.81419243,      0.0232467112
          0,           0,         570,      -8.128779919,      -8.410162153,      -8.440383003,      -7.393728153,      -13.14893686,     0.01657054552,      0.4277441481,                 0,                 0,                 0,    -0.02146303583,   -0.002626135697,      0.4280569386,                 0,       25.81352241,      0.0232467112
