"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.222089227,      -15.36562007,      -15.69772486,      -3.563414038,      -10.10798561,      0.2223577951,     0.04136242262,                 0,                 0,                 0,     0.03952989353,       0.221784183,     0.04433525925,                 0,      0.1860174167,   0.0006612907541
           1,      -4.693300638,      -4.323562016,      -4.410711747,      -4.030773861,      -10.75678474,      0.2518135096,     0.05973703895,                 0,                 0,                 0,     0.04247259764,      0.2509912906,     0.06310253152,                 0,      0.2372272998,    0.001116637043
           2,      -4.787528525,      -4.415251131,      -4.803925795,      -4.099292519,      -11.05192235,      0.2574180372,     0.06103644666,                 0,                 0,                 0,     0.03851363487,      0.2565779218,     0.06447684656,                 0,       0.237110217,    0.001116637043
           3,      -4.888787373,      -4.520743949,      -4.889859812,      -4.195716219,      -11.26525126,      0.2610085291,      0.0601838291,                 0,                 0,                 0,     0.03665673263,      0.2601795054,      0.0636723687,                 0,      0.2305818484,    0.001116637043
           4,        -4.9317681,       -4.58263725,      -4.834953802,       -4.25334389,      -11.31023757,      0.2577555974,     0.05925754182,                 0,                 0,                 0,     0.03597475139,      0.2569392647,     0.06270261978,                 0,      0.2298981765,    0.001116637043
           5,      -4.880101796,      -4.593250575,      -4.764413011,      -4.212975903,      -11.31233852,      0.2500211005,     0.05872353124,                 0,                 0,                 0,     0.03568151118,      0.2492126092,     0.06206512094,                 0,      0.2348743011,    0.001116637043
           6,      -4.826039573,      -4.587654436,      -4.715456341,      -4.163375396,      -11.24216909,      0.2399486434,     0.05826010465,                 0,                 0,                 0,     0.03539229541,      0.2391472581,     0.06146690319,                 0,      0.2428023924,    0.001116637043
           7,      -4.743773894,       -4.53963386,      -4.635328279,      -4.079818134,      -11.21067116,      0.2320514951,     0.05817294307,                 0,                 0,                 0,     0.03529179695,      0.2312519842,     0.06127403602,                 0,      0.2506898008,    0.001116637043
           8,      -4.697400893,      -4.508703534,      -4.595023724,      -4.040225243,      -11.10532857,      0.2224480631,     0.05853443351,                 0,                 0,                 0,     0.03548012345,      0.2216445737,     0.06150693988,                 0,      0.2631375283,    0.001116637043
           9,      -4.629366635,      -4.446001674,      -4.540977991,      -3.976732408,      -11.06697217,      0.2151981114,     0.05915026306,                 0,                 0,                 0,     0.03586565978,      0.2143870279,      0.0620256644,                 0,      0.2748642294,    0.001116637043
          10,      -4.593824668,      -4.416340149,      -4.524854263,      -3.951958335,       -10.9567864,       0.205296537,     0.06094934237,                 0,                 0,                 0,     0.03716998678,      0.2044622577,     0.06369203731,                 0,      0.2968844153,    0.001116637043
          11,      -4.540706158,      -4.362225679,      -4.499316548,       -3.90126685,      -10.92073944,      0.1978633026,     0.06259551225,                 0,                 0,                 0,     0.03841781453,      0.1970076532,     0.06523855637,                 0,       0.316357361,    0.001116637043
          12,      -4.514427956,      -4.338965759,      -4.496216637,      -3.882039114,      -10.82748669,      0.1874038566,     0.06577806968,                 0,                 0,                 0,     0.04109540785,      0.1865065418,     0.06828081561,                 0,      0.3509963502,    0.001116637043
          13,      -4.470432037,      -4.291114114,      -4.467735363,      -3.831787549,      -10.79543292,       0.179926985,     0.06807188734,                 0,                 0,                 0,     0.04316624025,      0.1789996345,     0.07047434028,                 0,      0.3783306175,    0.001116637043
          14,      -4.448547806,      -4.269444803,      -4.452969478,      -3.812078793,      -10.71526379,      0.1700039817,     0.07128090028,                 0,                 0,                 0,     0.04666114166,      0.1690345636,     0.07355023364,                 0,      0.4192895928,    0.001116637043
          15,      -4.402460544,      -4.225648323,      -4.403326837,      -3.758206457,      -10.69347994,      0.1633742336,      0.0730169697,                 0,                 0,                 0,      0.0489492374,      0.1623821699,     0.07519739987,                 0,      0.4469307558,    0.001116637043
          16,      -4.376392278,      -4.206764245,      -4.382722797,      -3.735016229,      -10.61831476,      0.1553009222,     0.07430157923,                 0,                 0,                 0,     0.05212074613,      0.1542923858,     0.07637382273,                 0,      0.4784361752,    0.001116637043
          17,      -4.320939862,       -4.17323826,      -4.333390951,      -3.677132208,      -10.61558112,       0.150172238,     0.07437421044,                 0,                 0,                 0,     0.05389817866,      0.1491631889,     0.07637779346,                 0,      0.4952593863,    0.001116637043
          18,      -4.289147838,      -4.160823029,      -4.315514592,      -3.650460326,      -10.54268753,      0.1441378061,      0.0730008717,                 0,                 0,                 0,      0.0560072079,      0.1431476815,      0.0749237992,                 0,      0.5064658168,    0.001116637043
          19,      -4.232662732,      -4.138548718,      -4.267743681,      -3.593913763,      -10.55929106,      0.1401535012,     0.07156733975,                 0,                 0,                 0,     0.05707932266,      0.1391829233,     0.07343706069,                 0,      0.5106354042,    0.001116637043
          20,      -4.205079367,      -4.136016145,      -4.253030116,       -3.57270449,      -10.48523144,      0.1348170776,      0.0691392249,                 0,                 0,                 0,     0.05848457832,      0.1338794812,     0.07093772856,                 0,      0.5128372913,    0.001116637043
          21,      -4.156508663,      -4.126513828,      -4.215881461,      -3.525243675,      -10.51773033,      0.1308369966,     0.06781935654,                 0,                 0,                 0,     0.05938799823,       0.129917425,         0.0695647,                 0,       0.518349995,    0.001116637043
          22,       -4.13500632,       -4.13777306,      -4.215382309,      -3.511516171,      -10.44080044,      0.1247450318,     0.06730035631,                 0,                 0,                 0,     0.06121928716,      0.1238329535,     0.06896419755,                 0,      0.5395032998,    0.001116637043
          23,      -4.090399089,      -4.142980107,      -4.191323378,      -3.466250849,       -10.4853991,      0.1201477326,     0.06800878023,                 0,                 0,                 0,     0.06273031222,       0.119226583,     0.06961101729,                 0,      0.5660429771,    0.001116637043
          24,      -4.070776162,      -4.165241543,      -4.197574921,      -3.451222928,      -10.40437563,      0.1134693765,     0.07160046237,                 0,                 0,                 0,     0.06591272916,      0.1125007461,     0.07311297929,                 0,      0.6310113319,    0.001116637043
          25,      -4.027799049,      -4.178627131,       -4.16823193,       -3.40188239,      -10.45515867,      0.1089081369,     0.07524253259,                 0,                 0,                 0,     0.06842438899,      0.1078911614,     0.07669366517,                 0,      0.6908807251,    0.001116637043
          26,      -4.011282176,      -4.193277188,       -4.16812677,      -3.385735583,      -10.37067695,      0.1033727214,     0.08319143661,                 0,                 0,                 0,     0.07308635435,      0.1022498357,     0.08456775838,                 0,      0.8047716599,    0.001116637043
          27,      -3.973312737,      -4.168573084,      -4.131842179,      -3.337840941,      -10.42563251,      0.1001506716,      0.0893931753,                 0,                 0,                 0,     0.07646135922,     0.09894505639,     0.09072581014,                 0,      0.8925868782,    0.001116637043
          28,      -3.962178554,      -4.134711509,      -4.132444182,      -3.325374953,      -10.34032781,     0.09733227535,      0.1004537416,                 0,                 0,                 0,     0.08213043036,     0.09597885289,      0.1017476576,                 0,       1.032070208,    0.001116637043
          29,      -3.930719553,      -4.037625528,       -4.10017643,      -3.281682339,      -10.39726933,     0.09607338909,      0.1081718268,                 0,                 0,                 0,     0.08597101139,     0.09461676302,      0.1094481995,                 0,       1.125929124,    0.001116637043
          30,       -3.92597414,      -3.978270401,      -4.106549432,      -3.274963577,      -10.30922345,     0.09574332769,      0.1205064362,                 0,                 0,                 0,     0.09191098071,     0.09412161671,      0.1217772854,                 0,       1.258640566,    0.001116637043
          31,      -3.903157252,      -3.878781268,      -4.081221576,      -3.239136856,       -10.3618994,     0.09572557745,      0.1284667999,                 0,                 0,                 0,     0.09567469175,     0.09399730844,      0.1297366982,                 0,       1.342032122,    0.001116637043
