"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         100,      -4.814107188,       -5.04991047,      -5.118905325,      -4.168397991,     0.03619466751,      0.4880604138,                 0,                 0,                 0,       0.048169082,      0.0169202356,      0.4891080935,                 0,        13.4843182
          0,           0,         110,      -4.747727439,      -4.952833536,      -5.207670658,      -4.096487608,     0.03855611919,      0.5061438006,                 0,                 0,                 0,     0.05068827627,     0.01856674633,      0.5072705365,                 0,        13.1274571
          0,           0,         120,      -4.731236564,      -4.905575668,      -5.296994144,      -4.075668021,     0.04010161202,      0.5179280799,                 0,                 0,                 0,     0.05375947339,     0.01964633325,      0.5191065948,                 0,       12.91539302
          0,           0,         130,      -4.765397517,      -4.955453412,      -5.347693612,      -4.108193934,     0.04092967346,      0.5281252482,                 0,                 0,                 0,     0.05763153988,     0.02007163328,      0.5293284855,                 0,        12.9032363
          0,           0,         140,      -4.825557824,      -5.038576228,      -5.375887149,      -4.170401681,     0.04150573561,      0.5388574093,                 0,                 0,                 0,     0.06151807538,     0.02022403302,      0.5400750153,                 0,       12.98272158
          0,           0,         150,      -4.891915138,      -5.128687332,      -5.421134006,      -4.237986298,     0.04215235025,      0.5484677137,                 0,                 0,                 0,     0.06415554139,      0.0204911699,      0.5497033433,                 0,       13.01155714
          0,           0,         160,      -4.951925853,       -5.14930449,       -5.47941417,      -4.296609336,     0.04285244566,      0.5558391625,                 0,                 0,                 0,        0.06572295,     0.02090003347,       0.557096666,                 0,        12.9710021
          0,           0,         170,      -5.016027938,      -5.249114511,      -5.552000348,      -4.362475431,      0.0434724993,      0.5613183556,                 0,                 0,                 0,     0.06709717656,     0.02130353715,      0.5625960485,                 0,       12.91203323
          0,           0,         180,      -5.104965988,      -5.334539493,      -5.638447197,      -4.450878113,     0.04394874446,      0.5661992391,                 0,                 0,                 0,     0.06875182464,     0.02158693807,      0.5674919159,                 0,       12.88317211
          0,           0,         190,        -5.1910483,      -5.416513816,      -5.704512989,      -4.537343928,      0.0443219351,      0.5709750112,                 0,                 0,                 0,     0.07041665978,     0.02177150961,      0.5722786897,                 0,       12.88244771
          0,           0,         200,      -5.240439431,      -5.442028048,      -5.774711606,       -4.58658148,      0.0446790067,      0.5752612827,                 0,                 0,                 0,     0.07169686564,     0.02195927772,      0.5765757081,                 0,       12.87542685
          0,           0,         210,      -5.298941737,      -5.526365342,      -5.822159877,      -4.646228753,     0.04503685592,       0.579064609,                 0,                 0,                 0,      0.0728407603,     0.02216686741,      0.5803901875,                 0,       12.85757181
          0,           0,         220,      -5.356656797,       -5.59682171,      -5.873190449,      -4.704200106,     0.04533704392,      0.5822025168,                 0,                 0,                 0,      0.0738299249,     0.02234308099,      0.5835374923,                 0,       12.84165147
          0,           0,         230,      -5.410049527,      -5.620372276,      -5.947950846,      -4.756394949,     0.04559376138,      0.5850768769,                 0,                 0,                 0,     0.07479626021,     0.02248625065,        0.58641974,                 0,       12.83238889
          0,           0,         240,      -5.474110852,      -5.685346812,      -5.990265675,      -4.821011254,     0.04581074592,      0.5876579074,                 0,                 0,                 0,      0.0756171176,      0.0226012855,      0.5890073195,                 0,       12.82794889
          0,           0,         250,      -5.533479769,      -5.738624633,      -6.041811771,      -4.880332771,     0.04602445115,      0.5898744001,                 0,                 0,                 0,     0.07625380517,     0.02272741885,      0.5912305155,                 0,       12.81654393
          0,           0,         260,        -5.5968348,      -5.838114322,      -6.109009025,      -4.944050647,     0.04622250148,      0.5916977928,                 0,                 0,                 0,     0.07679988554,     0.02285341108,      0.5930602999,                 0,       12.80107683
          0,           0,         270,      -5.660511973,      -5.916335973,      -6.219965411,      -5.008522174,     0.04637806373,      0.5932424548,                 0,                 0,                 0,     0.07731073609,      0.0229479398,      0.5946098948,                 0,       12.79144507
          0,           0,         280,      -5.730722968,      -5.953802655,      -6.295221896,      -5.077341429,     0.04650596595,      0.5946469173,                 0,                 0,                 0,     0.07778736583,     0.02302035865,      0.5960183086,                 0,       12.78646524
          0,           0,         290,        -5.8048895,      -6.058347276,      -6.347086385,      -5.152099447,     0.04661745478,      0.5959099116,                 0,                 0,                 0,     0.07820671245,     0.02308195557,       0.597284717,                 0,       12.78297827
          0,           0,         300,      -5.869133503,      -6.100842711,       -6.40740838,      -5.216169783,     0.04671559139,      0.5969687477,                 0,                 0,                 0,     0.07853370582,     0.02313826148,      0.5983465995,                 0,       12.77879033
          0,           0,         310,      -5.933719104,      -6.161241924,       -6.47648072,      -5.280441419,     0.04679897423,      0.5977814227,                 0,                 0,                 0,     0.07876449098,     0.02318953227,      0.5991619304,                 0,       12.77338729
          0,           0,         320,      -6.022944834,      -6.251224871,      -6.568615842,      -5.369860558,     0.04686707496,      0.5984311403,                 0,                 0,                 0,     0.07895606542,     0.02323195893,      0.5998138282,                 0,       12.76868976
          0,           0,         330,      -6.094082795,       -6.31214044,      -6.640021664,      -5.440873817,     0.04692527459,      0.5990545159,                 0,                 0,                 0,     0.07917388863,     0.02326553096,       0.600439014,                 0,       12.76613768
          0,           0,         340,       -6.16587107,      -6.385659663,      -6.702550419,      -5.513350065,     0.04697550451,       0.599686581,                 0,                 0,                 0,      0.0794047978,     0.02329079682,      0.6010725682,                 0,       12.76594232
          0,           0,         350,      -6.207687746,       -6.42266679,      -6.742601526,      -5.555049962,     0.04702408724,      0.6002882838,                 0,                 0,                 0,     0.07960810763,     0.02331561409,      0.6016757188,                 0,       12.76554887
          0,           0,         360,      -6.241832664,      -6.441746196,      -6.780190093,      -5.588590316,      0.0470736147,      0.6008358635,                 0,                 0,                 0,     0.07978376527,     0.02334350964,      0.6022248257,                 0,       12.76375029
          0,           0,         370,       -6.27769942,      -6.465768636,      -6.811313699,       -5.62385976,     0.04712062742,       0.601321034,                 0,                 0,                 0,     0.07993874263,     0.02337135348,      0.6027114727,                 0,       12.76131212
          0,           0,         380,       -6.33238416,      -6.524066151,      -6.864357982,      -5.678999012,     0.04716076895,      0.6017302207,                 0,                 0,                 0,     0.08007001863,     0.02339532783,      0.6031219241,                 0,       12.75912658
          0,           0,         390,      -6.385061649,      -6.586148867,      -6.928949885,      -5.731744497,     0.04719437368,      0.6020768564,                 0,                 0,                 0,     0.08018237826,     0.02341523711,      0.6034696153,                 0,        12.7573863
          0,           0,         400,      -6.450332829,      -6.647849442,      -6.993729513,      -5.796677239,      0.0472215327,      0.6023571324,                 0,                 0,                 0,     0.08027021536,     0.02343132254,      0.6037507443,                 0,       12.75598436
          0,           0,         410,      -6.526314918,      -6.730627067,      -7.076873938,      -5.872500002,     0.04724426569,       0.602589603,                 0,                 0,                 0,     0.08034344381,     0.02344487056,      0.6039839305,                 0,       12.75476704
          0,           0,         420,      -6.606273695,      -6.819835552,      -7.153486253,       -5.95286278,     0.04726353365,      0.6027886372,                 0,                 0,                 0,     0.08040749301,     0.02345627478,      0.6041835697,                 0,       12.75377845
          0,           0,         430,      -6.682322238,      -6.900053965,       -7.23166301,      -6.028816065,     0.04728002667,      0.6029644398,                 0,                 0,                 0,     0.08046534635,     0.02346582233,      0.6043598859,                 0,       12.75304779
          0,           0,         440,       -6.75234446,       -6.97113992,       -7.30384239,      -6.099182152,     0.04729450555,      0.6031216011,                 0,                 0,                 0,     0.08051701667,     0.02347409241,       0.604517496,                 0,       12.75246657
          0,           0,         450,      -6.810676883,      -7.027996185,      -7.363872672,      -6.157444144,     0.04730755407,      0.6032617612,                 0,                 0,                 0,      0.0805629297,     0.02348160368,      0.6046580616,                 0,       12.75191189
          0,           0,         460,       -6.86343058,      -7.080278088,       -7.41990741,      -6.210127234,     0.04731905821,      0.6033839652,                 0,                 0,                 0,     0.08060271946,     0.02348827985,      0.6047806242,                 0,       12.75139422
          0,           0,         470,      -6.917298424,      -7.132913654,      -7.475122121,      -6.263821223,     0.04732894523,      0.6034892595,                 0,                 0,                 0,     0.08063710585,     0.02349400698,      0.6048862266,                 0,       12.75095518
          0,           0,         480,      -6.973426342,       -7.18853877,      -7.531894969,       -6.31980643,     0.04733738382,      0.6035814685,                 0,                 0,                 0,     0.08066759193,     0.02349880282,      0.6049786966,                 0,       12.75063005
          0,           0,         490,      -7.031216441,      -7.245610699,      -7.589764581,      -6.377564901,     0.04734466691,      0.6036629518,                 0,                 0,                 0,     0.08069437746,     0.02350286701,      0.6050604037,                 0,       12.75038967
          0,           0,         500,      -7.086383801,      -7.301699992,      -7.647735361,      -6.432681765,     0.04735120678,      0.6037353346,                 0,                 0,                 0,     0.08071783215,     0.02350654744,       0.605132988,                 0,       12.75015729
          0,           0,         510,      -7.139631143,       -7.35460018,       -7.70180984,      -6.485951088,     0.04735707676,      0.6037990616,                 0,                 0,                 0,     0.08073836085,     0.02350989983,      0.6051968969,                 0,       12.74992256
          0,           0,         520,      -7.192192947,       -7.40700134,      -7.754675657,      -6.538453745,     0.04736224674,      0.6038549433,                 0,                 0,                 0,      0.0807564806,     0.02351286214,      0.6052529391,                 0,       12.74971068
          0,           0,         530,      -7.244977431,      -7.461096238,       -7.80918533,      -6.591187553,     0.04736678365,      0.6039045138,                 0,                 0,                 0,     0.08077279851,     0.02351544075,      0.6053026499,                 0,       12.74953601
          0,           0,         540,      -7.298372086,      -7.513814342,      -7.861837402,      -6.644515889,     0.04737074877,      0.6039486432,                 0,                 0,                 0,     0.08078739458,     0.02351766257,      0.6053469014,                 0,        12.7494004
          0,           0,         550,       -7.35207176,      -7.567370945,      -7.913933265,      -6.698224513,     0.04737426135,       0.603987882,                 0,                 0,                 0,     0.08080024694,     0.02351962507,      0.6053862482,                 0,       12.74928336
          0,           0,         560,      -7.405836634,      -7.620891393,      -7.967791572,       -6.75198511,     0.04737741289,      0.6040225665,                 0,                 0,                 0,     0.08081146795,      0.0235214064,        0.60542103,                 0,       12.74916737
          0,           0,         570,       -7.46031612,      -7.677868839,      -8.028204779,      -6.806516618,     0.04738022387,      0.6040530249,                 0,                 0,                 0,     0.08082128928,      0.0235230141,      0.6054515755,                 0,       12.74905383
          0,           0,         580,      -7.513350321,      -7.730534273,      -8.080699473,      -6.859546958,     0.04738270136,      0.6040798154,                 0,                 0,                 0,     0.08083000115,      0.0235244332,      0.6054784429,                 0,       12.74895263
          0,           0,         590,      -7.567152436,      -7.785372535,      -8.135289232,      -6.913351904,     0.04738486262,      0.6041034132,                 0,                 0,                 0,     0.08083772254,     0.02352566221,      0.6055021076,                 0,       12.74886915
          0,           0,         600,      -7.622502373,      -7.840638868,      -8.193639664,      -6.968678338,     0.04738675232,      0.6041242127,                 0,                 0,                 0,     0.08084453026,     0.02352673023,      0.6055229655,                 0,       12.74879968
          0,           0,         610,      -7.677605329,      -7.895169448,       -8.24176129,      -7.023824826,     0.04738841316,      0.6041425119,                 0,                 0,                 0,     0.08085048667,     0.02352766816,      0.6055413159,                 0,       12.74873902
          0,           0,         620,      -7.732131799,      -7.949891115,      -8.296901818,      -7.078336726,     0.04738988206,      0.6041585675,                 0,                 0,                 0,     0.08085566342,     0.02352850278,      0.6055574169,                 0,       12.74868266
          0,           0,         630,      -7.787457681,      -8.005163388,      -8.352437403,      -7.133584122,     0.04739118091,      0.6041726546,                 0,                 0,                 0,     0.08086020726,      0.0235292451,      0.6055715442,                 0,       12.74863051
          0,           0,         640,      -7.842450419,      -8.060198941,      -8.407090591,      -7.188592938,     0.04739232978,      0.6041851175,                 0,                 0,                 0,     0.08086426324,     0.02352990161,      0.6055840428,                 0,       12.74858443
          0,           0,         650,       -7.89657012,      -8.114252051,      -8.461526894,      -7.242702419,     0.04739333967,      0.6041960984,                 0,                 0,                 0,     0.08086783606,      0.0235304777,      0.6055950549,                 0,       12.74854447
          0,           0,         660,      -7.951655245,      -8.168970214,      -8.517255975,      -7.297742746,     0.04739422329,      0.6042056123,                 0,                 0,                 0,      0.0808708904,     0.02353098546,      0.6056045963,                 0,       12.74850753
          0,           0,         670,      -8.010413708,      -8.227168936,      -8.576980799,      -7.356416464,     0.04739498692,      0.6042136647,                 0,                 0,                 0,     0.08087342506,     0.02353143096,      0.6056126725,                 0,       12.74847202
          0,           0,         680,      -8.074871819,      -8.291182758,      -8.642099769,      -7.420780495,     0.04739563637,      0.6042203674,                 0,                 0,                 0,     0.08087550797,     0.02353181558,      0.6056193957,                 0,       12.74843875
          0,           0,         690,       -8.14526812,      -8.361361499,       -8.71277362,      -7.491103783,     0.04739618031,      0.6042259087,                 0,                 0,                 0,     0.08087722325,     0.02353214059,      0.6056249541,                 0,       12.74840936
          0,           0,         700,      -8.220530547,      -8.436488253,      -8.788149837,      -7.566313039,     0.04739663148,      0.6042304683,                 0,                 0,                 0,     0.08087863008,      0.0235324116,       0.605629528,                 0,       12.74838421
          0,           0,         710,      -8.299744299,      -8.515531751,      -8.867477959,      -7.645481522,     0.04739700339,      0.6042341951,                 0,                 0,                 0,     0.08087977402,     0.02353263626,      0.6056332665,                 0,       12.74836281
          0,           0,         720,      -8.382260723,       -8.59787919,      -8.950111065,      -7.727957547,     0.04739730775,      0.6042372211,                 0,                 0,                 0,     0.08088069919,     0.02353282106,      0.6056363021,                 0,       12.74834478
          0,           0,         730,      -8.466918621,      -8.682692019,      -9.033636487,      -7.812564793,     0.04739755504,      0.6042396691,                 0,                 0,                 0,     0.08088144685,     0.02353297162,       0.605638758,                 0,       12.74832992
          0,           0,         737,      -8.528281668,      -8.743777883,      -9.093861818,      -7.873890326,     0.04739769972,      0.6042410982,                 0,                 0,                 0,     0.08088188284,     0.02353305983,      0.6056401917,                 0,       12.74832116
