"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          12,        -4.4673836,      -4.182123028,      -4.352058323,      -3.756460318,      -10.73579925,      0.2095570652,      0.3294382375,                 0,                 0,                 0,     0.09969059197,      0.1875620958,      0.3424385728,                 0,       1.572069342,    0.001109681144
          13,      -4.416043143,      -4.114234217,      -4.308330637,      -3.699346216,      -10.68387763,      0.2008701536,      0.3298749228,                 0,                 0,                 0,      0.1003352469,      0.1788652229,      0.3423061719,                 0,       1.642229654,    0.001109681144
          14,      -4.390117777,      -4.081367908,      -4.287544112,      -3.677674336,      -10.59814502,      0.1890060843,      0.3300345609,                 0,                 0,                 0,      0.1012466773,      0.1670161147,      0.3416895209,                 0,       1.746158396,    0.001109681144
          15,      -4.336423322,       -4.02258047,      -4.233898405,      -3.616434678,      -10.55772182,      0.1810826209,      0.3295923525,                 0,                 0,                 0,      0.1016491793,      0.1591385379,        0.34073004,                 0,       1.820121394,    0.001109681144
          16,      -4.307847081,      -3.996583929,       -4.20938492,      -3.592317611,      -10.48427141,      0.1707525608,      0.3274480317,                 0,                 0,                 0,      0.1015798709,      0.1489708405,      0.3379146921,                 0,       1.917675672,    0.001109681144
          17,        -4.2516909,      -3.953064145,      -4.155367466,      -3.532962008,      -10.46471406,        0.16401032,      0.3252437355,                 0,                 0,                 0,      0.1011180682,      0.1423872032,      0.3352741518,                 0,       1.983068721,    0.001109681144
          18,      -4.225093594,      -3.938822029,      -4.134629638,      -3.512976893,       -10.4052311,      0.1550034839,      0.3209568549,                 0,                 0,                 0,     0.09973233394,      0.1336800269,      0.3304073745,                 0,       2.070642845,    0.001109681144
          19,      -4.176760424,      -3.916510703,      -4.092124573,      -3.465277569,      -10.41019443,       0.148885757,      0.3180863027,                 0,                 0,                 0,     0.09861288762,      0.1277631416,      0.3271428499,                 0,       2.136445481,    0.001109681144
          20,      -4.157027323,      -3.917822814,      -4.082897819,      -3.453701541,      -10.36133208,       0.140063232,       0.315476102,                 0,                 0,                 0,     0.09712189884,      0.1191302216,      0.3239612171,                 0,       2.252383423,    0.001109681144
          21,      -4.115424673,      -3.917020308,      -4.058522168,      -3.414457096,      -10.39024456,      0.1338668923,      0.3153130865,                 0,                 0,                 0,     0.09652029122,      0.1129578105,      0.3233932906,                 0,       2.355422472,    0.001109681144
          22,      -4.098152854,      -3.932589975,       -4.06297827,      -3.405038267,      -10.34831557,      0.1249769224,      0.3202409553,                 0,                 0,                 0,     0.09709145991,      0.1037645767,      0.3277291766,                 0,       2.562400714,    0.001109681144
          23,      -4.056338891,      -3.944720803,      -4.048664623,        -3.3618962,      -10.39975874,      0.1190121636,      0.3264784913,                 0,                 0,                 0,     0.09842259286,     0.09740463443,      0.3335632437,                 0,       2.743236334,    0.001109681144
          24,      -4.039077385,      -3.963786382,      -4.057164927,      -3.347889549,      -10.35628532,      0.1114644094,       0.343021131,                 0,                 0,                 0,      0.1027147586,     0.08879110014,      0.3495768176,                 0,       3.077405003,    0.001109681144
          25,      -3.997841062,       -3.96076307,      -4.037651817,      -3.297982867,      -10.42052459,      0.1069819158,      0.3571706945,                 0,                 0,                 0,      0.1066584311,     0.08339277821,      0.3634029167,                 0,       3.338608136,    0.001109681144
          26,         -3.983779,      -3.956866836,      -4.042036372,       -3.28262238,      -10.36597901,      0.1027057096,      0.3849558539,                 0,                 0,                 0,      0.1147291641,     0.07730849136,      0.3908489087,                 0,       3.748144629,    0.001109681144
          27,      -3.948751597,      -3.906588344,      -4.017555451,       -3.23429151,      -10.43121774,      0.1007615829,       0.405427706,                 0,                 0,                 0,      0.1208179644,     0.07402960395,       0.411149777,                 0,       4.023633754,    0.001109681144
          28,      -3.942515857,      -3.875044239,      -4.023501035,      -3.225526725,      -10.36214301,      0.1002281624,      0.4397603057,                 0,                 0,                 0,      0.1310331769,     0.07125186606,      0.4453739806,                 0,       4.387592224,    0.001109681144
          29,      -3.919833479,      -3.804418218,      -4.006344836,      -3.189438818,      -10.42237089,      0.1004437622,      0.4626387497,                 0,                 0,                 0,      0.1378183163,     0.06997068246,       0.468217541,                 0,       4.605948041,    0.001109681144
          30,      -3.923534068,      -3.774700175,       -4.01961881,      -3.192537283,      -10.33984066,       0.101777693,      0.4967983764,                 0,                 0,                 0,      0.1475387738,      0.0690676107,      0.5023912725,                 0,       4.881210822,    0.001109681144
          31,      -3.912014268,      -3.722373891,      -4.009954892,      -3.172041315,      -10.38514938,      0.1024457237,       0.517732494,                 0,                 0,                 0,      0.1532284117,      0.0683650543,      0.5233242599,                 0,       5.053724797,    0.001109681144
          32,      -3.919848567,      -3.712442946,      -4.023922669,      -3.184274575,      -10.29648911,      0.1028760808,      0.5460872443,                 0,                 0,                 0,       0.160004146,     0.06694000064,      0.5516464472,                 0,       5.308204199,    0.001109681144
          33,      -3.907056456,       -3.69469181,       -4.00362071,      -3.171929253,      -10.33686764,      0.1023298205,      0.5621929722,                 0,                 0,                 0,       0.163278629,     0.06534154491,      0.5676819644,                 0,        5.49393099,    0.001109681144
          34,      -3.908088559,       -3.71079207,      -4.004184516,      -3.183125583,      -10.26160909,      0.1001789921,        0.58255362,                 0,                 0,                 0,      0.1660428892,     0.06186367145,      0.5878583475,                 0,       5.815127583,    0.001109681144
          35,      -3.881243784,      -3.731930807,      -3.959860964,      -3.162876617,      -10.32036763,     0.09782766446,      0.5936959246,                 0,                 0,                 0,       0.166776242,     0.05878863664,      0.5988230115,                 0,       6.068793811,    0.001109681144
          36,      -3.873838726,      -3.772793224,      -3.949300737,      -3.163805439,      -10.25711988,     0.09317327882,      0.6083595136,                 0,                 0,                 0,      0.1664729746,     0.05318517179,      0.6131507932,                 0,       6.529334604,    0.001109681144
          37,      -3.839613632,      -3.815441616,       -3.90015631,      -3.128716766,      -10.33836722,     0.08948409152,      0.6172174655,                 0,                 0,                 0,      0.1658014501,     0.04892454555,      0.6217484951,                 0,       6.897510552,    0.001370189124
          38,      -3.836134714,      -3.851332297,       -3.89638867,      -3.125432875,      -10.28609901,     0.08347742062,      0.6317676753,                 0,                 0,                 0,      0.1647252633,     0.04197910615,      0.6358746967,                 0,       7.568126453,    0.001370189124
          39,      -3.813726844,      -3.837081264,      -3.865429528,      -3.091116696,      -10.38244081,     0.07930551712,      0.6423196721,                 0,                 0,                 0,      0.1642340705,      0.0371260014,      0.6461312454,                 0,        8.09930627,    0.001370189124
          40,      -3.826417795,      -3.817492647,      -3.877918179,      -3.098149835,      -10.34114447,     0.07314480833,      0.6623171854,                 0,                 0,                 0,      0.1644402313,     0.02967058321,      0.6656830128,                 0,       9.054876218,    0.001370189124
          41,      -3.829779245,      -3.746325861,      -3.874927185,       -3.08430128,      -10.42748008,      0.0691572641,      0.6774026955,                 0,                 0,                 0,      0.1651010307,     0.02470493706,      0.6804754258,                 0,       9.795105464,    0.001370189124
          42,      -3.863804473,      -3.719164083,      -3.906075745,      -3.110950817,      -10.37767748,     0.06354614307,      0.7045620858,                 0,                 0,                 0,      0.1669896263,     0.01732952075,      0.7072096809,                 0,       11.08740911,    0.001370189124
          43,      -3.895546891,      -3.671928429,      -3.932407179,      -3.126971251,      -10.43603298,     0.06002309665,      0.7240107319,                 0,                 0,                 0,      0.1685284516,     0.01254201513,      0.7263862677,                 0,       12.06220226,    0.001370189124
          44,      -3.945646977,      -3.669684795,      -3.979591036,      -3.173573708,      -10.37508438,     0.05515192669,      0.7556812814,                 0,                 0,                 0,      0.1708498899,    0.005609921674,      0.7576704183,                 0,        13.7018111,    0.001370189124
          45,      -3.987493955,      -3.663630173,      -4.019745947,      -3.212121928,      -10.43669323,      0.0521365854,      0.7767573401,                 0,                 0,                 0,      0.1721463999,    0.001222596275,      0.7785041388,                 0,        14.8985081,    0.001370189124
          46,      -4.028202088,      -3.687183559,      -4.063961996,      -3.261854677,      -10.44056384,     0.04935350549,      0.7976231346,                 0,                 0,                 0,      0.1730487694,   -0.002919213109,       0.799143236,                 0,       16.16142819,    0.001370189124
          47,      -4.054041797,      -3.719009633,      -4.095985363,      -3.301293113,      -10.49784729,     0.04756489709,       0.811128596,                 0,                 0,                 0,      0.1733850514,   -0.005587291386,      0.8125028005,                 0,       17.05309263,    0.001370189124
          48,      -4.079197744,      -3.758459819,      -4.127226828,      -3.339436787,      -10.47387362,     0.04514506652,      0.8313914839,                 0,                 0,                 0,       0.173243202,   -0.009327197194,      0.8325640396,                 0,       18.41599865,    0.001370189124
          49,      -4.082051914,      -3.798150079,      -4.124468228,      -3.347294435,      -10.55650504,      0.0436798783,      0.8438761035,                 0,                 0,                 0,      0.1727555369,    -0.01160578153,      0.8449261007,                 0,       19.31956169,    0.001370189124
          50,      -4.100530798,      -3.841568476,      -4.135002539,      -3.367631504,      -10.54849044,     0.04197625572,      0.8614566996,                 0,                 0,                 0,       0.171149507,    -0.01445558252,      0.8623576332,                 0,       20.52247598,    0.001370189124
          51,      -4.104041589,      -3.884376375,      -4.124170405,      -3.364910301,      -10.63552688,     0.04107497206,      0.8718924111,                 0,                 0,                 0,      0.1696733641,    -0.01603746464,      0.8727120542,                 0,       21.22685342,    0.001370189124
          52,      -4.131016704,      -3.929337854,      -4.141083421,      -3.388831837,      -10.62337622,     0.04042056549,      0.8858641968,                 0,                 0,                 0,      0.1665563076,    -0.01760426859,       0.886611125,                 0,       21.91617525,    0.001370189124
          53,      -4.151685128,      -3.966153671,      -4.152905794,      -3.399482299,      -10.70162038,     0.04027475641,      0.8938709113,                 0,                 0,                 0,      0.1641307107,    -0.01827342966,      0.8945911602,                 0,       22.19432198,    0.001370189124
          54,      -4.195008074,      -4.009392705,      -4.192502759,      -3.439827611,      -10.66846852,     0.04086420871,      0.9040653656,                 0,                 0,                 0,      0.1596574254,    -0.01835198864,      0.9048023394,                 0,       22.12364791,    0.001370189124
          55,      -4.237402352,      -4.041841405,      -4.236546408,      -3.474987723,       -10.7429238,     0.04154316136,      0.9096967616,                 0,                 0,                 0,      0.1564146798,     -0.0180428006,      0.9104660838,                 0,       21.89762964,    0.001370189124
          56,      -4.292817093,      -4.087967564,      -4.300800871,      -3.532701537,      -10.70468315,     0.04337554749,      0.9165769484,                 0,                 0,                 0,      0.1509099205,    -0.01666432349,      0.9174513833,                 0,        21.1311903,    0.001370189124
          57,      -4.342882603,      -4.127221232,      -4.367477778,      -3.585951791,      -10.79215809,     0.04477657525,      0.9200039646,                 0,                 0,                 0,      0.1469922611,    -0.01549043303,      0.9209626937,                 0,       20.54654604,    0.001370189124
          58,      -4.393076077,      -4.178282665,      -4.438020122,      -3.646404602,      -10.80622778,     0.04642650594,      0.9226820538,                 0,                 0,                 0,      0.1428651132,    -0.01401919038,      0.9237429595,                 0,       19.87403607,    0.001370189124
          59,       -4.43251102,       -4.22788275,      -4.496391577,       -3.69780935,      -10.87074593,     0.04758128422,      0.9241224388,                 0,                 0,                 0,      0.1400564027,    -0.01296109025,      0.9252557866,                 0,       19.42197345,    0.002063790299
          60,      -4.467865414,      -4.275593784,      -4.543307408,      -3.743983763,      -10.84698002,      0.0496852038,      0.9257059539,                 0,                 0,                 0,      0.1354611743,    -0.01096524217,      0.9269735142,                 0,       18.63142109,    0.002063790299
          61,      -4.487763866,      -4.313448262,      -4.563175534,      -3.765648332,      -10.92426512,     0.05108663495,      0.9264022103,                 0,                 0,                 0,      0.1324195273,   -0.009612348942,      0.9277599379,                 0,       18.13394465,    0.002063790299
          62,      -4.515350888,      -4.349566563,      -4.585670634,      -3.793519118,      -10.90325337,     0.05342739141,      0.9266396654,                 0,                 0,                 0,      0.1275909855,   -0.007292134526,      0.9281499773,                 0,       17.34390621,    0.002063790299
          63,      -4.532496204,      -4.376505235,       -4.59585446,      -3.804047871,      -10.96577716,     0.05491267543,      0.9264148266,                 0,                 0,                 0,       0.124443692,   -0.005795325451,      0.9280227621,                 0,       16.87069186,    0.002063790299
          64,      -4.562470766,      -4.406930136,       -4.62409885,      -3.832860534,      -10.93722662,     0.05721432539,      0.9251247673,                 0,                 0,                 0,      0.1195823793,   -0.003414229581,          0.926886,                 0,       16.16946038,    0.002063790299
          65,      -4.585970683,       -4.42757981,       -4.65005039,       -3.84987194,      -10.98403219,     0.05859089965,      0.9238905811,                 0,                 0,                 0,      0.1164873631,   -0.001959883032,      0.9257444887,                 0,       15.76849966,    0.002063790299
          66,      -4.620772253,      -4.457286343,      -4.693604697,      -3.885703155,      -10.94648912,     0.06056544249,      0.9210820185,                 0,                 0,                 0,      0.1118945235,   0.0001941209344,      0.9230710807,                 0,       15.20804572,    0.002063790299
          67,      -4.647777967,      -4.479541758,      -4.734468123,      -3.910606393,      -10.98828546,      0.0616578811,      0.9189217761,                 0,                 0,                 0,      0.1090661437,    0.001425507173,      0.9209869124,                 0,        14.9035575,    0.002063790299
          68,      -4.679866121,      -4.513949044,      -4.784709444,      -3.947989323,      -11.00866787,     0.06227518552,      0.9172975718,                 0,                 0,                 0,      0.1072502878,    0.002147717942,      0.9194065593,                 0,       14.72974451,    0.002063790299
          69,      -4.710438846,      -4.553856547,      -4.835735477,      -3.990643241,      -10.97396281,     0.06317436992,      0.9143850231,                 0,                 0,                 0,      0.1044977333,    0.003235466911,       0.916559056,                 0,       14.47398722,    0.002063790299
          70,        -4.7299333,      -4.588734416,      -4.872263726,      -4.016458827,      -11.01537673,     0.06363872021,      0.9123666963,                 0,                 0,                 0,       0.102802089,    0.003830827877,      0.9145754206,                 0,       14.33666003,    0.002063790299
          71,      -4.754842077,      -4.627585813,       -4.90683204,      -4.047119016,      -10.98721902,     0.06422049546,      0.9089258263,                 0,                 0,                 0,      0.1003693753,    0.004636401165,      0.9111799677,                 0,       14.15320483,    0.002063790299
          72,      -4.769100356,      -4.663066416,      -4.922094838,      -4.060697396,      -11.02259033,     0.06445875914,      0.9065990394,                 0,                 0,                 0,     0.09891125399,    0.005026333855,      0.9088737458,                 0,       14.06479199,    0.002063790299
          73,      -4.787174127,      -4.701479895,      -4.943721328,      -4.081575175,      -10.99655877,     0.06464110394,      0.9027133562,                 0,                 0,                 0,     0.09688487117,    0.005462424085,      0.9050083081,                 0,       13.96500525,    0.002063790299
          74,      -4.793868412,      -4.735648615,      -4.950574405,      -4.085596925,      -11.02546327,     0.06459888374,      0.9001177351,                 0,                 0,                 0,     0.09570050764,    0.005590056024,      0.9024154831,                 0,       13.93395184,    0.002063790299
          75,      -4.810277282,      -4.770939385,      -4.971750136,      -4.103715282,      -11.00065654,     0.06431336805,      0.8959589118,                 0,                 0,                 0,     0.09416209308,      0.0055771517,      0.8982468905,                 0,       13.93114587,    0.002063790299
          76,      -4.818461202,       -4.79742552,      -4.984442055,      -4.107112722,      -11.02074781,      0.0639557541,      0.8932672691,                 0,                 0,                 0,     0.09332353783,    0.005396345276,      0.8955376218,                 0,       13.96695703,    0.002063790299
          77,      -4.836849653,      -4.828391025,      -5.014715214,      -4.126659448,      -10.99508642,     0.06316763276,      0.8891268218,                 0,                 0,                 0,     0.09237486234,    0.004880709576,      0.8913544939,                 0,       14.07567108,    0.002063790299
          78,      -4.846972979,      -4.849372582,      -5.039285151,      -4.133136909,      -11.00776671,     0.06248829959,      0.8865566329,                 0,                 0,                 0,     0.09194654861,    0.004370929314,      0.8887453774,                 0,       14.18756213,     0.00285611882
          79,      -4.864614834,      -4.880031756,      -5.076856644,      -4.153745976,      -10.99808344,      0.0616937732,      0.8840794706,                 0,                 0,                 0,     0.09168465487,    0.003740118236,      0.8862215544,                 0,       14.33012482,     0.00285611882
          80,      -4.879004616,      -4.911381993,      -5.112366804,      -4.173283154,      -10.99205514,       0.060794996,      0.8817480039,                 0,                 0,                 0,     0.09158802031,    0.002995750602,      0.8838362967,                 0,       14.50362796,     0.00285611882
          81,      -4.892760365,         -4.943713,      -5.141936546,       -4.19129113,      -10.98599795,     0.05980645284,      0.8796063925,                 0,                 0,                 0,     0.09165604651,    0.002149392072,      0.8816346169,                 0,       14.70754995,     0.00285611882
          82,      -4.908305435,      -4.976005314,      -5.162124974,      -4.209562159,      -10.97916183,     0.05874037509,      0.8776694626,                 0,                 0,                 0,     0.09187857271,     0.00121227816,      0.8796321092,                 0,       14.94150252,     0.00285611882
          83,      -4.923969526,      -5.007850289,      -5.171849815,      -4.227093627,      -10.97208207,     0.05760792614,      0.8759407604,                 0,                 0,                 0,     0.09224025979,   0.0001953164016,      0.8778330426,                 0,       15.20521253,     0.00285611882
          84,      -4.938386626,       -5.03908232,       -5.17267254,      -4.243120731,       -10.9646626,     0.05642080059,      0.8744288325,                 0,                 0,                 0,     0.09272650587,  -0.0008903826126,      0.8762467102,                 0,       15.49834145,     0.00285611882
          85,      -4.952457996,      -5.068147067,      -5.168520542,      -4.258411804,      -10.95671767,     0.05518889518,      0.8731393572,                 0,                 0,                 0,     0.09332087647,   -0.002035314697,      0.8748794252,                 0,       15.82092474,     0.00285611882
          86,       -4.96717655,      -5.092456292,      -5.163837917,      -4.273608933,      -10.94819262,     0.05392020891,      0.8720681195,                 0,                 0,                 0,     0.09400420741,   -0.003231222311,      0.8737275051,                 0,       16.17330751,     0.00285611882
          87,      -4.981167264,      -5.109007169,      -5.161191605,      -4.287001954,      -10.93919063,     0.05262442296,      0.8712322802,                 0,                 0,                 0,     0.09476535785,   -0.004469567379,       0.872808707,                 0,       16.55566429,     0.00285611882
          88,      -4.993145442,      -5.116824131,      -5.161474077,      -4.297200624,      -10.93000858,     0.05130953061,      0.8706384705,                 0,                 0,                 0,     0.09559090593,   -0.005742807432,      0.8721301706,                 0,       16.96835773,     0.00285611882
          89,      -5.004887431,      -5.116313626,      -5.164055955,      -4.306498105,      -10.92025521,      0.0499829233,      0.8702915768,                 0,                 0,                 0,     0.09646793422,   -0.007043886444,      0.8716972553,                 0,       17.41177825,     0.00285611882
          90,      -5.018577419,       -5.10857379,      -5.168610067,      -4.317674457,      -10.91342413,     0.04908393578,      0.8701986016,                 0,                 0,                 0,     0.09707459505,   -0.007934868288,      0.8715456826,                 0,       17.72878616,     0.00285611882
          91,      -5.039693972,       -5.11101513,      -5.188671521,      -4.342846104,      -10.90071374,     0.04766077376,      0.8702632188,                 0,                 0,                 0,     0.09807492513,   -0.009359209373,      0.8715170822,                 0,        18.2595277,     0.00285611882
          92,      -5.054263035,      -5.090127512,       -5.19303463,      -4.353323631,      -10.89318096,      0.0467076924,      0.8704701983,                 0,                 0,                 0,      0.0987549367,    -0.01032378723,       0.871661284,                 0,       18.63654901,     0.00285611882
          93,      -5.078366458,       -5.08566711,      -5.212472614,      -4.378832093,      -10.88083528,     0.04522466648,      0.8710378812,                 0,                 0,                 0,      0.0998424656,    -0.01184076611,       0.872130757,                 0,       19.26023891,     0.00285611882
          94,      -5.096274143,      -5.058325427,      -5.215378943,       -4.38991921,      -10.87136823,     0.04423998099,      0.8715716491,                 0,                 0,                 0,      0.1005641986,    -0.01285825341,      0.8725989805,                 0,       19.70099511,     0.00285611882
          95,      -5.120779103,      -5.051846603,      -5.234592682,      -4.414915439,      -10.85916591,     0.04272161964,      0.8726390766,                 0,                 0,                 0,      0.1016846679,    -0.01444317692,       0.873564817,                 0,       20.42617026,     0.00285611882
          96,      -5.136970807,      -5.024253264,      -5.236738713,      -4.423715676,      -10.84790044,     0.04172201482,      0.8734919715,                 0,                 0,                 0,      0.1024112631,    -0.01549642352,      0.8743505085,                 0,       20.93599687,     0.00285611882
          97,      -5.160450706,      -5.018361566,      -5.255222269,      -4.447777297,      -10.83553535,     0.04019780956,      0.8750483699,                 0,                 0,                 0,      0.1035080636,    -0.01711915866,      0.8758038867,                 0,       21.76855853,     0.00285611882
          98,       -5.17396086,      -4.993173935,      -5.256075413,      -4.453408002,      -10.82270791,     0.03920335858,      0.8762030825,                 0,                 0,                 0,      0.1041993763,    -0.01818700225,      0.8768910868,                 0,       22.35020453,     0.00285611882
          99,       -5.19509256,      -4.989147492,      -5.274356395,      -4.474716497,       -10.8098522,     0.03770661918,      0.8782131792,                 0,                 0,                 0,      0.1052100584,    -0.01981200364,      0.8787989883,                 0,       23.29069002,    0.003666939976
         100,      -5.205077409,      -4.967903323,      -5.274840989,      -4.476600957,      -10.79529018,      0.0367437827,      0.8796676203,                 0,                 0,                 0,      0.1058350934,    -0.02086790362,      0.8801873428,                 0,       23.94058412,    0.003666939976
         101,       -5.22551607,      -4.966696505,       -5.29254328,      -4.497340652,      -10.78149379,     0.03531560764,      0.8820967984,                 0,                 0,                 0,      0.1067077195,    -0.02245189668,      0.8825179126,                 0,       24.97753422,    0.003666939976
         102,      -5.231929453,      -4.950074598,      -5.291346493,      -4.496193596,      -10.76503271,     0.03440979026,      0.8838016571,                 0,                 0,                 0,      0.1072276397,    -0.02346727774,      0.8841598779,                 0,       25.68459879,    0.003666939976
         103,      -5.249497038,      -4.951906035,       -5.30798861,      -4.514459294,      -10.75273145,     0.03382094166,       0.884995801,                 0,                 0,                 0,      0.1075525757,    -0.02413296632,      0.8853129525,                 0,       26.16709523,    0.003666939976
         104,      -5.271393884,      -4.964271022,      -5.333976201,      -4.543217591,      -10.74144642,     0.03292639694,      0.8869714805,                 0,                 0,                 0,      0.1080222228,    -0.02515481136,      0.8872258959,                 0,       26.93800606,    0.003666939976
         105,      -5.279835475,      -4.963359567,      -5.346532304,       -4.54948158,       -10.7279223,     0.03235141662,      0.8883201015,                 0,                 0,                 0,      0.1083020802,    -0.02581676465,      0.8885340239,                 0,       27.45846069,    0.003666939976
         106,      -5.296312213,      -4.974090558,       -5.36594582,      -4.569176765,      -10.71569197,     0.03151124106,      0.8904924788,                 0,                 0,                 0,      0.1086780482,     -0.0267972216,      0.8906467998,                 0,       28.25951784,    0.003666939976
         107,      -5.300755318,      -4.975093428,      -5.370592352,      -4.569554225,      -10.70060472,     0.03098171838,      0.8919642852,                 0,                 0,                 0,      0.1088931926,    -0.02742187127,      0.8920808226,                 0,       28.79001979,    0.003666939976
         108,      -5.314279477,      -4.988662731,      -5.384227629,        -4.5865552,      -10.68715379,     0.03022943451,       0.894314261,                 0,                 0,                 0,       0.109160131,    -0.02832624021,      0.8943765651,                 0,       29.58422066,    0.003666939976
         109,      -5.314206884,      -4.992916034,      -5.383022813,      -4.584214734,      -10.67025404,     0.02976520404,      0.8958902727,                 0,                 0,                 0,      0.1092990959,    -0.02889255284,      0.8959188404,                 0,       30.09857657,    0.003666939976
         110,      -5.324251817,      -5.008439737,      -5.394216437,      -4.599003888,      -10.65550288,      0.0291325567,      0.8983813913,                 0,                 0,                 0,       0.109436657,    -0.02968677257,      0.8983632481,                 0,       30.83771193,    0.003666939976
         111,      -5.320115802,        -5.0138377,      -5.390232167,      -4.593603471,      -10.63689416,     0.02875711954,      0.9000389994,                 0,                 0,                 0,      0.1094861408,    -0.03016981865,      0.8999927524,                 0,       31.29795382,    0.003666939976
         112,      -5.327612875,      -5.030099676,      -5.400607919,      -4.606172098,      -10.62094601,     0.02828306153,      0.9026394006,                 0,                 0,                 0,      0.1094744927,    -0.03081293604,       0.902556581,                 0,       31.91448704,    0.003666939976
         113,      -5.320232382,      -5.036200982,      -5.394860351,      -4.597975489,      -10.60071708,     0.02802158746,      0.9043565695,                 0,                 0,                 0,      0.1094216224,    -0.03118615849,      0.9042529722,                 0,       32.27356661,    0.003666939976
         114,      -5.325230858,       -5.05335545,      -5.404809497,      -4.608242796,      -10.58504544,      0.0278135758,      0.9060845452,                 0,                 0,                 0,      0.1093284817,     -0.0315067398,      0.9059636435,                 0,       32.57706063,    0.003666939976
         115,      -5.327921316,       -5.07071662,      -5.415329534,      -4.616442054,      -10.56915793,     0.02765855618,      0.9078040235,                 0,                 0,                 0,      0.1091934379,    -0.03177388677,      0.9076693015,                 0,       32.82181534,    0.003666939976
         116,       -5.32874724,      -5.087914244,      -5.425204628,      -4.621821361,      -10.55306924,     0.02755655161,       0.909498546,                 0,                 0,                 0,      0.1090156238,    -0.03198650002,      0.9093535245,                 0,       33.00480259,    0.003666939976
         117,      -5.328720369,      -5.105404754,      -5.433469132,      -4.625340092,      -10.53674947,     0.02750678718,      0.9111556483,                 0,                 0,                 0,       0.108794412,    -0.03214453758,      0.9110038241,                 0,       33.12475726,    0.003666939976
         118,      -5.327673301,      -5.123660016,      -5.439825283,      -4.627282612,      -10.52018155,     0.02750772772,      0.9127666787,                 0,                 0,                 0,      0.1085298265,    -0.03224896547,      0.9126114666,                 0,       33.18219112,    0.003666939976
