"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          12,      -4.397801766,       -4.09018695,      -4.255593899,      -3.677594645,      -10.68360661,      0.2394507039,      0.5221229541,                 0,                 0,                 0,       0.141922407,      0.1835622579,       0.544292124,                 0,       2.180502899,    0.001200168335
          13,      -4.357826012,      -4.035262169,      -4.222805607,       -3.63934725,      -10.61025886,      0.2297780137,      0.5208324592,                 0,                 0,                 0,      0.1414882194,      0.1740774492,      0.5419976271,                 0,       2.266676653,    0.001200168335
          14,      -4.320671512,      -3.985349792,      -4.191431487,       -3.60286364,      -10.54230938,      0.2206666093,      0.5192838721,                 0,                 0,                 0,      0.1409940307,      0.1651778294,      0.5395051223,                 0,       2.353250788,    0.001200168335
          15,        -4.2850065,      -3.940429708,      -4.160357016,      -3.566850615,      -10.48032646,      0.2122510985,      0.5171955204,                 0,                 0,                 0,      0.1402627062,      0.1570267118,      0.5365485504,                 0,         2.4367154,    0.001200168335
          16,      -4.250058014,      -3.900717171,      -4.129079728,      -3.531114079,      -10.42495736,      0.2045716826,      0.5143079201,                 0,                 0,                 0,      0.1391327168,       0.149691201,      0.5328740511,                 0,       2.514071906,    0.001200168335
          17,      -4.216291738,      -3.866671968,      -4.098057461,      -3.496942253,      -10.37642539,      0.1975606252,      0.5104415826,                 0,                 0,                 0,      0.1374805785,      0.1431226932,      0.5282960388,                 0,       2.583721235,    0.001200168335
          18,      -4.185066365,      -3.838948427,       -4.06852803,      -3.466317668,      -10.33481876,      0.1910589541,      0.5055595672,                 0,                 0,                 0,      0.1352443398,      0.1371669485,      0.5227611579,                 0,       2.646091986,    0.001200168335
          19,      -4.157489087,      -3.818182251,      -4.042102405,      -3.440634622,      -10.30047187,      0.1848642945,      0.4998135361,                 0,                 0,                 0,      0.1324420968,      0.1316068477,      0.5163990858,                 0,       2.703678055,    0.001200168335
          20,       -4.13394514,      -3.804757194,      -4.020290105,      -3.420305067,      -10.27340952,      0.1787877628,      0.4935516025,                 0,                 0,                 0,      0.1291759309,      0.1262181542,      0.5095362853,                 0,       2.760544652,    0.001200168335
          21,      -4.114144111,      -3.798671098,       -4.00411815,      -3.404900671,       -10.2537828,      0.1726953645,      0.4872971824,                 0,                 0,                 0,      0.1256279602,      0.1208128956,      0.5026792986,                 0,       2.821715475,    0.001200168335
          22,      -4.097151965,      -3.799486471,      -3.993908865,      -3.393233051,       -10.2418793,      0.1665270576,      0.4817022329,                 0,                 0,                 0,      0.1220463909,      0.1152632108,      0.4964702351,                 0,       2.892636427,    0.001200168335
          23,      -4.081638905,      -3.806343564,      -3.989131641,      -3.383537973,      -10.23713005,      0.1602996703,       0.477478231,                 0,                 0,                 0,      0.1187184718,      0.1095114662,      0.4916184335,                 0,       2.978660094,    0.001200168335
          24,      -4.066390473,      -3.817944521,      -3.988459298,      -3.373942406,      -10.23975536,      0.1540982381,      0.4753232356,                 0,                 0,                 0,      0.1159394153,      0.1035692644,      0.4888270172,                 0,       3.084546854,    0.001200168335
          25,      -4.050652322,      -3.832467985,      -3.990108365,      -3.362967669,      -10.24893237,      0.1480606201,      0.4758556615,                 0,                 0,                 0,      0.1139831359,      0.0975090675,      0.4887254235,                 0,       3.213924548,    0.001200168335
          26,      -4.034086574,      -3.847501577,      -3.992348505,      -3.349742204,      -10.26437346,      0.1423537905,       0.479542686,                 0,                 0,                 0,      0.1130649662,     0.09144810153,       0.491795724,                 0,       3.368668191,    0.001200168335
          27,      -4.016520943,      -3.860086723,      -3.993833514,      -3.333833066,      -10.28454032,      0.1371676371,      0.4866912379,                 0,                 0,                 0,      0.1133470071,     0.08554313127,      0.4983630147,                 0,       3.548149171,    0.001200168335
          28,      -3.997892077,      -3.867084949,      -3.993692279,      -3.315119735,      -10.30712555,      0.1326875159,      0.4974072065,                 0,                 0,                 0,      0.1149125293,     0.07996742889,      0.5085519799,                 0,       3.748711423,    0.001200168335
          29,      -3.978423269,      -3.865965524,      -3.991548752,      -3.293933055,      -10.32947267,      0.1290734829,      0.5115936879,                 0,                 0,                 0,      0.1177628164,     0.07489030283,      0.5222829769,                 0,       3.963584746,    0.001200168335
          30,      -3.958806517,      -3.855768958,      -3.987602918,       -3.27128641,      -10.34890077,      0.1264441518,      0.5289818613,                 0,                 0,                 0,      0.1218315839,     0.07045781647,      0.5393010562,                 0,       4.183521766,    0.001200168335
          31,      -3.940087346,      -3.837523733,      -3.982605513,      -3.248735463,      -10.36371645,      0.1248599252,      0.5491625945,                 0,                 0,                 0,      0.1269942661,      0.0667728074,      0.5592056404,                 0,       4.398229404,    0.001200168335
          32,      -3.923360169,      -3.813740971,       -3.97775504,      -3.227926739,      -10.37201048,      0.1243129567,      0.5716276237,                 0,                 0,                 0,      0.1330815947,     0.06388060023,      0.5814904301,                 0,       4.598294811,    0.001200168335
          33,      -3.909469465,      -3.787365437,      -3.974323104,      -3.210156371,      -10.37278333,      0.1247269445,      0.5958111029,                 0,                 0,                 0,      0.1398936714,     0.06176445825,      0.6055847032,                 0,       4.776923746,    0.001200168335
          34,      -3.898837478,      -3.760952564,      -3.973333251,      -3.196128475,      -10.37049447,       0.125967053,      0.6211272999,                 0,                 0,                 0,      0.1472135923,     0.06035151013,      0.6308918421,                 0,       4.930871091,    0.001200168335
          35,      -3.891427894,      -3.736340142,      -3.975348984,      -3.185937473,       -10.3663082,      0.1278523425,      0.6469890282,                 0,                 0,                 0,      0.1548103285,     0.05952318512,      0.6568089635,                 0,       5.060439375,    0.001200168335
          36,      -3.886840705,      -3.714703586,      -3.980432607,      -3.179229206,      -10.36350396,      0.1301777264,      0.6728366634,                 0,                 0,                 0,      0.1624533253,     0.05913401677,      0.6827580714,                 0,       5.168600511,    0.001200168335
          37,      -3.884427937,       -3.69675526,      -3.988142094,      -3.175374234,      -10.36037964,       0.132730402,      0.6981457781,                 0,                 0,                 0,      0.1699149406,     0.05902718568,      0.7081953675,                 0,       5.259878426,    0.001200168335
          38,       -3.88338705,      -3.682957771,      -3.997522695,      -3.173599551,      -10.35367977,      0.1353045669,      0.7224373974,                 0,                 0,                 0,      0.1769769006,     0.05904808338,      0.7326229882,                 0,       5.339342299,    0.001200168335
          39,      -3.882842632,       -3.67366991,      -4.007103555,      -3.173094946,      -10.34073078,      0.1377138498,      0.7452889477,                 0,                 0,                 0,      0.1834387419,     0.05905553049,       0.755601194,                 0,       5.411866337,    0.001200168335
          40,      -3.881920182,      -3.669235441,      -4.015006824,      -3.173092739,      -10.32422057,      0.1398021634,      0.7663508031,                 0,                 0,                 0,      0.1891303046,     0.05893084071,      0.7767659585,                 0,       5.481680574,    0.001200168335
          41,      -3.879834231,      -3.670027601,      -4.019272566,      -3.172929469,      -10.30728547,      0.1414486703,      0.7853568961,                 0,                 0,                 0,      0.1939193909,     0.05858165018,      0.7958400409,                 0,       5.552239513,    0.001200168335
          42,      -3.875992083,      -3.676442149,      -4.018342692,        -3.1720902,      -10.29230998,      0.1425690839,        0.80213376,                 0,                 0,                 0,      0.1977175144,     0.05794226627,      0.8126421145,                 0,       5.626281225,    0.001200168335
          43,      -3.870082505,      -3.688857216,      -4.011524223,      -3.170219876,      -10.28014409,       0.143115266,      0.8166083675,                 0,                 0,                 0,      0.2004845677,      0.0569724479,      0.8270945202,                 0,       5.705948709,    0.001200168335
          44,      -3.862125216,      -3.707545075,      -3.999165848,      -3.167109891,      -10.27091631,      0.1430722021,      0.8288114164,                 0,                 0,                 0,      0.2022302478,     0.05565405388,      0.8392262181,                 0,        5.79295911,    0.001200168335
          45,      -3.852460437,      -3.732524859,      -3.982454435,      -3.162682731,      -10.26454812,        0.14245487,      0.8388773446,                 0,                 0,                 0,      0.2030146909,     0.05398792758,      0.8491724753,                 0,       5.888723529,    0.001200168335
          46,       -3.84167898,       -3.76331051,      -3.963004979,      -3.156986849,      -10.26100759,      0.1412997612,       0.847015576,                 0,                 0,                 0,       0.202928987,      0.0519884698,      0.8571453829,                 0,       5.994458652,    0.001200168335
          47,      -3.830518716,      -3.798476332,      -3.942488926,       -3.15019917,      -10.26014988,      0.1396620362,      0.8535057977,                 0,                 0,                 0,      0.2020954295,     0.04968130352,      0.8634288617,                 0,       6.111222642,    0.001200168335
          48,      -3.819760067,      -3.835016708,      -3.922415365,      -3.142628428,      -10.26222044,       0.137609899,      0.8586760352,                 0,                 0,                 0,      0.2006561176,     0.04709997115,      0.8683562693,                 0,       6.239929261,    0.001200168335
          49,      -3.810145987,      -3.867742888,      -3.904063105,       -3.13470565,      -10.26780372,      0.1352202565,      0.8628822909,                 0,                 0,                 0,      0.1987639781,     0.04428374596,      0.8722896971,                 0,       6.381309377,    0.001200168335
          50,      -3.802333555,      -3.889660425,      -3.888468114,      -3.126952525,      -10.27654423,      0.1325736167,      0.8664846592,                 0,                 0,                 0,      0.1965710953,      0.0412750547,       0.875595682,                 0,       6.535875544,    0.001200168335
          51,      -3.796876078,      -3.894642548,       -3.87644933,      -3.119940536,      -10.28827428,      0.1297515283,      0.8698339846,                 0,                 0,                 0,      0.1942240488,     0.03811832615,      0.8786316709,                 0,       6.703843847,    0.001200168335
          52,      -3.794218999,      -3.881397378,      -3.868639099,      -3.114241993,      -10.30309785,      0.1268347202,      0.8732621013,                 0,                 0,                 0,      0.1918613036,     0.03485916085,      0.8817361185,                 0,       6.885039837,    0.001200168335
          53,       -3.79470267,      -3.854447498,      -3.865517536,      -3.110389299,      -10.32052543,      0.1238979593,      0.8770616736,                 0,                 0,                 0,      0.1896020315,     0.03154132443,      0.8852079013,                 0,       7.078903303,     0.00177163156
          54,      -3.798568974,      -3.820823224,      -3.867442247,      -3.108849872,      -10.34001885,      0.1210102441,      0.8814884675,                 0,                 0,                 0,      0.1875492898,     0.02820670239,      0.8893085962,                 0,       7.284411946,     0.00177163156
          55,      -3.805959368,      -3.786531955,      -3.874666718,      -3.110007734,      -10.35995574,      0.1182331625,      0.8867577645,                 0,                 0,                 0,      0.1857889638,     0.02489404248,      0.8942587434,                 0,       7.500076506,     0.00177163156
          56,      -3.816905998,      -3.755396923,      -3.887351264,      -3.114155248,      -10.37736768,      0.1156173958,      0.8930347078,                 0,                 0,                 0,      0.1843834847,     0.02163648597,       0.900227879,                 0,       7.724051398,     0.00177163156
          57,      -3.831310764,      -3.729438852,      -3.905546632,      -3.121484622,      -10.39079018,      0.1132033737,       0.900439786,                 0,                 0,                 0,      0.1833758277,     0.01846164667,      0.9073400574,                 0,       7.954178013,     0.00177163156
          58,      -3.848908991,      -3.709564665,      -3.929144056,      -3.132073873,      -10.39801199,      0.1110182066,      0.9090390283,                 0,                 0,                 0,      0.1827849533,     0.01538958453,      0.9156637799,                 0,       8.188197742,     0.00177163156
          59,      -3.869224053,      -3.696083042,      -3.957769974,      -3.145868401,      -10.39650937,      0.1090789481,       0.918856943,                 0,                 0,                 0,      0.1826140443,     0.01243469796,      0.9252252034,                 0,       8.423778917,     0.00177163156
          60,      -3.891512694,      -3.689004958,      -3.990608086,      -3.162649099,      -10.38674945,      0.1073889425,      0.9298602919,                 0,                 0,                 0,      0.1828422052,    0.009603787275,      0.9359916211,                 0,       8.658808535,     0.00177163156
          61,      -3.914724808,      -3.688194188,      -4.026135451,      -3.181989824,      -10.37306854,      0.1059422514,      0.9419755849,                 0,                 0,                 0,      0.1834346999,    0.006898628374,      0.9478893248,                 0,        8.89140614,     0.00177163156
          62,      -3.937503113,      -3.693441905,      -4.061825817,      -3.203205431,      -10.35870997,      0.1047213763,      0.9550785115,                 0,                 0,                 0,      0.1843376113,    0.004314812561,       0.960792856,                 0,       9.120186776,     0.00177163156
          63,      -3.958294482,      -3.704486749,      -4.094046512,      -3.225319894,      -10.34667169,      0.1037028785,      0.9690162453,                 0,                 0,                 0,      0.1854895503,    0.001845004319,      0.9745477755,                 0,       9.344159573,     0.00177163156
          64,      -3.975612349,      -3.721007017,      -4.118576213,      -3.247090677,      -10.33840048,      0.1028554232,      0.9835980789,                 0,                 0,                 0,      0.1868163215,  -0.0005220252408,       0.988961145,                 0,       9.562918983,     0.00177163156
          65,      -3.988413516,      -3.742588977,       -4.13206664,      -3.267129822,      -10.33623053,      0.1021468399,      0.9986239004,                 0,                 0,                 0,      0.1882457408,   -0.002797352827,       1.003830586,                 0,       9.776356283,     0.00177163156
          66,      -3.996399724,      -3.768683258,      -4.133776858,      -3.284110706,       -10.3402636,       0.101540663,       1.013869859,                 0,                 0,                 0,      0.1896990894,   -0.004993845723,       1.018929664,                 0,       9.984865465,     0.00177163156
          67,      -4.000172165,      -3.798537826,      -4.126050737,      -3.297126778,      -10.35041548,      0.1010064973,         1.0291328,                 0,                 0,                 0,      0.1911130267,   -0.007120496864,       1.034053156,                 0,       10.18877821,     0.00177163156
          68,      -4.001055209,      -3.831124844,      -4.113032969,      -3.305983229,       -10.3669249,      0.1005117106,       1.044196163,                 0,                 0,                 0,      0.1924201334,   -0.009187123352,       1.048982282,                 0,       10.38880104,     0.00177163156
          69,      -4.000763839,           -3.8651,      -4.098907361,      -3.311327721,      -10.38983905,      0.1000357059,       1.058891271,                 0,                 0,                 0,      0.1935784703,    -0.01119657751,       1.063547133,                 0,       10.58513319,     0.00177163156
          70,      -4.000933735,      -3.898825047,      -4.086928471,      -3.314356841,      -10.41853624,     0.09955702233,        1.07304312,                 0,                 0,                 0,      0.1945420292,    -0.01315190978,        1.07757142,                 0,       10.77817611,     0.00177163156
          71,      -4.002987478,      -3.930530408,      -4.079248552,      -3.316605762,      -10.45200434,     0.09906866992,         1.0865361,                 0,                 0,                 0,      0.1952921946,    -0.01504798743,       1.090939437,                 0,       10.96750467,     0.00177163156
          72,      -4.008027669,      -3.958626251,      -4.077142899,      -3.319601013,      -10.48812415,     0.09856370201,       1.099254051,                 0,                 0,                 0,      0.1958057407,    -0.01687957691,       1.103534934,                 0,        11.1527269,     0.00177163156
          73,      -4.016768433,      -3.982109103,      -4.081328476,      -3.324584585,      -10.52351686,     0.09804957388,       1.111143506,                 0,                 0,                 0,      0.1960848166,    -0.01863367511,       1.115305517,                 0,       11.33246645,     0.00177163156
          74,      -4.029712057,      -4.000876698,      -4.092180443,      -3.332591752,      -10.55616899,     0.09753206762,       1.122146703,                 0,                 0,                 0,      0.1961223853,    -0.02029849364,       1.126194343,                 0,       11.50541284,     0.00253824431
          75,      -4.047129681,      -4.015734513,      -4.109886657,      -3.344372097,      -10.58277142,     0.09703014089,       1.132266113,                 0,                 0,                 0,      0.1959337568,    -0.02185543715,       1.136205852,                 0,       11.66922054,     0.00253824431
          76,      -4.069078941,       -4.02809119,      -4.134509874,      -3.360401761,      -10.60172034,     0.09655698766,       1.141485922,                 0,                 0,                 0,      0.1955177918,    -0.02328973089,       1.145325696,                 0,       11.82188829,     0.00253824431
          77,      -4.095382195,      -4.039518554,      -4.165919515,      -3.380907816,      -10.61271633,     0.09613895861,       1.149853757,                 0,                 0,                 0,      0.1948976002,    -0.02458014687,       1.153603995,                 0,        11.9603309,     0.00253824431
          78,      -4.125637023,       -4.05143088,      -4.203805915,      -3.405899175,      -10.61801695,     0.09579032985,       1.157376012,                 0,                 0,                 0,      0.1940701569,    -0.02571315555,       1.161048601,                 0,       12.08238884,     0.00253824431
          79,      -4.159123651,      -4.064900113,      -4.247495493,      -3.435130658,      -10.62314195,     0.09554040075,        1.16413427,                 0,                 0,                 0,      0.1930642802,    -0.02666814589,       1.167743712,                 0,       12.18473296,     0.00253824431
          80,      -4.194985961,      -4.080596639,      -4.295678307,      -3.468265177,      -10.63068778,     0.09539880374,       1.170139982,                 0,                 0,                 0,      0.1918712323,    -0.02743673504,       1.173701723,                 0,       12.26577207,     0.00253824431
          81,      -4.231710061,      -4.098781388,      -4.346026352,      -3.504309987,      -10.63980868,     0.09539173478,       1.175491402,                 0,                 0,                 0,      0.1905215368,      -0.028003141,       1.179023089,                 0,       12.32278043,     0.00253824431
          82,      -4.267325429,       -4.11939495,      -4.394979113,      -3.541734403,      -10.64932663,     0.09552174023,       1.180201307,                 0,                 0,                 0,      0.1890032593,    -0.02836616685,       1.183720782,                 0,       12.35531623,     0.00253824431
          83,      -4.299587718,      -4.142163409,      -4.437873628,      -3.578416004,      -10.65982081,     0.09580194353,       1.184346576,                 0,                 0,                 0,      0.1873348772,    -0.02852079706,       1.187872631,                 0,       12.36244832,     0.00253824431
          84,      -4.326657213,      -4.166665038,      -4.470369933,      -3.612031535,      -10.67207635,     0.09623336999,       1.187968785,                 0,                 0,                 0,      0.1855188108,    -0.02847035804,       1.191520094,                 0,       12.34466574,     0.00253824431
          85,      -4.347659691,      -4.192277222,      -4.490518219,      -3.640506081,      -10.68746485,     0.09681156622,       1.191102753,                 0,                 0,                 0,      0.1835561059,    -0.02822291803,       1.194697332,                 0,       12.30331044,     0.00253824431
          86,      -4.363284646,      -4.218284213,       -4.49998849,      -3.663007316,      -10.70564207,     0.09753821239,        1.19382602,                 0,                 0,                 0,      0.1814701925,    -0.02778491145,       1.197481636,                 0,       12.23957248,     0.00253824431
          87,      -4.375307215,      -4.244000094,      -4.502878171,      -3.680113671,      -10.72602282,     0.09839263537,       1.196131815,                 0,                 0,                 0,      0.1792481659,    -0.02717619028,       1.199864111,                 0,       12.15672098,     0.00253824431
          88,      -4.385404192,      -4.268839974,      -4.503334553,      -3.692896503,      -10.74872733,     0.09937072237,       1.198096837,                 0,                 0,                 0,      0.1769193303,    -0.02640886211,       1.201920607,                 0,       12.05683937,     0.00253824431
          89,      -4.394539439,      -4.292489591,      -4.504822877,      -3.702194758,      -10.77294469,      0.1004506667,       1.199728711,                 0,                 0,                 0,      0.1744848262,     -0.0255054111,       1.203656426,                 0,       11.94346191,     0.00253824431
          90,      -4.404423385,      -4.314838639,      -4.509962754,      -3.710197805,      -10.79703727,       0.101613168,       1.201050411,                 0,                 0,                 0,      0.1719564899,    -0.02448743331,         1.2050924,                 0,       11.81983039,     0.00253824431
          91,      -4.417079669,      -4.335735489,      -4.520246579,       -3.71969573,      -10.81663828,      0.1028469627,       1.202124153,                 0,                 0,                 0,      0.1693669115,    -0.02337263409,       1.206289226,                 0,       11.68847501,     0.00253824431
          92,       -4.43378297,      -4.354961315,      -4.536180737,       -3.73274787,      -10.82979579,      0.1041235756,       1.202933823,                 0,                 0,                 0,      0.1667158958,     -0.0221876482,       1.207227903,                 0,       11.55294386,     0.00253824431
          93,      -4.453902253,      -4.372527185,      -4.557875904,      -3.749224742,      -10.83592789,      0.1054298459,        1.20352888,                 0,                 0,                 0,      0.1640347362,    -0.02095073414,       1.207956242,                 0,       11.41544759,     0.00253824431
          94,      -4.476237011,      -4.388602343,      -4.584629423,      -3.768282589,      -10.83745375,      0.1067464626,       1.203925884,                 0,                 0,                 0,      0.1613412694,    -0.01968282824,       1.208488695,                 0,       11.27836796,    0.003343921653
          95,      -4.500096452,      -4.403584567,      -4.615544741,      -3.789534024,      -10.83647702,       0.108049056,       1.204109035,                 0,                 0,                 0,      0.1586402648,    -0.01840651507,       1.208807001,                 0,       11.14409584,    0.003343921653
          96,      -4.523606466,      -4.417756183,      -4.649584672,      -3.811267426,      -10.83354862,      0.1093305662,        1.20413276,                 0,                 0,                 0,      0.1559672857,    -0.01713450504,       1.208964551,                 0,       11.01368814,    0.003343921653
          97,      -4.546527912,      -4.430890487,      -4.684448581,      -3.833569628,      -10.82987332,      0.1105663759,       1.203961247,                 0,                 0,                 0,      0.1533183754,    -0.01588753723,       1.208923154,                 0,       10.88903599,    0.003343921653
          98,      -4.568804119,      -4.443011289,       -4.71738003,      -3.856576827,      -10.82667799,      0.1117416564,        1.20359025,                 0,                 0,                 0,      0.1507032545,    -0.01467991532,        1.20867704,                 0,       10.77118676,    0.003343921653
          99,      -4.589160659,      -4.454594931,      -4.746494504,      -3.878872104,       -10.8240555,      0.1128485585,       1.203039371,                 0,                 0,                 0,      0.1481400319,    -0.01352149438,       1.208244882,                 0,       10.66065342,    0.003343921653
         100,      -4.606285159,      -4.466083665,      -4.769893731,       -3.89885068,      -10.82287634,      0.1138708548,       1.202277371,                 0,                 0,                 0,      0.1456248746,    -0.01242514767,       1.207593915,                 0,       10.55825367,    0.003343921653
         101,      -4.620523647,      -4.477682787,       -4.78595778,      -3.916352909,      -10.82315087,      0.1148014476,       1.201306017,                 0,                 0,                 0,      0.1431661309,    -0.01139811864,       1.206725156,                 0,       10.46420618,    0.003343921653
         102,      -4.632715032,      -4.489698648,      -4.794889848,      -3.931702593,      -10.82446417,      0.1156353423,       1.200129768,                 0,                 0,                 0,      0.1407720803,    -0.01044584058,       1.205642516,                 0,       10.37857237,    0.003343921653
         103,       -4.64335455,      -4.502374999,      -4.799064794,      -3.944995714,      -10.82578268,       0.116362994,       1.198723442,                 0,                 0,                 0,      0.1384373502,   -0.009575173939,       1.204319955,                 0,       10.30158645,    0.003343921653
         104,       -4.65254848,      -4.515715347,      -4.800776513,      -3.956175877,      -10.82698064,      0.1169854959,       1.197107977,                 0,                 0,                 0,      0.1361738742,   -0.008787220096,       1.202778409,                 0,       10.23296066,    0.003343921653
         105,      -4.659896123,      -4.529833269,      -4.801147237,      -3.964633973,      -10.82818887,      0.1174972741,       1.195267684,                 0,                 0,                 0,      0.1339776476,   -0.008085882477,       1.201001692,                 0,       10.17272693,    0.003343921653
         106,      -4.668287109,      -4.544912917,      -4.802241441,      -3.973487146,      -10.82868917,      0.1178956388,       1.193197213,                 0,                 0,                 0,      0.1318478297,   -0.007473276882,       1.198984203,                 0,       10.12079179,    0.003343921653
         107,       -4.67951415,      -4.560761308,      -4.806186085,      -3.984694217,      -10.82843993,      0.1181855441,       1.190925907,                 0,                 0,                 0,      0.1297968168,   -0.006947543505,       1.196755643,                 0,       10.07674767,    0.003343921653
         108,       -4.69178265,      -4.576882513,      -4.814145374,      -3.996390153,      -10.82744027,      0.1183618887,        1.18843407,                 0,                 0,                 0,      0.1278167819,   -0.006511697131,        1.19429589,                 0,       10.04068187,    0.003343921653
         109,       -4.70398421,      -4.593159333,      -4.825921678,      -4.007468504,      -10.82614929,      0.1184302209,       1.185751253,                 0,                 0,                 0,      0.1259195187,   -0.006163308578,       1.191634913,                 0,       10.01223543,    0.003343921653
         110,      -4.716420912,      -4.609597666,      -4.840561085,      -4.018498144,      -10.82362194,       0.118394415,       1.182899462,                 0,                 0,                 0,      0.1241130891,   -0.005900824907,       1.188795001,                 0,       9.991176201,    0.003343921653
         111,      -4.729988287,      -4.626130685,      -4.858428606,      -4.030667025,      -10.82011703,      0.1182549086,       1.179883202,                 0,                 0,                 0,      0.1223988704,   -0.005724282154,       1.185780682,                 0,       9.977456466,    0.003343921653
         112,      -4.745630346,      -4.642834478,      -4.878813164,      -4.045213097,      -10.81566054,       0.118021109,       1.176750873,                 0,                 0,                 0,      0.1207943673,   -0.005629383383,       1.182641074,                 0,       9.970681371,    0.003343921653
         113,      -4.762277326,      -4.659576645,      -4.900161108,      -4.061100187,      -10.81060157,      0.1176947852,       1.173511241,                 0,                 0,                 0,      0.1193020137,   -0.005615285779,       1.179385079,                 0,        9.97080065,    0.004157465747
         114,      -4.778506271,      -4.676519056,      -4.922150273,      -4.076704841,      -10.80490522,      0.1172839204,        1.17020452,                 0,                 0,                 0,      0.1179354768,   -0.005678253347,       1.176053525,                 0,       9.977535844,    0.004157465747
         115,      -4.794988661,      -4.693928471,      -4.945843194,      -4.092963741,      -10.79864677,      0.1167956522,        1.16686401,                 0,                 0,                 0,      0.1167053036,   -0.005814668415,       1.172680277,                 0,       9.990645953,    0.004157465747
         116,      -4.811939672,      -4.712137776,      -4.971233104,      -4.110275532,      -10.79147981,      0.1162350148,       1.163512781,                 0,                 0,                 0,      0.1156173972,   -0.006021935819,       1.169288804,                 0,       10.01000244,    0.004157465747
         117,      -4.828869658,      -4.731464366,      -4.996808597,      -4.128328877,       -10.7835433,      0.1156114026,        1.16019365,                 0,                 0,                 0,       0.114683772,    -0.00629518809,        1.16592267,                 0,       10.03528738,    0.004157465747
         118,      -4.844010219,      -4.752237982,      -5.019084898,      -4.145333455,      -10.77483888,      0.1149304433,       1.156928704,                 0,                 0,                 0,      0.1139080354,   -0.006631137244,        1.16260443,                 0,       10.06633813,    0.004157465747
         119,      -4.857482359,      -4.775331066,      -5.034873468,      -4.161203015,      -10.76544298,       0.114201565,       1.153760082,                 0,                 0,                 0,      0.1132993331,     -0.0070248115,       1.159376978,                 0,        10.1028395,    0.004157465747
