Points_0,Points_1,Points_2,Pressure_Coefficient
0.568992,0.0479671,0,-0.252116
0.567636,0.0480723,0,-0.254081
0.56628,0.0481772,0,-0.25624
0.564925,0.0482817,0,-0.258299
0.563569,0.0483859,0,-0.260551
0.562213,0.0484897,0,-0.262693
0.560857,0.0485931,0,-0.264896
0.559502,0.0486962,0,-0.2673
0.558146,0.0487989,0,-0.269464
0.55679,0.0489013,0,-0.271966
0.555434,0.0490033,0,-0.27432
0.554078,0.0491049,0,-0.276713
0.552722,0.0492062,0,-0.279349
0.551366,0.0493072,0,-0.281803
0.55001,0.0494078,0,-0.284391
0.548654,0.0495081,0,-0.287072
0.547298,0.049608,0,-0.289717
0.545942,0.0497076,0,-0.29243
0.544586,0.0498069,0,-0.295232
0.54323,0.0499059,0,-0.298029
0.541874,0.0500045,0,-0.300917
0.540518,0.0501027,0,-0.303826
0.539162,0.0502006,0,-0.306855
0.537806,0.0502981,0,-0.309873
0.536449,0.0503953,0,-0.312958
0.535093,0.0504921,0,-0.316207
0.533737,0.0505885,0,-0.319275
0.532381,0.0506845,0,-0.322752
0.531024,0.0507801,0,-0.325843
0.529668,0.0508753,0,-0.329413
0.528311,0.0509701,0,-0.332736
0.526955,0.0510646,0,-0.336232
0.525599,0.0511586,0,-0.339831
0.524242,0.0512523,0,-0.343289
0.522886,0.0513455,0,-0.347138
0.521529,0.0514384,0,-0.350666
0.520173,0.0515309,0,-0.35448
0.518816,0.0516231,0,-0.358376
0.517459,0.0517149,0,-0.362077
0.516103,0.0518063,0,-0.366186
0.514746,0.0518973,0,-0.370058
0.513389,0.051988,0,-0.374092
0.512033,0.0520783,0,-0.378362
0.510676,0.0521682,0,-0.382402
0.509319,0.0522578,0,-0.386699
0.507963,0.0523469,0,-0.391153
0.506606,0.0524357,0,-0.395401
0.505249,0.052524,0,-0.400083
0.503892,0.052612,0,-0.40457
0.502535,0.0526996,0,-0.409247
0.501178,0.0527867,0,-0.41404
0.499821,0.0528734,0,-0.418698
0.498464,0.0529597,0,-0.423665
0.497107,0.0530455,0,-0.428469
0.49575,0.053131,0,-0.433456
0.494393,0.053216,0,-0.438634
0.493036,0.0533006,0,-0.443513
0.491679,0.0533847,0,-0.448911
0.490322,0.0534684,0,-0.453948
0.488965,0.0535517,0,-0.459312
0.487608,0.0536346,0,-0.464717
0.486251,0.053717,0,-0.469955
0.484893,0.053799,0,-0.47553
0.483536,0.0538806,0,-0.480898
0.482179,0.0539617,0,-0.486537
0.480821,0.0540424,0,-0.492277
0.479464,0.0541226,0,-0.497798
0.478107,0.0542025,0,-0.503803
0.476749,0.0542819,0,-0.509482
0.475392,0.0543608,0,-0.515598
0.474035,0.0544393,0,-0.521617
0.472677,0.0545174,0,-0.527893
0.47132,0.0545951,0,-0.534198
0.469962,0.0546723,0,-0.540683
0.468605,0.054749,0,-0.547486
0.467247,0.0548253,0,-0.553984
0.465889,0.0549012,0,-0.560973
0.464532,0.0549767,0,-0.567849
0.463174,0.0550517,0,-0.574834
0.461817,0.0551262,0,-0.582032
0.460459,0.0552003,0,-0.589237
0.459101,0.0552739,0,-0.596591
0.457743,0.0553471,0,-0.604077
0.456386,0.0554198,0,-0.611639
0.455028,0.0554921,0,-0.619421
0.45367,0.0555639,0,-0.627301
0.452312,0.0556352,0,-0.635527
0.450954,0.0557061,0,-0.64389
0.449597,0.0557765,0,-0.652777
