Points_0,Points_1,Points_2,Pressure_Coefficient
0.33131,0.0606501,0,-0.818985
0.328692,0.0605425,0,-0.816926
0.326093,0.060433,0,-0.814916
0.323512,0.0603216,0,-0.812949
0.320949,0.0602084,0,-0.811049
0.318403,0.0600934,0,-0.809243
0.315875,0.0599766,0,-0.807527
0.313365,0.059858,0,-0.80586
0.310871,0.0597378,0,-0.804204
0.308396,0.059616,0,-0.802549
0.305937,0.0594925,0,-0.800902
0.303495,0.0593675,0,-0.799265
0.30107,0.0592409,0,-0.797627
0.298661,0.0591129,0,-0.795969
0.29627,0.0589834,0,-0.794283
0.293894,0.0588525,0,-0.792564
0.291535,0.0587202,0,-0.790819
0.289192,0.0585866,0,-0.789054
0.286866,0.0584517,0,-0.787289
0.284555,0.0583155,0,-0.785541
0.28226,0.0581781,0,-0.783831
0.27998,0.0580395,0,-0.782179
0.277717,0.0578996,0,-0.780604
0.275468,0.0577586,0,-0.779113
0.273235,0.0576164,0,-0.777697
0.271018,0.0574731,0,-0.776322
0.268815,0.0573286,0,-0.77494
0.266627,0.057183,0,-0.773499
0.264455,0.0570364,0,-0.771971
0.262297,0.0568887,0,-0.770365
0.260153,0.0567399,0,-0.768732
0.258024,0.0565901,0,-0.767138
0.25591,0.0564393,0,-0.76563
0.25381,0.0562875,0,-0.764198
0.251724,0.0561347,0,-0.762786
0.249652,0.055981,0,-0.761339
0.247594,0.0558264,0,-0.759844
0.24555,0.0556708,0,-0.758308
0.24352,0.0555143,0,-0.75674
0.241503,0.055357,0,-0.755136
0.2395,0.0551988,0,-0.753501
0.237511,0.0550398,0,-0.751855
0.235534,0.05488,0,-0.750228
0.233571,0.0547193,0,-0.748645
0.231621,0.0545579,0,-0.747119
0.229684,0.0543957,0,-0.745652
0.22776,0.0542328,0,-0.744233
0.225849,0.0540692,0,-0.742845
0.22395,0.0539048,0,-0.741468
0.222064,0.0537398,0,-0.740095
0.220191,0.0535741,0,-0.73873
0.21833,0.0534077,0,-0.737395
0.216481,0.0532407,0,-0.736104
0.214645,0.053073,0,-0.734841
0.21282,0.0529047,0,-0.73355
0.211008,0.0527358,0,-0.732166
0.209207,0.0525663,0,-0.730651
0.207419,0.0523962,0,-0.729027
0.205642,0.0522255,0,-0.727367
0.203877,0.0520542,0,-0.725769
0.202123,0.0518823,0,-0.724297
0.200381,0.0517099,0,-0.722957
0.19865,0.051537,0,-0.7217
0.19693,0.0513635,0,-0.720461
0.195221,0.0511895,0,-0.719183
0.193524,0.0510149,0,-0.717858
0.191837,0.0508399,0,-0.716513
0.190162,0.0506644,0,-0.715189
0.188497,0.0504884,0,-0.713907
0.186843,0.0503119,0,-0.712657
0.1852,0.0501349,0,-0.711415
0.183567,0.0499575,0,-0.710164
0.181944,0.0497797,0,-0.708895
0.180332,0.0496014,0,-0.707591
0.178731,0.0494227,0,-0.70623
0.177139,0.0492435,0,-0.704798
0.175558,0.0490639,0,-0.703299
0.173986,0.0488839,0,-0.701749
0.172425,0.0487034,0,-0.700161
0.170873,0.0485225,0,-0.698528
0.169331,0.0483412,0,-0.696847
0.167799,0.0481595,0,-0.695132
0.166277,0.0479774,0,-0.693419
0.164764,0.0477949,0,-0.691743
0.16326,0.0476119,0,-0.690118
0.161766,0.0474286,0,-0.688523
0.160281,0.0472448,0,-0.686917
0.158806,0.0470607,0,-0.685256
0.157339,0.0468762,0,-0.683538
0.155882,0.0466913,0,-0.681799
0.154434,0.0465061,0,-0.680093
0.152994,0.0463205,0,-0.67844
0.151563,0.0461345,0,-0.67683
0.150142,0.0459482,0,-0.675237
0.148728,0.0457615,0,-0.673636
0.147324,0.0455745,0,-0.672006
0.145928,0.0453871,0,-0.670339
0.14454,0.0451995,0,-0.668629
0.143161,0.0450115,0,-0.666892
0.14179,0.0448231,0,-0.665154
0.140427,0.0446345,0,-0.663447
0.139073,0.0444455,0,-0.661782
0.137726,0.0442562,0,-0.660156
0.136388,0.0440666,0,-0.658546
0.135058,0.0438767,0,-0.656932
0.133735,0.0436864,0,-0.655289
0.13242,0.0434959,0,-0.653613
0.131113,0.043305,0,-0.651919
0.129814,0.0431138,0,-0.65025
0.128522,0.0429224,0,-0.648636
0.127238,0.0427306,0,-0.64708
0.125961,0.0425385,0,-0.645553
0.124692,0.0423461,0,-0.644022
0.12343,0.0421534,0,-0.642468
0.122175,0.0419604,0,-0.640907
0.120927,0.041767,0,-0.639369
0.119687,0.0415734,0,-0.637881
0.118454,0.0413794,0,-0.636442
0.117227,0.0411851,0,-0.635026
0.116008,0.0409905,0,-0.633591
0.114795,0.0407956,0,-0.63212
0.11359,0.0406004,0,-0.63063
0.112391,0.0404048,0,-0.629155
0.111198,0.0402089,0,-0.627702
0.110013,0.0400127,0,-0.626252
0.108833,0.0398161,0,-0.624784
0.107661,0.0396192,0,-0.623296
0.106494,0.0394219,0,-0.621791
0.105335,0.0392243,0,-0.620279
0.104181,0.0390263,0,-0.618756
0.103034,0.0388279,0,-0.61722
0.101893,0.0386292,0,-0.615664
0.100758,0.0384301,0,-0.614095
0.0996288,0.0382306,0,-0.61252
0.098506,0.0380307,0,-0.61095
0.097389,0.0378304,0,-0.609387
0.096278,0.0376296,0,-0.607827
