"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         100,       -6.56131264,      -6.354175008,      -6.925240357,      -6.194040949,      -11.30976933,      0.1095205403,      0.1716853449,                 0,                 0,                 0,     0.05427439062,      0.1017120254,      0.1764235537,                 0,       1.567608637,    0.001719977389
          0,           0,         110,      -6.644535069,      -6.466030414,      -7.041768396,      -6.310850495,      -11.32734208,      0.1093547663,      0.1716173081,                 0,                 0,                 0,     0.05413785325,      0.1015494689,       0.176348152,                 0,       1.569362853,    0.001719977389
          0,           0,         120,      -6.714974309,      -6.553368014,       -7.12684227,      -6.398791908,      -11.37777218,      0.1092291669,      0.1715652126,                 0,                 0,                 0,     0.05401190261,      0.1014263318,      0.1762904771,                 0,        1.57069048,    0.001719977389
          0,           0,         130,      -6.789706941,      -6.634417093,       -7.20502991,      -6.477424117,      -11.46016957,      0.1091322866,      0.1715249285,                 0,                 0,                 0,     0.05390184291,      0.1013313552,      0.1762458894,                 0,       1.571715703,    0.003080631835
          0,           0,         140,      -6.873863141,      -6.720303379,      -7.285711795,      -6.558458678,      -11.56835335,      0.1090565926,      0.1714946279,                 0,                 0,                 0,     0.05381097619,      0.1012570961,      0.1762122251,                 0,       1.572528756,    0.003080631835
          0,           0,         150,      -6.967099822,      -6.816828684,      -7.370789663,      -6.646373837,      -11.69004766,      0.1089970872,      0.1714702268,                 0,                 0,                 0,     0.05373745598,      0.1011987447,      0.1761851804,                 0,       1.573163386,    0.003080631835
          0,           0,         160,      -7.067545681,       -6.92368907,      -7.462570954,      -6.742399481,      -11.81641956,      0.1089505323,      0.1714500887,                 0,                 0,                 0,     0.05367824948,      0.1011531396,       0.176162975,                 0,       1.573650767,    0.003080631835
          0,           0,         170,      -7.172761826,      -7.038582663,      -7.559342321,      -6.844979973,      -11.94193664,      0.1089144373,      0.1714328078,                 0,                 0,                 0,     0.05363033127,      0.1011178558,      0.1761440929,                 0,        1.57401362,    0.003080631835
          0,           0,         180,      -7.280709277,      -7.158706552,      -7.661618758,      -6.951774219,      -12.06453771,      0.1088868162,      0.1714179286,                 0,                 0,                 0,     0.05359171435,      0.1010909296,      0.1761279902,                 0,       1.574276249,    0.003080631835
          0,           0,         190,      -7.387967525,       -7.28216611,      -7.766816748,        -7.0592974,      -12.18399405,      0.1088660052,       0.171405174,                 0,                 0,                 0,     0.05356077898,      0.1010707115,      0.1761143153,                 0,       1.574460032,    0.003080631835
          0,           0,         200,      -7.494955411,      -7.406793835,       -7.87253235,       -7.16712583,      -12.30136252,      0.1088505963,      0.1713944337,                 0,                 0,                 0,     0.05353625435,      0.1010557996,      0.1761028949,                 0,       1.574584243,    0.004441286262
          0,           0,         210,       -7.60243382,      -7.534196376,      -7.978012949,      -7.277278786,      -12.41460224,      0.1088393726,      0.1713855109,                 0,                 0,                 0,     0.05351692755,      0.1010449873,      0.1760934777,                 0,       1.574664635,    0.004441286262
          0,           0,         220,      -7.705895121,      -7.661344716,      -8.080959981,      -7.385403394,      -12.52265164,      0.1088313736,      0.1713782542,                 0,                 0,                 0,     0.05350180523,      0.1010373217,      0.1760858697,                 0,       1.574713693,    0.004441286262
          0,           0,         230,        -7.8033733,      -7.788603325,      -8.180385107,      -7.490557223,      -12.62133737,      0.1088258272,      0.1713724576,                 0,                 0,                 0,       0.053490021,      0.1010320409,      0.1760798302,                 0,       1.574740684,    0.004441286262
          0,           0,         240,      -7.892111035,       -7.91501522,      -8.274591862,      -7.591010833,      -12.71182592,      0.1088221278,      0.1713679069,                 0,                 0,                 0,     0.05348087434,      0.1010285493,      0.1760751182,                 0,       1.574752399,    0.004441286262
          0,           0,         250,      -7.970210803,      -8.040052799,      -8.362610807,      -7.685691757,      -12.79561169,      0.1088198051,      0.1713644181,                 0,                 0,                 0,     0.05347382437,      0.1010263853,      0.1760715287,                 0,       1.574753951,    0.004441286262
          0,           0,         260,       -8.03641135,      -8.162974105,      -8.443355461,      -7.773545479,      -12.87043432,      0.1088184959,      0.1713618115,                 0,                 0,                 0,     0.05346842558,      0.1010251943,      0.1760688661,                 0,       1.574748944,    0.004441286262
          0,           0,         270,      -8.090469769,      -8.282090763,      -8.515997096,       -7.85355358,      -12.93564003,      0.1088179224,      0.1713599275,                 0,                 0,                 0,     0.05346431918,      0.1010247059,      0.1760669582,                 0,       1.574739929,    0.004441286262
          0,           0,         280,      -8.133645484,      -8.394764274,      -8.580431985,      -7.925360711,      -12.99159424,      0.1088178741,      0.1713586306,                 0,                 0,                 0,     0.05346122301,      0.1010247157,      0.1760656605,                 0,       1.574728712,    0.004441286262
          0,           0,         290,      -8.168123569,      -8.497241976,      -8.637117869,      -7.989164479,      -13.03909983,      0.1088181916,      0.1713578072,                 0,                 0,                 0,       0.053458915,      0.1010250699,      0.1760648521,                 0,       1.574716549,    0.004441286262
          0,           0,         300,      -8.196378131,      -8.585413742,      -8.686912743,      -8.045631038,      -13.07969126,      0.1088187559,      0.1713573605,                 0,                 0,                 0,     0.05345721787,      0.1010256537,      0.1760644312,                 0,       1.574704278,    0.004441286262
          0,           0,         310,      -8.220639621,      -8.656631632,      -8.730894637,      -8.095717165,      -13.11478539,      0.1088194787,      0.1713572119,                 0,                 0,                 0,     0.05345599363,      0.1010263824,      0.1760643152,                 0,       1.574692453,    0.004441286262
          0,           0,         320,      -8.242654352,      -8.711235974,      -8.770195589,      -8.140523938,      -13.14570876,      0.1088202953,      0.1713572969,                 0,                 0,                 0,     0.05345513422,      0.1010271944,      0.1760644367,                 0,       1.574681417,    0.004441286262
          0,           0,         327,      -8.257413423,      -8.741401805,      -8.795467903,      -8.169364347,      -13.16555817,      0.1088208971,      0.1713574667,                 0,                 0,                 0,     0.05345470397,      0.1010277879,      0.1760646333,                 0,        1.57467427,    0.004441286262
