"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         300,       -6.10478836,      -6.522307999,      -6.325600339,      -5.377299165,      -8.925456698,      -3.220809748,     0.01130471627,      0.6875742461,                 0,                 0,                 0,      0.0814671271,    -0.01641796446,      0.6874711564,                 0,       60.82189322,    0.004991921286
         301,      -6.109351409,      -6.526202946,      -6.329343781,      -5.381919763,      -8.927674503,       -3.22272538,     0.01129390919,      0.6866434602,                 0,                 0,                 0,     0.08129934769,    -0.01639124634,      0.6865406914,                 0,       60.79767854,    0.004991921286
         302,      -6.113755301,      -6.530505783,      -6.333158523,      -5.386381369,      -8.933552668,      -3.224664718,     0.01128357065,      0.6857254233,                 0,                 0,                 0,     0.08113536137,     -0.0163645739,      0.6856229837,                 0,       60.77202371,    0.004991921286
         303,        -6.1185867,      -6.535281005,      -6.337241445,      -5.391247573,      -8.939893531,      -3.227235086,     0.01127365508,      0.6848205799,                 0,                 0,                 0,     0.08097527231,    -0.01633801063,       0.684718476,                 0,       60.74521307,    0.004991921286
         304,      -6.122947364,      -6.540654474,      -6.341978823,      -5.395681517,       -8.94599543,      -3.229731349,     0.01126408242,      0.6839286373,                 0,                 0,                 0,     0.08081898339,    -0.01631162471,      0.6838268723,                 0,       60.71765208,    0.004991921286
         305,      -6.127299655,      -6.546522812,      -6.346966329,      -5.400077183,      -8.951023886,      -3.233850113,     0.01125480969,      0.6830500895,                 0,                 0,                 0,     0.08066651652,      -0.016285479,      0.6829486648,                 0,       60.68961703,    0.004991921286
         306,      -6.131103799,       -6.55276083,      -6.351969799,      -5.403899287,      -8.959660015,      -3.238732401,     0.01124579449,      0.6821852938,                 0,                 0,                 0,     0.08051780566,    -0.01625963025,      0.6820842085,                 0,       60.66136938,    0.004991921286
         307,      -6.134263477,      -6.559389969,      -6.356779967,      -5.407043222,      -8.965397166,      -3.245026725,     0.01123699008,      0.6813345051,                 0,                 0,                 0,     0.08037269676,    -0.01623413547,      0.6812337563,                 0,       60.63318562,    0.004991921286
         308,      -6.137365872,      -6.566298126,      -6.361307143,      -5.410078452,      -8.969538946,      -3.252194337,       0.011228351,      0.6804978702,                 0,                 0,                 0,      0.0802309633,    -0.01620904596,       0.680397453,                 0,       60.60532575,    0.004991921286
         309,      -6.141396516,      -6.573328301,      -6.366123223,      -5.414005385,      -8.975012069,      -3.259270602,     0.01121985952,      0.6796751113,                 0,                 0,                 0,     0.08009233076,    -0.01618436827,      0.6795750204,                 0,       60.57786287,    0.004991921286
         310,       -6.14610227,      -6.580331306,      -6.371600049,      -5.418673638,      -8.984423661,      -3.267255018,     0.01121157004,       0.678866427,                 0,                 0,                 0,     0.07995670503,    -0.01616005604,      0.6787666592,                 0,       60.55052276,    0.004991921286
         311,      -6.151265516,       -6.58733804,      -6.377776625,      -5.423888077,      -8.991593566,      -3.274145028,     0.01120352736,      0.6780716482,                 0,                 0,                 0,      0.0798239207,    -0.01613605768,      0.6779722021,                 0,       60.52305012,    0.004991921286
         312,      -6.155851765,      -6.594519825,       -6.38438967,      -5.428621693,       -8.99861483,      -3.282062583,     0.01119577301,       0.677291071,                 0,                 0,                 0,     0.07969387272,    -0.01611234364,      0.6771919466,                 0,       60.49524854,    0.004991921286
         313,      -6.160273118,      -6.601762568,       -6.39044385,      -5.433173461,       -9.00643989,      -3.290067689,     0.01118830252,      0.6765246863,                 0,                 0,                 0,     0.07956633432,    -0.01608891801,      0.6764258836,                 0,        60.4671428,    0.004991921286
         314,      -6.164793724,      -6.608505127,      -6.395677033,      -5.437740644,      -9.009751682,       -3.29866495,     0.01118111217,      0.6757723128,                 0,                 0,                 0,      0.0794410713,    -0.01606577722,      0.6756738317,                 0,       60.43873834,    0.004991921286
         315,       -6.16903923,      -6.614412053,      -6.400386315,      -5.441966206,       -9.01448948,      -3.306752191,     0.01117421621,      0.6750338134,                 0,                 0,                 0,     0.07931792097,    -0.01604290149,      0.6749356544,                 0,       60.40994741,    0.004991921286
         316,      -6.173737166,      -6.619752941,      -6.405139794,       -5.44658282,      -9.022402873,      -3.314031537,     0.01116763281,      0.6743088236,                 0,                 0,                 0,     0.07919674317,    -0.01602025795,      0.6742109884,                 0,       60.38064062,    0.004991921286
         317,      -6.178567828,      -6.625305784,      -6.410458077,      -5.451367632,      -9.029858174,      -3.320808701,     0.01116139596,      0.6735968833,                 0,                 0,                 0,     0.07907746834,    -0.01599779414,      0.6734993753,                 0,       60.35059464,    0.004991921286
         318,      -6.184015665,      -6.632019631,      -6.416466597,      -5.456811254,      -9.037483005,      -3.326856609,     0.01115556411,      0.6728983114,                 0,                 0,                 0,     0.07896024339,    -0.01597546449,       0.672801136,                 0,        60.3195235,    0.004991921286
         319,      -6.190065473,      -6.640018328,      -6.422624332,      -5.462897125,      -9.042920116,      -3.334962318,     0.01115018695,      0.6722137771,                 0,                 0,                 0,      0.0788453109,    -0.01595324631,      0.6721169413,                 0,       60.28722029,    0.004991921286
         320,      -6.196920094,      -6.649146201,      -6.428513172,      -5.469804927,      -9.050170443,      -3.343640464,     0.01114524134,      0.6715429252,                 0,                 0,                 0,     0.07873269831,    -0.01593114842,      0.6714464352,                 0,       60.25378049,    0.004991921286
         321,      -6.204879577,      -6.658563799,      -6.434198466,      -5.477771243,      -9.055792216,      -3.352049662,     0.01114071212,      0.6708859222,                 0,                 0,                 0,     0.07862255786,    -0.01590919268,      0.6707897835,                 0,       60.21930331,    0.004991921286
         322,      -6.213318223,      -6.667458841,      -6.440004441,      -5.486194616,      -9.060432454,      -3.360430004,      0.0111365717,      0.6702429911,                 0,                 0,                 0,     0.07851505825,    -0.01588741563,       0.670147208,                 0,       60.18396047,    0.004991921286
         323,      -6.222431379,      -6.675151894,      -6.446175962,      -5.495243696,      -9.064133406,      -3.367778097,     0.01113278878,      0.6696141876,                 0,                 0,                 0,     0.07841036109,    -0.01586585081,       0.669518763,                 0,       60.14792885,    0.004991921286
         324,      -6.232041669,       -6.68123874,      -6.453417817,      -5.504773902,      -9.070630106,      -3.373834054,     0.01112938143,      0.6690001359,                 0,                 0,                 0,     0.07830882178,    -0.01584450531,       0.668905073,                 0,       60.11116971,    0.004991921286
         325,      -6.241345298,      -6.686102072,      -6.461900209,      -5.513999154,      -9.078877112,       -3.38040065,     0.01112636009,      0.6684013486,                 0,                 0,                 0,     0.07821076691,    -0.01582338937,      0.6683066504,                 0,       60.07367578,    0.004991921286
         326,        -6.2499515,      -6.690691731,      -6.471505664,      -5.522505865,      -9.089318186,      -3.389344696,     0.01112371844,      0.6678180794,                 0,                 0,                 0,     0.07811644406,    -0.01580251951,      0.6677237488,                 0,       60.03550727,    0.004991921286
         327,      -6.257706843,      -6.695919024,       -6.48166733,       -5.53013972,      -9.096900769,      -3.398936347,     0.01112147318,      0.6672510041,                 0,                 0,                 0,     0.07802618375,    -0.01578190631,      0.6671570438,                 0,       59.99663835,    0.004991921286
         328,      -6.264640705,      -6.702168985,      -6.491989726,      -5.536916589,       -9.10303898,      -3.409110876,     0.01111961983,      0.6667004349,                 0,                 0,                 0,     0.07794019736,    -0.01576156681,      0.6666068473,                 0,       59.95712491,    0.004991921286
         329,      -6.271063155,      -6.709269269,      -6.502245556,      -5.543113574,       -9.10752443,      -3.420792583,     0.01111814744,      0.6661667268,                 0,                 0,                 0,     0.07785864307,    -0.01574152626,      0.6660735135,                 0,       59.91706173,    0.004991921286
         330,      -6.277616895,       -6.71671096,      -6.512496943,      -5.549361974,      -9.113036022,      -3.431033533,     0.01111703845,      0.6656501157,                 0,                 0,                 0,      0.0777815955,    -0.01572181173,      0.6655572776,                 0,       59.87656863,    0.004991921286
         331,      -6.284189425,      -6.724099421,      -6.523050667,      -5.555618081,      -9.120057301,      -3.442330942,      0.0111163079,      0.6651510189,                 0,                 0,                 0,     0.07770916044,      -0.015702425,      0.6650585569,                 0,       59.83560594,    0.004991921286
         332,      -6.290939359,      -6.731352131,      -6.534216303,      -5.562085701,      -9.125977136,       -3.45372122,     0.01111599396,       0.664669982,                 0,                 0,                 0,     0.07764145321,    -0.01568334992,      0.6645778982,                 0,       59.79402151,    0.004991921286
         333,      -6.297144049,      -6.738312064,      -6.545858962,      -5.568093001,      -9.132290254,      -3.464837584,     0.01111609866,      0.6642071172,                 0,                 0,                 0,     0.07757840819,    -0.01566458899,      0.6641154138,                 0,        59.7518192,    0.004991921286
         334,      -6.303801004,      -6.744750025,       -6.55742839,       -5.57456352,      -9.139833955,      -3.478336346,     0.01111661271,      0.6637624518,                 0,                 0,                 0,     0.07751987718,     -0.0156461526,      0.6636711304,                 0,       59.70905611,    0.004991921286
         335,      -6.310874693,      -6.750532165,      -6.568961525,      -5.581480365,      -9.145628873,      -3.487904702,       0.011117538,      0.6633360117,                 0,                 0,                 0,     0.07746569095,    -0.01562803988,      0.6632450742,                 0,       59.66572919,    0.004991921286
         336,        -6.3185794,      -6.755912177,      -6.580439431,      -5.589050031,         -9.150837,      -3.499784965,     0.01111887626,       0.662927688,                 0,                 0,                 0,     0.07741563833,    -0.01561024474,      0.6628371362,                 0,       59.62182441,    0.004991921286
         337,      -6.327417657,      -6.761541892,      -6.591962297,       -5.59775188,      -9.155961015,      -3.507969399,     0.01112062843,      0.6625372142,                 0,                 0,                 0,     0.07736947426,    -0.01559275549,      0.6624470504,                 0,       59.57731783,    0.004991921286
         338,      -6.337983952,      -6.768260692,      -6.604169338,      -5.608203096,      -9.160759332,      -3.518376858,     0.01112280986,      0.6621642715,                 0,                 0,                 0,     0.07732697132,    -0.01557554394,      0.6620744987,                 0,       59.53210386,    0.004991921286
         339,      -6.349374604,      -6.775881596,      -6.617129088,      -5.619558827,      -9.166065386,      -3.529460283,     0.01112544355,      0.6618086599,                 0,                 0,                 0,     0.07728793453,    -0.01555857904,      0.6617192822,                 0,       59.48604719,    0.004991921286
         340,      -6.361174473,      -6.784379395,      -6.630140114,      -5.631362307,      -9.169174823,      -3.542701497,     0.01112851664,      0.6614699332,                 0,                 0,                 0,     0.07725207935,    -0.01554185566,      0.6613809546,                 0,       59.43918264,    0.004991921286
         341,       -6.37375932,      -6.793631118,      -6.643050554,      -5.643913555,       -9.17474185,       -3.55379782,     0.01113201471,      0.6611476602,                 0,                 0,                 0,     0.07721914127,    -0.01552537083,      0.6610590845,                 0,       59.39155465,    0.004991921286
         342,      -6.387670727,      -6.803392914,      -6.656524449,      -5.657724954,      -9.179019314,      -3.564314739,     0.01113593168,      0.6608413933,                 0,                 0,                 0,     0.07718890259,    -0.01550911261,      0.6607532244,                 0,       59.34316163,    0.004991921286
         343,      -6.402264091,      -6.813638807,      -6.670741698,      -5.672234718,      -9.183581532,      -3.574014325,     0.01114025308,      0.6605506917,                 0,                 0,                 0,     0.07716116375,    -0.01549307764,      0.6604629332,                 0,       59.29404716,    0.004991921286
         344,      -6.417573405,      -6.824717939,      -6.685939064,      -5.687477107,      -9.188256241,      -3.583441987,     0.01114495415,      0.6602749791,                 0,                 0,                 0,     0.07713572148,    -0.01547726747,      0.6601876341,                 0,       59.24429748,    0.004991921286
         345,      -6.432485359,      -6.836611584,      -6.701638831,      -5.702373025,      -9.192202181,      -3.593795075,     0.01115000541,      0.6600137549,                 0,                 0,                 0,     0.07711240991,    -0.01546169136,      0.6599268258,                 0,       59.19403002,    0.004991921286
         346,      -6.447797854,      -6.849068817,       -6.71779784,       -5.71761209,      -9.198149399,      -3.603488292,     0.01115535362,      0.6597665062,                 0,                 0,                 0,     0.07709104788,    -0.01544638185,      0.6596799936,                 0,       59.14348651,    0.004991921286
         347,      -6.462750036,      -6.861953295,      -6.734620872,      -5.732458715,      -9.204492542,      -3.612571226,     0.01116093236,      0.6595327026,                 0,                 0,                 0,     0.07707145224,    -0.01543138391,      0.6594466048,                 0,       59.09297548,    0.004991921286
         348,      -6.477172449,      -6.875080466,      -6.751716596,      -5.746741436,      -9.209750063,      -3.620379725,     0.01116666776,      0.6593116835,                 0,                 0,                 0,     0.07705343155,    -0.01541674473,      0.6592259965,                 0,       59.04283152,    0.004991921286
         349,      -6.491024401,      -6.888264939,      -6.769163427,       -5.76042251,      -9.215942707,       -3.62756904,     0.01117249288,      0.6591028662,                 0,                 0,                 0,     0.07703683873,    -0.01540250772,      0.6590175837,                 0,       58.99335745,    0.004991921286
         350,      -6.504458952,      -6.901486404,      -6.787073238,      -5.773647963,      -9.222686542,      -3.634902778,     0.01117834156,      0.6589057042,                 0,                 0,                 0,     0.07702154777,    -0.01538871694,      0.6588208177,                 0,       58.94485336,    0.004991921286
         351,      -6.517392767,      -6.914654337,      -6.805151644,      -5.786371909,      -9.229731116,      -3.640724705,     0.01118413815,      0.6587195974,                 0,                 0,                 0,     0.07700741502,    -0.01537542381,      0.6586350957,                 0,       58.89766281,    0.004991921286
         352,      -6.530105947,      -6.927811346,       -6.82293209,      -5.798852568,      -9.236713901,      -3.648467857,     0.01118980776,      0.6585439413,                 0,                 0,                 0,         0.0769943,    -0.01536267878,      0.6584598108,                 0,       58.85212287,    0.004991921286
         353,      -6.543005222,      -6.941124007,      -6.840606395,      -5.811486614,      -9.244360349,      -3.650357073,     0.01119528605,      0.6583781923,                 0,                 0,                 0,     0.07698208829,    -0.01535052423,      0.6582944174,                 0,       58.80851901,    0.004991921286
         354,       -6.55656647,       -6.95469389,       -6.85852141,      -5.824750826,      -9.252572069,      -3.654896597,     0.01120052165,      0.6582218544,                 0,                 0,                 0,     0.07697069061,     -0.0153389915,      0.6581384176,                 0,       58.76707128,    0.004991921286
         355,      -6.570782063,      -6.968424105,      -6.877114921,      -5.838670263,      -9.261112569,      -3.655370913,     0.01120547567,      0.6580744562,                 0,                 0,                 0,      0.0769600341,    -0.01532810044,      0.6579913388,                 0,       58.72793581,    0.004991921286
         356,      -6.585109844,      -6.982324856,      -6.896339139,      -5.852775245,      -9.269841844,      -3.660313193,     0.01121011006,      0.6579355214,                 0,                 0,                 0,     0.07695003365,     -0.0153178699,      0.6578527037,                 0,       58.69126333,    0.004991921286
         357,      -6.599796447,      -6.996171422,      -6.915439617,      -5.867253805,      -9.278135404,      -3.663428572,     0.01121439575,      0.6578046176,                 0,                 0,                 0,     0.07694060906,    -0.01530831145,       0.657722079,                 0,       58.65716105,    0.004991921286
         358,      -6.614957219,      -7.010116299,      -6.934722022,      -5.882221491,      -9.287037393,      -3.668004334,     0.01121831348,      0.6576812603,                 0,                 0,                 0,      0.0769316756,    -0.01529942485,      0.6575989799,                 0,       58.62568039,    0.004991921286
         359,       -6.63098757,      -7.024439773,      -6.954572008,       -5.89807128,      -9.296382103,      -3.671062177,     0.01122185697,      0.6575650152,                 0,                 0,                 0,     0.07692316421,    -0.01529119884,       0.657482972,                 0,       58.59680951,    0.004991921286
         360,      -6.647388355,      -7.039548665,      -6.975096871,       -5.91434512,      -9.306552447,      -3.674431797,      0.0112250307,      0.6574555373,                 0,                 0,                 0,     0.07691501983,    -0.01528361505,      0.6573737111,                 0,       58.57048902,    0.004991921286
         361,      -6.664290828,      -7.055286361,      -6.995713126,      -5.931125655,      -9.316097204,      -3.678360372,     0.01122783691,      0.6573524169,                 0,                 0,                 0,     0.07690715867,    -0.01527665473,      0.6572707875,                 0,       58.54666596,    0.004991921286
         362,       -6.68180078,      -7.071415101,       -7.01620216,       -5.94849667,      -9.325387817,      -3.680873027,     0.01123028318,      0.6572552381,                 0,                 0,                 0,     0.07689949246,    -0.01527029354,      0.6571737863,                 0,       58.52525955,    0.004991921286
         363,       -6.70003347,      -7.087804908,      -7.036659945,      -5.966565965,      -9.335385188,      -3.684123961,     0.01123238554,      0.6571636028,                 0,                 0,                 0,     0.07689194035,    -0.01526449942,      0.6570823102,                 0,       58.50614727,    0.004991921286
         364,      -6.718850442,      -7.104477182,       -7.05747069,      -5.985215392,      -9.345653632,       -3.68558003,     0.01123416777,      0.6570771381,                 0,                 0,                 0,     0.07688443207,    -0.01525923358,      0.6569959876,                 0,       58.48916908,    0.004991921286
         365,      -6.738218642,      -7.121846489,      -7.078983356,      -6.004443588,      -9.356141521,      -3.689093219,     0.01123565553,      0.6569954781,                 0,                 0,                 0,     0.07687689846,    -0.01525445562,       0.656914454,                 0,       58.47415633,    0.004991921286
         366,      -6.758891752,      -7.140320127,      -7.101567517,      -6.024966214,      -9.366898017,      -3.692522749,      0.0112368773,      0.6569182565,                 0,                 0,                 0,     0.07686927529,    -0.01525012234,      0.6568373444,                 0,       58.46092638,    0.004991921286
         367,      -6.780196172,      -7.159456913,      -7.124965087,      -6.046191431,      -9.377399207,      -3.696731793,     0.01123786132,        0.65684513,                 0,                 0,                 0,     0.07686150651,    -0.01524619167,      0.6567643169,                 0,       58.44930021,    0.004991921286
         368,      -6.801886173,      -7.179098892,      -7.148273757,      -6.067849601,      -9.387849076,      -3.702485352,     0.01123863401,      0.6567757633,                 0,                 0,                 0,     0.07685354097,     -0.0152426237,      0.6566950377,                 0,       58.43910947,    0.004991921286
         369,       -6.82407827,      -7.199099884,      -7.170935222,      -6.090000762,      -9.398057924,      -3.707113863,      0.0112392215,      0.6567098371,                 0,                 0,                 0,     0.07684534059,    -0.01523937945,      0.6566291888,                 0,       58.43018906,    0.004991921286
         370,      -6.846853327,      -7.219278429,      -7.193125273,      -6.112706432,      -9.408178294,      -3.713525048,      0.0112396494,      0.6566470621,                 0,                 0,                 0,     0.07683688492,    -0.01523642168,       0.656566482,                 0,       58.42237944,    0.004991921286
         371,      -6.870231567,      -7.239449328,      -7.215161388,      -6.135993352,      -9.418335363,      -3.718747281,     0.01123994092,       0.656587171,                 0,                 0,                 0,     0.07682816728,    -0.01523371642,      0.6565066513,                 0,       58.41553579,    0.004991921286
         372,      -6.894270959,      -7.259430112,      -7.237368899,      -6.159926977,      -9.428405594,      -3.724846555,     0.01124011489,      0.6565299032,                 0,                 0,                 0,     0.07681918884,    -0.01523123434,      0.6564494372,                 0,       58.40953671,    0.004991921286
         373,      -6.919022147,      -7.279049009,      -7.259981617,      -6.184564437,      -9.438322502,      -3.733745891,     0.01124018538,      0.6564750102,                 0,                 0,                 0,     0.07680995835,    -0.01522895138,      0.6563945915,                 0,       58.40428674,    0.004991921286
         374,      -6.944621469,      -7.298182354,      -7.283110237,      -6.210042464,      -9.448077798,      -3.747869655,     0.01124016201,      0.6564222555,                 0,                 0,                 0,     0.07680049262,    -0.01522684839,      0.6563418788,                 0,       58.39971477,    0.004991921286
         375,      -6.970944867,      -7.316748734,      -7.307038177,      -6.236270511,      -9.457636024,      -3.766737568,     0.01124005201,      0.6563714423,                 0,                 0,                 0,     0.07679082133,    -0.01522491021,      0.6562911024,                 0,       58.39576555,    0.004991921286
         376,       -6.99786475,      -7.334624987,      -7.331960498,      -6.263133524,      -9.466880639,      -3.772297429,     0.01123985911,      0.6563224065,                 0,                 0,                 0,     0.07678098097,    -0.01522312651,      0.6562420988,                 0,       58.39240512,    0.004991921286
         377,      -7.025497449,      -7.351659779,      -7.357405089,      -6.290709722,      -9.475784227,      -3.776875838,      0.0112395809,      0.6562749795,                 0,                 0,                 0,     0.07677100369,     -0.0152214929,       0.656194699,                 0,       58.38963085,    0.004991921286
         378,       -7.05392567,      -7.367808947,      -7.383186603,      -6.319069223,      -9.484717175,      -3.781722833,     0.01123921212,      0.6562290091,                 0,                 0,                 0,     0.07676092313,    -0.01522000848,      0.6561487512,                 0,       58.38745652,    0.004991921286
         379,      -7.083195239,      -7.383099889,      -7.409272828,      -6.348263802,      -9.493549891,        -3.7868927,     0.01123874661,      0.6561843683,                 0,                 0,                 0,      0.0767507757,    -0.01521867431,      0.6561041278,                 0,        58.3859029,    0.004991921286
         380,      -7.113320199,      -7.397583046,      -7.435664395,      -6.378319832,      -9.502241873,       -3.79239155,     0.01123817794,      0.6561409504,                 0,                 0,                 0,     0.07674059814,    -0.01521749251,      0.6560607224,                 0,       58.38499389,    0.004991921286
         381,      -7.144293024,      -7.411299951,      -7.462366246,      -6.409239875,      -9.510798263,      -3.798224649,     0.01123750041,      0.6560986646,                 0,                 0,                 0,     0.07673042616,    -0.01521646511,      0.6560184436,                 0,       58.38475112,    0.004991921286
         382,      -7.175858911,      -7.424278292,      -7.489410225,      -6.440797045,      -9.519221868,      -3.804390243,     0.01123671018,      0.6560574342,                 0,                 0,                 0,     0.07672029457,    -0.01521559286,      0.6559772149,                 0,       58.38518782,    0.004991921286
         383,      -7.207931504,      -7.436771176,      -7.516782571,      -6.472957513,      -9.527422328,       -3.81095201,     0.01123580436,      0.6560171985,                 0,                 0,                 0,     0.07671023134,     -0.0152148762,      0.6559369753,                 0,       58.38631374,    0.004991921286
         384,      -7.240550449,       -7.44867957,      -7.543812664,      -6.505695634,      -9.535449534,      -3.818041881,     0.01123478247,      0.6559778991,                 0,                 0,                 0,     0.07670026003,    -0.01521431324,      0.6558976667,                 0,       58.38812639,    0.004991921286
         385,      -7.273720763,      -7.459994138,      -7.570274868,      -6.538987407,      -9.543545174,      -3.825429208,     0.01123364792,      0.6559394903,                 0,                 0,                 0,     0.07669040313,    -0.01521389876,      0.6558592433,                 0,       58.39060426,    0.004991921286
         386,      -7.307402925,      -7.470770774,      -7.596187591,      -6.572796738,      -9.551658695,      -3.833021092,     0.01123240795,      0.6559019379,                 0,                 0,                 0,     0.07668068139,    -0.01521362413,      0.6558216715,                 0,       58.39370693,    0.004991921286
         387,      -7.341510335,       -7.48107769,      -7.621582551,      -6.607053468,      -9.559787768,      -3.840773763,     0.01123107318,      0.6558652152,                 0,                 0,                 0,     0.07667111263,    -0.01521347767,      0.6557849248,                 0,       58.39737706,    0.004991921286
         388,      -7.375932209,      -7.490981159,      -7.646440808,      -6.641660752,      -9.567921321,      -3.848680497,     0.01122965733,      0.6558292999,                 0,                 0,                 0,     0.07666171212,    -0.01521344476,      0.6557489816,                 0,       58.40154162,    0.004991921286
         389,       -7.41053752,      -7.500543237,      -7.670692476,      -6.676495242,      -9.575950975,      -3.856738949,      0.0112281769,      0.6557941745,                 0,                 0,                 0,     0.07665249343,    -0.01521350822,      0.6557138251,                 0,       58.40611353,    0.004991921286
         390,      -7.445184047,      -7.509828149,      -7.694260943,      -6.711416508,      -9.584103298,      -3.864944095,       0.011226651,      0.6557598273,                 0,                 0,                 0,     0.07664347035,    -0.01521364846,      0.6556794443,                 0,       58.41099248,    0.004991921286
         391,      -7.479712333,      -7.518899652,      -7.717081505,      -6.746263564,       -9.59238625,      -3.873246667,     0.01122510072,      0.6557262523,                 0,                 0,                 0,      0.0766346575,    -0.01521384421,      0.6556458341,                 0,       58.41606849,    0.004991921286
         392,      -7.513946855,      -7.527822924,      -7.739114346,      -6.780856944,      -9.600811694,      -3.881582193,      0.0112235484,      0.6556934492,                 0,                 0,                 0,     0.07662607116,    -0.01521407309,      0.6556129951,                 0,       58.42122523,    0.004991921286
         393,      -7.547695721,      -7.536660777,      -7.760345351,      -6.814998801,      -9.609390772,      -3.890010122,     0.01122201702,      0.6556614236,                 0,                 0,                 0,     0.07661773007,    -0.01521431241,      0.6555809338,                 0,       58.42634373,    0.004991921286
         394,      -7.580753954,      -7.545479633,      -7.780787766,      -6.848476139,      -9.618124218,      -3.898584544,     0.01122052937,      0.6556301865,                 0,                 0,                 0,     0.07660965583,     -0.0152145398,      0.6555496621,                 0,       58.43130613,    0.004991921286
         395,      -7.612903159,      -7.554346001,      -7.800477037,      -6.881060655,      -9.626955611,      -3.907241655,      0.0112191074,      0.6555997548,                 0,                 0,                 0,     0.07660187313,    -0.01521473402,      0.6555191978,                 0,       58.43599951,    0.004991921286
         396,      -7.643909301,       -7.56332026,       -7.81946641,       -6.91250741,       -9.63590863,      -3.915900646,     0.01121777158,      0.6555701514,                 0,                 0,                 0,     0.07659440981,    -0.01521487556,      0.6554895647,                 0,       58.44031917,    0.004991921286
         397,      -7.673522069,       -7.57245645,      -7.837828205,      -6.942554795,      -9.645023571,      -3.924605019,     0.01121654029,      0.6555414057,                 0,                 0,                 0,     0.07658729672,    -0.01521494722,      0.6554607926,                 0,       58.44417164,    0.004991921286
         398,      -7.701467609,      -7.581798519,      -7.855636161,      -6.970918853,      -9.654317355,      -3.933302463,     0.01121542939,      0.6555135532,                 0,                 0,                 0,     0.07658056722,    -0.01521493459,       0.655432918,                 0,       58.44747717,    0.004991921286
         399,      -7.727442016,      -7.591378274,      -7.872958738,        -6.9972875,       -9.66374057,       -3.94195367,     0.01121445185,       0.655486636,                 0,                 0,                 0,     0.07657425662,     -0.0152148264,      0.6554059833,                 0,       58.45017168,    0.004991921286
         400,      -7.751107186,      -7.601208419,      -7.889851671,      -7.021316392,      -9.673388552,      -3.950522347,     0.01121361745,       0.655460702,                 0,                 0,                 0,     0.07656840106,    -0.01521461482,      0.6553800367,                 0,       58.45220819,    0.004991921286
         401,       -7.77209067,      -7.611276563,       -7.90635001,      -7.042628375,       -9.68325963,      -3.959039614,     0.01121293254,      0.6554358034,                 0,                 0,                 0,     0.07656303609,    -0.01521429562,      0.6553551308,                 0,       58.45355809,    0.004991921286
         402,      -7.789997811,      -7.621541901,      -7.922453926,       -7.06082463,      -9.693363758,      -3.967450832,      0.0112123999,       0.655411995,                 0,                 0,                 0,     0.07655819496,    -0.01521386819,      0.6553313202,                 0,       58.45421147,    0.004991921286
         403,      -7.804438037,      -7.631932915,      -7.938117666,      -7.075509782,      -9.703719337,      -3.975748969,     0.01121201892,      0.6553893314,                 0,                 0,                 0,     0.07655390676,    -0.01521333538,      0.6553086597,                 0,       58.45417637,    0.004991921286
         404,      -7.815007345,      -7.642337536,      -7.953227289,      -7.086273487,      -9.714332809,      -3.983853019,     0.01121178579,      0.6553678644,                 0,                 0,                 0,      0.0765501949,    -0.01521270307,      0.6552872008,                 0,       58.45347716,    0.004991921286
         405,      -7.821466379,      -7.652617838,      -7.967612439,      -7.092869484,      -9.725212877,      -3.991756604,     0.01121169399,      0.6553476417,                 0,                 0,                 0,     0.07654707592,    -0.01521197969,      0.6552669908,                 0,       58.45215202,    0.004991921286
         406,       -7.82376874,      -7.662605035,      -7.981049806,      -7.095242745,      -9.736363688,      -3.999336552,     0.01121173486,      0.6553287038,                 0,                 0,                 0,     0.07654455835,    -0.01521117555,        0.65524807,                 0,       58.45024987,    0.004991921286
         407,      -7.822024139,      -7.672108003,         -7.993267,      -7.093499072,      -9.747792908,      -4.006644539,     0.01121189815,       0.655311082,                 0,                 0,                 0,     0.07654264207,    -0.01521030212,      0.6552304691,                 0,       58.44782687,    0.004991921286
         408,      -7.816532563,      -7.680922291,      -8.003947629,      -7.087939823,      -9.759492214,      -4.013609167,     0.01121217276,      0.6552947967,                 0,                 0,                 0,     0.07654131808,    -0.01520937134,      0.6552142081,                 0,       58.44494291,    0.004991921286
         409,      -7.807755634,      -7.688847024,      -8.012763215,      -7.079032882,      -9.771455386,      -4.020259623,     0.01121254717,      0.6552798557,                 0,                 0,                 0,     0.07654056841,    -0.01520839501,      0.6551992942,                 0,       58.44165877,    0.004991921286
         410,      -7.796266194,      -7.695703312,      -8.019417311,      -7.067361188,       -9.78365954,       -4.02658412,     0.01121300978,      0.6552662512,                 0,                 0,                 0,     0.07654036571,    -0.01520738443,      0.6551857195,                 0,       58.43803439,    0.004991921286
         411,      -7.782687621,      -7.701350441,      -8.023692869,      -7.053560617,       -9.79607187,      -4.032598582,       0.011213549,      0.6552539583,                 0,                 0,                 0,     0.07654067304,    -0.01520635017,      0.6551734583,                 0,       58.43412805,    0.004991921286
