"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          10,      -4.525349855,      -4.259275088,      -4.373466854,      -3.803967783,      -10.88824625,      0.2395606776,      0.4155840182,                 0,                 0,                 0,       0.118299117,      0.2043241394,      0.4339942862,                 0,         1.7347756,    0.001157585155
          11,      -4.480147554,      -4.198834319,       -4.33893519,      -3.762365117,      -10.80709226,      0.2295879892,      0.4148893394,                 0,                 0,                 0,      0.1180668841,      0.1944432273,      0.4324761728,                 0,       1.807103851,    0.001157585155
          12,      -4.439081006,       -4.14329713,      -4.308331163,       -3.72413663,      -10.73076453,      0.2197772919,      0.4144126962,                 0,                 0,                 0,      0.1180968782,      0.1847056948,      0.4311887604,                 0,       1.885602887,    0.001157585155
          13,      -4.401581513,      -4.092387896,      -4.279527038,      -3.688261851,      -10.65969773,      0.2103623438,      0.4139886178,                 0,                 0,                 0,       0.118306172,      0.1753581995,      0.4299865035,                 0,       1.967978728,    0.001157585155
          14,      -4.366371613,      -4.045746251,      -4.250718154,      -3.653261842,      -10.59408525,      0.2015454865,      0.4133469926,                 0,                 0,                 0,      0.1185335352,      0.1666247555,      0.4286169738,                 0,       2.050886873,    0.001157585155
          15,      -4.331745888,      -4.003260046,      -4.220699695,      -3.617723075,      -10.53415699,      0.1934642069,      0.4121860962,                 0,                 0,                 0,       0.118596591,      0.1586673628,      0.4267908683,                 0,       2.130554808,    0.001157585155
          16,      -4.296767629,      -3.965213659,      -4.189417947,      -3.581595554,       -10.4805291,      0.1861590781,      0.4102270296,                 0,                 0,                 0,        0.11832294,      0.1515495503,      0.4242336055,                 0,       2.203636985,    0.001157585155
          17,      -4.262008544,      -3.932234437,      -4.157897792,      -3.546455185,      -10.43378318,      0.1795596253,      0.4072747648,                 0,                 0,                 0,      0.1175767868,       0.145217235,      0.4207449913,                 0,        2.26818676,    0.001157585155
          18,      -4.229110292,      -3.905190043,      -4.127768999,      -3.514546887,      -10.39425602,      0.1734991553,      0.4032746244,                 0,                 0,                 0,      0.1162814497,      0.1395088241,      0.4162567327,                 0,       2.324360737,    0.001157585155
          19,      -4.199412005,      -3.884921245,      -4.100829753,      -3.487367326,      -10.36195576,      0.1677617409,      0.3983536652,                 0,                 0,                 0,      0.1144378561,      0.1341986106,      0.4108775696,                 0,       2.374520336,    0.001157585155
          20,      -4.173382746,      -3.871937544,      -4.078645433,      -3.465273431,      -10.33673078,      0.1621411217,      0.3928313898,                 0,                 0,                 0,      0.1121327093,      0.1290545852,      0.4049088271,                 0,       2.422774591,    0.001157585155
          21,      -4.150748799,      -3.866262861,      -4.062208887,      -3.447723484,      -10.31813346,      0.1564827912,      0.3871937837,                 0,                 0,                 0,      0.1095313902,      0.1238825283,       0.398822027,                 0,       2.474353765,    0.001157585155
          22,      -4.130629697,       -3.86740794,        -4.0517549,      -3.433452829,       -10.3058358,      0.1507044113,      0.3820459105,                 0,                 0,                 0,      0.1068624719,      0.1185502803,      0.3932133369,                 0,       2.535067867,    0.001157585155
          23,      -4.111820546,      -3.874424287,      -4.046623818,      -3.420700614,      -10.30030161,      0.1448012042,      0.3780458199,                 0,                 0,                 0,      0.1043909992,      0.1129985882,      0.3887381507,                 0,       2.610791961,    0.001157585155
          24,      -4.093321345,      -3.885927596,      -4.045283613,      -3.407743779,      -10.30151299,      0.1388388681,      0.3758350864,                 0,                 0,                 0,      0.1023878158,      0.1072397965,      0.3860412795,                 0,       2.706987543,    0.001157585155
          25,      -4.074622159,      -3.900088536,      -4.045723394,      -3.393388356,      -10.30841206,      0.1329400577,      0.3759771203,                 0,                 0,                 0,      0.1011014289,       0.101349484,      0.3856943557,                 0,        2.82817028,    0.001157585155
          26,      -4.055601543,      -3.914619731,      -4.046081054,      -3.377121806,      -10.32026588,      0.1272624055,      0.3788949677,                 0,                 0,                 0,      0.1007255154,     0.09544970994,      0.3881320255,                 0,       2.977273345,    0.001157585155
          27,      -4.036236911,      -3.926796055,      -4.045094468,       -3.35884444,      -10.33510491,      0.1219896793,      0.3848588729,                 0,                 0,                 0,      0.1013996558,     0.08970123267,      0.3936388228,                 0,       3.154847812,    0.001157585155
          28,      -4.016506502,      -3.933665089,      -4.042186837,       -3.33861849,      -10.35209696,      0.1173069843,      0.3939570833,                 0,                 0,                 0,      0.1031914669,     0.08428121389,      0.4023180197,                 0,       3.358342945,    0.001157585155
          29,      -3.996538966,      -3.932628121,      -4.037333746,      -3.316723146,      -10.36851365,      0.1133798567,      0.4060979948,                 0,                 0,                 0,      0.1060962229,     0.07936220686,      0.4140920349,                 0,       3.581747292,    0.001157585155
          30,      -3.976817084,      -3.922283462,      -4.030962019,      -3.293904885,      -10.38218368,      0.1103345085,      0.4210355412,                 0,                 0,                 0,       0.110047673,     0.07509036647,      0.4287260985,                 0,        3.81599145,    0.001157585155
          31,      -3.958155398,      -3.903074304,      -4.023857894,      -3.271385676,       -10.3907931,       0.108242432,       0.438407188,                 0,                 0,                 0,       0.114933405,     0.07156696024,      0.4458648414,                 0,       4.050234089,    0.001284367044
          32,      -3.941464754,      -3.877133746,      -4.017097367,      -3.250543392,       -10.3943547,      0.1071087796,      0.4577695656,                 0,                 0,                 0,      0.1206056767,     0.06883383762,      0.4650668432,                 0,        4.27387528,    0.001284367044
          33,      -3.927491415,      -3.847412396,      -4.011787062,      -3.232537332,      -10.39349243,       0.106870588,      0.4786330716,                 0,                 0,                 0,       0.126891625,     0.06686879447,      0.4858389693,                 0,       4.478622985,    0.001284367044
          34,      -3.916638389,       -3.81674973,      -4.008817581,      -3.218053938,      -10.38904686,      0.1074076782,      0.5004972941,                 0,                 0,                 0,       0.133606452,     0.06559350302,      0.5076725747,                 0,       4.659790645,    0.001284367044
          35,      -3.908885928,      -3.787372656,      -4.008686039,       -3.20722374,      -10.38391972,      0.1085557709,      0.5228651242,                 0,                 0,                 0,      0.1405545018,     0.06488541268,      0.5300586541,                 0,       4.816557608,    0.001284367044
          36,      -3.903858188,      -3.760812773,       -4.01144598,      -3.199741318,      -10.38001661,      0.1101265017,      0.5452602589,                 0,                 0,                 0,      0.1475370664,     0.06459624787,      0.5525069421,                 0,       4.951217466,    0.001284367044
          37,      -3.900923738,      -3.738064895,      -4.016697703,      -3.195018347,      -10.37317907,       0.111925067,      0.5672360813,                 0,                 0,                 0,      0.1543574723,     0.06456885754,      0.5745562246,                 0,       5.067998584,    0.001284367044
          38,      -3.899292898,      -3.719788094,      -4.023577274,      -3.192314637,      -10.36226483,       0.113764059,      0.5883800854,                 0,                 0,                 0,      0.1608250801,     0.06465063645,      0.5957798932,                 0,       5.171932949,    0.001284367044
          39,      -3.898104675,      -3.706460107,      -4.030743296,      -3.190845584,      -10.34743259,      0.1154753064,      0.6083222067,                 0,                 0,                 0,      0.1667629718,     0.06470463518,      0.6157952287,                 0,       5.267985216,    0.001284367044
          40,      -3.896512885,      -3.698485135,      -4.036463607,      -3.189874087,      -10.33027837,      0.1169180713,      0.6267459507,                 0,                 0,                 0,      0.1720169138,     0.06461680771,      0.6342751692,                 0,       5.360556703,    0.001284367044
          41,      -3.893771307,      -3.696244429,      -4.038894065,      -3.188770297,      -10.31332442,      0.1179858308,      0.6434081406,                 0,                 0,                 0,      0.1764692915,     0.06430113393,      0.6509685521,                 0,       5.453266178,    0.001284367044
          42,      -3.889328987,      -3.700107738,      -4.036525064,      -3.187052785,      -10.29870928,      0.1186054726,      0.6581454591,                 0,                 0,                 0,      0.1800419925,     0.06369827662,      0.6657065668,                 0,       5.549031127,    0.001284367044
          43,      -3.882909146,      -3.710407669,      -4.028617865,      -3.184397723,      -10.28709874,       0.118736148,      0.6708845218,                 0,                 0,                 0,      0.1827013572,     0.06277360428,      0.6784126982,                 0,       5.650212957,    0.001284367044
          44,      -3.874545419,      -3.727370588,      -4.015411718,      -3.180618383,       -10.2785506,      0.1183658573,       0.681646687,                 0,                 0,                 0,      0.1844594893,     0.06151338976,      0.6891072377,                 0,       5.758811726,    0.001284367044
          45,      -3.864564266,       -3.75097866,      -3.997975369,      -3.175640432,      -10.27287014,      0.1175078974,      0.6905470416,                 0,                 0,                 0,      0.1853728421,     0.05992135407,      0.6979059778,                 0,       5.876601123,    0.001284367044
          46,      -3.853523986,      -3.780725545,      -3.977841138,      -3.169498293,      -10.27005146,      0.1161942289,      0.6977746917,                 0,                 0,                 0,      0.1855289585,     0.05801368861,      0.7050000221,                 0,       6.005243965,    0.001284367044
          47,        -3.8421222,      -3.815182662,      -3.956638927,       -3.16234015,      -10.26989065,      0.1144709782,      0.7035810204,                 0,                 0,                 0,      0.1850408278,     0.05581554477,      0.7106437096,                 0,       6.146370298,    0.001284367044
          48,      -3.831102424,      -3.851339681,      -3.935866194,      -3.154438144,      -10.27243122,      0.1123941982,      0.7082607497,                 0,                 0,                 0,      0.1840374437,     0.05335837749,      0.7151353921,                 0,       6.301577492,    0.001284367044
          49,      -3.821183255,      -3.883947414,      -3.916802483,      -3.146189251,      -10.27797771,      0.1100258086,      0.7121314331,                 0,                 0,                 0,      0.1826544237,     0.05067759774,      0.7187966594,                 0,        6.47240354,    0.001284367044
          50,      -3.813012545,      -3.905824823,      -3.900489432,      -3.138092543,      -10.28656223,      0.1074306491,       0.715515826,                 0,                 0,                 0,      0.1810268379,     0.04781109583,      0.7219545282,                 0,       6.660257867,    0.001284367044
          51,      -3.807145268,      -3.910551864,      -3.887750099,      -3.130707785,      -10.29831917,      0.1046735399,      0.7187250312,                 0,                 0,                 0,      0.1792816946,     0.04479770732,      0.7249244001,                 0,       6.866348766,    0.001284367044
          52,      -3.804036661,      -3.896639326,       -3.87921926,      -3.124606821,      -10.31267089,      0.1018179341,      0.7220506203,                 0,                 0,                 0,      0.1775361574,     0.04167652311,      0.7280020999,                 0,       7.091585843,    0.001284367044
          53,      -3.804042658,      -3.868661959,       -3.87538016,      -3.120330048,      -10.32946844,      0.0989240405,      0.7257544105,                 0,                 0,                 0,      0.1758937929,     0.03848586431,      0.7314535313,                 0,       7.336481676,    0.001284367044
          54,      -3.807420229,      -3.833846807,      -3.876592317,      -3.118353344,      -10.34802046,     0.09604682607,      0.7300619697,                 0,                 0,                 0,      0.1744413298,      0.0352618304,      0.7355080392,                 0,       7.601104582,    0.001284367044
          55,      -3.814325616,      -3.798366442,      -3.883118942,      -3.119068845,      -10.36695148,     0.09323554315,      0.7351628903,                 0,                 0,                 0,      0.1732499432,     0.03203780473,      0.7403586434,                 0,       7.885006785,    0.001284367044
          56,      -3.824805029,      -3.766117318,      -3.895131199,      -3.122774031,      -10.38354217,      0.0905322771,      0.7412075532,                 0,                 0,                 0,       0.172374203,     0.02884327534,      0.7461586933,                 0,       8.187218713,    0.001284367044
          57,      -3.838774126,      -3.739134027,      -3.912700628,      -3.129663143,       -10.3962493,     0.08797031601,      0.7483032539,                 0,                 0,                 0,      0.1718489906,     0.02570253104,      0.7530178725,                 0,       8.506315402,    0.001284367044
          58,      -3.855986516,      -3.718312723,      -3.935755133,      -3.139817739,      -10.40243096,     0.08557411161,      0.7565161414,                 0,                 0,                 0,      0.1716930492,     0.02263446192,      0.7610041273,                 0,       8.840479055,    0.001284367044
          59,      -3.875987953,      -3.703944677,        -3.9639803,      -3.153188281,      -10.40042214,     0.08335922097,      0.7658702806,                 0,                 0,                 0,      0.1719080157,     0.01965257881,      0.7701427287,                 0,       9.187589228,    0.001284367044
          60,      -3.898062646,      -3.696020987,      -3.996651124,      -3.169564171,      -10.39080147,      0.0813314007,      0.7763418253,                 0,                 0,                 0,      0.1724761806,     0.01676459324,      0.7804103888,                 0,       9.545413193,    0.001284367044
          61,      -3.921194401,      -3.694391836,      -4.032371389,      -3.188538042,      -10.37743307,     0.07948825513,      0.7878661443,                 0,                 0,                 0,      0.1733654283,     0.01397346975,      0.7917424999,                 0,       9.911730267,    0.001284367044
          62,      -3.944064038,       -3.69883881,      -4.068758328,      -3.209458058,      -10.36368177,     0.07781945971,      0.8003369019,                 0,                 0,                 0,      0.1745289331,     0.01127772471,      0.8040322368,                 0,       10.28453429,    0.001284367044
          63,      -3.965138582,      -3.709099001,      -4.102261915,      -3.231389842,      -10.35179182,     0.07630932178,      0.8136161816,                 0,                 0,                 0,      0.1759102769,    0.008673140006,       0.817140857,                 0,       10.66208115,    0.001284367044
          64,      -3.982918882,      -3.724856231,      -4.128556413,      -3.253136718,      -10.34456559,     0.07493629263,      0.8275323532,                 0,                 0,                 0,      0.1774419024,    0.006152453294,      0.8308955354,                 0,       11.04314511,    0.001932831158
          65,      -3.996293023,      -3.745714881,      -4.143908937,       -3.27333646,        -10.342492,      0.0736770394,      0.8418986238,                 0,                 0,                 0,       0.179054558,    0.003707879849,      0.8451081887,                 0,       11.42687913,    0.001932831158
          66,      -4.004881445,      -3.771154355,      -4.147055499,        -3.2906793,      -10.34645148,     0.07250610364,      0.8565107517,                 0,                 0,                 0,      0.1806756241,    0.001330961548,      0.8595731682,                 0,       11.81294689,    0.001932831158
          67,      -4.009180116,      -3.800470924,      -4.139994001,      -3.304215163,      -10.35693095,     0.07140135091,      0.8711745374,                 0,                 0,                 0,      0.1822421798,  -0.0009842787272,      0.8740951086,                 0,       12.20109321,    0.001932831158
          68,      -4.010446112,      -3.832713311,      -4.126855143,       -3.31367611,      -10.37380388,     0.07033999335,      0.8856883193,                 0,                 0,                 0,      0.1836903802,   -0.003243851316,      0.8884711538,                 0,        12.5915326,    0.001932831158
          69,      -4.010336045,      -3.866634639,      -4.112026928,      -3.319579512,       -10.3972724,     0.06930723229,      0.8998856916,                 0,                 0,                 0,      0.1849756032,   -0.005448724307,      0.9025342441,                 0,       12.98400848,    0.001932831158
          70,      -4.010486288,      -3.900694822,      -4.098986105,      -3.323031531,      -10.42740099,     0.06828836184,       0.913599274,                 0,                 0,                 0,      0.1860522706,   -0.007599692629,      0.9161163564,                 0,       13.37855016,    0.001932831158
          71,      -4.012353497,      -3.933185421,      -4.090052027,      -3.325516546,      -10.46169399,     0.06727957618,      0.9267116046,                 0,                 0,                 0,       0.186898268,   -0.009690822213,       0.929100117,                 0,       13.77404046,    0.001932831158
          72,      -4.017092243,      -3.962508749,      -4.086618776,      -3.328570559,      -10.49803636,     0.06627810936,      0.9391115634,                 0,                 0,                 0,      0.1874909633,    -0.01171566786,      0.9413745585,                 0,       14.16925698,    0.001932831158
          73,       -4.02551622,      -3.987563796,      -4.089475309,      -3.333530495,      -10.53513047,     0.06529078202,      0.9507358319,                 0,                 0,                 0,      0.1878265291,    -0.01366218906,      0.9528771447,                 0,       14.56156294,    0.001932831158
          74,      -4.038130981,       -4.00806252,      -4.099055135,      -3.341418078,      -10.56920739,     0.06432653464,      0.9615351425,                 0,                 0,                 0,      0.1879019177,     -0.0155173963,      0.9635595175,                 0,       14.94772177,    0.001932831158
          75,      -4.055245412,      -4.024599065,      -4.115558185,      -3.353020763,      -10.59698727,     0.06340033453,      0.9714947523,                 0,                 0,                 0,      0.1877242448,     -0.0172651528,      0.9734082241,                 0,       15.32318022,    0.001932831158
          76,      -4.076930564,      -4.038436048,      -4.139061804,      -3.368831576,      -10.61593179,     0.06252961276,      0.9806187542,                 0,                 0,                 0,      0.1873031203,    -0.01888842633,      0.9824287867,                 0,       15.68246965,    0.001932831158
          77,      -4.103124606,      -4.051101803,      -4.169520675,      -3.389190013,      -10.62628536,     0.06173372507,      0.9889285151,                 0,                 0,                 0,      0.1866502818,    -0.02036969695,      0.9906441017,                 0,       16.01925874,    0.001932831158
          78,      -4.133485891,      -4.064026698,      -4.206666811,      -3.414166372,      -10.63032977,     0.06103415107,      0.9964661357,                 0,                 0,                 0,       0.185782085,    -0.02169104511,      0.9980979039,                 0,       16.32637004,    0.001932831158
          79,      -4.167317565,      -4.078324445,      -4.249934418,      -3.443512645,      -10.63240753,     0.06045042043,       1.003274924,                 0,                 0,                 0,      0.1847106135,     -0.0228365945,        1.00483497,                 0,       16.59665751,    0.001932831158
          80,      -4.203593895,      -4.094749118,      -4.298178673,      -3.476722866,      -10.63496049,     0.06000277112,       1.009415376,                 0,                 0,                 0,      0.1834528693,    -0.02379118615,       1.010917263,                 0,       16.82281263,    0.001932831158
          81,      -4.241025942,      -4.113695646,      -4.349335281,      -3.513070247,      -10.64248277,     0.05970755546,       1.014943824,                 0,                 0,                 0,      0.1820214277,    -0.02454318878,       1.016402278,                 0,       16.99858278,    0.001932831158
          82,      -4.277729243,      -4.135223396,      -4.400118163,      -3.551166336,      -10.65631113,     0.05957738238,       1.019916146,                 0,                 0,                 0,      0.1804272008,    -0.02508466382,       1.021346742,                 0,       17.11918357,    0.001932831158
          83,      -4.311530709,      -4.159057687,      -4.445984501,      -3.589070832,      -10.67231636,     0.05962310734,       1.024395836,                 0,                 0,                 0,      0.1786845996,    -0.02541005101,       1.025814833,                 0,       17.18118832,    0.001932831158
          84,      -4.340347734,      -4.184720476,      -4.482099859,      -3.624344251,      -10.69007394,     0.05984549356,       1.028416977,                 0,                 0,                 0,      0.1767945264,    -0.02552141209,        1.02984058,                 0,       17.18453497,    0.001932831158
          85,      -4.363174765,      -4.211633646,      -4.505439817,      -3.654875346,      -10.70978884,     0.06024981639,        1.03204995,                 0,                 0,                 0,      0.1747772007,    -0.02541931791,       1.033494557,                 0,       17.12951196,    0.001932831158
          86,       -4.38008446,      -4.239132885,      -4.516731917,      -3.679139245,      -10.73258313,     0.06082499942,       1.035303674,                 0,                 0,                 0,      0.1726260994,    -0.02511554533,       1.036784735,                 0,       17.02102233,    0.001932831158
          87,       -4.39250849,      -4.266412924,      -4.519918146,      -3.697098973,      -10.75814317,     0.06157113408,       1.038254202,                 0,                 0,                 0,      0.1703696211,    -0.02461630123,       1.039786916,                 0,        16.8626779,    0.001932831158
          88,      -4.402804953,      -4.292737853,      -4.519752901,      -3.710417806,      -10.78615647,      0.0624664189,       1.040884094,                 0,                 0,                 0,      0.1679956449,    -0.02394186788,       1.042481912,                 0,       16.66309854,    0.001932831158
          89,       -4.41282177,      -4.317610226,      -4.520282694,       -3.72094463,      -10.81539165,     0.06350547501,       1.043265553,                 0,                 0,                 0,      0.1655373998,    -0.02310358482,       1.044941235,                 0,       16.42796236,    0.002716041259
          90,      -4.424200958,       -4.34075964,      -4.524271474,      -3.730740201,      -10.84404248,     0.06466150197,       1.045373041,                 0,                 0,                 0,      0.1629864871,    -0.02212604553,       1.047137213,                 0,       16.16685368,    0.002716041259
          91,      -4.437939754,      -4.361934542,      -4.533284586,      -3.741453531,      -10.87072713,     0.06592055844,       1.047248829,                 0,                 0,                 0,      0.1603688316,    -0.02102664389,       1.049110819,                 0,       15.88652848,    0.002716041259
          92,      -4.454297866,      -4.381166611,      -4.548187426,      -3.753895557,      -10.89206122,      0.0672596699,       1.048892122,                 0,                 0,                 0,      0.1576935365,    -0.01982820972,       1.050859357,                 0,       15.59466651,    0.002716041259
          93,      -4.473728728,      -4.398480112,      -4.569123695,      -3.769146775,      -10.90581927,     0.06865622413,       1.050302586,                 0,                 0,                 0,      0.1549720807,    -0.01855325002,       1.052380624,                 0,       15.29799519,    0.002716041259
          94,      -4.496383246,      -4.413920503,       -4.59559497,      -3.787872403,      -10.91232206,     0.07009499426,       1.051513989,                 0,                 0,                 0,      0.1522327086,    -0.01721973546,       1.053707008,                 0,       15.00127078,    0.002716041259
          95,      -4.521213451,      -4.427853068,      -4.626747395,      -3.809398644,      -10.91449673,     0.07154855755,       1.052494048,                 0,                 0,                 0,      0.1494747935,    -0.01585232135,       1.054804068,                 0,       14.71020639,    0.002716041259
          96,      -4.546858505,      -4.440627386,      -4.661471511,      -3.832624743,      -10.91292471,     0.07300702493,       1.053291202,                 0,                 0,                 0,      0.1467335386,    -0.01446487391,       1.055719257,                 0,       14.42725823,    0.002716041259
          97,      -4.572053654,      -4.452385968,      -4.698127173,      -3.856622151,      -10.91076293,     0.07444500245,       1.053867169,                 0,                 0,                 0,      0.1440053778,    -0.01307952995,       1.056412322,                 0,       14.15631855,    0.002716041259
          98,      -4.595833337,      -4.463440747,      -4.734501868,      -3.880675386,      -10.90908189,      0.0758529073,       1.054254187,                 0,                 0,                 0,      0.1413166052,    -0.01170850881,       1.056914597,                 0,       13.89866552,    0.002716041259
          99,      -4.617048733,      -4.474231847,      -4.768191165,      -3.903529831,      -10.90843729,     0.07721304519,       1.054432274,                 0,                 0,                 0,      0.1386696479,    -0.01036778936,       1.057204703,                 0,       13.65614154,    0.002716041259
         100,      -4.635095532,      -4.484978491,      -4.796251867,      -3.924336262,      -10.90894491,     0.07851125893,       1.054389655,                 0,                 0,                 0,      0.1360689541,   -0.009070505169,       1.057269733,                 0,       13.42978918,    0.002716041259
         101,      -4.649764353,      -4.496144677,      -4.816767668,      -3.942336775,      -10.91172737,     0.07974031652,       1.054139362,                 0,                 0,                 0,      0.1335282597,   -0.007824942408,       1.057122075,                 0,       13.21965359,    0.002716041259
         102,      -4.662009662,      -4.508219868,      -4.829460949,      -3.958083709,      -10.91581625,     0.08088477309,       1.053644361,                 0,                 0,                 0,      0.1310382786,    -0.00664342632,       1.056723545,                 0,       13.02648595,    0.002716041259
         103,      -4.672608944,      -4.521455472,      -4.835915472,      -3.972004289,      -10.92022993,     0.08194336407,       1.052931795,                 0,                 0,                 0,      0.1286152877,   -0.005529464758,       1.056101086,                 0,       12.84950657,    0.002716041259
         104,      -4.681589374,      -4.535609574,      -4.838152007,      -3.983841968,      -10.92493136,     0.08290432608,       1.051967751,                 0,                 0,                 0,      0.1262485414,   -0.004491972437,       1.055219929,                 0,       12.68893676,    0.002716041259
         105,      -4.689207633,      -4.550773099,      -4.838549856,      -3.993489168,       -10.9304544,     0.08376932472,        1.05078461,                 0,                 0,                 0,      0.1239529563,   -0.003531970854,       1.054112481,                 0,       12.54378752,    0.002716041259
         106,      -4.696325402,      -4.567101503,      -4.839022408,      -4.001719256,      -10.93601334,     0.08453013704,       1.049357051,                 0,                 0,                 0,      0.1217188702,   -0.002655557938,       1.052752826,                 0,       12.41399917,    0.002716041259
         107,      -4.703823632,       -4.58458564,      -4.841376591,      -4.009468566,       -10.9404841,     0.08518614398,       1.047699467,                 0,                 0,                 0,      0.1195514571,   -0.001864542495,       1.051155258,                 0,       12.29894227,    0.002716041259
         108,      -4.711728864,      -4.602642126,      -4.846585918,       -4.01702759,      -10.94351921,     0.08573681926,       1.045821957,                 0,                 0,                 0,      0.1174539691,   -0.001160285282,       1.049329797,                 0,       12.19804941,    0.002716041259
         109,      -4.720382362,      -4.620773327,      -4.854956309,      -4.024952871,      -10.94604705,     0.08618039161,       1.043729238,                 0,                 0,                 0,      0.1154265224,  -0.0005449420987,       1.047280997,                 0,       12.11098278,    0.002716041259
         110,      -4.731232313,      -4.638670265,       -4.86620494,      -4.034968471,      -10.94724736,     0.08651903296,        1.04144309,                 0,                 0,                 0,      0.1134763795, -1.815196104e-005,       1.045030742,                 0,       12.03715592,    0.002716041259
         111,      -4.745070903,       -4.65602457,      -4.880788043,      -4.047824551,        -10.946864,     0.08675304188,       1.038976408,                 0,                 0,                 0,      0.1116067925,   0.0004193147383,        1.04259191,                 0,       11.97625335,    0.003525046637
         112,      -4.762208401,      -4.672493535,      -4.898869918,      -4.064117766,      -10.94531709,     0.08688496927,       1.036351981,                 0,                 0,                 0,      0.1098249628,   0.0007681131528,       1.039987421,                 0,       11.92786267,    0.003525046637
         113,      -4.779310356,      -4.688010006,      -4.920879441,      -4.080401496,      -10.94352795,     0.08691658317,       1.033588247,                 0,                 0,                 0,      0.1081363211,    0.001028478335,       1.037235797,                 0,       11.89172663,    0.003525046637
         114,      -4.794836487,       -4.70312248,      -4.946031121,      -4.095131157,      -10.94182325,      0.0868513775,       1.030712475,                 0,                 0,                 0,      0.1065493445,    0.001201634123,       1.034364503,                 0,       11.86754321,    0.003525046637
         115,      -4.808694095,      -4.718244479,        -4.9724957,        -4.1083968,      -10.93950125,     0.08669358373,       1.027752655,                 0,                 0,                 0,      0.1050730684,    0.001289479681,       1.031401782,                 0,       11.85500254,    0.003525046637
         116,      -4.823033995,      -4.733900632,      -4.999165358,       -4.12282114,      -10.93632087,     0.08644699365,       1.024735184,                 0,                 0,                 0,      0.1037149069,    0.001293607886,       1.028374254,                 0,       11.85391349,    0.003525046637
         117,      -4.838054706,      -4.750581586,       -5.02566394,      -4.138711876,      -10.93285405,     0.08611819634,       1.021695937,                 0,                 0,                 0,      0.1024862085,    0.001217614427,       1.025318219,                 0,       11.86387988,    0.003525046637
         118,      -4.852220962,      -4.768259863,      -5.049998124,      -4.154446662,      -10.92926093,     0.08571092272,       1.018656662,                 0,                 0,                 0,      0.1013913451,      0.0010634165,       1.022255656,                 0,       11.88479403,    0.003525046637
         119,      -4.864379274,      -4.787240429,      -5.070073373,      -4.168545957,      -10.92576336,     0.08523278618,       1.015654374,                 0,                 0,                 0,      0.1004405055,   0.0008355361955,       1.019224086,                 0,       11.91624045,    0.003525046637
