"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.352682599,      -15.38407188,      -15.60235039,      -3.636329366,      -10.46105001,      0.2835446009,      0.6768774962,                 0,                 0,                 0,      0.2701214314,      0.2050972274,        0.70462459,                 0,       2.387199383,    0.001096836621
          0,           0,          10,      -4.150398877,       -3.81137003,      -4.113783684,      -3.376744748,      -10.49890308,      0.1765956961,       0.829757133,                 0,                 0,                 0,      0.1337319742,     0.08152933939,      0.8444145347,                 0,       4.698626021,    0.001255211318
          0,           0,          20,      -4.368766503,       -4.12046298,      -4.286323546,      -3.616131323,       -10.7255111,      0.1362379413,       1.037130688,                 0,                 0,                 0,      0.1182397746,     0.01795565715,       1.045886435,                 0,       7.612642105,    0.001969988278
          0,           0,          30,      -4.679545437,       -4.53333156,      -4.764712241,      -3.955233612,      -10.54864276,      0.1259021293,      0.9643589548,                 0,                 0,                 0,      0.0393711706,     0.01592427935,      0.9724124419,                 0,       7.659592098,    0.003177773208
          0,           0,          40,      -4.783985873,      -4.844435667,      -4.983511957,      -4.054519255,      -9.614088638,       0.106943251,      0.9075902373,                 0,                 0,                 0,     0.05405886982,    0.003513672696,       0.913862436,                 0,        8.48665277,    0.004504151434
          0,           0,          50,      -4.792480536,       -4.94471239,      -5.028902654,      -4.066660011,      -8.415843037,      0.1003710339,      0.8390136008,                 0,                 0,                 0,     0.02065226854,    0.004746798449,      0.8449826239,                 0,       8.359120832,    0.004504151434
          0,           0,          60,      -4.844160039,      -4.855951465,      -4.959846676,      -4.116488768,      -8.259812334,     0.07145024738,      0.6523771962,                 0,                 0,                 0,    -0.08236384117,   -0.002860240319,       0.656272019,                 0,       9.130509972,    0.005855863568
          0,           0,          70,      -5.136040064,      -4.809004856,      -5.205907013,      -4.390330545,      -8.375472301,     0.06755656519,      0.6676832022,                 0,                 0,                 0,    -0.04783341016,   -0.008461582426,      0.6710388585,                 0,       9.883320745,    0.007213426866
          0,           0,          80,      -4.900362657,      -4.956357022,      -5.188676181,      -4.172878622,      -9.119615236,     0.08185454384,      0.7707615551,                 0,                 0,                 0,    -0.02269670579,   -0.005924314061,       0.775073186,                 0,       9.416234199,    0.007213426866
          0,           0,          90,      -4.829423347,      -4.896628166,      -5.215514674,      -4.084223613,      -9.200023344,     0.09065337282,       0.846742401,                 0,                 0,                 0,    -0.00362050371,   -0.005783321165,      0.8515616717,                 0,       9.340440125,    0.007213426866
          0,           0,         100,      -5.100991075,      -5.022332539,      -5.213936368,      -4.362966933,      -8.696279369,      0.1056022938,      0.9539284377,                 0,                 0,                 0,     0.05498393098,   -0.003064297843,      0.9597509671,                 0,        9.03321702,    0.008572589795
          0,           0,         110,       -5.27087782,      -4.899081471,      -5.264555792,      -4.539145194,      -8.335796473,      0.1213265838,       1.031714046,                 0,                 0,                 0,      0.1171610989,    0.003753333336,       1.038816598,                 0,       8.503610779,     0.02626109804
          0,           0,         120,      -4.862925793,      -4.786256884,      -4.967806543,      -4.136285761,      -8.295965336,      0.1077930201,      0.9159431626,                 0,                 0,                 0,     0.05929540254,    0.003412401336,      0.9222578641,                 0,       8.497240008,     0.07116269611
          0,           0,         130,      -4.715864244,      -4.940929879,      -4.883516937,      -3.990922951,      -8.690784917,     0.07804454521,         0.7080498,                 0,                 0,                 0,    -0.03417453902,   -0.002610649257,       0.712333247,                 0,       9.072380371,       0.111982331
          0,           0,         140,      -4.854797436,      -4.984394181,      -5.152713042,      -4.128697835,      -8.560112589,     0.06578178399,      0.6217331358,                 0,                 0,                 0,    -0.04617505115,   -0.005023259888,      0.6251832548,                 0,       9.451448381,      0.1378347664
          0,           0,         150,      -5.302020513,      -5.156598091,      -5.543615746,      -4.577041767,      -8.717777255,     0.06622004513,      0.6197017449,                 0,                 0,                 0,     -0.0469099257,   -0.004357855983,      0.6232145346,                 0,       9.358219913,       0.182736365
          0,           0,         160,      -5.134512596,      -5.166677733,       -5.53289112,      -4.404291719,      -8.917628978,      0.0676925414,      0.6419758528,                 0,                 0,                 0,    -0.04889485056,   -0.005416325731,      0.6455121526,                 0,       9.483701448,      0.1990642191
          0,           0,         170,       -5.06661484,      -5.053431106,      -5.419001279,      -4.328036251,      -9.079666561,     0.07182602699,      0.6902129513,                 0,                 0,                 0,    -0.03960950125,   -0.006770005353,         0.6939071,                 0,       9.609510372,      0.2099494551
          0,           0,         180,      -5.203717599,       -5.11876262,      -5.360826345,      -4.469016839,      -9.085994079,     0.08117521893,      0.7627443474,                 0,                 0,                 0,    -0.01518242908,   -0.005691698499,      0.7670306123,                 0,       9.396270899,      0.2466871265
          0,           0,         190,      -5.340561018,      -5.147178769,      -5.342587832,      -4.610167411,      -8.652718889,     0.09444847215,      0.8487791009,                 0,                 0,                 0,     0.03499260366,   -0.002243178257,      0.8540148969,                 0,       8.986689584,       0.302473961
          0,           0,         200,      -5.321395673,      -4.958338955,      -5.374904784,      -4.592040184,       -8.35412351,      0.1031368413,      0.8849294009,                 0,                 0,                 0,     0.07145382783,    0.002297010689,      0.8909163689,                 0,       8.580148369,      0.3773099584
          0,           0,         210,      -4.932182154,      -4.917076448,      -5.023198799,      -4.205256131,      -8.465307512,     0.08758569363,      0.7529259017,                 0,                 0,                 0,    0.007897941576,    0.001789048355,      0.7580009673,                 0,       8.596448466,      0.4358181022
          0,           0,         220,      -4.865922781,        -5.0700212,      -5.052960408,      -4.140316933,      -8.753826532,     0.06726462391,      0.6036422177,                 0,                 0,                 0,     -0.0427188503,   -0.001502001806,        0.60737649,                 0,       8.974140976,      0.4875229735
          0,           0,         230,      -5.039139537,       -5.12815924,      -5.339614301,       -4.31231353,      -8.621538622,     0.06136165834,      0.5543887078,                 0,                 0,                 0,    -0.04496838544,   -0.001791366652,      0.5577713541,                 0,       9.034773876,      0.5446704628
          0,           0,         240,      -5.550631499,      -5.289721194,      -5.714516231,      -4.842220818,      -8.781698094,     0.06218495554,      0.5594547085,                 0,                 0,                 0,    -0.04741230204,   -0.001546849291,      0.5628979897,                 0,       8.996624725,      0.5950146795
          0,           0,         250,      -5.155111793,       -5.19207886,      -5.528645599,      -4.422605283,      -8.916072625,     0.06347763329,      0.5851847242,                 0,                 0,                 0,     -0.0486870917,   -0.003175201527,      0.5886089445,                 0,       9.218754605,      0.6684900227
          0,           0,         260,      -5.191196627,      -5.123652722,      -5.463390109,      -4.453855673,      -9.072035335,     0.06761701168,      0.6329271924,                 0,                 0,                 0,    -0.04205906123,   -0.004467032495,      0.6365131081,                 0,       9.360472708,      0.6780146039
          0,           0,         270,      -5.312218378,      -5.173056734,      -5.385855955,       -4.58191366,      -9.020843302,     0.07688987229,      0.7051656506,                 0,                 0,                 0,    -0.01586199475,   -0.003431404796,      0.7093369247,                 0,       9.171112263,      0.6997850752
          0,           0,         280,      -5.417882995,      -5.157462051,      -5.389319905,      -4.690893766,       -8.55648266,     0.08963471317,      0.7845088602,                 0,                 0,                 0,      0.0334650315,    0.000249604098,      0.7896128616,                 0,       8.752288398,      0.7025063841
          0,           0,         290,       -5.29781811,      -4.963512505,      -5.357921606,       -4.56700016,      -8.333458265,     0.09219264623,      0.7765256893,                 0,                 0,                 0,     0.04174861108,    0.003694814991,      0.7819705739,                 0,       8.422859318,      0.7065883474
