"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.647924786,      -4.710011491,      -4.559367449,      -4.002892381,     0.09642799261,      0.1754354523,                 0,                 0,                 0,     0.04945795142,     0.08943482883,      0.1791015552,                 0,       1.819341537
          0,           0,          10,      -4.103481138,       -4.09148875,      -4.165863512,      -3.460884385,     0.06263628037,      0.1326597809,                 0,                 0,                 0,    0.000942652535,     0.05735622579,      0.1350266064,                 0,       2.117938359
          0,           0,          20,      -3.980386231,      -3.877723136,      -4.148401834,      -3.320325642,     0.06368278483,      0.2181993129,                 0,                 0,                 0,     0.02136080797,     0.05502873208,      0.2205408713,                 0,       3.426346909
          0,           0,          30,      -4.035383657,      -3.823036761,      -4.152386182,      -3.341377078,     0.04631787161,      0.3004148238,                 0,                 0,                 0,     0.04461908503,     0.03443522182,      0.3020076606,                 0,       6.485937573
          0,           0,          40,      -4.213469944,      -4.193246769,      -4.335866368,      -3.547971934,     0.03101473894,       0.423687474,                 0,                 0,                 0,     0.08595479172,      0.0142828324,      0.4245809585,                 0,       13.66084283
          0,           0,          50,      -4.466441045,      -4.521147745,      -4.655104647,      -3.818068153,     0.03502755753,      0.5090648563,                 0,                 0,                 0,      0.0902877074,     0.01492573977,       0.510050174,                 0,       14.53326729
          0,           0,          60,      -4.683925525,      -4.829021199,      -4.931086072,      -4.043882128,      0.0416115446,      0.5121504431,                 0,                 0,                 0,     0.05645586961,     0.02138292791,      0.5133929951,                 0,       12.30789311
          0,           0,          70,      -4.976735252,      -4.884039959,        -5.1773988,      -4.309875445,     0.04416799813,      0.4787912912,                 0,                 0,                 0,      0.0277413988,     0.02525288488,      0.4801606027,                 0,       10.84023074
          0,           0,          80,      -5.180788496,      -5.207436836,      -5.358876869,      -4.521596392,     0.04492723638,      0.4465245051,                 0,                 0,                 0,     0.01992587865,      0.0272839479,      0.4479488547,                 0,       9.938837575
          0,           0,          90,      -5.205797977,      -5.316341986,      -5.558398321,      -4.558312107,     0.04250362288,      0.4281178682,                 0,                 0,                 0,     0.02412984689,     0.02558807081,      0.4294609618,                 0,       10.07250298
          0,           0,         100,      -5.177106331,      -5.425066978,      -5.549658116,      -4.533078313,     0.03969997432,      0.4235369265,                 0,                 0,                 0,     0.03164784596,     0.02296724885,      0.4247730236,                 0,       10.66844334
          0,           0,         110,      -5.168541625,      -5.483147102,      -5.538102424,      -4.524987411,     0.03813737757,       0.426145641,                 0,                 0,                 0,     0.03701833672,     0.02130299493,      0.4273180892,                 0,       11.17396287
          0,           0,         120,      -5.187243109,      -5.563068383,      -5.555508849,      -4.542376235,     0.03756675819,      0.4274830211,                 0,                 0,                 0,     0.03766419172,     0.02068008087,      0.4286319271,                 0,       11.37928961
          0,           0,         130,      -5.231583258,       -5.56366652,      -5.585528705,      -4.585716378,     0.03761383134,      0.4184313711,                 0,                 0,                 0,     0.03171922976,      0.0210840621,      0.4195891741,                 0,       11.12440175
          0,           0,         140,      -5.248845323,      -5.472160393,      -5.561352775,      -4.602702661,     0.03718095142,      0.3916329281,                 0,                 0,                 0,     0.01804134229,     0.02170829441,      0.3927945054,                 0,       10.53316048
          0,           0,         150,      -5.171950391,      -5.402226793,       -5.48719619,      -4.526935655,     0.03544636877,      0.3444530274,                 0,                 0,                 0,   -0.002502064754,     0.02183556325,      0.3455829008,                 0,       9.717582912
          0,           0,         160,      -5.043167731,      -5.363129372,      -5.411807809,      -4.400674808,     0.03206528061,      0.2821562576,                 0,                 0,                 0,    -0.02592106428,     0.02091372912,      0.2832012568,                 0,       8.799432043
          0,           0,         170,      -4.945917536,      -5.353941384,      -5.350363774,      -4.304362491,     0.02757176689,       0.215493076,                 0,                 0,                 0,    -0.04679680402,     0.01905252073,      0.2164127298,                 0,       7.815715145
          0,           0,         180,      -4.963258156,      -5.361909543,      -5.331984373,      -4.321260235,     0.02320277519,      0.1594526887,                 0,                 0,                 0,    -0.05916611078,     0.01689683598,      0.1602436447,                 0,       6.872138674
          0,           0,         190,      -5.038671202,      -5.347126997,      -5.362237649,      -4.394369427,     0.01977810436,      0.1244235541,                 0,                 0,                 0,    -0.06124982429,     0.01485617534,      0.1251067076,                 0,       6.290974697
          0,           0,         200,      -5.139241437,      -5.356576764,      -5.415727662,      -4.493054417,     0.01770413796,      0.1140773316,                 0,                 0,                 0,     -0.0547506116,     0.01319181728,      0.1146867475,                 0,       6.443540594
          0,           0,         210,      -5.289994099,      -5.430406906,      -5.505678521,      -4.642874821,     0.01670440611,      0.1227242387,                 0,                 0,                 0,    -0.04462727873,     0.01185187907,      0.1232875051,                 0,       7.346818431
          0,           0,         220,      -5.440213875,      -5.559270765,      -5.626413118,      -4.796143218,      0.0169140453,      0.1437331416,                 0,                 0,                 0,     -0.0350794007,     0.01123288563,      0.1442883336,                 0,         8.4978572
          0,           0,         230,      -5.523331782,      -5.674970138,      -5.751220094,      -4.882961175,     0.01782726192,      0.1683124032,                 0,                 0,                 0,    -0.02866558604,     0.01117612808,      0.1688844887,                 0,       9.441293001
          0,           0,         240,      -5.327945811,      -5.551575531,      -5.729702774,      -4.681252912,     0.01929909004,      0.1942355867,                 0,                 0,                 0,    -0.02410644664,       0.011624551,      0.1948455487,                 0,       10.06449456
          0,           0,         250,      -5.218205148,      -5.444884438,      -5.692595958,      -4.565933713,     0.02081277509,      0.2187324923,                 0,                 0,                 0,    -0.02040948737,     0.01217104246,      0.2193830908,                 0,       10.50953039
          0,           0,         260,      -5.222226999,      -5.448199105,      -5.717011484,      -4.568969311,     0.02217339406,      0.2408249867,                 0,                 0,                 0,    -0.01695209302,     0.01265940295,      0.2415120559,                 0,        10.8609889
          0,           0,         270,      -5.262315871,       -5.45898453,      -5.757867838,      -4.606701156,     0.02332316331,      0.2599047815,                 0,                 0,                 0,    -0.01383527712,     0.01305588118,      0.2606223501,                 0,       11.14363339
          0,           0,         280,      -5.307952358,       -5.47020354,      -5.818066707,      -4.651946944,     0.02428224255,      0.2759973096,                 0,                 0,                 0,    -0.01111928101,     0.01337961823,      0.2767401815,                 0,       11.36621995
          0,           0,         290,      -5.351549694,      -5.587134462,      -5.900524402,      -4.698261425,      0.0251157532,      0.2896209303,                 0,                 0,                 0,   -0.008794706157,     0.01367524377,      0.2903860741,                 0,       11.53144515
          0,           0,         300,      -5.405232752,      -5.599696182,      -5.940004598,      -4.750243846,     0.02578300309,      0.3006324444,                 0,                 0,                 0,   -0.007084786293,     0.01390774426,      0.3014153356,                 0,       11.66010194
          0,           0,         310,       -5.43898564,      -5.637145816,      -6.001978441,      -4.784244705,      0.0263241499,      0.3099647289,                 0,                 0,                 0,   -0.005595070398,     0.01408045885,      0.3107617009,                 0,       11.77491885
          0,           0,         320,      -5.489165754,      -5.665303293,      -6.019037635,      -4.833438587,     0.02677772546,      0.3186491499,                 0,                 0,                 0,   -0.003790945651,      0.0141912183,      0.3194572532,                 0,       11.89978403
          0,           0,         330,      -5.539794411,      -5.719176759,      -6.048287469,      -4.886565212,      0.0271929005,      0.3276662496,                 0,                 0,                 0,   -0.001447018653,     0.01425048816,      0.3284837113,                 0,        12.0496984
          0,           0,         340,      -5.553512975,      -5.762843582,       -6.05948462,       -4.90213448,     0.02763716941,      0.3375178632,                 0,                 0,                 0,    0.001405506294,     0.01430592088,      0.3383451813,                 0,       12.21246135
          0,           0,         350,      -5.515534582,       -5.70869437,      -6.037577795,       -4.86300613,     0.02816532058,       0.348410056,                 0,                 0,                 0,    0.004630582013,     0.01440413617,      0.3492497291,                 0,       12.37017896
          0,           0,         360,      -5.516286046,      -5.704376466,      -6.013729697,      -4.863031033,     0.02881245472,      0.3604725602,                 0,                 0,                 0,    0.008259471102,     0.01457509158,      0.3613283699,                 0,       12.51099789
          0,           0,         370,      -5.463113492,      -5.721859673,      -5.980542041,      -4.811127151,     0.02955480166,      0.3734727124,                 0,                 0,                 0,     0.01208727339,     0.01480421033,       0.374347684,                 0,       12.63661711
          0,           0,         380,      -5.420658899,       -5.61339083,      -5.964054702,      -4.765705377,     0.03039168894,       0.386863732,                 0,                 0,                 0,     0.01590926174,     0.01511238232,      0.3877612897,                 0,       12.72926071
          0,           0,         390,      -5.391438708,      -5.561464232,      -5.967136609,      -4.736207569,     0.03127555904,      0.3999505718,                 0,                 0,                 0,     0.01953177718,     0.01547949568,      0.4008728049,                 0,       12.78795917
          0,           0,         400,      -5.367009845,      -5.565933315,      -5.954555707,      -4.711995984,     0.03215777473,      0.4124602146,                 0,                 0,                 0,     0.02301801479,     0.01586771724,      0.4134075067,                 0,       12.82614292
          0,           0,         410,      -5.364603079,      -5.557293442,      -5.967539422,      -4.709246916,     0.03299580192,      0.4243845886,                 0,                 0,                 0,     0.02646498611,     0.01623486427,      0.4253556526,                 0,       12.86177525
          0,           0,         420,      -5.371912153,      -5.559025998,      -5.949077592,      -4.715456593,     0.03381088268,       0.436151679,                 0,                 0,                 0,     0.03000950961,     0.01658528508,      0.4371457322,                 0,       12.89974246
          0,           0,         430,       -5.35785977,      -5.546548329,      -5.956265358,      -4.702407541,     0.03461930623,       0.447945657,                 0,                 0,                 0,     0.03369535945,     0.01692799357,       0.448962416,                 0,       12.93918642
          0,           0,         440,      -5.362071262,      -5.579582741,      -5.979275018,       -4.70707955,     0.03540121819,      0.4593594812,                 0,                 0,                 0,     0.03715006949,     0.01725920216,      0.4603981963,                 0,          12.97581
          0,           0,         450,      -5.370020776,      -5.573175316,       -5.98040789,       -4.71394965,     0.03617196902,      0.4699377277,                 0,                 0,                 0,      0.0401876589,     0.01761220864,      0.4709986086,                 0,       12.99176518
          0,           0,         460,      -5.366998228,      -5.575169155,      -5.996731998,        -4.7114136,     0.03692660419,      0.4794472631,                 0,                 0,                 0,     0.04279008102,     0.01799125578,      0.4805305057,                 0,        12.9837897
          0,           0,         470,      -5.367410532,      -5.568524234,      -6.017303592,      -4.711070311,      0.0376239373,      0.4876152101,                 0,                 0,                 0,     0.04490913516,     0.01836594992,      0.4887195982,                 0,       12.96023875
          0,           0,         480,      -5.390694229,      -5.601157365,      -6.060376172,      -4.734970594,     0.03822779236,      0.4944527751,                 0,                 0,                 0,     0.04666845789,     0.01869970128,      0.4955756573,                 0,       12.93437953
