"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,       -15.0551859,      -15.51242815,      -3.846427558,      -10.46243583,      0.2109705026,      0.2108062044,                 0,                 0,                 0,     0.07451369386,      0.2013057715,      0.2200540733,                 0,      0.9992212267,    0.001104962882
          0,           0,          10,      -3.946344213,      -3.997697296,      -4.135068074,      -3.362861164,      -10.27618253,      0.1435586673,      0.2785806412,                 0,                 0,                 0,     0.07912177723,      0.1309227396,         0.2847376,                 0,       1.940535158,    0.001187023339
          0,           0,          20,      -3.961327883,      -4.171833196,      -4.180595238,      -3.388055115,       -10.3391244,      0.1322414202,      0.2628669201,                 0,                 0,                 0,     0.06127771736,      0.1203214776,      0.2685322196,                 0,       1.987780528,    0.001187023339
          0,           0,          30,      -4.170462428,      -4.359492077,      -4.400464238,      -3.593642425,      -10.56949064,      0.1258316101,      0.2498456014,                 0,                 0,                 0,     0.05298975986,      0.1145019895,      0.2552365825,                 0,       1.985555149,    0.001187023339
          0,           0,          40,      -4.386494472,      -4.646894046,      -4.629046234,      -3.804668781,      -10.77252041,      0.1184087084,      0.2290197797,                 0,                 0,                 0,     0.03119285602,       0.108020382,      0.2340988654,                 0,       1.934146422,    0.001719977389
          0,           0,          50,      -4.689252709,      -5.047920351,      -4.959925269,      -4.114094052,      -10.68398332,      0.1160131448,      0.2196923484,                 0,                 0,                 0,     0.02348347229,      0.1060454692,      0.2246733989,                 0,       1.893684968,    0.001719977389
          0,           0,          60,      -4.979757215,       -5.27416229,      -5.270330358,      -4.406948841,      -10.04712648,      0.1166834768,      0.2179143361,                 0,                 0,                 0,     0.02249019119,      0.1067948529,      0.2229272326,                 0,       1.867568075,    0.001637916931
          0,           0,          70,      -5.288010272,       -5.55170473,      -5.526591636,      -4.711602885,      -9.487916379,      0.1167756193,      0.2154270126,                 0,                 0,                 0,     0.02031683825,      0.1069984342,      0.2204465425,                 0,       1.844794434,    0.001637916931
          0,           0,          80,      -5.499921577,       -5.76654783,      -5.759797013,      -4.923787024,      -9.730094218,      0.1165353021,      0.2122486507,                 0,                 0,                 0,     0.01748649333,      0.1069008762,      0.2172606016,                 0,       1.821324927,    0.002998571438
          0,           0,          90,       -5.75994366,      -5.926375839,      -6.049682337,      -5.186657096,       -10.3839437,      0.1162842042,      0.2106089957,                 0,                 0,                 0,     0.01603421375,      0.1067235528,      0.2156113366,                 0,       1.811157389,     0.01116249848
          0,           0,         100,       -5.82235305,       -5.93965822,      -6.118206676,      -5.243783737,      -10.38694734,      0.1158380347,      0.2078391932,                 0,                 0,                 0,     0.01338841515,      0.1064020298,      0.2128243138,                 0,       1.794222371,     0.01660511652
          0,           0,         110,      -5.838035976,      -5.938039116,      -6.119080453,       -5.25539761,      -10.45134207,      0.1154175188,      0.2050565914,                 0,                 0,                 0,     0.01081584763,      0.1061067086,      0.2100256549,                 0,        1.77665049,     0.02068708006
          0,           0,         120,      -5.891661111,         -5.993567,      -6.171145984,      -5.308107286,      -10.45055215,       0.115044337,      0.2024810293,                 0,                 0,                 0,    0.008464528214,      0.1058493901,      0.2074359499,                 0,       1.760026044,     0.02749035262
          0,           0,         130,      -5.902057784,      -6.000600632,      -6.202925476,      -5.318347775,      -10.43038657,      0.1147044955,      0.2000446425,                 0,                 0,                 0,    0.006265238297,      0.1056191378,      0.2049867752,                 0,       1.744000021,     0.03293297066
          0,           0,         140,      -5.938849165,      -6.058357705,      -6.194301282,      -5.354712627,        -10.420879,      0.1144007082,      0.1977852652,                 0,                 0,                 0,    0.004252421258,      0.1054169663,      0.2027160486,                 0,       1.728881475,     0.04517886125
          0,           0,         150,      -5.965739571,      -6.060528412,      -6.254664011,      -5.380833521,      -10.42882898,       0.114129785,      0.1957005423,                 0,                 0,                 0,    0.002416882533,      0.1052397945,      0.2006212744,                 0,       1.714719275,     0.06014606079
          0,           0,         160,      -5.988977606,      -6.092143734,      -6.261001586,       -5.40465354,      -10.43470256,      0.1138817095,      0.1937350151,                 0,                 0,                 0,   0.0007051256014,      0.1050801026,      0.1986466005,                 0,       1.701195178,     0.08871980536
          0,           0,         170,      -5.997394238,      -6.107747105,      -6.256174723,      -5.412036102,      -10.43540385,      0.1136464193,      0.1917972402,                 0,                 0,                 0,  -0.0009820044101,      0.1049319387,      0.1967002242,                 0,       1.687666372,      0.1172935499
          0,           0,         180,      -6.033656342,      -6.135269086,      -6.295737869,      -5.447877394,      -10.49023811,      0.1134271069,      0.1899348383,                 0,                 0,                 0,   -0.002595041748,      0.1047963568,      0.1948298616,                 0,       1.674510119,      0.1526705671
          0,           0,         190,      -6.043631464,      -6.129126749,      -6.325313174,      -5.457248381,      -10.47110894,       0.113225885,       0.188178563,                 0,                 0,                 0,   -0.004097103359,      0.1046740885,        0.19306633,                 0,        1.66197476,      0.1581131851
          0,           0,         200,      -6.071632408,      -6.154505195,       -6.35762792,      -5.485860239,      -10.46402383,      0.1130362702,      0.1864749106,                 0,                 0,                 0,   -0.005550793118,      0.1045610561,      0.1913558888,                 0,       1.649690938,      0.1621951485
          0,           0,         210,      -6.082054952,      -6.159451733,      -6.382553668,      -5.495031146,      -10.60396469,      0.1128600188,      0.1848487024,                 0,                 0,                 0,   -0.006929030882,      0.1044579011,      0.1897234132,                 0,       1.637858157,      0.1662771121
          0,           0,         220,      -6.087304191,      -6.169046165,      -6.387749432,      -5.499794844,      -10.48807799,      0.1126920863,       0.183261953,                 0,                 0,                 0,   -0.008273196226,      0.1043612871,      0.1881307298,                 0,       1.626218478,      0.1689984211
