"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.414922923,      -3.444307084,        -3.2894301,       -2.69856969,      0.1134129916,      0.1853871871,                 0,                 0,                 0,     0.07332054227,      0.1058485793,      0.1898077819,                 0,       1.634620377
          0,           0,          10,       -3.68499066,       -3.42712864,      -3.691803754,      -2.935667505,     0.03643554327,      0.4588899762,                 0,                 0,                 0,      0.1399368304,     0.01790983093,      0.4599856487,                 0,       12.59456934
          0,           0,          20,      -3.664434842,      -3.411986456,      -3.661610946,      -2.904369743,    0.006000812379,      0.6891537608,                 0,                 0,                 0,      0.1189328891,    -0.02178122248,      0.6888356074,                 0,       114.8434107
          0,           0,          30,      -3.784886335,      -3.573929701,      -3.770964124,      -3.027188592,     0.01885997136,      0.7130568436,                 0,                 0,                 0,     0.09719697191,   -0.009895955223,      0.7132375696,                 0,       37.80794944
          0,           0,          40,      -4.000093265,      -3.839790812,      -3.980605265,       -3.24898317,     0.00989210058,      0.7689142325,                 0,                 0,                 0,      0.1181934961,     -0.0211079367,      0.7686881069,                 0,       77.73012681
          0,           0,          50,      -4.305615787,      -4.046636835,      -4.260920339,      -3.551315835,     0.01262083207,      0.8154184368,                 0,                 0,                 0,      0.1122141238,    -0.02025582968,      0.8152645055,                 0,       64.60892851
          0,           0,          60,      -4.587678687,      -4.301337903,      -4.587894147,      -3.835587778,     0.01226701294,      0.8298876495,                 0,                 0,                 0,      0.1174751708,    -0.02119256003,       0.829707699,                 0,       67.65197473
          0,           0,          70,      -4.857548022,       -4.51033075,      -4.864668699,      -4.088438807,     0.01112745592,      0.8514231931,                 0,                 0,                 0,      0.1172280491,    -0.02319920661,      0.8511798111,                 0,        76.5155305
          0,           0,          80,      -5.089584709,      -4.719194523,      -5.093643652,      -4.307323504,     0.01141114177,       0.850506615,                 0,                 0,                 0,       0.115023192,    -0.02287880752,      0.8502754121,                 0,        74.5329987
          0,           0,          90,      -5.269058192,      -4.998507948,       -5.23373103,      -4.495301207,     0.01054147378,      0.8534530524,                 0,                 0,                 0,      0.1154121129,    -0.02386652846,      0.8531844022,                 0,       80.96145478
          0,           0,         100,      -5.445900034,      -5.229537284,       -5.41333445,      -4.687876804,     0.01069441226,      0.8527941871,                 0,                 0,                 0,      0.1142663053,    -0.02368715791,      0.8525322366,                 0,       79.74203411
          0,           0,         110,      -5.627404658,      -5.424259189,      -5.621913176,      -4.881639058,     0.01058679479,      0.8532214018,                 0,                 0,                 0,      0.1148489906,    -0.02381190732,      0.8529547665,                 0,       80.59298579
          0,           0,         120,      -5.901211467,      -5.578260184,      -5.870592738,      -5.145718773,     0.01061858614,      0.8540447509,                 0,                 0,                 0,      0.1147156807,    -0.02381332786,      0.8537787279,                 0,       80.42923412
          0,           0,         130,      -6.150191746,      -5.797217936,      -6.140695495,      -5.386537842,     0.01063551883,      0.8540674212,                 0,                 0,                 0,      0.1147806976,    -0.02379732268,      0.8538020623,                 0,        80.3033152
          0,           0,         140,       -6.43664452,      -6.033792944,      -6.402242245,      -5.649573837,     0.01059501712,      0.8542391144,                 0,                 0,                 0,      0.1147308137,    -0.02384471178,      0.8539719835,                 0,       80.62649685
          0,           0,         150,      -6.675347246,      -6.288644005,      -6.621258414,      -5.885636514,     0.01059482501,      0.8539828806,                 0,                 0,                 0,      0.1146371038,    -0.02383457593,      0.8537159502,                 0,       80.60377403
          0,           0,         160,      -6.776643393,      -6.577992009,      -6.819396194,      -6.020831255,     0.01057771896,      0.8538660588,                 0,                 0,                 0,      0.1146299069,    -0.02384695944,      0.8535985339,                 0,       80.72308051
          0,           0,         170,      -6.944257351,      -6.859733487,      -7.040629204,       -6.19901961,     0.01057942565,      0.8537739591,                 0,                 0,                 0,       0.114604756,    -0.02384154195,      0.8535065779,                 0,       80.70135256
          0,           0,         180,      -7.272071514,      -7.155512749,      -7.349566288,      -6.533760995,     0.01058170051,      0.8537374976,                 0,                 0,                 0,       0.114617017,    -0.02383779931,      0.8534702376,                 0,       80.68055758
          0,           0,         190,      -7.661926323,      -7.324441153,      -7.673670251,      -6.908474015,     0.01058184518,      0.8537391558,                 0,                 0,                 0,      0.1146172691,    -0.02383772159,      0.8534719003,                 0,       80.67961128
          0,           0,         200,      -7.902198125,      -7.649742505,      -7.958440518,      -7.154574491,     0.01058331996,      0.8537256932,                 0,                 0,                 0,      0.1146159402,    -0.02383570538,      0.8534585081,                 0,       80.66709654
          0,           0,         210,      -8.205663212,      -7.894557967,      -8.224984647,      -7.432698254,     0.01058181389,      0.8537185812,                 0,                 0,                 0,      0.1146143796,    -0.02383692358,      0.8534513411,                 0,       80.67790553
          0,           0,         220,      -8.264912705,      -8.167260925,      -8.307842484,      -7.527580362,     0.01058197031,      0.8537066926,                 0,                 0,                 0,       0.114611202,     -0.0238362881,      0.8534394685,                 0,       80.67558951
          0,           0,         230,      -8.294886089,      -8.301266811,      -8.479844948,      -7.566360009,     0.01058165055,      0.8537005263,                 0,                 0,                 0,      0.1146114804,    -0.02383635906,      0.8534332944,                 0,       80.67744465
          0,           0,         240,      -8.567947556,      -8.433892276,      -8.730586277,      -7.829163967,     0.01058189588,       0.853698448,                 0,                 0,                 0,      0.1146113432,    -0.02383603016,      0.8534312276,                 0,       80.67537779
          0,           0,         250,      -8.984549697,      -8.730117617,      -9.043508925,      -8.246872412,     0.01058201222,      0.8536977794,                 0,                 0,                 0,      0.1146118421,    -0.02383588697,      0.8534305643,                 0,       80.67442769
          0,           0,         260,      -9.151038655,      -8.852478392,      -9.235162017,       -8.40831518,     0.01058205596,      0.8536981997,                 0,                 0,                 0,      0.1146119593,     -0.0238358602,       0.853430986,                 0,       80.67413389
          0,           0,         270,      -9.230386169,      -9.084715913,      -9.392517717,       -8.48264414,     0.01058207512,      0.8536979529,                 0,                 0,                 0,      0.1146119013,     -0.0238358311,      0.8534307402,                 0,        80.6739645
          0,           0,         280,      -9.626963782,      -9.379196659,      -9.624055021,       -8.85577809,     0.01058204547,      0.8536977918,                 0,                 0,                 0,      0.1146118659,    -0.02383585425,       0.853430578,                 0,       80.67417538
          0,           0,         290,      -9.785968419,      -9.643428713,      -9.798941248,      -9.037750518,     0.01058204564,      0.8536975544,                 0,                 0,                 0,      0.1146118092,     -0.0238358445,      0.8534303408,                 0,       80.67415161
          0,           0,         300,      -9.971913786,      -9.815285984,      -10.04616461,      -9.231284921,     0.01058204782,      0.8536974826,                 0,                 0,                 0,      0.1146118356,    -0.02383583943,      0.8534302691,                 0,       80.67412824
          0,           0,         310,      -10.24945642,      -10.02202906,      -10.30257794,      -9.504548968,     0.01058205342,      0.8536975101,                 0,                 0,                 0,      0.1146118491,    -0.02383583495,      0.8534302969,                 0,       80.67408813
          0,           0,         320,      -10.49565595,      -10.32244773,      -10.57095941,      -9.772110685,     0.01058205893,      0.8536975477,                 0,                 0,                 0,      0.1146118667,    -0.02383583095,      0.8534303346,                 0,       80.67404968
          0,           0,         330,      -10.44878511,      -10.49246136,      -10.69280906,      -9.724329897,     0.01058205915,      0.8536975849,                 0,                 0,                 0,       0.114611872,    -0.02383583223,      0.8534303718,                 0,       80.67405151
          0,           0,         340,      -10.66291967,       -10.6357339,      -10.96168478,      -9.927770969,      0.0105820592,      0.8536975913,                 0,                 0,                 0,      0.1146118691,    -0.02383583244,      0.8534303782,                 0,       80.67405176
          0,           0,         350,      -11.21742538,      -11.03671808,      -11.31764058,      -10.47461013,       0.010582058,      0.8536975906,                 0,                 0,                 0,      0.1146118678,    -0.02383583361,      0.8534303775,                 0,       80.67406084
          0,           0,         358,      -11.36341616,      -11.36848346,      -11.50499721,      -10.64723048,     0.01058205788,       0.853697589,                 0,                 0,                 0,      0.1146118668,    -0.02383583367,      0.8534303758,                 0,       80.67406159
