"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         560,      -7.276433096,      -7.617103769,      -7.497436607,      -6.544499934,         -10.02059,      -4.161476704,     0.01174818445,       0.655728788,                 0,                 0,                 0,     0.07671712703,    -0.01469128775,      0.6556694512,                 0,       55.81532966,    0.004991921281
         561,      -7.278735051,       -7.62100219,      -7.500173986,      -6.546771142,      -10.02717424,       -4.16385275,     0.01174786175,      0.6556608816,                 0,                 0,                 0,       0.076706846,    -0.01468887315,      0.6556015871,                 0,       55.81108255,    0.004991921281
         562,      -7.281080578,      -7.624971114,       -7.50299519,      -6.549087424,      -10.03373516,      -4.166245272,     0.01174754971,      0.6555935123,                 0,                 0,                 0,     0.07669667019,    -0.01468646953,      0.6555342599,                 0,       55.80683025,    0.004991921281
         563,      -7.283471944,      -7.629010032,      -7.505900042,      -6.551450672,      -10.04030798,      -4.168624646,     0.01174724925,       0.655526696,                 0,                 0,                 0,     0.07668660341,    -0.01468407663,      0.6554674858,                 0,       55.80256977,    0.004991921281
         564,      -7.285951197,      -7.633149164,      -7.508897189,      -6.553901429,      -10.04691916,      -4.170984141,     0.01174696122,      0.6554604479,                 0,                 0,                 0,     0.07667664945,    -0.01468169422,        0.65540128,                 0,       55.79829843,    0.004991921281
         565,      -7.288544066,       -7.63738719,      -7.511985387,       -6.55647068,      -10.05352071,      -4.173339477,     0.01174668648,      0.6553947846,                 0,                 0,                 0,     0.07666681256,     -0.0146793221,      0.6553356589,                 0,       55.79401355,    0.004991921281
         566,      -7.291209351,      -7.641683351,      -7.515140183,       -6.55911695,       -10.0601274,      -4.175645202,     0.01174642581,      0.6553297229,                 0,                 0,                 0,     0.07665709707,    -0.01467696017,      0.6552706395,                 0,       55.78971285,    0.004991921281
         567,      -7.293841509,      -7.646016595,      -7.518342699,      -6.561732772,      -10.06668216,      -4.177860706,      0.0117461799,      0.6552652799,                 0,                 0,                 0,     0.07664750741,    -0.01467460843,       0.655206239,                 0,       55.78539454,    0.004991921281
         568,      -7.296460551,      -7.650392034,      -7.521606782,      -6.564332719,      -10.07289498,      -4.179914744,     0.01174594933,      0.6552014728,                 0,                 0,                 0,     0.07663804791,      -0.014672267,      0.6551424745,                 0,       55.78105734,    0.004991921281
         569,      -7.299096473,      -7.654814792,      -7.524964056,      -6.566944606,      -10.07928937,      -4.181891587,     0.01174573457,      0.6551383181,                 0,                 0,                 0,     0.07662872288,    -0.01466993605,      0.6550793625,                 0,       55.77670038,    0.004991921281
         570,      -7.301875801,      -7.659221948,      -7.528534252,       -6.56967713,      -10.08553278,      -4.183937461,      0.0117455363,      0.6550758372,                 0,                 0,                 0,     0.07661953772,    -0.01466761579,      0.6550169243,                 0,       55.77232238,    0.004991921281
         571,      -7.304538954,      -7.663709056,      -7.532453669,      -6.572322865,      -10.09149654,      -4.186069559,     0.01174535503,      0.6550140437,                 0,                 0,                 0,      0.0766104969,    -0.01466530626,      0.6549551737,                 0,       55.76792204,    0.004991921281
         572,      -7.307154371,      -7.668203502,      -7.536465493,      -6.574920881,      -10.09778962,      -4.188150128,     0.01174519089,      0.6549529515,                 0,                 0,                 0,     0.07660160385,    -0.01466300787,      0.6548941246,                 0,       55.76349992,    0.004991921281
         573,       -7.30979319,      -7.672700134,      -7.540496809,      -6.577528909,      -10.10411795,      -4.190210871,     0.01174504392,      0.6548925757,                 0,                 0,                 0,     0.07659286186,    -0.01466072121,      0.6548337919,                 0,        55.7590572,    0.004991921281
         574,      -7.312492796,      -7.677221939,      -7.544559523,      -6.580186348,      -10.11050912,      -4.192228659,     0.01174491422,      0.6548329322,                 0,                 0,                 0,     0.07658427461,     -0.0146584468,      0.6547741917,                 0,        55.7545947,    0.004991921281
         575,      -7.315279107,       -7.68180729,      -7.548708282,      -6.582924814,      -10.11672023,      -4.194177643,     0.01174480201,       0.654774038,                 0,                 0,                 0,     0.07657584603,    -0.01465618512,      0.6547153408,                 0,       55.75011292,    0.004991921281
         576,       -7.31816543,      -7.686489894,       -7.55297067,      -6.585762048,      -10.12282829,      -4.196010988,     0.01174470739,      0.6547159084,                 0,                 0,                 0,     0.07656757953,    -0.01465393668,      0.6546572546,                 0,       55.74561262,    0.004991921281
         577,      -7.321165327,      -7.691293579,      -7.557358972,      -6.588713349,      -10.12887337,      -4.197729073,     0.01174463039,      0.6546585576,                 0,                 0,                 0,     0.07655947782,    -0.01465170202,      0.6545999473,                 0,       55.74109496,    0.004991921281
         578,       -7.32428674,      -7.696230512,      -7.561880712,      -6.591787402,      -10.13485675,      -4.199493925,     0.01174457089,      0.6546019981,                 0,                 0,                 0,     0.07655154291,    -0.01464948177,      0.6545434314,                 0,       55.73656152,    0.004991921281
         579,      -7.327535014,      -7.701310125,      -7.566542036,      -6.594989817,      -10.14078306,      -4.201183123,     0.01174452874,      0.6545462419,                 0,                 0,                 0,     0.07654377626,    -0.01464727657,      0.6544877188,                 0,       55.73201416,    0.004991921281
         580,      -7.330911676,      -7.706528965,      -7.571344348,      -6.598322296,      -10.14664446,       -4.20273793,     0.01174450373,      0.6544912997,                 0,                 0,                 0,     0.07653617882,    -0.01464508705,      0.6544328202,                 0,       55.72745471,    0.004991921281
         581,      -7.334412624,      -7.711873586,      -7.576282873,      -6.601780881,      -10.15242204,      -4.204246763,     0.01174449566,      0.6544371813,                 0,                 0,                 0,     0.07652875108,    -0.01464291381,      0.6543787455,                 0,       55.72288501,    0.004991921281
         582,      -7.338031615,      -7.717340445,      -7.581348206,      -6.605359268,      -10.15812924,      -4.205718908,      0.0117445043,       0.654383895,                 0,                 0,                 0,     0.07652149295,    -0.01464075741,      0.6543255028,                 0,        55.7183069,    0.004991921281
         583,      -7.341778919,       -7.72292533,      -7.586543182,      -6.609067006,      -10.16377212,       -4.20715824,     0.01174452941,      0.6543314482,                 0,                 0,                 0,     0.07651440398,    -0.01463861839,      0.6542730996,                 0,       55.71372214,    0.004991921281
         584,      -7.345665459,      -7.728626887,      -7.591875101,      -6.612914898,      -10.16924105,      -4.208800991,     0.01174457074,      0.6542798476,                 0,                 0,                 0,     0.07650748328,    -0.01463649726,      0.6542215426,                 0,       55.70913249,    0.004991921281
         585,      -7.349892208,      -7.734525019,      -7.597504359,      -6.617101735,      -10.17455699,      -4.210372235,     0.01174462801,      0.6542290982,                 0,                 0,                 0,     0.07650072947,    -0.01463439453,      0.6541708368,                 0,        55.7045398,    0.004991921281
         586,       -7.35417802,      -7.740578912,      -7.603271276,      -6.621372911,      -10.17981155,      -4.212014989,     0.01174470094,      0.6541792025,                 0,                 0,                 0,     0.07649414078,    -0.01463231055,      0.6541209846,                 0,       55.69994553,    0.004991921281
         587,      -7.358534466,      -7.746751649,      -7.609047871,      -6.625721717,       -10.1849706,      -4.213660992,     0.01174478914,      0.6541301616,                 0,                 0,                 0,     0.07648771472,    -0.01463024577,      0.6540719871,                 0,       55.69535169,    0.004991921281
         588,      -7.363002067,       -7.75302614,      -7.614838827,      -6.630175466,      -10.19001331,      -4.215061364,      0.0117448921,      0.6540819757,                 0,                 0,                 0,     0.07648144828,     -0.0146282007,      0.6540238445,                 0,       55.69076071,    0.004991921281
         589,      -7.367604209,      -7.759396456,      -7.620698596,      -6.634756039,      -10.19495252,      -4.216079514,     0.01174500934,      0.6540346445,                 0,                 0,                 0,     0.07647533845,    -0.01462617582,      0.6539765565,                 0,       55.68617493,    0.004991921281
         590,      -7.372344593,      -7.765852247,      -7.626676805,      -6.639470806,      -10.19979442,       -4.21669989,     0.01174514032,      0.6539881665,                 0,                 0,                 0,      0.0764693821,     -0.0146241716,      0.6539301215,                 0,       55.68159669,    0.004991921281
         591,      -7.377223789,      -7.772380344,      -7.632795022,      -6.644323395,      -10.20454467,       -4.21729542,     0.01174528444,      0.6539425381,                 0,                 0,                 0,     0.07646357575,    -0.01462218849,      0.6538845361,                 0,       55.67702863,    0.004991921281
         592,      -7.382242052,      -7.778967232,      -7.639056908,      -6.649315466,      -10.20921063,      -4.217731746,     0.01174544097,      0.6538977541,                 0,                 0,                 0,     0.07645791552,    -0.01462022702,      0.6538397947,                 0,       55.67247377,    0.004991921281
         593,      -7.387392185,      -7.785583185,      -7.645451536,       -6.65444008,      -10.21383958,       -4.21785902,     0.01174560905,      0.6538538071,                 0,                 0,                 0,     0.07645239719,    -0.01461828774,      0.6537958902,                 0,       55.66793551,    0.004991921281
         594,      -7.392667285,      -7.792217794,      -7.651972975,      -6.659690516,      -10.21847009,       -4.21800049,     0.01174578777,      0.6538106888,                 0,                 0,                 0,     0.07644701642,    -0.01461637122,      0.6537528141,                 0,       55.66341751,    0.004991921281
         595,      -7.398079748,      -7.798908066,      -7.658622547,      -6.665079006,      -10.22290635,      -4.218511191,     0.01174597617,      0.6537683903,                 0,                 0,                 0,     0.07644176885,    -0.01461447809,      0.6537105576,                 0,       55.65892361,    0.004991921281
         596,      -7.403636999,      -7.805661652,      -7.665362341,      -6.670610898,      -10.22725722,      -4.219134409,     0.01174617328,      0.6537269023,                 0,                 0,                 0,     0.07643665026,    -0.01461260892,      0.6536691113,                 0,       55.65445758,    0.004991921281
         597,      -7.409324068,       -7.81245641,      -7.672091676,      -6.676268792,      -10.23154873,      -4.219397509,     0.01174637856,       0.653686216,                 0,                 0,                 0,     0.07643165754,    -0.01461076389,      0.6536284663,                 0,       55.65002121,    0.004991921281
         598,      -7.415122489,      -7.819323838,      -7.679078154,      -6.682054651,      -10.23577199,      -4.219743876,     0.01174659156,      0.6536463156,                 0,                 0,                 0,     0.07642678708,    -0.01460894284,      0.6535886069,                 0,       55.64561537,    0.004991921281
         599,      -7.421233704,      -7.826218961,       -7.68620051,       -6.68814515,      -10.23991527,      -4.220295392,     0.01174681123,       0.653607189,                 0,                 0,                 0,     0.07642203477,     -0.0146071463,       0.653549521,                 0,       55.64124395,    0.004991921281
         600,      -7.427689979,      -7.833259634,      -7.693609247,      -6.694581888,      -10.24398528,       -4.22113343,     0.01174703647,       0.653568826,                 0,                 0,                 0,     0.07641739675,    -0.01460537498,      0.6535111983,                 0,        55.6369113,    0.004991921281
         601,       -7.43411826,      -7.840647249,      -7.701443801,      -6.701024503,      -10.24799487,      -4.222286684,     0.01174726579,      0.6535312101,                 0,                 0,                 0,     0.07641286773,    -0.01460362968,      0.6534736221,                 0,       55.63262308,    0.004991921281
         602,      -7.440569684,      -7.848233075,      -7.709338174,      -6.707491151,      -10.25193937,      -4.224092277,     0.01174749727,      0.6534943248,                 0,                 0,                 0,     0.07640844143,    -0.01460191169,      0.6534367761,                 0,       55.62838704,    0.004991921281
         603,      -7.447070868,      -7.855892055,      -7.717152132,      -6.713993147,      -10.25580946,      -4.225689897,     0.01174772899,      0.6534581533,                 0,                 0,                 0,     0.07640411148,    -0.01460022223,      0.6534006434,                 0,       55.62421078,    0.004991921281
         604,      -7.453562958,      -7.863496445,       -7.72485931,      -6.720468417,      -10.25962246,      -4.226964538,     0.01174795952,      0.6534226789,                 0,                 0,                 0,     0.07639987239,    -0.01459856204,      0.6533652071,                 0,       55.62009964,    0.004991921281
         605,      -7.460006929,      -7.871140846,      -7.732632616,       -6.72690586,      -10.26335683,      -4.227843798,      0.0117481877,        0.65338788,                 0,                 0,                 0,     0.07639571862,    -0.01459693144,      0.6533304457,                 0,       55.61605728,    0.004991921281
         606,      -7.466436011,      -7.878797673,      -7.740348822,      -6.733326203,      -10.26699966,      -4.228509718,     0.01174841218,      0.6533537372,                 0,                 0,                 0,     0.07639164442,    -0.01459533098,      0.6532963397,                 0,       55.61208846,    0.004991921281
         607,      -7.472887739,       -7.88643789,      -7.747970204,      -6.739761116,      -10.27055866,      -4.228945599,     0.01174863152,      0.6533202317,                 0,                 0,                 0,     0.07638764411,    -0.01459376133,      0.6532628702,                 0,       55.60819834,    0.004991921281
         608,      -7.479450509,      -7.894029259,       -7.75553804,      -6.746295572,      -10.27403135,      -4.229066848,     0.01174884454,      0.6532873459,                 0,                 0,                 0,     0.07638371265,    -0.01459222299,      0.6532300198,                 0,       55.60439103,    0.004991921281
         609,      -7.486182103,      -7.901581754,      -7.763150673,      -6.752991877,      -10.27742339,      -4.229110954,     0.01174905044,      0.6532550635,                 0,                 0,                 0,     0.07637984595,    -0.01459071607,      0.6531977719,                 0,       55.60066892,    0.004991921281
         610,      -7.492853992,      -7.909121846,      -7.770772291,      -6.759648746,      -10.28073825,       -4.22923908,     0.01174924863,      0.6532233658,                 0,                 0,                 0,     0.07637604015,    -0.01458924043,      0.6531661079,                 0,       55.59703318,    0.004991921281
         611,      -7.499513562,      -7.916589017,      -7.778295251,      -6.766296079,      -10.28396508,      -4.228969839,     0.01174943862,      0.6531922351,                 0,                 0,                 0,     0.07637229174,    -0.01458779584,      0.6531350101,                 0,       55.59348463,    0.004991921281
         612,      -7.506205228,      -7.923948975,      -7.785711466,      -6.772970293,      -10.28698143,      -4.228625073,     0.01174962007,      0.6531616554,                 0,                 0,                 0,     0.07636859773,    -0.01458638198,      0.6531044627,                 0,       55.59002348,    0.004991921281
         613,      -7.512959295,      -7.931204445,      -7.793061814,      -6.779701863,       -10.2900301,      -4.228148321,     0.01174979286,      0.6531316122,                 0,                 0,                 0,      0.0763649559,     -0.0145849984,      0.6530744508,                 0,       55.58664905,    0.004991921281
         614,      -7.519852135,       -7.93840452,      -7.800412674,      -6.786567758,      -10.29311175,      -4.227964876,     0.01174995707,      0.6531020908,                 0,                 0,                 0,     0.07636136453,    -0.01458364444,        0.65304496,                 0,       55.58335976,    0.004991921281
         615,      -7.526845993,       -7.94562128,       -7.80776939,        -6.7935389,      -10.29613316,      -4.228061071,     0.01175011295,      0.6530730786,                 0,                 0,                 0,     0.07635782258,    -0.01458231931,      0.6530159777,                 0,       55.58015328,    0.004991921281
         616,      -7.533928822,      -7.952910717,      -7.815110346,      -6.800603858,      -10.29906361,      -4.228249725,     0.01175026085,      0.6530445644,                 0,                 0,                 0,     0.07635432944,    -0.01458102222,      0.6529874926,                 0,       55.57702697,    0.004991921281
         617,      -7.541126866,      -7.960291917,      -7.822444086,      -6.807784459,      -10.30191418,       -4.22792528,     0.01175040117,      0.6530165369,                 0,                 0,                 0,     0.07635088456,    -0.01457975234,      0.6529594935,                 0,       55.57397808,    0.004991921281
         618,      -7.548782587,      -7.968043822,      -7.829976504,      -6.815403651,      -10.30473827,      -4.227940006,     0.01175053439,      0.6529889903,                 0,                 0,                 0,     0.07634748832,    -0.01457850893,      0.6529319747,                 0,       55.57100371,    0.004991921281
         619,      -7.556455664,      -7.976022789,      -7.837961648,      -6.823086247,      -10.30752636,       -4.22834927,     0.01175066134,      0.6529619132,                 0,                 0,                 0,     0.07634414129,    -0.01457729071,      0.6529049247,                 0,       55.56809904,    0.004991921281
         620,      -7.564302951,      -7.983972093,      -7.846092021,      -6.830950502,      -10.31027573,      -4.228633657,     0.01175078256,      0.6529352937,                 0,                 0,                 0,     0.07634084328,    -0.01457609666,      0.6528783317,                 0,       55.56526047,    0.004991921281
         621,      -7.572144048,      -7.991823378,      -7.854252056,      -6.838821549,      -10.31301697,      -4.229473969,     0.01175089848,        0.65290912,                 0,                 0,                 0,     0.07633759379,    -0.01457492587,      0.6528521839,                 0,       55.56248497,    0.004991921281
         622,      -7.579963061,      -7.999581305,      -7.862278125,      -6.846668091,      -10.31570746,      -4.230702716,     0.01175100959,       0.652883383,                 0,                 0,                 0,     0.07633439285,     -0.0145737775,      0.6528264724,                 0,       55.55976942,    0.004991921281
         623,       -7.58783783,       -8.00728996,      -7.870116421,      -6.854552011,      -10.31821438,      -4.233228175,     0.01175111641,      0.6528580756,                 0,                 0,                 0,     0.07633124078,    -0.01457265071,      0.6528011898,                 0,       55.55711074,    0.004991921281
         624,      -7.595820482,      -8.014986461,      -7.877845389,      -6.862524766,      -10.32071588,      -4.234565326,     0.01175121946,      0.6528331903,                 0,                 0,                 0,      0.0763281379,    -0.01457154472,      0.6527763289,                 0,       55.55450587,    0.004991921281
         625,      -7.603928782,      -8.022679272,      -7.885559787,      -6.870612048,      -10.32319911,      -4.235241664,     0.01175131917,      0.6528087194,                 0,                 0,                 0,      0.0763250843,    -0.01457045875,      0.6527518819,                 0,       55.55195206,    0.004991921281
         626,      -7.612162877,      -8.030360132,      -7.893312438,      -6.878821656,      -10.32592247,      -4.236229727,     0.01175141586,      0.6527846541,                 0,                 0,                 0,     0.07632207961,    -0.01456939216,      0.6527278401,                 0,       55.54944712,    0.004991921281
         627,      -7.620518122,      -8.038016216,      -7.901118391,      -6.887153251,      -10.32835988,      -4.237810583,      0.0117515097,      0.6527609855,                 0,                 0,                 0,     0.07631912305,    -0.01456834441,      0.6527041945,                 0,       55.54698945,    0.004991921281
         628,      -7.628989556,      -8.045637667,      -7.908974695,      -6.895603543,        -10.330713,      -4.238974869,     0.01175160077,       0.652737704,                 0,                 0,                 0,      0.0763162135,    -0.01456731503,      0.6526809356,                 0,       55.54457787,    0.004991921281
         629,      -7.637571529,      -8.053226815,      -7.916872148,      -6.904167464,      -10.33311236,      -4.240231873,      0.0117516891,      0.6527148003,                 0,                 0,                 0,     0.07631334967,    -0.01456630361,       0.652658054,                 0,        55.5422114,    0.004991921281
         630,        -7.6462491,      -8.060760575,      -7.924795534,      -6.912830884,      -10.33549326,      -4.242062633,      0.0117517747,      0.6526922647,                 0,                 0,                 0,     0.07631053016,    -0.01456530975,      0.6526355402,                 0,        55.5398892,    0.004991921281
         631,      -7.655012086,      -8.068235223,      -7.932732842,      -6.921583624,      -10.33784386,      -4.243120368,     0.01175185754,      0.6526700878,                 0,                 0,                 0,     0.07630775346,    -0.01456433312,      0.6526133847,                 0,       55.53761061,    0.004991921281
         632,      -7.663848094,      -8.075646901,      -7.940671235,       -6.93041326,      -10.34015801,      -4.244241214,     0.01175193753,      0.6526482597,                 0,                 0,                 0,     0.07630501787,    -0.01456337338,      0.6525915775,                 0,       55.53537517,    0.004991921281
         633,      -7.672744152,      -8.083004499,      -7.948598404,      -6.939306959,      -10.34243752,      -4.245466047,     0.01175201457,      0.6526267703,                 0,                 0,                 0,     0.07630232163,    -0.01456243025,      0.6525701087,                 0,       55.53318254,    0.004991921281
         634,      -7.681682723,      -8.090307199,      -7.956500918,      -6.948247554,      -10.34467449,      -4.246792871,     0.01175208853,      0.6526056095,                 0,                 0,                 0,      0.0762996629,    -0.01456150344,       0.652548968,                 0,       55.53103246,    0.004991921281
         635,      -7.690676245,      -8.097532614,      -7.964369053,       -6.95724682,      -10.34688062,      -4.248208843,     0.01175215927,      0.6525847668,                 0,                 0,                 0,     0.07629703983,    -0.01456059267,      0.6525281451,                 0,       55.52892468,    0.004991921281
         636,       -7.69965996,      -8.104698118,      -7.972188075,      -6.966244176,      -10.34901538,      -4.249709482,     0.01175222668,      0.6525642324,                 0,                 0,                 0,     0.07629445067,    -0.01455969764,      0.6525076302,                 0,       55.52685887,    0.004991921281
         637,       -7.70860568,      -8.111804994,      -7.979932884,      -6.975210042,      -10.35107455,      -4.251318562,     0.01175229068,      0.6525439967,                 0,                 0,                 0,     0.07629189384,    -0.01455881808,      0.6524874135,                 0,       55.52483465,    0.004991921281
         638,      -7.717493025,      -8.118838176,       -7.98758635,      -6.984122079,      -10.35306607,      -4.253006047,     0.01175235118,      0.6525240504,                 0,                 0,                 0,     0.07628936778,    -0.01455795366,      0.6524674858,                 0,       55.52285159,    0.004991921281
         639,      -7.726298789,      -8.125779983,      -7.995135655,      -6.992956493,      -10.35499741,      -4.254738693,     0.01175240813,       0.652504384,                 0,                 0,                 0,     0.07628687105,    -0.01455710408,      0.6524478377,                 0,       55.52090914,    0.004991921281
         640,      -7.735001266,      -8.132621041,      -8.002568667,      -7.001691401,      -10.35686921,      -4.256503298,     0.01175246151,      0.6524849883,                 0,                 0,                 0,     0.07628440236,    -0.01455626899,        0.65242846,                 0,       55.51900664,    0.004991921281
         641,      -7.743580613,      -8.139360159,      -8.009875994,        -7.0103068,      -10.35868448,      -4.258301044,     0.01175251132,      0.6524658548,                 0,                 0,                 0,     0.07628196058,    -0.01455544802,       0.652409344,                 0,       55.51714329,    0.004991921281
         642,        -7.7520178,      -8.145998553,      -8.017049375,       -7.01878349,      -10.36044326,      -4.260123549,     0.01175255761,       0.652446975,                 0,                 0,                 0,     0.07627954474,    -0.01455464079,      0.6523904814,                 0,       55.51531818,    0.004991921281
         643,      -7.760294889,      -8.152536137,      -8.024080486,      -7.027103269,       -10.3621469,      -4.261976223,     0.01175260045,       0.652428341,                 0,                 0,                 0,     0.07627715402,    -0.01455384692,      0.6523718643,                 0,        55.5135303,    0.004991921281
         644,      -7.768395872,      -8.158971167,      -8.030961501,      -7.035249712,      -10.36379567,      -4.263850628,     0.01175263994,      0.6524099452,                 0,                 0,                 0,     0.07627478777,      -0.014553066,       0.652353485,                 0,       55.51177851,    0.004991921281
         645,      -7.776307293,       -8.16530095,      -8.037685594,      -7.043208814,      -10.36539068,      -4.265743067,     0.01175267622,      0.6523917804,                 0,                 0,                 0,     0.07627244546,     -0.0145522976,      0.6523353365,                 0,       55.51006158,    0.004991921281
         646,      -7.784017839,      -8.171522051,      -8.044246275,      -7.050968725,      -10.36693241,      -4.267631533,     0.01175270943,      0.6523738399,                 0,                 0,                 0,     0.07627012673,    -0.01455154129,      0.6523174119,                 0,       55.50837819,    0.004991921281
         647,      -7.791520224,      -8.177629697,      -8.050639603,      -7.058521392,      -10.36842031,      -4.269544376,     0.01175273978,      0.6523561174,                 0,                 0,                 0,     0.07626783134,    -0.01455079665,       0.652299705,                 0,       55.50672693,    0.004991921281
         648,      -7.798816665,      -8.183617297,      -8.056867287,      -7.065868628,      -10.36985456,      -4.271473058,     0.01175276745,       0.652338607,                 0,                 0,                 0,     0.07626555917,    -0.01455006322,      0.6522822099,                 0,       55.50510633,    0.004991921281
         649,      -7.805892938,      -8.189493202,      -8.062919783,      -7.072995343,      -10.37123483,       -4.27340876,      0.0117527927,      0.6523213033,                 0,                 0,                 0,     0.07626331028,    -0.01454934054,      0.6522649213,                 0,       55.50351479,    0.004991921281
         650,      -7.812754688,      -8.195258801,       -8.06881145,      -7.079906763,      -10.37256723,      -4.275351066,     0.01175281576,      0.6523042013,                 0,                 0,                 0,     0.07626108477,    -0.01454862818,      0.6522478341,                 0,       55.50195071,    0.004991921281
         651,      -7.819402439,      -8.200905013,      -8.074553495,      -7.086603586,      -10.37384558,      -4.277293638,     0.01175283692,      0.6522872963,                 0,                 0,                 0,      0.0762588829,    -0.01454792566,      0.6522309437,                 0,       55.50041241,    0.004991921281
         652,      -7.825838641,      -8.206425969,      -8.080152513,      -7.093087908,      -10.37506525,      -4.279238718,     0.01175285646,      0.6522705844,                 0,                 0,                 0,     0.07625670499,    -0.01454723255,      0.6522142462,                 0,        55.4988982,    0.004991921281
         653,      -7.832071673,       -8.21182609,      -8.085615095,      -7.099367117,      -10.37623022,      -4.281183054,     0.01175287467,      0.6522540616,                 0,                 0,                 0,     0.07625455142,    -0.01454654839,      0.6521977376,                 0,       55.49740639,    0.004991921281
         654,      -7.838111232,      -8.217108184,      -8.090951062,      -7.105450304,      -10.37734353,      -4.283118898,     0.01175289184,      0.6522377247,                 0,                 0,                 0,     0.07625242264,    -0.01454587275,      0.6521814146,                 0,       55.49593528,    0.004991921281
         655,      -7.843967481,      -8.222276163,      -8.096170976,      -7.111347451,      -10.37840759,      -4.285043315,     0.01175290826,      0.6522215704,                 0,                 0,                 0,     0.07625031912,    -0.01454520522,      0.6521652741,                 0,       55.49448324,    0.004991921281
         656,      -7.849650849,      -8.227335919,      -8.101285795,      -7.117068987,      -10.37942325,      -4.286956391,     0.01175292423,       0.652205596,                 0,                 0,                 0,     0.07624824136,     -0.0145445454,      0.6521493133,                 0,       55.49304865,    0.004991921281
         657,      -7.855171202,      -8.232293613,       -8.10630626,       -7.12262486,      -10.38038919,      -4.288857884,     0.01175294002,       0.652189799,                 0,                 0,                 0,     0.07624618987,     -0.0145438929,      0.6521335298,                 0,       55.49162998,    0.004991921281
         658,      -7.860537835,      -8.237154889,      -8.111242868,      -7.128024513,      -10.38130851,      -4.290747581,     0.01175295592,      0.6521741772,                 0,                 0,                 0,     0.07624416516,    -0.01454324736,      0.6521179213,                 0,       55.49022573,    0.004991921281
         659,      -7.865759357,      -8.241924374,      -8.116104943,      -7.133276686,       -10.3821798,      -4.292623643,     0.01175297219,      0.6521587286,                 0,                 0,                 0,     0.07624216773,    -0.01454260843,       0.652102486,                 0,        55.4888345,    0.004991921281
         660,      -7.870843835,      -8.246605637,      -8.120900305,      -7.138389547,      -10.38301492,      -4.294484129,     0.01175298906,      0.6521434515,                 0,                 0,                 0,     0.07624019804,    -0.01454197581,      0.6520872219,                 0,       55.48745498,    0.004991921281
         661,      -7.875798948,      -8.251201585,      -8.125635483,      -7.143370812,      -10.38379661,      -4.296326744,     0.01175300677,       0.652128344,                 0,                 0,                 0,     0.07623825651,    -0.01454134919,      0.6520721275,                 0,       55.48608595,    0.004991921281
         662,      -7.880631642,       -8.25571504,      -8.130316111,      -7.148227494,      -10.38453067,      -4.298150188,     0.01175302554,      0.6521134049,                 0,                 0,                 0,     0.07623634352,     -0.0145407283,      0.6520572012,                 0,       55.48472626,    0.004991921281
         663,      -7.885349231,      -8.260150077,       -8.13494748,      -7.152966989,      -10.38522087,      -4.299953134,     0.01175304555,      0.6520986325,                 0,                 0,                 0,     0.07623445938,    -0.01454011288,      0.6520424416,                 0,       55.48337488,    0.004991921281
         664,      -7.889958375,      -8.264510542,       -8.13953376,      -7.157596081,      -10.38586857,      -4.301733902,       0.011753067,      0.6520840256,                 0,                 0,                 0,     0.07623260435,    -0.01453950271,      0.6520278475,                 0,       55.48203085,    0.004991921281
         665,      -7.894465164,      -8.268798879,      -8.144079359,      -7.162120975,      -10.38647377,      -4.303491146,     0.01175309003,      0.6520695829,                 0,                 0,                 0,     0.07623077863,    -0.01453889757,      0.6520134174,                 0,       55.48069328,    0.004991921281
         666,      -7.898875295,      -8.273017075,      -8.148587937,      -7.166547447,      -10.38703766,      -4.305224023,     0.01175311479,      0.6520553032,                 0,                 0,                 0,     0.07622898234,    -0.01453829726,      0.6519991504,                 0,       55.47936142,    0.004991921281
         667,      -7.903194256,      -8.277167059,      -8.153062252,      -7.170881045,      -10.38756135,      -4.306931041,     0.01175314141,      0.6520411853,                 0,                 0,                 0,      0.0762272155,    -0.01453770163,      0.6519850449,                 0,       55.47803456,    0.004991921281
         668,      -7.907427481,      -8.281250798,      -8.157504548,      -7.175127266,      -10.38804574,       -4.30861143,     0.01175316999,      0.6520272278,                 0,                 0,                 0,     0.07622547809,     -0.0145371105,         0.6519711,                 0,       55.47671212,    0.004991921281
         669,      -7.911580321,      -8.285270049,      -8.161916825,      -7.179291524,      -10.38849166,      -4.310264593,     0.01175320061,      0.6520134295,                 0,                 0,                 0,     0.07622376998,    -0.01453652375,      0.6519573141,                 0,       55.47539357,    0.004991921281
         670,      -7.915657978,      -8.289226155,      -8.166300842,      -7.183379091,      -10.38889997,      -4.311890062,     0.01175323334,       0.651999789,                 0,                 0,                 0,     0.07622209094,    -0.01453594124,       0.651943686,                 0,       55.47407848,    0.004991921281
         671,      -7.919665533,      -8.293120019,      -8.170658009,      -7.187395114,      -10.38935566,      -4.313486887,     0.01175326824,      0.6519863049,                 0,                 0,                 0,     0.07622044069,    -0.01453536288,      0.6519302143,                 0,       55.47276651,    0.004991921281
