"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          44,      -3.944493065,       -3.66885866,      -3.978383327,      -3.172489064,      -10.37378148,     0.05966915585,      0.7900110895,                 0,                 0,                 0,      0.1730888282,     0.00441541696,      0.7922489721,                 0,       13.23985698,    0.001347489123
          45,      -3.986276511,      -3.662978692,      -4.018438848,      -3.211071595,      -10.43511515,     0.05682502545,      0.8114108889,                 0,                 0,                 0,      0.1743321953,  8.544017488e-005,      0.8133982462,                 0,       14.27911176,    0.001347489123
          46,       -4.02680664,      -3.686737856,      -4.062592447,      -3.260737519,      -10.43892268,     0.05421867997,      0.8325828506,                 0,                 0,                 0,      0.1751884664,   -0.003991437764,      0.8343368246,                 0,       15.35601477,    0.001347489123
          47,      -4.052418667,      -3.718826967,      -4.094600426,      -3.300060113,       -10.4958558,      0.0525475568,      0.8462793166,                 0,                 0,                 0,      0.1754969672,    -0.00661390733,       0.847883355,                 0,        16.1050174,    0.001347489123
          48,      -4.077414314,      -3.758551102,      -4.125937892,      -3.338120957,      -10.47154829,     0.05030993844,      0.8667988497,                 0,                 0,                 0,      0.1753140965,    -0.01027744524,      0.8681968151,                 0,       17.22917731,    0.001347489123
          49,      -4.080138071,      -3.798528556,      -4.123227336,      -3.345856536,      -10.55290205,     0.04895957275,      0.8794281239,                 0,                 0,                 0,       0.174800755,    -0.01250549514,      0.8807011283,                 0,       17.96233248,    0.001347489123
          50,      -4.098574864,      -3.842149576,      -4.133859062,      -3.366153564,      -10.54385412,     0.04742249053,      0.8971667289,                 0,                 0,                 0,      0.1731553542,    -0.01527621564,      0.8982893015,                 0,       18.91859156,    0.001347489123
          51,      -4.102069431,      -3.885052214,      -4.123088115,       -3.36337666,      -10.63037076,     0.04662249628,       0.907679488,                 0,                 0,                 0,      0.1716558428,    -0.01680759416,      0.9087206473,                 0,       19.46870203,    0.001347489123
          52,      -4.129017462,      -3.929933046,      -4.140073252,      -3.387260242,      -10.61811435,     0.04610557588,      0.9216915215,                 0,                 0,                 0,      0.1685012072,     -0.0183006854,      0.9226624897,                 0,       19.99089056,    0.001347489123
          53,      -4.149644332,      -3.966409654,      -4.151944275,      -3.397863119,      -10.69642932,     0.04604010741,       0.929702367,                 0,                 0,                 0,      0.1660557909,    -0.01892480273,      0.9306492543,                 0,       20.19331446,    0.001347489123
          54,      -4.192825196,      -4.009204451,      -4.191576985,      -3.438080594,      -10.66376283,     0.04672912699,      0.9398262331,                 0,                 0,                 0,      0.1615509228,    -0.01894366677,      0.9407965228,                 0,       20.11221466,    0.001347489123
          55,      -4.234920245,      -4.040954209,      -4.235599574,      -3.472999147,      -10.73859462,     0.04746081998,      0.9453928522,                 0,                 0,                 0,       0.158291673,    -0.01860206386,      0.9464006221,                 0,       19.91943781,    0.001347489123
          56,       -4.28990616,       -4.08640827,      -4.299799166,      -3.530326664,      -10.70110309,     0.04935237077,      0.9521449855,                 0,                 0,                 0,      0.1527773306,    -0.01718612581,      0.9532682555,                 0,       19.29279122,    0.002030999987
          57,      -4.339292062,      -4.124793246,      -4.366306853,      -3.582931543,      -10.78732341,     0.05076851203,      0.9554334291,                 0,                 0,                 0,      0.1488388396,    -0.01600282442,      0.9566474736,                 0,       18.81940973,    0.002030999987
          58,      -4.388929231,      -4.175075413,      -4.436653604,      -3.642741004,      -10.79982375,     0.05241984866,      0.9579612529,                 0,                 0,                 0,      0.1446955511,    -0.01453184245,      0.9592843312,                 0,       18.27478097,    0.002030999987
          59,       -4.42786986,      -4.223943864,      -4.494789535,      -3.693514826,      -10.86287781,     0.05357046993,      0.9593105856,                 0,                 0,                 0,      0.1418836741,    -0.01347814872,      0.9607106403,                 0,       17.90745138,    0.002030999987
          60,      -4.462905033,      -4.271148891,      -4.541516724,      -3.739276186,      -10.83775612,     0.05565011546,      0.9607254348,                 0,                 0,                 0,      0.1372834887,      -0.011502264,      0.9622671118,                 0,        17.2636737,    0.002030999987
          61,      -4.482594895,        -4.3085483,      -4.561168508,      -3.760668164,       -10.9128387,     0.05702674726,      0.9613102715,                 0,                 0,                 0,      0.1342417532,    -0.01016978174,      0.9629465528,                 0,       16.85718225,    0.002030999987
          62,      -4.509993466,       -4.34446888,      -4.583616996,      -3.788356602,      -10.89037105,     0.05930816363,      0.9613536519,                 0,                 0,                 0,      0.1294161477,   -0.007896948853,      0.9631489711,                 0,       16.20946583,    0.002030999987
          63,      -4.527078899,      -4.371353756,      -4.593864135,      -3.798949441,      -10.95072021,     0.06074449368,      0.9610022332,                 0,                 0,                 0,       0.126274504,   -0.006439603897,      0.9628986017,                 0,       15.82040075,    0.002030999987
          64,      -4.556757096,      -4.401744965,      -4.622105844,      -3.827600148,      -10.92144193,     0.06294947525,      0.9595071287,                 0,                 0,                 0,      0.1214295248,   -0.004135700338,       0.961560951,                 0,       15.24249606,    0.002030999987
          65,      -4.580077192,      -4.422539555,      -4.648032894,      -3.844625551,      -10.96659887,     0.06425218916,      0.9581398026,                 0,                 0,                 0,      0.1183481931,   -0.002740779926,      0.9602878284,                 0,       14.91217366,    0.002030999987
          66,      -4.614387243,      -4.452161419,      -4.691365616,      -3.880079686,      -10.92918966,     0.06609362196,      0.9551259014,                 0,                 0,                 0,      0.1137852649,  -0.0006935936418,      0.9574097207,                 0,       14.45110546,    0.002030999987
          67,      -4.640599877,      -4.474482089,      -4.731770982,      -3.904311138,      -10.96986394,     0.06708989716,      0.9528361306,                 0,                 0,                 0,      0.1109791387,   0.0004599810176,      0.9551950243,                 0,       14.20237876,    0.002030999987
          68,      -4.672146781,      -4.508655184,      -4.781483052,      -3.941074418,      -10.98953868,     0.06763919246,      0.9511288911,                 0,                 0,                 0,      0.1091797419,    0.001127029274,      0.9535302605,                 0,        14.0618014,    0.002030999987
          69,      -4.702315844,      -4.548244337,      -4.831991764,      -3.983234577,      -10.95551882,     0.06842158061,      0.9480769733,                 0,                 0,                 0,      0.1064538688,     0.00212040258,      0.9505403536,                 0,       13.85640269,    0.002030999987
          70,      -4.721778989,      -4.582909789,      -4.868110938,      -4.008785136,      -10.99578966,     0.06880717238,      0.9459800539,                 0,                 0,                 0,      0.1047801122,     0.00265132878,      0.9484754397,                 0,       13.74827683,    0.002030999987
          71,      -4.746750428,      -4.621538328,      -4.902681513,      -4.039234597,      -10.96821676,     0.06925936017,      0.9424150237,                 0,                 0,                 0,      0.1023831729,     0.00335109899,      0.9449506368,                 0,       13.60704201,    0.002030999987
          72,      -4.760996367,      -4.656950993,      -4.918276784,      -4.052490918,      -11.00233757,     0.06940924744,      0.9400045225,                 0,                 0,                 0,      0.1009469344,    0.003668769208,       0.942556463,                 0,       13.54292918,    0.002030999987
          73,      -4.778901188,      -4.695476766,      -4.940214135,      -4.073029247,      -10.97729703,     0.06945471535,      0.9360211898,                 0,                 0,                 0,     0.09896951596,    0.003991989606,      0.9385860052,                 0,       13.47671191,    0.002030999987
          74,      -4.786140769,      -4.729893008,      -4.947629865,      -4.077575089,      -11.00459849,     0.06932314059,      0.9333758397,                 0,                 0,                 0,     0.09782202017,    0.004045265649,      0.9359379209,                 0,       13.46413091,    0.002030999987
          75,      -4.803189472,      -4.765564947,      -4.968969593,      -4.096371942,       -10.9805098,     0.06889627872,      0.9291355971,                 0,                 0,                 0,     0.09634078095,    0.003915227965,       0.931678231,                 0,       13.48600555,    0.002821326177
          76,      -4.812236182,      -4.792848165,      -4.981861007,      -4.100746593,      -10.99921372,     0.06844977458,      0.9264153851,                 0,                 0,                 0,     0.09554775752,    0.003659563881,      0.9289334987,                 0,       13.53423573,    0.002821326177
          77,      -4.831197365,      -4.824720807,       -5.01230268,      -4.120897622,       -10.9742021,     0.06753088529,      0.9222693845,                 0,                 0,                 0,     0.09468270553,    0.003032123346,      0.9247334991,                 0,       13.65700124,    0.002821326177
          78,      -4.842553832,      -4.846858299,       -5.03651798,      -4.128727288,      -10.98530815,     0.06676849534,      0.9197041567,                 0,                 0,                 0,      0.0943093649,    0.002450531783,      0.9221213384,                 0,       13.77452273,    0.002821326177
          79,      -4.860494413,      -4.878420345,      -5.073264085,      -4.149638056,      -10.97518326,     0.06589577383,      0.9172561074,                 0,                 0,                 0,     0.09410882367,    0.001750703466,      0.9196183744,                 0,       13.91980174,    0.002821326177
          80,      -4.875025036,      -4.910702862,      -5.107476451,       -4.16924707,       -10.9686802,     0.06492460741,      0.9149757572,                 0,                 0,                 0,     0.09407822712,   0.0009409719515,      0.9172758339,                 0,       14.09289626,    0.002821326177
          81,      -4.888976301,      -4.943743947,      -5.135539025,       -4.18726992,      -10.96185229,     0.06386852903,      0.9128987085,                 0,                 0,                 0,     0.09421279125,  3.235371142e-005,      0.9151301765,                 0,       14.29340432,    0.002821326177
          82,      -4.904325041,      -4.976409146,      -5.153964519,      -4.205091341,      -10.95423063,     0.06274030628,      0.9110403139,                 0,                 0,                 0,     0.09450193007,  -0.0009634856924,       0.913197608,                 0,       14.52081394,    0.002821326177
          83,        -4.9204443,      -5.008198117,      -5.162125264,      -4.222789664,       -10.9462318,     0.06155183856,      0.9094080527,                 0,                 0,                 0,      0.0949313247,   -0.002035197569,      0.9114864196,                 0,       14.77466919,    0.002821326177
          84,       -4.93600447,      -5.038871547,      -5.161692752,      -4.239622653,      -10.93774863,     0.06031237992,      0.9079942691,                 0,                 0,                 0,     0.09547993658,   -0.003173016396,      0.9099896196,                 0,       15.05485723,    0.002821326177
          85,      -4.951517241,      -5.066827989,      -5.157232672,      -4.256021967,      -10.92820975,     0.05903323768,      0.9068098168,                 0,                 0,                 0,     0.09613300235,   -0.004366419493,      0.9087188241,                 0,       15.36100428,    0.002821326177
          86,      -4.968096419,      -5.089584894,      -5.152774015,      -4.272839436,      -10.91779319,     0.05772107368,      0.9058430159,                 0,                 0,                 0,     0.09686802822,   -0.005607946507,      0.9076628464,                 0,       15.69345402,    0.002821326177
          87,      -4.985683237,      -5.104237507,      -5.149876486,      -4.289900884,      -10.90696396,     0.05638842445,      0.9051253457,                 0,                 0,                 0,     0.09767880419,   -0.006887287329,      0.9068539635,                 0,       16.05161617,    0.002821326177
          88,      -5.001812656,      -5.109474657,       -5.15068955,      -4.304280884,      -10.89555002,     0.05504122578,      0.9046489618,                 0,                 0,                 0,     0.09854644179,   -0.008197973427,      0.9062847642,                 0,        16.4358433,    0.002821326177
          89,      -5.017069274,      -5.105872153,      -5.154456231,      -4.316958625,      -10.88388159,     0.05369051793,      0.9044394634,                 0,                 0,                 0,     0.09946525099,   -0.009530777153,      0.9059815555,                 0,       16.84542259,    0.002821326177
          90,      -5.033147538,       -5.09515525,       -5.15981883,      -4.330093886,      -10.87437762,     0.05277715666,      0.9044314223,                 0,                 0,                 0,      0.1000936501,    -0.01044135261,      0.9059098212,                 0,       17.13679705,    0.002821326177
          91,      -5.056263832,      -5.095604767,      -5.180949556,      -4.356801274,      -10.86151113,     0.05133965005,      0.9046523509,                 0,                 0,                 0,      0.1011282176,    -0.01189076872,      0.9060299362,                 0,       17.62092944,    0.002821326177
          92,      -5.072697238,      -5.072380631,      -5.186488477,      -4.368311434,      -10.85081538,     0.05038028248,      0.9049625824,                 0,                 0,                 0,      0.1018266166,    -0.01286943997,      0.9062724899,                 0,       17.96263415,    0.002821326177
          93,      -5.098398912,      -5.066982703,      -5.206990719,      -4.395150044,       -10.8379545,     0.04889647689,      0.9057106865,                 0,                 0,                 0,      0.1029405572,    -0.01440181619,      0.9069152666,                 0,       18.52302546,    0.002821326177
          94,      -5.117974277,      -5.039384078,       -5.21135295,      -4.407299642,      -10.82537748,     0.04791668185,      0.9063738169,                 0,                 0,                 0,      0.1036789227,    -0.01542548214,      0.9075084346,                 0,       18.91562149,    0.002821326177
          95,      -5.144798966,      -5.033034704,      -5.231539506,      -4.434492564,       -10.8123411,     0.04641609569,      0.9076620273,                 0,                 0,                 0,      0.1048228576,    -0.01701227397,      0.9086888314,                 0,       19.55489823,    0.003631749124
          96,       -5.16181709,      -5.005748955,      -5.235654424,       -4.44327501,      -10.79805823,     0.04543448257,      0.9086733819,                 0,                 0,                 0,       0.105565365,    -0.01806204445,      0.9096292485,                 0,       19.99964191,    0.003631749124
          97,      -5.186399522,      -5.000172873,      -5.255915638,      -4.468091221,      -10.78440397,      0.0439477571,      0.9104816582,                 0,                 0,                 0,      0.1066804544,    -0.01967128731,      0.9113294112,                 0,       20.71736348,    0.003631749124
          98,      -5.200462419,      -4.975423532,      -5.258552321,      -4.473297092,      -10.76853591,     0.04298423343,      0.9118111957,                 0,                 0,                 0,       0.107383569,    -0.02072520773,       0.912588498,                 0,       21.21268947,    0.003631749124
          99,      -5.223865873,      -4.971831976,      -5.277839636,      -4.496560312,      -10.75407221,     0.04154547576,      0.9140918294,                 0,                 0,                 0,      0.1084052868,    -0.02231954963,      0.9147632136,                 0,        22.0021991,    0.003631749124
         100,      -5.233335518,      -4.951144712,      -5.278841104,      -4.497209374,      -10.73645398,     0.04062541303,      0.9157186428,                 0,                 0,                 0,      0.1090333513,     -0.0233508519,      0.9163218837,                 0,       22.54053743,    0.003631749124
         101,      -5.252093923,      -4.950414566,      -5.296768546,      -4.516304629,      -10.72080246,     0.03927510599,      0.9184172625,                 0,                 0,                 0,      0.1099061459,    -0.02488611585,      0.9189197371,                 0,       23.38420838,    0.003631749124
         102,      -5.254844086,      -4.934328809,      -5.296035075,      -4.511462399,      -10.70115307,     0.03842616664,      0.9202978726,                 0,                 0,                 0,      0.1104244093,    -0.02586417195,      0.9207365471,                 0,       23.94977051,    0.003631749124
         103,      -5.270101788,      -4.936705515,      -5.312479121,       -4.52787444,      -10.68671652,     0.03787777922,      0.9216064672,                 0,                 0,                 0,      0.1107467853,    -0.02650250648,      0.9220037005,                 0,       24.33105864,    0.003631749124
         104,      -5.290952972,      -4.949605189,       -5.33819736,      -4.555963983,      -10.67400742,     0.03705299317,      0.9237633958,                 0,                 0,                 0,       0.111209921,    -0.02747574313,      0.9240978407,                 0,       24.93087108,    0.003631749124
         105,      -5.296763144,      -4.949299425,      -5.350010088,      -4.559841687,      -10.65817397,     0.03652685483,       0.925229554,                 0,                 0,                 0,      0.1114843615,    -0.02810287385,      0.9255237259,                 0,        25.3301183,    0.003631749124
         106,      -5.310962012,      -4.960504703,      -5.368635417,      -4.577852032,      -10.64434287,      0.0357679771,      0.9275781709,                 0,                 0,                 0,      0.1118470775,    -0.02902373422,       0.927813685,                 0,       25.93320188,    0.003631749124
         107,       -5.31228213,      -4.962130507,      -5.372316922,      -4.575821374,        -10.626735,     0.03529405634,      0.9291583404,                 0,                 0,                 0,      0.1120502275,    -0.02960672759,      0.9293569463,                 0,       26.32619871,    0.003631749124
         108,      -5.323251859,      -4.976232004,      -5.385298638,      -4.591134386,      -10.61149022,     0.03463286178,      0.9316656315,                 0,                 0,                 0,       0.112291584,     -0.0304412113,      0.9318120072,                 0,       26.90120261,    0.003631749124
         109,      -5.319746728,      -4.981402185,      -5.383496208,      -4.586347385,       -10.5918783,     0.03423053538,      0.9333379169,                 0,                 0,                 0,      0.1124103164,    -0.03095921038,      0.9334521541,                 0,       27.26623778,    0.003631749124
         110,      -5.326666842,      -4.997732137,      -5.394356099,      -4.598944659,      -10.57517372,     0.03369790724,       0.935963357,                 0,                 0,                 0,       0.112508338,    -0.03167368251,      0.9360340445,                 0,       27.77511821,    0.003631749124
         111,      -5.318476651,      -5.004592662,      -5.390187269,      -4.590534928,       -10.5536376,     0.03338919814,      0.9376965141,                 0,                 0,                 0,       0.112526895,    -0.03210253853,      0.9377414452,                 0,       28.08382849,    0.003631749124
         112,      -5.322031698,      -5.022126993,      -5.400483332,      -4.600035435,      -10.53534017,     0.03302184548,       0.940393209,                 0,                 0,                 0,      0.1124584569,    -0.03265710827,      0.9404059459,                 0,       28.47791198,    0.003631749124
         113,      -5.309863519,      -5.030428049,       -5.39490196,      -4.588027759,       -10.5117808,     0.03283059264,      0.9421561671,                 0,                 0,                 0,      0.1123624456,    -0.03297087297,      0.9421512684,                 0,       28.69750715,    0.003631749124
         114,      -5.310033565,      -5.049430801,      -5.404812498,      -4.594155814,      -10.49213276,     0.03265995033,      0.9448611494,                 0,                 0,                 0,      0.1121047556,    -0.03332978963,      0.9448377581,                 0,       28.93026902,    0.003631749124
         115,      -5.293540362,      -5.059720278,      -5.397594323,      -4.578024734,      -10.46668196,       0.032602921,      0.9466042337,                 0,                 0,                 0,      0.1118794249,    -0.03350827145,      0.9465726181,                 0,       29.03433817,    0.003631749124
         116,      -5.290099331,      -5.080561832,      -5.406863612,      -4.580139619,      -10.44718705,     0.03260344387,      0.9483220284,                 0,                 0,                 0,      0.1116051517,    -0.03362757716,      0.9482862649,                 0,       29.08656007,    0.003631749124
         117,      -5.284922247,      -5.101964419,      -5.416688738,      -4.580640056,       -10.4274654,     0.03265867998,      0.9499961172,                 0,                 0,                 0,      0.1112832943,    -0.03368925413,      0.9499601287,                 0,       29.08862568,    0.003631749124
         118,      -5.278931957,      -5.123566684,      -5.425717736,      -4.578864474,      -10.40750539,     0.03276618736,      0.9516085783,                 0,                 0,                 0,      0.1109145793,    -0.03369448823,      0.9515761613,                 0,       29.04239568,    0.004446351318
