"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,       -4.34670727,      -4.382073868,      -4.217990379,      -3.630354038,      0.1118978851,      0.1893169699,                 0,                 0,                 0,     0.07810708941,      0.1041763095,      0.1936733031,                 0,       1.691872637
          0,           0,          10,      -4.036255818,      -3.900364825,      -4.031838034,      -3.307383483,     0.07608940939,       0.331043256,                 0,                 0,                 0,      0.1207538391,     0.06268448681,      0.3338411159,                 0,       4.350713965
          0,           0,          20,      -3.925060376,      -3.844271099,      -3.941742892,      -3.195471604,     0.03001273403,       0.556391846,                 0,                 0,                 0,      0.1590071464,    0.007562312699,      0.5571494072,                 0,       18.53852586
          0,           0,          30,      -4.133500994,      -3.835385433,      -4.129560654,      -3.387617633,   -0.002497392632,      0.7087542888,                 0,                 0,                 0,       0.138318577,    -0.03106254414,      0.7080776774,                 0,      -283.7977016
          0,           0,          40,      -4.509288562,      -4.211913432,      -4.508926276,      -3.761563749,     0.01928178653,      0.7138676024,                 0,                 0,                 0,      0.0915718713,   -0.009507161423,      0.7140646714,                 0,       37.02289729
          0,           0,          50,      -4.817531638,      -4.697095286,      -4.887931428,      -4.090301541,     0.02195515669,      0.6800385231,                 0,                 0,                 0,     0.08838228642,   -0.005472442605,      0.6803708357,                 0,       30.97397721
          0,           0,          60,      -4.937705256,      -4.812553328,      -5.022857019,      -4.205564708,    0.004308325191,      0.6899382995,                 0,                 0,                 0,      0.1014243605,    -0.02350395608,       0.689551291,                 0,       160.1407204
          0,           0,          70,      -5.054643011,      -4.902712501,      -5.163826788,      -4.321245465,    0.001117669315,      0.7095334295,                 0,                 0,                 0,     0.09745965678,    -0.02748182407,      0.7090018943,                 0,       634.8330587
          0,           0,          80,      -5.229090766,      -5.226166625,      -5.313578834,      -4.499419834,    0.008694816559,      0.7132551182,                 0,                 0,                 0,      0.0909987937,    -0.02006084126,      0.7130259645,                 0,       82.03222153
          0,           0,          90,       -5.36019105,      -5.399428517,      -5.502681998,      -4.635501104,     0.01004171443,      0.7128520942,                 0,                 0,                 0,     0.09271007819,    -0.01869879356,      0.7126775563,                 0,       70.98908251
          0,           0,         100,      -5.389510585,      -5.367819325,      -5.510194438,      -4.667062871,    0.005692217454,      0.7206887129,                 0,                 0,                 0,     0.09704847432,    -0.02336062023,      0.7203324953,                 0,       126.6094837
          0,           0,         110,      -5.406686157,      -5.364343301,      -5.532861516,      -4.681177668,    0.004266355665,      0.7334084646,                 0,                 0,                 0,     0.09809086917,    -0.02529800798,      0.7329844395,                 0,       171.9051392
          0,           0,         120,      -5.480955275,      -5.609937008,      -5.626184747,      -4.759620221,    0.006463913292,      0.7424442916,                 0,                 0,                 0,     0.09673206591,    -0.02346643585,       0.742101499,                 0,       114.8598779
          0,           0,         130,      -5.555044835,      -5.683673781,      -5.752820251,      -4.835377294,    0.007458847001,      0.7466323984,                 0,                 0,                 0,     0.09662288448,    -0.02264111725,      0.7463263043,                 0,       100.1002431
          0,           0,         140,      -5.513988696,      -5.723644922,      -5.757180606,      -4.798526456,    0.005974659892,      0.7516155792,                 0,                 0,                 0,     0.09845843669,    -0.02432495127,      0.7512456137,                 0,       125.8005632
          0,           0,         150,      -5.514560375,      -5.629355958,      -5.754696795,      -4.795623257,      0.0049504074,      0.7596449032,                 0,                 0,                 0,     0.09994713289,    -0.02567200285,      0.7592271293,                 0,       153.4509873
          0,           0,         160,       -5.60024237,      -5.721795339,      -5.809401766,       -4.88109733,    0.005856905174,      0.7675697402,                 0,                 0,                 0,       0.100089046,    -0.02508566166,      0.7671820638,                 0,       131.0538104
          0,           0,         170,      -5.730797004,      -5.805868834,      -5.935062283,      -5.011274067,    0.006775508792,      0.7729789833,                 0,                 0,                 0,      0.1004084368,    -0.02438583047,      0.7726239366,                 0,       114.0842713
          0,           0,         180,      -5.674509842,      -5.841461344,      -5.940154266,      -4.959564954,    0.006312603677,      0.7787278346,                 0,                 0,                 0,      0.1022627629,    -0.02508007367,      0.7783494583,                 0,       123.3607992
          0,           0,         190,      -5.605050011,      -5.730335344,      -5.881822988,      -4.883633428,    0.005782453598,      0.7873665531,                 0,                 0,                 0,      0.1045395151,    -0.02595798672,      0.7869597885,                 0,       136.1647854
          0,           0,         200,      -5.665821297,      -5.762956784,      -5.900641005,      -4.945210508,     0.00651302464,      0.7975362465,                 0,                 0,                 0,      0.1061109504,    -0.02563791089,      0.7971506643,                 0,       122.4525149
          0,           0,         210,      -5.709303964,      -5.800055444,      -5.935949801,       -4.98993397,    0.007519422359,      0.8071097017,                 0,                 0,                 0,      0.1080175405,    -0.02501820045,      0.8067569039,                 0,       107.3366627
          0,           0,         220,      -5.626375623,      -5.772924996,      -5.887452044,      -4.909385679,    0.007677412174,      0.8181072725,                 0,                 0,                 0,      0.1115928092,    -0.02530360913,      0.8177519057,                 0,       106.5602906
          0,           0,         230,      -5.579016257,      -5.727089691,      -5.823185085,      -4.859438962,    0.007823941635,      0.8325654006,                 0,                 0,                 0,      0.1157396171,    -0.02573995072,      0.8322041908,                 0,        106.412527
          0,           0,         240,      -5.572117263,       -5.72415748,      -5.810581883,      -4.855108031,     0.00886120757,      0.8479749534,                 0,                 0,                 0,      0.1189557411,    -0.02532462797,      0.8476430297,                 0,       95.69519128
          0,           0,         250,      -5.505052955,       -5.66116613,      -5.816929734,      -4.786073713,    0.009852776439,      0.8613841199,                 0,                 0,                 0,      0.1217873781,    -0.02487433721,      0.8610812659,                 0,       87.42552165
          0,           0,         260,      -5.470310305,       -5.63065227,      -5.823119743,      -4.750548389,    0.009959395072,      0.8734673418,                 0,                 0,                 0,      0.1248789829,    -0.02525483378,      0.8731589661,                 0,       87.70285097
          0,           0,         270,      -5.512644419,      -5.662947828,      -5.857572542,      -4.791910903,    0.009981886125,      0.8847023902,                 0,                 0,                 0,      0.1269891453,    -0.02568520294,      0.8843857912,                 0,       88.63078372
          0,           0,         280,      -5.534692666,      -5.684314287,      -5.923825933,      -4.813334072,     0.01050340593,      0.8932017597,                 0,                 0,                 0,      0.1277591222,    -0.02550668409,      0.8928992743,                 0,       85.03924973
          0,           0,         290,       -5.64211338,      -5.748297461,      -6.032590295,      -4.917826709,     0.01072312274,      0.8986278801,                 0,                 0,                 0,      0.1284821936,    -0.02550585203,      0.8983298413,                 0,       83.80281585
          0,           0,         300,      -5.777089354,      -5.904056456,      -6.166705933,      -5.052332779,     0.01038208859,      0.9028155831,                 0,                 0,                 0,      0.1293272402,    -0.02601539938,      0.9025003955,                 0,       86.95895582
          0,           0,         310,      -5.924920908,      -6.028447199,      -6.330680442,      -5.197810027,      0.0103344335,      0.9064156413,                 0,                 0,                 0,      0.1294482273,    -0.02620812035,      0.9060956074,                 0,       87.70830461
          0,           0,         320,      -6.078975655,      -6.194008895,       -6.46586112,      -5.354996629,     0.01057301197,      0.9081926874,                 0,                 0,                 0,      0.1291382476,     -0.0260413617,      0.9078808256,                 0,       85.89725327
          0,           0,         330,      -6.291908628,      -6.282253096,       -6.66936582,      -5.563908132,     0.01046820059,      0.9090955032,                 0,                 0,                 0,      0.1293770273,    -0.02618247698,      0.9087786832,                 0,       86.84353111
          0,           0,         340,      -6.545850245,      -6.554987594,      -6.695686098,      -5.819015182,      0.0102778222,      0.9107585779,                 0,                 0,                 0,      0.1298095059,    -0.02643973285,       0.910432733,                 0,       88.61396514
          0,           0,         350,      -6.521140949,       -6.59841258,      -6.706100768,      -5.802754784,     0.01044891736,      0.9124801767,                 0,                 0,                 0,      0.1298563746,     -0.0263381678,       0.912159829,                 0,       87.32772451
          0,           0,         360,        -6.4614988,      -6.477646483,      -6.750101239,      -5.736289028,     0.01062142852,      0.9135600801,                 0,                 0,                 0,      0.1300412374,    -0.02620932361,      0.9132458081,                 0,       86.01103684
          0,           0,         370,      -6.432407973,      -6.613479313,      -6.730229634,      -5.712042282,     0.01055174191,      0.9149560019,                 0,                 0,                 0,      0.1306044959,    -0.02633521788,      0.9146377868,                 0,       86.71137044
          0,           0,         380,      -6.357851775,      -6.514786132,      -6.687510584,      -5.635713128,     0.01058971991,      0.9168522005,                 0,                 0,                 0,       0.130982568,    -0.02637369926,      0.9165339752,                 0,       86.57945705
          0,           0,         390,      -6.299027741,       -6.45935472,      -6.676342769,        -5.5762829,     0.01077268251,      0.9182757192,                 0,                 0,                 0,      0.1311341528,    -0.02624826196,      0.9179637116,                 0,       85.24113828
          0,           0,         400,      -6.315581522,      -6.409879918,      -6.745345116,      -5.589544721,     0.01081165568,      0.9193573283,                 0,                 0,                 0,      0.1314595792,      -0.026252916,      0.9190460127,                 0,       85.03390745
          0,           0,         410,      -6.380845457,      -6.538702151,      -6.769941311,       -5.65581751,     0.01077745515,      0.9206590692,                 0,                 0,                 0,      0.1317984798,    -0.02633955694,      0.9203453173,                 0,        85.4245326
          0,           0,         420,      -6.412744862,      -6.592714439,      -6.808375576,      -5.689444104,     0.01085675189,      0.9218440717,                 0,                 0,                 0,       0.131934294,    -0.02630808757,      0.9215325529,                 0,       84.90974845
          0,           0,         430,      -6.470665269,      -6.622628245,      -6.876315477,      -5.746726585,     0.01093040728,      0.9226161017,                 0,                 0,                 0,      0.1320619913,    -0.02626560962,      0.9223069243,                 0,       84.40820897
          0,           0,         440,       -6.55669808,      -6.749260111,      -6.950767436,      -5.834092367,     0.01091454075,      0.9233404067,                 0,                 0,                 0,      0.1322660101,    -0.02631065722,      0.9230300013,                 0,       84.59727512
          0,           0,         450,      -6.623095991,      -6.857086914,      -7.026008742,      -5.900688136,     0.01091726355,       0.924072861,                 0,                 0,                 0,      0.1323780939,    -0.02633745907,      0.9237619701,                 0,       84.64326766
          0,           0,         460,      -6.674923298,      -6.878817454,      -7.086527075,      -5.953061379,      0.0109612223,      0.9245780527,                 0,                 0,                 0,      0.1324137315,     -0.0263138984,      0.9242685231,                 0,       84.34990439
          0,           0,         470,      -6.750726896,      -6.920600641,      -7.191907758,       -6.02723347,     0.01097430659,       0.924965635,                 0,                 0,                 0,      0.1324997954,     -0.0263164467,      0.9246563178,                 0,       84.28465412
          0,           0,         480,      -6.875481804,      -7.040140922,      -7.281135027,      -6.150612005,      0.0109647913,      0.9253779693,                 0,                 0,                 0,      0.1325942634,    -0.02634257388,      0.9250679335,                 0,       84.39540199
          0,           0,         490,      -6.951409211,      -7.138753034,      -7.341332371,      -6.229972852,     0.01098043438,      0.9257511425,                 0,                 0,                 0,      0.1326443169,     -0.0263419847,      0.9254414339,                 0,       84.30915489
          0,           0,         500,      -6.982910846,      -7.133994827,      -7.383174113,      -6.260562449,      0.0110038898,      0.9260397408,                 0,                 0,                 0,      0.1326908784,    -0.02633018064,      0.9257307431,                 0,       84.15567203
          0,           0,         510,      -7.060599964,      -7.231929238,      -7.447102754,      -6.338654391,      0.0110080033,      0.9263056965,                 0,                 0,                 0,      0.1327560683,    -0.02633679014,      0.9259966484,                 0,       84.14838472
          0,           0,         520,      -7.107721647,      -7.323383076,      -7.490987232,      -6.386725207,     0.01100912518,      0.9265670474,                 0,                 0,                 0,      0.1328090243,    -0.02634620322,      0.9262578322,                 0,       84.16354906
          0,           0,         530,      -7.109401906,      -7.309455851,      -7.510688307,      -6.387766183,     0.01102224364,      0.9267893493,                 0,                 0,                 0,       0.132840826,    -0.02634205557,      0.9264804822,                 0,       84.08354776
          0,           0,         540,      -7.152774718,      -7.301620723,      -7.565162873,      -6.428535037,     0.01103175327,      0.9269578999,                 0,                 0,                 0,       0.132869278,     -0.0263393473,      0.9266492791,                 0,       84.02634444
          0,           0,         550,      -7.257599485,      -7.395212394,      -7.657240055,      -6.533315069,     0.01103034682,      0.9271026384,                 0,                 0,                 0,      0.1328989326,    -0.02634658647,      0.9267938434,                 0,       84.05018026
          0,           0,         560,      -7.322492808,      -7.494306937,      -7.719687005,      -6.600084607,     0.01103074988,      0.9272289355,                 0,                 0,                 0,      0.1329151593,    -0.02635127428,      0.9269200541,                 0,       84.05855862
