"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,      -15.38697619,      -15.81307034,      -3.894894811,      -10.46279634,      0.2040689497,      0.1849916886,                 0,                 0,                 0,     0.06230689954,      0.1955686811,       0.193956057,                 0,      0.9065156109,    0.001104962882
          0,           0,          10,      -3.909820296,      -4.090701559,      -4.137019062,      -3.386452232,      -10.20831518,      0.1458582758,      0.2503301914,                 0,                 0,                 0,     0.07483871914,      0.1344867831,      0.2566186793,                 0,       1.716256345,    0.001187023339
          0,           0,          20,      -3.861406079,      -4.047162995,      -4.106215364,      -3.325092732,      -10.22431365,      0.1356212375,      0.2448756211,                 0,                 0,                 0,     0.06992197337,      0.1245046238,      0.2507105672,                 0,       1.805584624,    0.001187023339
          0,           0,          30,      -3.944647467,      -4.242040849,      -4.271824451,      -3.409467037,      -10.31609972,      0.1298996227,      0.2373084073,                 0,                 0,                 0,     0.07010731889,      0.1191280772,      0.2428944078,                 0,       1.826859865,    0.001187023339
          0,           0,          40,      -4.117800823,      -4.475780411,      -4.503631804,      -3.582945043,        -10.494214,      0.1276073747,      0.2367631931,                 0,                 0,                 0,     0.07121685763,      0.1168625821,      0.2422469578,                 0,       1.855403683,    0.001719977389
          0,           0,          50,      -4.365570946,      -4.807761905,      -4.779716071,      -3.833129098,      -10.68480275,       0.126996419,      0.2390849134,                 0,                 0,                 0,     0.07388163895,      0.1161481352,      0.2445389477,                 0,       1.882611456,    0.001719977389
          0,           0,          60,       -4.58931149,      -5.181654137,      -4.981337865,      -4.059822138,      -10.52156244,      0.1270083791,        0.24028781,                 0,                 0,                 0,     0.07506103614,      0.1161061455,      0.2457411707,                 0,       1.891905177,    0.001719977389
          0,           0,          70,      -4.798802483,      -5.390937071,       -5.17264669,      -4.270339567,      -10.36402585,      0.1271067998,      0.2407418094,                 0,                 0,                 0,     0.07562229317,      0.1161841099,      0.2461991266,                 0,       1.894012042,    0.001719977389
          0,           0,          80,      -5.006215839,      -5.669135204,      -5.414671239,       -4.47813732,      -10.58688361,      0.1270990869,      0.2409169744,                 0,                 0,                 0,      0.0758101577,      0.1161685504,      0.2463737696,                 0,       1.895505154,    0.001719977389
          0,           0,          90,      -5.201975545,      -5.871846986,      -5.577625176,      -4.673893183,      -11.04048893,      0.1270320781,      0.2410260584,                 0,                 0,                 0,     0.07585701051,      0.1160967176,      0.2464797393,                 0,       1.897363736,    0.001719977389
          0,           0,         100,      -5.401365506,      -6.031197459,      -5.799341376,      -4.873673032,      -11.42285222,      0.1269427102,      0.2411192443,                 0,                 0,                 0,     0.07587674496,      0.1160032612,      0.2465688241,                 0,       1.899433562,    0.001719977389
          0,           0,         110,      -5.614347642,      -6.258891916,       -6.02935581,      -5.086024615,      -11.61085105,      0.1268532317,      0.2411939976,                 0,                 0,                 0,     0.07587689754,      0.1159105207,        0.24663949,                 0,       1.901362656,    0.003080631835
          0,           0,         120,      -5.841194779,      -6.393417904,      -6.211959002,      -5.314721379,      -11.69956854,      0.1267747919,      0.2412470086,                 0,                 0,                 0,     0.07586085529,      0.1158297828,      0.2466889305,                 0,       1.902957245,    0.003080631835
          0,           0,         130,      -6.049047585,      -6.572978143,      -6.462167265,       -5.52299511,      -11.77237752,      0.1267083435,      0.2412824801,                 0,                 0,                 0,     0.07583470506,      0.1157618107,      0.2467213868,                 0,       1.904235139,    0.004441286262
          0,           0,         140,      -6.256303251,      -6.787022833,      -6.655997874,      -5.731573882,      -11.86468269,      0.1266523304,      0.2413074135,                 0,                 0,                 0,     0.07580545283,      0.1157047359,      0.2467437835,                 0,       1.905274169,    0.004441286262
          0,           0,         150,      -6.464646945,      -6.922439661,      -6.859441007,      -5.944670367,      -11.97549632,       0.126604842,      0.2413239608,                 0,                 0,                 0,     0.07577522405,      0.1156565533,      0.2467581848,                 0,       1.906119522,    0.004441286262
          0,           0,         160,      -6.657427923,       -7.01797776,      -7.099907095,      -6.144249896,      -12.09415991,      0.1265641193,       0.241333886,                 0,                 0,                 0,     0.07574632106,      0.1156154266,       0.246766274,                 0,       1.906811245,    0.004441286262
          0,           0,         170,      -6.866155962,      -7.102626939,      -7.282894529,      -6.370588859,      -12.21839538,      0.1265297039,      0.2413382678,                 0,                 0,                 0,     0.07571902415,      0.1155808493,      0.2467691082,                 0,       1.907364519,    0.004441286262
          0,           0,         180,      -7.051204325,      -7.193343119,      -7.502630815,      -6.584596869,      -12.34049396,       0.126501032,      0.2413386902,                 0,                 0,                 0,     0.07569300501,      0.1155521872,      0.2467682446,                 0,        1.90780017,    0.004441286262
          0,           0,         190,      -7.192847427,      -7.304615922,      -7.671103323,      -6.755573243,      -12.46907313,      0.1264775847,      0.2413361134,                 0,                 0,                 0,     0.07566927181,      0.1155288791,      0.2467646189,                 0,       1.908133476,    0.005801940772
          0,           0,         200,      -7.308914799,      -7.406012929,      -7.802987937,      -6.905659369,      -12.59455362,      0.1264585057,      0.2413309972,                 0,                 0,                 0,     0.07564752313,      0.1155100487,      0.2467586524,                 0,       1.908380902,    0.005801940772
          0,           0,         210,      -7.407886344,      -7.496859545,      -7.944427809,      -7.041169916,      -12.70993738,       0.126443073,      0.2413243993,                 0,                 0,                 0,     0.07562813115,      0.1154949274,      0.2467513691,                 0,       1.908561644,    0.005801940772
          0,           0,         220,      -7.502102948,      -7.589091208,      -8.050591313,      -7.177135261,      -12.80484758,       0.126430679,      0.2413169553,                 0,                 0,                 0,     0.07561092588,      0.1154828796,      0.2467433769,                 0,       1.908689863,    0.005801940772
          0,           0,         230,      -7.582035095,      -7.683995982,       -8.13934854,      -7.283170115,       -12.8728046,      0.1264208165,      0.2413093117,                 0,                 0,                 0,     0.07559580316,      0.1154733697,      0.2467352987,                 0,       1.908778305,    0.005801940772
          0,           0,         240,      -7.649132598,      -7.782244765,       -8.20746195,       -7.34947767,      -12.91814581,      0.1264130522,      0.2413018427,                 0,                 0,                 0,     0.07558257991,      0.1154659482,      0.2467274891,                 0,       1.908836457,    0.005801940772
          0,           0,         250,       -7.71107864,      -7.876986604,      -8.267120442,      -7.403941018,      -12.95083842,      0.1264069817,      0.2412946956,                 0,                 0,                 0,     0.07557098726,      0.1154602042,      0.2467200769,                 0,       1.908871586,    0.005801940772
          0,           0,         260,      -7.772797095,      -7.966473066,      -8.328351502,      -7.461304093,      -12.97943607,      0.1264022616,      0.2412879811,                 0,                 0,                 0,     0.07556084241,        0.11545579,      0.2467131576,                 0,       1.908889747,    0.005801940772
          0,           0,         270,      -7.834955964,      -8.053359201,      -8.387804084,      -7.519670553,      -13.00914368,      0.1263986134,      0.2412817785,                 0,                 0,                 0,     0.07555198818,      0.1154524236,      0.2467067976,                 0,        1.90889577,    0.005801940772
          0,           0,         280,       -7.89579771,      -8.139111117,      -8.443362471,      -7.572599869,       -13.0432752,      0.1263958148,      0.2412761345,                 0,                 0,                 0,     0.07554427358,      0.1154498809,      0.2467010338,                 0,       1.908893382,    0.005801940772
          0,           0,         290,      -7.954939397,      -8.223356001,      -8.496009631,       -7.62003192,      -13.08325144,      0.1263936886,      0.2412710583,                 0,                 0,                 0,     0.07553755293,      0.1154479845,      0.2466958674,                 0,       1.908885332,    0.005801940772
          0,           0,         300,       -8.01352296,      -8.305116499,      -8.548032291,      -7.666173046,      -13.12797542,      0.1263920916,      0.2412665335,                 0,                 0,                 0,     0.07553169798,       0.115446592,      0.2466912755,                 0,       1.908873652,    0.005801940772
          0,           0,         310,       -8.07257128,      -8.384250064,      -8.600776731,      -7.713549831,      -13.17736116,      0.1263909086,       0.241262531,                 0,                 0,                 0,     0.07552660046,      0.1154455896,       0.246687224,                 0,       1.908859851,     0.00716259529
          0,           0,         320,      -8.132250501,      -8.461323698,      -8.654091955,      -7.762010182,      -13.23155483,      0.1263900477,      0.2412590165,                 0,                 0,                 0,     0.07552216689,      0.1154448872,      0.2466836745,                 0,       1.908845047,     0.00716259529
          0,           0,         330,      -8.192329424,      -8.536871127,      -8.707682092,      -7.810770771,      -13.29032852,      0.1263894363,      0.2412559533,                 0,                 0,                 0,       0.075518315,      0.1154444138,      0.2466805869,                 0,       1.908830044,     0.00716259529
          0,           0,         340,      -8.252765503,      -8.611129293,       -8.76169849,      -7.859779821,      -13.35338353,      0.1263890175,      0.2412533027,                 0,                 0,                 0,     0.07551497169,      0.1154441142,      0.2466779202,                 0,       1.908815397,     0.00716259529
          0,           0,         350,      -8.313763969,      -8.684219768,      -8.816524025,      -7.909531429,       -13.4203484,      0.1263887466,       0.241251025,                 0,                 0,                 0,      0.0755120726,      0.1154439457,      0.2466756326,                 0,       1.908801467,     0.00716259529
          0,           0,         360,      -8.375513209,      -8.756348178,      -8.872393993,      -7.960382531,      -13.49078912,      0.1263885886,      0.2412490812,                 0,                 0,                 0,     0.07550956166,       0.115443875,      0.2466736837,                 0,       1.908788475,     0.00716259529
          0,           0,         370,      -8.438030935,      -8.827800155,      -8.929320303,      -8.012338733,       -13.5640951,      0.1263885158,      0.2412474341,                 0,                 0,                 0,     0.07550739007,      0.1154438761,       0.246672035,                 0,       1.908776542,     0.00716259529
          0,           0,         380,      -8.501221549,       -8.89884211,      -8.987248563,      -8.065267505,      -13.63933057,      0.1263885067,      0.2412460491,                 0,                 0,                 0,     0.07550551537,      0.1154439291,       0.246670651,                 0,       1.908765721,     0.00716259529
          0,           0,         390,      -8.564981343,       -8.96965878,      -9.046182248,      -8.119113646,      -13.71502846,      0.1263885444,      0.2412448944,                 0,                 0,                 0,     0.07550390049,      0.1154440186,      0.2466694991,                 0,       1.908756016,     0.00716259529
          0,           0,         396,      -8.603473133,      -9.012086217,      -9.082047609,      -8.151878357,      -13.75977009,      0.1263885839,         0.2412443,                 0,                 0,                 0,     0.07550304262,      0.1154440847,      0.2466689071,                 0,       1.908750716,     0.00716259529
