"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         100,      -5.668560569,      -5.657090246,      -5.887108349,      -4.958074696,      -7.794504762,       1.814820581,     0.01580914281,      0.3694724345,                 0,                 0,                 0,      -0.015986458,     0.00122699109,      0.3698084685,                 0,       23.37080758,     0.01429385512
          0,           0,         110,      -5.620015965,      -5.732285909,      -5.865294763,      -4.910731379,      -7.981786526,       1.741315267,      0.0171765229,      0.3874795252,                 0,                 0,                 0,   -0.007770330576,    0.001883212137,      0.3878554742,                 0,       22.55867077,      0.0208310568
          0,           0,         120,      -5.686780431,       -5.75413551,      -5.986238405,      -4.974467946,      -8.081713211,       1.668786319,     0.01888989729,      0.4029008058,                 0,                 0,                 0,   -0.003588492018,    0.002987127737,      0.4033323253,                 0,       21.32890399,     0.04207696237
          0,           0,         130,      -5.901255675,      -5.839624008,      -6.126143625,      -5.186831012,      -8.152727205,        1.62939388,     0.01931926289,      0.4052670943,                 0,                 0,                 0,   -0.004336896243,     0.00332284663,      0.4057137049,                 0,       20.97735802,     0.05347010471
          0,           0,         140,      -5.742084782,      -5.995998061,       -6.17335361,      -5.030314758,      -8.181032991,        1.57950313,     0.01909250698,      0.4046699592,                 0,                 0,                 0,   -0.004888875617,    0.003119814658,      0.4051080923,                 0,       21.19522384,     0.06000730646
          0,           0,         150,      -5.856730943,      -6.037120233,      -6.259817092,      -5.139658225,      -8.244113265,       1.525974504,     0.01929673829,      0.4065537328,                 0,                 0,                 0,   -0.004875186564,    0.003249601984,      0.4069984543,                 0,       21.06852083,     0.06164160691
          0,           0,         160,      -6.082032719,       -6.30920795,      -6.371866129,      -5.369868254,      -8.340807404,       1.456378164,     0.01970172533,      0.4063838975,                 0,                 0,                 0,   -0.006064849724,    0.003660971327,      0.4068447216,                 0,       20.62681774,     0.06327590736
          0,           0,         170,      -6.211008516,      -6.401491279,       -6.42903098,      -5.505381186,      -8.410795744,       1.408215864,      0.0197778916,      0.4025520587,                 0,                 0,                 0,   -0.007628871055,    0.003888183906,      0.4030188668,                 0,       20.35363864,     0.06164160695
          0,           0,         180,      -6.248381058,      -6.423493033,      -6.468566664,      -5.544965336,      -8.480602732,       1.363952138,      0.0195919929,      0.3982113984,                 0,                 0,                 0,   -0.008477753782,    0.003873600325,      0.3986742521,                 0,       20.32521145,     0.06164160697
          0,           0,         190,      -6.153077519,       -6.40119357,      -6.512792269,      -5.448419528,      -8.529555283,       1.336136501,     0.01954025888,      0.3946918506,                 0,                 0,                 0,   -0.009221054563,    0.003960697142,      0.3951554018,                 0,       20.19890591,     0.06327590741
          0,           0,         200,      -6.021743484,      -6.288456542,      -6.505626031,      -5.316460161,      -8.578721208,       1.281773136,     0.01970440691,      0.3912684839,                 0,                 0,                 0,    -0.01010690975,    0.004259715271,      0.3917411708,                 0,       19.85690235,     0.06327590741
          0,           0,         210,      -5.961057908,      -6.198658335,       -6.49100501,      -5.255241424,      -8.612192885,       1.235273923,     0.01980295672,      0.3877357092,                 0,                 0,                 0,     -0.0105723769,    0.004497500619,      0.3882150303,                 0,       19.57968775,     0.06164160697
          0,           0,         220,      -5.979937977,      -6.187799095,      -6.522055024,      -5.272461299,      -8.656057686,       1.193149973,     0.01975387735,      0.3854937274,                 0,                 0,                 0,    -0.01034989459,    0.004536870208,       0.385972857,                 0,       19.51483856,     0.06000730653
          0,           0,         230,      -6.016524107,      -6.170413963,      -6.556962195,      -5.308301407,       -8.70502762,       1.166438692,     0.01979025855,      0.3849240424,                 0,                 0,                 0,   -0.009984337297,    0.004595688198,      0.3854050498,                 0,       19.45017754,     0.05837300608
          0,           0,         240,       -6.09045991,      -6.173386503,      -6.603211052,      -5.380765631,      -8.762333946,       1.118323342,     0.01995611788,      0.3848860251,                 0,                 0,                 0,    -0.00986819518,    0.004762917696,      0.3853736026,                 0,       19.28661814,     0.05510440521
          0,           0,         250,       -6.21666579,      -6.225582193,      -6.698133494,      -5.504616409,      -8.835991261,       1.069021624,     0.02003396038,      0.3847190239,                 0,                 0,                 0,   -0.009675663816,    0.004847285204,      0.3852098009,                 0,       19.20334355,     0.05183580434
          0,           0,         260,      -6.408503541,      -6.372867816,      -6.825514975,      -5.695234627,      -8.927885437,       1.029135627,     0.01997879586,       0.384807142,                 0,                 0,                 0,   -0.009367361887,     0.00478868873,      0.3852956751,                 0,       19.26077751,     0.05020150389
          0,           0,         270,      -6.617836752,      -6.544337235,      -6.941100411,      -5.905218899,      -9.039033866,      0.9928086807,     0.01995215534,      0.3851233158,                 0,                 0,                 0,   -0.009326400584,    0.004749600865,      0.3856105524,                 0,       19.30234149,     0.04693290302
          0,           0,         280,      -6.790713981,      -6.673614353,      -7.042570028,      -6.081541446,      -9.144399028,      0.9611906591,     0.01998140637,       0.385117502,                 0,                 0,                 0,   -0.009559648577,    0.004779058407,      0.3856058966,                 0,       19.27379359,     0.04693290301
          0,           0,         290,      -6.908040071,       -6.84691758,       -7.14975052,       -6.20369779,      -9.249466167,      0.9151116226,     0.01995580647,      0.3848051669,                 0,                 0,                 0,   -0.009704285512,    0.004765795107,       0.385292795,                 0,       19.28286724,     0.04529860257
          0,           0,         300,      -6.956643519,      -7.093916754,      -7.215397851,      -6.253114841,      -9.333014806,      0.8836600853,     0.01988486576,      0.3846869845,                 0,                 0,                 0,   -0.009708444898,        0.00469957,       0.385171907,                 0,       19.34571695,     0.04529860257
          0,           0,         310,      -7.005970652,      -7.220419632,      -7.279101992,      -6.302075326,      -9.395761534,      0.8529337513,     0.01986189257,       0.384881299,                 0,                 0,                 0,   -0.009748537221,    0.004668952048,      0.3853651645,                 0,       19.37787638,     0.04693290299
          0,           0,         320,      -7.048440227,      -7.287994207,      -7.315866327,      -6.344151744,      -9.442722147,      0.8281372208,       0.019883024,      0.3851380511,                 0,                 0,                 0,   -0.009801195331,    0.004679942223,      0.3856225502,                 0,       19.37019495,     0.04693290299
          0,           0,         330,      -7.075994818,      -7.350454699,      -7.370888096,      -6.371256445,      -9.484670791,       0.795122163,     0.01989194128,      0.3854418034,                 0,                 0,                 0,   -0.009743519189,    0.004676874335,      0.3859264178,                 0,       19.37678168,     0.04693290299
          0,           0,         340,      -7.049805678,      -7.369093193,      -7.374207807,      -6.342869145,       -9.50443892,      0.7675809797,     0.01988950552,      0.3859187532,                 0,                 0,                 0,   -0.009620326179,    0.004655632324,      0.3864029006,                 0,       19.40313463,     0.04693290299
          0,           0,         350,      -7.023798564,      -7.354623519,      -7.390090019,      -6.315882951,      -9.503363373,      0.7449361837,     0.01990395407,      0.3865098151,                 0,                 0,                 0,   -0.009527661016,    0.004646761572,      0.3869940725,                 0,       19.41874533,     0.04856720343
          0,           0,         360,      -7.007662119,      -7.343691882,      -7.409775892,      -6.298675967,      -9.501406239,      0.7216585267,     0.01993305708,      0.3870788689,                 0,                 0,                 0,   -0.009461698414,    0.004653401756,      0.3875638314,                 0,       19.41894148,     0.05020150385
          0,           0,         370,      -7.002262355,       -7.34165005,      -7.446974123,      -6.292958158,      -9.501808699,       0.699353373,     0.01995803692,       0.387593775,                 0,                 0,                 0,   -0.009381110707,    0.004658057256,       0.388079322,                 0,       19.42043581,     0.05183580428
          0,           0,         380,      -7.004905426,      -7.356285583,      -7.471580004,      -6.294805295,      -9.505298628,      0.6783874052,     0.01997166823,      0.3880826596,                 0,                 0,                 0,   -0.009284780899,    0.004652399183,      0.3885683639,                 0,       19.43165964,     0.05183580428
          0,           0,         390,      -7.030657389,      -7.371820554,      -7.506692431,      -6.320314969,      -9.512095895,      0.6611542088,     0.01998319464,      0.3885618454,                 0,                 0,                 0,   -0.009201537914,    0.004645020314,      0.3890476314,                 0,        19.4444308,     0.05347010472
          0,           0,         400,      -7.083861054,      -7.406882456,      -7.554319711,      -6.373702535,      -9.532922574,      0.6439028059,     0.02000177383,      0.3889910065,                 0,                 0,                 0,   -0.009146721804,    0.004646661422,      0.3894771914,                 0,       19.44782546,     0.05347010472
          0,           0,         410,      -7.153933685,      -7.444203271,       -7.62438125,      -6.444895495,      -9.560695756,      0.6273952782,       0.020021528,      0.3893421022,                 0,                 0,                 0,   -0.009096959392,    0.004652555038,       0.389828793,                 0,       19.44617325,     0.05510440515
          0,           0,         420,       -7.23230387,      -7.512919193,      -7.695959801,       -6.52384391,      -9.597217659,      0.6112298205,      0.0200312232,      0.3896251514,                 0,                 0,                 0,   -0.009035995951,     0.00465108087,      0.3901120044,                 0,       19.45089162,     0.05510440515
          0,           0,         430,      -7.330020229,      -7.580143589,      -7.764017107,      -6.623551419,      -9.636833272,      0.5977665946,     0.02003547541,      0.3898776622,                 0,                 0,                 0,   -0.008981058697,    0.004645372215,      0.3903644864,                 0,       19.45936666,     0.05673870559
          0,           0,         440,      -7.451375922,      -7.609703804,      -7.845773167,      -6.749630453,      -9.685560693,      0.5839690666,     0.02004395924,      0.3900822328,                 0,                 0,                 0,   -0.008951749455,    0.004645782367,      0.3905692325,                 0,       19.46133636,     0.05673870559
          0,           0,         450,      -7.591480799,      -7.620965599,        -7.9396891,      -6.899874281,      -9.738526964,      0.5699393781,     0.02005394594,      0.3902134774,                 0,                 0,                 0,   -0.008933411469,     0.00465058577,      0.3907007688,                 0,       19.45818935,     0.05673870559
          0,           0,         460,      -7.700440186,       -7.67806559,      -8.033691347,      -7.017662986,       -9.79810095,       0.555969402,     0.02005648714,      0.3902779758,                 0,                 0,                 0,   -0.008911623318,    0.004650581552,      0.3907653172,                 0,       19.45893979,     0.05837300603
          0,           0,         470,      -7.743280929,      -7.717938163,      -8.078247793,      -7.065550869,      -9.858147892,      0.5440154132,     0.02005358069,      0.3903060135,                 0,                 0,                 0,    -0.00889614476,    0.004646571717,      0.3907932185,                 0,        19.4631582,     0.05837300603
          0,           0,         480,      -7.664950271,      -7.707405768,      -8.090820302,      -6.975468777,      -9.923427147,      0.5315889788,     0.02005247673,      0.3902965407,                 0,                 0,                 0,    -0.00890037479,    0.004645842161,      0.3907837096,                 0,       19.46375732,     0.05837300603
          0,           0,         490,      -7.569548354,      -7.681003953,       -8.04677858,      -6.871191114,       -9.98857913,      0.5183374249,     0.02005285312,      0.3902337342,                 0,                 0,                 0,   -0.008915619164,    0.004648694993,      0.3907209667,                 0,       19.46025993,     0.05837300603
          0,           0,         500,      -7.488676436,      -7.681004765,      -8.004816754,      -6.784508988,      -10.05380583,      0.5047656826,     0.02004901296,      0.3901265966,                 0,                 0,                 0,   -0.008928571178,    0.004649082704,      0.3906137611,                 0,       19.45864354,     0.05837300603
          0,           0,         510,      -7.432951699,       -7.67974052,       -7.96644074,      -6.726368663,      -10.11104517,      0.4927279449,      0.0200409089,      0.3899983571,                 0,                 0,                 0,   -0.008943239692,    0.004646041967,      0.3904853017,                 0,       19.46011326,     0.06000730646
          0,           0,         520,      -7.386412128,      -7.664662306,      -7.939084733,      -6.678429487,      -10.15963008,      0.4804692593,     0.02003378371,      0.3898564269,                 0,                 0,                 0,   -0.008968872102,    0.004644519225,       0.390343201,                 0,       19.45994988,     0.06164160688
          0,           0,         530,      -7.353005797,        -7.6473007,       -7.90702425,       -6.64416937,      -10.19381588,      0.4670730357,     0.02002888652,      0.3896917511,                 0,                 0,                 0,    -0.00900135397,    0.004646119708,      0.3901784601,                 0,       19.45648604,     0.06164160688
          0,           0,         540,      -7.333929015,       -7.64481642,      -7.890121193,      -6.624222931,      -10.21495168,      0.4530671593,     0.02002224598,      0.3895085202,                 0,                 0,                 0,   -0.009030445232,    0.004646709896,      0.3899951099,                 0,       19.45378758,     0.06164160688
          0,           0,         550,      -7.328525916,      -7.649523186,      -7.885049599,      -6.618275512,      -10.22606645,        0.44016504,     0.02001260004,      0.3893236422,                 0,                 0,                 0,    -0.00905702041,    0.004644361984,      0.3898099953,                 0,       19.45392609,     0.06164160688
          0,           0,         560,      -7.328839586,      -7.657789308,       -7.89105107,      -6.618230952,      -10.23462581,      0.4271412735,     0.02000384962,      0.3891456232,                 0,                 0,                 0,      -0.009088162,    0.004642638405,      0.3896317697,                 0,       19.45353672,     0.06164160688
          0,           0,         570,      -7.334968405,      -7.671299979,      -7.895379338,      -6.624290141,      -10.24068199,       0.412901752,       0.019997824,       0.388967578,                 0,                 0,                 0,   -0.009122682929,    0.004643638543,      0.3894536253,                 0,       19.45049511,     0.06164160688
          0,           0,         580,      -7.347624333,       -7.68819546,      -7.904237877,      -6.636474324,      -10.24678923,      0.3980236558,     0.01999140971,      0.3887886629,                 0,                 0,                 0,   -0.009152897269,    0.004644284622,      0.3892745965,                 0,       19.44778625,     0.06164160688
          0,           0,         590,      -7.371154153,      -7.713193116,      -7.925649251,      -6.659836414,      -10.25575826,      0.3841297546,     0.01998297078,      0.3886211137,                 0,                 0,                 0,   -0.009178099542,    0.004642459426,      0.3891068449,                 0,       19.44761457,     0.06164160688
          0,           0,         600,      -7.398175386,      -7.741518736,      -7.956144708,      -6.686756509,      -10.26748835,      0.3701553309,     0.01997546744,      0.3884714974,                 0,                 0,                 0,   -0.009204353374,    0.004640861921,       0.388957049,                 0,       19.44742963,     0.06164160688
          0,           0,         610,      -7.428250818,      -7.772892756,      -7.985172238,      -6.716856643,      -10.28141303,      0.3551529882,     0.01997072826,      0.3883333389,                 0,                 0,                 0,   -0.009231641818,    0.004641574604,      0.3888188111,                 0,       19.44512658,     0.06000730645
          0,           0,         620,      -7.464111931,      -7.806478771,      -8.016143281,      -6.752624846,      -10.29636419,      0.3395553818,      0.0199662611,       0.388203751,                 0,                 0,                 0,   -0.009253917075,    0.004642221111,      0.3886891479,                 0,        19.4429868,     0.06000730645
          0,           0,         630,      -7.508049303,      -7.843343642,      -8.058353075,      -6.796383555,      -10.31164603,      0.3249073979,     0.01996044342,      0.3880904494,                 0,                 0,                 0,   -0.009270526281,    0.004640875923,      0.3885757049,                 0,       19.44297735,     0.06000730645
          0,           0,         640,      -7.556245711,      -7.887054374,      -8.108067032,      -6.844593151,      -10.32612494,      0.3103663512,     0.01995552401,      0.3879972159,                 0,                 0,                 0,   -0.009286715094,    0.004639636925,        0.38848235,                 0,       19.44309835,     0.06000730645
          0,           0,         650,      -7.607349657,      -7.936445461,      -8.155680222,      -6.895953557,      -10.33715969,      0.2949048793,     0.01995296747,      0.3879166876,                 0,                 0,                 0,   -0.009303442517,    0.004640257944,      0.3884017835,                 0,       19.44155365,     0.06000730645
          0,           0,         660,      -7.660578617,      -7.984328644,      -8.201390476,      -6.949248273,       -10.3455224,      0.2790701207,     0.01995071333,      0.3878441812,                 0,                 0,                 0,   -0.009316266478,    0.004640864785,      0.3883292446,                 0,       19.44011599,     0.06000730645
          0,           0,         670,       -7.72186579,      -8.032549202,       -8.25490514,      -7.010636723,      -10.35168261,      0.2642353794,     0.01994739068,      0.3877851561,                 0,                 0,                 0,   -0.009324217625,    0.004639872333,      0.3882701344,                 0,        19.4403951,     0.06000730645
          0,           0,         680,      -7.783209725,      -8.083043605,      -8.316036996,      -7.072299929,       -10.3552195,      0.2495623874,     0.01994482718,      0.3877432046,                 0,                 0,                 0,   -0.009331039481,    0.004638965152,      0.3882281145,                 0,       19.44079039,     0.06000730645
          0,           0,         690,      -7.845263283,      -8.141648386,       -8.37008767,      -7.135072628,      -10.35396348,      0.2340960812,     0.01994420013,      0.3877121625,                 0,                 0,                 0,   -0.009337893291,    0.004639562707,      0.3881970718,                 0,       19.43984517,     0.06000730645
          0,           0,         700,       -7.90954482,      -8.196681644,      -8.421185281,      -7.200162537,      -10.35230592,       0.218409446,     0.01994382083,      0.3876866117,                 0,                 0,                 0,   -0.009341931312,    0.004640191277,      0.3881715259,                 0,       19.43893375,     0.06000730645
          0,           0,         710,      -7.981121232,      -8.245101806,      -8.473134183,      -7.272613359,      -10.35009629,      0.2037327554,     0.01994252412,      0.3876692422,                 0,                 0,                 0,   -0.009342755244,    0.004639580534,      0.3881541187,                 0,       19.43932673,     0.06000730645
          0,           0,         720,      -8.050842548,      -8.297466145,      -8.526582627,      -7.344163006,       -10.3472508,      0.1892572868,     0.01994166424,      0.3876616797,                 0,                 0,                 0,   -0.009343495307,    0.004639019539,      0.3881465283,                 0,       19.43978572,     0.06164160687
          0,           0,         730,      -8.112490654,      -8.353583813,      -8.572483277,      -7.408659551,      -10.34371729,      0.1741475907,     0.01994209848,      0.3876587526,                 0,                 0,                 0,   -0.009344961673,    0.004639568869,      0.3881436205,                 0,       19.43921564,     0.06164160687
          0,           0,         740,      -8.163314887,      -8.395348014,      -8.610251457,      -7.462149302,      -10.34275059,      0.1590058635,     0.01994253974,      0.3876568614,                 0,                 0,                 0,   -0.009344704384,    0.004640084367,      0.3881417482,                 0,       19.43869068,     0.06164160687
          0,           0,         750,      -8.212930275,      -8.427620122,       -8.64362744,      -7.514449661,      -10.34410017,      0.1447448786,     0.01994219757,      0.3876582986,                 0,                 0,                 0,   -0.009342529102,    0.004639685781,      0.3881431708,                 0,       19.43909629,     0.06164160687
          0,           0,         760,      -8.253372362,       -8.45720628,      -8.676310913,      -7.558200905,      -10.34644602,      0.1305563989,     0.01994212971,        0.38766383,                 0,                 0,                 0,   -0.009340914098,    0.004639399853,      0.3881486953,                 0,        19.4394398,      0.0632759073
          0,           0,         770,      -8.281709281,      -8.483766995,      -8.706305094,      -7.590046119,       -10.3497177,      0.1158446545,     0.01994284653,      0.3876693128,                 0,                 0,                 0,   -0.009340332859,    0.004639899901,       0.388154202,                 0,       19.43901601,      0.0632759073
          0,           0,         780,      -8.298497561,       -8.49805602,      -8.730348012,      -7.608412135,      -10.35542806,      0.1012072059,     0.01994335066,      0.3876725043,                 0,                 0,                 0,   -0.009338982349,    0.004640277795,      0.3881574109,                 0,       19.43868464,      0.0632759073
          0,           0,         790,      -8.313051097,      -8.509459799,       -8.75000475,      -7.623606051,      -10.36291661,      0.0872959623,      0.0199432011,      0.3876754043,                 0,                 0,                 0,   -0.009336882325,    0.004640013982,      0.3881603027,                 0,       19.43897584,      0.0632759073
          0,           0,         800,      -8.318979411,      -8.516343707,      -8.768917351,      -7.629929476,       -10.3710511,     0.07331090356,     0.01994320833,      0.3876784583,                 0,                 0,                 0,   -0.009335770864,     0.00463990078,      0.3881633546,                 0,       19.43912192,      0.0632759073
          0,           0,         808,      -8.316253471,      -8.517068679,      -8.780347538,      -7.626939769,      -10.37780736,     0.06180185008,     0.01994354249,      0.3876791499,                 0,                 0,                 0,   -0.009335719298,    0.004640207407,      0.3881640589,                 0,       19.43883089,      0.0632759073
