"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.237509174,      -15.44711719,      -15.79146531,      -3.686986105,      -10.13230549,      0.2082904163,     0.01971602935,                 0,                 0,                 0,     0.02432706044,      0.2080078293,     0.02250249569,                 0,     0.09465644025,    0.000661290736
           1,       -4.76295674,      -4.426007759,      -4.376984769,      -4.178829887,      -10.94716298,      0.2254297906,     0.05163466403,                 0,                 0,                 0,     0.03465783517,      0.2247183962,     0.05464770285,                 0,      0.2290498691,    0.001116637025
           2,      -4.703003341,      -4.412188375,      -4.717872842,      -4.097446087,      -11.13060331,      0.2285955331,     0.05311156374,                 0,                 0,                 0,     0.03302981769,      0.2278640849,     0.05616684773,                 0,      0.2323385896,    0.001116637025
           3,      -4.691205426,      -4.409575147,      -4.683665541,      -4.084342004,      -11.11038143,      0.2304824325,     0.05414801315,                 0,                 0,                 0,     0.03320387556,       0.229736941,     0.05722846283,                 0,      0.2349333638,    0.001116637025
           4,      -4.664321227,       -4.38156139,      -4.658211461,      -4.070792636,      -11.05727647,      0.2294833236,     0.05586253056,                 0,                 0,                 0,     0.03415174087,      0.2287149706,     0.05892945226,                 0,      0.2434274077,    0.001116637025
           5,        -4.6420043,      -4.356804323,       -4.65709729,      -4.061930479,       -10.9765822,      0.2199191812,     0.05846026326,                 0,                 0,                 0,     0.03582193396,      0.2191169112,     0.06139892396,                 0,      0.2658261227,    0.001116637025
           6,      -4.610519878,      -4.325273532,      -4.651279786,      -4.036677961,      -10.93735835,      0.2111363358,      0.0606190675,                 0,                 0,                 0,     0.03722228091,      0.2103059545,     0.06343996519,                 0,       0.287108646,    0.001116637025
           7,      -4.597180387,      -4.314120183,      -4.662291372,      -4.033101011,      -10.84894773,      0.2019210979,      0.0647528164,                 0,                 0,                 0,     0.03998315251,      0.2010362066,     0.06744998599,                 0,      0.3206837576,    0.001116637025
           8,      -4.556078393,      -4.283871492,      -4.652823942,       -3.99381037,      -10.82390392,      0.1952706463,     0.06785047516,                 0,                 0,                 0,     0.04202137013,      0.1943448848,     0.07045834242,                 0,      0.3474688923,    0.001116637025
           9,      -4.536781544,      -4.277415866,       -4.66071663,      -3.982999295,      -10.74858522,      0.1874429313,     0.07333048217,                 0,                 0,                 0,     0.04567189921,      0.1864445143,     0.07583307447,                 0,      0.3912149777,    0.001116637025
          10,      -4.490644612,      -4.259616075,      -4.640263373,      -3.939054865,      -10.73884533,      0.1816233713,     0.07719260016,                 0,                 0,                 0,     0.04821979672,      0.1805737764,     0.07961694418,                 0,      0.4250146862,    0.001116637025
          11,       -4.46735243,      -4.260279027,      -4.637398898,      -3.923191884,      -10.67475578,      0.1746185443,     0.08356919408,                 0,                 0,                 0,     0.05244215071,      0.1734842182,     0.08589919822,                 0,      0.4785814382,    0.001116637025
          12,      -4.420559505,      -4.254221143,      -4.602931647,      -3.878039751,      -10.68371196,      0.1695688718,     0.08780495562,                 0,                 0,                 0,     0.05522452899,      0.1683782971,     0.09006698393,                 0,      0.5178129375,    0.001116637025
          13,      -4.398383554,      -4.262465696,      -4.591844019,      -3.861886889,      -10.62431007,      0.1635066488,      0.0943069215,                 0,                 0,                 0,     0.05952948358,      0.1622295801,     0.09648721663,                 0,      0.5767772882,    0.001116637025
