"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         620,      -7.831592228,      -7.808569345,      -7.864736349,      -7.101674893,      -10.11013503,      -4.352090892,    0.009944403464,      0.5359593025,                 0,                 0,                 0,     0.05899989308,    -0.01166615199,      0.5359245898,                 0,       53.89557096,     0.02533165261
         621,      -7.835390171,      -7.811807436,      -7.868097564,      -7.105484057,       -10.1116505,      -4.352126689,    0.009944843497,      0.5359304203,                 0,                 0,                 0,     0.05899729029,    -0.01166454819,      0.5358957488,                 0,       53.89028198,     0.02533165261
         622,      -7.839160961,      -7.815023869,      -7.871423131,      -7.109266555,      -10.11316496,      -4.352161734,    0.009945278829,      0.5359017439,                 0,                 0,                 0,     0.05899470177,    -0.01166295737,      0.5358671133,                 0,       53.88503964,     0.02533165261
         623,      -7.842905357,      -7.818219338,      -7.874716308,      -7.113023091,      -10.11467921,      -4.352196048,    0.009945709564,        0.53587327,                 0,                 0,                 0,     0.05899212743,    -0.01166137931,      0.5358386799,                 0,       53.87984302,     0.02533165261
         624,      -7.846625579,      -7.821394887,      -7.877979563,      -7.116755869,      -10.11619349,      -4.352229652,    0.009946135812,      0.5358449955,                 0,                 0,                 0,     0.05898956724,    -0.01165981377,      0.5358104455,                 0,       53.87469119,     0.02533165261
         625,      -7.850323526,      -7.824551605,       -7.88121357,      -7.120466778,      -10.11770715,      -4.352262563,    0.009946557693,      0.5358169171,                 0,                 0,                 0,     0.05898702118,     -0.0116582605,       0.535782407,                 0,       53.86958319,     0.02533165261
         626,      -7.853997626,      -7.827690123,      -7.884418445,      -7.124154258,      -10.11920836,      -4.352294797,    0.009946975309,      0.5357890319,                 0,                 0,                 0,     0.05898448922,    -0.01165671928,      0.5357545613,                 0,       53.86451814,     0.02533165261
         627,       -7.85764827,      -7.830810864,      -7.887597237,      -7.127818677,      -10.12071973,      -4.352326365,    0.009947388757,      0.5357613373,                 0,                 0,                 0,     0.05898197131,     -0.0116551899,      0.5357269058,                 0,       53.85949522,     0.02533165261
         628,       -7.86127585,       -7.83391466,      -7.890752264,      -7.131460391,      -10.12223749,      -4.352357277,    0.009947798136,      0.5357338305,                 0,                 0,                 0,     0.05897946742,    -0.01165367216,      0.5356994378,                 0,       53.85451364,     0.02533165261
         629,      -7.864880749,      -7.837002218,      -7.893885025,      -7.135079738,      -10.12375618,       -4.35238754,    0.009948203549,      0.5357065091,                 0,                 0,                 0,     0.05897697755,    -0.01165216586,      0.5356721551,                 0,       53.84957259,     0.02533165261
         630,      -7.868463477,      -7.840074226,      -7.896996695,      -7.138677183,      -10.12527401,      -4.352417163,    0.009948605101,       0.535679371,                 0,                 0,                 0,     0.05897450169,     -0.0116506708,      0.5356450552,                 0,       53.84467124,     0.02533165261
         631,      -7.872024287,      -7.843131381,      -7.900088506,      -7.142252954,      -10.12679167,      -4.352446167,    0.009949002902,       0.535652414,                 0,                 0,                 0,     0.05897203986,    -0.01164918679,      0.5356181361,                 0,        53.8398088,     0.02533165261
         632,      -7.875563804,      -7.846174483,      -7.903161683,      -7.145807623,      -10.12830968,      -4.352474558,    0.009949397059,       0.535625636,                 0,                 0,                 0,     0.05896959208,    -0.01164771363,      0.5355913957,                 0,       53.83498445,     0.02533165261
         633,      -7.879082571,      -7.849204334,      -7.906217537,      -7.149341714,       -10.1298402,      -4.352502359,    0.009949787681,      0.5355990351,                 0,                 0,                 0,     0.05896715836,    -0.01164625115,      0.5355648322,                 0,       53.83019741,     0.02533165261
         634,      -7.882581104,      -7.852221794,      -7.909257475,      -7.152855711,      -10.13138419,      -4.352529543,    0.009950174882,      0.5355726096,                 0,                 0,                 0,     0.05896473875,    -0.01164479915,      0.5355384438,                 0,       53.82544688,     0.02533165261
         635,      -7.886059856,      -7.855228012,      -7.912282935,      -7.156350034,      -10.13293724,      -4.352556123,    0.009950558777,      0.5355463578,                 0,                 0,                 0,     0.05896233331,    -0.01164335746,      0.5355122288,                 0,       53.82073206,     0.02533165261
         636,      -7.889519278,      -7.858224275,      -7.915295312,      -7.159825105,       -10.1344975,      -4.352582114,    0.009950939484,      0.5355202782,                 0,                 0,                 0,     0.05895994209,    -0.01164192589,      0.5354861858,                 0,       53.81605215,     0.02533165261
         637,      -7.892959858,      -7.861211889,      -7.918296049,       -7.16328137,      -10.13606301,      -4.352607529,    0.009951317118,      0.5354943695,                 0,                 0,                 0,      0.0589575652,    -0.01164050428,      0.5354603133,                 0,       53.81140638,     0.02533165261
         638,      -7.896382128,      -7.864192116,      -7.921286629,      -7.166719319,      -10.13763152,       -4.35263238,    0.009951691787,      0.5354686302,                 0,                 0,                 0,     0.05895520271,    -0.01163909247,        0.53543461,                 0,       53.80679403,     0.02533165261
         639,      -7.899786631,      -7.867166093,      -7.924268516,      -7.170139458,      -10.13920165,      -4.352656677,    0.009952063595,      0.5354430592,                 0,                 0,                 0,      0.0589528547,    -0.01163769029,      0.5354090748,                 0,        53.8022144,     0.02533165261
         640,      -7.903173908,      -7.870134838,      -7.927243108,      -7.173542289,      -10.14077277,      -4.352680425,    0.009952432636,      0.5354176554,                 0,                 0,                 0,     0.05895052126,    -0.01163629762,      0.5353837065,                 0,       53.79766686,     0.02533165261
         641,      -7.906544477,      -7.873099211,      -7.930211652,      -7.176928294,      -10.14234481,      -4.352703627,    0.009952798996,      0.5353924176,                 0,                 0,                 0,     0.05894820242,    -0.01163491432,       0.535358504,                 0,       53.79315084,     0.02614521023
         642,       -7.90989881,      -7.876059935,      -7.933175229,      -7.180297912,      -10.14391808,        -4.3527263,    0.009953162751,      0.5353673449,                 0,                 0,                 0,     0.05894589823,    -0.01163354027,      0.5353334663,                 0,        53.7886658,     0.02614521023
         643,      -7.913237319,      -7.879017583,      -7.936134734,      -7.183651528,      -10.14549323,      -4.352748454,    0.009953523968,      0.5353424361,                 0,                 0,                 0,     0.05894360872,    -0.01163217537,      0.5353085923,                 0,       53.78421128,     0.02614521023
         644,      -7.916560359,      -7.881972636,      -7.939090898,      -7.186989475,      -10.14707115,        -4.3527701,    0.009953882706,      0.5353176904,                 0,                 0,                 0,     0.05894133388,    -0.01163081952,      0.5352838812,                 0,       53.77978686,     0.02614521023
         645,      -7.919868244,      -7.884925521,      -7.942044313,      -7.190312051,      -10.14865275,      -4.352791244,    0.009954239019,      0.5352931068,                 0,                 0,                 0,      0.0589390737,    -0.01162947263,       0.535259332,                 0,       53.77539215,     0.02614521023
         646,      -7.923161267,      -7.887876673,      -7.944995505,      -7.193619533,      -10.15023893,      -4.352811898,    0.009954592955,      0.5352686845,                 0,                 0,                 0,     0.05893682819,    -0.01162813461,      0.5352349437,                 0,        53.7710268,     0.02614521023
         647,      -7.926439731,      -7.890826557,      -7.947945015,      -7.196912214,       -10.1518305,      -4.352832069,    0.009954944559,      0.5352444226,                 0,                 0,                 0,     0.05893459734,    -0.01162680538,      0.5352107157,                 0,       53.76669045,     0.02614521023
         648,      -7.929704001,      -7.893775705,      -7.950893405,       -7.20019044,      -10.15342793,      -4.352851769,    0.009955293874,      0.5352203203,                 0,                 0,                 0,     0.05893238116,    -0.01162548488,      0.5351866471,                 0,       53.76238282,     0.02614521023
         649,      -7.932954489,      -7.896724738,      -7.953841339,      -7.203454607,       -10.1550316,      -4.352871007,    0.009955640943,      0.5351963769,                 0,                 0,                 0,     0.05893017967,    -0.01162417303,      0.5351627372,                 0,       53.75810357,     0.02614521023
         650,       -7.93619165,      -7.899674344,      -7.956789612,      -7.206705157,      -10.15664175,      -4.352889791,    0.009955985806,      0.5351725918,                 0,                 0,                 0,     0.05892799294,    -0.01162286976,      0.5351389853,                 0,       53.75385244,     0.02614521023
         651,      -7.939416027,      -7.902625273,      -7.959739146,      -7.209942612,      -10.15825834,      -4.352908131,    0.009956328501,      0.5351489644,                 0,                 0,                 0,     0.05892582101,    -0.01162157501,      0.5351153909,                 0,       53.74962913,     0.02614521023
         652,      -7.942628147,      -7.905578347,      -7.962690951,       -7.21316748,      -10.15988118,      -4.352926037,    0.009956669067,      0.5351254942,                 0,                 0,                 0,     0.05892366399,    -0.01162028873,      0.5350919535,                 0,       53.74543339,     0.02614521023
         653,      -7.945828675,       -7.90853436,      -7.965646112,      -7.216380396,      -10.16150982,      -4.352943521,    0.009957007539,      0.5351021806,                 0,                 0,                 0,     0.05892152195,    -0.01161901085,      0.5350686725,                 0,       53.74126499,     0.02614521023
         654,      -7.949018422,      -7.911494108,      -7.968605767,      -7.219582146,      -10.16314387,      -4.352960604,     0.00995734395,      0.5350790234,                 0,                 0,                 0,     0.05891939503,    -0.01161774133,      0.5350455476,                 0,       53.73712368,     0.02614521023
         655,       -7.95219818,      -7.914458395,      -7.971571041,      -7.222773503,      -10.16478285,      -4.352977275,     0.00995767833,      0.5350560221,                 0,                 0,                 0,     0.05891728331,    -0.01161648013,      0.5350225785,                 0,       53.73300928,     0.02614521023
         656,      -7.955368686,      -7.917427965,      -7.974542997,      -7.225955182,      -10.16642622,       -4.35299355,    0.009958010707,      0.5350331764,                 0,                 0,                 0,     0.05891518691,     -0.0116152272,      0.5349997648,                 0,       53.72892158,     0.02614521023
         657,      -7.958530661,      -7.920403487,      -7.977522603,      -7.229127878,      -10.16807343,      -4.353009443,    0.009958341107,      0.5350104861,                 0,                 0,                 0,     0.05891310591,    -0.01161398251,      0.5349771062,                 0,       53.72486042,     0.02614521023
         658,      -7.961684822,      -7.923385566,      -7.980510712,      -7.232292285,      -10.16972389,      -4.353024963,    0.009958669553,      0.5349879508,                 0,                 0,                 0,     0.05891104041,    -0.01161274602,      0.5349546025,                 0,       53.72082565,     0.02614521023
         659,      -7.964831866,      -7.926374734,      -7.983508035,      -7.235449077,      -10.17137694,      -4.353040121,    0.009958996064,      0.5349655703,                 0,                 0,                 0,     0.05890899046,     -0.0116115177,      0.5349322533,                 0,       53.71681712,     0.02614521023
         660,      -7.967972438,      -7.929371451,      -7.986515156,      -7.238598883,        -10.173032,      -4.353054925,    0.009959320661,      0.5349433444,                 0,                 0,                 0,      0.0589069561,    -0.01161029752,      0.5349100586,                 0,        53.7128347,     0.02614521023
         661,       -7.97110714,      -7.932376108,      -7.989532526,      -7.241742291,      -10.17468862,      -4.353069386,     0.00995964336,      0.5349212727,                 0,                 0,                 0,     0.05890493735,    -0.01160908546,      0.5348880178,                 0,       53.70887825,     0.02614521023
         662,      -7.974236524,      -7.935389032,      -7.992560453,      -7.244879845,      -10.17634634,      -4.353083511,    0.009959964179,       0.534899355,                 0,                 0,                 0,     0.05890293421,    -0.01160788148,      0.5348661309,                 0,       53.70494767,     0.02614521023
         663,      -7.977361099,      -7.938410488,      -7.995599128,      -7.248012048,      -10.17800474,      -4.353097311,    0.009960283133,      0.5348775909,                 0,                 0,                 0,     0.05890094664,    -0.01160668556,      0.5348443973,                 0,       53.70104281,     0.02614521023
         664,      -7.980481697,      -7.941440718,      -7.998648749,      -7.251139738,       -10.1796634,      -4.353110797,    0.009960600235,      0.5348559802,                 0,                 0,                 0,      0.0588989746,    -0.01160549767,      0.5348228169,                 0,       53.69716358,     0.02614521023
         665,      -7.983598211,      -7.944479879,      -8.001709022,      -7.254262802,      -10.18132196,      -4.353123969,    0.009960915501,      0.5348345224,                 0,                 0,                 0,     0.05889701803,    -0.01160431778,      0.5348013893,                 0,       53.69330985,     0.02614521023
         666,      -7.986711125,      -7.947528122,      -8.004779955,      -7.257381725,       -10.1829799,      -4.353136843,    0.009961228942,      0.5348132171,                 0,                 0,                 0,     0.05889507685,    -0.01160314586,       0.534780114,                 0,       53.68948151,     0.02614521023
         667,      -7.989820783,      -7.950585643,      -8.007861337,       -7.26049686,      -10.18463695,      -4.353149429,    0.009961540569,       0.534792064,                 0,                 0,                 0,     0.05889315095,    -0.01160198188,      0.5347589905,                 0,       53.68567846,     0.02614521023
         668,      -7.992926077,      -7.953652467,      -8.010950953,       -7.26360713,      -10.18629287,      -4.353161735,    0.009961850393,      0.5347710624,                 0,                 0,                 0,     0.05889124025,    -0.01160082582,      0.5347380186,                 0,       53.68190058,     0.02614521023
         669,      -7.996028922,      -7.956728727,      -8.014050425,      -7.266714355,      -10.18794739,      -4.353173775,    0.009962158422,      0.5347502121,                 0,                 0,                 0,     0.05888934465,    -0.01159967764,      0.5347171976,                 0,       53.67814779,     0.02614521023
         670,      -7.999130028,      -7.959814592,      -8.017160341,       -7.26981929,      -10.18960018,      -4.353185554,    0.009962464662,      0.5347295124,                 0,                 0,                 0,     0.05888746402,    -0.01159853733,      0.5346965271,                 0,       53.67441999,     0.02614521023
         671,      -8.002230059,       -7.96291032,      -8.020280756,      -7.272922657,      -10.19125114,      -4.353197078,    0.009962769117,      0.5347089629,                 0,                 0,                 0,     0.05888559828,    -0.01159740485,      0.5346760066,                 0,       53.67071711,     0.02614521023
         672,      -8.005338134,      -7.966016164,      -8.023410561,      -7.276033641,      -10.19289996,      -4.353208356,    0.009963071813,      0.5346885631,                 0,                 0,                 0,     0.05888374737,    -0.01159628016,      0.5346556355,                 0,       53.66703895,     0.02614521023
         673,      -8.008445975,      -7.969131606,      -8.026546388,      -7.279144039,      -10.19454628,      -4.353219398,    0.009963372772,      0.5346683122,                 0,                 0,                 0,     0.05888191124,    -0.01159516321,      0.5346354132,                 0,       53.66338532,     0.02614521023
         674,      -8.011550778,      -7.972256222,      -8.029690121,      -7.282251064,      -10.19618998,      -4.353230213,    0.009963671995,      0.5346482097,                 0,                 0,                 0,      0.0588800898,    -0.01159405397,      0.5346153391,                 0,       53.65975616,     0.02614521023
         675,      -8.014653386,      -7.975390038,      -8.032844073,      -7.285355519,      -10.19783083,      -4.353240808,    0.009963969459,       0.534628255,                 0,                 0,                 0,     0.05887828289,    -0.01159295245,      0.5345954126,                 0,       53.65615152,     0.02614521023
         676,      -8.017754376,      -7.978533248,      -8.036008481,       -7.28845794,      -10.19946835,      -4.353251191,    0.009964265141,      0.5346084475,                 0,                 0,                 0,     0.05887649038,    -0.01159185864,      0.5345756331,                 0,       53.65257145,     0.02695876786
         677,      -8.020854397,      -7.981685998,      -8.039182434,      -7.291558951,      -10.20110196,       -4.35326137,    0.009964559026,      0.5345887865,                 0,                 0,                 0,     0.05887471215,    -0.01159077254,          0.534556,                 0,       53.64901599,     0.02695876786
         678,      -8.023954356,      -7.984848384,      -8.042365035,      -7.294659455,      -10.20273114,      -4.353271351,    0.009964851101,      0.5345692716,                 0,                 0,                 0,     0.05887294814,    -0.01158969413,      0.5345365126,                 0,       53.64548513,     0.02695876786
         679,      -8.027055274,       -7.98802056,       -8.04555599,      -7.297760493,       -10.2043554,      -4.353281148,    0.009965141358,       0.534549902,                 0,                 0,                 0,     0.05887119826,     -0.0115886234,      0.5345171705,                 0,       53.64197885,     0.02695876786
         680,      -8.030158121,      -7.991202731,      -8.048755523,      -7.300863068,      -10.20597437,      -4.353290758,    0.009965429785,      0.5345306772,                 0,                 0,                 0,     0.05886946245,    -0.01158756033,       0.534497973,                 0,       53.63849716,     0.02695876786
         681,      -8.033263737,      -7.994395145,      -8.051964054,      -7.303968048,      -10.20758778,       -4.35330019,    0.009965716367,      0.5345115966,                 0,                 0,                 0,     0.05886774061,    -0.01158650491,      0.5344789194,                 0,       53.63504006,     0.02695876786
         682,      -8.036372809,       -7.99759801,      -8.055181871,      -7.307076146,      -10.20919532,      -4.353309452,    0.009966001091,      0.5344926594,                 0,                 0,                 0,     0.05886603265,    -0.01158545713,      0.5344600091,                 0,       53.63160756,     0.02695876786
         683,      -8.039485886,      -8.000811445,      -8.058409021,      -7.310187929,      -10.21079669,      -4.353318551,    0.009966283939,      0.5344738651,                 0,                 0,                 0,     0.05886433849,    -0.01158441698,      0.5344412414,                 0,       53.62819967,     0.02695876786
         684,      -8.042603409,      -8.004035482,       -8.06164532,      -7.313303854,      -10.21239157,      -4.353327493,    0.009966564899,      0.5344552129,                 0,                 0,                 0,     0.05886265802,    -0.01158338446,      0.5344226157,                 0,       53.62481641,     0.02695876786
         685,      -8.045725765,      -8.007270071,      -8.064890468,      -7.316424323,      -10.21397972,      -4.353336286,    0.009966843957,      0.5344367022,                 0,                 0,                 0,     0.05886099112,    -0.01158235953,      0.5344041313,                 0,       53.62145775,     0.02695876786
         686,      -8.048853136,       -8.01051499,      -8.068144286,      -7.319549524,      -10.21556132,      -4.353344934,    0.009967121108,      0.5344183323,                 0,                 0,                 0,     0.05885933772,    -0.01158134218,      0.5343857875,                 0,       53.61812368,     0.02695876786
         687,      -8.052005057,      -8.013770673,      -8.071400211,      -7.322699587,      -10.21713627,       -4.35335346,    0.009967396367,      0.5344001026,                 0,                 0,                 0,     0.05885769777,    -0.01158033238,      0.5343675838,                 0,       53.61481404,     0.02695876786
         688,      -8.055149065,      -8.017036698,      -8.074668351,      -7.325844341,      -10.21870414,      -4.353361867,    0.009967669752,      0.5343820125,                 0,                 0,                 0,     0.05885607124,    -0.01157933007,      0.5343495193,                 0,       53.61152865,     0.02695876786
         689,      -8.058280238,      -8.020312945,      -8.077942953,      -7.328976836,      -10.22026448,      -4.353370166,    0.009967941268,       0.534364061,                 0,                 0,                 0,     0.05885445802,    -0.01157833522,      0.5343315934,                 0,       53.60826741,     0.02695876786
         690,      -8.061407412,      -8.023599749,      -8.081220609,       -7.33210371,      -10.22181679,      -4.353378338,    0.009968210913,      0.5343462476,                 0,                 0,                 0,     0.05885285803,     -0.0115773478,      0.5343138054,                 0,       53.60503026,     0.02695876786
         691,      -8.064536184,      -8.026897052,      -8.084504369,      -7.335230302,      -10.22336053,       -4.35338636,    0.009968478696,      0.5343285717,                 0,                 0,                 0,     0.05885127117,    -0.01157636779,      0.5342961546,                 0,       53.60181708,     0.02695876786
         692,      -8.067669115,      -8.030205709,      -8.087797597,      -7.338359818,      -10.22489535,      -4.353394221,    0.009968744629,      0.5343110324,                 0,                 0,                 0,     0.05884969738,    -0.01157539513,      0.5342786403,                 0,       53.59862774,     0.02695876786
         693,      -8.070807445,      -8.033525296,      -8.091101937,      -7.341494036,      -10.22642099,      -4.353401922,    0.009969008719,      0.5342936292,                 0,                 0,                 0,     0.05884813658,     -0.0115744298,      0.5342612619,                 0,       53.59546212,     0.02695876786
         694,      -8.073952247,       -8.03685513,      -8.094417398,      -7.344634286,      -10.22793726,      -4.353409469,    0.009969270971,      0.5342763612,                 0,                 0,                 0,     0.05884658864,    -0.01157347175,      0.5342440185,                 0,       53.59232012,     0.02695876786
         695,      -8.077104464,      -8.040193684,      -8.097743117,      -7.347781613,      -10.22950672,      -4.353416869,     0.00996953139,      0.5342592276,                 0,                 0,                 0,     0.05884505348,    -0.01157252096,      0.5342269093,                 0,       53.58920161,     0.02695876786
         696,      -8.080264771,      -8.043539937,      -8.101078026,      -7.350936743,      -10.23107262,      -4.353424134,    0.009969789974,      0.5342422277,                 0,                 0,                 0,     0.05884353096,    -0.01157157738,      0.5342099336,                 0,       53.58610653,     0.02695876786
         697,      -8.083433453,        -8.0468931,      -8.104420961,      -7.354100016,      -10.23262603,      -4.353431275,    0.009970046713,      0.5342253605,                 0,                 0,                 0,     0.05884202091,      -0.011570641,      0.5341930904,                 0,       53.58303485,     0.02695876786
         698,       -8.08661048,      -8.050252334,      -8.107770689,      -7.357271449,      -10.23416036,      -4.353438303,    0.009970301586,      0.5342086251,                 0,                 0,                 0,     0.05884052313,    -0.01156971179,      0.5341763789,                 0,       53.57998657,     0.02695876786
         699,      -8.089795574,       -8.05361674,      -8.111125861,       -7.36045081,      -10.23566933,       -4.35344523,    0.009970554568,      0.5341920205,                 0,                 0,                 0,     0.05883903735,    -0.01156878975,      0.5341597981,                 0,       53.57696174,     0.02695876786
         700,      -8.092988303,      -8.056985598,      -8.114484963,      -7.363637725,      -10.23715101,      -4.353452065,    0.009970805628,      0.5341755457,                 0,                 0,                 0,     0.05883756332,    -0.01156787486,      0.5341433468,                 0,       53.57396039,     0.02695876786
         701,      -8.096188201,      -8.060358559,      -8.117846368,      -7.366831784,       -10.2386069,      -4.353458818,    0.009971054741,      0.5341591996,                 0,                 0,                 0,     0.05883610076,    -0.01156696709,      0.5341270239,                 0,       53.57098255,     0.02695876786
         702,      -8.099394899,      -8.063735444,      -8.121208562,       -7.37003267,      -10.24004051,      -4.353465497,    0.009971301893,       0.534142981,                 0,                 0,                 0,     0.05883464941,    -0.01156606643,      0.5341108285,                 0,        53.5680282,     0.02695876786
         703,      -8.102608268,       -8.06711641,      -8.124570362,       -7.37324028,      -10.24145551,       -4.35347211,    0.009971547075,      0.5341268888,                 0,                 0,                 0,     0.05883320908,    -0.01156517284,      0.5340947593,                 0,       53.56509725,     0.02695876786
         704,      -8.105828494,      -8.070501881,      -8.127931154,      -7.376454822,      -10.24285494,      -4.353478666,    0.009971790292,      0.5341109221,                 0,                 0,                 0,     0.05883177959,    -0.01156428626,      0.5340788154,                 0,       53.56218959,     0.02695876786
         705,      -8.109056149,      -8.073892586,       -8.13129102,      -7.379676873,       -10.2442411,      -4.353485163,    0.009972031558,      0.5340950799,                 0,                 0,                 0,     0.05883036085,    -0.01156340665,      0.5340629957,                 0,       53.55930502,     0.02695876786
         706,      -8.112292133,      -8.077289495,      -8.134650764,      -7.382907337,      -10.24561552,      -4.353491607,    0.009972270894,      0.5340793612,                 0,                 0,                 0,     0.05882895281,    -0.01156253395,      0.5340472994,                 0,       53.55644335,     0.02695876786
         707,      -8.115536936,      -8.080693651,       -8.13801177,      -7.386146711,      -10.24697909,      -4.353498005,    0.009972508328,      0.5340637652,                 0,                 0,                 0,     0.05882755547,    -0.01156166809,      0.5340317257,                 0,       53.55360433,     0.02695876786
         708,      -8.118791278,      -8.084106149,      -8.141375705,      -7.389395694,      -10.24833222,      -4.353504358,    0.009972743889,      0.5340482911,                 0,                 0,                 0,     0.05882616887,    -0.01156080902,      0.5340162737,                 0,       53.55078773,     0.02695876786
         709,      -8.122057356,      -8.087528073,      -8.144744182,      -7.392656459,      -10.24967501,       -4.35351067,    0.009972977606,      0.5340329383,                 0,                 0,                 0,     0.05882479307,    -0.01155995668,      0.5340009427,                 0,       53.54799332,     0.02695876786
         710,      -8.125338278,      -8.090960053,      -8.148119154,      -7.395932111,      -10.25100728,      -4.353516943,    0.009973209508,       0.534017706,                 0,                 0,                 0,     0.05882342817,    -0.01155911101,      0.5339857322,                 0,       53.54522088,     0.02695876786
         711,      -8.128635763,      -8.094402457,      -8.151502539,      -7.399224442,      -10.25232879,       -4.35352318,     0.00997343962,      0.5340025938,                 0,                 0,                 0,     0.05882207423,    -0.01155827197,      0.5339706415,                 0,       53.54247021,     0.02695876786
         712,      -8.131943619,      -8.097855603,      -8.154895599,      -7.402527386,      -10.25363925,      -4.353529385,    0.009973667965,      0.5339876009,                 0,                 0,                 0,     0.05882073133,    -0.01155743951,        0.53395567,                 0,       53.53974113,     0.02695876786
         713,      -8.135249355,      -8.101318556,      -8.158293469,      -7.405828697,      -10.25493853,      -4.353535565,    0.009973894564,       0.533972727,                 0,                 0,                 0,     0.05881939954,    -0.01155661358,      0.5339408173,                 0,       53.53703346,     0.02695876786
         714,      -8.138557669,      -8.104791714,      -8.161709733,      -7.409133652,      -10.25622631,      -4.353541706,    0.009974119443,      0.5339579713,                 0,                 0,                 0,      0.0588180789,    -0.01155579414,      0.5339260827,                 0,       53.53434701,     0.02695876786
         715,      -8.141872216,      -8.108274262,      -8.165136003,      -7.412444292,      -10.25750239,      -4.353547803,    0.009974342615,      0.5339433334,                 0,                 0,                 0,      0.0588167694,    -0.01155498115,      0.5339114657,                 0,       53.53168163,     0.02695876786
         716,      -8.145162003,      -8.111764445,      -8.168571993,      -7.415729363,      -10.25876686,      -4.353553841,    0.009974564098,      0.5339288125,                 0,                 0,                 0,     0.05881547103,    -0.01155417457,      0.5338969655,                 0,       53.52903719,     0.02695876786
         717,      -8.148465394,      -8.115264094,      -8.172022762,      -7.419027823,      -10.26001952,       -4.35355981,    0.009974783917,      0.5339144082,                 0,                 0,                 0,     0.05881418376,    -0.01155337434,      0.5338825818,                 0,       53.52641346,     0.02695876786
         718,      -8.151786056,       -8.11877204,      -8.175482034,      -7.422342615,      -10.26126017,      -4.353565714,    0.009975002091,      0.5339001197,                 0,                 0,                 0,     0.05881290751,    -0.01155258043,      0.5338683137,                 0,        53.5238103,     0.02695876786
         719,      -8.155125876,      -8.122287256,      -8.178949308,       -7.42567538,       -10.2624887,      -4.353571529,    0.009975218634,      0.5338859463,                 0,                 0,                 0,     0.05881164219,    -0.01155179279,      0.5338541605,                 0,       53.52122754,     0.02695876786
         720,      -8.158484787,       -8.12580873,      -8.182425387,      -7.429026488,      -10.26370509,      -4.353577242,    0.009975433563,      0.5338718873,                 0,                 0,                 0,     0.05881038768,    -0.01155101137,      0.5338401216,                 0,       53.51866502,     0.02695876786
         721,      -8.161861858,      -8.129335359,      -8.185910408,      -7.432395531,      -10.26490937,      -4.353582854,    0.009975646894,      0.5338579419,                 0,                 0,                 0,     0.05880914385,    -0.01155023613,      0.5338261962,                 0,       53.51612257,     0.02695876786
         722,      -8.165255224,       -8.13286597,      -8.189403557,      -7.435780938,      -10.26610152,      -4.353588371,    0.009975858641,      0.5338441094,                 0,                 0,                 0,     0.05880791057,    -0.01154946701,      0.5338123834,                 0,       53.51360004,     0.02695876786
         723,      -8.168663461,      -8.136399347,      -8.192903727,      -7.439181429,      -10.26728154,      -4.353593803,    0.009976068814,      0.5338303889,                 0,                 0,                 0,      0.0588066877,    -0.01154870399,      0.5337986825,                 0,       53.51109729,     0.02695876786
         724,      -8.172085178,      -8.139934257,      -8.196409755,      -7.442595693,      -10.26844942,      -4.353599157,    0.009976277422,      0.5338167795,                 0,                 0,                 0,     0.05880547507,    -0.01154794701,      0.5337850926,                 0,       53.50861418,     0.02777232549
         725,      -8.175519077,      -8.143469525,      -8.199920514,      -7.446022455,      -10.26960509,      -4.353604441,     0.00997648447,      0.5338032804,                 0,                 0,                 0,     0.05880427254,    -0.01154719603,      0.5337716128,                 0,       53.50615059,     0.02777232549
         726,      -8.178964128,      -8.147004153,      -8.203434949,      -7.449460663,      -10.27074841,      -4.353609661,     0.00997668996,      0.5337898907,                 0,                 0,                 0,     0.05880307994,    -0.01154645102,      0.5337582423,                 0,       53.50370642,     0.02777232549
         727,      -8.182419625,      -8.150537424,      -8.206952147,      -7.452909564,      -10.27187926,      -4.353614825,    0.009976893894,      0.5337766094,                 0,                 0,                 0,     0.05880189712,    -0.01154571194,        0.53374498,                 0,       53.50128157,     0.02777232549
         728,      -8.185885167,      -8.154068919,      -8.210471377,      -7.456368713,      -10.27299757,      -4.353619938,    0.009977096268,      0.5337634357,                 0,                 0,                 0,     0.05880072395,    -0.01154497875,      0.5337318252,                 0,       53.49887596,     0.02777232549
         729,      -8.189360561,      -8.157598537,       -8.21399211,      -7.459837897,      -10.27410322,      -4.353625003,    0.009977297083,      0.5337503687,                 0,                 0,                 0,     0.05879956027,    -0.01154425141,      0.5337187769,                 0,       53.49648951,     0.02777232549
         730,      -8.192845779,      -8.161126442,      -8.217514021,      -7.463317089,      -10.27519607,      -4.353630022,    0.009977496333,      0.5337374074,                 0,                 0,                 0,     0.05879840596,    -0.01154352991,      0.5337058342,                 0,       53.49412214,     0.02777232549
         731,      -8.196340889,      -8.164653022,      -8.221036967,      -7.466806371,      -10.27627604,      -4.353634996,    0.009977694014,       0.533724551,                 0,                 0,                 0,      0.0587972609,    -0.01154281419,      0.5336929962,                 0,       53.49177378,     0.02777232549
