"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          12,      -4.061684686,      -3.695755248,      -3.878961503,      -3.321357912,      -10.26130622,      0.2627552458,      0.8215554701,                 0,                 0,                 0,      0.1877797858,       0.116101793,      0.8547011661,                 0,       3.126694835,    0.001192152212
          13,      -4.061061701,      -3.707024674,      -3.877754906,      -3.326412059,      -10.26871429,      0.2504236096,      0.8156053183,                 0,                 0,                 0,      0.1857951063,       0.104990735,      0.8467000443,                 0,       3.256902652,    0.001192152212
          14,      -4.054746778,      -3.719025575,      -3.878950086,      -3.325809402,      -10.28248052,      0.2393620362,      0.8124407513,                 0,                 0,                 0,      0.1845459568,     0.09464673315,      0.8416627321,                 0,       3.394192179,    0.001192152212
          15,      -4.041845471,      -3.726692322,      -3.880611587,      -3.316672668,      -10.32122883,      0.2322537243,      0.8119767978,                 0,                 0,                 0,      0.1841179037,     0.08772697714,      0.8399714817,                 0,       3.496076544,    0.001192152212
          16,      -4.041889296,      -3.739031592,      -3.896149883,      -3.323939046,      -10.30111982,       0.223967782,      0.8165398936,                 0,                 0,                 0,      0.1846803186,     0.07877454362,       0.843026415,                 0,       3.645791758,    0.001192152212
          17,      -4.012341619,      -3.724468372,      -3.891654067,       -3.28938111,       -10.3535509,      0.2192278646,      0.8222726952,                 0,                 0,                 0,      0.1856961685,     0.07311114564,      0.8478490445,                 0,       3.750767252,    0.001331500493
          18,      -4.003545322,      -3.720552219,      -3.901769806,       -3.28253286,       -10.3227565,       0.215525989,       0.838643847,                 0,                 0,                 0,      0.1891281142,     0.06662268915,      0.8633286578,                 0,       3.891149513,    0.001331500493
          19,      -3.969129715,      -3.686070366,      -3.893079094,      -3.236933723,      -10.37806905,      0.2142144621,      0.8529473763,                 0,                 0,                 0,      0.1922895688,     0.06284730553,      0.8771871401,                 0,       3.981745061,    0.001331500493
          20,      -3.961817081,      -3.673554674,      -3.902909736,      -3.229271014,       -10.3314281,      0.2161089354,      0.8833410555,                 0,                 0,                 0,      0.1994329968,      0.0594351905,      0.9074480428,                 0,       4.087480483,    0.001331500493
          21,      -3.935154093,      -3.636700798,      -3.898846787,      -3.190113314,      -10.38555312,      0.2184837181,      0.9067117491,                 0,                 0,                 0,      0.2050820844,     0.05771561656,      0.9308760597,                 0,       4.150019768,    0.001331500493
          22,       -3.93643661,      -3.626465925,      -3.914269487,       -3.19077601,      -10.33035413,      0.2253723668,      0.9496130888,                 0,                 0,                 0,      0.2157719142,     0.05704987176,       0.974321833,                 0,        4.21352938,    0.001331500493
          23,      -3.923457744,      -3.599233708,      -3.919957514,      -3.166855667,       -10.3367531,      0.2336620772,       0.995210682,                 0,                 0,                 0,      0.2272454299,      0.0572957039,       1.020666189,                 0,       4.259187857,    0.001331500493
          24,      -3.920838069,      -3.583336869,      -3.930935296,      -3.157952321,        -10.269147,      0.2470261448,       1.064624158,                 0,                 0,                 0,      0.2442184417,     0.05840321761,       1.091345765,                 0,       4.309763079,    0.001331500493
          25,       -3.90813872,      -3.561865742,      -3.926314803,      -3.137385038,      -10.30121853,      0.2544152445,       1.107233468,                 0,                 0,                 0,       0.254077043,     0.05828103126,       1.134590847,                 0,       4.352072025,    0.001331500493
          26,      -3.914897676,      -3.574703399,      -3.940699373,      -3.153750133,      -10.22882903,      0.2623664364,       1.161912922,                 0,                 0,                 0,       0.264434206,     0.05661643914,       1.189820308,                 0,       4.428588268,    0.001331500493
          27,      -3.893322644,      -3.588613475,      -3.920965642,      -3.145228777,      -10.28105566,      0.2647161029,       1.190358841,                 0,                 0,                 0,      0.2679749532,     0.05399082702,       1.218242084,                 0,       4.496737553,    0.001331500493
          28,      -3.887761994,      -3.626627055,      -3.923273828,      -3.154461855,      -10.27914358,      0.2646900619,          1.211786,                 0,                 0,                 0,      0.2682242004,     0.05024439447,       1.239339195,                 0,        4.57813184,    0.001331500493
          29,       -3.87766705,      -3.671725561,      -3.918795793,      -3.155193943,      -10.29603085,      0.2624858286,       1.226270069,                 0,                 0,                 0,      0.2652562173,     0.04555851616,       1.253220457,                 0,       4.671757237,    0.001331500493
          30,      -3.868504823,       -3.71806981,       -3.91023789,      -3.150152484,      -10.32226066,      0.2585955716,       1.235013244,                 0,                 0,                 0,      0.2596153402,      0.0402091246,       1.261155267,                 0,       4.775848389,    0.001969029775
          31,      -3.864290318,      -3.758903112,      -3.904191255,       -3.14481994,      -10.30277227,      0.2512134183,       1.241881886,                 0,                 0,                 0,      0.2477546012,     0.03174639565,       1.266637662,                 0,       4.943533249,    0.001969029775
          32,      -3.847465806,      -3.770388007,      -3.878472154,      -3.114282417,       -10.4058482,      0.2458986938,       1.245300868,                 0,                 0,                 0,       0.239106527,     0.02591871379,       1.269081809,                 0,       5.064284191,    0.001969029775
          33,      -3.867532314,      -3.777062874,      -3.898892804,      -3.127519501,      -10.44080603,      0.2408771703,       1.249712992,                 0,                 0,                 0,      0.2304072371,     0.02020732113,       1.272554925,                 0,       5.188175329,    0.001969029775
          34,      -3.896435785,      -3.769628374,      -3.928158477,       -3.14867797,      -10.41152347,       0.235328867,       1.262515562,                 0,                 0,                 0,      0.2192348354,     0.01252016604,       1.284199543,                 0,       5.364898826,    0.001969029775
          35,      -3.926601098,      -3.733198729,      -3.951191505,      -3.160914613,      -10.48399896,       0.232059499,       1.272658616,                 0,                 0,                 0,      0.2123416163,    0.007539144408,       1.293620781,                 0,       5.484190998,    0.001969029775
          36,      -3.979189633,      -3.734570225,      -3.998821459,      -3.207431012,      -10.52190443,      0.2300762005,       1.280510231,                 0,                 0,                 0,      0.2081121283,    0.004222558018,       1.301008716,                 0,       5.565591868,    0.001969029775
          37,      -4.035425883,      -3.757196181,      -4.056646449,      -3.268478871,      -10.45961223,      0.2282035611,       1.296551156,                 0,                 0,                 0,       0.202972634,  -0.0004071092638,       1.316480763,                 0,       5.681555318,    0.001969029775
          38,      -4.077798593,      -3.768533897,      -4.105502455,      -3.314024096,      -10.51825459,      0.2270105046,        1.30740597,                 0,                 0,                 0,      0.1998083613,   -0.003466959219,       1.326963496,                 0,       5.759231152,    0.001969029775
          39,      -4.117323113,      -3.799211337,      -4.156292328,      -3.364661871,      -10.50998863,      0.2261047531,       1.319015117,                 0,                 0,                 0,      0.1970849138,   -0.006374857607,       1.338238992,                 0,       5.833646128,     0.00274712319
          40,       -4.14424604,      -3.834415372,      -4.195833409,      -3.405386563,      -10.54258915,      0.2255332638,       1.326906438,                 0,                 0,                 0,      0.1954697614,   -0.008307978097,       1.345911188,                 0,       5.883417884,     0.00274712319
          41,      -4.168979171,      -3.875482101,      -4.230747389,      -3.444524928,      -10.50566827,      0.2250876269,       1.339955581,                 0,                 0,                 0,      0.1934189161,    -0.01101280477,       1.358684701,                 0,       5.953039711,     0.00274712319
          42,      -4.174303217,      -3.912733406,      -4.234234238,      -3.455394113,      -10.55158944,      0.2246562203,       1.347943808,                 0,                 0,                 0,      0.1920019935,    -0.01282479835,       1.366476656,                 0,       6.000028872,     0.00274712319
          43,       -4.19067764,      -3.952715423,      -4.243018345,      -3.475392269,      -10.52876709,      0.2246888269,       1.361304725,                 0,                 0,                 0,      0.1907122435,      -0.015112786,       1.379640253,                 0,       6.058622246,     0.00274712319
          44,      -4.191435218,      -3.990032494,      -4.231727112,      -3.471820378,      -10.57673104,      0.2242961449,       1.368302532,                 0,                 0,                 0,      0.1893247291,    -0.01671465878,       1.386463559,                 0,       6.100428222,     0.00274712319
          45,      -4.209377504,      -4.029181828,      -4.243228623,      -3.489267844,      -10.56216308,      0.2248066873,       1.381070541,                 0,                 0,                 0,      0.1886715223,    -0.01842901407,       1.399126248,                 0,       6.143369477,     0.00274712319
          46,      -4.216359544,      -4.063087957,      -4.248271729,      -3.489068989,      -10.60877885,      0.2245810072,       1.386977275,                 0,                 0,                 0,      0.1874243099,    -0.01967695919,       1.404904057,                 0,        6.17584404,     0.00274712319
          47,      -4.243034531,      -4.099836776,      -4.278124785,      -3.514652182,      -10.59149018,      0.2255564736,       1.398468677,                 0,                 0,                 0,       0.187205902,    -0.02071177342,       1.416390266,                 0,       6.200082202,     0.00274712319
          48,      -4.265011594,      -4.127406177,      -4.307172224,      -3.529173039,      -10.62976698,      0.2254753337,       1.402877736,                 0,                 0,                 0,      0.1859420551,    -0.02155730557,       1.420718252,                 0,       6.221867877,     0.00355454525
          49,      -4.304021004,      -4.162888857,      -4.357020223,      -3.567892273,      -10.60326423,      0.2266387872,       1.411967581,                 0,                 0,                 0,      0.1855596367,    -0.02198996248,       1.429872033,                 0,       6.230035016,     0.00355454525
          50,      -4.335693825,      -4.188829902,      -4.406702455,      -3.595753621,      -10.62675878,      0.2264255855,       1.413983193,                 0,                 0,                 0,      0.1837660694,    -0.02254993264,       1.431820001,                 0,       6.244803077,     0.00355454525
          51,      -4.378745366,      -4.226926061,      -4.469200751,      -3.641970977,      -10.59414613,      0.2274622956,       1.419980468,                 0,                 0,                 0,      0.1826410256,    -0.02257038831,       1.437906187,                 0,       6.242707012,     0.00355454525
          52,      -4.412832408,      -4.257723035,      -4.522021279,      -3.678747973,      -10.59831234,      0.2270684845,       1.419819219,                 0,                 0,                 0,      0.1802271636,    -0.02293021599,       1.437679003,                 0,       6.252823777,     0.00355454525
          53,      -4.454348084,      -4.299337606,      -4.576739706,      -3.726410385,       -10.5634792,      0.2276406754,       1.422365352,                 0,                 0,                 0,      0.1779119393,    -0.02280884937,       1.440285815,                 0,       6.248291742,     0.00355454525
          54,       -4.47880379,      -4.336809964,      -4.606600335,      -3.756618062,      -10.55019632,      0.2271409992,       1.420854192,                 0,                 0,                 0,      0.1750982113,    -0.02303852416,       1.438710845,                 0,       6.255384088,     0.00355454525
          55,      -4.510820605,      -4.379698437,      -4.636407048,      -3.793104616,      -10.51699584,      0.2277262985,       1.422504155,                 0,                 0,                 0,      0.1726356905,     -0.0227486298,       1.440437377,                 0,       6.246551952,     0.00355454525
          56,      -4.529235092,      -4.418602452,      -4.641205841,      -3.812087726,       -10.4876859,      0.2273669761,       1.421083168,                 0,                 0,                 0,       0.170071432,    -0.02285574152,       1.438975582,                 0,       6.250174022,     0.00355454525
          57,      -4.560242717,      -4.459086877,       -4.66285327,      -3.843558963,       -10.4626157,      0.2266398104,       1.418511167,                 0,                 0,                 0,      0.1677379113,    -0.02312523666,       1.436316385,                 0,       6.258879074,    0.004368504076
          58,      -4.597133641,      -4.500149344,      -4.695645696,      -3.886170787,      -10.43658642,      0.2265468114,        1.41792126,                 0,                 0,                 0,      0.1656046616,    -0.02311438655,       1.435719291,                 0,       6.258844479,    0.004368504076
          59,      -4.620060203,      -4.536070066,      -4.719108806,      -3.909960788,      -10.40915194,      0.2263436821,       1.417234672,                 0,                 0,                 0,      0.1641645187,    -0.02319520509,        1.43500786,                 0,       6.261428013,    0.004368504076
          60,      -4.651586577,      -4.573382288,      -4.752532278,      -3.943416401,       -10.3815319,       0.227028628,       1.419639054,                 0,                 0,                 0,      0.1635441504,    -0.02293818163,       1.437494654,                 0,       6.253127926,    0.004368504076
          61,      -4.676332315,      -4.601956055,      -4.774744615,      -3.966341492,      -10.34853231,      0.2272242576,       1.420576594,                 0,                 0,                 0,       0.162993319,    -0.02290832618,       1.438451922,                 0,       6.251870327,    0.004368504076
          62,      -4.708662377,      -4.634653186,      -4.811106702,      -4.001041348,      -10.31859591,      0.2282737262,       1.424803807,                 0,                 0,                 0,      0.1634655744,    -0.02260884929,       1.442797152,                 0,       6.241646075,    0.004368504076
          63,      -4.718881995,      -4.656363379,      -4.830542806,      -4.012514342,      -10.28213987,      0.2285800958,       1.426542247,                 0,                 0,                 0,      0.1634792876,    -0.02260901108,       1.444562382,                 0,       6.240885683,    0.004368504076
          64,      -4.740137866,      -4.684782749,      -4.855947211,      -4.037129848,      -10.24985738,      0.2294018236,       1.430761567,                 0,                 0,                 0,      0.1642868167,    -0.02253244434,       1.448860292,                 0,       6.236923249,    0.004368504076
          65,      -4.746547061,      -4.700858666,      -4.855052921,      -4.043718846,      -10.20891755,      0.2294026689,       1.431973405,                 0,                 0,                 0,      0.1643018544,    -0.02274204538,       1.450053867,                 0,       6.242182848,    0.004368504076
          66,       -4.76427993,      -4.722501952,       -4.86014604,      -4.063167413,      -10.17702637,      0.2291431937,       1.432479965,                 0,                 0,                 0,      0.1641054855,     -0.0230855418,       1.450507674,                 0,       6.251461988,    0.005184372788
          67,       -4.77956145,      -4.739749105,      -4.866146072,      -4.080919683,      -10.14172608,      0.2289198534,       1.434400895,                 0,                 0,                 0,      0.1642945387,    -0.02363905491,       1.452360637,                 0,       6.265952354,    0.005184372788
          68,      -4.781480186,       -4.74146919,      -4.861689285,      -4.077096147,      -10.09475863,      0.2282518787,       1.434199114,                 0,                 0,                 0,      0.1638731755,    -0.02426184271,        1.45204593,                 0,       6.283405516,    0.005184372788
          69,      -4.802818947,      -4.754047323,      -4.874967188,      -4.096385501,      -10.05874691,      0.2274152966,       1.433674037,                 0,                 0,                 0,      0.1633153976,     -0.0249945367,       1.451383559,                 0,       6.304211101,    0.005184372788
          70,      -4.833107454,      -4.770107813,      -4.893684174,      -4.128538712,      -10.02220487,      0.2264543877,       1.432971454,                 0,                 0,                 0,      0.1626675856,    -0.02581884494,       1.450524789,                 0,       6.327859083,    0.005184372788
          71,      -4.863690843,      -4.789839783,       -4.91353559,      -4.162212347,      -9.984759416,       0.225404635,        1.43217542,                 0,                 0,                 0,      0.1619744053,    -0.02671441975,       1.449558562,                 0,       6.353797563,    0.005184372788
          72,       -4.88620417,      -4.808437949,      -4.929878358,      -4.186901245,      -9.947991759,      0.2246326699,         1.4315698,                 0,                 0,                 0,      0.1614787978,    -0.02736949206,       1.448828092,                 0,       6.372936762,    0.005184372788
          73,      -4.908070779,      -4.830222022,      -4.949935957,      -4.214172013,      -9.917726668,      0.2234765429,       1.430832907,                 0,                 0,                 0,      0.1608307989,    -0.02838009481,       1.447901634,                 0,       6.402608921,    0.005184372788
          74,      -4.913435893,      -4.835743979,      -4.951890727,      -4.218729041,       -9.87613829,      0.2227278106,       1.430563727,                 0,                 0,                 0,      0.1604989533,    -0.02907070953,       1.447506528,                 0,       6.422923671,    0.005184372788
          75,      -4.927912646,       -4.84469631,      -4.967021364,      -4.235076671,      -9.841067229,      0.2216837802,       1.430508283,                 0,                 0,                 0,      0.1602230396,    -0.03008925108,       1.447270632,                 0,       6.452922636,    0.005184372788
          76,       -4.92519228,       -4.83277704,      -4.961325397,      -4.227068931,      -9.791798884,      0.2210504284,       1.430771459,                 0,                 0,                 0,      0.1601912031,    -0.03075868079,        1.44741983,                 0,       6.472602063,    0.005184372788
          77,      -4.936937815,      -4.831995795,      -4.969521816,      -4.238717271,      -9.749337589,      0.2202230049,        1.43156537,                 0,                 0,                 0,      0.1604250844,    -0.03171139499,       1.448057998,                 0,       6.500526001,    0.006001100115
          78,      -4.934564172,      -4.808634628,      -4.956546748,      -4.228964092,      -9.689171296,      0.2197291179,        1.43231089,                 0,                 0,                 0,      0.1607104314,    -0.03232723701,        1.44870643,                 0,       6.518530196,    0.006001100115
          79,      -4.947507109,      -4.800502666,      -4.964394328,      -4.241217135,      -9.637401547,      0.2191560192,       1.433903985,                 0,                 0,                 0,      0.1614527805,    -0.03316826714,       1.450175805,                 0,       6.542845551,    0.006001100115
          80,      -4.938413137,      -4.765997493,      -4.954293791,      -4.222828198,      -9.563723016,      0.2188420811,       1.435174258,                 0,                 0,                 0,      0.1620599883,    -0.03369801637,       1.451372265,                 0,       6.558036053,    0.006001100115
          81,      -4.943184107,      -4.751741154,      -4.965476287,      -4.226718959,      -9.500954302,      0.2185457125,        1.43750374,                 0,                 0,                 0,      0.1632217703,    -0.03439439278,       1.453614893,                 0,       6.577588384,    0.006001100115
          82,      -4.923530341,      -4.715574221,      -4.956514398,      -4.199007799,       -9.42015582,      0.2184017461,       1.439180636,                 0,                 0,                 0,      0.1640387087,    -0.03482736188,       1.455241313,                 0,       6.589602241,    0.006001100115
          83,      -4.919459614,      -4.704060833,      -4.966672052,      -4.195828125,      -9.369668051,      0.2182802007,       1.441762438,                 0,                 0,                 0,       0.165298014,    -0.03539538592,       1.457762786,                 0,       6.605099468,    0.006001100115
          84,      -4.892599674,      -4.675330633,      -4.954390338,      -4.164209925,      -9.294223863,      0.2181970731,       1.443372392,                 0,                 0,                 0,      0.1660456897,    -0.03575681637,       1.459333846,                 0,       6.614994289,    0.006001100115
          85,      -4.878766844,      -4.669817236,      -4.961303923,      -4.153625334,      -9.248881099,      0.2181082101,        1.44555882,                 0,                 0,                 0,      0.1670145609,    -0.03622399854,       1.461471627,                 0,        6.62771392,    0.006001100115
          86,      -4.834653862,      -4.648547835,      -4.937173788,      -4.108805246,      -9.180389861,      0.2180280425,       1.446790627,                 0,                 0,                 0,      0.1674989694,    -0.03651684917,       1.462670799,                 0,       6.635800653,    0.006001100115
          87,      -4.806123065,      -4.646703237,      -4.931338356,      -4.084702524,      -9.135944283,      0.2179789138,       1.448401635,                 0,                 0,                 0,      0.1680502551,    -0.03684498016,       1.464248801,                 0,        6.64468691,    0.006001100115
          88,      -4.755911839,      -4.631039248,      -4.888528708,      -4.034650723,      -9.074912803,      0.2179545644,       1.449292595,                 0,                 0,                 0,      0.1682799126,    -0.03702367326,       1.465121997,                 0,       6.649517065,    0.006818407037
          89,      -4.738458307,      -4.636238979,      -4.878110479,      -4.020055053,      -9.034500844,       0.218030148,       1.450344851,                 0,                 0,                 0,      0.1684716641,    -0.03713196019,       1.466171391,                 0,       6.652038097,    0.006818407037
          90,       -4.70180521,      -4.631129771,       -4.83608323,      -3.983403166,      -8.981419575,      0.2181009189,       1.450821816,                 0,                 0,                 0,      0.1684814284,    -0.03714508866,         1.4666534,                 0,       6.652066501,    0.006818407037
          91,      -4.686085468,      -4.642891146,       -4.82125535,      -3.970627691,      -8.941255152,        0.21843207,       1.451558382,                 0,                 0,                 0,      0.1684789801,    -0.03694687183,        1.46743628,                 0,       6.645353782,    0.006818407037
          92,      -4.649735562,      -4.640094469,      -4.771868087,      -3.934543724,      -8.896417173,      0.2185276087,       1.451103499,                 0,                 0,                 0,       0.168177358,    -0.03677379498,       1.467004897,                 0,       6.640366899,    0.006818407037
          93,      -4.634383809,      -4.650704823,      -4.758227121,      -3.920874749,       -8.85920179,      0.2190476976,       1.451089749,                 0,                 0,                 0,      0.1678829859,    -0.03625921968,       1.467081669,                 0,       6.624537783,    0.006818407037
          94,      -4.601084276,      -4.641966534,      -4.720127769,      -3.886312665,       -8.81746651,      0.2190766294,       1.449263174,                 0,                 0,                 0,      0.1671416071,    -0.03591354597,       1.465287867,                 0,       6.615325322,    0.006818407037
          95,      -4.591590462,      -4.649293755,      -4.713310379,      -3.877105091,      -8.782681466,      0.2190522569,       1.446775856,                 0,                 0,                 0,      0.1661830391,    -0.03550563005,       1.462834105,                 0,       6.604706461,    0.006818407037
          96,      -4.593362507,        -4.6566987,      -4.707872097,      -3.881273834,       -8.74308576,      0.2194253424,        1.44412597,                 0,                 0,                 0,      0.1649207903,    -0.03467806459,       1.460289262,                 0,       6.581400098,    0.006818407037
          97,       -4.58123747,      -4.648423742,      -4.682055702,       -3.86722217,      -8.689988452,      0.2192503005,       1.440146916,                 0,                 0,                 0,      0.1634311596,    -0.03415949178,       1.456340264,                 0,       6.568506008,    0.006818407037
          98,      -4.585433299,      -4.659053498,      -4.682919581,       -3.87149061,      -8.647825342,      0.2188816286,       1.434946795,                 0,                 0,                 0,      0.1615683483,     -0.0336195712,       1.451155125,                 0,       6.555811944,    0.006818407037
          99,      -4.575878103,      -4.660848206,      -4.674291903,      -3.863776851,      -8.600851205,      0.2183217765,       1.428609522,                 0,                 0,                 0,      0.1593636952,    -0.03307046191,       1.444816912,                 0,       6.543596084,     0.00763622512
         100,      -4.568527613,      -4.660788893,      -4.666263577,      -3.857364076,      -8.552330285,      0.2177153694,       1.421883158,                 0,                 0,                 0,      0.1570305463,    -0.03249963539,       1.438087435,                 0,       6.530926876,     0.00763622512
         101,      -4.561051521,      -4.660512114,      -4.655092547,      -3.849966009,      -8.505073657,      0.2171284966,       1.416445056,                 0,                 0,                 0,      0.1552336158,    -0.03213327585,        1.43263004,                 0,       6.523533658,     0.00763622512
         102,      -4.569450227,      -4.671832798,      -4.658312978,      -3.861397917,      -8.465357133,      0.2165537471,       1.409351564,                 0,                 0,                 0,      0.1527611982,    -0.03146752166,        1.42554451,                 0,       6.508091329,     0.00763622512
         103,      -4.558875746,      -4.659012064,      -4.637729642,      -3.850435024,      -8.412390569,        0.21595515,       1.403538986,                 0,                 0,                 0,      0.1508680164,    -0.03104768112,       1.419716293,                 0,       6.499215164,     0.00763622512
         104,        -4.5683551,      -4.661992538,      -4.644407697,      -3.859914272,      -8.371104112,      0.2152368522,        1.39539539,                 0,                 0,                 0,      0.1481622342,    -0.03034094586,       1.411571686,                 0,       6.483069121,     0.00763622512
         105,      -4.556919676,      -4.645770524,      -4.632953231,       -3.84668031,      -8.311341568,      0.2144469281,       1.388446429,                 0,                 0,                 0,       0.146034997,    -0.02991219473,       1.404591126,                 0,       6.474545665,     0.00763622512
         106,      -4.566521697,      -4.648984849,      -4.648854513,      -3.857432892,      -8.268573861,      0.2133233036,       1.378181015,                 0,                 0,                 0,       0.142887834,    -0.02923617856,       1.394286552,                 0,       6.460527248,     0.00763622512
         107,       -4.55269665,      -4.638792683,      -4.635224625,       -3.84291331,      -8.205124081,      0.2122500389,        1.36982387,                 0,                 0,                 0,      0.1404800696,    -0.02884193482,       1.385869999,                 0,       6.453821525,     0.00763622512
         108,       -4.55397407,      -4.647936968,      -4.634856411,      -3.845130737,      -8.160539378,       0.210647311,       1.357371309,                 0,                 0,                 0,         0.1368903,    -0.02825794922,       1.373328311,                 0,       6.443810285,     0.00763622512
         109,       -4.53521376,      -4.635789274,      -4.608469989,      -3.824667431,      -8.091759278,      0.2092706265,        1.34770307,                 0,                 0,                 0,      0.1342286666,    -0.02793484673,       1.363567895,                 0,       6.440001126,     0.00763622512
         110,      -4.531811995,      -4.634162973,      -4.609286718,      -3.821702008,        -8.0462515,      0.2072024286,        1.33339718,                 0,                 0,                 0,      0.1302845755,    -0.02748743231,       1.349120205,                 0,       6.435239148,     0.00763622512
         111,      -4.503919965,      -4.611729771,      -4.585685418,      -3.791810606,      -7.973566451,      0.2055425252,        1.32267544,                 0,                 0,                 0,      0.1274356938,     -0.0272603074,       1.338273113,                 0,       6.435045199,     0.00763622512
         112,      -4.497695217,       -4.61344708,      -4.583370295,      -3.785350774,      -7.926899157,      0.2030027656,       1.306665003,                 0,                 0,                 0,      0.1231970823,    -0.02698129911,       1.322064885,                 0,       6.436685722,    0.008863928875
         113,        -4.4791726,      -4.599460267,      -4.564579569,      -3.765877011,      -7.852319127,      0.2010804822,       1.295103623,                 0,                 0,                 0,      0.1202284495,    -0.02686676617,       1.310345348,                 0,       6.440722684,    0.008863928875
         114,      -4.470703794,      -4.593426423,      -4.570693267,      -3.758078844,      -7.804319893,      0.1980971475,        1.27766464,                 0,                 0,                 0,      0.1157964401,    -0.02677652961,       1.292653252,                 0,       6.449687215,    0.008863928875
         115,      -4.430359769,      -4.577613651,      -4.547201903,       -3.71587518,      -7.731168233,      0.1959347128,       1.265493096,                 0,                 0,                 0,      0.1127680128,     -0.0267925457,       1.280291118,                 0,       6.458748824,    0.008863928875
         116,      -4.420003745,      -4.591712418,      -4.547508223,      -3.706139436,      -7.685378467,      0.1924351268,       1.246483348,                 0,                 0,                 0,       0.108078529,    -0.02693795711,       1.260962474,                 0,       6.477421088,    0.008863928875
         117,      -4.407510743,      -4.593223371,      -4.529261784,      -3.693133911,      -7.615441442,       0.189883576,       1.233096852,                 0,                 0,                 0,      0.1048088557,    -0.02712620337,       1.247336277,                 0,       6.493962657,    0.008863928875
         118,      -4.415043771,       -4.59813732,      -4.536021326,      -3.701836176,       -7.57344144,      0.1857477646,       1.212238525,                 0,                 0,                 0,     0.09965603841,    -0.02757717214,       1.226076659,                 0,       6.526261718,    0.008863928875
         119,      -4.398861781,      -4.571035171,      -4.521959282,       -3.68420566,      -7.510347092,       0.182738527,       1.197498978,                 0,                 0,                 0,     0.09599869498,    -0.02798119708,        1.21103849,                 0,       6.553073385,    0.008863928875
         120,       -4.39541178,      -4.568749863,      -4.530292288,      -3.680805912,      -7.471836413,      0.1796120264,       1.182632616,                 0,                 0,                 0,     0.09222574596,    -0.02847868243,        1.19585507,                 0,       6.584373214,    0.008863928875
