"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,       -15.4622796,      -15.86428382,      -3.932332346,      -10.46307908,      0.1996419518,      0.1668411876,                 0,                 0,                 0,     0.05398487398,       0.191960003,      0.1756253058,                 0,      0.8357020462,    0.001104962882
          0,           0,          10,       -3.90392081,      -4.165917447,      -4.144930652,      -3.423489319,      -10.17982198,      0.1447108782,      0.2298449746,                 0,                 0,                 0,     0.07020582895,       0.134259095,      0.2361026176,                 0,       1.588304746,    0.001187023339
          0,           0,          20,      -3.800689365,      -4.113078217,      -4.064796658,      -3.303941883,      -10.15725386,      0.1328169904,      0.2335817013,                 0,                 0,                 0,      0.0722609238,      0.1222096157,      0.2393022648,                 0,       1.758673349,    0.001187023339
          0,           0,          30,      -3.897938115,      -4.363379662,      -4.246780627,      -3.403979565,      -10.25279664,       0.125863041,      0.2259557672,                 0,                 0,                 0,     0.06915287528,       0.115604607,      0.2313721864,                 0,       1.795251135,    0.001187023339
          0,           0,          40,      -3.987942486,       -4.59073314,      -4.418758357,       -3.49478796,      -10.32979188,      0.1231963934,      0.2270024091,                 0,                 0,                 0,     0.07108867064,      0.1128937102,      0.2322982033,                 0,       1.842605963,    0.001719977389
          0,           0,          50,      -4.067430705,      -4.779363706,      -4.556066663,       -3.57459331,       -10.4000019,      0.1223065864,      0.2267515373,                 0,                 0,                 0,     0.07133923922,      0.1120160473,       0.232007685,                 0,        1.85396015,    0.001719977389
          0,           0,          60,      -4.168000563,      -4.934043125,      -4.667780453,       -3.67614341,      -10.40411075,       0.122117386,       0.227161237,                 0,                 0,                 0,     0.07181516315,      0.1118086663,      0.2324084889,                 0,       1.860187517,    0.001719977389
          0,           0,          70,      -4.268338505,      -5.091669777,      -4.778822502,      -3.777041632,      -10.37397911,      0.1220358692,      0.2273597894,                 0,                 0,                 0,     0.07195610641,      0.1117183285,      0.2326031863,                 0,       1.863057073,    0.001719977389
          0,           0,          80,       -4.37530654,      -5.229886059,      -4.905238169,       -3.88365545,      -10.54261912,      0.1219070769,       0.227443484,                 0,                 0,                 0,     0.07197713258,      0.1115859128,      0.2326810217,                 0,       1.865711899,    0.001719977389
          0,           0,          90,      -4.493985104,      -5.341196528,      -5.046844278,      -4.001524682,      -10.76361046,      0.1217628508,      0.2275023381,                 0,                 0,                 0,     0.07196204965,      0.1114391928,      0.2327333496,                 0,       1.868405155,    0.001719977389
