"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.222089227,      -14.96874818,      -15.31483192,      -3.589937542,      -10.10810736,      0.2175083091,     0.03645926416,                 0,                 0,                 0,     0.03623815321,      0.2170007666,     0.03936762356,                 0,      0.1676223971,   0.0006612907541
           1,      -4.691456432,      -4.333268627,      -4.407576837,       -4.05471222,        -10.762057,      0.2458266382,     0.05619703555,                 0,                 0,                 0,     0.03989856114,       0.245052343,     0.05948270339,                 0,      0.2286043366,    0.001116637043
           2,      -4.779887169,      -4.423598552,      -4.815770403,      -4.117228743,      -11.05841026,      0.2513992304,     0.05827757302,                 0,                 0,                 0,     0.03656554712,      0.2505965853,     0.06163765071,                 0,      0.2318128538,    0.001116637043
           3,      -4.883848254,      -4.532050001,      -4.902679244,      -4.215624776,      -11.27200107,      0.2551296016,     0.05778025364,                 0,                 0,                 0,     0.03503956945,      0.2543332796,     0.06119031166,                 0,      0.2264741264,    0.001116637043
           4,      -4.928652861,      -4.595217637,      -4.847475743,      -4.275152887,       -11.3137368,      0.2530570098,     0.05708890576,                 0,                 0,                 0,     0.03454298876,       0.252270128,     0.06047128144,                 0,       0.225597014,    0.001116637043
           5,      -4.877982145,      -4.604689658,      -4.778939104,      -4.237299667,      -11.31327991,      0.2458794483,      0.0565941071,                 0,                 0,                 0,     0.03431233802,      0.2450998331,      0.0598804463,                 0,      0.2301701403,    0.001116637043
           6,      -4.823925215,      -4.598366782,      -4.731303436,      -4.188373229,      -11.23992565,      0.2361685997,     0.05617147178,                 0,                 0,                 0,     0.03407291611,      0.2353955122,     0.05932785676,                 0,      0.2378447933,    0.001116637043
           7,      -4.741314846,      -4.550838071,      -4.652288949,      -4.104634688,      -11.20768177,      0.2283980578,     0.05613130043,                 0,                 0,                 0,     0.03400574288,      0.2276262042,     0.05918367039,                 0,      0.2457608483,    0.001116637043
           8,      -4.694263277,      -4.520443792,      -4.612506513,       -4.06427995,      -11.09918832,       0.219114676,     0.05656112677,                 0,                 0,                 0,     0.03424052584,      0.2183379004,     0.05948918831,                 0,      0.2581348169,    0.001116637043
           9,      -4.625001694,      -4.457764582,      -4.558649057,      -3.999359805,       -11.0615347,      0.2121404973,     0.05721823669,                 0,                 0,                 0,     0.03465369387,      0.2113555504,     0.06005288108,                 0,      0.2697185941,    0.001116637043
          10,      -4.588234801,      -4.427856836,      -4.542300673,      -3.973015328,      -10.94898852,      0.2028406309,      0.0590411562,                 0,                 0,                 0,     0.03596690225,      0.2020321151,     0.06175114668,                 0,      0.2910716455,    0.001116637043
          11,      -4.533020597,      -4.372032814,      -4.515951349,      -3.919510957,      -10.91523125,      0.1958418159,     0.06069053225,                 0,                 0,                 0,     0.03720235578,      0.1950118482,     0.06330668687,                 0,      0.3098956777,    0.001116637043
          12,      -4.505587824,      -4.347577916,      -4.512100704,      -3.898695361,       -10.8198227,      0.1860593254,      0.0638489769,                 0,                 0,                 0,     0.03980582646,      0.1851879544,     0.06633389741,                 0,      0.3431646158,    0.001116637043
          13,       -4.46031867,      -4.297994237,      -4.483293411,      -3.846969094,      -10.79072349,      0.1790012003,      0.0661258895,                 0,                 0,                 0,     0.04180359688,      0.1780999824,     0.06851612399,                 0,      0.3694158999,    0.001116637043
          14,       -4.43839585,      -4.276286682,      -4.469495073,      -3.827528868,      -10.70938583,      0.1696355969,     0.06934644055,                 0,                 0,                 0,      0.0451465397,       0.168692107,     0.07161101593,                 0,      0.4087965133,    0.001116637043
          15,      -4.393516407,      -4.233738825,      -4.422605966,      -3.775649353,      -10.69111599,      0.1633201591,     0.07112677115,                 0,                 0,                 0,     0.04732489082,       0.162353403,     0.07330664683,                 0,      0.4355051547,    0.001116637043
          16,      -4.369602777,      -4.217162638,      -4.405246942,      -3.755010704,      -10.61585135,      0.1556690056,     0.07256988419,                 0,                 0,                 0,     0.05031931508,      0.1546836171,     0.07464721012,                 0,      0.4661806884,    0.001116637043
