"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.414266616,      -15.39350042,      -15.60934552,      -3.697913384,      -10.46136837,      0.2388245933,      0.2465769208,                 0,                 0,                 0,      0.1001918659,      0.2300736974,      0.2547615709,                 0,        1.03246034,    0.001118280614
          0,           0,          10,      -4.219066276,      -3.962373456,      -4.247432398,      -3.458932348,      -10.55479547,     0.09573603636,      0.2700253939,                 0,                 0,                 0,     0.04112946155,     0.08625396621,      0.2732020412,                 0,       2.820519881,    0.001183737402
          0,           0,          20,      -4.462121886,      -4.073967341,      -4.338059441,      -3.686565027,      -10.91009104,     0.02388696333,      0.3730276693,                 0,                 0,                 0,      0.0221054289,     0.01085393412,      0.3736340739,                 0,        15.6163705,    0.001183737402
          0,           0,          30,      -4.953591306,      -4.705872412,      -4.944243454,      -4.212876634,      -11.32602803,     0.03589518973,      0.3534285813,                 0,                 0,                 0,    -0.02863633333,     0.02353884375,      0.3544660062,                 0,       9.846126567,    0.001826336663
          0,           0,          40,      -5.107211944,      -5.134425641,      -5.235240556,      -4.373383068,      -11.17628064,     0.02296883593,      0.3282675782,                 0,                 0,                 0,   -0.008036593033,     0.01149847067,      0.3288692073,                 0,       14.29186831,    0.001826336663
          0,           0,          50,      -5.253017021,       -5.27657334,      -5.432477392,      -4.520792608,      -10.81154425,     0.01613759047,      0.3409022885,                 0,                 0,                 0,   -0.007574830957,     0.00423044159,      0.3412578138,                 0,       21.12473291,    0.001826336663
          0,           0,          60,      -5.419251871,      -5.567864251,        -5.6021891,      -4.687169996,      -10.58505117,     0.01801097332,      0.3325867525,                 0,                 0,                 0,    -0.02157745767,    0.006392891254,      0.3330127235,                 0,       18.46578452,    0.003019241233
          0,           0,          70,      -5.500333402,      -5.673344179,      -5.713255274,      -4.769528662,      -10.50515403,     0.01542153341,      0.3227156812,                 0,                 0,                 0,    -0.02004290726,    0.004149524175,      0.3230572952,                 0,       20.92630302,    0.003019241233
          0,           0,          80,      -5.619679062,      -5.733429353,      -5.844346072,      -4.887815688,       -10.3973123,     0.01328933681,       0.315933137,                 0,                 0,                 0,     -0.0248737897,     0.00225533383,      0.3162044702,                 0,        23.7734314,    0.003019241233
          0,           0,          90,      -5.673227705,      -5.904873977,       -5.89819713,      -4.946753155,      -10.56966229,     0.01364184381,       0.306626545,                 0,                 0,                 0,    -0.03038195426,    0.002932421468,      0.3069158498,                 0,       22.47691363,    0.003019241233
          0,           0,         100,      -5.802675651,       -5.92723996,      -6.022764397,      -5.070617439,      -10.90411122,     0.01368808105,       0.308560158,                 0,                 0,                 0,    -0.02400497541,    0.002911148425,      0.3088498986,                 0,       22.54225095,    0.003019241233
          0,           0,         110,      -5.907151712,      -5.972125009,      -5.993950923,      -5.175304267,      -10.95905306,     0.01373705026,      0.3254969906,                 0,                 0,                 0,    -0.01523052447,    0.002369000866,      0.3257781228,                 0,       23.69482418,    0.003019241233
          0,           0,         120,      -5.978215627,      -6.141058096,      -6.065597825,      -5.251310357,      -10.94306994,     0.01443690085,      0.3417414077,                 0,                 0,                 0,    -0.01326573716,    0.002501503147,      0.3420370687,                 0,       23.67138289,    0.003019241233
          0,           0,         130,      -5.942144175,      -6.072389542,      -6.201355666,      -5.214204464,      -10.94019366,     0.01448101367,      0.3502912874,                 0,                 0,                 0,    -0.01267711629,      0.0022472026,      0.3505832795,                 0,       24.18969385,    0.003019241233
          0,           0,         140,      -5.879696655,      -6.155076234,      -6.224480074,      -5.145393339,      -10.91360697,     0.01397305783,       0.355934376,                 0,                 0,                 0,     -0.0115117249,    0.001542615243,      0.3562052031,                 0,       25.47290509,    0.004344600682
          0,           0,         150,      -6.093360652,      -6.247970264,      -6.389499365,      -5.355354442,      -10.86601571,     0.01402085375,      0.3594221749,                 0,                 0,                 0,    -0.01195733852,    0.001468659619,      0.3596925454,                 0,       25.63482804,    0.004344600682
          0,           0,         160,      -6.409210304,      -6.216952499,      -6.603261878,      -5.681824107,      -10.83493566,     0.01405158854,      0.3598086472,                 0,                 0,                 0,    -0.01225107608,       0.001485888,      0.3600798548,                 0,       25.60626125,    0.004344600682
          0,           0,         170,      -6.537455465,      -6.382326853,      -6.742836492,       -5.82013508,      -10.85700266,     0.01373593697,      0.3594363399,                 0,                 0,                 0,    -0.01206622335,    0.001183422046,      0.3596967583,                 0,       26.16758804,    0.004344600682
          0,           0,         180,      -6.606375264,      -6.401719883,      -6.784417652,      -5.892246341,      -10.93593077,     0.01369814751,      0.3583904106,                 0,                 0,                 0,    -0.01289053439,    0.001182158014,      0.3586501473,                 0,       26.16342176,    0.004344600682
          0,           0,         190,      -6.591525528,      -6.362488656,      -6.759370597,      -5.870204766,      -11.05645911,     0.01365264117,      0.3559658872,                 0,                 0,                 0,    -0.01367096748,     0.00122129404,      0.3562255127,                 0,       26.07304205,    0.004344600682
          0,           0,         200,      -6.627656876,      -6.508119542,      -6.807912605,      -5.907266688,      -11.18861946,     0.01341823073,      0.3534102325,                 0,                 0,                 0,    -0.01413670568,     0.00107621746,      0.3536632341,                 0,       26.33806496,    0.004344600682
          0,           0,         210,      -6.583742939,      -6.568242996,      -6.813491677,      -5.859551511,      -11.31912592,     0.01335131086,      0.3509693833,                 0,                 0,                 0,    -0.01498300705,    0.001094522765,      0.3512215363,                 0,       26.28726026,    0.004344600682
          0,           0,         220,      -6.576452536,      -6.599206395,      -6.827592698,      -5.848578052,       -11.4371823,     0.01331157459,      0.3484651527,                 0,                 0,                 0,    -0.01556303575,    0.001142207093,      0.3487174444,                 0,       26.17760583,    0.004344600682
          0,           0,         230,      -6.631968202,      -6.741347059,      -6.919265406,      -5.902800313,      -11.54597326,     0.01318559758,      0.3465599621,                 0,                 0,                 0,    -0.01578789306,    0.001082797014,      0.3468090178,                 0,       26.28322001,    0.004344600682
          0,           0,         240,      -6.690280889,      -6.814962853,      -7.003158719,      -5.960356548,      -11.64238321,      0.0131537946,      0.3451659216,                 0,                 0,                 0,    -0.01618974835,     0.00109966472,      0.3454147167,                 0,       26.24078695,    0.004344600682
          0,           0,         250,       -6.78367633,      -6.864660483,      -7.077968701,      -6.053629082,      -11.72928069,     0.01313937343,      0.3438713482,                 0,                 0,                 0,    -0.01650668661,    0.001130432302,      0.3441204286,                 0,       26.17106134,    0.004344600682
          0,           0,         260,      -6.911407185,      -7.008752801,      -7.204981619,      -6.182748064,      -11.80937557,     0.01306719885,       0.342891899,                 0,                 0,                 0,    -0.01664662645,    0.001092483967,      0.3431390572,                 0,       26.24065823,    0.004344600682
          0,           0,         270,      -7.011767953,      -7.118123605,      -7.321191153,      -6.284481282,      -11.87224039,     0.01304533659,      0.3422139776,                 0,                 0,                 0,    -0.01686672637,    0.001094294139,      0.3424607858,                 0,       26.23266754,    0.004344600682
          0,           0,         280,      -7.096366705,      -7.175305951,      -7.413706455,      -6.369750948,      -11.92741053,     0.01304285417,      0.3416378865,                 0,                 0,                 0,    -0.01701220061,    0.001111918521,       0.341884959,                 0,       26.19349125,    0.004344600682
          0,           0,         290,      -7.203825522,      -7.310705626,      -7.552459557,      -6.478725983,      -11.97601123,     0.01300686976,      0.3412647015,                 0,                 0,                 0,    -0.01704086871,    0.001088979998,      0.3415107454,                 0,       26.23726599,    0.004344600682
          0,           0,         300,      -7.324619695,      -7.405068906,      -7.678364396,      -6.603231711,      -12.01422849,     0.01299680513,      0.3410535918,                 0,                 0,                 0,    -0.01712948668,    0.001086289123,      0.3412994131,                 0,       26.24134073,    0.004344600682
          0,           0,         310,      -7.437062846,      -7.420640438,      -7.773178899,      -6.721678689,       -12.0551425,     0.01299846731,       0.340853163,                 0,                 0,                 0,    -0.01719502759,    0.001094945154,      0.3410991644,                 0,        26.2225657,    0.004344600682
