"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.218594718,      -15.48437058,      -15.95874195,      -3.869101339,      -10.10667789,      0.1849825126,     0.01185868033,                 0,                 0,                 0,     0.01548966897,      0.1848071946,     0.01433384468,                 0,     0.06410703457,   0.0006612907549
           1,      -4.667394622,      -4.370788943,      -4.342871112,       -4.29181356,      -10.80043846,      0.1938731016,     0.01791943931,                 0,                 0,                 0,     0.01096406723,      0.1936158559,     0.02051307249,                 0,     0.09242870296,    0.001116637044
           2,      -4.701784176,      -4.504181942,      -4.875365211,      -4.312297255,      -11.15716296,      0.1959576834,     0.03083602217,                 0,                 0,                 0,     0.01707622315,      0.1955273461,      0.0334564028,                 0,       0.157360618,    0.001116637044
           3,      -4.817617479,      -4.666645621,      -5.023579031,      -4.426997072,      -11.35313311,      0.1982185765,     0.03440295222,                 0,                 0,                 0,     0.01918765796,      0.1977402887,     0.03705327819,                 0,      0.1735606865,    0.001116637044
           4,      -4.854469684,      -4.742443205,      -4.978715947,       -4.47334503,      -11.34159926,      0.1988385164,     0.03590229269,                 0,                 0,                 0,     0.02045058434,      0.1983401024,     0.03856078301,                 0,      0.1805600512,    0.001116637044
           5,      -4.830906047,      -4.743192112,      -4.928385133,      -4.464315932,      -11.31965847,      0.1981492334,     0.03636322335,                 0,                 0,                 0,     0.02088244114,      0.1976447111,     0.03901244544,                 0,      0.1835143276,    0.001116637044
           6,      -4.791370104,       -4.72081586,      -4.889565413,      -4.435647849,      -11.21073867,      0.1936365594,     0.03658560017,                 0,                 0,                 0,     0.02107130167,      0.1931294646,     0.03917439443,                 0,      0.1889395281,    0.001116637044
           7,      -4.713861062,       -4.66720494,      -4.817891466,       -4.36186649,      -11.17109252,      0.1878651145,     0.03696386728,                 0,                 0,                 0,     0.02131550441,      0.1873534732,      0.0394753695,                 0,      0.1967574841,    0.001116637044
           8,       -4.66414902,      -4.637129875,      -4.780443018,      -4.318537159,      -11.03006652,      0.1808659674,     0.03764974888,                 0,                 0,                 0,     0.02176796963,      0.1803457718,     0.04006749713,                 0,      0.2081638101,    0.001116637044
           9,      -4.583209288,      -4.567242973,      -4.719569919,      -4.237801036,      -11.00346308,      0.1755919384,     0.03834187528,                 0,                 0,                 0,     0.02223901373,      0.1750629504,     0.04068896191,                 0,      0.2183578337,    0.001116637044
