"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.468795605,       -4.53087047,      -4.380251712,        -3.8237632,     0.09629538358,      0.1750959015,                 0,                 0,                 0,     0.04928564455,     0.08931571287,      0.1787570392,                 0,       1.818320827
          0,           0,          10,      -4.017472677,      -4.009083012,      -4.088710657,       -3.37281688,     0.06360161676,      0.1321140786,                 0,                 0,                 0,   -0.001212182546,     0.05834233066,      0.1345193959,                 0,       2.077212583
          0,           0,          20,      -3.910691824,      -3.830096878,      -4.068014646,      -3.251976279,     0.06061141899,      0.2182467092,                 0,                 0,                 0,      0.0200355415,     0.05195788621,      0.2204671138,                 0,       3.600752348
          0,           0,          30,      -3.980390518,      -3.756914591,      -4.104059737,       -3.28609037,     0.04320089176,      0.3128708509,                 0,                 0,                 0,     0.04876365864,     0.03082947282,      0.3143310834,                 0,       7.242231309
          0,           0,          40,       -4.15174492,      -4.136622618,      -4.278951436,      -3.486073399,     0.03051317344,      0.4416322829,                 0,                 0,                 0,     0.08906756399,      0.0130740176,      0.4424920305,                 0,       14.47349565
          0,           0,          50,      -4.399649014,      -4.444220493,      -4.590415077,      -3.750479382,     0.03592465152,      0.5170021744,                 0,                 0,                 0,     0.08494017836,     0.01550913407,      0.5180166944,                 0,       14.39129268
          0,           0,          60,      -4.624485971,      -4.768515488,      -4.860816624,      -3.983799837,     0.04236890042,      0.5067457638,                 0,                 0,                 0,     0.04741095545,     0.02235282392,      0.5080223854,                 0,        11.9603237
          0,           0,          70,      -4.913170007,      -4.846283442,      -5.117725351,        -4.2501666,     0.04422856581,      0.4673184104,                 0,                 0,                 0,     0.02208215927,     0.02576582947,      0.4686990343,                 0,       10.56598607
          0,           0,          80,      -5.085637782,       -5.10986239,      -5.283459399,      -4.426437275,      0.0437187558,      0.4338990512,                 0,                 0,                 0,     0.01768810708,     0.02657428216,      0.4352855658,                 0,       9.924780412
          0,           0,          90,      -5.080002146,       -5.21554933,      -5.461550244,      -4.432828272,     0.04042147506,      0.4160049852,                 0,                 0,                 0,     0.02251461625,     0.02398520457,      0.4172753926,                 0,       10.29168244
