"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          28,      -3.989438513,      -3.841921579,      -3.973731784,       -3.30472172,      -10.28890587,      0.1399653765,      0.5382905725,                 0,                 0,                 0,      0.1195656911,     0.07812943615,      0.5506748935,                 0,       3.845883788,    0.001175617283
          29,      -3.970182031,      -3.840866625,      -3.972567072,      -3.283840494,       -10.3133485,      0.1364913908,      0.5532079476,                 0,                 0,                 0,      0.1223805127,     0.07298908692,      0.5651031111,                 0,       4.053061107,    0.001175617283
          30,      -3.950617232,      -3.830782584,      -3.969542024,      -3.261284677,         -10.33446,      0.1340479971,      0.5714826271,                 0,                 0,                 0,      0.1264816377,     0.06849264723,      0.5829837184,                 0,       4.263268676,    0.001175617283
          31,      -3.931885273,      -3.812862893,      -3.965384323,      -3.238741833,      -10.35030844,      0.1326908227,      0.5926897375,                 0,                 0,                 0,       0.131740187,     0.06474348388,      0.6039008699,                 0,       4.466697285,    0.001175617283
          32,      -3.915154785,      -3.789737951,      -3.961318012,      -3.217963601,      -10.36023258,      0.1324061838,       0.616297719,                 0,                 0,                 0,      0.1379786268,     0.06178817535,      0.6273248738,                 0,       4.654599212,    0.001175617283
          33,      -3.901308551,      -3.764377337,       -3.95865623,       -3.20029873,      -10.36315475,      0.1331119859,      0.6417131605,                 0,                 0,                 0,       0.144986912,     0.05961233076,      0.6526568403,                 0,       4.820851827,    0.001175617283
          34,       -3.89077561,      -3.739280544,      -3.958457856,      -3.186457888,      -10.36083016,      0.1346665618,       0.668318285,                 0,                 0,                 0,      0.1525356048,     0.05814512805,      0.6792669262,                 0,       4.962763406,    0.001175617283
          35,      -3.883514404,      -3.716187503,      -3.961304903,      -3.176523517,      -10.35795814,      0.1368812162,      0.6954911719,                 0,                 0,                 0,      0.1603796184,      0.0572694882,      0.7065158479,                 0,       5.080983287,    0.001175617283
          36,       -3.87911858,      -3.696169548,       -3.96726239,      -3.170126503,      -10.35541168,      0.1395429001,      0.7226387067,                 0,                 0,                 0,      0.1682751164,      0.0568408742,      0.7337901856,                 0,       5.178613217,    0.001175617283
          37,      -3.876936737,      -3.679849755,      -3.975877831,      -3.166625812,      -10.35336476,      0.1424306632,       0.749205738,                 0,                 0,                 0,      0.1759821678,     0.05670260098,      0.7605133442,                 0,       5.260143577,    0.001175617283
          38,      -3.876162007,      -3.667615732,      -3.986171046,      -3.165236957,       -10.3478917,      0.1453303945,      0.7746864155,                 0,                 0,                 0,      0.1832712937,     0.05669919783,      0.7861584871,                 0,       5.330518907,    0.001175617283
          39,      -3.875911523,       -3.65977802,      -3.996637643,       -3.16513953,      -10.33596953,         0.1480481,      0.7986375683,                 0,                 0,                 0,      0.1899331175,     0.05668808608,      0.8102633315,                 0,       5.394446591,    0.001175617283
          40,      -3.875295871,      -3.656648624,      -4.005365275,      -3.165551827,      -10.32003965,      0.1504208927,       0.820694732,                 0,                 0,                 0,      0.1957902189,     0.05654868432,      0.8324473163,                 0,       5.455988973,    0.001175617283
          41,      -3.873509271,      -3.658585008,       -4.01037056,      -3.165793211,      -10.30329049,      0.1523218111,      0.8405816017,                 0,                 0,                 0,      0.2007040173,     0.05618612576,      0.8524215404,                 0,       5.518458556,    0.001175617283
          42,      -3.869936699,      -3.665982979,      -4.010091665,      -3.165330204,      -10.28830995,      0.1536620534,      0.8581201185,                 0,                 0,                 0,      0.2045817241,     0.05553233637,      0.8699990368,                 0,       5.584463433,    0.001175617283
          43,       -3.86424933,      -3.679226524,      -4.003850906,      -3.163790894,      -10.27609471,       0.154390543,      0.8732368889,                 0,                 0,                 0,       0.207380458,      0.0545448761,      0.8851011018,                 0,       5.656025764,    0.001175617283
          44,       -3.85646304,      -3.698600221,      -3.992019081,      -3.160959242,      -10.26676793,      0.1544910105,      0.8859651321,                 0,                 0,                 0,      0.2091084462,     0.05320381975,      0.8977588992,                 0,       5.734735822,    0.001175617283
          45,      -3.846925738,      -3.724132517,      -3.975797625,      -3.156757981,      -10.26026038,      0.1539792978,      0.8964457906,                 0,                 0,                 0,      0.2098267064,     0.05150895221,      0.9081142591,                 0,       5.821859193,    0.001175617283
          46,      -3.836245014,      -3.755339188,      -3.956803375,       -3.15124377,       -10.2565214,      0.1528941962,      0.9048972368,                 0,                 0,                 0,      0.2096286654,     0.04947409495,      0.9163885411,                 0,         5.9184538,    0.001175617283
          47,      -3.825179342,      -3.790795098,      -3.936703026,      -3.144609545,      -10.25549633,      0.1512947614,      0.9116095199,                 0,                 0,                 0,      0.2086401426,     0.04712508952,      0.9228766155,                 0,       6.025387206,    0.001175617283
          48,      -3.814525758,      -3.827499651,      -3.917002162,      -3.137180891,      -10.25748995,      0.1492545391,      0.9169233986,                 0,                 0,                 0,      0.2070087002,     0.04449643386,      0.9279253762,                 0,       6.143353524,    0.001175617283
          49,      -3.805037361,      -3.860298229,      -3.898979562,      -3.129402584,      -10.26302636,      0.1468567222,      0.9212090284,                 0,                 0,                 0,      0.2048938448,      0.0416288834,      0.9319120167,                 0,       6.272842092,    0.001708821124
          50,      -3.797375145,      -3.882284123,      -3.883675142,      -3.121805089,      -10.27157454,      0.1441889165,      0.9248423946,                 0,                 0,                 0,      0.2024556079,     0.03856691805,      0.9352200229,                 0,       6.414101839,    0.001708821124
          51,        -3.7920906,      -3.887452211,      -3.871915173,      -3.114962385,      -10.28334056,      0.1413400327,      0.9281901835,                 0,                 0,                 0,      0.1998491354,     0.03535736681,       0.938223789,                 0,       6.567072087,    0.001708821124
          52,       -3.78962388,      -3.874576267,      -3.864339266,      -3.109444535,      -10.29825612,       0.138397443,      0.9315971399,                 0,                 0,                 0,      0.1972197364,     0.03204801411,      0.9412757343,                 0,        6.73131757,    0.001708821124
          53,      -3.790309158,      -3.848134978,      -3.861433997,      -3.105779876,      -10.31592851,      0.1354429744,      0.9353711976,                 0,                 0,                 0,      0.1946952683,     0.02868530174,      0.9446910765,                 0,       6.906014889,    0.001708821124
          54,      -3.794382189,      -3.815066264,      -3.863562149,      -3.104431567,      -10.33596703,       0.132551505,      0.9397791657,                 0,                 0,                 0,      0.1923855749,     0.02531342304,      0.9487433859,                 0,       7.089916976,    0.001708821124
          55,      -3.801979123,      -3.781312839,      -3.870978459,      -3.105781194,      -10.35653185,      0.1297897909,      0.9450462908,                 0,                 0,                 0,      0.1903824354,     0.02197320611,      0.9536640182,                 0,       7.281360763,    0.001708821124
          56,      -3.813125994,      -3.750668518,      -3.883843219,      -3.110118226,      -10.37489927,       0.127212514,      0.9513450141,                 0,                 0,                 0,        0.18875293,     0.01869946061,      0.9596304965,                 0,       7.478391741,    0.001708821124
          57,      -3.827717874,       -3.72515358,      -3.902202442,      -3.117633107,      -10.38926831,      0.1248618107,      0.9587960492,                 0,                 0,                 0,      0.1875406556,     0.01552038687,      0.9667675281,                 0,       7.678857479,    0.001708821124
          58,      -3.845486613,      -3.705684102,      -3.925936299,      -3.128406535,      -10.39641838,      0.1227674983,      0.9674717675,                 0,                 0,                 0,      0.1867686783,     0.01245741781,      0.9751503947,                 0,       7.880520339,    0.001708821124
          59,      -3.865945439,      -3.692578313,      -3.954653671,      -3.142381409,      -10.39472703,      0.1209450797,      0.9773885784,                 0,                 0,                 0,      0.1864363565,    0.009524099134,      0.9847971553,                 0,       8.081259531,    0.001708821124
          60,      -3.888337525,      -3.685854567,      -3.987510506,       -3.15933323,      -10.38545971,       0.119398633,      0.9885171044,                 0,                 0,                 0,       0.186525718,    0.006727808255,      0.9956790828,                 0,       8.279132514,    0.001708821124
          61,      -3.911598969,      -3.685384282,      -4.022945189,      -3.178829291,        -10.371593,      0.1181179934,       1.000770102,                 0,                 0,                 0,      0.1869955908,    0.004068322174,       1.007708343,                 0,       8.472630398,    0.001708821124
          62,      -3.934353339,      -3.690962514,      -4.058390783,      -3.200168137,      -10.35699873,      0.1170853143,       1.014028071,                 0,                 0,                 0,      0.1877954133,    0.001541436546,       1.020764186,                 0,       8.660591439,    0.001708821124
          63,      -3.955044038,      -3.702329994,      -4.090197353,      -3.222361801,      -10.34420544,      0.1162708431,       1.028120498,                 0,                 0,                 0,      0.1888553632,  -0.0008631072671,       1.034673825,                 0,       8.842461888,    0.001708821124
          64,      -3.972185332,      -3.719162116,      -4.114188792,      -3.244145757,      -10.33621747,      0.1156417468,        1.04286049,                 0,                 0,                 0,       0.190104358,    -0.00315677404,       1.049247849,                 0,       9.018027824,    0.001708821124
          65,      -3.984741917,      -3.741039814,      -4.127145866,      -3.264104138,      -10.33367615,      0.1151587472,       1.058029836,                 0,                 0,                 0,      0.1914619882,   -0.005353887516,       1.064265007,                 0,       9.187576814,    0.001708821124
          66,      -3.992483862,      -3.767400346,      -4.128480414,      -3.280935113,      -10.33715698,      0.1147849656,       1.073414707,                 0,                 0,                 0,      0.1928560455,   -0.007466883238,       1.079508669,                 0,       9.351527016,    0.001708821124
          67,      -3.996050813,         -3.797467,      -4.120620295,      -3.293746885,      -10.34702393,      0.1144812473,       1.088787474,                 0,                 0,                 0,      0.1942117113,   -0.009508895879,       1.094748236,                 0,       9.510618551,    0.001708821124
          68,      -3.996796705,      -3.830180357,      -4.107698919,      -3.302379215,      -10.36347592,      0.1142174022,       1.103952813,                 0,                 0,                 0,      0.1954736245,    -0.01148780998,       1.109786222,                 0,       9.665364395,    0.001708821124
          69,      -3.996441771,       -3.86416184,      -4.093846629,      -3.307512637,      -10.38625944,      0.1139631902,       1.118712209,                 0,                 0,                 0,      0.1965856556,    -0.01341119891,       1.124421965,                 0,       9.816434644,    0.002466643205
          70,      -3.996638493,      -3.897733309,      -4.082250014,      -3.310402996,      -10.41458129,      0.1137019797,       1.132919198,                 0,                 0,                 0,      0.1975171116,    -0.01527900709,       1.138508059,                 0,       9.963935545,    0.002466643205
          71,      -3.998759573,       -3.92909786,      -4.075008966,      -3.312556848,      -10.44699244,      0.1134183659,       1.146429678,                 0,                 0,                 0,      0.1982357381,    -0.01709022769,       1.151899586,                 0,        10.1079721,    0.002466643205
          72,      -4.003890579,      -3.956667002,      -4.073350697,      -3.315500191,      -10.48246606,        0.11311161,       1.159158739,                 0,                 0,                 0,      0.1987343141,    -0.01883598227,       1.164512097,                 0,       10.24792008,    0.002466643205
          73,      -4.012742917,      -3.979492178,       -4.07796654,      -3.320481748,      -10.51763433,      0.1127811808,       1.171022597,                 0,                 0,                 0,      0.1990001167,    -0.02050731429,       1.176262287,                 0,       10.38313829,    0.002466643205
          74,      -4.025827917,      -3.997555183,      -4.089223756,       -3.32855467,      -10.54984891,      0.1124413913,       1.182000655,                 0,                 0,                 0,       0.199044446,    -0.02208767097,       1.187131311,                 0,       10.51214896,    0.002466643205
          75,      -4.043359589,      -4.011740449,       -4.10733786,      -3.340399637,      -10.57614911,      0.1121013012,       1.192054991,                 0,                 0,                 0,      0.1988623589,    -0.02356375813,       1.197082517,                 0,       10.63373019,    0.002466643205
          76,      -4.065417522,      -4.023498254,      -4.132310491,      -3.356525585,      -10.59494168,      0.1117864992,       1.201220523,                 0,                 0,                 0,      0.1984771997,    -0.02491410419,       1.206153495,                 0,       10.74566725,    0.002466643205
          77,      -4.091704413,      -4.034424428,      -4.164031698,      -3.377033538,      -10.60648093,      0.1115089474,       1.209484539,                 0,                 0,                 0,      0.1978818513,    -0.02612538502,       1.214332969,                 0,       10.84652458,    0.002466643205
          78,      -4.121925893,      -4.045944267,      -4.202150644,      -3.402053932,      -10.61408906,      0.1112999044,       1.216922747,                 0,                 0,                 0,      0.1971063276,    -0.02717511324,       1.221699699,                 0,       10.93372679,    0.002466643205
          79,      -4.155338487,      -4.059097647,      -4.245988961,      -3.431314316,      -10.62051438,      0.1111705693,       1.223540009,                 0,                 0,                 0,      0.1961413294,    -0.02805271226,       1.228259782,                 0,       11.00597052,    0.002466643205
          80,      -4.190938374,      -4.074487826,      -4.294137678,      -3.464326151,      -10.62805266,        0.11114646,       1.229414275,                 0,                 0,                 0,      0.1950093417,    -0.02874165245,       1.234093559,                 0,       11.06120946,    0.002466643205
          81,      -4.227080903,      -4.092342183,      -4.344194201,      -3.499977215,      -10.63494291,      0.1112383427,       1.234578047,                 0,                 0,                 0,      0.1937083178,    -0.02923491592,       1.239234539,                 0,       11.09849371,    0.002466643205
          82,      -4.262203543,      -4.112593776,      -4.392432526,      -3.537098263,      -10.64256775,      0.1114577515,       1.239084376,                 0,                 0,                 0,      0.1922449701,    -0.02952704846,       1.243736738,                 0,       11.11707673,    0.002466643205
          83,      -4.293701571,      -4.134957666,       -4.43422649,      -3.573156756,      -10.65109394,      0.1118160078,       1.243003453,                 0,                 0,                 0,      0.1906334894,    -0.02961474729,       1.247671179,                 0,       11.11650718,    0.002466643205
          84,      -4.319789614,      -4.158966015,      -4.465469605,      -3.605789166,      -10.66154715,      0.1123070455,       1.246350048,                 0,                 0,                 0,      0.1888629292,    -0.02950571132,       1.251051849,                 0,       11.09770133,    0.002466643205
          85,      -4.340428294,      -4.184026991,      -4.484677393,      -3.633786875,      -10.67530539,      0.1129386167,       1.249213975,                 0,                 0,                 0,      0.1869590144,    -0.02920240571,       1.253968862,                 0,       11.06099943,    0.002466643205
          86,      -4.356381357,      -4.209442269,      -4.493815377,      -3.656505878,      -10.69108785,      0.1136964659,       1.251608165,                 0,                 0,                 0,      0.1849138142,    -0.02872045807,       1.256433453,                 0,       11.00832955,    0.002466643205
          87,      -4.368472319,      -4.234501977,      -4.496578019,      -3.673550096,      -10.70966708,      0.1145697783,       1.253572315,                 0,                 0,                 0,      0.1827351276,     -0.0280751076,       1.258483839,                 0,       10.94156185,    0.002466643205
          88,      -4.377362291,      -4.258766917,      -4.497028359,      -3.684812899,      -10.73059593,        0.11555226,       1.255177424,                 0,                 0,                 0,      0.1804482275,     -0.0272806449,        1.26018985,                 0,       10.86242212,    0.002466643205
          89,      -4.385503675,      -4.282023886,      -4.498616772,       -3.69287639,       -10.7529084,      0.1166196728,       1.256424513,                 0,                 0,                 0,      0.1780501275,    -0.02636126805,       1.261549757,                 0,       10.77369266,    0.003270542304
          90,      -4.395349003,      -4.304073197,      -4.503828816,      -3.700769223,      -10.77278994,      0.1177592799,       1.257368476,                 0,                 0,                 0,      0.1755659079,    -0.02533584618,       1.262616659,                 0,       10.67744706,    0.003270542304
          91,      -4.408679293,      -4.324704361,      -4.514054355,      -3.711082184,      -10.78787718,      0.1189552696,       1.258053631,                 0,                 0,                 0,      0.1730184705,    -0.02422510618,       1.263432799,                 0,       10.57585457,    0.003270542304
          92,      -4.425792888,      -4.343767242,      -4.530000344,      -3.724751287,      -10.79692634,      0.1201827559,       1.258481855,                 0,                 0,                 0,      0.1704145103,    -0.02305398668,       1.263997227,                 0,       10.47140121,    0.003270542304
          93,      -4.445861672,      -4.361383294,      -4.551700833,      -3.741402652,      -10.80038667,      0.1214293331,       1.258705215,                 0,                 0,                 0,      0.1677853301,    -0.02184070772,       1.264360267,                 0,       10.36574263,    0.003270542304
          94,      -4.468113479,      -4.377906671,      -4.578573042,      -3.760656161,      -10.80036906,      0.1226755366,       1.258739219,                 0,                 0,                 0,      0.1651470983,    -0.02060636437,       1.264535127,                 0,       10.26071908,    0.003270542304
          95,      -4.490473482,      -4.393452126,      -4.609399582,      -3.780583916,       -10.7977473,      0.1238995783,       1.258577854,                 0,                 0,                 0,      0.1625084968,    -0.01937192392,       1.264513365,                 0,       10.15804792,    0.003270542304
          96,      -4.512665564,      -4.408011443,      -4.642038251,      -3.801206854,      -10.79417877,      0.1250885042,       1.258245043,                 0,                 0,                 0,      0.1598911748,    -0.01815296526,       1.264317283,                 0,       10.05883834,    0.003270542304
          97,      -4.535296625,      -4.421663924,       -4.67472111,      -3.823475942,      -10.79075765,      0.1262260411,       1.257739983,                 0,                 0,                 0,      0.1573059296,    -0.01696556623,       1.263944242,                 0,        9.96418783,    0.003270542304
          98,      -4.556925519,       -4.43454394,      -4.705901507,       -3.84597351,      -10.78707008,        0.12729525,       1.257045314,                 0,                 0,                 0,      0.1547564927,    -0.01582459169,       1.263375077,                 0,       9.875037085,    0.003270542304
          99,      -4.575933365,      -4.446730599,      -4.733355224,      -3.866971501,      -10.78403581,      0.1282865246,       1.256167465,                 0,                 0,                 0,      0.1522551726,    -0.01474031376,       1.262615086,                 0,       9.791889436,    0.003270542304
         100,      -4.593522724,      -4.458617507,      -4.754850054,      -3.887513554,      -10.78175995,      0.1291910533,        1.25510639,                 0,                 0,                 0,      0.1498107093,    -0.01372148245,       1.261663228,                 0,       9.715118488,    0.003270542304
         101,       -4.60869855,      -4.470606125,      -4.769878824,      -3.905908317,      -10.78088494,      0.1299976909,       1.253841171,                 0,                 0,                 0,      0.1474218872,    -0.01277680311,       1.260497456,                 0,       9.645103402,    0.003270542304
         102,      -4.619989184,      -4.482817783,      -4.778424673,      -3.920071565,      -10.78043508,       0.130702532,       1.252375777,                 0,                 0,                 0,      0.1450966918,    -0.01191060553,       1.259121272,                 0,       9.581878467,    0.003270542304
         103,      -4.629441211,      -4.495601822,       -4.78130752,      -3.931826562,      -10.78047814,      0.1313013121,       1.250707413,                 0,                 0,                 0,      0.1428384628,    -0.01112681035,       1.257531416,                 0,       9.525475361,    0.003270542304
         104,       -4.63995777,      -4.509304026,      -4.782185351,      -3.944063632,      -10.77980488,      0.1317887594,       1.248821224,                 0,                 0,                 0,      0.1406450714,    -0.01042897378,       1.255712533,                 0,       9.475931255,    0.003270542304
         105,      -4.652055553,      -4.523583651,      -4.784195573,      -3.957359783,      -10.77830454,      0.1321634199,        1.24671604,                 0,                 0,                 0,      0.1385189796,   -0.009818408025,       1.253663293,                 0,       9.433139979,    0.003270542304
         106,      -4.663183933,      -4.538177417,      -4.788480523,      -3.968965965,       -10.7763636,        0.13242571,        1.24439857,                 0,                 0,                 0,      0.1364646241,   -0.009295458889,       1.251390412,                 0,       9.396955998,    0.003270542304
         107,      -4.672632492,      -4.553283956,      -4.794650318,      -3.978018929,      -10.77402021,      0.1325749074,       1.241865579,                 0,                 0,                 0,      0.1344828332,   -0.008860477841,       1.248890593,                 0,       9.367274723,    0.004083691703
         108,      -4.682415668,      -4.569005721,      -4.803861745,       -3.98678517,      -10.77079349,       0.132613352,       1.239128148,                 0,                 0,                 0,      0.1325791584,   -0.008512394423,       1.246175111,                 0,       9.343916956,    0.004083691703
         109,      -4.693733194,      -4.585148536,      -4.815649073,      -3.996657477,      -10.76637841,      0.1325466505,       1.236212308,                 0,                 0,                 0,       0.130764732,   -0.008248584747,       1.243270464,                 0,       9.326620508,    0.004083691703
         110,      -4.706829299,      -4.601565033,      -4.828868733,      -4.008248603,      -10.76106782,      0.1323759068,       1.233121814,                 0,                 0,                 0,      0.1290416372,   -0.008068376858,       1.240180507,                 0,       9.315303993,    0.004083691703
         111,      -4.721279995,      -4.618156416,      -4.843898682,      -4.021183149,      -10.75492879,      0.1321080587,       1.229887802,                 0,                 0,                 0,      0.1274219818,     -0.0079684027,       1.236936963,                 0,       9.309710655,    0.004083691703
         112,      -4.737467711,      -4.634810775,      -4.862642586,      -4.036098429,      -10.74821365,      0.1317492781,       1.226538187,                 0,                 0,                 0,      0.1259160938,     -0.0079456899,       1.233568264,                 0,       9.309638771,    0.004083691703
         113,      -4.754451386,      -4.651514045,      -4.885478534,       -4.05194418,      -10.74074578,      0.1313027162,       1.223085459,                 0,                 0,                 0,      0.1245277188,   -0.007998521248,       1.230087178,                 0,       9.315005006,    0.004083691703
         114,       -4.77267197,       -4.66845119,      -4.910839824,       -4.06945964,      -10.73250432,      0.1307797845,          1.219582,                 0,                 0,                 0,      0.1232747049,   -0.008121488639,       1.226547042,                 0,        9.32546268,    0.004083691703
         115,      -4.790581836,      -4.686295365,       -4.93658935,      -4.087124569,      -10.72336665,      0.1301844244,       1.216043754,                 0,                 0,                 0,      0.1221601927,   -0.008312480934,       1.222964145,                 0,        9.34093122,    0.004083691703
         116,      -4.810116635,      -4.706062161,      -4.961996066,      -4.107155388,      -10.71296558,      0.1295254459,       1.212509431,                 0,                 0,                 0,       0.121194729,   -0.008567126746,       1.219377943,                 0,       9.361167786,    0.004083691703
         117,      -4.830517211,      -4.728148882,      -4.986430866,      -4.129048031,      -10.70120835,       0.128811994,       1.209018448,                 0,                 0,                 0,      0.1203878304,   -0.008880801899,       1.215828635,                 0,       9.385915165,    0.004083691703
         118,       -4.85031407,      -4.751975883,      -5.007513732,       -4.15140599,      -10.68811827,      0.1280489871,       1.205589352,                 0,                 0,                 0,      0.1197400719,   -0.009250719402,       1.212335206,                 0,       9.415063558,    0.004083691703
         119,      -4.866271959,      -4.776686035,      -5.023118586,      -4.170441772,      -10.67385182,       0.127247085,       1.202267494,                 0,                 0,                 0,      0.1192604785,   -0.009671421709,       1.208943924,                 0,       9.448291044,    0.004083691703
