"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,      -15.44093503,      -15.71272428,      -3.813963673,      -10.46219726,      0.2163450564,      0.2296196774,                 0,                 0,                 0,     0.08365567633,      0.2058313248,      0.2390896179,                 0,       1.061358559,    0.001104962882
          0,           0,          10,      -3.989494118,      -3.949370684,      -4.144609971,      -3.363589455,      -10.34091402,      0.1383713764,      0.2968164798,                 0,                 0,                 0,     0.07904982573,      0.1249229725,       0.302722499,                 0,       2.145071383,    0.001187023339
          0,           0,          20,      -4.012296573,       -4.13756431,      -4.213068578,      -3.400775106,      -10.42288656,      0.1147858305,      0.3052932538,                 0,                 0,                 0,     0.07253648924,      0.1009810514,       0.310133173,                 0,       2.659677179,    0.001187023339
          0,           0,          30,      -4.252347181,      -4.432935018,      -4.499850223,       -3.64872816,      -10.65094311,      0.0876857345,       0.302659361,                 0,                 0,                 0,      0.0712145205,     0.07402631667,      0.3062867632,                 0,       3.451637404,    0.001719977389
          0,           0,          40,      -4.585149221,      -4.910171931,      -4.840141603,      -3.986070735,      -10.85300697,     0.08011407626,      0.3406318358,                 0,                 0,                 0,     0.09863185852,      0.0647595913,      0.3438815321,                 0,        4.25183503,    0.001719977389
          0,           0,          50,      -4.891116056,      -5.206284854,      -5.173457229,      -4.290041567,      -10.55674941,       0.080085905,      0.3711752062,                 0,                 0,                 0,      0.1153047228,     0.06336188603,      0.3743929183,                 0,       4.634713264,    0.001719977389
          0,           0,          60,      -5.208095473,      -5.489571756,      -5.512154994,      -4.605537358,      -9.828624497,     0.08001237481,      0.3732460714,                 0,                 0,                 0,      0.1122166893,     0.06319557237,      0.3764584035,                 0,       4.664854308,    0.001719977389
          0,           0,          70,      -5.443580342,      -5.654600629,      -5.724749804,      -4.835442869,      -9.357210849,     0.07969926728,      0.3571199129,                 0,                 0,                 0,     0.09966768764,     0.06360587545,      0.3603344252,                 0,       4.480843113,    0.001719977389
          0,           0,          80,      -5.481639871,      -5.713261917,      -5.845649816,      -4.871715389,      -9.714781972,     0.07901823911,      0.3480977774,                 0,                 0,                 0,     0.09654939403,     0.06333008412,       0.351290827,                 0,        4.40528391,    0.001719977389
          0,           0,          90,      -5.512793322,      -5.753674574,      -5.923939428,      -4.896324091,      -10.20461112,     0.07841435544,      0.3404019882,                 0,                 0,                 0,     0.09218728254,     0.06307188643,      0.3435757003,                 0,       4.341067223,      0.0030806319
