"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         279,       -5.66298295,      -6.067328769,      -5.992858276,      -4.985467637,      -10.30916521,     0.01141385275,    -0.01380974992,                 0,                 0,                 0,      0.1001485317,     0.01092494642,    -0.01419967511,                 0,      -1.209911344,    0.002197594666
         280,      -5.664165225,       -6.05588535,      -5.997240079,       -4.98730061,      -10.30630424,     0.01129191412,     -0.0135553885,                 0,                 0,                 0,      0.1000822525,     0.01081195915,    -0.01394121305,                 0,      -1.200450904,    0.002197594666
         281,      -5.666618828,      -6.042305211,      -5.998757614,      -4.989588322,       -10.3034821,     0.01116856294,    -0.01330069705,                 0,                 0,                 0,      0.1000089374,     0.01069757172,    -0.01368237185,                 0,      -1.190904965,    0.002197594666
         282,      -5.669660705,      -6.027684834,      -5.997910767,      -4.992298244,      -10.30062492,     0.01104395905,    -0.01304790611,                 0,                 0,                 0,      0.0999281527,     0.01058186602,    -0.01342538629,                 0,      -1.181451873,    0.002197594666
         283,      -5.672694269,      -6.013133215,        -5.9959274,      -4.995190028,      -10.29771741,     0.01091818212,     -0.0127984705,                 0,                 0,                 0,     0.09983961621,     0.01046487088,    -0.01317171308,                 0,       -1.17221625,    0.002197594666
         284,      -5.675489952,      -5.999193049,      -5.993864506,      -4.998027895,      -10.29478623,     0.01079127118,    -0.01255420995,                 0,                 0,                 0,     0.09974292158,     0.01034656182,     -0.0129231722,                 0,      -1.163367109,    0.002197594666
         285,      -5.678127509,      -5.985907745,      -5.992247497,      -5.000761285,      -10.29449854,     0.01070514488,    -0.01239627641,                 0,                 0,                 0,     0.09967462682,     0.01026599978,    -0.01276232911,                 0,      -1.157973718,    0.002197594666
         286,      -5.686525234,      -5.983516716,      -6.000942384,      -5.014651251,      -10.28906711,     0.01056799514,    -0.01214111997,                 0,                 0,                 0,     0.09955658923,     0.01013783843,    -0.01250254164,                 0,      -1.148857452,    0.002197594666
         287,      -5.685463497,      -5.968644965,      -6.000059106,      -5.012250877,      -10.28929545,     0.01047573412,    -0.01197590847,                 0,                 0,                 0,     0.09947554027,     0.01005139941,    -0.01233421092,                 0,      -1.143204698,    0.002197594666
         288,      -5.692688413,      -5.965543596,      -6.006220115,      -5.022237893,       -10.2839256,     0.01033098452,    -0.01171563357,                 0,                 0,                 0,     0.09933792354,    0.009915821453,    -0.01206904288,                 0,       -1.13402876,    0.002197594666
         289,       -5.69213108,      -5.948481996,      -5.999239458,      -5.017739894,       -10.2845096,     0.01023422593,    -0.01154810257,                 0,                 0,                 0,     0.09924419757,    0.009824968545,    -0.01189823712,                 0,      -1.128380657,    0.002197594666
         290,      -5.699541831,      -5.944473934,      -6.002383987,      -5.027070526,      -10.27899315,     0.01008326694,    -0.01128702961,                 0,                 0,                 0,     0.09908611992,    0.009683212836,     -0.0116320548,                 0,      -1.119382208,    0.002197594666
         291,      -5.697771776,      -5.926519868,      -5.992563715,      -5.021281866,      -10.27995149,    0.009982680819,    -0.01112275215,                 0,                 0,                 0,     0.09897797927,    0.009588421188,    -0.01146436701,                 0,      -1.114204927,    0.002197594666
         292,      -5.703961925,      -5.922714474,        -5.9963193,      -5.029648048,       -10.2744857,    0.009826444472,    -0.01087430413,                 0,                 0,                 0,     0.09879524097,    0.009440950727,    -0.01121061776,                 0,      -1.106636704,    0.002197594666
         293,      -5.700536775,       -5.90433228,      -5.987216951,      -5.022147175,      -10.27580218,    0.009722858091,    -0.01072189516,                 0,                 0,                 0,     0.09867028341,    0.009342746444,    -0.01105468653,                 0,      -1.102751378,    0.002197594666
         294,      -5.706065188,      -5.900596252,       -5.99259236,      -5.029753832,      -10.27048658,    0.009563353174,    -0.01049631948,                 0,                 0,                 0,     0.09846101276,     0.00919121117,    -0.01082368162,                 0,        -1.0975564,    0.002197594666
         295,       -5.70177767,      -5.881753352,      -5.983802278,      -5.021119864,      -10.27241125,    0.009458282927,    -0.01036237663,                 0,                 0,                 0,     0.09831842466,    0.009090879467,    -0.01068615347,                 0,      -1.095587509,    0.002197594666
         296,      -5.707189935,      -5.878176915,      -5.989803614,       -5.02850005,      -10.26726763,    0.009297966693,    -0.01017267637,                 0,                 0,                 0,     0.09808102233,    0.008937281337,    -0.01049097381,                 0,      -1.094075372,    0.002197594666
         297,      -5.702375686,      -5.859519953,       -5.98030774,      -5.019245326,       -10.2694562,    0.009193220414,    -0.01006665325,                 0,                 0,                 0,     0.09791974751,    0.008836299021,    -0.01038135969,                 0,      -1.095008365,    0.002197594666
         298,      -5.707823666,      -5.856560388,      -5.986664541,      -5.026635037,      -10.26814355,    0.009089732311,   -0.009977098943,                 0,                 0,                 0,     0.09775008491,     0.00873599936,    -0.01028824825,                 0,      -1.097622966,    0.002197594666
         299,      -5.711381627,      -5.853766147,      -5.994682366,      -5.032997374,      -10.26692837,    0.008988190759,   -0.009903532188,                 0,                 0,                 0,     0.09757443867,    0.008637087107,    -0.01021118256,                 0,      -1.101838229,    0.002197594666
         300,      -5.714040592,      -5.851333137,      -6.002856229,      -5.037472368,      -10.26581131,     0.00888942663,   -0.009844323802,                 0,                 0,                 0,     0.09739495105,    0.008540449485,    -0.01014856342,                 0,      -1.107419433,    0.002197594666
         301,      -5.717325786,      -5.849457701,      -6.009110352,      -5.041372314,      -10.26488098,    0.008793890978,    -0.00979697333,                 0,                 0,                 0,     0.09721318291,    0.008446624538,    -0.01009790765,                 0,      -1.114065816,    0.002197594666
         302,      -5.721409844,      -5.848485753,      -6.012822525,      -5.045437664,      -10.26412584,    0.008701698421,   -0.009760702346,                 0,                 0,                 0,     0.09702971498,    0.008355753982,    -0.01005844129,                 0,       -1.12170083,    0.002197594666
         303,      -5.725710136,      -5.848627702,        -6.0147644,      -5.049646484,      -10.26562313,    0.008641057452,   -0.009745933691,                 0,                 0,                 0,     0.09690614786,    0.008295665373,    -0.01004156529,                 0,      -1.127863545,    0.002197594666
         304,      -5.734548713,      -5.858211525,      -6.024156379,      -5.063713515,      -10.26197964,     0.00854853423,    -0.00973642478,                 0,                 0,                 0,     0.09670288195,    0.008203530369,    -0.01002883315,                 0,       -1.13895839,    0.002197594666
         305,      -5.734942955,      -5.857628256,      -6.026142039,      -5.063032506,      -10.26403293,    0.008488215839,   -0.009737899266,                 0,                 0,                 0,     0.09656802092,    0.008143197264,    -0.01002820166,                 0,      -1.147225689,    0.002197594666
         306,      -5.742085616,      -5.866781773,      -6.033763205,      -5.073173555,      -10.26055763,    0.008398064847,   -0.009755749517,                 0,                 0,                 0,     0.09634999101,    0.008052478225,    -0.01004289481,                 0,      -1.161666371,    0.002197594666
         307,      -5.742550746,       -5.86584198,      -6.031295064,      -5.070290174,       -10.2631554,    0.008339777988,   -0.009777971299,                 0,                 0,                 0,     0.09620546076,    0.007993451343,    -0.01006306888,                 0,      -1.172449832,    0.002197594666
         308,      -5.749891695,      -5.875059347,      -6.036272102,      -5.079742556,      -10.25975399,     0.00825394005,   -0.009833342062,                 0,                 0,                 0,     0.09597229075,    0.007905733284,    -0.01011541021,                 0,      -1.191351282,    0.002197594666
         309,      -5.749491078,      -5.874201572,      -6.030686732,      -5.075854171,      -10.26302461,    0.008199063076,   -0.009881166561,                 0,                 0,                 0,     0.09581838363,    0.007849220688,     -0.0101612904,                 0,      -1.205158013,    0.002197594666
         310,      -5.755990119,      -5.883551104,      -6.035472463,      -5.084709352,      -10.25982763,    0.008119779356,   -0.009982880357,                 0,                 0,                 0,     0.09557037751,    0.007766435506,    -0.01026017527,                 0,      -1.229452171,    0.002197594666
         311,      -5.754381865,      -5.882417919,       -6.02946323,      -5.079718326,       -10.2636396,    0.008069697447,    -0.01006612362,                 0,                 0,                 0,     0.09540621059,    0.007713478958,    -0.01034161999,                 0,      -1.247397896,    0.002197594666
         312,      -5.760455235,      -5.891592104,      -6.035057817,      -5.088216079,      -10.26078437,    0.007999474074,    -0.01022626627,                 0,                 0,                 0,     0.09514376609,    0.007637709464,    -0.01049921433,                 0,      -1.278367325,    0.002197594666
         313,      -5.758209261,      -5.890207174,      -6.028754143,      -5.082420379,      -10.26526886,    0.007956209186,    -0.01034857625,                 0,                 0,                 0,     0.09497139052,    0.007590202376,    -0.01061993988,                 0,      -1.300691826,    0.002197594666
         314,      -5.764177018,       -5.89935734,      -6.034825551,      -5.090806292,        -10.265851,    0.007916382753,    -0.01049250443,                 0,                 0,                 0,     0.09479465959,    0.007545377182,    -0.01076239045,                 0,      -1.325416514,    0.002197594666
         315,      -5.768436281,      -5.908620578,      -6.042689773,      -5.098299287,      -10.26658959,    0.007880263073,    -0.01065393435,                 0,                 0,                 0,     0.09461634229,    0.007503645683,    -0.01092246148,                 0,       -1.35197699,    0.002197594666
         316,      -5.771580304,      -5.917924664,      -6.051160412,      -5.103874291,      -10.26747934,    0.007848262007,    -0.01082971742,                 0,                 0,                 0,     0.09443858075,    0.007465529371,    -0.01109702065,                 0,      -1.379887345,    0.002197594666
         317,      -5.774961555,      -5.927214251,      -6.058184043,      -5.108581371,      -10.26849147,    0.007820619286,    -0.01101748715,                 0,                 0,                 0,     0.09426270992,     0.00743135042,    -0.01128371127,                 0,       -1.40877426,    0.002197594666
         318,      -5.778924964,      -5.936792736,      -6.062819439,      -5.113154654,      -10.26962026,    0.007797275127,     -0.0112161424,                 0,                 0,                 0,     0.09408925616,    0.007401087513,     -0.0114814308,                 0,      -1.438469493,    0.002197594666
         319,      -5.783065663,      -5.946983072,       -6.06543779,      -5.117656839,       -10.2708062,    0.007778152389,    -0.01142638142,                 0,                 0,                 0,     0.09391807983,    0.007374639188,    -0.01169087438,                 0,      -1.469035428,    0.002197594666
         320,      -5.786931382,      -5.957909662,      -6.066998675,      -5.121898636,      -10.27402391,    0.007766979033,    -0.01157230368,                 0,                 0,                 0,      0.0938056212,    0.007358380025,    -0.01183631781,                 0,      -1.489936259,    0.002197594666
         321,      -5.794371891,      -5.974585157,      -6.075772354,      -5.134452506,      -10.27219322,    0.007754294972,    -0.01182159611,                 0,                 0,                 0,     0.09362501102,     0.00733700351,     -0.0120850157,                 0,      -1.524522365,    0.002197594666
         322,      -5.794687352,      -5.985293073,      -6.077692184,      -5.134069563,      -10.27587815,    0.007747533953,    -0.01199292804,                 0,                 0,                 0,     0.09350736465,    0.007324267212,    -0.01225600731,                 0,      -1.547967148,    0.002197594666
         323,      -5.800427371,      -6.001379246,      -6.085276944,      -5.142881498,      -10.27421152,    0.007742520703,    -0.01228253042,                 0,                 0,                 0,     0.09332114404,    0.007309150039,    -0.01254525831,                 0,      -1.586373597,    0.002197594666
         324,      -5.800410391,      -6.011592452,      -6.082513395,       -5.13990007,      -10.27846876,    0.007741117355,    -0.01248052533,                 0,                 0,                 0,     0.09320059807,    0.007300837622,    -0.01274308363,                 0,      -1.612238229,    0.002197594666
         325,      -5.806309157,      -6.027156056,      -6.087455473,      -5.147818159,       -10.2769712,    0.007745284136,    -0.01281275697,                 0,                 0,                 0,     0.09301116889,    0.007293407148,     -0.0130752583,                 0,      -1.654265582,    0.002197594666
         326,      -5.805443757,      -6.037453706,      -6.080408823,      -5.143521148,      -10.28172201,    0.007750163774,    -0.01304010509,                 0,                 0,                 0,     0.09288880397,    0.007290349479,    -0.01330263823,                 0,      -1.682558649,    0.002197594666
         327,      -5.810736073,      -6.052953689,      -6.084719288,      -5.150897119,      -10.28043237,     0.00776476968,    -0.01342323733,                 0,                 0,                 0,     0.09269649376,    0.007291575365,    -0.01368604681,                 0,      -1.728736059,    0.002197594666
         328,      -5.808464981,      -6.063428023,      -6.076354598,      -5.145184051,      -10.28568882,    0.007776768731,    -0.01368466582,                 0,                 0,                 0,     0.09257283936,    0.007294443384,     -0.0139477348,                 0,      -1.759685326,    0.002197594666
         329,      -5.813371275,      -6.078594484,       -6.08155462,      -5.152220705,      -10.28459551,    0.007803281097,    -0.01412431463,                 0,                 0,                 0,     0.09237940698,    0.007305596077,    -0.01438804106,                 0,      -1.810048165,    0.002197594666
         330,      -5.810011737,      -6.088782538,      -6.072746396,      -5.145184161,       -10.2904127,    0.007823431593,    -0.01442403612,                 0,                 0,                 0,     0.09225565949,    0.007315274169,    -0.01468828321,                 0,      -1.843696841,    0.002197594666
         331,      -5.814833328,      -6.103150942,      -6.078748255,      -5.152065021,      -10.28958589,    0.007863536722,     -0.0149250907,                 0,                 0,                 0,     0.09206365621,    0.007337868315,    -0.01519043221,                 0,      -1.898012462,    0.002197594666
         332,      -5.810420671,      -6.112352342,      -6.068943686,      -5.143711568,      -10.29587377,    0.007892949351,    -0.01526464601,                 0,                 0,                 0,     0.09194195302,    0.007355412716,    -0.01553080716,                 0,      -1.933959707,    0.002197594666
         333,      -5.815210018,      -6.125267315,      -6.075356161,      -5.150507277,      -10.29529351,    0.007948161533,    -0.01582879415,                 0,                 0,                 0,     0.09175474881,    0.007390902778,    -0.01609653852,                 0,      -1.991503832,    0.002197594666
         334,      -5.809649784,      -6.132327672,      -6.064313548,      -5.140740746,      -10.30194802,    0.007987640093,    -0.01620794575,                 0,                 0,                 0,     0.09163755098,    0.007417125089,    -0.01647683692,                 0,      -2.029128198,    0.002197594666
         335,      -5.814456182,      -6.142884589,      -6.071226742,      -5.147476525,      -10.30435381,    0.008031146533,    -0.01660127192,                 0,                 0,                 0,     0.09152244496,    0.007446878141,    -0.01687144185,                 0,      -2.067111072,    0.002197594666
         336,      -5.817721971,      -6.153038724,      -6.079110283,      -5.153350234,       -10.3067543,    0.008078290749,    -0.01700748545,                 0,                 0,                 0,     0.09141006129,     0.00747981699,    -0.01727905323,                 0,      -2.105332178,    0.002197594666
         337,      -5.819872325,      -6.162115658,      -6.086835185,      -5.157444359,      -10.30922327,    0.008128819914,    -0.01742388765,                 0,                 0,                 0,     0.09130138744,    0.007515783147,    -0.01769696521,                 0,      -2.143470742,    0.002197594666
         338,      -5.822019505,      -6.168776399,      -6.092824912,      -5.160529132,      -10.31177424,    0.008182616084,    -0.01784783926,                 0,                 0,                 0,     0.09119726441,    0.007554750848,    -0.01812253602,                 0,      -2.181189863,    0.002197594666
         339,      -5.824573583,       -6.17272897,      -6.096501287,      -5.163270065,      -10.31431499,    0.008239550441,    -0.01827775291,                 0,                 0,                 0,     0.09109807026,    0.007596646753,    -0.01855417476,                 0,      -2.218294922,    0.002197594666
         340,      -5.827324766,      -6.174416969,      -6.098321942,      -5.165845073,      -10.31688428,    0.008299410995,     -0.0187135441,                 0,                 0,                 0,      0.0910036466,    0.007641261948,    -0.01899178958,                 0,      -2.254803879,    0.002197594666
         341,      -5.829965356,      -6.174364746,      -6.099117569,      -5.168222137,      -10.32107666,    0.008340273344,     -0.0190057859,                 0,                 0,                 0,     0.09094361434,    0.007671900312,    -0.01928527943,                 0,      -2.278796523,    0.002197594666
         342,      -5.838507677,      -6.178314231,      -6.110080923,      -5.181486278,      -10.32060506,    0.008409518636,    -0.01948491666,                 0,                 0,                 0,     0.09084977942,       0.007724382,    -0.01976653494,                 0,       -2.31700737,    0.002197594666
         343,      -5.837257906,       -6.17517776,      -6.108869389,      -5.178765322,      -10.32506598,    0.008456377264,    -0.01980555953,                 0,                 0,                 0,     0.09079053988,    0.007760021808,    -0.02008861783,                 0,      -2.342085613,    0.002197594666
         344,      -5.843859555,      -6.176416893,      -6.117119803,      -5.188301766,      -10.32473541,    0.008534525598,    -0.02032492248,                 0,                 0,                 0,     0.09069996203,    0.007819997031,    -0.02061039173,                 0,      -2.381494114,    0.002197594666
         345,      -5.841682552,       -6.16793767,      -6.110562855,       -5.18242792,      -10.32956244,    0.008587175196,    -0.02067111396,                 0,                 0,                 0,     0.09064355223,    0.007860532648,    -0.02095820977,                 0,      -2.407207666,    0.002197594666
         346,      -5.848295676,       -6.16594151,      -6.116026918,       -5.19087493,      -10.32940327,    0.008674482394,    -0.02122989381,                 0,                 0,                 0,     0.09055853919,    0.007928285525,     -0.0215196962,                 0,      -2.447396034,    0.002197594666
         347,      -5.845177768,      -6.152992781,      -6.105474143,      -5.183323671,      -10.33460868,    0.008733108569,    -0.02160186983,                 0,                 0,                 0,     0.09050627542,    0.007973894211,    -0.02189349164,                 0,      -2.473560205,    0.002197594666
         348,      -5.851420132,      -6.148992048,      -6.110217683,       -5.19131186,      -10.33457514,    0.008829878004,    -0.02220143322,                 0,                 0,                 0,     0.09042864904,    0.008049680236,      -0.022496067,                 0,      -2.514353336,    0.002197594666
         349,      -5.847005759,       -6.13233254,      -6.098086118,      -5.182313089,      -10.34012266,    0.008894672384,    -0.02259969455,                 0,                 0,                 0,     0.09038187288,    0.008100536025,    -0.02289634702,                 0,      -2.540812475,    0.002197594666
         350,      -5.853060922,       -6.12662957,      -6.103288667,      -5.190149091,      -10.34028475,     0.00900118386,    -0.02323962879,                 0,                 0,                 0,     0.09031415146,    0.008184649234,    -0.02353960862,                 0,      -2.581841361,    0.002197594666
         351,      -5.847691122,      -6.106479457,      -6.090253849,      -5.179974481,       -10.3461871,    0.009072290128,    -0.02366351611,                 0,                 0,                 0,     0.09027462448,    0.008240918732,     -0.0239657193,                 0,      -2.608328854,    0.002197594666
         352,      -5.853843748,      -6.099315937,      -6.096020122,      -5.187871885,      -10.34864229,    0.009145553491,    -0.02409420351,                 0,                 0,                 0,      0.0902383065,    0.008299106691,    -0.02439870118,                 0,      -2.634526552,    0.002197594666
         353,      -5.858525967,      -6.091761701,      -6.102405508,      -5.194834975,      -10.35111285,    0.009220478422,    -0.02452986837,                 0,                 0,                 0,      0.0902053952,    0.008358781495,    -0.02483671549,                 0,      -2.660368285,    0.002197594666
         354,       -5.86205139,      -6.083534907,      -6.108472971,      -5.200136647,      -10.35365092,    0.009296624594,    -0.02496812763,                 0,                 0,                 0,     0.09017626008,    0.008419586253,    -0.02527736524,                 0,       -2.68571968,    0.002197594666
         355,      -5.865376598,      -6.074687179,       -6.11313802,      -5.204433438,      -10.35621585,     0.00937374493,    -0.02540706463,                 0,                 0,                 0,     0.09015124923,    0.008481340929,    -0.02571872632,                 0,      -2.710449754,    0.002197594666
         356,      -5.868974321,      -6.065732669,      -6.115954679,      -5.208367414,      -10.35881638,    0.009451711518,    -0.02584579924,                 0,                 0,                 0,     0.09013046292,    0.008543948405,    -0.02615991466,                 0,      -2.734509956,    0.002197594666
         357,      -5.872777533,      -6.057114354,      -6.117204312,      -5.212165841,      -10.36145355,    0.009530429947,    -0.02628395546,                 0,                 0,                 0,     0.09011384132,    0.008607327449,    -0.02660055119,                 0,      -2.757898186,    0.002197594666
         358,      -5.876554174,      -6.048973728,      -6.117499295,      -5.215828148,      -10.36405596,    0.009609765614,    -0.02672134578,                 0,                 0,                 0,     0.09010123866,    0.008671350085,    -0.02704044384,                 0,      -2.780644904,    0.002197594666
         359,      -5.880158003,      -6.041264276,      -6.117404769,      -5.219320631,       -10.3666701,    0.009689563422,     -0.0271581345,                 0,                 0,                 0,     0.09009232632,    0.008735855577,    -0.02747975139,                 0,      -2.802823338,    0.002197594666
         360,      -5.883577089,      -6.033904873,      -6.117301651,      -5.222651577,       -10.3692657,    0.009769670494,    -0.02759409688,                 0,                 0,                 0,     0.09008691013,    0.008800698981,    -0.02791824389,                 0,      -2.824465462,    0.002197594666
         361,       -5.88687142,      -6.026860555,      -6.117396096,      -5.225859927,      -10.37185193,    0.009849930155,     -0.0280289616,                 0,                 0,                 0,     0.09008483245,    0.008865733191,    -0.02835564472,                 0,      -2.845600036,    0.002197594666
         362,      -5.890102209,       -6.02012656,       -6.11775022,       -5.22898775,      -10.37259557,    0.009975699531,    -0.02870595146,                 0,                 0,                 0,     0.09008808427,    0.008967799346,    -0.02903661147,                 0,       -2.87758782,    0.002197594666
         363,      -5.882931699,      -5.997582654,      -6.094924085,      -5.213737247,      -10.37881946,     0.01005758634,    -0.02914739618,                 0,                 0,                 0,     0.09009515916,    0.009034230069,    -0.02948064508,                 0,      -2.898050806,    0.002197594666
         364,      -5.888684888,      -5.992058599,      -6.096833865,      -5.219636139,      -10.38166546,     0.01014003867,    -0.02958846971,                 0,                 0,                 0,     0.09010592109,    0.009101238928,    -0.02992432746,                 0,      -2.917983914,    0.002197594666
         365,      -5.893174259,      -5.986903611,      -6.100934262,      -5.225468016,      -10.38449568,     0.01022256342,     -0.0300280226,                 0,                 0,                 0,     0.09012011835,    0.009168373231,    -0.03036649266,                 0,      -2.937425906,    0.002197594666
         366,      -5.896422689,      -5.981193026,      -6.106076373,      -5.230033677,      -10.38736861,     0.01030466225,    -0.03046396765,                 0,                 0,                 0,     0.09013770274,    0.009235207788,    -0.03080503735,                 0,      -2.956328593,    0.002197594666
         367,      -5.899460337,      -5.975057279,      -6.110956833,      -5.233845851,      -10.39025499,     0.01038604207,    -0.03089480405,                 0,                 0,                 0,     0.09015870627,    0.009301502063,    -0.03123845141,                 0,      -2.974646534,    0.002197594666
         368,      -5.902889461,      -5.969159133,      -6.114817395,      -5.237523655,      -10.39319501,       0.010466539,    -0.03131994531,                 0,                 0,                 0,     0.09018306619,     0.00936711274,    -0.03166614299,                 0,      -2.992387962,    0.002197594666
         369,      -5.906694271,      -5.963967019,      -6.117620891,      -5.241275378,      -10.39438962,     0.01059055565,    -0.03197145399,                 0,                 0,                 0,      0.0902275681,    0.009468316516,     -0.0323215829,                 0,      -3.018864642,    0.002197594666
         370,      -5.899691072,      -5.943449354,      -6.094603973,      -5.225921756,      -10.40104917,     0.01067009922,    -0.03239165087,                 0,                 0,                 0,     0.09026143989,    0.009533146972,    -0.03274429984,                 0,      -3.035740362,    0.002197594666
         371,      -5.906094899,      -5.940606733,      -6.098031109,      -5.232562004,      -10.40530949,     0.01072226287,    -0.03266784309,                 0,                 0,                 0,     0.09028603542,    0.009575639876,     -0.0330221443,                 0,      -3.046730292,    0.002197594666
         372,      -5.918233611,      -5.948374537,      -6.116305582,      -5.251420814,      -10.40804538,     0.01075715419,    -0.03285284932,                 0,                 0,                 0,     0.09030349273,     0.00960405332,    -0.03320825552,                 0,      -3.054046519,    0.002197594666
         373,      -5.930970456,      -5.960778137,      -6.139069153,      -5.274529569,      -10.40834473,     0.01081524826,    -0.03315666076,                 0,                 0,                 0,     0.09033312631,    0.009651509132,    -0.03351390934,                 0,      -3.065732747,    0.002197594666
         374,      -5.933730208,      -5.961575916,      -6.153988997,      -5.281256967,      -10.40908278,     0.01090447765,    -0.03362327338,                 0,                 0,                 0,     0.09038166403,    0.009724399615,    -0.03398335177,                 0,      -3.083437324,    0.002197594666
         375,      -5.929403669,      -5.949511904,      -6.148889163,      -5.270141934,      -10.41398479,     0.01096153055,    -0.03392599309,                 0,                 0,                 0,     0.09041549808,    0.009770853002,    -0.03428787819,                 0,      -3.095005111,    0.002197594666
         376,      -5.936736192,      -5.952284889,      -6.154829731,       -5.27734357,      -10.41499113,     0.01104993636,    -0.03439321654,                 0,                 0,                 0,     0.09047157813,    0.009842899092,    -0.03475790234,                 0,       -3.11252621,    0.002197594666
         377,      -5.935569875,      -5.944358139,      -6.140523756,       -5.26960877,      -10.42028482,      0.0111064747,    -0.03469695805,                 0,                 0,                 0,     0.09051052092,    0.009888802563,    -0.03506343197,                 0,       -3.12402981,    0.002197594666
         378,      -5.942981479,      -5.949816297,      -6.146901225,      -5.278565462,       -10.4213661,      0.0111944003,    -0.03516856639,                 0,                 0,                 0,     0.09057460891,    0.009960215709,    -0.03553782158,                 0,      -3.141621296,    0.002197594666
         379,      -5.939069161,      -5.941583788,      -6.134347362,      -5.269652039,      -10.42690703,     0.01125033116,    -0.03547465097,                 0,                 0,                 0,     0.09061866449,      0.0100054303,    -0.03584567167,                 0,      -3.153209488,    0.002197594666
         380,      -5.945340326,      -5.945936524,      -6.143846856,      -5.278206008,      -10.42802881,     0.01133662834,     -0.0359464627,                 0,                 0,                 0,     0.09069066725,     0.01007520891,    -0.03632020771,                 0,      -3.170824837,    0.002197594666
         381,       -5.94041501,       -5.93582988,      -6.133372255,      -5.268123627,      -10.43388655,     0.01139095372,    -0.03625066695,                 0,                 0,                 0,     0.09073979241,     0.01011888463,    -0.03662612257,                 0,      -3.182408413,    0.002197594666
         382,      -5.947103991,      -5.939565427,      -6.144658412,      -5.276882093,      -10.43516764,      0.0114738495,    -0.03671565415,                 0,                 0,                 0,     0.09081956987,     0.01018550209,    -0.03709371953,                 0,      -3.199942108,    0.002197594666
         383,      -5.941888661,      -5.929024615,      -6.134774479,      -5.266185891,        -10.441436,     0.01152538525,    -0.03701372978,                 0,                 0,                 0,     0.09087359648,     0.01022660375,    -0.03739341216,                 0,      -3.211496101,    0.002197594666
         384,      -5.948900223,      -5.932970156,      -6.147072095,      -5.275250719,      -10.44294622,     0.01160296904,    -0.03746625448,                 0,                 0,                 0,     0.09096043924,      0.0102883474,    -0.03784836883,                 0,      -3.229023049,    0.002197594666
         385,       -5.94298066,      -5.922465317,      -6.137284078,      -5.263808987,      -10.44964627,     0.01165042988,    -0.03775499025,                 0,                 0,                 0,      0.0910186597,     0.01032570259,    -0.03813858507,                 0,      -3.240652118,    0.002197594666
         386,      -5.950045262,      -5.926661133,      -6.150503109,      -5.272982546,      -10.45134908,     0.01172071264,    -0.03819004812,                 0,                 0,                 0,     0.09111106741,     0.01038075924,    -0.03857583075,                 0,      -3.258338403,    0.002197594666
         387,       -5.94321204,      -5.916435753,      -6.140981813,      -5.260564296,      -10.45844931,     0.01176280401,    -0.03846632609,                 0,                 0,                 0,     0.09117230548,     0.01041318301,    -0.03885340939,                 0,       -3.27016637,    0.002197594666
         388,      -5.950263885,      -5.921145358,      -6.155227973,      -5.269693625,      -10.46203955,     0.01180252457,    -0.03873524346,                 0,                 0,                 0,     0.09123405833,     0.01044349429,    -0.03912354917,                 0,      -3.281945591,    0.002197594666
         389,      -5.955451112,      -5.925976288,      -6.169715157,      -5.277428058,      -10.46563242,     0.01183948787,    -0.03899575194,                 0,                 0,                 0,     0.09129574964,     0.01047134345,    -0.03938518895,                 0,      -3.293702597,    0.002197594666
         390,      -5.959268888,      -5.930592183,      -6.183505074,      -5.283012788,      -10.46923947,     0.01187336696,    -0.03924697619,                 0,                 0,                 0,     0.09135684933,     0.01049643431,    -0.03963744253,                 0,      -3.305463085,    0.002197594666
         391,      -5.962821841,      -5.935565776,      -6.195723487,      -5.287361745,      -10.47287872,     0.01190401372,    -0.03948861363,                 0,                 0,                 0,     0.09141704277,     0.01051862938,    -0.03988000232,                 0,      -3.317252026,    0.002197594666
         392,      -5.966497685,      -5.941523246,      -6.206200983,      -5.291221824,      -10.47655561,     0.01193139174,    -0.03972039724,                 0,                 0,                 0,     0.09147627711,     0.01053790159,    -0.04011260021,                 0,      -3.329066557,    0.002197594666
         393,      -5.970102828,      -5.948698861,      -6.215365243,      -5.294800386,      -10.48024629,      0.0119554819,    -0.03994259922,                 0,                 0,                 0,     0.09153436884,     0.01055422233,    -0.04033550757,                 0,       -3.34094431,    0.002197594666
         394,      -5.973382577,      -5.956992655,       -6.22378274,      -5.298072629,      -10.48395211,      0.0119762778,    -0.04015497563,                 0,                 0,                 0,     0.09159126114,     0.01056759373,    -0.04054848038,                 0,      -3.352876104,    0.002197594666
         395,      -5.976276236,      -5.966200012,       -6.23185687,      -5.301030955,      -10.48766421,     0.01199374532,    -0.04035713683,                 0,                 0,                 0,     0.09164687775,     0.01057799529,    -0.04075112803,                 0,      -3.364848573,    0.002197594666
         396,      -5.978858547,      -5.976174571,      -6.239793483,       -5.30371241,      -10.49134908,     0.01200782613,    -0.04054865833,                 0,                 0,                 0,     0.09170109809,     0.01058538352,    -0.04094302427,                 0,      -3.376852553,    0.002197594666
