"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.320581932,      -3.349966094,      -3.195089109,        -2.6042287,      0.1142036108,      0.1878693536,                 0,                 0,                 0,     0.07486286588,      0.1065385094,      0.1923197981,                 0,       1.645038649
          0,           0,          10,      -3.798872151,      -3.846514327,      -3.847887377,      -3.082219123,     0.03411123972,      0.4355022752,                 0,                 0,                 0,      0.1337436219,     0.01653008515,      0.4365232693,                 0,       12.76711954
          0,           0,          20,      -4.034355819,       -4.03200518,      -4.114440615,      -3.317034611,     0.00256471715,      0.6081825459,                 0,                 0,                 0,      0.1074494383,    -0.02195088475,      0.6077916959,                 0,       237.1343545
          0,           0,          30,      -4.279307827,      -4.304190077,      -4.406781787,      -3.562971139,     0.02148305626,      0.6153037965,                 0,                 0,                 0,     0.09488675129,   -0.003334949585,      0.6156696856,                 0,       28.64135294
          0,           0,          40,      -4.473781482,       -4.61281767,      -4.600829963,      -3.760832144,    0.009817381809,      0.6664490955,                 0,                 0,                 0,      0.1151128116,    -0.01705261606,      0.6663032238,                 0,       67.88460594
          0,           0,          50,      -4.637680573,      -4.850701967,       -4.79893165,      -3.926766104,     0.01576214061,      0.6944916854,                 0,                 0,                 0,      0.1087307875,    -0.01224297792,      0.6945626362,                 0,       44.06074675
          0,           0,          60,      -4.792498074,      -5.054979177,      -4.967304698,      -4.083449399,     0.01303931495,      0.7049206727,                 0,                 0,                 0,      0.1127042875,    -0.01538394363,       0.704873402,                 0,       54.06117388
          0,           0,          70,      -4.911591438,      -5.196167817,      -5.104875676,       -4.19854418,     0.01273496887,      0.7178990661,                 0,                 0,                 0,      0.1116117083,     -0.0162111519,      0.7178289818,                 0,       56.37226706
          0,           0,          80,      -5.073860338,      -5.355121574,      -5.298815603,      -4.356605411,     0.01324078644,      0.7183051658,                 0,                 0,                 0,      0.1112055961,     -0.0157221137,       0.718255139,                 0,       54.24943366
          0,           0,          90,      -5.333157526,      -5.567202338,      -5.541363044,      -4.612506675,     0.01238445863,      0.7214870806,                 0,                 0,                 0,      0.1117050422,    -0.01670599648,      0.7213999528,                 0,       58.25745816
          0,           0,         100,      -5.631778399,      -5.817234742,      -5.783680867,      -4.917355378,     0.01280967737,      0.7202356689,                 0,                 0,                 0,      0.1104647074,    -0.01623068366,       0.720166697,                 0,       56.22590236
          0,           0,         110,      -5.828399295,      -6.041294832,      -5.995171298,      -5.114647693,     0.01239997116,      0.7199002574,                 0,                 0,                 0,      0.1108882212,    -0.01662653776,      0.7198150444,                 0,       58.05660737
          0,           0,         120,      -5.990657176,      -6.245181077,      -6.186990906,      -5.274860387,     0.01260466248,      0.7197127673,                 0,                 0,                 0,      0.1105504193,    -0.01641445578,       0.719635957,                 0,       57.09893211
          0,           0,         130,      -6.223831778,      -6.479033663,      -6.405551083,      -5.507729935,     0.01252337665,      0.7191437808,                 0,                 0,                 0,      0.1106221553,    -0.01647274188,      0.7190641565,                 0,       57.42411181
          0,           0,         140,      -6.466245068,      -6.668125081,      -6.640555565,      -5.750325623,     0.01252145863,      0.7190655279,                 0,                 0,                 0,      0.1105247739,    -0.01647150427,      0.7189858899,                 0,       57.42665846
          0,           0,         150,       -6.67041893,      -6.865193165,      -6.814584176,      -5.956033481,     0.01253812949,      0.7187106837,                 0,                 0,                 0,      0.1104822087,    -0.01644054453,       0.718632006,                 0,         57.322002
          0,           0,         160,      -6.800529049,       -7.02931235,      -7.012650811,      -6.082753476,     0.01251386098,      0.7186422557,                 0,                 0,                 0,      0.1104951873,    -0.01646203525,      0.7185626555,                 0,       57.42770011
          0,           0,         170,      -7.010298451,      -7.266990174,      -7.187378138,      -6.292165369,     0.01253477606,        0.71849474,                 0,                 0,                 0,      0.1104530092,    -0.01643519137,      0.7184161027,                 0,       57.32010978
          0,           0,         180,      -7.252940163,      -7.454504592,      -7.424583352,      -6.537753795,      0.0125203187,      0.7184348894,                 0,                 0,                 0,      0.1104659593,    -0.01644722463,      0.7183557179,                 0,       57.38151773
          0,           0,         190,      -7.426766646,      -7.647119293,      -7.595076088,      -6.712930929,      0.0125285539,      0.7183954777,                 0,                 0,                 0,      0.1104497578,    -0.01643740759,      0.7183166702,                 0,       57.34065426
          0,           0,         200,      -7.542089804,      -7.820990654,      -7.763075241,      -6.824568541,     0.01252554568,       0.718363523,                 0,                 0,                 0,      0.1104543163,     -0.0164391254,      0.7182846202,                 0,       57.35187445
          0,           0,         210,       -7.77494128,      -8.040602681,      -7.999286153,      -7.055787635,     0.01252657019,      0.7183554748,                 0,                 0,                 0,       0.110450957,    -0.01643777732,      0.7182766199,                 0,       57.34654129
          0,           0,         220,      -8.028429864,      -8.262803209,      -8.202674013,      -7.313090559,     0.01252702247,      0.7183412971,                 0,                 0,                 0,      0.1104501633,    -0.01643675397,      0.7182624719,                 0,       57.34333909
          0,           0,         230,        -8.2161248,      -8.391952334,      -8.408974636,      -7.502394459,     0.01252625308,      0.7183396971,                 0,                 0,                 0,      0.1104505472,    -0.01643745823,      0.7182608421,                 0,       57.34673348
          0,           0,         240,      -8.290577193,      -8.544021146,      -8.513991061,      -7.575270232,     0.01252700977,      0.7183353697,                 0,                 0,                 0,        0.11044938,    -0.01643652775,      0.7182565488,                 0,       57.34292405
          0,           0,         250,      -8.457996226,      -8.736431052,      -8.717245433,      -7.737332728,     0.01252652137,      0.7183345757,                 0,                 0,                 0,      0.1104501044,    -0.01643698374,      0.7182557357,                 0,       57.34509641
          0,           0,         260,      -8.729836515,      -8.955434495,      -8.930965668,      -8.017272053,     0.01252685456,       0.718333883,                 0,                 0,                 0,      0.1104495904,    -0.01643662291,      0.7182550571,                 0,       57.34351587
          0,           0,         270,      -8.887412041,      -9.141418674,      -9.117796215,       -8.17233951,     0.01252669211,      0.7183333526,                 0,                 0,                 0,      0.1104497851,    -0.01643676385,      0.7182545206,                 0,       57.34421717
          0,           0,         280,      -9.051151654,      -9.245406754,      -9.264489435,      -8.341232682,     0.01252672818,      0.7183334247,                 0,                 0,                 0,      0.1104496375,    -0.01643673071,       0.718254594,                 0,       57.34405779
          0,           0,         290,      -9.096875558,      -9.389805914,      -9.373845462,      -8.378917419,     0.01252673515,      0.7183332024,                 0,                 0,                 0,      0.1104496699,    -0.01643671478,      0.7182543722,                 0,       57.34400812
          0,           0,         300,      -9.346639108,      -9.590736677,       -9.59745005,      -8.628366531,     0.01252672037,      0.7183333625,                 0,                 0,                 0,      0.1104497145,      -0.016436736,      0.7182545315,                 0,       57.34408857
          0,           0,         310,      -9.491065399,       -9.73473192,      -9.736144628,      -8.778524426,     0.01252674381,      0.7183333199,                 0,                 0,                 0,      0.1104496795,    -0.01643671087,      0.7182544899,                 0,       57.34397789
          0,           0,         320,      -9.655533583,      -9.907327175,       -9.92374581,      -8.936882453,     0.01252671838,      0.7183333498,                 0,                 0,                 0,      0.1104496902,    -0.01643673748,      0.7182545188,                 0,       57.34409667
          0,           0,         330,      -9.805180684,      -10.01393264,      -10.03786945,      -9.095667937,     0.01252672809,      0.7183333475,                 0,                 0,                 0,      0.1104496684,    -0.01643672768,      0.7182545168,                 0,       57.34405203
          0,           0,         340,      -9.867473962,      -10.17806803,      -10.17005523,      -9.146837753,     0.01252672364,      0.7183333588,                 0,                 0,                 0,      0.1104496867,    -0.01643673259,       0.718254528,                 0,       57.34407333
          0,           0,         350,      -10.16050338,      -10.36938079,      -10.38875031,      -9.447353318,     0.01252672764,      0.7183333827,                 0,                 0,                 0,      0.1104496869,    -0.01643672956,       0.718254552,                 0,       57.34405693
          0,           0,         360,      -10.20341676,      -10.48776091,      -10.48688359,       -9.48715655,     0.01252672659,      0.7183333821,                 0,                 0,                 0,      0.1104496861,    -0.01643673058,      0.7182545514,                 0,       57.34406166
          0,           0,         370,      -10.42844958,      -10.68099807,      -10.70667346,      -9.707942125,      0.0125267247,      0.7183333854,                 0,                 0,                 0,      0.1104496829,     -0.0164367326,      0.7182545546,                 0,       57.34407059
          0,           0,         372,      -10.49415127,      -10.71283862,      -10.74596592,       -9.77679956,     0.01252672492,      0.7183333847,                 0,                 0,                 0,       0.110449682,    -0.01643673235,      0.7182545539,                 0,       57.34406952
