Points_0,Points_1,Points_2,Pressure_Coefficient
0.0342624,0.0230328,0,0.194694
0.0334338,0.022765,0,0.201143
0.0326084,0.0224947,0,0.207798
0.0317862,0.0222218,0,0.214652
0.0309671,0.0219462,0,0.221725
0.0301512,0.0216678,0,0.228991
0.0293385,0.0213866,0,0.236428
0.0285289,0.0211023,0,0.244022
0.0277226,0.020815,0,0.251848
0.0269195,0.0205244,0,0.259939
0.0261196,0.0202303,0,0.268352
0.0253231,0.0199326,0,0.277098
0.0245299,0.0196311,0,0.286214
0.0237401,0.0193256,0,0.295696
0.0229537,0.019016,0,0.305566
0.0221708,0.0187022,0,0.315761
0.0213914,0.018384,0,0.326223
0.0206156,0.0180611,0,0.336985
0.0198436,0.0177333,0,0.348213
0.0190754,0.0174003,0,0.359987
0.0183112,0.0170616,0,0.372412
0.0175512,0.0167171,0,0.38552
0.0167955,0.0163663,0,0.399387
0.0160444,0.016009,0,0.413998
0.0152979,0.0156449,0,0.429288
0.0145563,0.0152737,0,0.445192
0.0138199,0.0148949,0,0.461934
0.0130889,0.014508,0,0.479689
0.0123639,0.0141124,0,0.498636
0.0116452,0.0137075,0,0.51884
0.0109333,0.0132928,0,0.540419
0.0102286,0.0128678,0,0.563247
0.00953152,0.012432,0,0.587181
0.00884279,0.0119848,0,0.612335
0.00816329,0.0115252,0,0.639203
0.00749407,0.0110521,0,0.667981
0.00683627,0.0105645,0,0.698855
0.0061911,0.0100614,0,0.731814
0.00555984,0.00954194,0,0.76642
0.00494392,0.00900533,0,0.802666
0.00434557,0.00845005,0,0.840865
0.00376755,0.00787438,0,0.881111
0.00321289,0.00727683,0,0.923
0.00268485,0.00665621,0,0.965613
0.00218691,0.0060117,0,1.00774
0.00172362,0.0053423,0,1.04823
0.00130111,0.00464682,0,1.08516
0.000926289,0.00392486,0,1.11556
0.00060661,0.00317712,0,1.13552
0.000349103,0.00240598,0,1.14063
0.000158708,0.00161573,0,1.12728
4.04813e-05,0.000811657,0,1.0927
2.45681e-10,7.00775e-11,0,1.03524
4.10564e-05,-0.000811628,0,0.957588
0.000159807,-0.00161563,0,0.865804
0.000350623,-0.00240577,0,0.76429
0.000608399,-0.00317683,0,0.657876
0.000928138,-0.00392454,0,0.55308
0.00130273,-0.00464662,0,0.455092
0.00172466,-0.00534244,0,0.365558
0.00218695,-0.00601253,0,0.28453
0.00268343,-0.00665815,0,0.210821
0.00320953,-0.0072804,0,0.143243
0.00376183,-0.00788011,0,0.0824976
0.0043371,-0.0084585,0,0.0292256
0.00493233,-0.00901709,0,-0.0173865
0.00554479,-0.00955759,0,-0.0590226
0.00617227,-0.0100815,0,-0.0976662
0.00681336,-0.0105897,0,-0.133565
0.00746685,-0.0110831,0,-0.165851
0.00813155,-0.0115624,0,-0.194328
0.00880638,-0.0120288,0,-0.219544
0.00949031,-0.0124831,0,-0.242286
0.0101824,-0.0129265,0,-0.263681
0.0108821,-0.0133596,0,-0.284193
0.011589,-0.0137827,0,-0.30339
0.0123025,-0.0141965,0,-0.32085
0.0130223,-0.0146013,0,-0.33659
0.013748,-0.0149978,0,-0.350817
0.0144791,-0.0153864,0,-0.363902
0.0152154,-0.0157678,0,-0.376305
0.0159565,-0.0161424,0,-0.388471
0.0167023,-0.0165103,0,-0.400341
0.0174526,-0.016872,0,-0.411591
0.0182073,-0.0172276,0,-0.422036
0.0189663,-0.0175773,0,-0.431679
0.0197293,-0.0179216,0,-0.440581
0.0204962,-0.0182605,0,-0.448875
0.021267,-0.0185945,0,-0.456714
0.0220416,-0.0189238,0,-0.464323
0.0228197,-0.0192485,0,-0.471811
0.0236015,-0.0195689,0,-0.479092
0.0243868,-0.019885,0,-0.486012
0.0251756,-0.020197,0,-0.492518
0.0259678,-0.0205051,0,-0.498597
0.0267635,-0.0208095,0,-0.504287
0.0275625,-0.0211101,0,-0.509631
0.0283649,-0.0214073,0,-0.514716
0.0291706,-0.0217012,0,-0.519632
0.0299795,-0.0219919,0,-0.524495
0.0307918,-0.0222796,0,-0.529331
0.0316073,-0.0225642,0,-0.534071
0.032426,-0.022846,0,-0.538625
0.0332481,-0.0231249,0,-0.542955
0.0340734,-0.0234011,0,-0.547041
0.034902,-0.0236746,0,-0.550904
0.0357339,-0.0239456,0,-0.554567
0.036569,-0.0242141,0,-0.558069
0.0374075,-0.0244802,0,-0.561447
0.0382492,-0.024744,0,-0.564758
0.0390943,-0.0250056,0,-0.568042
0.0399427,-0.0252651,0,-0.571295
0.0407945,-0.0255224,0,-0.574458
0.0416496,-0.0257777,0,-0.577502
0.0425082,-0.0260309,0,-0.580404
0.0433702,-0.0262822,0,-0.583166
0.0442356,-0.0265317,0,-0.585785
0.0451045,-0.0267792,0,-0.588275
0.0459769,-0.027025,0,-0.590642
0.0468528,-0.027269,0,-0.59291
0.0477323,-0.0275114,0,-0.595091
0.0486154,-0.0277521,0,-0.597216
0.0495021,-0.0279913,0,-0.599298
0.0503924,-0.0282289,0,-0.601335
0.0512864,-0.028465,0,-0.603306
0.0521841,-0.0286996,0,-0.605197
0.0530856,-0.0289328,0,-0.606986
0.0539908,-0.0291646,0,-0.608672
0.0548999,-0.029395,0,-0.610253
0.0558128,-0.0296241,0,-0.611751
0.0567297,-0.0298519,0,-0.613179
0.0576504,-0.0300784,0,-0.614563
0.0585751,-0.0303038,0,-0.615918
0.0595038,-0.0305279,0,-0.617268
0.0604366,-0.030751,0,-0.618616
0.0613734,-0.0309729,0,-0.619948
0.0623144,-0.0311937,0,-0.621236
0.0632595,-0.0314134,0,-0.622483
0.0642089,-0.0316321,0,-0.623695
0.0651625,-0.0318497,0,-0.62488
0.0661204,-0.0320664,0,-0.626036
0.0670826,-0.0322821,0,-0.627156
0.0680492,-0.0324968,0,-0.628232
0.0690203,-0.0327106,0,-0.629262
0.0699958,-0.0329235,0,-0.630255
0.0709758,-0.0331355,0,-0.631217
0.0719604,-0.0333467,0,-0.632167
0.0729496,-0.033557,0,-0.633106
0.0739435,-0.0337666,0,-0.634026
0.0749421,-0.0339753,0,-0.634928
0.0759454,-0.0341833,0,-0.635821
0.0769535,-0.0343904,0,-0.636702
0.0779665,-0.0345969,0,-0.637558
0.0789844,-0.0348026,0,-0.638369
0.0800072,-0.0350075,0,-0.639142
0.0810351,-0.0352118,0,-0.639889
0.0820679,-0.0354154,0,-0.640631
0.0831059,-0.0356183,0,-0.641372
0.084149,-0.0358206,0,-0.642105
0.0851974,-0.0360223,0,-0.642821
0.086251,-0.0362233,0,-0.643527
0.0873099,-0.0364237,0,-0.644225
0.0883741,-0.0366236,0,-0.644927
0.0894438,-0.0368228,0,-0.645634
0.0905189,-0.0370215,0,-0.646341
0.0915995,-0.0372196,0,-0.647039
0.0926858,-0.0374172,0,-0.647725
0.0937776,-0.0376143,0,-0.648402
0.0948752,-0.0378108,0,-0.649079
0.0959785,-0.0380068,0,-0.649762
0.0970875,-0.0382023,0,-0.650462
0.0982025,-0.0383973,0,-0.65118
0.0993233,-0.0385918,0,-0.651925
0.10045,-0.0387859,0,-0.652692
0.101583,-0.0389796,0,-0.653475
0.102722,-0.0391727,0,-0.654262
0.103867,-0.0393654,0,-0.655053
0.105018,-0.0395577,0,-0.655843
0.106176,-0.0397495,0,-0.656633
0.107339,-0.0399409,0,-0.657422
0.10851,-0.0401318,0,-0.658211
0.109686,-0.0403223,0,-0.658997
0.110869,-0.0405124,0,-0.659779
0.112059,-0.0407021,0,-0.660558
0.113256,-0.0408913,0,-0.661337
0.114459,-0.0410801,0,-0.662131
0.115668,-0.0412685,0,-0.662943
0.116885,-0.0414565,0,-0.663763
0.118108,-0.0416441,0,-0.664574
0.119339,-0.0418313,0,-0.665377
0.120576,-0.0420181,0,-0.666176
0.121821,-0.0422045,0,-0.666977
0.123072,-0.0423904,0,-0.667774
0.124331,-0.042576,0,-0.668561
0.125597,-0.0427611,0,-0.669327
0.12687,-0.0429458,0,-0.670072
0.128151,-0.0431301,0,-0.670797
0.12944,-0.043314,0,-0.671515
0.130735,-0.0434975,0,-0.672232
0.132039,-0.0436806,0,-0.672947
0.13335,-0.0438632,0,-0.67365
0.134669,-0.0440455,0,-0.674332
0.135995,-0.0442274,0,-0.674986
0.13733,-0.0444088,0,-0.675616
0.138672,-0.0445898,0,-0.676224
0.140023,-0.0447705,0,-0.676819
0.141381,-0.0449507,0,-0.677409
0.142748,-0.0451306,0,-0.678002
0.144123,-0.04531,0,-0.678604
0.145506,-0.045489,0,-0.67922
0.146898,-0.0456677,0,-0.679852
0.148298,-0.0458459,0,-0.680505
0.149706,-0.0460238,0,-0.681174
0.151123,-0.0462013,0,-0.681853
0.152549,-0.0463783,0,-0.682534
0.153984,-0.0465549,0,-0.683209
0.155427,-0.0467311,0,-0.683884
0.156879,-0.0469069,0,-0.684574
0.158341,-0.0470823,0,-0.685291
0.159811,-0.0472572,0,-0.686026
0.16129,-0.0474318,0,-0.686759
0.162779,-0.0476058,0,-0.687483
0.164277,-0.0477794,0,-0.688214
0.165784,-0.0479526,0,-0.688969
0.167301,-0.0481254,0,-0.689755
0.168827,-0.0482976,0,-0.690558
0.170363,-0.0484694,0,-0.691365
0.171908,-0.0486407,0,-0.692165
0.173464,-0.0488116,0,-0.692955
0.175029,-0.0489819,0,-0.693733
0.176604,-0.0491517,0,-0.694506
0.178189,-0.049321,0,-0.695278
0.179784,-0.0494898,0,-0.696061
0.181389,-0.0496581,0,-0.696862
0.183005,-0.0498259,0,-0.697691
