Points_0,Points_1,Points_2,Pressure_Coefficient
0.55608,0.0598328,0,-0.59012
0.551885,0.0600501,0,-0.597887
0.547719,0.0602572,0,-0.606491
0.543582,0.0604544,0,-0.615921
0.539475,0.0606418,0,-0.629749
0.535396,0.0608197,0,-0.656989
0.531346,0.0609883,0,-0.707919
0.527324,0.0611479,0,-0.784432
0.523331,0.0612986,0,-0.874968
0.519366,0.0614408,0,-0.961403
0.515429,0.0615746,0,-1.02815
0.511519,0.0617002,0,-1.07097
0.507637,0.0618179,0,-1.09457
0.503782,0.0619278,0,-1.10536
0.499954,0.0620302,0,-1.10923
0.496154,0.0621252,0,-1.10971
0.49238,0.0622132,0,-1.10878
0.488632,0.0622942,0,-1.10725
0.484912,0.0623685,0,-1.1055
0.481217,0.0624362,0,-1.10369
0.477548,0.0624977,0,-1.10191
0.473905,0.062553,0,-1.10017
0.470288,0.0626024,0,-1.09843
0.466697,0.0626459,0,-1.09669
0.46313,0.0626839,0,-1.09498
0.459589,0.0627164,0,-1.09333
0.456073,0.0627435,0,-1.09176
0.452581,0.0627656,0,-1.09026
0.449115,0.0627826,0,-1.08883
0.445672,0.0627948,0,-1.08744
0.442254,0.0628023,0,-1.08608
0.43886,0.0628052,0,-1.08477
0.43549,0.0628037,0,-1.08351
0.432143,0.0627979,0,-1.0823
0.42882,0.0627879,0,-1.08114
0.425521,0.0627738,0,-1.07999
0.422244,0.0627558,0,-1.07883
0.418991,0.0627339,0,-1.07763
0.415761,0.0627083,0,-1.07639
0.412553,0.0626791,0,-1.07512
0.409368,0.0626462,0,-1.07381
0.406205,0.0626099,0,-1.07244
0.403064,0.0625701,0,-1.07105
0.399946,0.0625271,0,-1.06967
0.396849,0.0624807,0,-1.06838
0.393774,0.0624312,0,-1.06719
0.390721,0.0623785,0,-1.06607
0.387689,0.0623228,0,-1.06494
0.384678,0.062264,0,-1.06374
0.381689,0.0622023,0,-1.06252
0.37872,0.0621377,0,-1.0613
0.375772,0.0620703,0,-1.0601
0.372845,0.062,0,-1.0589
0.369938,0.0619271,0,-1.05769
0.367052,0.0618515,0,-1.05647
0.364185,0.0617733,0,-1.05523
0.361339,0.0616925,0,-1.054
0.358513,0.0616092,0,-1.05278
0.355706,0.0615235,0,-1.05158
0.352919,0.0614354,0,-1.05039
0.350151,0.0613449,0,-1.04921
0.347403,0.0612522,0,-1.04799
0.344674,0.0611572,0,-1.04671
0.341963,0.06106,0,-1.04536
0.339272,0.0609606,0,-1.04395
0.336599,0.0608592,0,-1.04252
0.333945,0.0607556,0,-1.0411
0.33131,0.0606501,0,-1.03974
0.328692,0.0605425,0,-1.03846
0.326093,0.060433,0,-1.03725
0.323512,0.0603216,0,-1.03611
0.320949,0.0602084,0,-1.03503
0.318403,0.0600934,0,-1.03398
0.315875,0.0599766,0,-1.03292
0.313365,0.059858,0,-1.03181
0.310871,0.0597378,0,-1.03066
0.308396,0.059616,0,-1.02953
0.305937,0.0594925,0,-1.02843
0.303495,0.0593675,0,-1.02737
0.30107,0.0592409,0,-1.02633
0.298661,0.0591129,0,-1.02532
0.29627,0.0589834,0,-1.02432
0.293894,0.0588525,0,-1.02335
0.291535,0.0587202,0,-1.02241
0.289192,0.0585866,0,-1.02151
0.286866,0.0584517,0,-1.02065
0.284555,0.0583155,0,-1.01986
0.28226,0.0581781,0,-1.01913
0.27998,0.0580395,0,-1.01844
0.277717,0.0578996,0,-1.0178
0.275468,0.0577586,0,-1.01715
0.273235,0.0576164,0,-1.01648
0.271018,0.0574731,0,-1.01573
0.268815,0.0573286,0,-1.0149
0.266627,0.057183,0,-1.014
0.264455,0.0570364,0,-1.01307
0.262297,0.0568887,0,-1.01218
0.260153,0.0567399,0,-1.01136
0.258024,0.0565901,0,-1.01059
0.25591,0.0564393,0,-1.00981
0.25381,0.0562875,0,-1.00897
0.251724,0.0561347,0,-1.00803
0.249652,0.055981,0,-1.00704
0.247594,0.0558264,0,-1.00607
0.24555,0.0556708,0,-1.00516
0.24352,0.0555143,0,-1.00429
0.241503,0.055357,0,-1.00341
0.2395,0.0551988,0,-1.00252
0.237511,0.0550398,0,-1.00162
0.235534,0.05488,0,-1.00074
0.233571,0.0547193,0,-0.999874
0.231621,0.0545579,0,-0.999028
0.229684,0.0543957,0,-0.998192
0.22776,0.0542328,0,-0.997356
0.225849,0.0540692,0,-0.99652
0.22395,0.0539048,0,-0.995698
0.222064,0.0537398,0,-0.994914
0.220191,0.0535741,0,-0.994176
0.21833,0.0534077,0,-0.993461
0.216481,0.0532407,0,-0.99272
0.214645,0.053073,0,-0.991905
0.21282,0.0529047,0,-0.990998
0.211008,0.0527358,0,-0.990041
0.209207,0.0525663,0,-0.9891
0.207419,0.0523962,0,-0.988237
0.205642,0.0522255,0,-0.98746
0.203877,0.0520542,0,-0.986735
0.202123,0.0518823,0,-0.986007
0.200381,0.0517099,0,-0.985249
0.19865,0.051537,0,-0.984474
0.19693,0.0513635,0,-0.983717
0.195221,0.0511895,0,-0.98298
0.193524,0.0510149,0,-0.98222
0.191837,0.0508399,0,-0.981376
0.190162,0.0506644,0,-0.980422
0.188497,0.0504884,0,-0.979399
0.186843,0.0503119,0,-0.978394
0.1852,0.0501349,0,-0.977481
0.183567,0.0499575,0,-0.97667
0.181944,0.0497797,0,-0.975909
0.180332,0.0496014,0,-0.975124
0.178731,0.0494227,0,-0.974278
0.177139,0.0492435,0,-0.973377
0.175558,0.0490639,0,-0.972461
0.173986,0.0488839,0,-0.971573
0.172425,0.0487034,0,-0.970744
0.170873,0.0485225,0,-0.969984
0.169331,0.0483412,0,-0.969283
0.167799,0.0481595,0,-0.968608
0.166277,0.0479774,0,-0.967916
0.164764,0.0477949,0,-0.967163
0.16326,0.0476119,0,-0.966322
0.161766,0.0474286,0,-0.965396
0.160281,0.0472448,0,-0.964423
0.158806,0.0470607,0,-0.963467
0.157339,0.0468762,0,-0.962581
0.155882,0.0466913,0,-0.961773
0.154434,0.0465061,0,-0.960989
0.152994,0.0463205,0,-0.960162
0.151563,0.0461345,0,-0.959267
0.150142,0.0459482,0,-0.958328
0.148728,0.0457615,0,-0.95739
0.147324,0.0455745,0,-0.95649
0.145928,0.0453871,0,-0.955662
0.14454,0.0451995,0,-0.954913
0.143161,0.0450115,0,-0.954238
0.14179,0.0448231,0,-0.953597
0.140427,0.0446345,0,-0.952938
0.139073,0.0444455,0,-0.95222
0.137726,0.0442562,0,-0.951448
0.136388,0.0440666,0,-0.950667
0.135058,0.0438767,0,-0.949939
0.133735,0.0436864,0,-0.94931
0.13242,0.0434959,0,-0.948794
0.131113,0.043305,0,-0.948361
0.129814,0.0431138,0,-0.947947
0.128522,0.0429224,0,-0.947477
0.127238,0.0427306,0,-0.946922
0.125961,0.0425385,0,-0.946317
0.124692,0.0423461,0,-0.945733
0.12343,0.0421534,0,-0.94521
0.122175,0.0419604,0,-0.944721
0.120927,0.041767,0,-0.944191
0.119687,0.0415734,0,-0.943562
0.118454,0.0413794,0,-0.942832
0.117227,0.0411851,0,-0.942067
0.116008,0.0409905,0,-0.941353
0.114795,0.0407956,0,-0.940747
0.11359,0.0406004,0,-0.940231
0.112391,0.0404048,0,-0.939736
0.111198,0.0402089,0,-0.939194
0.110013,0.0400127,0,-0.938616
0.108833,0.0398161,0,-0.938065
0.107661,0.0396192,0,-0.937595
0.106494,0.0394219,0,-0.937204
0.105335,0.0392243,0,-0.936863
0.104181,0.0390263,0,-0.936542
0.103034,0.0388279,0,-0.936238
0.101893,0.0386292,0,-0.935952
0.100758,0.0384301,0,-0.935689
0.0996288,0.0382306,0,-0.935444
0.098506,0.0380307,0,-0.935216
0.097389,0.0378304,0,-0.93499
0.096278,0.0376296,0,-0.934753
0.0951729,0.0374285,0,-0.934484
0.0940735,0.037227,0,-0.934166
0.0929798,0.037025,0,-0.933785
0.0918918,0.0368225,0,-0.933346
0.0908094,0.0366197,0,-0.93287
0.0897326,0.0364163,0,-0.93239
0.0886613,0.0362125,0,-0.931911
0.0875954,0.0360082,0,-0.93142
0.0865349,0.0358035,0,-0.930905
0.0854798,0.0355982,0,-0.930396
0.08443,0.0353925,0,-0.929955
0.0833853,0.0351862,0,-0.929627
0.0823459,0.0349794,0,-0.929382
0.0813116,0.0347721,0,-0.929154
0.0802823,0.0345643,0,-0.928884
0.0792581,0.0343558,0,-0.928563
0.0782389,0.0341468,0,-0.928216
0.0772245,0.0339372,0,-0.927868
0.0762151,0.033727,0,-0.927532
0.0752104,0.0335162,0,-0.927237
0.0742106,0.0333047,0,-0.927036
0.0732154,0.0330926,0,-0.926976
0.0722249,0.0328798,0,-0.927045
0.0712391,0.0326664,0,-0.927173
0.0702578,0.0324523,0,-0.92729
0.069281,0.0322375,0,-0.927396
0.0683087,0.0320219,0,-0.927552
0.0673408,0.0318056,0,-0.927811
0.0663773,0.0315885,0,-0.928161
0.0654182,0.0313706,0,-0.928545
0.0644634,0.0311519,0,-0.928916
0.0635128,0.0309324,0,-0.929318
0.0625664,0.030712,0,-0.929858
0.0616241,0.0304908,0,-0.930625
0.060686,0.0302686,0,-0.931588
0.0597519,0.0300455,0,-0.932623
0.0588219,0.0298215,0,-0.9336
0.0578958,0.0295966,0,-0.934491
0.0569737,0.0293706,0,-0.935375
0.0560555,0.0291437,0,-0.936366
0.0551412,0.0289157,0,-0.937491
0.0542306,0.0286866,0,-0.938694
0.0533239,0.0284564,0,-0.939902
0.0524209,0.028225,0,-0.941118
0.0515216,0.0279925,0,-0.942403
0.0506259,0.0277588,0,-0.943785
0.0497339,0.0275238,0,-0.945159
0.0488455,0.0272876,0,-0.946339
0.0479607,0.02705,0,-0.947179
0.0470793,0.0268112,0,-0.947699
0.0462015,0.026571,0,-0.948088
0.0453271,0.0263293,0,-0.948605
0.0444561,0.0260862,0,-0.949388
0.0435885,0.0258415,0,-0.950392
0.0427244,0.0255953,0,-0.951427
0.0418635,0.0253474,0,-0.952297
0.041006,0.0250977,0,-0.952888
0.0401517,0.0248464,0,-0.953229
0.0393008,0.0245932,0,-0.953462
0.038453,0.0243382,0,-0.953791
0.0376085,0.0240813,0,-0.954318
0.0367672,0.0238224,0,-0.954974
0.0359291,0.0235614,0,-0.955589
0.0350942,0.0232983,0,-0.956036
0.0342624,0.0230328,0,-0.95626
0.0334338,0.022765,0,-0.956268
0.0326084,0.0224947,0,-0.956063
0.0317862,0.0222218,0,-0.955645
0.0309671,0.0219462,0,-0.955014
0.0301512,0.0216678,0,-0.954209
0.0293385,0.0213866,0,-0.953269
0.0285289,0.0211023,0,-0.952156
0.0277226,0.020815,0,-0.950765
0.0269195,0.0205244,0,-0.949061
0.0261196,0.0202303,0,-0.94708
0.0253231,0.0199326,0,-0.94494
0.0245299,0.0196311,0,-0.942777
0.0237401,0.0193256,0,-0.940692
0.0229537,0.019016,0,-0.938648
0.0221708,0.0187022,0,-0.936468
0.0213914,0.018384,0,-0.933805
0.0206156,0.0180611,0,-0.930198
0.0198436,0.0177333,0,-0.925382
0.0190754,0.0174003,0,-0.919498
0.0183112,0.0170616,0,-0.912814
0.0175512,0.0167171,0,-0.905535
0.0167955,0.0163663,0,-0.897694
0.0160444,0.016009,0,-0.889275
0.0152979,0.0156449,0,-0.880251
0.0145563,0.0152737,0,-0.870322
0.0138199,0.0148949,0,-0.858816
0.0130889,0.014508,0,-0.845293
0.0123639,0.0141124,0,-0.829726
0.0116452,0.0137075,0,-0.812417
0.0109333,0.0132928,0,-0.793869
0.0102286,0.0128678,0,-0.774741
0.00953152,0.012432,0,-0.755214
0.00884279,0.0119848,0,-0.734037
0.00816329,0.0115252,0,-0.709336
0.00749407,0.0110521,0,-0.680118
0.00683627,0.0105645,0,-0.646292
0.0061911,0.0100614,0,-0.608721
0.00555984,0.00954194,0,-0.568591
0.00494392,0.00900533,0,-0.525114
0.00434557,0.00845005,0,-0.47542
0.00376755,0.00787438,0,-0.417142
0.00321289,0.00727683,0,-0.34958
0.00268485,0.00665621,0,-0.273749
0.00218691,0.0060117,0,-0.1903
0.00172362,0.0053423,0,-0.0971587
0.00130111,0.00464682,0,0.00836235
0.000926289,0.00392486,0,0.127693
0.00060661,0.00317712,0,0.260148
0.000349103,0.00240598,0,0.400112
0.000158708,0.00161573,0,0.540487
4.04813e-05,0.000811657,0,0.676614
2.45681e-10,7.00775e-11,0,0.804621
4.10564e-05,-0.000811628,0,0.916188
0.000159807,-0.00161563,0,1.00445
0.000350623,-0.00240577,0,1.06888
0.000608399,-0.00317683,0,1.11117
0.000928138,-0.00392454,0,1.13387
0.00130273,-0.00464662,0,1.14055
0.00172466,-0.00534244,0,1.13522
0.00218695,-0.00601253,0,1.12125
0.00268343,-0.00665815,0,1.10149
0.00320953,-0.0072804,0,1.07779
0.00376183,-0.00788011,0,1.05175
0.0043371,-0.0084585,0,1.02461
0.00493233,-0.00901709,0,0.997193
0.00554479,-0.00955759,0,0.970002
0.00617227,-0.0100815,0,0.943052
0.00681336,-0.0105897,0,0.916653
0.00746685,-0.0110831,0,0.891081
0.00813155,-0.0115624,0,0.866604
0.00880638,-0.0120288,0,0.843105
0.00949031,-0.0124831,0,0.820676
0.0101824,-0.0129265,0,0.798972
0.0108821,-0.0133596,0,0.77802
0.011589,-0.0137827,0,0.757841
0.0123025,-0.0141965,0,0.7386
0.0130223,-0.0146013,0,0.72019
0.013748,-0.0149978,0,0.702624
0.0144791,-0.0153864,0,0.685767
0.0152154,-0.0157678,0,0.66954
0.0159565,-0.0161424,0,0.65375
0.0167023,-0.0165103,0,0.638452
0.0174526,-0.016872,0,0.62369
0.0182073,-0.0172276,0,0.609503
0.0189663,-0.0175773,0,0.595834
0.0197293,-0.0179216,0,0.582694
0.0204962,-0.0182605,0,0.570005
0.021267,-0.0185945,0,0.55775
0.0220416,-0.0189238,0,0.545816
0.0228197,-0.0192485,0,0.534186
0.0236015,-0.0195689,0,0.522862
0.0243868,-0.019885,0,0.511904
0.0251756,-0.020197,0,0.501276
0.0259678,-0.0205051,0,0.490996
0.0267635,-0.0208095,0,0.481024
0.0275625,-0.0211101,0,0.471362
0.0283649,-0.0214073,0,0.461959
0.0291706,-0.0217012,0,0.452801
0.0299795,-0.0219919,0,0.443819
0.0307918,-0.0222796,0,0.43502
0.0316073,-0.0225642,0,0.426413
0.032426,-0.022846,0,0.418031
0.0332481,-0.0231249,0,0.409851
0.0340734,-0.0234011,0,0.401889
0.034902,-0.0236746,0,0.394119
0.0357339,-0.0239456,0,0.386551
0.036569,-0.0242141,0,0.379152
0.0374075,-0.0244802,0,0.371925
0.0382492,-0.024744,0,0.364829
0.0390943,-0.0250056,0,0.35786
0.0399427,-0.0252651,0,0.351001
0.0407945,-0.0255224,0,0.344287
0.0416496,-0.0257777,0,0.337705
0.0425082,-0.0260309,0,0.331269
0.0433702,-0.0262822,0,0.324963
0.0442356,-0.0265317,0,0.318798
0.0451045,-0.0267792,0,0.312754
0.0459769,-0.027025,0,0.306839
0.0468528,-0.027269,0,0.301029
0.0477323,-0.0275114,0,0.295329
0.0486154,-0.0277521,0,0.28971
0.0495021,-0.0279913,0,0.284177
0.0503924,-0.0282289,0,0.278725
0.0512864,-0.028465,0,0.273374
0.0521841,-0.0286996,0,0.26811
0.0530856,-0.0289328,0,0.262947
0.0539908,-0.0291646,0,0.257868
0.0548999,-0.029395,0,0.252885
0.0558128,-0.0296241,0,0.247981
0.0567297,-0.0298519,0,0.243163
0.0576504,-0.0300784,0,0.238413
0.0585751,-0.0303038,0,0.233736
0.0595038,-0.0305279,0,0.229109
0.0604366,-0.030751,0,0.224537
0.0613734,-0.0309729,0,0.220011
0.0623144,-0.0311937,0,0.215552
0.0632595,-0.0314134,0,0.211148
0.0642089,-0.0316321,0,0.206811
0.0651625,-0.0318497,0,0.20253
0.0661204,-0.0320664,0,0.198312
0.0670826,-0.0322821,0,0.19415
0.0680492,-0.0324968,0,0.190046
0.0690203,-0.0327106,0,0.185993
0.0699958,-0.0329235,0,0.181987
0.0709758,-0.0331355,0,0.178025
0.0719604,-0.0333467,0,0.174095
0.0729496,-0.033557,0,0.1702
0.0739435,-0.0337666,0,0.16634
0.0749421,-0.0339753,0,0.162523
0.0759454,-0.0341833,0,0.158745
0.0769535,-0.0343904,0,0.155012
0.0779665,-0.0345969,0,0.151318
0.0789844,-0.0348026,0,0.147667
0.0800072,-0.0350075,0,0.144053
0.0810351,-0.0352118,0,0.140479
0.0820679,-0.0354154,0,0.136938
0.0831059,-0.0356183,0,0.133431
0.084149,-0.0358206,0,0.12995
0.0851974,-0.0360223,0,0.126495
0.086251,-0.0362233,0,0.123059
0.0873099,-0.0364237,0,0.119652
0.0883741,-0.0366236,0,0.116268
0.0894438,-0.0368228,0,0.112916
0.0905189,-0.0370215,0,0.109587
0.0915995,-0.0372196,0,0.106289
0.0926858,-0.0374172,0,0.103013
0.0937776,-0.0376143,0,0.0997648
0.0948752,-0.0378108,0,0.0965361
0.0959785,-0.0380068,0,0.0933311
0.0970875,-0.0382023,0,0.0901402
0.0982025,-0.0383973,0,0.0869662
0.0993233,-0.0385918,0,0.0837976
0.10045,-0.0387859,0,0.0806397
0.101583,-0.0389796,0,0.0774899
0.102722,-0.0391727,0,0.0743579
0.103867,-0.0393654,0,0.0712384
0.105018,-0.0395577,0,0.068138
0.106176,-0.0397495,0,0.0650516
0.107339,-0.0399409,0,0.0619842
0.10851,-0.0401318,0,0.0589319
0.109686,-0.0403223,0,0.0558963
0.110869,-0.0405124,0,0.0528763
0.112059,-0.0407021,0,0.0498687
0.113256,-0.0408913,0,0.0468749
0.114459,-0.0410801,0,0.0438875
0.115668,-0.0412685,0,0.0409105
0.116885,-0.0414565,0,0.037942
0.118108,-0.0416441,0,0.034988
0.119339,-0.0418313,0,0.0320455
0.120576,-0.0420181,0,0.0291197
0.121821,-0.0422045,0,0.0262065
0.123072,-0.0423904,0,0.0233108
0.124331,-0.042576,0,0.0204284
0.125597,-0.0427611,0,0.0175636
0.12687,-0.0429458,0,0.014712
0.128151,-0.0431301,0,0.0118776
0.12944,-0.043314,0,0.00905576
0.130735,-0.0434975,0,0.00625049
0.132039,-0.0436806,0,0.00345696
0.13335,-0.0438632,0,0.000679675
0.134669,-0.0440455,0,-0.00208651
0.135995,-0.0442274,0,-0.00483723
0.13733,-0.0444088,0,-0.00757802
0.138672,-0.0445898,0,-0.0103047
0.140023,-0.0447705,0,-0.0130232
0.141381,-0.0449507,0,-0.0157298
0.142748,-0.0451306,0,-0.0184306
0.144123,-0.04531,0,-0.0211227
0.145506,-0.045489,0,-0.0238128
0.146898,-0.0456677,0,-0.0264991
0.148298,-0.0458459,0,-0.0291881
0.149706,-0.0460238,0,-0.0318751
0.151123,-0.0462013,0,-0.0345606
0.152549,-0.0463783,0,-0.037242
0.153984,-0.0465549,0,-0.0399192
0.155427,-0.0467311,0,-0.0425938
0.156879,-0.0469069,0,-0.0452634
0.158341,-0.0470823,0,-0.047932
0.159811,-0.0472572,0,-0.050596
0.16129,-0.0474318,0,-0.0532599
0.162779,-0.0476058,0,-0.0559215
0.164277,-0.0477794,0,-0.0585846
0.165784,-0.0479526,0,-0.0612473
0.167301,-0.0481254,0,-0.063913
0.168827,-0.0482976,0,-0.0665767
0.170363,-0.0484694,0,-0.0692412
0.171908,-0.0486407,0,-0.0719028
0.173464,-0.0488116,0,-0.0745653
0.175029,-0.0489819,0,-0.077225
0.176604,-0.0491517,0,-0.0798863
0.178189,-0.049321,0,-0.0825458
0.179784,-0.0494898,0,-0.0852082
0.181389,-0.0496581,0,-0.0878705
0.183005,-0.0498259,0,-0.0905383
0.184631,-0.049993,0,-0.0932086
0.186267,-0.0501597,0,-0.0958858
0.187914,-0.0503257,0,-0.0985637
0.189571,-0.0504912,0,-0.101246
0.191239,-0.0506561,0,-0.103927
0.192918,-0.0508204,0,-0.106612
0.194608,-0.050984,0,-0.109296
0.196309,-0.051147,0,-0.111981
0.198021,-0.0513094,0,-0.114666
0.199744,-0.0514711,0,-0.11735
0.201478,-0.0516321,0,-0.120036
0.203224,-0.0517924,0,-0.122719
0.20498,-0.051952,0,-0.125405
0.206749,-0.0521109,0,-0.128092
0.208529,-0.052269,0,-0.130783
0.210321,-0.0524264,0,-0.133479
0.212124,-0.052583,0,-0.136184
0.21394,-0.0527389,0,-0.138897
0.215767,-0.052894,0,-0.141623
0.217607,-0.0530483,0,-0.144361
0.219458,-0.0532018,0,-0.14712
0.221322,-0.0533545,0,-0.149898
0.223198,-0.0535064,0,-0.152705
0.225087,-0.0536574,0,-0.155542
0.226988,-0.0538075,0,-0.158408
0.228902,-0.0539568,0,-0.161297
0.230829,-0.0541051,0,-0.164211
0.232769,-0.0542525,0,-0.167145
0.234721,-0.0543989,0,-0.170103
0.236687,-0.0545442,0,-0.17308
0.238666,-0.0546885,0,-0.176082
0.240658,-0.0548318,0,-0.179104
0.242664,-0.0549739,0,-0.18215
0.244683,-0.0551149,0,-0.185219
0.246715,-0.0552548,0,-0.188314
0.248762,-0.0553934,0,-0.191435
0.250822,-0.0555308,0,-0.194581
0.252896,-0.0556669,0,-0.197757
0.254984,-0.0558017,0,-0.200963
0.257086,-0.0559352,0,-0.204207
0.259203,-0.0560672,0,-0.207488
0.261334,-0.0561979,0,-0.210813
0.263479,-0.0563271,0,-0.214187
0.265639,-0.0564547,0,-0.217622
0.267814,-0.0565809,0,-0.221117
0.270003,-0.0567054,0,-0.224669
0.272208,-0.0568282,0,-0.228267
0.274427,-0.0569492,0,-0.231912
0.276662,-0.0570683,0,-0.235597
0.278912,-0.0571855,0,-0.239325
0.281177,-0.0573008,0,-0.243091
0.283458,-0.0574139,0,-0.246898
0.285755,-0.0575248,0,-0.250743
0.288067,-0.0576334,0,-0.25463
0.290395,-0.0577397,0,-0.258555
0.292739,-0.0578435,0,-0.262513
0.2951,-0.0579447,0,-0.266493
0.297477,-0.0580432,0,-0.270496
0.29987,-0.0581388,0,-0.274511
0.302279,-0.0582315,0,-0.278539
0.304706,-0.0583212,0,-0.282571
0.307149,-0.0584076,0,-0.286606
0.309609,-0.0584906,0,-0.290637
0.312086,-0.0585702,0,-0.294662
0.31458,-0.0586462,0,-0.298672
0.317091,-0.0587183,0,-0.302655
0.31962,-0.0587865,0,-0.306601
0.322166,-0.0588506,0,-0.310494
0.32473,-0.0589105,0,-0.314326
0.327312,-0.0589658,0,-0.318083
0.329912,-0.0590166,0,-0.321753
0.33253,-0.0590625,0,-0.325315
0.335166,-0.0591034,0,-0.328755
0.337821,-0.0591392,0,-0.332067
0.340493,-0.0591697,0,-0.335254
0.343185,-0.0591947,0,-0.338307
0.345895,-0.0592141,0,-0.341225
0.348624,-0.0592276,0,-0.343994
0.351372,-0.0592352,0,-0.346609
0.354139,-0.0592367,0,-0.349054
0.356925,-0.0592318,0,-0.351322
0.359731,-0.0592203,0,-0.353397
0.362556,-0.0592022,0,-0.355281
0.365401,-0.0591773,0,-0.356961
0.368266,-0.0591453,0,-0.358435
0.37115,-0.0591061,0,-0.359685
0.374055,-0.0590595,0,-0.360701
0.37698,-0.0590053,0,-0.361465
0.379925,-0.0589433,0,-0.361958
0.38289,-0.0588734,0,-0.362167
0.385876,-0.0587953,0,-0.362091
0.388883,-0.0587091,0,-0.361745
0.39191,-0.0586144,0,-0.361123
0.394959,-0.0585112,0,-0.360231
0.398029,-0.0583993,0,-0.359065
0.401119,-0.0582787,0,-0.357624
0.404232,-0.058149,0,-0.355892
0.407365,-0.0580102,0,-0.35387
0.410521,-0.0578622,0,-0.351563
0.413698,-0.0577048,0,-0.348983
0.416897,-0.057538,0,-0.346133
0.420118,-0.0573615,0,-0.343015
0.423362,-0.0571754,0,-0.339626
0.426627,-0.0569795,0,-0.335967
0.429915,-0.0567736,0,-0.33203
0.433226,-0.0565577,0,-0.327825
0.43656,-0.0563317,0,-0.323364
0.439917,-0.0560956,0,-0.318665
0.443296,-0.0558493,0,-0.313732
0.446699,-0.0555927,0,-0.308577
0.450125,-0.0553258,0,-0.3032
0.453575,-0.0550485,0,-0.297613
0.457049,-0.0547607,0,-0.291815
0.460546,-0.0544625,0,-0.285823
0.464068,-0.0541539,0,-0.279646
0.467613,-0.0538348,0,-0.273295
0.471183,-0.0535051,0,-0.266777
0.474778,-0.053165,0,-0.260099
0.478397,-0.0528144,0,-0.253271
0.482041,-0.0524533,0,-0.246304
0.485711,-0.0520818,0,-0.239211
0.489405,-0.0516999,0,-0.232
0.493125,-0.0513076,0,-0.224682
0.49687,-0.050905,0,-0.217266
0.500642,-0.0504922,0,-0.209761
0.504439,-0.0500692,0,-0.202174
0.508263,-0.0496361,0,-0.194518
0.512113,-0.0491931,0,-0.186807
0.515989,-0.0487401,0,-0.179054
0.519893,-0.0482774,0,-0.171271
0.523823,-0.0478051,0,-0.163472
