"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.409170442,      -15.41669328,      -15.65946105,       -3.69281721,      -10.46132033,      0.2419641148,      0.3136119004,                 0,                 0,                 0,      0.1260324702,      0.2274886567,      0.3242652741,                 0,       1.296109139,    0.001104749389
          0,           0,          10,      -4.213435804,      -3.948095147,      -4.235629813,      -3.452004542,      -10.55068429,      0.1018502663,      0.3495126414,                 0,                 0,                 0,     0.05387425995,     0.08589048079,       0.353773075,                 0,       3.431632081,     0.00118764803
          0,           0,          20,      -4.457202114,      -4.077017445,      -4.333328933,      -3.683190763,      -10.90083705,     0.03344259396,      0.4807043201,                 0,                 0,                 0,     0.03191104593,     0.01160198277,      0.4817265246,                 0,       14.37401419,     0.00118764803
          0,           0,          30,        -4.9115771,      -4.690835984,      -4.937881744,      -4.175106795,      -11.23276133,     0.04331911503,      0.4641661426,                 0,                 0,                 0,    -0.02587066873,     0.02221855781,      0.4656534004,                 0,       10.71504213,    0.001714573673
          0,           0,          40,      -5.055866596,      -5.096008313,      -5.212646945,      -4.323092005,      -11.02487543,     0.02674882943,       0.435326097,                 0,                 0,                 0,   -0.007669705544,    0.006973600806,       0.436091366,                 0,       16.27458496,    0.001714573673
          0,           0,          50,      -5.302858252,      -5.293745397,      -5.450485969,      -4.567002744,      -10.56422218,     0.02192618576,      0.4426603317,                 0,                 0,                 0,    -0.01286335118,    0.001823218904,      0.4431992811,                 0,       20.18866102,    0.002871992017
          0,           0,          60,      -5.520713572,      -5.534549218,      -5.658617422,      -4.784278266,      -10.40742248,     0.02381523532,      0.4280111991,                 0,                 0,                 0,    -0.02422701559,    0.004374852255,      0.4286509217,                 0,       17.97215914,    0.002871992017
          0,           0,          70,      -5.616137325,      -5.632202946,      -5.774804668,       -4.88207071,      -10.18820071,     0.01974394073,      0.4186989256,                 0,                 0,                 0,    -0.02163113059,   0.0007301813304,      0.4191635484,                 0,       21.20645171,    0.002871992017
          0,           0,          80,      -5.703656245,      -5.802390772,      -5.894663494,      -4.970322583,      -10.15553864,     0.01855404379,       0.408652007,                 0,                 0,                 0,     -0.0311787284, -2.732443193e-006,      0.4090729951,                 0,       22.02495648,    0.004189799886
          0,           0,          90,      -5.895127812,      -5.941628951,      -6.005090321,      -5.163611834,      -10.68596937,     0.01848155528,         0.3942519,                 0,                 0,                 0,     -0.0370413185,   0.0005780855446,      0.3946844238,                 0,       21.33218196,    0.004189799886
