"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.214735221,      -15.16926203,      -15.47047665,      -3.498381989,      -10.46338949,      0.4216235645,       1.051928358,                 0,                 0,                 0,      0.4834408413,      0.1644062736,        1.12128956,                 0,       2.494946787,     0.00114621815
          0,           0,          10,      -3.971508501,      -3.548688823,      -3.831970431,      -3.183025141,       -10.2951051,      0.4092784125,       1.427397695,                 0,                 0,                 0,      0.2430889513,      0.0647506432,       1.483502731,                 0,       3.487595854,    0.001603951035
          0,           0,          20,      -4.128999464,      -4.003786857,      -4.066069174,      -3.388831579,      -9.749360621,      0.3208797838,       1.289643113,                 0,                 0,                 0,      0.1039676196,     0.01095264406,       1.328918069,                 0,        4.01908496,    0.002636815727
          0,           0,          30,      -4.362342193,       -4.57465671,       -4.49206758,      -3.637865675,      -8.256697081,      0.2484839142,       1.053911817,                 0,                 0,                 0,    0.004069365541,   -0.004412543603,       1.082799567,                 0,       4.241368379,    0.005253953299
          0,           0,          40,       -4.66604727,      -4.596906407,      -4.799846074,      -3.940457479,      -7.381030012,      0.2066746613,       0.927247775,                 0,                 0,                 0,    -0.04682501024,    -0.01549747024,      0.9498750866,                 0,       4.486509227,    0.006607620361
          0,           0,          50,      -4.559165809,      -4.504639739,      -4.710104182,      -3.830716263,      -7.517914407,      0.2526489488,       1.122884774,                 0,                 0,                 0,     0.04918680439,    -0.01646400625,       1.150839104,                 0,       4.444446647,    0.007965540198
          0,           0,          60,      -4.699733868,      -4.527641641,      -4.706762248,      -3.971782088,      -7.539677827,      0.2821866874,       1.200640065,                 0,                 0,                 0,      0.1216290405,   -0.005894010092,       1.233341458,                 0,       4.254772173,    0.009324854317
          0,           0,          70,      -4.569015964,      -4.564752679,      -4.615846857,      -3.841147021,      -7.356431141,      0.2120888743,      0.9393168733,                 0,                 0,                 0,    -0.02147462366,    -0.01305032747,      0.9628746377,                 0,         4.4288833,     0.01068471174
          0,           0,          80,      -5.013106881,      -4.706826033,      -4.945177449,      -4.289961305,       -7.48908473,      0.2192484017,       0.978201743,                 0,                 0,                 0,     0.01923618351,    -0.01516611087,       1.002356474,                 0,        4.46161402,     0.01204482716
          0,           0,          90,      -5.026641909,      -4.930809878,      -5.055357838,      -4.306011601,      -7.990644574,      0.2368957933,       1.030490953,                 0,                 0,                 0,     0.05587827972,    -0.01021299179,        1.05732063,                 0,       4.349975737,     0.01204482716
          0,           0,         100,      -4.768055351,      -4.794034454,      -4.855230036,      -4.040278454,      -7.651210996,      0.2085940063,      0.9110465602,                 0,                 0,                 0,    0.007266754817,   -0.009849058411,      0.9345695749,                 0,       4.367558667,     0.03381489821
          0,           0,         110,      -5.103491061,      -4.963705307,      -5.130206161,      -4.372795998,      -7.763476437,      0.2037575691,      0.8948331719,                 0,                 0,                 0,     0.01027883455,    -0.01076692418,      0.9176751199,                 0,       4.391656104,     0.07055256852
          0,           0,         120,      -5.141297844,      -5.110920705,       -5.18190738,      -4.421322966,      -8.263365859,      0.2144583527,      0.9286300023,                 0,                 0,                 0,     0.03794784941,   -0.008251517399,      0.9530361896,                 0,       4.330118135,     0.09232303989
          0,           0,         130,      -4.921784172,      -4.976861772,      -5.017360734,      -4.193324459,      -7.837745742,      0.2029450638,       0.870842242,                 0,                 0,                 0,     0.02227247469,   -0.005956408485,      0.8941573858,                 0,       4.291024505,      0.1535521779
          0,           0,         140,      -5.122680022,      -5.137488702,      -5.195858494,      -4.390454459,      -8.214122027,        0.19544474,      0.8380195008,                 0,                 0,                 0,     0.01557225698,   -0.005587181052,      0.8604906237,                 0,       4.287756739,      0.1753226489
          0,           0,         150,      -5.195876745,      -5.234169953,      -5.240147239,      -4.469176225,      -8.448154971,      0.2006513881,      0.8516394622,                 0,                 0,                 0,      0.0335829511,   -0.003703909825,      0.8749497324,                 0,       4.244373638,      0.2011750831
          0,           0,         160,      -5.086665943,      -5.155196293,      -5.159441504,      -4.357748605,      -8.016165881,      0.1960485061,      0.8216418507,                 0,                 0,                 0,     0.03118033786,   -0.001176810509,      0.8447064358,                 0,       4.191013066,      0.2351914432
          0,           0,         170,      -5.173441509,      -5.290563417,      -5.246748661,      -4.443921465,      -8.763526236,      0.1908665904,      0.7934636443,                 0,                 0,                 0,     0.02731687975,   0.0003625221319,      0.8160971013,                 0,       4.157163612,      0.2637651855
          0,           0,         180,       -5.23556616,      -5.383521034,      -5.297572244,      -4.506662521,      -8.889471101,      0.1920183078,      0.7909454697,                 0,                 0,                 0,     0.03549790308,    0.002070273674,      0.8139173672,                 0,       4.119114885,      0.3032241611
          0,           0,         190,      -5.173384242,      -5.322825273,      -5.246249828,      -4.444651555,      -8.271313553,      0.1908175384,      0.7753604835,                 0,                 0,                 0,     0.03926562038,    0.004540924402,      0.7984826813,                 0,       4.063360685,      0.3481257525
          0,           0,         200,      -5.236147032,      -5.413264548,       -5.29564374,      -4.506377177,      -8.783391837,      0.1875967498,      0.7532641073,                 0,                 0,                 0,      0.0377136337,    0.006567423085,      0.7762449515,                 0,       4.015336662,      0.3875847274
          0,           0,         210,      -5.320944232,      -5.493711175,      -5.385392597,      -4.590688199,      -9.056881782,      0.1873210468,      0.7439553766,                 0,                 0,                 0,     0.04203172025,    0.008472417754,      0.7671290603,                 0,       3.971552527,       0.425683049
          0,           0,         220,      -5.341619786,      -5.508139122,      -5.392302031,      -4.610645466,      -8.560021992,      0.1866495768,      0.7323938242,                 0,                 0,                 0,     0.04526547658,     0.01051849137,      0.7557302029,                 0,       3.923897588,      0.4596994073
          0,           0,         230,      -5.331343668,      -5.533437357,      -5.406810131,      -4.600951693,      -8.712084093,      0.1858788372,      0.7206607122,                 0,                 0,                 0,     0.04638088532,     0.01250808799,      0.7441413522,                 0,       3.877045515,      0.5495025989
          0,           0,         240,      -5.359011911,      -5.527854296,      -5.431480042,      -4.628758274,      -8.516062952,      0.1858376636,      0.7102874102,                 0,                 0,                 0,     0.05101698017,      0.0148896512,      0.7340450535,                 0,       3.822085344,      0.6107320464
          0,           0,         250,      -5.410266674,      -5.553873866,       -5.47774771,      -4.679084204,      -8.701045186,      0.1846567646,      0.6972218773,                 0,                 0,                 0,     0.05154049145,     0.01679146869,      0.7210648469,                 0,       3.775772194,      0.6665188739
          0,           0,         260,      -5.475665264,      -5.661887757,      -5.530467558,       -4.74492981,      -8.991590199,      0.1851018243,      0.6911564289,                 0,                 0,                 0,     0.05458509553,      0.0186401821,      0.7152708844,                 0,       3.733925539,      0.7141417758
          0,           0,         270,      -5.496357397,      -5.644641983,      -5.550507083,      -4.764716484,      -8.625381632,      0.1851565759,      0.6825505748,                 0,                 0,                 0,       0.057304901,      0.0207024177,      0.7069155923,                 0,       3.686342607,      0.7631253295
          0,           0,         280,        -5.5235812,      -5.666527961,      -5.578247059,      -4.793239961,      -8.788461153,      0.1847727678,      0.6725802716,                 0,                 0,                 0,     0.05882102355,     0.02265673526,      0.6971311712,                 0,       3.640040033,      0.8161908474
          0,           0,         290,      -5.580265329,       -5.76388643,      -5.638364837,      -4.848824999,      -9.026075416,      0.1848325269,       0.665631526,                 0,                 0,                 0,     0.06075982263,     0.02433699567,      0.6903883704,                 0,       3.601268333,      0.9141579623
          0,           0,         300,      -5.632984927,      -5.815732863,      -5.692656487,      -4.901782209,      -9.020790451,      0.1852621464,      0.6604217994,                 0,                 0,                 0,     0.06264080376,      0.0259709313,      0.6854228817,                 0,       3.564796221,      0.9209612237
          0,           0,         310,      -5.654625913,      -5.749725311,      -5.714932851,      -4.922926589,      -8.741095557,      0.1856482085,      0.6542591507,                 0,                 0,                 0,     0.06500567589,      0.0277849682,      0.6795206318,                 0,       3.524187796,      0.9250431775
          0,           0,         320,       -5.69397725,      -5.786044509,      -5.737822097,      -4.962304951,      -8.980112083,       0.185600104,      0.6471671036,                 0,                 0,                 0,     0.06594804433,     0.02939379835,      0.6726133088,                 0,       3.486889769,      0.9304857841
          0,           0,         330,      -5.762614761,       -5.90336906,      -5.811267811,      -5.030009736,      -9.147331879,        0.18596524,      0.6424017213,                 0,                 0,                 0,     0.06754561763,     0.03086130199,      0.6680648337,                 0,       3.454418264,      0.9359283888
          0,           0,         340,      -5.800353667,      -5.914665689,      -5.846379874,      -5.068001763,      -9.002741431,      0.1863342979,      0.6377396103,                 0,                 0,                 0,     0.06889587968,     0.03230851104,      0.6636176921,                 0,        3.42255622,      0.9400103364
          0,           0,         350,      -5.820591148,      -5.886617409,       -5.87770119,       -5.08771891,      -8.943932861,      0.1867053681,      0.6329405747,                 0,                 0,                 0,      0.0703906848,     0.03378964118,      0.6590378788,                 0,       3.390050222,      0.9427316331
          0,           0,         360,      -5.875832685,      -5.932657841,      -5.928931058,      -5.143802993,      -9.115953516,      0.1869853429,      0.6284146437,                 0,                 0,                 0,     0.07140302688,     0.03511843783,      0.6547023585,                 0,       3.360769534,       0.946813575
          0,           0,         370,      -5.896489915,      -5.964774602,       -5.94190614,      -5.162559164,      -9.144051488,      0.1873326387,      0.6246768608,                 0,                 0,                 0,     0.07246989863,     0.03632870594,      0.6511489255,                 0,       3.334586354,      0.9495348667
