"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         991,        -8.7110138,      -9.058398477,      -8.949563564,      -7.978645822,      -10.43570652,      -4.226243364,      0.0120163656,      0.6487946854,                 0,                 0,                 0,     0.07587269868,    -0.01414383732,      0.6487517929,                 0,       53.99258869,    0.005805478809
         992,      -8.714067082,      -9.061515461,       -8.95272018,      -7.981697339,      -10.43572896,      -4.227944963,     0.01201637374,      0.6487923135,                 0,                 0,                 0,     0.07587240583,    -0.01414373358,      0.6487494232,                 0,       53.99235473,    0.005805478809
         993,      -8.717129593,      -9.064634951,      -8.955884995,      -7.984758141,      -10.43575101,      -4.229636949,     0.01201638189,      0.6487899594,                 0,                 0,                 0,      0.0758721154,    -0.01414363055,      0.6487470714,                 0,       53.99212219,    0.005805478809
         994,      -8.720200819,      -9.067756258,      -8.959056826,       -7.98782772,      -10.43577268,      -4.231319599,     0.01201639005,      0.6487876231,                 0,                 0,                 0,     0.07587182733,    -0.01414352823,      0.6487447372,                 0,        53.9918911,    0.005805478809
         995,      -8.723280443,      -9.070879036,      -8.962234544,      -7.990905743,      -10.43579397,      -4.232993154,     0.01201639821,      0.6487853042,                 0,                 0,                 0,     0.07587154161,    -0.01414342661,      0.6487424206,                 0,       53.99166145,    0.005805478809
         996,      -8.726368264,      -9.074002911,      -8.965417031,      -7.993991997,       -10.4358149,       -4.23465774,     0.01201640637,      0.6487830028,                 0,                 0,                 0,     0.07587125818,    -0.01414332569,      0.6487401213,                 0,       53.99143327,    0.005805478809
         997,      -8.729464058,      -9.077127456,      -8.968603219,      -7.997086256,      -10.43583547,      -4.236313421,     0.01201641452,      0.6487807186,                 0,                 0,                 0,     0.07587097701,    -0.01414322548,      0.6487378393,                 0,       53.99120656,    0.005805478809
         998,      -8.732567517,      -9.080252219,      -8.971792103,      -8.000188228,       -10.4358557,      -4.237960064,     0.01201642266,      0.6487784515,                 0,                 0,                 0,     0.07587069805,    -0.01414312598,      0.6487355744,                 0,       53.99098134,    0.005805478809
         999,       -8.73567828,      -9.083376631,      -8.974982663,      -8.003297573,      -10.43587558,      -4.239597898,     0.01201643077,      0.6487762013,                 0,                 0,                 0,     0.07587042126,    -0.01414302717,      0.6487333264,                 0,       53.99075762,    0.005805478809
        1000,      -8.738795944,      -9.086500137,      -8.978173921,      -8.006413907,      -10.43589512,       -4.24122706,     0.01201643886,      0.6487739679,                 0,                 0,                 0,      0.0758701466,    -0.01414292908,      0.6487310951,                 0,       53.99053543,    0.005805478809
        1001,      -8.741920106,      -9.089622163,      -8.981364942,       -8.00953684,      -10.43591435,       -4.24284769,     0.01201644691,      0.6487717511,                 0,                 0,                 0,     0.07586987401,    -0.01414283168,      0.6487288805,                 0,       53.99031478,    0.005805478809
        1002,      -8.745050357,      -9.092742168,      -8.984554748,      -8.012665978,      -10.43593326,      -4.244459951,     0.01201645492,      0.6487695507,                 0,                 0,                 0,     0.07586960346,    -0.01414273499,      0.6487266822,                 0,       53.99009568,    0.005805478809
        1003,      -8.748186292,      -9.095859636,      -8.987742499,      -8.015800923,      -10.43595186,      -4.246063932,     0.01201646288,      0.6487673665,                 0,                 0,                 0,     0.07586933491,      -0.014142639,      0.6487245001,                 0,       53.98987815,    0.005805478809
        1004,      -8.751327503,      -9.098974185,       -8.99092732,      -8.018941276,      -10.43597032,      -4.247659768,     0.01201647078,      0.6487651984,                 0,                 0,                 0,      0.0758690683,    -0.01414254371,       0.648722334,                 0,       53.98966221,    0.005805478809
        1005,       -8.75447357,      -9.102085487,      -8.994108417,      -8.022086625,       -10.4359889,      -4.249247523,     0.01201647862,      0.6487630461,                 0,                 0,                 0,      0.0758688036,    -0.01414244913,      0.6487201838,                 0,       53.98944787,    0.005805478809
        1006,      -8.757624086,      -9.105192297,      -8.997285144,      -8.025236572,       -10.4360072,      -4.250827423,     0.01201648639,      0.6487609095,                 0,                 0,                 0,     0.07586854076,    -0.01414235524,      0.6487180492,                 0,       53.98923514,    0.005805478809
        1007,      -8.760778617,      -9.108294337,      -9.000456829,      -8.028390688,      -10.43602522,      -4.252399874,     0.01201649409,      0.6487587883,                 0,                 0,                 0,     0.07586827975,    -0.01414226205,      0.6487159301,                 0,       53.98902403,    0.005805478809
        1008,      -8.763936715,      -9.111391292,      -9.003622809,      -8.031548533,      -10.43604291,      -4.253964916,     0.01201650171,      0.6487566824,                 0,                 0,                 0,     0.07586802052,    -0.01414216956,      0.6487138263,                 0,       53.98881456,    0.005805478809
        1009,      -8.767097899,      -9.114482852,      -9.006782284,      -8.034709637,      -10.43606022,      -4.255522489,     0.01201650924,      0.6487545916,                 0,                 0,                 0,     0.07586776303,    -0.01414207777,      0.6487117375,                 0,       53.98860675,    0.005805478809
        1010,      -8.770261657,      -9.117568669,      -9.009934434,      -8.037873494,      -10.43607715,      -4.257072535,     0.01201651667,      0.6487525157,                 0,                 0,                 0,     0.07586750723,    -0.01414198667,      0.6487096635,                 0,       53.98840059,    0.005805478809
        1011,      -8.773427449,      -9.120648352,      -9.013078364,      -8.041039569,      -10.43609372,      -4.258615006,       0.012016524,      0.6487504545,                 0,                 0,                 0,     0.07586725308,    -0.01414189626,      0.6487076043,                 0,       53.98819612,    0.005805478809
        1012,      -8.776594723,      -9.123721355,       -9.01621318,      -8.044207324,      -10.43610999,      -4.260149894,     0.01201653123,      0.6487484077,                 0,                 0,                 0,     0.07586700055,    -0.01414180654,      0.6487055594,                 0,       53.98799332,    0.005805478809
        1013,       -8.77976292,      -9.126787342,      -9.019338174,      -8.047376201,      -10.43612597,      -4.261677255,     0.01201653835,      0.6487463752,                 0,                 0,                 0,      0.0758667496,    -0.01414171751,      0.6487035289,                 0,        53.9877922,    0.005805478809
        1014,       -8.78293151,      -9.129845867,      -9.022452775,      -8.050545675,      -10.43614171,      -4.263197198,     0.01201654535,      0.6487443569,                 0,                 0,                 0,      0.0758665002,    -0.01414162916,      0.6487015124,                 0,       53.98759275,    0.005805478809
        1015,      -8.786099972,      -9.132896717,      -9.025556726,      -8.053715227,      -10.43615721,      -4.264709875,     0.01201655225,      0.6487423524,                 0,                 0,                 0,     0.07586625232,    -0.01414154148,      0.6486995099,                 0,       53.98739498,    0.005805478809
        1016,      -8.789267829,      -9.135939748,       -9.02864996,      -8.056884375,      -10.43617251,      -4.266215465,     0.01201655902,      0.6487403616,                 0,                 0,                 0,     0.07586600593,    -0.01414145447,       0.648697521,                 0,       53.98719886,    0.005805478809
        1017,      -8.792434623,      -9.138974991,      -9.031732653,      -8.060052662,      -10.43618761,      -4.267714152,     0.01201656569,      0.6487383845,                 0,                 0,                 0,     0.07586576103,    -0.01414136812,      0.6486955457,                 0,       53.98700438,    0.005805478809
        1018,      -8.795599914,      -9.142002554,      -9.034805083,       -8.06321964,      -10.43620251,      -4.269206053,     0.01201657224,      0.6487364207,                 0,                 0,                 0,      0.0758655176,    -0.01414128242,      0.6486935838,                 0,       53.98681153,    0.005805478809
        1019,      -8.798763268,      -9.145022643,      -9.037867755,      -8.066384868,      -10.43621722,      -4.270691239,     0.01201657868,      0.6487344702,                 0,                 0,                 0,     0.07586527563,    -0.01414119736,      0.6486916351,                 0,       53.98662028,    0.005805478809
        1020,      -8.801924273,      -9.148035446,        -9.0409211,      -8.069547928,      -10.43623175,      -4.272169758,     0.01201658501,      0.6487325328,                 0,                 0,                 0,     0.07586503511,    -0.01414111295,      0.6486896995,                 0,       53.98643061,    0.005805478809
        1021,      -8.805082506,      -9.151041295,      -9.043965671,      -8.072708384,      -10.43624609,      -4.273641617,     0.01201659123,      0.6487306083,                 0,                 0,                 0,     0.07586479605,    -0.01414102916,      0.6486877769,                 0,       53.98624249,    0.005805478809
        1022,      -8.808237552,      -9.154040439,      -9.047001963,      -8.075865814,      -10.43626024,      -4.275106759,     0.01201659736,      0.6487286967,                 0,                 0,                 0,     0.07586455843,      -0.014140946,      0.6486858672,                 0,       53.98605591,    0.005805478809
        1023,      -8.811388985,      -9.157033129,      -9.050030405,      -8.079019779,      -10.43627421,      -4.276565086,     0.01201660338,      0.6487267979,                 0,                 0,                 0,     0.07586432226,    -0.01414086345,      0.6486839701,                 0,       53.98587084,    0.005805478809
        1024,      -8.814536371,      -9.160019566,      -9.053051395,      -8.082169842,      -10.43628799,      -4.278016476,      0.0120166093,      0.6487249117,                 0,                 0,                 0,     0.07586408753,     -0.0141407815,      0.6486820856,                 0,       53.98568725,    0.005805478809
        1025,      -8.817679264,      -9.163000027,      -9.056065297,      -8.085315542,      -10.43630159,      -4.279460718,     0.01201661514,      0.6487230379,                 0,                 0,                 0,     0.07586385425,    -0.01414070015,      0.6486802136,                 0,       53.98550512,    0.005805478809
        1026,      -8.820817217,      -9.165974673,      -9.059072321,      -8.088456423,        -10.436315,      -4.280896998,     0.01201662088,      0.6487211765,                 0,                 0,                 0,     0.07586362241,    -0.01414061938,       0.648678354,                 0,       53.98532442,    0.005805478809
        1027,       -8.82394977,      -9.168943644,      -9.062072677,      -8.091592018,      -10.43632823,      -4.282326619,     0.01201662654,      0.6487193275,                 0,                 0,                 0,       0.075863392,     -0.0141405392,      0.6486765067,                 0,       53.98514512,    0.005805478809
        1028,      -8.827076461,      -9.171907127,       -9.06506649,      -8.094721856,      -10.43634128,      -4.283748704,     0.01201663211,      0.6487174906,                 0,                 0,                 0,     0.07586316303,    -0.01414045959,      0.6486746715,                 0,        53.9849672,    0.005805478809
        1029,      -8.830193615,       -9.17486512,      -9.068045229,      -8.097842384,      -10.43635416,      -4.285162817,     0.01201663761,      0.6487156657,                 0,                 0,                 0,     0.07586293548,    -0.01414038054,      0.6486728483,                 0,       53.98479063,    0.005805478809
        1030,      -8.833292517,      -9.177816789,      -9.070987917,      -8.100945263,      -10.43636685,      -4.286567669,     0.01201664305,      0.6487138529,                 0,                 0,                 0,     0.07586270938,    -0.01414030204,      0.6486710372,                 0,       53.98461536,    0.005805478809
        1031,       -8.83638516,      -9.180761352,      -9.073930031,      -8.104042024,      -10.43637938,      -4.287962854,     0.01201664843,      0.6487120519,                 0,                 0,                 0,     0.07586248474,    -0.01414022407,      0.6486692379,                 0,       53.98444129,    0.005805478809
        1032,      -8.839469967,      -9.183699422,      -9.076870372,      -8.107130847,      -10.43639174,      -4.289352123,     0.01201665377,      0.6487102626,                 0,                 0,                 0,     0.07586226154,    -0.01414014662,      0.6486674503,                 0,       53.98426841,    0.005805478809
        1033,      -8.842546518,      -9.186629003,      -9.079806475,      -8.110211146,      -10.43640393,      -4.290738336,     0.01201665906,       0.648708485,                 0,                 0,                 0,     0.07586203975,    -0.01414006969,      0.6486656743,                 0,       53.98409674,    0.005805478809
        1034,      -8.845614481,      -9.189549514,      -9.082737113,      -8.113282656,      -10.43641595,      -4.292118353,     0.01201666428,      0.6487067189,                 0,                 0,                 0,     0.07586181933,    -0.01413999328,      0.6486639098,                 0,       53.98392628,    0.005805478809
        1035,      -8.848673492,      -9.192462212,      -9.085662131,      -8.116345155,      -10.43642781,      -4.293488528,     0.01201666946,      0.6487049642,                 0,                 0,                 0,     0.07586160028,    -0.01413991739,      0.6486621568,                 0,       53.98375703,    0.005805478809
        1036,      -8.851723246,      -9.195369072,       -9.08858193,      -8.119398432,       -10.4364395,      -4.294848116,     0.01201667458,      0.6487032209,                 0,                 0,                 0,     0.07586138261,      -0.014139842,      0.6486604151,                 0,       53.98358894,    0.005805478809
        1037,      -8.854763458,      -9.198271651,      -9.091497132,      -8.122442231,      -10.43645102,       -4.29619789,     0.01201667966,      0.6487014889,                 0,                 0,                 0,     0.07586116632,    -0.01413976712,      0.6486586848,                 0,         53.983422,    0.005805478809
        1038,      -8.857793726,      -9.201170765,      -9.094408263,      -8.125476149,      -10.43646239,      -4.297539009,      0.0120166847,      0.6486997682,                 0,                 0,                 0,     0.07586095141,    -0.01413969273,      0.6486569656,                 0,       53.98325616,    0.005805478809
        1039,      -8.860813495,      -9.204066656,      -9.097315409,      -8.128499624,      -10.43647359,      -4.298872252,      0.0120166897,      0.6486980586,                 0,                 0,                 0,     0.07586073788,    -0.01413961882,      0.6486552577,                 0,       53.98309142,    0.005805478809
        1040,      -8.863822077,      -9.206959307,      -9.100218213,      -8.131511952,      -10.43648464,      -4.300197643,     0.01201669467,      0.6486963602,                 0,                 0,                 0,     0.07586052572,     -0.0141395454,      0.6486535608,                 0,       53.98292776,    0.005805478809
        1041,       -8.86681874,      -9.209848536,      -9.103115913,      -8.134512403,      -10.43649554,       -4.30151473,      0.0120166996,      0.6486946727,                 0,                 0,                 0,     0.07586031492,    -0.01413947246,      0.6486518749,                 0,       53.98276517,    0.005805478809
        1042,      -8.869802809,      -9.212734218,      -9.106007642,      -8.137500287,      -10.43650628,      -4.302822979,      0.0120167045,      0.6486929962,                 0,                 0,                 0,     0.07586010547,    -0.01413939999,      0.6486501999,                 0,       53.98260366,    0.005805478809
        1043,      -8.872773753,      -9.215616278,      -9.108892802,      -8.140475053,      -10.43651687,      -4.304122029,     0.01201670936,      0.6486913305,                 0,                 0,                 0,     0.07585989737,    -0.01413932799,      0.6486485358,                 0,       53.98244319,    0.005805478809
        1044,      -8.875731195,      -9.218494891,      -9.111771085,      -8.143436309,       -10.4365273,      -4.305411754,     0.01201671419,      0.6486896756,                 0,                 0,                 0,     0.07585969062,    -0.01413925646,      0.6486468824,                 0,       53.98228377,    0.005805478809
        1045,      -8.878674955,      -9.221370313,       -9.11464261,      -8.146383851,      -10.43653758,      -4.306692196,     0.01201671899,      0.6486880315,                 0,                 0,                 0,      0.0758594852,     -0.0141391854,      0.6486452398,                 0,       53.98212539,    0.005805478809
        1046,      -8.881604995,      -9.224243018,      -9.117507785,      -8.149317619,       -10.4365477,       -4.30796347,     0.01201672376,       0.648686398,                 0,                 0,                 0,     0.07585928112,    -0.01413911479,      0.6486436078,                 0,       53.98196802,    0.005805478809
        1047,      -8.884521406,      -9.227113504,      -9.120367195,      -8.152237684,      -10.43655768,      -4.309225689,     0.01201672851,       0.648684775,                 0,                 0,                 0,     0.07585907837,    -0.01413904464,      0.6486419864,                 0,       53.98181166,    0.005805478809
        1048,      -8.887424374,      -9.229982128,      -9.123221295,       -8.15514421,      -10.43656751,      -4.310478914,     0.01201673322,      0.6486831627,                 0,                 0,                 0,     0.07585887696,    -0.01413897494,      0.6486403756,                 0,        53.9816563,    0.005805478809
        1049,      -8.890314132,      -9.232849222,      -9.126070587,      -8.158037419,      -10.43657719,      -4.311723148,     0.01201673791,      0.6486815608,                 0,                 0,                 0,     0.07585867688,    -0.01413890569,      0.6486387752,                 0,       53.98150193,    0.005805478809
        1050,      -8.893190891,      -9.235716131,      -9.128914457,      -8.160917532,      -10.43658674,      -4.312958192,     0.01201674258,      0.6486799693,                 0,                 0,                 0,     0.07585847812,    -0.01413883688,      0.6486371852,                 0,       53.98134854,    0.005805478809
        1051,      -8.896054322,      -9.238580966,      -9.131751791,      -8.163784166,      -10.43659614,      -4.314183968,     0.01201674722,      0.6486783882,                 0,                 0,                 0,     0.07585828068,    -0.01413876851,      0.6486356055,                 0,       53.98119612,    0.005805478809
        1052,      -8.898904837,      -9.241442123,      -9.134583999,      -8.166637679,      -10.43660542,      -4.315400986,     0.01201675183,      0.6486768174,                 0,                 0,                 0,     0.07585808456,    -0.01413870059,      0.6486340362,                 0,       53.98104467,    0.005805478809
        1053,      -8.901743915,      -9.244301146,      -9.137413288,      -8.169479574,      -10.43661456,      -4.316609137,     0.01201675642,      0.6486752568,                 0,                 0,                 0,     0.07585788974,     -0.0141386331,       0.648632477,                 0,       53.98089418,    0.005805478809
        1054,      -8.904572587,      -9.247158339,      -9.140240127,      -8.172310908,      -10.43662357,      -4.317807789,     0.01201676099,      0.6486737064,                 0,                 0,                 0,     0.07585769622,    -0.01413856605,      0.6486309281,                 0,       53.98074464,    0.005805478809
        1055,      -8.907391192,      -9.250013077,      -9.143064251,      -8.175132038,      -10.43663245,      -4.318996755,     0.01201676554,      0.6486721661,                 0,                 0,                 0,     0.07585750399,    -0.01413849942,      0.6486293893,                 0,       53.98059604,    0.005805478809
        1056,       -8.91020001,      -9.252864678,      -9.145885162,       -8.17794324,      -10.43664121,      -4.320176079,     0.01201677006,      0.6486706359,                 0,                 0,                 0,     0.07585731304,    -0.01413843323,      0.6486278605,                 0,       53.98044839,    0.005805478809
        1057,       -8.91299954,       -9.25571291,      -9.148702708,      -8.180744981,      -10.43664985,       -4.32134581,     0.01201677456,      0.6486691157,                 0,                 0,                 0,     0.07585712337,    -0.01413836745,      0.6486263417,                 0,       53.98030166,    0.005805478809
        1058,       -8.91579048,       -9.25855794,      -9.151516946,       -8.18353794,      -10.43665837,      -4.322505966,     0.01201677904,      0.6486676054,                 0,                 0,                 0,     0.07585693496,    -0.01413830211,      0.6486248328,                 0,       53.98015586,    0.005805478809
        1059,      -8.918573621,        -9.2614001,      -9.154328186,      -8.186322889,      -10.43666677,      -4.323656564,      0.0120167835,       0.648666105,                 0,                 0,                 0,     0.07585674781,    -0.01413823718,      0.6486233338,                 0,       53.98001098,    0.005805478809
        1060,      -8.921349766,      -9.264239821,      -9.157136855,      -8.189100628,      -10.43667506,      -4.324797637,     0.01201678793,      0.6486646144,                 0,                 0,                 0,     0.07585656191,    -0.01413817266,      0.6486218446,                 0,         53.979867,    0.005805478809
        1061,      -8.924119713,       -9.26707762,      -9.159943429,      -8.191871968,      -10.43668325,      -4.325929232,     0.01201679235,      0.6486631336,                 0,                 0,                 0,     0.07585637726,    -0.01413810856,      0.6486203651,                 0,       53.97972392,    0.005805478809
        1062,      -8.926884273,      -9.269913896,      -9.162748337,      -8.194637722,      -10.43669133,      -4.327051406,     0.01201679675,      0.6486616625,                 0,                 0,                 0,     0.07585619384,    -0.01413804487,      0.6486188954,                 0,       53.97958174,    0.005805478809
        1063,      -8.929644257,      -9.272749078,      -9.165552091,      -8.197398714,       -10.4366993,      -4.328164213,     0.01201680113,       0.648660201,                 0,                 0,                 0,     0.07585601165,    -0.01413798159,      0.6486174353,                 0,       53.97944044,    0.005805478809
        1064,      -8.932400486,      -9.275583473,      -9.168355172,      -8.200155769,      -10.43670717,      -4.329267705,     0.01201680549,      0.6486587491,                 0,                 0,                 0,     0.07585583069,    -0.01413791871,      0.6486159848,                 0,       53.97930002,    0.005805478809
        1065,      -8.935153789,       -9.27841735,      -9.171158034,      -8.202909726,      -10.43671494,      -4.330361932,     0.01201680984,      0.6486573068,                 0,                 0,                 0,     0.07585565094,    -0.01413785623,      0.6486145438,                 0,       53.97916048,    0.005805478809
        1066,      -8.937904982,      -9.281250926,      -9.173961149,      -8.205661404,      -10.43672261,      -4.331446938,     0.01201681417,      0.6486558739,                 0,                 0,                 0,     0.07585547241,    -0.01413779415,      0.6486131122,                 0,       53.97902181,    0.005805478809
        1067,      -8.940654862,      -9.284084357,      -9.176764949,      -8.208411613,      -10.43673019,      -4.332522774,     0.01201681847,      0.6486544505,                 0,                 0,                 0,     0.07585529508,    -0.01413773248,      0.6486116901,                 0,         53.978884,    0.005805478809
        1068,      -8.943404205,      -9.286917766,      -9.179569858,       -8.21116113,      -10.43673767,      -4.333589469,     0.01201682277,      0.6486530364,                 0,                 0,                 0,     0.07585511895,    -0.01413767119,      0.6486102774,                 0,       53.97874705,    0.005805478809
        1069,      -8.946153748,      -9.289751261,      -9.182376207,      -8.213910708,      -10.43674506,      -4.334647069,     0.01201682704,      0.6486516317,                 0,                 0,                 0,     0.07585494402,     -0.0141376103,       0.648608874,                 0,       53.97861096,    0.005805478809
        1070,      -8.948904195,      -9.292584928,      -9.185184331,      -8.216661056,      -10.43675235,      -4.335695616,     0.01201683129,      0.6486502362,                 0,                 0,                 0,     0.07585477026,    -0.01413754981,      0.6486074798,                 0,       53.97847572,    0.005805478809
        1071,       -8.95165621,      -9.295418807,      -9.187994498,      -8.219412846,      -10.43675955,      -4.336735142,     0.01201683553,      0.6486488499,                 0,                 0,                 0,     0.07585459768,     -0.0141374897,      0.6486060948,                 0,       53.97834133,    0.005805478809
        1072,      -8.954410407,      -9.298253011,      -9.190806974,      -8.222166708,      -10.43676666,      -4.337765696,     0.01201683975,      0.6486474728,                 0,                 0,                 0,     0.07585442628,    -0.01413742998,       0.648604719,                 0,       53.97820779,    0.005805478809
        1073,      -8.957167356,      -9.301087637,      -9.193621962,      -8.224923221,      -10.43677369,      -4.338787352,     0.01201684395,      0.6486461048,                 0,                 0,                 0,     0.07585425603,    -0.01413737064,      0.6486033523,                 0,       53.97807508,    0.005805478809
        1074,      -8.959927588,      -9.303922806,      -9.196439626,      -8.227682925,      -10.43678063,      -4.339800166,     0.01201684813,      0.6486447458,                 0,                 0,                 0,     0.07585408693,    -0.01413731169,      0.6486019946,                 0,       53.97794322,    0.005805478809
        1075,      -8.962691582,      -9.306758531,      -9.199260176,      -8.230446314,      -10.43678749,      -4.340804189,     0.01201685229,      0.6486433958,                 0,                 0,                 0,     0.07585391898,    -0.01413725312,      0.6486006458,                 0,       53.97781219,    0.005805478809
        1076,      -8.965459773,      -9.309595061,      -9.202083717,      -8.233213829,      -10.43679427,      -4.341799484,     0.01201685643,      0.6486420548,                 0,                 0,                 0,     0.07585375217,    -0.01413719493,       0.648599306,                 0,       53.97768199,    0.005805478809
        1077,      -8.968232554,      -9.312432394,      -9.204910352,      -8.235985877,      -10.43680096,      -4.342786117,     0.01201686055,      0.6486407226,                 0,                 0,                 0,     0.07585358648,    -0.01413713712,      0.6485979751,                 0,       53.97755261,    0.005805478809
        1078,      -8.971010272,      -9.315270744,      -9.207740179,      -8.238762816,      -10.43680758,      -4.343764155,     0.01201686465,      0.6486393992,                 0,                 0,                 0,     0.07585342191,    -0.01413707968,       0.648596653,                 0,       53.97742407,    0.005805478809
        1079,       -8.97379323,      -9.318110221,      -9.210573334,      -8.241544957,      -10.43681411,      -4.344733666,     0.01201686873,      0.6486380846,                 0,                 0,                 0,     0.07585325846,    -0.01413702261,      0.6485953396,                 0,       53.97729634,    0.005805478809
        1080,      -8.976581687,      -9.320950931,      -9.213409871,      -8.244332571,      -10.43682057,       -4.34569472,     0.01201687279,      0.6486367787,                 0,                 0,                 0,     0.07585309611,    -0.01413696592,      0.6485940349,                 0,       53.97716942,    0.005805478809
        1081,      -8.979375885,      -9.323792963,      -9.216249751,      -8.247125911,      -10.43682695,      -4.346647388,     0.01201687683,      0.6486354815,                 0,                 0,                 0,     0.07585293486,    -0.01413690959,      0.6485927389,                 0,       53.97704332,    0.005805478809
        1082,      -8.982175982,      -9.326636486,      -9.219093127,      -8.249925142,      -10.43683326,      -4.347591739,     0.01201688086,      0.6486341928,                 0,                 0,                 0,      0.0758527747,    -0.01413685364,      0.6485914515,                 0,       53.97691803,    0.005805478809
        1083,      -8.984982126,      -9.329481561,       -9.22194003,      -8.252730421,      -10.43683949,      -4.348527845,     0.01201688485,      0.6486329127,                 0,                 0,                 0,     0.07585261561,    -0.01413679805,      0.6485901726,                 0,       53.97679353,    0.005805478809
        1084,      -8.987794421,      -9.332328282,      -9.224790361,      -8.255541861,      -10.43684565,      -4.349455774,     0.01201688883,      0.6486316411,                 0,                 0,                 0,     0.07585245761,    -0.01413674282,      0.6485889022,                 0,       53.97666984,    0.005805478809
        1085,       -8.99061292,      -9.335176677,      -9.227644227,      -8.258359523,      -10.43685173,      -4.350375594,     0.01201689279,       0.648630378,                 0,                 0,                 0,     0.07585230066,    -0.01413668795,      0.6485876402,                 0,       53.97654695,    0.005805478809
        1086,      -8.993437641,       -9.33802686,      -9.230501533,      -8.261183437,      -10.43685775,      -4.351287372,     0.01201689673,      0.6486291232,                 0,                 0,                 0,     0.07585214478,    -0.01413663344,      0.6485863866,                 0,       53.97642484,    0.005805478809
        1087,      -8.996268566,      -9.340878797,       -9.23336227,      -8.264013585,      -10.43686369,      -4.352191171,     0.01201690065,      0.6486278767,                 0,                 0,                 0,     0.07585198995,    -0.01413657928,      0.6485851413,                 0,       53.97630352,    0.005805478809
        1088,      -8.999105635,      -9.343732548,      -9.236226373,      -8.266849918,      -10.43686956,      -4.353087061,     0.01201690454,      0.6486266386,                 0,                 0,                 0,     0.07585183616,    -0.01413652548,      0.6485839043,                 0,       53.97618298,    0.005805478809
        1089,      -9.001948755,      -9.346588115,      -9.239093771,      -8.269692351,      -10.43687536,      -4.353975099,     0.01201690842,      0.6486254086,                 0,                 0,                 0,     0.07585168341,    -0.01413647204,      0.6485826755,                 0,       53.97606322,    0.005805478809
        1090,      -9.004797794,      -9.349445471,      -9.241964402,      -8.272540752,       -10.4368811,      -4.354855345,     0.01201691227,      0.6486241868,                 0,                 0,                 0,     0.07585153169,    -0.01413641894,      0.6485814549,                 0,       53.97594424,    0.005805478809
        1091,      -9.007652592,      -9.352304604,      -9.244838051,      -8.275394972,      -10.43688677,      -4.355727857,     0.01201691611,      0.6486229732,                 0,                 0,                 0,     0.07585138099,    -0.01413636619,      0.6485802423,                 0,       53.97582603,    0.005805478809
        1092,      -9.010512962,      -9.355165441,      -9.247714685,      -8.278254825,      -10.43689237,       -4.35659269,     0.01201691992,      0.6486217676,                 0,                 0,                 0,      0.0758512313,    -0.01413631379,      0.6485790379,                 0,       53.97570858,    0.005805478809
        1093,      -9.013378679,      -9.358027938,      -9.250594084,      -8.281120092,       -10.4368979,      -4.357449896,     0.01201692371,        0.64862057,                 0,                 0,                 0,     0.07585108262,    -0.01413626173,      0.6485778414,                 0,       53.97559189,    0.005805478809
        1094,      -9.016249492,      -9.360892029,      -9.253476126,      -8.283990526,      -10.43690337,      -4.358299529,     0.01201692748,      0.6486193803,                 0,                 0,                 0,     0.07585093495,    -0.01413621002,      0.6485766529,                 0,       53.97547597,    0.005805478809
        1095,      -9.019125141,       -9.36375764,      -9.256360601,      -8.286865864,      -10.43690877,      -4.359141639,     0.01201693123,      0.6486181986,                 0,                 0,                 0,     0.07585078827,    -0.01413615864,      0.6485754723,                 0,       53.97536079,    0.005805478809
        1096,      -9.022005334,       -9.36662465,      -9.259247313,      -8.289745825,      -10.43691411,      -4.359976273,     0.01201693495,      0.6486170247,                 0,                 0,                 0,     0.07585064257,     -0.0141361076,      0.6485742995,                 0,       53.97524637,    0.005805478809
        1097,      -9.024889766,      -9.369492972,       -9.26213607,        -8.2926301,      -10.43691938,      -4.360803479,     0.01201693866,      0.6486158587,                 0,                 0,                 0,     0.07585049785,     -0.0141360569,      0.6485731345,                 0,        53.9751327,    0.005805478809
        1098,       -9.02777812,      -9.372362521,      -9.265026585,      -8.295518374,      -10.43692459,      -4.361623302,     0.01201694234,      0.6486147003,                 0,                 0,                 0,      0.0758503541,    -0.01413600653,      0.6485719773,                 0,       53.97501976,    0.005805478809
        1099,      -9.030670077,      -9.375233101,      -9.267918639,      -8.298410331,      -10.43692974,      -4.362435787,       0.012016946,      0.6486135497,                 0,                 0,                 0,     0.07585021131,     -0.0141359565,      0.6485708277,                 0,       53.97490757,    0.005805478809
        1100,      -9.033565287,      -9.378104731,      -9.270811989,      -8.301305617,      -10.43693483,      -4.363240979,     0.01201694964,      0.6486124067,                 0,                 0,                 0,     0.07585006948,    -0.01413590679,      0.6485696858,                 0,       53.97479611,    0.005805478809
        1101,      -9.036463419,      -9.380977148,      -9.273706376,      -8.304203905,      -10.43693985,       -4.36403892,     0.01201695326,      0.6486112713,                 0,                 0,                 0,     0.07584992859,    -0.01413585741,      0.6485685514,                 0,       53.97468539,    0.005805478809
