"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.218594718,      -15.49873934,       -15.9978059,      -3.922085301,      -10.10728295,      0.1830682913,    0.009669033252,                 0,                 0,                 0,     0.01302276808,       0.182922456,      0.0121187695,                 0,     0.05281653739,   0.0006612907549
           1,      -4.662055969,      -4.339116156,      -4.327102713,       -4.32920923,      -10.80534229,      0.1886062508,      0.0145780022,                 0,                 0,                 0,     0.00907030216,      0.1883942065,     0.01710143125,                 0,     0.07729331416,    0.001116637044
           2,      -4.667784621,      -4.479734022,      -4.791542139,      -4.323026536,      -11.16286842,      0.1872421914,     0.02745615547,                 0,                 0,                 0,     0.01485644892,      0.1868578788,     0.02996017096,                 0,      0.1466344485,    0.001116637044
           3,      -4.788011014,      -4.665540429,      -5.042016532,      -4.450457734,      -11.36395179,      0.1886541492,     0.03079289489,                 0,                 0,                 0,     0.01683558518,      0.1882250435,     0.03331551226,                 0,      0.1632240533,    0.001116637044
           4,      -4.827281531,      -4.752626222,      -4.999991061,      -4.498878973,      -11.34660566,      0.1891753494,     0.03237953673,                 0,                 0,                 0,     0.01824520584,      0.1887249578,     0.03490898887,                 0,      0.1711615009,    0.001116637044
           5,      -4.815449072,      -4.763994892,      -4.952094964,      -4.498691028,      -11.32082702,      0.1889332041,     0.03309881864,                 0,                 0,                 0,     0.01883217919,      0.1884732058,     0.03562496491,                 0,       0.175187939,    0.001116637044
           6,      -4.782996874,      -4.742030543,      -4.914273716,      -4.478132929,      -11.20685353,      0.1852836989,     0.03346469144,                 0,                 0,                 0,     0.01908930367,      0.1848191299,     0.03594195165,                 0,      0.1806132522,    0.001116637044
           7,      -4.706898607,      -4.686136768,      -4.843538995,       -4.40748153,      -11.16694893,      0.1799380203,     0.03387976538,                 0,                 0,                 0,     0.01933589496,      0.1794683739,     0.03628542967,                 0,      0.1882857516,    0.001116637044
           8,      -4.656368517,      -4.654773686,      -4.806482912,      -4.362894224,      -11.02290827,      0.1733068485,     0.03450518948,                 0,                 0,                 0,      0.0197358085,      0.1728294242,     0.03682203103,                 0,      0.1990988226,    0.001116637044
           9,      -4.574449087,      -4.582384307,        -4.7441141,      -4.280389242,      -10.99839696,      0.1682954915,     0.03512653632,                 0,                 0,                 0,     0.02015188377,      0.1678101987,      0.0373762388,                 0,      0.2087194138,    0.001116637044
          10,      -4.525031056,       -4.53585887,      -4.711321795,      -4.230555943,      -10.85797846,      0.1631542278,     0.03622222936,                 0,                 0,                 0,     0.02090744047,      0.1626547284,     0.03840301129,                 0,      0.2220122018,    0.001116637044
          11,      -4.450024304,       -4.44832831,      -4.651028964,      -4.143354858,       -10.8533133,      0.1595335713,     0.03712490381,                 0,                 0,                 0,     0.02153836005,      0.1590223128,     0.03925713776,                 0,      0.2327090375,    0.001116637044
          12,      -4.407557958,       -4.39698989,      -4.611380439,      -4.094092615,      -10.73326193,      0.1556381789,     0.03861024454,                 0,                 0,                 0,     0.02261296038,      0.1551073863,     0.04069020061,                 0,      0.2480769488,    0.001116637044
          13,      -4.342619584,      -4.319653319,      -4.547155292,      -4.016695603,      -10.74347173,      0.1527655737,     0.03967199741,                 0,                 0,                 0,     0.02339886697,      0.1522208256,     0.04171340485,                 0,      0.2596920003,    0.001116637044
          14,       -4.30988787,      -4.288361929,      -4.506540981,      -3.982595304,      -10.64209442,      0.1495335751,     0.04115305766,                 0,                 0,                 0,     0.02456263029,      0.1489692907,     0.04315106798,                 0,      0.2752094814,    0.001116637044
          15,      -4.257299314,      -4.248739035,      -4.453807854,      -3.930580596,      -10.61614844,      0.1466522604,     0.04236458151,                 0,                 0,                 0,     0.02559209123,      0.1460720164,      0.0443239132,                 0,      0.2888777942,    0.001116637044
          16,       -4.21875229,      -4.239962352,      -4.416872641,      -3.898824655,      -10.53184731,      0.1436023322,      0.0434035239,                 0,                 0,                 0,     0.02667328406,      0.1430084539,     0.04532193532,                 0,      0.3022480431,    0.001116637044
          17,      -4.173383547,      -4.251302694,      -4.381716141,      -3.864308134,       -10.5574946,      0.1415030222,     0.04381827473,                 0,                 0,                 0,     0.02717197732,        0.14090378,     0.04570854705,                 0,      0.3096631722,    0.001116637044
          18,      -4.158834483,      -4.314676704,      -4.380518284,      -3.866189011,      -10.46683373,      0.1398156952,     0.04399842428,                 0,                 0,                 0,     0.02751035431,      0.1392141926,     0.04586609344,                 0,      0.3146887352,    0.001116637044
          19,      -4.124101924,      -4.354049794,      -4.368176496,      -3.838072913,      -10.50965842,      0.1387000305,     0.04409425511,                 0,                 0,                 0,     0.02763834202,      0.1380973451,     0.04594698109,                 0,      0.3179109259,    0.001116637044
          20,      -4.110595056,      -4.369125417,      -4.360963448,      -3.823081221,      -10.43126305,      0.1377450883,     0.04434039919,                 0,                 0,                 0,     0.02774370779,      0.1371391935,     0.04618031998,                 0,      0.3219018532,    0.001116637044
          21,       -4.07977417,      -4.312882956,      -4.326040987,      -3.780103384,      -10.47983526,      0.1366463079,     0.04468548717,                 0,                 0,                 0,     0.02787152388,      0.1360358922,     0.04651066848,                 0,      0.3270156936,    0.001116637044
          22,      -4.068080569,      -4.299421755,      -4.306537813,      -3.765142187,      -10.41189396,      0.1343939831,     0.04543991692,                 0,                 0,                 0,     0.02819099913,      0.1337736702,     0.04723488038,                 0,      0.3381097565,    0.001116637044
          23,      -4.040262678,      -4.276745618,      -4.283807469,      -3.736878205,      -10.45899029,       0.132039807,     0.04606467817,                 0,                 0,                 0,     0.02849623791,      0.1314113417,     0.04782807201,                 0,      0.3488696267,    0.001116637044
          24,      -4.029865189,      -4.288027513,      -4.283826134,      -3.732063617,      -10.39793636,      0.1274457672,     0.04689787993,                 0,                 0,                 0,     0.02903029824,      0.1268065601,     0.04859970202,                 0,      0.3679830328,    0.001116637044
          25,      -4.006579549,      -4.276115414,      -4.275212543,      -3.710120827,      -10.44309837,      0.1236708614,     0.04736013507,                 0,                 0,                 0,     0.02940300864,      0.1230258047,     0.04901138382,                 0,      0.3829530621,    0.001116637044
