"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          28,       -4.00191212,      -3.879997545,      -4.003579579,      -3.320120544,      -10.31616275,      0.1292881162,      0.4768514491,                 0,                 0,                 0,      0.1125787942,     0.08086278304,      0.4874053055,                 0,       3.688285228,    0.001214551026
          29,      -3.982340319,      -3.878865837,      -4.000913959,      -3.298786004,      -10.33728714,      0.1256069655,      0.4906530837,                 0,                 0,                 0,      0.1154439445,     0.07581739501,        0.50076869,                 0,       3.906256962,    0.001214551026
          30,      -3.962700901,      -3.868622077,      -3.996483335,      -3.276099041,      -10.35620094,      0.1228886095,      0.5075772196,                 0,                 0,                 0,      0.1194934673,        0.07141712,      0.5173353257,                 0,       4.130384594,    0.001214551026
          31,      -3.943992059,      -3.850202081,      -3.991049524,      -3.253549039,        -10.370136,      0.1211957811,      0.5272233325,                 0,                 0,                 0,      0.1246051494,     0.06776450303,      0.5367129883,                 0,       4.350178923,    0.001214551026
          32,      -3.927270858,      -3.826049607,      -3.985795774,      -3.232728987,      -10.37703855,      0.1205233227,      0.5490951588,                 0,                 0,                 0,      0.1306137743,      0.0649041322,      0.5584073946,                 0,       4.555924501,    0.001214551026
          33,      -3.913361916,      -3.799102632,      -3.981969826,      -3.214907978,      -10.37746316,      0.1207977429,      0.5726411502,                 0,                 0,                 0,      0.1373245731,     0.06281814439,      0.5818624084,                 0,       4.740495448,    0.001214551026
          34,      -3.902683727,      -3.771953176,      -3.980575568,      -3.200786583,      -10.37494164,      0.1218874894,      0.5972923173,                 0,                 0,                 0,      0.1445271643,     0.06143265525,      0.6064987232,                 0,       4.900357864,    0.001214551026
          35,      -3.895202837,      -3.746500869,      -3.982166865,      -3.190466061,      -10.37030021,      0.1236153178,       0.622479338,                 0,                 0,                 0,      0.1519977079,     0.06062835127,      0.6317321237,                 0,       5.035616535,    0.001214551026
          36,      -3.890523061,      -3.723979252,      -3.986804991,      -3.183600586,      -10.36724318,         0.1257798,      0.6476591084,                 0,                 0,                 0,      0.1595120278,     0.06025923053,      0.6570020577,                 0,       5.149150409,    0.001214551026
          37,      -3.887998559,       -3.70515263,      -3.994054756,      -3.179567973,      -10.36364055,      0.1281719352,      0.6723223878,                 0,                 0,                 0,      0.1668484691,     0.06016836364,      0.6817809077,                 0,       5.245472706,    0.001214551026
          38,      -3.886829439,      -3.690520896,      -4.002974755,      -3.177601607,      -10.35616452,      0.1305899248,      0.6960038494,                 0,                 0,                 0,      0.1737945083,     0.06020158742,      0.7055854701,                 0,       5.329690254,    0.001214551026
          39,      -3.886143616,      -3.680468039,      -4.012111923,       -3.17689648,      -10.34260953,      0.1328511564,      0.7182913921,                 0,                 0,                 0,      0.1801543082,     0.06021849598,      0.7279874219,                 0,       5.406737973,    0.001214551026
          40,      -3.885073581,      -3.675352675,      -4.019606947,      -3.176691663,      -10.32592767,      0.1348027663,      0.7388421883,                 0,                 0,                 0,      0.1857609749,     0.06010134195,      0.7486303452,                 0,       5.480912659,    0.001214551026
          41,      -3.882843192,      -3.675554111,      -4.023511068,      -3.176331356,      -10.30895644,      0.1363269601,      0.7573953337,                 0,                 0,                 0,      0.1904855847,     0.05975906317,      0.7672428468,                 0,        5.55572671,    0.001214551026
          42,      -3.878870425,      -3.681467422,      -4.022267961,      -3.175309486,      -10.29406068,      0.1373416069,      0.7737791786,                 0,                 0,                 0,      0.1942415393,     0.05912713912,      0.7836459121,                 0,        5.63397499,    0.001214551026
          43,      -3.872851991,      -3.693463468,      -4.015175255,      -3.173277614,      -10.28198385,      0.1378001076,       0.787921175,                 0,                 0,                 0,      0.1969903523,     0.05816647362,      0.7977626896,                 0,       5.717856023,    0.001214551026
          44,      -3.864810425,      -3.711807274,      -4.002568433,      -3.170031318,      -10.27285133,      0.1376880226,      0.7998503368,                 0,                 0,                 0,      0.1987422375,     0.05685979298,      0.8096206005,                 0,       5.809149713,    0.001214551026
          45,      -3.855082516,      -3.736512453,      -3.985625972,      -3.165493228,      -10.26658726,      0.1370198258,        0.80969724,                 0,                 0,                 0,      0.1995565582,     0.05520841603,      0.8193510139,                 0,        5.90934367,    0.001214551026
          46,      -3.844251491,      -3.767090366,      -3.965960728,      -3.159708091,      -10.26314681,      0.1358310657,       0.817667409,                 0,                 0,                 0,      0.1995236642,     0.05322712144,      0.8271619815,                 0,       6.019737861,    0.001214551026
          47,      -3.833045724,      -3.802115052,      -3.945246068,      -3.152845762,      -10.26239606,      0.1341749977,      0.8240351446,                 0,                 0,                 0,      0.1987640312,     0.05094141483,      0.8333317597,                 0,       6.141495499,    0.001214551026
          48,      -3.822237274,      -3.838579473,      -3.924992964,      -3.145206804,      -10.26455797,      0.1321173099,      0.8291221923,                 0,                 0,                 0,      0.1974172217,     0.04838441879,      0.8381870564,                 0,       6.275651486,    0.001214551026
          49,       -3.81256379,      -3.871278688,      -3.906480536,      -3.137215286,      -10.27003943,      0.1297316291,      0.8332763493,                 0,                 0,                 0,       0.195632245,      0.0455945446,       0.842081295,                 0,       6.423077816,    0.001214551026
          50,       -3.80468024,      -3.893172725,      -3.890743295,      -3.129388313,       -10.2788989,      0.1270951805,      0.8368503688,                 0,                 0,                 0,      0.1935577138,     0.04261328713,      0.8453731912,                 0,       6.584438256,    0.001214551026
          51,       -3.79914038,      -3.898074129,      -3.878597141,      -3.122295669,      -10.29052883,      0.1242862297,      0.8401882266,                 0,                 0,                 0,      0.1913367215,     0.03948405603,      0.8484128313,                 0,        6.76010712,    0.001214551026
          52,      -3.796391901,      -3.884656245,      -3.870671196,      -3.116510453,      -10.30527077,      0.1213816482,      0.8436125812,                 0,                 0,                 0,      0.1891027046,     0.03625100939,       0.851528952,                 0,       6.950083425,    0.001214551026
          53,       -3.79677829,       -3.85746279,      -3.867442631,      -3.112567164,      -10.32259611,      0.1184532468,      0.8474102895,                 0,                 0,                 0,      0.1869717752,     0.03295685717,      0.8550141613,                 0,        7.15396422,    0.001214551026
          54,      -3.800544392,       -3.82356983,      -3.869266422,       -3.11093506,      -10.34188413,      0.1155672413,       0.851831808,                 0,                 0,                 0,      0.1850439043,     0.02964238917,      0.8591242897,                 0,       7.370876024,    0.001214551026
          55,      -3.807834272,      -3.789018355,      -3.876395555,      -3.111999676,      -10.36155772,      0.1127824628,      0.8570863774,                 0,                 0,                 0,      0.1834014922,     0.02634517712,      0.8640734192,                 0,       7.599464988,    0.001803472374
          56,      -3.818683403,      -3.757644459,      -3.888990408,      -3.116054955,      -10.37865942,      0.1101482275,      0.8633379595,                 0,                 0,                 0,      0.1821061963,     0.02309786203,      0.8700296277,                 0,       7.837965068,    0.001803472374
          57,      -3.832996071,      -3.731469348,      -3.907103722,      -3.123293085,      -10.39178912,      0.1077028923,      0.8707019568,                 0,                 0,                 0,      0.1811979066,     0.01992704584,      0.8771115798,                 0,       8.084295031,    0.001803472374
          58,      -3.850510803,      -3.711398045,       -3.93063152,      -3.133792374,      -10.39896503,      0.1054735686,      0.8792466204,                 0,                 0,                 0,      0.1806966475,     0.01685286567,      0.8853898994,                 0,       8.336179692,    0.001803472374
          59,      -3.870755521,      -3.697733881,      -3.959208755,      -3.147499076,      -10.39743691,      0.1034768212,      0.8889953021,                 0,                 0,                 0,      0.1806046862,     0.01388946337,      0.8948894806,                 0,       8.591250599,    0.001803472374
          60,       -3.89299389,      -3.690482487,      -3.992032382,      -3.164196568,       -10.3876247,      0.1017168128,      0.8999179238,                 0,                 0,                 0,      0.1809024532,     0.01104399416,      0.9055808135,                 0,       8.847287864,    0.001803472374
          61,      -3.916181186,      -3.689505402,       -4.02759822,      -3.183461037,      -10.37413897,      0.1001881021,        0.91194158,                 0,                 0,                 0,       0.181555069,    0.008318348329,      0.9173908144,                 0,        9.10229419,    0.001803472374
          62,       -3.93896884,      -3.694591222,      -4.063400347,      -3.204614379,      -10.35958958,      0.0988748923,      0.9249461615,                 0,                 0,                 0,       0.182510437,    0.005708842071,      0.9301983955,                 0,       9.354712202,    0.001803472374
          63,      -3.959809952,      -3.705478009,      -4.095815871,      -3.226690091,      -10.34794767,     0.09775557287,      0.9387824575,                 0,                 0,                 0,      0.1837085965,    0.003208922791,      0.9438529321,                 0,       9.603365107,    0.001803472374
          64,      -3.977219378,      -3.721844822,      -4.120605023,      -3.248457838,      -10.33978538,     0.09680083305,       0.953263367,                 0,                 0,                 0,      0.1850766207,   0.0008081724783,      0.9581653276,                 0,       9.847677308,    0.001803472374
          65,      -3.990135082,       -3.74328208,      -4.134359239,      -3.268529945,      -10.33728472,      0.0959797105,      0.9681885913,                 0,                 0,                 0,      0.1865414887,   -0.001504147903,      0.9729331892,                 0,       10.08742979,    0.001803472374
          66,      -3.998242208,      -3.769244826,      -4.136262526,      -3.285582502,      -10.34161831,     0.09525949088,       0.983344557,                 0,                 0,                 0,        0.18802912,   -0.003739190572,      0.9879407405,                 0,       10.32279879,    0.001803472374
          67,      -4.002121796,      -3.798991147,      -4.128612031,      -3.298701656,      -10.35193977,      0.0946090249,      0.9985189238,                 0,                 0,                 0,      0.1894707112,   -0.005906674149,       1.002973589,                 0,       10.55416145,    0.001803472374
          68,      -4.003081628,      -3.831511926,      -4.115555867,      -3.307675626,      -10.36845226,     0.09400100869,       1.013512322,                 0,                 0,                 0,      0.1908069964,   -0.008013790664,       1.017830632,                 0,       10.78193028,    0.001803472374
          69,      -4.002826544,      -3.865479256,      -4.101307317,      -3.313126737,      -10.39136312,     0.09341186813,       1.028138489,                 0,                 0,                 0,       0.191986346,    -0.01006533427,       1.032324183,                 0,       11.00650816,    0.001803472374
          70,      -4.002986266,      -3.899274444,       -4.08915199,      -3.316228384,      -10.42036295,     0.09282598998,       1.042243244,                 0,                 0,                 0,      0.1929728304,    -0.01206139265,       1.046299272,                 0,        11.2279249,    0.001803472374
          71,      -4.005004101,       -3.93113822,       -4.08126663,      -3.318520056,      -10.45421773,     0.09223210234,       1.055689066,                 0,                 0,                 0,      0.1937363177,      -0.013999403,       1.059617941,                 0,       11.44600458,    0.001803472374
          72,       -4.00998766,      -3.959482196,      -4.078943386,      -3.321528538,      -10.49038619,     0.09162963548,       1.068384681,                 0,                 0,                 0,      0.1942658257,     -0.0158707876,       1.072189318,                 0,        11.6598159,    0.001803472374
          73,      -4.018672517,      -3.983282602,      -4.082917608,      -3.326513363,      -10.52603212,     0.09101937118,       1.080246656,                 0,                 0,                 0,      0.1945482683,    -0.01766640966,       1.083930469,                 0,       11.86831596,    0.001803472374
          74,      -4.031553899,      -4.002394608,      -4.093569928,      -3.334499236,       -10.5588396,     0.09041487592,        1.09124951,                 0,                 0,                 0,      0.1945927304,      -0.019370218,       1.094817399,                 0,       12.06935804,    0.001803472374
          75,      -4.048906581,      -4.017582813,      -4.111081089,      -3.346239368,      -10.58565629,     0.08982640377,       1.101358509,                 0,                 0,                 0,      0.1943961495,    -0.02096853031,       1.104816577,                 0,        12.2609663,    0.001803472374
          76,      -4.070793121,      -4.030232069,      -4.135524388,      -3.362215569,      -10.60476607,     0.08927666957,       1.110598761,                 0,                 0,                 0,      0.1939778062,    -0.02244126149,        1.11395526,                 0,       12.43996631,    0.001803472374
          77,       -4.09708884,      -4.041909361,      -4.166783829,      -3.382708783,      -10.61556107,     0.08878148224,       1.118973247,                 0,                 0,                 0,      0.1933391873,    -0.02377298075,       1.122237998,                 0,       12.60367836,    0.002573971786
          78,      -4.127380517,      -4.054023657,      -4.204548393,      -3.407714823,      -10.62059294,     0.08836667025,       1.126538651,                 0,                 0,                 0,      0.1925022772,    -0.02494366879,       1.129723777,                 0,       12.74845649,    0.002573971786
          79,      -4.160922426,      -4.067654545,      -4.248167741,      -3.436956014,      -10.62433095,      0.0880493431,       1.133324795,                 0,                 0,                 0,      0.1914711023,    -0.02593928998,       1.136443985,                 0,        12.8714736,    0.002573971786
          80,      -4.196868389,       -4.08349502,      -4.296350774,      -3.470109589,      -10.63130994,     0.08785099713,       1.139394916,                 0,                 0,                 0,      0.1902624126,    -0.02674479161,       1.142463692,                 0,       12.96962986,    0.002573971786
          81,      -4.233811464,      -4.101844389,      -4.346820006,      -3.506290777,      -10.64129378,     0.08778734459,       1.144801482,                 0,                 0,                 0,      0.1888850444,    -0.02734979724,       1.147836678,                 0,       13.04062092,    0.002573971786
          82,      -4.269713731,      -4.122651306,      -4.396083263,      -3.543911329,      -10.65190262,     0.08786842595,       1.149589672,                 0,                 0,                 0,      0.1873431171,    -0.02774884331,         1.1526089,                 0,       13.08308029,    0.002573971786
          83,      -4.302250501,       -4.14562967,      -4.439503873,      -3.580801512,      -10.66338974,     0.08810698881,       1.153833538,                 0,                 0,                 0,      0.1856541783,    -0.02793666553,       1.156855314,                 0,       13.09582309,    0.002573971786
          84,      -4.329772546,      -4.170356067,      -4.472605951,      -3.614858105,      -10.67671934,     0.08849832403,       1.157548457,                 0,                 0,                 0,      0.1838087008,    -0.02791948979,       1.160590749,                 0,       13.07989128,    0.002573971786
          85,      -4.351167815,       -4.19624622,      -4.493265651,      -3.643786935,      -10.69291707,     0.08905159977,       1.160827602,                 0,                 0,                 0,      0.1818356943,    -0.02769752901,       1.163908826,                 0,       13.03544916,    0.002573971786
          86,      -4.366820027,      -4.222554879,      -4.503011471,      -3.666389841,      -10.71204872,     0.08975096816,       1.163668941,                 0,                 0,                 0,       0.179721873,    -0.02728634771,       1.166805937,                 0,       12.96553078,    0.002573971786
          87,      -4.378669366,      -4.248568395,      -4.505880621,      -3.683378425,      -10.73355669,      0.0905933649,       1.166141257,                 0,                 0,                 0,       0.177490018,    -0.02669588602,       1.169350212,                 0,         12.872259,    0.002573971786
          88,      -4.388839653,      -4.273728961,      -4.506300315,       -3.69629274,      -10.75725317,     0.09156269629,       1.168266259,                 0,                 0,                 0,      0.1751446452,    -0.02594433169,       1.171561638,                 0,       12.75919459,    0.002573971786
          89,      -4.398486602,      -4.297600918,      -4.507722719,      -3.706224488,      -10.78243125,     0.09263973767,       1.170060041,                 0,                 0,                 0,      0.1726912791,    -0.02505242495,       1.173454301,                 0,       12.63021755,    0.002573971786
          90,      -4.408860655,      -4.320075517,      -4.512722623,      -3.714823397,      -10.80742314,     0.09381421738,       1.171585258,                 0,                 0,                 0,      0.1701602932,    -0.02403666312,       1.175089512,                 0,       12.48835507,    0.002573971786
          91,      -4.421299144,      -4.341058912,      -4.522937397,      -3.724057003,      -10.82915412,     0.09505668219,       1.172819976,                 0,                 0,                 0,      0.1675467626,    -0.02292415381,       1.176442499,                 0,       12.33811184,    0.002573971786
          92,      -4.437744083,      -4.360331336,      -4.538843237,      -3.736771638,      -10.84398924,     0.09635602805,       1.173825426,                 0,                 0,                 0,       0.164886055,    -0.02173207968,       1.177573069,                 0,       12.18216909,    0.002573971786
          93,      -4.457773911,      -4.377867045,       -4.56051399,      -3.753040844,      -10.85158123,     0.09768850453,       1.174603044,                 0,                 0,                 0,      0.1621884579,    -0.02048421558,       1.178480272,                 0,       12.02396382,    0.002573971786
          94,      -4.480364471,      -4.393845563,      -4.587367331,      -3.772239596,       -10.8540853,     0.09903205985,       1.175155642,                 0,                 0,                 0,      0.1594664261,    -0.01920278398,       1.179164698,                 0,       11.86641622,    0.002573971786
          95,      -4.504259557,      -4.408569782,      -4.618403522,      -3.793361531,      -10.85349012,      0.1003766348,       1.175534803,                 0,                 0,                 0,      0.1567546942,    -0.01790296164,       1.179676662,                 0,       11.71123942,    0.002573971786
          96,      -4.528529696,      -4.422386059,      -4.652502707,      -3.815773458,      -10.85124431,      0.1016956675,       1.175706379,                 0,                 0,                 0,      0.1540504459,    -0.01660775557,       1.179979526,                 0,       11.56102721,    0.002573971786
          97,      -4.552154278,      -4.435363019,       -4.68806308,      -3.838698205,       -10.8476971,      0.1029779358,       1.175696539,                 0,                 0,                 0,      0.1513771815,    -0.01533095307,       1.180098203,                 0,        11.4169752,    0.003380431699
          98,      -4.574486766,      -4.447306956,      -4.722228929,      -3.861637541,      -10.84429046,      0.1042071906,       1.175498457,                 0,                 0,                 0,      0.1487429893,     -0.0140880378,       1.180024274,                 0,       11.28039678,    0.003380431699
          99,      -4.594768123,      -4.458545156,      -4.752139696,       -3.88384338,      -10.84215627,      0.1053656444,        1.17508536,                 0,                 0,                 0,      0.1461470914,    -0.01289402537,       1.179729319,                 0,       11.15245265,    0.003380431699
         100,      -4.612334522,      -4.469795282,      -4.776169107,      -3.904243486,      -10.84147321,       0.106449309,       1.174486456,                 0,                 0,                 0,      0.1436107491,    -0.01175581019,       1.179241999,                 0,       11.03329338,    0.003380431699
         101,      -4.626610093,      -4.481405254,       -4.79316771,      -3.921804171,      -10.84251066,      0.1074423994,       1.173665274,                 0,                 0,                 0,      0.1411265642,    -0.01068544381,       1.178524444,                 0,       10.92366961,    0.003380431699
         102,      -4.638429892,      -4.493408904,      -4.802868189,      -3.936838666,      -10.84424586,      0.1083388807,       1.172621916,                 0,                 0,                 0,      0.1387010197,   -0.009688941154,       1.177576153,                 0,       10.82364806,    0.003380431699
         103,       -4.64884014,      -4.506039195,      -4.807037765,      -3.950039663,       -10.8463625,      0.1091362141,       1.171367985,                 0,                 0,                 0,      0.1363437962,   -0.008769990607,       1.176408414,                 0,       10.73308246,    0.003380431699
         104,      -4.658439738,      -4.519506049,      -4.808461863,      -3.961784063,      -10.84866739,       0.109824577,       1.169873472,                 0,                 0,                 0,      0.1340461132,   -0.007935358851,       1.174990386,                 0,       10.65220103,    0.003380431699
         105,      -4.666542144,      -4.533757054,      -4.809354399,      -3.971282607,      -10.85064584,       0.110406991,       1.168166838,                 0,                 0,                 0,      0.1318215749,   -0.007184890977,       1.173350691,                 0,       10.58055136,    0.003380431699
         106,      -4.673265175,      -4.548839044,      -4.810673827,      -3.978461149,      -10.85259978,      0.1108777832,       1.166230111,                 0,                 0,                 0,      0.1296641451,   -0.006522430562,       1.171470876,                 0,       10.51815862,    0.003380431699
         107,       -4.68150807,      -4.564842986,      -4.813560111,       -3.98655072,      -10.85414561,      0.1112364334,       1.164068821,                 0,                 0,                 0,      0.1275762401,    -0.00594904949,       1.169356393,                 0,       10.46481612,    0.003380431699
         108,      -4.693208159,      -4.581488385,         -4.819776,      -3.997695801,      -10.85448728,      0.1114867752,       1.161707676,                 0,                 0,                 0,      0.1255675643,   -0.005463408729,       1.167032209,                 0,       10.42013884,    0.003380431699
         109,      -4.706968254,      -4.598169683,      -4.830386112,      -4.010566061,      -10.85393656,      0.1116245323,       1.159131399,                 0,                 0,                 0,      0.1236313481,   -0.005068232518,       1.164482696,                 0,       10.38419938,    0.003380431699
         110,      -4.720992879,      -4.614687434,       -4.84527393,      -4.023399593,      -10.85234733,      0.1116588057,       1.156389838,                 0,                 0,                 0,      0.1217865129,   -0.004759459811,       1.161758362,                 0,       10.35645895,    0.003380431699
         111,      -4.734706943,      -4.631064192,      -4.862954831,      -4.035840158,      -10.84993537,      0.1115884402,        1.15348104,                 0,                 0,                 0,      0.1200312609,   -0.004538044488,        1.15885715,                 0,       10.33692234,    0.003380431699
         112,      -4.749319154,      -4.647432754,      -4.883409452,      -4.049291785,      -10.84644486,      0.1114193295,       1.150438502,                 0,                 0,                 0,      0.1183775897,   -0.004401478337,       1.155812978,                 0,       10.32530448,    0.003380431699
         113,      -4.765680458,      -4.663998856,      -4.906265658,      -4.064850339,      -10.84239837,      0.1111569796,        1.14729225,                 0,                 0,                 0,      0.1168354856,   -0.004347291381,       1.152656273,                 0,       10.32136942,    0.003380431699
         114,      -4.782763385,      -4.680753038,      -4.930182122,      -4.081501847,      -10.83756061,      0.1108052202,       1.144063031,                 0,                 0,                 0,      0.1154114892,   -0.004373751684,       1.149408059,                 0,       10.32499217,    0.003380431699
         115,      -4.798530025,      -4.697762145,      -4.953958322,      -4.097109162,      -10.83252931,      0.1103726653,       1.140794659,                 0,                 0,                 0,      0.1141200174,   -0.004476678401,       1.146112795,                 0,       10.33584408,    0.003380431699
         116,      -4.813810569,      -4.715487863,      -4.977122671,      -4.112633562,      -10.82700958,      0.1098635288,       1.137505733,                 0,                 0,                 0,      0.1129657621,   -0.004653742008,       1.142789408,                 0,       10.35380663,    0.003380431699
         117,      -4.829329944,      -4.734320991,      -5.000335217,      -4.129089005,       -10.8206576,      0.1092878286,        1.13424549,                 0,                 0,                 0,      0.1119635519,   -0.004899908171,        1.13948789,                 0,       10.37851611,    0.004194149702
         118,      -4.844942984,      -4.754686198,      -5.023165398,      -4.146328627,      -10.81341845,      0.1086501594,       1.131030484,                 0,                 0,                 0,      0.1111153299,   -0.005212263768,       1.136225174,                 0,       10.40983732,    0.004194149702
         119,      -4.859702446,      -4.776676064,      -5.042487124,      -4.163556307,      -10.80533484,      0.1079597056,       1.127903388,                 0,                 0,                 0,      0.1104312364,   -0.005585945799,       1.133044636,                 0,       10.44744779,    0.004194149702
