"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.421392956,      -15.13692049,        -15.499166,      -3.705039724,      -10.46145161,      0.2350813713,     0.06334630958,                 0,                 0,                 0,     0.02594335753,      0.2345196263,     0.06539534348,                 0,      0.2694654588,    0.001234271753
          0,           0,          10,      -4.227054691,      -3.983851245,      -4.264320737,      -3.469060099,      -10.56136084,     0.08738752012,     0.06824603995,                 0,                 0,                 0,    0.009050605182,     0.08678864118,     0.06900603165,                 0,      0.7809586524,    0.001251255142
          0,           0,          20,      -4.467855335,      -4.070559175,      -4.345428511,      -3.690743246,      -10.92537881,     0.01057202032,     0.09355577203,                 0,                 0,                 0,    0.004658618637,    0.009755200001,     0.09364446682,                 0,       8.849374975,    0.001251255142
          0,           0,          30,      -4.990392409,      -4.724399641,      -4.949714476,      -4.245471071,       -11.4312156,     0.02727699541,     0.08603795549,                 0,                 0,                 0,   -0.009988048413,     0.02652514352,      0.0862727131,                 0,       3.154231402,    0.001251255142
          0,           0,          40,      -5.182884948,      -5.213720541,      -5.291343741,      -4.446195054,      -11.47359854,     0.02269608289,     0.07686755903,                 0,                 0,                 0,   -0.002340783954,     0.02202443121,     0.07706269032,                 0,        3.38682051,    0.001251255142
          0,           0,          50,      -5.262120085,      -5.344499593,      -5.428197656,       -4.52972801,      -11.23998691,     0.01358891942,     0.08364189566,                 0,                 0,                 0,    0.001513498459,     0.01285849802,     0.08375729502,                 0,        6.15515429,    0.001251255142
          0,           0,          60,      -5.330725867,       -5.60974762,      -5.533555385,      -4.601687026,      -11.03350285,     0.01216768574,       0.083183771,                 0,                 0,                 0,    -0.00351163417,      0.0114413163,     0.08328678536,                 0,       6.836449657,    0.001251255142
          0,           0,          70,       -5.44004462,       -5.72605062,      -5.634008945,      -4.713595472,      -10.85654944,      0.0118263014,     0.08089157845,                 0,                 0,                 0,   -0.005383782343,     0.01111994786,     0.08099170098,                 0,       6.839972676,    0.001251255142
          0,           0,          80,      -5.511216718,      -5.836090976,      -5.759567924,      -4.784484674,      -10.75635147,        0.01097897,     0.07725462088,                 0,                 0,                 0,   -0.007159959314,     0.01030438677,     0.07734748764,                 0,       7.036600051,    0.001251255142
          0,           0,          90,      -5.588671977,      -5.829306095,      -5.831120288,      -4.862259877,       -10.6776164,     0.01037652022,     0.07621793213,                 0,                 0,                 0,   -0.005450571885,    0.009711006619,     0.07630558106,                 0,       7.345230438,    0.001251255142
