"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          10,      -4.530114384,      -4.530681416,      -4.700950343,      -4.211798556,      -10.86043741,      0.1666109196,     0.03781565944,                 0,                 0,                 0,     0.02197079764,      0.1660897803,     0.04004257083,                 0,      0.2269698741,    0.001116637044
          11,      -4.455986897,      -4.445550873,      -4.642955483,      -4.126668163,      -10.85383922,      0.1628366938,     0.03881323549,                 0,                 0,                 0,     0.02267007632,       0.162302539,     0.04098953467,                 0,      0.2383568136,    0.001116637044
          12,      -4.414194408,       -4.39711717,      -4.605458372,      -4.079609455,       -10.7339683,      0.1587501479,     0.04048647277,                 0,                 0,                 0,     0.02388277808,      0.1581939608,      0.0426079184,                 0,      0.2550326618,    0.001116637044
          13,       -4.34977244,      -4.321896668,      -4.543047783,      -4.003431485,      -10.74178673,      0.1557405491,     0.04168674027,                 0,                 0,                 0,      0.0247715591,      0.1551685646,     0.04376779103,                 0,      0.2676678649,    0.001116637044
          14,      -4.317272797,       -4.29309684,      -4.504156127,       -3.97076972,      -10.64028792,      0.1523104993,     0.04338935645,                 0,                 0,                 0,     0.02610802713,      0.1517160303,     0.04542433907,                 0,       0.284874363,    0.001116637044
          15,      -4.264735248,      -4.255217184,      -4.452750554,      -3.918980335,      -10.56068675,      0.1486504827,     0.04520551185,                 0,                 0,                 0,     0.02774166261,      0.1480320301,     0.04719133775,                 0,       0.304106055,    0.001116637044
          16,      -4.207912665,       -4.23102034,      -4.400014605,       -3.86427027,      -10.57921504,      0.1461605343,     0.04606950185,                 0,                 0,                 0,     0.02858378903,      0.1455307393,      0.0480219192,                 0,      0.3151979572,    0.001116637044
          17,      -4.190883295,      -4.273655441,      -4.390522207,      -3.862805256,      -10.48313119,      0.1440596575,     0.04664972573,                 0,                 0,                 0,     0.02931117188,      0.1434222836,     0.04857396818,                 0,       0.323822273,    0.001116637044
          18,      -4.153697074,      -4.328634439,      -4.381394313,      -3.840950732,      -10.52173308,      0.1426627092,     0.04686802962,                 0,                 0,                 0,     0.02961194251,      0.1420225382,     0.04877355257,                 0,      0.3285233394,    0.001116637044
          19,      -4.138451996,      -4.381609549,      -4.385240254,      -3.832323018,      -10.49279121,      0.1415644073,     0.04699415604,                 0,                 0,                 0,     0.02977900048,      0.1409226464,     0.04888496552,                 0,      0.3319630756,    0.001116637044
          20,      -4.116904901,      -4.375949932,      -4.369483377,      -3.808159506,      -10.48308027,      0.1404844667,     0.04715366331,                 0,                 0,                 0,     0.02990278429,      0.1398406673,     0.04903000212,                 0,      0.3356503707,    0.001116637044
          21,      -4.094587355,      -4.336441067,      -4.340948584,      -3.778480991,      -10.42454811,      0.1382959031,      0.0476086164,                 0,                 0,                 0,     0.03016846005,      0.1376462098,     0.04945561772,                 0,      0.3442518203,    0.001116637044
          22,      -4.063772891,      -4.287478056,      -4.301487671,      -3.736449177,      -10.47021159,      0.1358485009,     0.04808458765,                 0,                 0,                 0,     0.03044586959,      0.1351926553,     0.04989878473,                 0,      0.3539574403,    0.001116637044
          23,      -4.054589675,      -4.297796901,      -4.291574302,      -3.728645323,      -10.39433769,      0.1309611437,     0.04888731585,                 0,                 0,                 0,     0.03099588482,      0.1302949905,     0.05063601749,                 0,      0.3732963417,    0.001116637044
          24,      -4.025561313,      -4.298976226,      -4.277228872,      -3.703138191,      -10.43643037,      0.1269150805,     0.04945686391,                 0,                 0,                 0,     0.03142438365,      0.1262416657,     0.05115135281,                 0,      0.3896846908,    0.001116637044
          25,      -4.015355877,      -4.313758179,      -4.278991545,      -3.697832977,      -10.36801615,      0.1205825526,      0.0500802471,                 0,                 0,                 0,     0.03203589129,      0.1199013604,     0.05168991117,                 0,      0.4153191819,    0.001116637044
          26,      -3.994589902,      -4.299793465,      -4.263614583,      -3.675100706,      -10.40825086,      0.1162827027,     0.05038454169,                 0,                 0,                 0,     0.03239247563,      0.1155978224,     0.05193661952,                 0,      0.4332935211,    0.001116637044
          27,      -3.992357018,      -4.299059733,      -4.258798165,      -3.670941327,      -10.34291825,      0.1109358217,     0.05049921498,                 0,                 0,                 0,     0.03271796384,      0.1102498854,     0.05197970772,                 0,      0.4552110779,    0.001116637044
          28,      -3.977663042,      -4.285616958,       -4.24147296,       -3.65138435,      -10.38401253,      0.1079588461,       0.050499425,                 0,                 0,                 0,     0.03282215717,      0.1072731737,      0.0519400671,                 0,      0.4677655128,    0.001116637044
          29,      -3.977419289,      -4.294697065,      -4.241477498,      -3.650060158,      -10.32395244,      0.1054381822,     0.05035299753,                 0,                 0,                 0,     0.03273640229,      0.1047546958,     0.05175991045,                 0,      0.4775594238,    0.001116637044
          30,      -3.965017887,      -4.295700912,       -4.23329951,      -3.635216226,      -10.36695084,      0.1045202362,      0.0502945607,                 0,                 0,                 0,      0.0325843768,      0.1038376143,     0.05168919098,                 0,        0.48119448,    0.001116637044
          31,      -3.965869216,      -4.316063346,       -4.23920778,      -3.636980504,      -10.31714441,      0.1046326825,       0.050262007,                 0,                 0,                 0,     0.03218162832,      0.1039504863,     0.05165814543,                 0,      0.4803662279,    0.001116637044
          32,      -3.959646777,       -4.31941953,      -4.236516757,       -3.62897597,      -10.36749406,      0.1050506222,     0.05030259534,                 0,                 0,                 0,     0.03186982127,      0.1043678453,     0.05170432479,                 0,      0.4788414793,    0.001116637044
          33,      -3.966450281,       -4.33734291,      -4.245810869,      -3.636653205,      -10.33367693,       0.106282597,     0.05031579022,                 0,                 0,                 0,     0.03133376745,       0.105599533,     0.05173401004,                 0,      0.4734151371,    0.001116637044
          34,      -3.969703156,      -4.328630464,      -4.250217924,      -3.637289076,      -10.39258383,      0.1071007758,     0.05027996749,                 0,                 0,                 0,     0.03099437022,      0.1064181181,     0.05170914289,                 0,      0.4694640828,    0.001116637044
          35,      -3.983009545,      -4.335800558,      -4.264038518,      -3.650149767,      -10.37777401,      0.1084658591,     0.05003431669,                 0,                 0,                 0,     0.03052304422,      0.1077863674,     0.05148178748,                 0,       0.461290927,    0.001116637044
          36,      -3.995065106,      -4.321632481,      -4.276134623,      -3.658031456,      -10.44486264,      0.1091960415,     0.04981522725,                 0,                 0,                 0,     0.03026966502,      0.1085194171,     0.05127249209,                 0,      0.4561999371,    0.001116637044
          37,      -4.016529143,      -4.328074702,      -4.294316949,      -3.677303404,      -10.44676698,      0.1100923964,     0.04938032034,                 0,                 0,                 0,     0.02997518536,      0.1094215135,       0.050849623,                 0,       0.448535248,    0.001116637044
          38,      -4.039235995,       -4.32543321,      -4.313523676,       -3.69499064,      -10.50144491,      0.1104908046,     0.04897736126,                 0,                 0,                 0,      0.0297937916,      0.1098252801,     0.05045203324,                 0,       0.443270926,    0.001116637044
          39,      -4.069326854,      -4.338852076,      -4.338111277,      -3.719799688,      -10.54684255,      0.1104147803,     0.04861729667,                 0,                 0,                 0,     0.02966744299,      0.1097540826,     0.05009098323,                 0,      0.4403151148,    0.001116637044
          40,       -4.10376659,      -4.368948885,      -4.368238226,      -3.751730794,      -10.59455936,       0.109953247,     0.04829490468,                 0,                 0,                 0,     0.02956228552,      0.1092969062,     0.04976244191,                 0,      0.4392312734,    0.001116637044
          41,      -4.139967802,      -4.412619999,      -4.405258304,      -3.788857011,      -10.64404988,      0.1092340008,     0.04798878722,                 0,                 0,                 0,     0.02946210649,      0.1085818223,     0.04944672384,                 0,      0.4393209703,    0.001116637044
          42,       -4.17737485,      -4.465307181,      -4.448890319,      -3.829394817,      -10.69384727,      0.1083944118,     0.04768558502,                 0,                 0,                 0,     0.02936030977,      0.1077463673,     0.04913230985,                 0,      0.4399265997,    0.001116637044
          43,      -4.216832583,      -4.520959701,      -4.496813814,      -3.872037297,      -10.72489782,      0.1072818619,     0.04723371779,                 0,                 0,                 0,     0.02920887118,      0.1066399658,      0.0486655902,                 0,      0.4402768275,    0.001116637044
          44,      -4.257055251,      -4.570623341,      -4.544442523,      -3.912053995,      -10.78505358,      0.1066171924,     0.04705047911,                 0,                 0,                 0,     0.02911973746,      0.1059778088,     0.04847347049,                 0,      0.4413029273,    0.001116637044
          45,      -4.300308392,      -4.617645376,      -4.590652663,      -3.954049686,      -10.79079357,      0.1060107389,     0.04684741079,                 0,                 0,                 0,     0.02899843482,       0.105374128,     0.04826230222,                 0,      0.4419119352,    0.001116637044
          46,      -4.339828736,      -4.654365333,      -4.632801921,      -3.990227912,      -10.83688114,      0.1057434006,      0.0468057057,                 0,                 0,                 0,     0.02893778832,      0.1051073719,      0.0482170222,                 0,      0.4426347692,    0.001116637044
          47,      -4.377849078,      -4.692058265,      -4.676910937,      -4.026616163,      -10.83128998,      0.1056263803,     0.04679485632,                 0,                 0,                 0,     0.02887436032,      0.1049905073,     0.04820460732,                 0,       0.443022436,    0.001116637044
          48,      -4.409357785,      -4.724418949,      -4.718965115,      -4.056483745,      -10.87144089,       0.105608641,     0.04683841389,                 0,                 0,                 0,     0.02885846696,      0.1049721865,     0.04824792352,                 0,      0.4435092948,    0.001116637044
          49,      -4.441583323,      -4.764093841,      -4.762112298,       -4.08928494,      -10.86707472,      0.1056607131,      0.0469068015,                 0,                 0,                 0,     0.02886013462,      0.1050233385,     0.04831700206,                 0,      0.4439379607,    0.001116637044
          50,      -4.471416343,      -4.801375473,      -4.799005434,      -4.118401115,      -10.90186762,      0.1056693313,     0.04697962341,                 0,                 0,                 0,     0.02888520133,      0.1050309811,     0.04838993282,                 0,      0.4445909028,    0.001116637044
          51,      -4.505210351,      -4.847876258,      -4.834337392,      -4.152784854,      -10.89962072,      0.1056491561,     0.04706935476,                 0,                 0,                 0,     0.02893356122,      0.1050096065,     0.04847938605,                 0,      0.4455251373,    0.001116637044
          52,      -4.538130362,      -4.889399611,      -4.867543524,      -4.184939638,       -10.9229045,      0.1055835161,     0.04714949443,                 0,                 0,                 0,     0.02898087712,      0.1049428997,     0.04855863986,                 0,      0.4465611314,    0.001116637044
          53,      -4.574167508,      -4.937880774,      -4.904961076,      -4.222429141,      -10.91684897,      0.1054554557,     0.04724502943,                 0,                 0,                 0,     0.02904533724,      0.1048135719,     0.04865245205,                 0,      0.4480093429,    0.001116637044
          54,      -4.609365674,      -4.980782445,      -4.945263926,      -4.258408982,      -10.92079922,      0.1053393879,     0.04733183018,                 0,                 0,                 0,     0.02909303939,      0.1046963526,     0.04873769131,                 0,      0.4493269907,    0.001116637044
          55,      -4.648421351,       -5.03245222,      -4.989936912,      -4.300037597,       -10.9047335,      0.1051778243,     0.04743711111,                 0,                 0,                 0,     0.02914624941,      0.1045333941,     0.04884080008,                 0,      0.4510181821,    0.001116637044
          56,      -4.688572748,       -5.07903804,         -5.034339,      -4.340848341,      -10.88803977,      0.1050657261,     0.04753037592,                 0,                 0,                 0,     0.02918015505,      0.1044200575,     0.04893255594,                 0,      0.4523870694,    0.001116637044
          57,      -4.733586783,      -5.128320298,      -5.079898751,      -4.386679258,        -10.862567,      0.1049286169,     0.04763961626,                 0,                 0,                 0,     0.02921003199,      0.1042814982,     0.04903995112,                 0,      0.4540192912,    0.001116637044
          58,      -4.779604569,      -5.159461851,       -5.12329776,      -4.430412845,      -10.83280573,      0.1048435905,      0.0477289144,                 0,                 0,                 0,     0.02922738786,      0.1041952841,     0.04912810307,                 0,      0.4552392206,    0.001116637044
          59,       -4.82843204,       -5.18433589,      -5.168544277,      -4.477003739,      -10.80310464,      0.1047426818,     0.04782489752,                 0,                 0,                 0,     0.02923771485,      0.1040930995,      0.0492227268,                 0,      0.4565941669,    0.001116637044
          60,       -4.87620892,      -5.192748361,      -5.212472289,      -4.520159525,      -10.76891707,      0.1046826854,     0.04789673811,                 0,                 0,                 0,     0.02924493496,      0.1040321469,     0.04929375782,                 0,       0.457542123,    0.001116637044
          61,      -4.925125664,      -5.208879322,      -5.257646047,      -4.565944703,      -10.74005204,       0.104610098,     0.04796739834,                 0,                 0,                 0,     0.02924622705,      0.1039586201,     0.04936344005,                 0,      0.4585350674,    0.001116637044
          62,      -4.972514324,      -5.225038664,      -5.300225256,      -4.609272532,      -10.70754693,      0.1045685979,     0.04802216189,                 0,                 0,                 0,     0.02924994737,      0.1039163907,     0.04941764316,                 0,      0.4592407553,    0.001116637044
          63,       -5.02146053,      -5.257748572,      -5.342620391,      -4.656671433,      -10.68226402,      0.1045168168,     0.04808043026,                 0,                 0,                 0,     0.02924875851,      0.1038638342,     0.04947521315,                 0,      0.4600257806,    0.001116637044
          64,      -5.068887221,      -5.294146522,      -5.383410795,       -4.70226912,      -10.65566992,      0.1044889967,     0.04812956072,                 0,                 0,                 0,     0.02925150064,      0.1038353589,      0.0495239668,                 0,      0.4606184599,    0.001116637044
