"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          10,      -4.056532078,       -3.74325327,      -4.055668402,        -3.2848393,      -10.41908105,      0.1305226244,       0.666454132,                 0,                 0,                 0,      0.1652206614,     0.07783087813,      0.6746403634,                 0,       5.106042997,    0.001304507418
          11,      -4.074558561,       -3.75939375,      -4.055511127,      -3.315876001,      -10.41300708,      0.1235234695,      0.7093999734,                 0,                 0,                 0,      0.1700277585,     0.06748380749,      0.7169046698,                 0,       5.743037951,    0.001304507418
          12,      -4.054465545,      -3.808204671,      -4.031747157,      -3.317707176,       -10.4298581,      0.1157718199,      0.7471997181,                 0,                 0,                 0,      0.1723486577,     0.05679031977,       0.753979703,                 0,       6.454072493,    0.001304507418
          13,      -4.020912693,      -3.860881942,      -4.000295159,      -3.289535567,      -10.46775033,      0.1076993196,      0.7851672403,                 0,                 0,                 0,      0.1739887495,     0.04576380692,      0.7911968229,                 0,       7.290363977,    0.001304507418
          14,      -4.006240574,      -3.881182918,      -3.984421832,      -3.265651348,      -10.51091759,     0.09990596377,      0.8242581128,                 0,                 0,                 0,      0.1752441045,     0.03492744085,      0.8295557316,                 0,       8.250339436,    0.001304507418
          15,      -4.025363916,      -3.868353559,      -4.000719311,      -3.272086905,      -10.55017247,     0.09282123496,      0.8641123652,                 0,                 0,                 0,      0.1758939213,     0.02473762329,      0.8687312654,                 0,        9.30942543,    0.001304507418
          16,      -4.075200591,      -3.849750368,      -4.052526352,      -3.311113635,      -10.58093131,     0.08683416737,      0.9022803476,                 0,                 0,                 0,      0.1751792667,     0.01577438645,      0.9063118486,                 0,        10.3908447,    0.001304507418
          17,      -4.142303446,      -3.839802119,      -4.119945077,      -3.370307852,       -10.6019377,     0.08227165114,      0.9362992864,                 0,                 0,                 0,      0.1726415098,    0.008556839753,      0.9398679476,                 0,       11.38058217,    0.001304507418
          18,       -4.20910059,      -3.843510729,      -4.165212363,      -3.431441845,      -10.62254898,     0.07935056672,      0.9646407651,                 0,                 0,                 0,      0.1684089114,    0.003421113272,      0.9678928733,                 0,       12.15669661,    0.001304507418
          19,      -4.260523357,      -3.863534284,      -4.176962357,      -3.480610337,      -10.65122746,     0.07803800185,      0.9869752441,                 0,                 0,                 0,      0.1628072557,   0.0003602515797,      0.9900555199,                 0,       12.64736693,    0.001304507418
          20,      -4.293739667,      -3.900212608,      -4.186888337,      -3.518082471,      -10.68765025,     0.07811888705,       1.003580951,                 0,                 0,                 0,      0.1561374987,  -0.0008619813214,       1.006616383,                 0,       12.84684139,    0.001304507418
          21,      -4.317829859,      -3.950969552,      -4.220642557,      -3.552754218,      -10.72592993,     0.07927120622,       1.014880225,                 0,                 0,                 0,      0.1486931888,  -0.0005997451905,       1.017971235,                 0,       12.80263381,    0.001965494799
          22,      -4.343495697,       -4.00987511,      -4.280502332,      -3.589817301,      -10.75677065,       0.081087174,        1.02136915,                 0,                 0,                 0,      0.1408760351,   0.0007015094128,       1.024582636,                 0,       12.59593965,    0.001965494799
          23,      -4.377687122,      -4.068771048,      -4.348753501,      -3.629110916,      -10.78313231,     0.08311073001,       1.023696693,                 0,                 0,                 0,      0.1331703372,    0.002536210499,       1.027061771,                 0,       12.31726268,    0.001965494799
          24,      -4.422845405,      -4.121471818,      -4.398815602,      -3.669727959,        -10.805116,     0.08488794108,       1.022628575,                 0,                 0,                 0,      0.1260636971,    0.004391746667,       1.026136383,                 0,        12.0468062,    0.001965494799
          25,      -4.476736112,      -4.168315442,      -4.426101076,      -3.712824129,       -10.8223493,     0.08602439363,       1.019015944,                 0,                 0,                 0,      0.1199740008,     0.00580813967,       1.022624054,                 0,       11.84566261,    0.001965494799
          26,      -4.532973904,      -4.215190863,      -4.453251623,      -3.760502818,      -10.83453263,     0.08627184376,       1.013801813,                 0,                 0,                 0,      0.1151623364,    0.006463922984,       1.017445411,                 0,       11.75124778,    0.001965494799
          27,       -4.58301686,      -4.267600924,      -4.500577712,      -3.812209031,      -10.83853382,     0.08554934453,       1.007902395,                 0,                 0,                 0,      0.1117070898,    0.006206513992,       1.011507492,                 0,       11.78153264,    0.001965494799
          28,       -4.62303163,      -4.326846539,      -4.573306098,       -3.86451568,      -10.83435777,     0.08391212348,       1.002130406,                 0,                 0,                 0,      0.1095625646,    0.005027204927,       1.005624842,                 0,       11.94261764,    0.002751277207
          29,      -4.654078582,      -4.390036939,      -4.660695943,      -3.910509591,      -10.82130471,     0.08149194195,      0.9971136046,                 0,                 0,                 0,      0.1085912217,    0.003008097741,        1.00043362,                 0,       12.23573252,    0.002751277207
          30,      -4.678933416,      -4.452070437,      -4.734462515,      -3.943943547,      -10.79981068,     0.07845245052,      0.9932858888,                 0,                 0,                 0,       0.108602225,   0.0002782951574,      0.9963792283,                 0,       12.66099252,    0.002751277207
          31,      -4.699842945,       -4.50917603,      -4.769619509,      -3.964980654,      -10.77009788,     0.07497939836,      0.9909389054,                 0,                 0,                 0,      0.1093864904,   -0.002999908544,      0.9937669873,                 0,       13.21614906,    0.002751277207
          32,      -4.719131557,      -4.561221058,      -4.779211097,      -3.980432566,      -10.73208634,     0.07128155192,      0.9902564701,                 0,                 0,                 0,      0.1107291628,   -0.006632812496,       0.992796526,                 0,       13.89218449,    0.002751277207
          33,      -4.740330469,      -4.609954964,      -4.790363199,      -3.998543778,      -10.68766065,     0.06757793453,      0.9912847285,                 0,                 0,                 0,      0.1124073863,     -0.0104056891,      0.9935310321,                 0,       14.66876334,    0.002751277207
          34,      -4.761991311,      -4.655186533,      -4.815664313,      -4.019797965,      -10.63815518,     0.06407295494,      0.9939233895,                 0,                 0,                 0,      0.1141996931,    -0.01410689096,      0.9958865615,                 0,       15.51237009,    0.002751277207
          35,      -4.784785977,      -4.692262545,      -4.853654039,      -4.043764296,      -10.58492376,     0.06093396664,      0.9979315428,                 0,                 0,                 0,      0.1158971518,    -0.01755067889,      0.9996360768,                 0,       16.37726211,    0.003560795507
          36,      -4.809710575,      -4.714644096,      -4.896714234,      -4.069357397,      -10.52869441,     0.05828760563,          1.002958,                 0,                 0,                 0,      0.1173192604,    -0.02058325334,       1.004439408,                 0,       17.20705439,    0.003560795507
          37,      -4.835235954,      -4.720495356,      -4.937322356,      -4.093904038,      -10.46976192,      0.0562156246,       1.008560997,                 0,                 0,                 0,      0.1183177484,    -0.02308845319,       1.009862567,                 0,       17.94093731,    0.003560795507
          38,      -4.861896064,      -4.715454868,      -4.971706438,      -4.117883763,      -10.40841266,     0.05474668525,       1.014289225,                 0,                 0,                 0,      0.1188030567,     -0.0250022959,       1.015457885,                 0,       18.52695228,    0.003560795507
          39,      -4.889287024,      -4.708366097,      -5.000748564,      -4.141938589,      -10.34485209,     0.05385016212,       1.019779264,                 0,                 0,                 0,      0.1187558928,    -0.02632679885,        1.02086066,                 0,       18.93734807,    0.003560795507
          40,      -4.915657187,      -4.706234081,      -5.026932413,      -4.165724886,      -10.27889502,       0.053462689,       1.024739784,                 0,                 0,                 0,      0.1181859315,    -0.02710227541,       1.025775487,                 0,       19.16738202,    0.003560795507
          41,      -4.938033988,      -4.712835287,      -5.051828457,      -4.187464043,      -10.20998091,     0.05351293686,       1.028919025,                 0,                 0,                 0,      0.1171196814,    -0.02738008191,       1.029945787,                 0,       19.22748189,    0.003560795507
          42,      -4.952406215,      -4.729471667,      -5.075473573,      -4.203744471,      -10.13752359,     0.05392253158,       1.032122544,                 0,                 0,                 0,      0.1156219692,    -0.02722309507,       1.033171568,                 0,        19.1408399,    0.003560795507
          43,       -4.95664283,      -4.755890773,      -5.097628043,      -4.211946172,      -10.06102707,     0.05459843903,       1.034233292,                 0,                 0,                 0,      0.1137993857,     -0.0267148786,        1.03532884,                 0,       18.94254324,    0.004375195162
          44,       -4.95168671,      -4.790750814,      -5.117307512,      -4.211678273,      -9.980003907,     0.05543665818,       1.035227899,                 0,                 0,                 0,      0.1117838154,    -0.02595727933,       1.036386147,                 0,       18.67406753,    0.004375195162
          45,       -4.94137495,      -4.831362463,      -5.133467794,      -4.205436518,      -9.894163284,     0.05633312113,       1.035169275,                 0,                 0,                 0,      0.1097119901,    -0.02505898032,       1.036398039,                 0,       18.37585516,    0.004375195162
          46,      -4.930765201,      -4.873775938,      -5.146570962,      -4.197572923,       -9.80357713,     0.05718763515,       1.034167117,                 0,                 0,                 0,      0.1077048041,    -0.02412847206,       1.035466015,                 0,       18.08375384,    0.004375195162
          47,      -4.923709959,       -4.91355994,      -5.159878485,      -4.191993342,       -9.70867985,     0.05791011102,       1.032369423,                 0,                 0,                 0,      0.1058627302,    -0.02326717789,       1.033730547,                 0,       17.82710143,    0.004375195162
          48,      -4.924728282,      -4.947362284,      -5.173050513,      -4.193482687,      -9.610490453,     0.05842590677,        1.02994926,                 0,                 0,                 0,      0.1042643167,    -0.02256308834,       1.031358313,                 0,       17.62829738,    0.004375195162
          49,      -4.933172535,      -4.973274163,      -5.187285925,      -4.202001064,      -9.509409132,     0.05868576729,       1.027101496,                 0,                 0,                 0,      0.1029630685,    -0.02208059596,       1.028539717,                 0,       17.50171368,    0.004375195162
          50,      -4.947940499,      -4.993548498,      -5.205318788,      -4.216660804,      -9.407888048,     0.05867150186,       1.024033737,                 0,                 0,                 0,      0.1019800693,    -0.02185412376,       1.025480295,                 0,       17.45368201,    0.004375195162
          51,      -4.967801759,      -5.011749312,      -5.225748823,      -4.236468795,       -9.30738583,     0.05838838912,       1.020946102,                 0,                 0,                 0,      0.1013112899,    -0.02189411079,       1.022379967,                 0,        17.4854302,    0.004375195162
          52,      -4.991513146,      -5.029157906,      -5.253059425,      -4.260041911,      -9.209430004,     0.05785289599,       1.018001962,                 0,                 0,                 0,      0.1009344776,    -0.02219695856,       1.019402887,                 0,       17.59638726,     0.00519096239
          53,      -5.016742396,      -5.049024057,      -5.291703152,      -4.285025372,      -9.115956593,     0.05709259573,       1.015342402,                 0,                 0,                 0,      0.1008163499,    -0.02274624844,       1.016691874,                 0,       17.78413452,     0.00519096239
          54,      -5.043042996,      -5.073192246,      -5.320916301,      -4.311255781,      -9.029060606,     0.05614558713,       1.013061176,                 0,                 0,                 0,      0.1009037003,    -0.02351135476,       1.014343378,                 0,       18.04346927,     0.00519096239
          55,      -5.072973197,      -5.102277759,      -5.345140709,      -4.340921493,      -8.950511189,     0.05506662879,        1.01123236,                 0,                 0,                 0,      0.1011375165,     -0.0244434998,       1.012435546,                 0,       18.36379641,     0.00519096239
          56,      -5.111154593,      -5.137559399,      -5.365560866,      -4.378640439,      -8.882224356,     0.05392063892,       1.009904632,                 0,                 0,                 0,      0.1014551715,    -0.02548178465,       1.011021998,                 0,       18.72946339,     0.00519096239
          57,      -5.156829577,      -5.178207624,      -5.379480652,      -4.423999578,      -8.825901001,     0.05276830404,       1.009064649,                 0,                 0,                 0,      0.1017843474,    -0.02656466295,       1.010094193,                 0,       19.12255221,     0.00519096239
          58,      -5.208237101,      -5.219188421,      -5.392294133,      -4.474925214,      -8.782690858,     0.05167017507,       1.008686676,                 0,                 0,                 0,      0.1020669925,    -0.02762975134,       1.009631227,                 0,       19.52164232,     0.00519096239
          59,      -5.257701264,      -5.254840435,      -5.412336335,      -4.523362522,      -8.753377548,     0.05067930365,       1.008729842,                 0,                 0,                 0,      0.1022630312,    -0.02862095499,       1.009596517,                 0,       19.90417724,     0.00519096239
          60,      -5.302835481,      -5.279929999,      -5.438096792,      -4.566977262,      -8.738472802,     0.04984219717,       1.009150038,                 0,                 0,                 0,      0.1023512175,    -0.02948844912,       1.009949739,                 0,       20.24690112,     0.00519096239
          61,      -5.347614842,      -5.295683966,      -5.469855117,      -4.609893029,      -8.738354644,     0.04918742386,       1.009883992,                 0,                 0,                 0,      0.1023263882,    -0.03019878934,       1.010630057,                 0,       20.53134547,     0.00519096239
          62,      -5.389949144,      -5.307169651,      -5.503381722,       -4.65048708,      -8.753566125,     0.04872513756,       1.010846984,                 0,                 0,                 0,      0.1021918852,    -0.03073520605,        1.01155381,                 0,       20.74590313,     0.00519096239
          63,      -5.429209018,      -5.316995593,      -5.537555129,      -4.688115768,      -8.784447319,     0.04845423157,       1.011953064,                 0,                 0,                 0,        0.10195654,      -0.031092059,       1.012635226,                 0,       20.88472011,    0.006007387947
          64,      -5.465579257,      -5.328981631,      -5.571012265,      -4.723283721,      -8.830716716,     0.04836546211,       1.013127793,                 0,                 0,                 0,      0.1016353962,    -0.03127272301,       1.013799369,                 0,        20.9473403,    0.006007387947
          65,      -5.498209123,       -5.34582091,      -5.600828547,      -4.755606405,      -8.893084479,     0.04844064318,       1.014311556,                 0,                 0,                 0,      0.1012518929,    -0.03129065059,       1.014985381,                 0,       20.93926688,    0.006007387947
          66,      -5.526574072,      -5.368468413,      -5.623556669,      -4.784682587,      -8.972966893,     0.04865285721,       1.015457266,                 0,                 0,                 0,      0.1008353161,    -0.03116898213,       1.016144209,                 0,       20.87148266,    0.006007387947
          67,      -5.550349244,      -5.395728792,      -5.637249095,      -4.809835505,      -9.068081243,     0.04896880363,       1.016532508,                 0,                 0,                 0,       0.100418791,    -0.03093837221,       1.017240926,                 0,       20.75877768,    0.006007387947
          68,      -5.569819875,      -5.424629991,      -5.642578351,      -4.830654046,      -9.176588946,     0.04935193631,       1.017520441,                 0,                 0,                 0,       0.100037089,    -0.03063393297,       1.018255874,                 0,       20.61763971,    0.006007387947
          69,      -5.585423399,      -5.450156242,      -5.642520926,      -4.846796342,      -9.289280574,     0.04976499075,       1.018419281,                 0,                 0,                 0,     0.09972444469,    -0.03029267395,        1.01918435,                 0,       20.46457289,    0.006007387947
          70,      -5.600027834,      -5.467134376,      -5.641222192,      -4.860493415,      -9.370712242,      0.0501735798,       1.019244319,                 0,                 0,                 0,     0.09951213323,    -0.02995007623,       1.020038903,                 0,       20.31436313,    0.006007387947
          71,      -5.615968295,      -5.472690342,      -5.642484981,      -4.873974839,      -9.435081627,     0.05054869372,       1.020026868,                 0,                 0,                 0,     0.09942678927,    -0.02963751669,        1.02084847,                 0,        20.1790945,    0.006007387947
          72,      -5.634830471,      -5.467707493,      -5.648590181,      -4.889066166,      -9.426985846,     0.05086885171,       1.020814985,                 0,                 0,                 0,     0.09949034212,    -0.02938018064,       1.021659278,                 0,        20.0675846,    0.006007387947
          73,      -5.656954535,       -5.45622902,      -5.660390596,      -4.906609908,       -9.39390069,     0.05112075359,       1.021670591,                 0,                 0,                 0,     0.09972013735,     -0.0291961853,       1.022532009,                 0,       19.98543681,    0.006007387947
          74,      -5.680251312,      -5.442983541,      -5.677368908,      -4.925416033,      -9.359755996,     0.05129856651,       1.022662379,                 0,                 0,                 0,      0.1001281849,    -0.02909673535,       1.023534691,                 0,       19.93549623,    0.006007387947
          75,      -5.699441551,      -5.431531512,      -5.697696959,      -4.941665582,      -9.338993097,     0.05140296576,       1.023858821,                 0,                 0,                 0,      0.1007197643,    -0.02908652965,       1.024735636,                 0,       19.91828303,    0.006007387947
          76,       -5.70590601,      -5.423773708,      -5.718159601,      -4.948599061,      -9.330181512,      0.0514405155,       1.025322266,                 0,                 0,                 0,      0.1014915783,    -0.02916391628,       1.026197516,                 0,       19.93219267,    0.006007387947
          77,      -5.691221215,      -5.420198525,      -5.734352782,      -4.938627701,      -9.331488592,     0.05142333666,       1.027103191,                 0,                 0,                 0,      0.1024299265,    -0.02932077191,       1.027971603,                 0,       19.97348398,    0.006007387947
          78,      -5.653461899,      -5.420176953,      -5.741501069,      -4.908156716,       -9.34073427,     0.05136873903,       1.029234412,                 0,                 0,                 0,      0.1035101949,    -0.02954241487,        1.03009197,                 0,       20.03620161,    0.006007387947
          79,      -5.598803061,       -5.42239866,       -5.73660928,       -4.86044778,      -9.357441951,     0.05129796799,       1.031727558,                 0,                 0,                 0,      0.1046990854,    -0.02980857777,       1.032571879,                 0,       20.11244497,    0.006824317113
          80,      -5.537198937,      -5.424974266,      -5.719958012,      -4.803565857,      -9.388851724,     0.05123388136,         1.0345724,                 0,                 0,                 0,      0.1059584122,    -0.03009567055,       1.035402922,                 0,       20.19312947,    0.006824317113
          81,      -5.475943027,      -5.425998106,      -5.694771055,      -4.744858893,      -9.419648014,     0.05119871334,       1.037740555,                 0,                 0,                 0,      0.1072499629,    -0.03037930074,       1.038558552,                 0,       20.26887957,    0.006824317113
          82,      -5.419409187,      -5.423942273,        -5.6655078,      -4.689507029,      -9.453749134,     0.05121191367,       1.041187783,                 0,                 0,                 0,      0.1085386389,    -0.03063660753,       1.041996189,                 0,        20.3309681,    0.006824317113
          83,      -5.366519403,      -5.417967428,      -5.635292988,      -4.636999626,      -9.489090551,      0.0512884478,       1.044858998,                 0,                 0,                 0,      0.1097952707,    -0.03084834951,       1.045662092,                 0,       20.37220939,    0.006824317113
          84,      -5.317662213,      -5.408209644,      -5.606803689,       -4.58805479,      -9.509188916,     0.05143895873,       1.048697486,                 0,                 0,                 0,      0.1109991996,    -0.03099946686,       1.049500556,                 0,       20.38722229,    0.006824317113
          85,      -5.272967542,       -5.39300506,      -5.582253712,      -4.542856067,       -9.55851521,     0.05166882004,       1.052645108,                 0,                 0,                 0,      0.1121366921,    -0.03108004098,       1.053454043,                 0,       20.37292718,    0.006824317113
          86,      -5.235212023,      -5.371845989,      -5.561899328,      -4.504196991,      -9.621331547,     0.05197863323,       1.056645874,                 0,                 0,                 0,       0.113200446,    -0.03108507934,       1.057466784,                 0,       20.32846592,    0.006824317113
          87,      -5.204852101,      -5.347890537,      -5.547010111,      -4.472737192,      -9.669416858,     0.05236449764,       1.060646263,                 0,                 0,                 0,      0.1141895258,    -0.03101427129,       1.061485115,                 0,       20.25506422,    0.006824317113
          88,      -5.180070098,      -5.317427533,      -5.536489788,      -4.446430064,      -9.712335737,       0.052815953,       1.064586575,                 0,                 0,                 0,      0.1151038328,    -0.03087336094,       1.065448702,                 0,       20.15653443,    0.006824317113
          89,      -5.162957489,      -5.288480244,      -5.530142191,      -4.427802408,      -9.742002807,     0.05332057664,        1.06842426,                 0,                 0,                 0,       0.115952695,    -0.03067139423,       1.069314149,                 0,       20.03774767,    0.006824317113
          90,       -5.14998819,      -5.265673246,      -5.526974731,      -4.413404459,      -9.749870491,     0.05386104496,       1.072114659,                 0,                 0,                 0,       0.116744628,    -0.03042213733,       1.073035576,                 0,       19.90519604,    0.006824317113
          91,       -5.14259964,      -5.252874936,      -5.524484974,      -4.404516133,      -9.734915601,     0.05441917719,       1.075628456,                 0,                 0,                 0,      0.1174932995,    -0.03014141498,       1.076582332,                 0,        19.7656141,    0.006824317113
          92,      -5.143978051,      -5.253080838,      -5.521905429,      -4.404485584,      -9.701915162,     0.05497829051,         1.0789571,                 0,                 0,                 0,      0.1182187298,    -0.02984518762,       1.079944582,                 0,       19.62514822,    0.006824317113
          93,      -5.151029144,      -5.270351095,      -5.525095968,      -4.410532477,      -9.658924158,     0.05552210409,       1.082099842,                 0,                 0,                 0,      0.1189393744,    -0.02954962709,       1.083120303,                 0,       19.48953231,    0.006824317113
          94,      -5.158197062,      -5.295671068,      -5.530721388,      -4.417585417,      -9.612404166,     0.05603649408,       1.085068807,                 0,                 0,                 0,      0.1196726672,     -0.0292697651,       1.086120474,                 0,       19.36360981,    0.006824317113
          95,      -5.163254977,       -5.31697203,      -5.535963595,      -4.423379098,      -9.566142884,     0.05650982381,       1.087882445,                 0,                 0,                 0,      0.1204327965,    -0.02901865002,       1.088962576,                 0,       19.25120929,    0.006824317113
          96,      -5.163707794,      -5.324421254,      -5.539347366,      -4.424686527,      -9.522255701,     0.05693360232,       1.090562476,                 0,                 0,                 0,      0.1212291952,     -0.0288064507,       1.091667595,                 0,       19.15498812,    0.006824317113
          97,      -5.162415515,      -5.320381593,      -5.541333768,      -4.424001694,      -9.480885735,     0.05730283713,       1.093131224,                 0,                 0,                 0,      0.1220661998,    -0.02863989575,       1.094257394,                 0,       19.07638921,    0.006824317113
          98,      -5.162934122,      -5.310258579,      -5.546995341,      -4.424433464,      -9.442875063,     0.05761602927,       1.095609611,                 0,                 0,                 0,      0.1229423292,    -0.02852212109,       1.096752714,                 0,       19.01570839,    0.006824317113
          99,      -5.163912954,      -5.299382383,      -5.554878885,      -4.425088109,      -9.408089668,     0.05787624827,       1.098021858,                 0,                 0,                 0,      0.1238533074,    -0.02845196692,       1.099177941,                 0,       18.97189072,    0.006824317113
         100,      -5.166486747,      -5.288778925,      -5.564752169,      -4.427381169,      -9.375862399,     0.05809146292,       1.100396229,                 0,                 0,                 0,      0.1247942918,    -0.02842370674,       1.101561878,                 0,       18.94247749,    0.006824317113
         101,      -5.169918592,       -5.27900179,      -5.574759886,      -4.430407155,      -9.345745665,     0.05827096699,       1.102748676,                 0,                 0,                 0,      0.1257540896,    -0.02842932687,       1.103921157,                 0,        18.9244959,    0.006824317113
         102,      -5.176792794,       -5.27401579,      -5.585183283,      -4.436838477,       -9.31748581,     0.05842541328,         1.1050875,                 0,                 0,                 0,      0.1267187101,    -0.02845885868,       1.106264889,                 0,       18.91450034,    0.007641707806
         103,      -5.184730341,       -5.27507103,      -5.597296839,      -4.444438923,      -9.290910421,     0.05856643966,       1.107415357,                 0,                 0,                 0,      0.1276742223,    -0.02850090862,       1.108596635,                 0,       18.90870203,    0.007641707806
         104,      -5.195896119,      -5.284167905,      -5.610086395,      -4.455209799,      -9.265893258,     0.05870588716,       1.109731287,                 0,                 0,                 0,      0.1286081138,    -0.02854359676,       1.110916366,                 0,       18.90323681,    0.007641707806
         105,      -5.210682023,      -5.303325843,      -5.623506984,      -4.469713673,      -9.242334565,      0.0588543546,       1.112028959,                 0,                 0,                 0,      0.1295087922,    -0.02857586027,       1.113218604,                 0,         18.894591,    0.007641707806
         106,       -5.22871906,       -5.32884037,      -5.634204764,       -4.48772217,       -9.22013667,     0.05901990984,       1.114291701,                 0,                 0,                 0,      0.1303640707,     -0.0285883481,       1.115487361,                 0,        18.8799289,    0.007641707806
         107,      -5.247273739,      -5.355400883,       -5.64548394,       -4.50667505,      -9.199201478,      0.0592064728,       1.116488863,                 0,                 0,                 0,      0.1311593746,    -0.02857474761,       1.117692387,                 0,       18.85754734,    0.007641707806
         108,      -5.266855958,      -5.379370282,      -5.658950924,       -4.52644325,      -9.179658579,     0.05941388883,       1.118580257,                 0,                 0,                 0,      0.1318786764,    -0.02853205983,       1.119793607,                 0,       18.82691537,    0.007641707806
         109,      -5.289104863,      -5.401139706,      -5.673768622,      -4.548712477,      -9.161545456,     0.05964073337,       1.120530864,                 0,                 0,                 0,      0.1325111716,    -0.02845895742,       1.121755999,                 0,       18.78801283,    0.007641707806
         110,      -5.314270551,       -5.42153283,      -5.689833922,      -4.573932265,      -9.144467501,      0.0598835294,       1.122306395,                 0,                 0,                 0,      0.1330495832,    -0.02835621645,       1.123545107,                 0,       18.74148713,     0.01193392799
         111,      -5.342683353,      -5.439443277,      -5.708134777,      -4.602711439,      -9.128586729,     0.06013643824,       1.123871074,                 0,                 0,                 0,      0.1334887861,    -0.02822685054,       1.125124806,                 0,       18.68868705,     0.01193392799
         112,       -5.37348324,       -5.45400674,       -5.73140354,      -4.634011321,      -9.114081784,     0.06039087036,       1.125186443,                 0,                 0,                 0,       0.133823856,    -0.02807640538,       1.126456082,                 0,       18.63173086,     0.01625693989
         113,      -5.407798107,      -5.465314268,      -5.759343616,      -4.668843291,      -9.100967833,     0.06063610631,       1.126214024,                 0,                 0,                 0,      0.1340502879,    -0.02791254846,       1.127499736,                 0,       18.57332359,     0.01625693989
         114,      -5.445628381,      -5.472499449,      -5.789712816,      -4.707382324,      -9.089458633,     0.06086042327,       1.126919727,                 0,                 0,                 0,      0.1341653131,    -0.02774429181,       1.128220863,                 0,       18.51646219,     0.02051859584
         115,      -5.489371722,      -5.477182698,       -5.82058181,      -4.752239263,      -9.080080239,     0.06105211631,       1.127276934,                 0,                 0,                 0,      0.1341691469,    -0.02758121583,       1.128592009,                 0,       18.46417457,     0.02487262859
         116,      -5.536070126,      -5.476809236,      -5.849361629,      -4.800592555,      -9.069977937,     0.06119962034,       1.127265376,                 0,                 0,                 0,      0.1340636957,    -0.02743325973,        1.12859206,                 0,       18.41948316,     0.02487262859
         117,      -5.584337279,      -5.472629341,      -5.873089563,      -4.851432808,      -9.050248956,     0.06129326334,       1.126877587,                 0,                 0,                 0,      0.1338540909,    -0.02730947979,       1.128212813,                 0,       18.38501534,     0.02487262859
         118,      -5.630554823,      -5.465037005,      -5.888443212,      -4.901630726,      -9.046413826,     0.06132628534,       1.126120318,                 0,                 0,                 0,      0.1335482961,    -0.02721714496,        1.12746047,                 0,       18.36276748,     0.02487262859
         119,      -5.666416031,       -5.45492458,      -5.892511341,      -4.942794654,      -9.048107086,     0.06129478093,       1.125010704,                 0,                 0,                 0,      0.1331545445,    -0.02716149297,       1.126351805,                 0,        18.3541027,     0.02925791302
