Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
52,0.692711,0,1.79241,-4.43138,1.2344e-07,0,0,0,0,0,0,0.92997,0.00973737,0,0.930021,0.716964,-0.369597,-0.000328727,4.37161e-05,0,0.000331621,1.14777,0.434108
53,0.692518,0,1.79189,-4.46391,1.23439e-07,0,0,0,0,0,0,0.928622,0.00991644,0,0.928675,0.716758,-0.370009,-0.000329567,4.37429e-05,0,0.000332457,1.14776,0.434597
54,0.692334,0,1.7914,-4.49455,1.23438e-07,0,0,0,0,0,0,0.927274,0.0100952,0,0.927329,0.716561,-0.370402,-0.000330338,4.37642e-05,0,0.000333225,1.14775,0.435043
55,0.692142,0,1.79089,-4.52744,1.23437e-07,0,0,0,0,0,0,0.925926,0.0102736,0,0.925983,0.716357,-0.370811,-0.000331091,4.3787e-05,0,0.000333974,1.14774,0.435474
56,0.691953,0,1.79039,-4.55612,1.23437e-07,0,0,0,0,0,0,0.924578,0.0104517,0,0.924637,0.716155,-0.371214,-0.000331705,4.37954e-05,0,0.000334584,1.14773,0.435815
57,0.691762,0,1.78988,-4.579,1.23436e-07,0,0,0,0,0,0,0.92323,0.0106295,0,0.923291,0.715952,-0.37162,-0.000332133,4.37832e-05,0,0.000335006,1.14772,0.436032
58,0.691578,0,1.78939,-4.59855,1.23435e-07,0,0,0,0,0,0,0.921882,0.0108071,0,0.921945,0.715757,-0.37201,-0.000332392,4.37522e-05,0,0.000335259,1.14771,0.436141
59,0.691387,0,1.78889,-4.60644,1.23435e-07,0,0,0,0,0,0,0.920534,0.0109844,0,0.920599,0.715555,-0.372415,-0.000332346,4.36818e-05,0,0.000335205,1.1477,0.436047
60,0.691215,0,1.78843,-4.60817,1.23434e-07,0,0,0,0,0,0,0.919186,0.0111615,0,0.919254,0.715372,-0.372779,-0.000332096,4.35833e-05,0,0.000334944,1.1477,0.435825
61,0.691033,0,1.78795,-4.60596,1.23434e-07,0,0,0,0,0,0,0.917838,0.0113383,0,0.917908,0.715181,-0.373163,-0.000331677,4.34612e-05,0,0.000334513,1.14769,0.435489
62,0.690866,0,1.78751,-4.59643,1.23433e-07,0,0,0,0,0,0,0.916489,0.0115148,0,0.916562,0.715004,-0.373515,-0.000331073,4.33135e-05,0,0.000333894,1.14769,0.435035
63,0.690699,0,1.78707,-4.5901,1.23433e-07,0,0,0,0,0,0,0.915141,0.0116911,0,0.915216,0.714829,-0.373866,-0.000330461,4.31635e-05,0,0.000333268,1.14768,0.434576
64,0.690532,0,1.78663,-4.58176,1.23433e-07,0,0,0,0,0,0,0.913793,0.011867,0,0.91387,0.714654,-0.374216,-0.000329789,4.30046e-05,0,0.000332581,1.14768,0.434076
65,0.690373,0,1.78622,-4.57729,1.23432e-07,0,0,0,0,0,0,0.912445,0.0120427,0,0.912524,0.714487,-0.37455,-0.000329161,4.28512e-05,0,0.000331939,1.14767,0.433608
66,0.690207,0,1.78578,-4.57599,1.23432e-07,0,0,0,0,0,0,0.911096,0.0122181,0,0.911178,0.714313,-0.374897,-0.000328549,4.2701e-05,0,0.000331313,1.14767,0.433147
67,0.690046,0,1.78536,-4.57231,1.23432e-07,0,0,0,0,0,0,0.909748,0.0123932,0,0.909832,0.714146,-0.375233,-0.00032785,4.25407e-05,0,0.000330598,1.14767,0.43263
68,0.689877,0,1.78493,-4.5581,1.23432e-07,0,0,0,0,0,0,0.9084,0.012568,0,0.908487,0.71397,-0.375584,-0.000326929,4.23532e-05,0,0.000329661,1.14767,0.431964
69,0.689728,0,1.78454,-4.54534,1.23432e-07,0,0,0,0,0,0,0.907051,0.0127425,0,0.907141,0.713815,-0.375894,-0.000325997,4.21655e-05,0,0.000328712,1.14767,0.431295
70,0.689561,0,1.78411,-4.53518,1.23432e-07,0,0,0,0,0,0,0.905703,0.0129168,0,0.905795,0.713642,-0.37624,-0.000325061,4.1979e-05,0,0.00032776,1.14767,0.430619
71,0.689409,0,1.78371,-4.52296,1.23432e-07,0,0,0,0,0,0,0.904354,0.0130908,0,0.904449,0.713485,-0.376554,-0.000324047,4.17834e-05,0,0.00032673,1.14767,0.429894
72,0.68925,0,1.7833,-4.51208,1.23432e-07,0,0,0,0,0,0,0.903006,0.0132646,0,0.903103,0.71332,-0.376884,-0.000322961,4.15779e-05,0,0.000325627,1.14767,0.429117
73,0.689088,0,1.78288,-4.48435,1.23432e-07,0,0,0,0,0,0,0.901657,0.0134381,0,0.901757,0.713154,-0.377217,-0.000321504,4.13226e-05,0,0.000324148,1.14767,0.428092
74,0.688949,0,1.78253,-4.45909,1.23432e-07,0,0,0,0,0,0,0.900308,0.0136113,0,0.900411,0.713011,-0.377502,-0.000320003,4.10595e-05,0,0.000322626,1.14767,0.427042
75,0.688786,0,1.78211,-4.42954,1.23432e-07,0,0,0,0,0,0,0.89896,0.0137842,0,0.899065,0.712845,-0.377835,-0.000318366,4.0777e-05,0,0.000320967,1.14767,0.425891
76,0.688654,0,1.78177,-4.39984,1.23433e-07,0,0,0,0,0,0,0.897611,0.0139567,0,0.89772,0.71271,-0.378104,-0.000316708,4.04898e-05,0,0.000319286,1.14768,0.424733
77,0.688499,0,1.78138,-4.37428,1.23433e-07,0,0,0,0,0,0,0.896262,0.014129,0,0.896374,0.712551,-0.378422,-0.000315083,4.02048e-05,0,0.000317637,1.14768,0.423586
78,0.688358,0,1.78102,-4.34024,1.23433e-07,0,0,0,0,0,0,0.894913,0.014301,0,0.895028,0.712408,-0.378707,-0.000313343,3.99043e-05,0,0.000315874,1.14768,0.422364
79,0.688217,0,1.78066,-4.31682,1.23434e-07,0,0,0,0,0,0,0.893565,0.0144726,0,0.893682,0.712265,-0.378993,-0.000311813,3.96325e-05,0,0.000314322,1.14769,0.421281
80,0.688067,0,1.78028,-4.29724,1.23434e-07,0,0,0,0,0,0,0.892216,0.0146438,0,0.892336,0.712113,-0.379298,-0.000310393,3.9379e-05,0,0.000312881,1.14769,0.420267
81,0.687922,0,1.77992,-4.28138,1.23434e-07,0,0,0,0,0,0,0.890867,0.0148148,0,0.89099,0.711966,-0.379592,-0.000309128,3.91503e-05,0,0.000311598,1.1477,0.419359
82,0.687769,0,1.77953,-4.27525,1.23435e-07,0,0,0,0,0,0,0.889518,0.0149855,0,0.889644,0.711811,-0.379902,-0.000308156,3.89631e-05,0,0.000310609,1.1477,0.418645
83,0.68761,0,1.77912,-4.27511,1.23435e-07,0,0,0,0,0,0,0.888169,0.0151559,0,0.888298,0.711649,-0.380226,-0.000307413,3.88095e-05,0,0.000309853,1.14771,0.418086
84,0.687443,0,1.7787,-4.27902,1.23436e-07,0,0,0,0,0,0,0.88682,0.0153261,0,0.886952,0.71148,-0.380565,-0.00030692,3.86918e-05,0,0.00030935,1.14771,0.417694
85,0.687273,0,1.77827,-4.29811,1.23436e-07,0,0,0,0,0,0,0.885471,0.0154961,0,0.885607,0.711306,-0.380911,-0.000306856,3.86321e-05,0,0.000309279,1.14772,0.417593
86,0.687086,0,1.77779,-4.3321,1.23436e-07,0,0,0,0,0,0,0.884122,0.0156658,0,0.884261,0.711116,-0.381292,-0.000307264,3.8633e-05,0,0.000309684,1.14772,0.417808
87,0.686886,0,1.77728,-4.37766,1.23437e-07,0,0,0,0,0,0,0.882773,0.0158353,0,0.882915,0.710911,-0.381702,-0.000308025,3.86761e-05,0,0.000310444,1.14773,0.418259
88,0.686679,0,1.77675,-4.44877,1.23437e-07,0,0,0,0,0,0,0.881424,0.0160046,0,0.881569,0.710699,-0.382127,-0.000309232,3.8772e-05,0,0.000311654,1.14773,0.419009
89,0.686443,0,1.77614,-4.56191,1.23437e-07,0,0,0,0,0,0,0.880075,0.0161736,0,0.880223,0.710456,-0.382613,-0.000310705,3.88979e-05,0,0.00031313,1.14773,0.419927
90,0.686216,0,1.77556,-4.79578,1.23437e-07,0,0,0,0,0,0,0.878725,0.0163424,0,0.878877,0.710222,-0.38308,-0.000312587,3.90715e-05,0,0.000315019,1.14773,0.421122
91,0.685944,0,1.77485,-4.91989,1.23437e-07,0,0,0,0,0,0,0.877376,0.0165109,0,0.877531,0.709941,-0.383642,-0.000314576,3.92549e-05,0,0.000317016,1.14774,0.42237
92,0.685684,0,1.77418,-4.94207,1.23437e-07,0,0,0,0,0,0,0.876027,0.0166791,0,0.876186,0.709672,-0.38418,-0.000316391,3.94128e-05,0,0.000318836,1.14774,0.423501
93,0.685407,0,1.77346,-4.83443,1.23437e-07,0,0,0,0,0,0,0.874678,0.0168471,0,0.87484,0.709386,-0.384752,-0.000318197,3.95666e-05,0,0.000320648,1.14774,0.424617
94,0.685116,0,1.77271,-4.82672,1.23437e-07,0,0,0,0,0,0,0.873328,0.0170147,0,0.873494,0.709084,-0.385356,-0.000319541,3.96614e-05,0,0.000321993,1.14774,0.425416
95,0.684836,0,1.77199,-4.84309,1.23437e-07,0,0,0,0,0,0,0.871979,0.017182,0,0.872148,0.708795,-0.385935,-0.000320481,3.9706e-05,0,0.000322931,1.14774,0.425948
96,0.684546,0,1.77124,-4.86648,1.23437e-07,0,0,0,0,0,0,0.870629,0.0173491,0,0.870802,0.708495,-0.386533,-0.000321238,3.9728e-05,0,0.000323685,1.14774,0.426355
97,0.684263,0,1.77051,-4.89384,1.23438e-07,0,0,0,0,0,0,0.86928,0.0175158,0,0.869456,0.708203,-0.387118,-0.000321956,3.97454e-05,0,0.0003244,1.14774,0.426736
98,0.683964,0,1.76974,-4.92285,1.23438e-07,0,0,0,0,0,0,0.867931,0.0176822,0,0.868111,0.707896,-0.387733,-0.000322668,3.97623e-05,0,0.000325109,1.14774,0.427109
99,0.683678,0,1.769,-4.96057,1.23438e-07,0,0,0,0,0,0,0.866581,0.0178484,0,0.866765,0.707601,-0.388322,-0.000323512,3.97955e-05,0,0.000325951,1.14774,0.427571
100,0.683358,0,1.76818,-4.98844,1.23438e-07,0,0,0,0,0,0,0.865231,0.0180143,0,0.865419,0.707273,-0.388979,-0.000324202,3.981e-05,0,0.000326637,1.14775,0.42792
101,0.68306,0,1.76742,-5.0044,1.23439e-07,0,0,0,0,0,0,0.863882,0.0181798,0,0.864073,0.706966,-0.389591,-0.000324797,3.98133e-05,0,0.000327228,1.14775,0.428212
102,0.682748,0,1.76661,-5.04001,1.23439e-07,0,0,0,0,0,0,0.862532,0.0183451,0,0.862727,0.706646,-0.390232,-0.000325861,3.98751e-05,0,0.000328292,1.14775,0.428809
103,0.682421,0,1.76577,-5.08729,1.23439e-07,0,0,0,0,0,0,0.861183,0.0185101,0,0.861382,0.70631,-0.390905,-0.000327338,3.99884e-05,0,0.000329771,1.14776,0.42967
104,0.682088,0,1.76492,-5.15075,1.23439e-07,0,0,0,0,0,0,0.859833,0.0186749,0,0.860036,0.705967,-0.39159,-0.000329331,4.01657e-05,0,0.000331771,1.14776,0.430864
105,0.681728,0,1.76399,-5.22784,1.2344e-07,0,0,0,0,0,0,0.858483,0.0188394,0,0.85869,0.705596,-0.392331,-0.000331792,4.04008e-05,0,0.000334242,1.14777,0.432351
106,0.681369,0,1.76307,-5.32732,1.2344e-07,0,0,0,0,0,0,0.857134,0.0190036,0,0.857344,0.705227,-0.39307,-0.0003348,4.07031e-05,0,0.000337265,1.14777,0.434186
107,0.680956,0,1.762,-5.42161,1.2344e-07,0,0,0,0,0,0,0.855784,0.0191676,0,0.855998,0.704802,-0.393921,-0.000337843,4.10101e-05,0,0.000340322,1.14777,0.436017
108,0.68058,0,1.76104,-5.52603,1.23441e-07,0,0,0,0,0,0,0.854434,0.0193313,0,0.854653,0.704415,-0.394695,-0.000341072,4.13402e-05,0,0.000343569,1.14778,0.437969
109,0.680123,0,1.75986,-5.6094,1.23441e-07,0,0,0,0,0,0,0.853084,0.0194948,0,0.853307,0.703944,-0.395637,-0.000343912,4.16231e-05,0,0.000346422,1.14778,0.439636
110,0.679721,0,1.75882,-5.66887,1.23441e-07,0,0,0,0,0,0,0.851734,0.019658,0,0.851961,0.703529,-0.396465,-0.000346344,4.18554e-05,0,0.000348864,1.14778,0.441051
111,0.679289,0,1.75771,-5.76492,1.23441e-07,0,0,0,0,0,0,0.850384,0.019821,0,0.850615,0.703084,-0.397355,-0.000349141,4.21296e-05,0,0.000351674,1.14779,0.442682
112,0.678808,0,1.75647,-5.80758,1.23442e-07,0,0,0,0,0,0,0.849034,0.0199838,0,0.84927,0.70259,-0.398344,-0.000350954,4.2283e-05,0,0.000353492,1.14779,0.443666
113,0.678403,0,1.75544,-5.84514,1.23442e-07,0,0,0,0,0,0,0.847684,0.0201463,0,0.847924,0.702174,-0.399176,-0.000352534,4.24063e-05,0,0.000355076,1.1478,0.444525
114,0.677914,0,1.75418,-5.87529,1.23443e-07,0,0,0,0,0,0,0.846334,0.0203086,0,0.846578,0.701671,-0.400181,-0.000353838,4.24945e-05,0,0.000356381,1.1478,0.445178
115,0.677474,0,1.75305,-5.86577,1.23443e-07,0,0,0,0,0,0,0.844984,0.0204706,0,0.845232,0.70122,-0.401084,-0.000354589,4.25146e-05,0,0.000357129,1.14781,0.445499
116,0.677031,0,1.75191,-5.90787,1.23444e-07,0,0,0,0,0,0,0.843634,0.0206323,0,0.843887,0.700765,-0.401994,-0.000356175,4.2633e-05,0,0.000358718,1.14782,0.446341
117,0.676535,0,1.75064,-5.95918,1.23444e-07,0,0,0,0,0,0,0.842284,0.0207938,0,0.842541,0.700256,-0.403013,-0.000358055,4.27846e-05,0,0.000360602,1.14782,0.447346
118,0.676059,0,1.74942,-6.00977,1.23445e-07,0,0,0,0,0,0,0.840934,0.020955,0,0.841195,0.699767,-0.403991,-0.000360164,4.29622e-05,0,0.000362717,1.14783,0.448496
119,0.675555,0,1.74812,-6.10169,1.23445e-07,0,0,0,0,0,0,0.839584,0.0211159,0,0.83985,0.699249,-0.405027,-0.000363038,4.32303e-05,0,0.000365603,1.14783,0.450107
120,0.67502,0,1.74675,-6.20566,1.23446e-07,0,0,0,0,0,0,0.838234,0.0212765,0,0.838504,0.698699,-0.406127,-0.00036614,4.35246e-05,0,0.000368718,1.14784,0.45184
121,0.674475,0,1.74534,-6.30295,1.23446e-07,0,0,0,0,0,0,0.836884,0.0214369,0,0.837158,0.698137,-0.40725,-0.000369006,4.37899e-05,0,0.000371596,1.14784,0.453415
122,0.673907,0,1.74388,-6.37358,1.23446e-07,0,0,0,0,0,0,0.835533,0.021597,0,0.835813,0.697552,-0.40842,-0.000371197,4.39743e-05,0,0.000373793,1.14785,0.454561
123,0.673338,0,1.74241,-6.40576,1.23447e-07,0,0,0,0,0,0,0.834183,0.0217568,0,0.834467,0.696966,-0.409592,-0.000372406,4.40421e-05,0,0.000375001,1.14785,0.455101
124,0.672774,0,1.74096,-6.41882,1.23447e-07,0,0,0,0,0,0,0.832833,0.0219163,0,0.833121,0.696386,-0.410753,-0.000372764,4.40091e-05,0,0.000375352,1.14786,0.455122
125,0.672201,0,1.73949,-6.397,1.23448e-07,0,0,0,0,0,0,0.831483,0.0220756,0,0.831776,0.695796,-0.411932,-0.000371948,4.3838e-05,0,0.000374522,1.14786,0.454423
126,0.671625,0,1.73801,-6.30182,1.23448e-07,0,0,0,0,0,0,0.830132,0.0222347,0,0.83043,0.695204,-0.413117,-0.000369341,4.34569e-05,0,0.000371889,1.14787,0.452626
127,0.671125,0,1.73673,-6.20661,1.23449e-07,0,0,0,0,0,0,0.828782,0.0223934,0,0.829084,0.694691,-0.414142,-0.000365932,4.29831e-05,0,0.000368447,1.14788,0.450358
128,0.670526,0,1.73519,-6.02206,1.2345e-07,0,0,0,0,0,0,0.827431,0.0225519,0,0.827739,0.694076,-0.415371,-0.000360464,4.22701e-05,0,0.000362934,1.14789,0.446774
129,0.670091,0,1.73408,-5.79054,1.2345e-07,0,0,0,0,0,0,0.826081,0.0227101,0,0.826393,0.693631,-0.416262,-0.000353827,4.1423e-05,0,0.000356244,1.1479,0.44249
130,0.669558,0,1.73271,-5.57232,1.23451e-07,0,0,0,0,0,0,0.82473,0.0228681,0,0.825047,0.693085,-0.417354,-0.000347073,4.05656e-05,0,0.000349435,1.14791,0.438064
131,0.669123,0,1.7316,-5.36523,1.23452e-07,0,0,0,0,0,0,0.82338,0.0230258,0,0.823702,0.692639,-0.418246,-0.000340705,3.97564e-05,0,0.000343017,1.14791,0.433879
132,0.668629,0,1.73033,-5.24469,1.23452e-07,0,0,0,0,0,0,0.822029,0.0231833,0,0.822356,0.692132,-0.419259,-0.000336096,3.91553e-05,0,0.000338369,1.14792,0.430769
