Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
73,0.941504,0,4.00227,-20.7321,1.18273e-07,0,0,0,0,0,0,0.901657,0.0134381,0,0.901757,1.60091,0.0664057,0.0011321,-0.000145507,0,0.00114141,1.08463,0.979941
74,0.940897,0,3.99964,-21.0861,1.18272e-07,0,0,0,0,0,0,0.900308,0.0136113,0,0.900411,1.59986,0.0642995,0.00114236,-0.000146576,0,0.00115173,1.08461,0.984053
75,0.940283,0,3.99697,-21.4796,1.18271e-07,0,0,0,0,0,0,0.89896,0.0137842,0,0.899065,1.59879,0.0621655,0.00115276,-0.000147648,0,0.00116218,1.0846,0.988195
76,0.939706,0,3.99446,-21.8535,1.1827e-07,0,0,0,0,0,0,0.897611,0.0139567,0,0.89772,1.59779,0.0601596,0.00116293,-0.000148675,0,0.00117239,1.08458,0.992234
77,0.939079,0,3.99174,-22.2463,1.18268e-07,0,0,0,0,0,0,0.896262,0.014129,0,0.896374,1.5967,0.0579839,0.0011732,-0.000149701,0,0.00118271,1.08457,0.99627
78,0.938513,0,3.98928,-22.6446,1.18267e-07,0,0,0,0,0,0,0.894913,0.014301,0,0.895028,1.59571,0.0560142,0.00118349,-0.000150717,0,0.00119305,1.08455,1.00032
79,0.937914,0,3.98668,-22.9982,1.18266e-07,0,0,0,0,0,0,0.893565,0.0144726,0,0.893682,1.59467,0.0539342,0.00119336,-0.000151679,0,0.00120296,1.08454,1.00416
80,0.937332,0,3.98415,-23.3855,1.18265e-07,0,0,0,0,0,0,0.892216,0.0146438,0,0.892336,1.59366,0.05191,0.00120323,-0.000152653,0,0.00121288,1.08452,1.00799
81,0.936757,0,3.98165,-23.7602,1.18263e-07,0,0,0,0,0,0,0.890867,0.0148148,0,0.89099,1.59266,0.0499103,0.00121286,-0.000153605,0,0.00122255,1.08451,1.0117
82,0.93618,0,3.97914,-24.1252,1.18262e-07,0,0,0,0,0,0,0.889518,0.0149855,0,0.889644,1.59166,0.0479021,0.0012223,-0.000154547,0,0.00123203,1.08449,1.01531
83,0.935597,0,3.97661,-24.5213,1.18261e-07,0,0,0,0,0,0,0.888169,0.0151559,0,0.888298,1.59064,0.0458764,0.00123183,-0.000155513,0,0.00124161,1.08448,1.01895
84,0.93503,0,3.97414,-24.9176,1.1826e-07,0,0,0,0,0,0,0.88682,0.0153261,0,0.886952,1.58966,0.0439042,0.00124126,-0.00015648,0,0.00125109,1.08446,1.02253
85,0.934458,0,3.97165,-25.3053,1.18258e-07,0,0,0,0,0,0,0.885471,0.0154961,0,0.885607,1.58866,0.0419128,0.00125051,-0.000157435,0,0.00126038,1.08444,1.02602
86,0.93388,0,3.96914,-25.7259,1.18257e-07,0,0,0,0,0,0,0.884122,0.0156658,0,0.884261,1.58766,0.0399026,0.00125987,-0.000158406,0,0.00126979,1.08443,1.02953
87,0.933316,0,3.96668,-26.1811,1.18256e-07,0,0,0,0,0,0,0.882773,0.0158353,0,0.882915,1.58667,0.037936,0.00126923,-0.000159366,0,0.00127919,1.08441,1.03304
88,0.932739,0,3.96417,-26.7194,1.18254e-07,0,0,0,0,0,0,0.881424,0.0160046,0,0.881569,1.58567,0.0359282,0.00127861,-0.000160314,0,0.00128862,1.0844,1.03653
89,0.932174,0,3.96171,-27.4727,1.18253e-07,0,0,0,0,0,0,0.880075,0.0161736,0,0.880223,1.58468,0.0339593,0.00128801,-0.000161249,0,0.00129806,1.08438,1.04001
90,0.931618,0,3.95929,-28.666,1.18252e-07,0,0,0,0,0,0,0.878725,0.0163424,0,0.878877,1.58372,0.0320228,0.00129713,-0.000162133,0,0.00130722,1.08436,1.04338
91,0.931027,0,3.95672,-29.3749,1.1825e-07,0,0,0,0,0,0,0.877376,0.0165109,0,0.877531,1.58269,0.0299684,0.00130657,-0.000163042,0,0.0013167,1.08435,1.04683
92,0.930495,0,3.9544,-29.5449,1.18249e-07,0,0,0,0,0,0,0.876027,0.0166791,0,0.876186,1.58176,0.028112,0.00131593,-0.000163926,0,0.0013261,1.08433,1.05028
93,0.929918,0,3.95189,-29.0712,1.18248e-07,0,0,0,0,0,0,0.874678,0.0168471,0,0.87484,1.58076,0.0261,0.00132509,-0.00016477,0,0.0013353,1.08432,1.0536
94,0.929363,0,3.94947,-29.169,1.18246e-07,0,0,0,0,0,0,0.873328,0.0170147,0,0.873494,1.57979,0.0241678,0.00133448,-0.000165636,0,0.00134472,1.0843,1.057
95,0.928818,0,3.9471,-29.4565,1.18245e-07,0,0,0,0,0,0,0.871979,0.017182,0,0.872148,1.57884,0.022266,0.00134358,-0.000166463,0,0.00135385,1.08428,1.06029
96,0.928266,0,3.94469,-29.8134,1.18244e-07,0,0,0,0,0,0,0.870629,0.0173491,0,0.870802,1.57788,0.020345,0.00135249,-0.000167265,0,0.0013628,1.08427,1.06348
97,0.927722,0,3.94233,-30.2117,1.18242e-07,0,0,0,0,0,0,0.86928,0.0175158,0,0.869456,1.57693,0.0184501,0.00136135,-0.000168058,0,0.00137169,1.08425,1.06664
98,0.927181,0,3.93997,-30.6133,1.18241e-07,0,0,0,0,0,0,0.867931,0.0176822,0,0.868111,1.57599,0.0165684,0.00137005,-0.000168831,0,0.00138042,1.08424,1.06973
99,0.926645,0,3.93764,-31.0082,1.1824e-07,0,0,0,0,0,0,0.866581,0.0178484,0,0.866765,1.57506,0.0147003,0.0013786,-0.000169582,0,0.00138899,1.08422,1.07275
100,0.92609,0,3.93522,-31.4492,1.18238e-07,0,0,0,0,0,0,0.865231,0.0180143,0,0.865419,1.57409,0.0127688,0.00138739,-0.000170363,0,0.00139781,1.08421,1.07584
101,0.925569,0,3.93295,-31.8829,1.18237e-07,0,0,0,0,0,0,0.863882,0.0181798,0,0.864073,1.57318,0.0109518,0.00139609,-0.000171131,0,0.00140653,1.08419,1.0789
102,0.925031,0,3.93061,-32.28,1.18236e-07,0,0,0,0,0,0,0.862532,0.0183451,0,0.862727,1.57224,0.00907803,0.00140451,-0.000171868,0,0.00141499,1.08418,1.08183
103,0.924499,0,3.9283,-32.6998,1.18235e-07,0,0,0,0,0,0,0.861183,0.0185101,0,0.861382,1.57132,0.00722547,0.00141296,-0.000172611,0,0.00142347,1.08416,1.08477
104,0.923974,0,3.92601,-33.1165,1.18233e-07,0,0,0,0,0,0,0.859833,0.0186749,0,0.860036,1.5704,0.00539588,0.00142131,-0.000173345,0,0.00143184,1.08414,1.08766
105,0.923446,0,3.92371,-33.5278,1.18232e-07,0,0,0,0,0,0,0.858483,0.0188394,0,0.85869,1.56948,0.00355795,0.00142955,-0.00017407,0,0.00144011,1.08413,1.09049
106,0.92292,0,3.92142,-33.9489,1.18231e-07,0,0,0,0,0,0,0.857134,0.0190036,0,0.857344,1.56857,0.00172743,0.00143777,-0.000174796,0,0.00144835,1.08411,1.09331
107,0.922396,0,3.91914,-34.374,1.1823e-07,0,0,0,0,0,0,0.855784,0.0191676,0,0.855998,1.56766,-9.7907e-05,0.00144591,-0.000175516,0,0.00145653,1.0841,1.09609
108,0.921882,0,3.9169,-34.7852,1.18228e-07,0,0,0,0,0,0,0.854434,0.0193313,0,0.854653,1.56676,-0.00188936,0.00145387,-0.000176218,0,0.00146451,1.08408,1.0988
109,0.92133,0,3.9145,-35.2648,1.18227e-07,0,0,0,0,0,0,0.853084,0.0194948,0,0.853307,1.5658,-0.003811,0.00146222,-0.00017697,0,0.00147289,1.08407,1.10162
110,0.92085,0,3.9124,-35.6933,1.18226e-07,0,0,0,0,0,0,0.851734,0.019658,0,0.851961,1.56496,-0.00548801,0.00147035,-0.000177691,0,0.00148105,1.08405,1.10439
111,0.920295,0,3.90999,-36.0904,1.18224e-07,0,0,0,0,0,0,0.850384,0.019821,0,0.850615,1.564,-0.00741874,0.00147845,-0.000178399,0,0.00148917,1.08404,1.10709
112,0.919786,0,3.90777,-36.5687,1.18223e-07,0,0,0,0,0,0,0.849034,0.0199838,0,0.84927,1.56311,-0.0091943,0.00148693,-0.000179146,0,0.00149769,1.08402,1.10996
113,0.919287,0,3.9056,-36.9638,1.18222e-07,0,0,0,0,0,0,0.847684,0.0201463,0,0.847924,1.56224,-0.0109343,0.00149475,-0.000179803,0,0.00150553,1.08401,1.11257
114,0.918735,0,3.90319,-37.4198,1.18221e-07,0,0,0,0,0,0,0.846334,0.0203086,0,0.846578,1.56128,-0.0128553,0.00150297,-0.0001805,0,0.00151377,1.08399,1.11529
115,0.91825,0,3.90107,-37.8907,1.18219e-07,0,0,0,0,0,0,0.844984,0.0204706,0,0.845232,1.56043,-0.0145519,0.00151132,-0.000181204,0,0.00152214,1.08397,1.11808
116,0.917733,0,3.89882,-38.279,1.18218e-07,0,0,0,0,0,0,0.843634,0.0206323,0,0.843887,1.55953,-0.0163518,0.00151918,-0.00018184,0,0.00153002,1.08396,1.12067
117,0.917211,0,3.89655,-38.7453,1.18217e-07,0,0,0,0,0,0,0.842284,0.0207938,0,0.842541,1.55862,-0.018173,0.00152732,-0.000182503,0,0.00153819,1.08394,1.12335
118,0.916718,0,3.8944,-39.2019,1.18215e-07,0,0,0,0,0,0,0.840934,0.020955,0,0.841195,1.55776,-0.0198912,0.00153533,-0.000183143,0,0.00154622,1.08393,1.12599
119,0.916208,0,3.89218,-39.626,1.18214e-07,0,0,0,0,0,0,0.839584,0.0211159,0,0.83985,1.55687,-0.0216693,0.00154312,-0.000183754,0,0.00155402,1.08391,1.12853
120,0.915708,0,3.89,-40.0705,1.18213e-07,0,0,0,0,0,0,0.838234,0.0212765,0,0.838504,1.556,-0.0234137,0.00155092,-0.000184364,0,0.00156184,1.0839,1.13106
121,0.915213,0,3.88784,-40.5033,1.18211e-07,0,0,0,0,0,0,0.836884,0.0214369,0,0.837158,1.55513,-0.0251413,0.00155855,-0.000184953,0,0.00156949,1.08388,1.13354
122,0.914708,0,3.88564,-40.9484,1.1821e-07,0,0,0,0,0,0,0.835533,0.021597,0,0.835813,1.55426,-0.0268998,0.00156624,-0.000185546,0,0.00157719,1.08387,1.13601
123,0.914216,0,3.88349,-41.4034,1.18209e-07,0,0,0,0,0,0,0.834183,0.0217568,0,0.834467,1.5534,-0.0286169,0.0015739,-0.000186136,0,0.00158487,1.08385,1.13848
124,0.913727,0,3.88136,-41.8287,1.18208e-07,0,0,0,0,0,0,0.832833,0.0219163,0,0.833121,1.55255,-0.0303205,0.00158132,-0.000186693,0,0.0015923,1.08383,1.14086
125,0.913221,0,3.87916,-42.2893,1.18206e-07,0,0,0,0,0,0,0.831483,0.0220756,0,0.831776,1.55166,-0.0320864,0.00158894,-0.000187273,0,0.00159994,1.08382,1.14328
126,0.91274,0,3.87706,-42.7569,1.18205e-07,0,0,0,0,0,0,0.830132,0.0222347,0,0.83043,1.55082,-0.0337643,0.00159652,-0.000187847,0,0.00160753,1.0838,1.1457
127,0.912255,0,3.87495,-43.1731,1.18204e-07,0,0,0,0,0,0,0.828782,0.0223934,0,0.829084,1.54998,-0.0354539,0.00160373,-0.000188377,0,0.00161475,1.08379,1.14798
128,0.91175,0,3.87274,-43.6471,1.18203e-07,0,0,0,0,0,0,0.827431,0.0225519,0,0.827739,1.5491,-0.0372162,0.0016112,-0.000188939,0,0.00162224,1.08377,1.15033
129,0.911289,0,3.87073,-44.0893,1.18201e-07,0,0,0,0,0,0,0.826081,0.0227101,0,0.826393,1.54829,-0.0388244,0.00161847,-0.000189477,0,0.00162953,1.08376,1.15263
130,0.910779,0,3.86851,-44.5218,1.182e-07,0,0,0,0,0,0,0.82473,0.0228681,0,0.825047,1.5474,-0.0406013,0.0016258,-0.000190023,0,0.00163687,1.08374,1.15492
131,0.91031,0,3.86646,-44.9824,1.18199e-07,0,0,0,0,0,0,0.82338,0.0230258,0,0.823702,1.54659,-0.042239,0.00163323,-0.000190579,0,0.00164431,1.08373,1.15725
132,0.909827,0,3.86435,-45.3956,1.18197e-07,0,0,0,0,0,0,0.822029,0.0231833,0,0.822356,1.54574,-0.0439267,0.00164038,-0.000191104,0,0.00165147,1.08371,1.15948
133,0.909339,0,3.86223,-45.8454,1.18196e-07,0,0,0,0,0,0,0.820679,0.0233405,0,0.821011,1.54489,-0.0456293,0.00164764,-0.000191644,0,0.00165875,1.0837,1.16173
134,0.908862,0,3.86015,-46.3065,1.18195e-07,0,0,0,0,0,0,0.819328,0.0234975,0,0.819665,1.54406,-0.0472931,0.00165491,-0.000192184,0,0.00166603,1.08368,1.16398
