Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
13,0.87696,0,2.62611,-3.96156,1.21804e-07,0,0,0,0,0,0,0.982504,0.0025145,0,0.982507,1.05045,-0.0236951,-0.0003816,5.42521e-05,0,0.000385437,1.12759,0.533653
14,0.876234,0,2.62384,-4.00209,1.218e-07,0,0,0,0,0,0,0.981157,0.00270573,0,0.981161,1.04953,-0.0255173,-0.000386591,5.48555e-05,0,0.000390464,1.12754,0.536916
15,0.875559,0,2.62171,-4.00619,1.21797e-07,0,0,0,0,0,0,0.979811,0.00289654,0,0.979816,1.04869,-0.0272152,-0.000389923,5.51971e-05,0,0.00039381,1.1275,0.53902
16,0.874915,0,2.61969,-3.98833,1.21794e-07,0,0,0,0,0,0,0.978465,0.00308689,0,0.97847,1.04788,-0.0288339,-0.000392019,5.53707e-05,0,0.00039591,1.12746,0.540271
17,0.874312,0,2.61779,-3.9525,1.2179e-07,0,0,0,0,0,0,0.977119,0.00327687,0,0.977124,1.04712,-0.0303519,-0.000393164,5.54422e-05,0,0.000397054,1.12742,0.540879
18,0.873743,0,2.616,-3.9095,1.21787e-07,0,0,0,0,0,0,0.975772,0.00346661,0,0.975778,1.0464,-0.0317826,-0.000393703,5.54604e-05,0,0.00039759,1.12738,0.541081
19,0.873206,0,2.61432,-3.86811,1.21785e-07,0,0,0,0,0,0,0.974426,0.0036562,0,0.974433,1.04573,-0.0331337,-0.00039393,5.5444e-05,0,0.000397813,1.12735,0.541079
20,0.872698,0,2.61272,-3.83405,1.21782e-07,0,0,0,0,0,0,0.973079,0.00384561,0,0.973087,1.04509,-0.0344108,-0.000394061,5.53942e-05,0,0.000397935,1.12731,0.541016
21,0.872212,0,2.61119,-3.80273,1.21779e-07,0,0,0,0,0,0,0.971733,0.00403475,0,0.971741,1.04448,-0.0356318,-0.000394103,5.53034e-05,0,0.000397964,1.12728,0.540897
22,0.871761,0,2.60977,-3.77617,1.21777e-07,0,0,0,0,0,0,0.970386,0.00422352,0,0.970396,1.04391,-0.0367668,-0.000394153,5.51891e-05,0,0.000397998,1.12725,0.54079
23,0.871324,0,2.6084,-3.75261,1.21775e-07,0,0,0,0,0,0,0.96904,0.00441184,0,0.96905,1.04336,-0.0378631,-0.000394183,5.50654e-05,0,0.000398011,1.12722,0.540673
24,0.87092,0,2.60713,-3.73194,1.21773e-07,0,0,0,0,0,0,0.967693,0.00459975,0,0.967704,1.04285,-0.0388793,-0.000394226,5.49538e-05,0,0.000398038,1.1272,0.540575
25,0.870525,0,2.60589,-3.71491,1.21771e-07,0,0,0,0,0,0,0.966346,0.00478729,0,0.966358,1.04236,-0.0398706,-0.000394268,5.48556e-05,0,0.000398066,1.12717,0.540481
26,0.870153,0,2.60473,-3.69702,1.21769e-07,0,0,0,0,0,0,0.965,0.0049745,0,0.965012,1.04189,-0.0408052,-0.000394272,5.47648e-05,0,0.000398057,1.12715,0.540367
27,0.869795,0,2.6036,-3.68533,1.21767e-07,0,0,0,0,0,0,0.963653,0.00516142,0,0.963667,1.04144,-0.0417034,-0.000394337,5.46899e-05,0,0.000398111,1.12713,0.540301
28,0.869445,0,2.60251,-3.67441,1.21765e-07,0,0,0,0,0,0,0.962306,0.00534807,0,0.962321,1.041,-0.0425785,-0.000394384,5.46138e-05,0,0.000398147,1.12711,0.540225
29,0.869111,0,2.60146,-3.66207,1.21764e-07,0,0,0,0,0,0,0.960959,0.00553444,0,0.960975,1.04058,-0.0434167,-0.000394396,5.45328e-05,0,0.000398148,1.12709,0.540128
30,0.868786,0,2.60045,-3.65344,1.21762e-07,0,0,0,0,0,0,0.959612,0.00572054,0,0.959629,1.04018,-0.0442283,-0.000394454,5.44581e-05,0,0.000398195,1.12707,0.540066
31,0.868469,0,2.59946,-3.64791,1.21761e-07,0,0,0,0,0,0,0.958265,0.00590635,0,0.958283,1.03978,-0.0450217,-0.000394554,5.43881e-05,0,0.000398285,1.12705,0.540035
32,0.868157,0,2.59848,-3.64171,1.21759e-07,0,0,0,0,0,0,0.956918,0.00609189,0,0.956938,1.03939,-0.0458016,-0.000394647,5.43137e-05,0,0.000398367,1.12703,0.54
33,0.86786,0,2.59755,-3.64274,1.21758e-07,0,0,0,0,0,0,0.955571,0.00627712,0,0.955592,1.03902,-0.0465433,-0.000394862,5.42515e-05,0,0.000398571,1.12702,0.540052
34,0.867551,0,2.59659,-3.64003,1.21757e-07,0,0,0,0,0,0,0.954224,0.00646204,0,0.954246,1.03864,-0.047313,-0.000395033,5.41786e-05,0,0.000398731,1.127,0.54007
35,0.867267,0,2.5957,-3.63643,1.21755e-07,0,0,0,0,0,0,0.952877,0.00664662,0,0.9529,1.03828,-0.048022,-0.000395232,5.4105e-05,0,0.000398918,1.12699,0.540114
36,0.866974,0,2.59479,-3.64138,1.21754e-07,0,0,0,0,0,0,0.95153,0.00683087,0,0.951554,1.03792,-0.0487511,-0.00039558,5.40496e-05,0,0.000399255,1.12697,0.540256
37,0.866686,0,2.5939,-3.64208,1.21753e-07,0,0,0,0,0,0,0.950183,0.00701476,0,0.950209,1.03756,-0.0494674,-0.000395895,5.39913e-05,0,0.00039956,1.12696,0.540377
38,0.866405,0,2.59303,-3.64703,1.21752e-07,0,0,0,0,0,0,0.948835,0.00719833,0,0.948863,1.03721,-0.0501641,-0.00039631,5.39496e-05,0,0.000399965,1.12694,0.540569
39,0.866125,0,2.59216,-3.66068,1.21751e-07,0,0,0,0,0,0,0.947488,0.00738157,0,0.947517,1.03686,-0.0508608,-0.000396875,5.39314e-05,0,0.000400523,1.12693,0.540863
40,0.865837,0,2.59126,-3.6673,1.2175e-07,0,0,0,0,0,0,0.946141,0.0075645,0,0.946171,1.03651,-0.051575,-0.00039736,5.39053e-05,0,0.000401,1.12692,0.5411
41,0.865567,0,2.59043,-3.67572,1.21749e-07,0,0,0,0,0,0,0.944793,0.00774713,0,0.944825,1.03617,-0.0522428,-0.000397909,5.38906e-05,0,0.000401542,1.1269,0.541386
42,0.865283,0,2.58955,-3.68758,1.21748e-07,0,0,0,0,0,0,0.943446,0.00792947,0,0.943479,1.03582,-0.0529465,-0.00039854,5.38891e-05,0,0.000402167,1.12689,0.541723
43,0.865007,0,2.5887,-3.69479,1.21747e-07,0,0,0,0,0,0,0.942099,0.00811152,0,0.942134,1.03548,-0.053628,-0.000399145,5.38857e-05,0,0.000402766,1.12688,0.542044
44,0.864735,0,2.58786,-3.71245,1.21746e-07,0,0,0,0,0,0,0.940751,0.0082933,0,0.940788,1.03514,-0.0543006,-0.000399939,5.39096e-05,0,0.000403556,1.12687,0.542494
45,0.86445,0,2.58698,-3.72957,1.21745e-07,0,0,0,0,0,0,0.939404,0.0084748,0,0.939442,1.03479,-0.055004,-0.000400771,5.39403e-05,0,0.000404385,1.12686,0.542965
46,0.864176,0,2.58613,-3.7452,1.21744e-07,0,0,0,0,0,0,0.938056,0.00865603,0,0.938096,1.03445,-0.0556793,-0.000401626,5.3975e-05,0,0.000405237,1.12685,0.543455
47,0.863894,0,2.58526,-3.76549,1.21743e-07,0,0,0,0,0,0,0.936708,0.00883701,0,0.93675,1.03411,-0.056374,-0.000402586,5.40217e-05,0,0.000406194,1.12683,0.544011
48,0.863613,0,2.5844,-3.78532,1.21742e-07,0,0,0,0,0,0,0.935361,0.0090177,0,0.935404,1.03376,-0.0570652,-0.000403568,5.40664e-05,0,0.000407174,1.12682,0.544582
49,0.863332,0,2.58354,-3.80754,1.21741e-07,0,0,0,0,0,0,0.934013,0.0091981,0,0.934058,1.03341,-0.0577568,-0.00040461,5.41135e-05,0,0.000408212,1.12681,0.545191
50,0.863046,0,2.58266,-3.82913,1.21741e-07,0,0,0,0,0,0,0.932665,0.00937819,0,0.932713,1.03306,-0.0584581,-0.000405666,5.4157e-05,0,0.000409265,1.12681,0.545807
51,0.862764,0,2.58179,-3.85234,1.2174e-07,0,0,0,0,0,0,0.931318,0.00955795,0,0.931367,1.03272,-0.0591503,-0.000406761,5.42e-05,0,0.000410356,1.1268,0.546448
52,0.862478,0,2.58092,-3.8785,1.21739e-07,0,0,0,0,0,0,0.92997,0.00973737,0,0.930021,1.03237,-0.0598518,-0.000407904,5.42456e-05,0,0.000411495,1.12679,0.547118
53,0.862187,0,2.58003,-3.8979,1.21738e-07,0,0,0,0,0,0,0.928622,0.00991644,0,0.928675,1.03201,-0.0605637,-0.000408956,5.42801e-05,0,0.000412543,1.12678,0.547724
54,0.861904,0,2.57916,-3.91791,1.21738e-07,0,0,0,0,0,0,0.927274,0.0100952,0,0.927329,1.03167,-0.0612543,-0.000410034,5.43225e-05,0,0.000413616,1.12677,0.54835
55,0.861614,0,2.57828,-3.94345,1.21737e-07,0,0,0,0,0,0,0.925926,0.0102736,0,0.925983,1.03131,-0.0619645,-0.000411211,5.43828e-05,0,0.000414791,1.12676,0.549038
56,0.861324,0,2.57739,-3.96984,1.21737e-07,0,0,0,0,0,0,0.924578,0.0104517,0,0.924637,1.03096,-0.0626722,-0.000412408,5.44507e-05,0,0.000415987,1.12676,0.54974
57,0.86103,0,2.5765,-3.99667,1.21736e-07,0,0,0,0,0,0,0.92323,0.0106295,0,0.923291,1.0306,-0.0633887,-0.000413613,5.45243e-05,0,0.000417191,1.12675,0.550443
58,0.860739,0,2.57561,-4.02543,1.21735e-07,0,0,0,0,0,0,0.921882,0.0108071,0,0.921945,1.03024,-0.0640981,-0.000414824,5.46026e-05,0,0.000418402,1.12674,0.551151
59,0.860438,0,2.5747,-4.04854,1.21735e-07,0,0,0,0,0,0,0.920534,0.0109844,0,0.920599,1.02988,-0.0648294,-0.000415931,5.46677e-05,0,0.000419508,1.12674,0.551784
60,0.860149,0,2.57382,-4.06972,1.21734e-07,0,0,0,0,0,0,0.919186,0.0111615,0,0.919254,1.02953,-0.0655319,-0.000416984,5.47237e-05,0,0.000420559,1.12673,0.552385
61,0.859849,0,2.57291,-4.09041,1.21734e-07,0,0,0,0,0,0,0.917838,0.0113383,0,0.917908,1.02916,-0.0662593,-0.000418,5.47725e-05,0,0.000421574,1.12672,0.552956
62,0.859557,0,2.57202,-4.10705,1.21734e-07,0,0,0,0,0,0,0.916489,0.0115148,0,0.916562,1.02881,-0.0669687,-0.000418937,5.48085e-05,0,0.000422507,1.12672,0.553476
63,0.859263,0,2.57113,-4.12683,1.21733e-07,0,0,0,0,0,0,0.915141,0.0116911,0,0.915216,1.02845,-0.0676822,-0.000419895,5.48451e-05,0,0.000423462,1.12671,0.554008
64,0.858965,0,2.57023,-4.14555,1.21733e-07,0,0,0,0,0,0,0.913793,0.011867,0,0.91387,1.02809,-0.0684018,-0.000420827,5.4876e-05,0,0.00042439,1.12671,0.55452
65,0.858672,0,2.56934,-4.16688,1.21733e-07,0,0,0,0,0,0,0.912445,0.0120427,0,0.912524,1.02774,-0.0691111,-0.00042178,5.49087e-05,0,0.000425339,1.12671,0.555047
66,0.858373,0,2.56844,-4.19062,1.21732e-07,0,0,0,0,0,0,0.911096,0.0122181,0,0.911178,1.02738,-0.069834,-0.000422741,5.49429e-05,0,0.000426297,1.1267,0.555576
67,0.858076,0,2.56754,-4.2118,1.21732e-07,0,0,0,0,0,0,0.909748,0.0123932,0,0.909832,1.02702,-0.0705497,-0.000423619,5.49674e-05,0,0.00042717,1.1267,0.55605
68,0.857774,0,2.56663,-4.22296,1.21732e-07,0,0,0,0,0,0,0.9084,0.012568,0,0.908487,1.02665,-0.0712796,-0.000424316,5.49695e-05,0,0.000427862,1.1267,0.556403
69,0.857486,0,2.56576,-4.23403,1.21732e-07,0,0,0,0,0,0,0.907051,0.0127425,0,0.907141,1.02631,-0.0719737,-0.000424998,5.49707e-05,0,0.000428538,1.12669,0.55675
70,0.857185,0,2.56486,-4.24868,1.21731e-07,0,0,0,0,0,0,0.905703,0.0129168,0,0.905795,1.02594,-0.0726982,-0.000425726,5.49791e-05,0,0.000429262,1.12669,0.557123
71,0.856893,0,2.56398,-4.26512,1.21731e-07,0,0,0,0,0,0,0.904354,0.0130908,0,0.904449,1.02559,-0.0734004,-0.000426483,5.49917e-05,0,0.000430013,1.12669,0.557516
72,0.856594,0,2.56308,-4.28725,1.21731e-07,0,0,0,0,0,0,0.903006,0.0132646,0,0.903103,1.02523,-0.0741183,-0.000427309,5.50116e-05,0,0.000430835,1.12669,0.557952
73,0.85629,0,2.56217,-4.3006,1.21731e-07,0,0,0,0,0,0,0.901657,0.0134381,0,0.901757,1.02487,-0.074849,-0.000428008,5.50114e-05,0,0.000431529,1.12669,0.558302
74,0.856,0,2.5613,-4.31772,1.21731e-07,0,0,0,0,0,0,0.900308,0.0136113,0,0.900411,1.02452,-0.0755458,-0.000428766,5.50149e-05,0,0.000432281,1.12668,0.558695
75,0.855691,0,2.56037,-4.33552,1.21731e-07,0,0,0,0,0,0,0.89896,0.0137842,0,0.899065,1.02415,-0.0762881,-0.00042955,5.50176e-05,0,0.000433059,1.12668,0.559096
76,0.855397,0,2.55949,-4.35442,1.21731e-07,0,0,0,0,0,0,0.897611,0.0139567,0,0.89772,1.0238,-0.0769924,-0.000430365,5.50204e-05,0,0.000433868,1.12668,0.559523
77,0.855088,0,2.55857,-4.37685,1.21731e-07,0,0,0,0,0,0,0.896262,0.014129,0,0.896374,1.02343,-0.0777334,-0.000431232,5.50257e-05,0,0.000434729,1.12668,0.559977
78,0.854784,0,2.55765,-4.39162,1.21731e-07,0,0,0,0,0,0,0.894913,0.014301,0,0.895028,1.02306,-0.0784634,-0.00043199,5.50141e-05,0,0.000435479,1.12668,0.56036
79,0.854482,0,2.55675,-4.41003,1.21731e-07,0,0,0,0,0,0,0.893565,0.0144726,0,0.893682,1.0227,-0.0791868,-0.000432793,5.50094e-05,0,0.000436275,1.12668,0.560773
80,0.854172,0,2.55582,-4.4291,1.21731e-07,0,0,0,0,0,0,0.892216,0.0146438,0,0.892336,1.02233,-0.0799276,-0.00043361,5.50115e-05,0,0.000437086,1.12668,0.561192
81,0.853867,0,2.55491,-4.4472,1.21731e-07,0,0,0,0,0,0,0.890867,0.0148148,0,0.89099,1.02196,-0.0806589,-0.000434421,5.50182e-05,0,0.000437891,1.12668,0.561608
82,0.853558,0,2.55399,-4.46911,1.21731e-07,0,0,0,0,0,0,0.889518,0.0149855,0,0.889644,1.02159,-0.0813971,-0.000435288,5.50376e-05,0,0.000438754,1.12668,0.56206
83,0.853248,0,2.55306,-4.49153,1.21731e-07,0,0,0,0,0,0,0.888169,0.0151559,0,0.888298,1.02122,-0.0821399,-0.00043616,5.50632e-05,0,0.000439622,1.12668,0.562513
84,0.852934,0,2.55212,-4.50999,1.21731e-07,0,0,0,0,0,0,0.88682,0.0153261,0,0.886952,1.02085,-0.0828895,-0.000436976,5.50872e-05,0,0.000440434,1.12668,0.562929
85,0.852626,0,2.5512,-4.53006,1.21731e-07,0,0,0,0,0,0,0.885471,0.0154961,0,0.885607,1.02048,-0.0836282,-0.000437809,5.51185e-05,0,0.000441265,1.12668,0.563357
86,0.852311,0,2.55026,-4.55296,1.21731e-07,0,0,0,0,0,0,0.884122,0.0156658,0,0.884261,1.0201,-0.0843813,-0.000438679,5.51559e-05,0,0.000442133,1.12668,0.563807
87,0.851995,0,2.54931,-4.57318,1.21731e-07,0,0,0,0,0,0,0.882773,0.0158353,0,0.882915,1.01973,-0.0851349,-0.000439502,5.51844e-05,0,0.000442952,1.12668,0.564225
88,0.851682,0,2.54838,-4.59451,1.21731e-07,0,0,0,0,0,0,0.881424,0.0160046,0,0.881569,1.01935,-0.0858831,-0.000440324,5.52085e-05,0,0.000443772,1.12668,0.564642
89,0.851361,0,2.54742,-4.61269,1.21731e-07,0,0,0,0,0,0,0.880075,0.0161736,0,0.880223,1.01897,-0.0866488,-0.000441098,5.52222e-05,0,0.000444542,1.12668,0.565025
90,0.851052,0,2.5465,-4.63692,1.21731e-07,0,0,0,0,0,0,0.878725,0.0163424,0,0.878877,1.0186,-0.0873887,-0.000441947,5.52408e-05,0,0.000445386,1.12669,0.565458
91,0.850728,0,2.54553,-4.6616,1.21731e-07,0,0,0,0,0,0,0.877376,0.0165109,0,0.877531,1.01821,-0.0881616,-0.000442865,5.52636e-05,0,0.000446299,1.12669,0.56593
92,0.850408,0,2.54458,-4.67963,1.21731e-07,0,0,0,0,0,0,0.876027,0.0166791,0,0.876186,1.01783,-0.0889248,-0.000443741,5.52769e-05,0,0.000447171,1.12669,0.566375
93,0.850091,0,2.54363,-4.70321,1.21731e-07,0,0,0,0,0,0,0.874678,0.0168471,0,0.87484,1.01745,-0.0896838,-0.000444744,5.53022e-05,0,0.000448169,1.12669,0.5669
94,0.849761,0,2.54264,-4.72813,1.21731e-07,0,0,0,0,0,0,0.873328,0.0170147,0,0.873494,1.01706,-0.0904714,-0.000445758,5.53275e-05,0,0.000449179,1.12669,0.567428
95,0.849438,0,2.54168,-4.74996,1.21731e-07,0,0,0,0,0,0,0.871979,0.017182,0,0.872148,1.01667,-0.0912434,-0.000446738,5.53486e-05,0,0.000450154,1.12669,0.567935
96,0.849109,0,2.5407,-4.77512,1.21731e-07,0,0,0,0,0,0,0.870629,0.0173491,0,0.870802,1.01628,-0.0920282,-0.000447785,5.53783e-05,0,0.000451197,1.12669,0.568482
97,0.84878,0,2.53971,-4.8031,1.21731e-07,0,0,0,0,0,0,0.86928,0.0175158,0,0.869456,1.01589,-0.0928143,-0.000448904,5.5417e-05,0,0.000452312,1.12669,0.569073
98,0.848445,0,2.53871,-4.83343,1.21732e-07,0,0,0,0,0,0,0.867931,0.0176822,0,0.868111,1.01549,-0.0936145,-0.000450101,5.54657e-05,0,0.000453505,1.12669,0.569711
99,0.848112,0,2.53772,-4.87127,1.21732e-07,0,0,0,0,0,0,0.866581,0.0178484,0,0.866765,1.01509,-0.0944098,-0.000451428,5.55306e-05,0,0.000454831,1.12669,0.570431
100,0.847767,0,2.53669,-4.91009,1.21732e-07,0,0,0,0,0,0,0.865231,0.0180143,0,0.865419,1.01468,-0.0952343,-0.000452795,5.56004e-05,0,0.000456196,1.1267,0.57117
101,0.847423,0,2.53566,-4.94161,1.21732e-07,0,0,0,0,0,0,0.863882,0.0181798,0,0.864073,1.01426,-0.0960566,-0.000454069,5.56594e-05,0,0.000457468,1.1267,0.571849
102,0.847081,0,2.53464,-4.97592,1.21732e-07,0,0,0,0,0,0,0.862532,0.0183451,0,0.862727,1.01386,-0.0968747,-0.000455375,5.57235e-05,0,0.000458772,1.1267,0.572548
103,0.84673,0,2.53359,-5.01057,1.21732e-07,0,0,0,0,0,0,0.861183,0.0185101,0,0.861382,1.01344,-0.097712,-0.000456683,5.57895e-05,0,0.000460078,1.1267,0.573243
104,0.846384,0,2.53256,-5.04409,1.21732e-07,0,0,0,0,0,0,0.859833,0.0186749,0,0.860036,1.01302,-0.0985404,-0.000457959,5.58534e-05,0,0.000461352,1.1267,0.573919
105,0.84603,0,2.5315,-5.07571,1.21732e-07,0,0,0,0,0,0,0.858483,0.0188394,0,0.85869,1.0126,-0.0993852,-0.000459193,5.59139e-05,0,0.000462585,1.1267,0.574565
106,0.845684,0,2.53047,-5.10971,1.21732e-07,0,0,0,0,0,0,0.857134,0.0190036,0,0.857344,1.01219,-0.100213,-0.000460431,5.59766e-05,0,0.000463821,1.1267,0.575214
107,0.845324,0,2.52939,-5.13923,1.21732e-07,0,0,0,0,0,0,0.855784,0.0191676,0,0.855998,1.01176,-0.101073,-0.000461585,5.60309e-05,0,0.000464973,1.1267,0.575805
108,0.844981,0,2.52837,-5.1714,1.21732e-07,0,0,0,0,0,0,0.854434,0.0193313,0,0.854653,1.01135,-0.101893,-0.000462736,5.60867e-05,0,0.000466123,1.1267,0.576399
109,0.844618,0,2.52728,-5.20045,1.21732e-07,0,0,0,0,0,0,0.853084,0.0194948,0,0.853307,1.01091,-0.102761,-0.000463795,5.61324e-05,0,0.00046718,1.1267,0.576928
110,0.844268,0,2.52624,-5.21657,1.21732e-07,0,0,0,0,0,0,0.851734,0.019658,0,0.851961,1.01049,-0.103598,-0.000464636,5.61509e-05,0,0.000468016,1.1267,0.577324
111,0.843923,0,2.52521,-5.2451,1.21732e-07,0,0,0,0,0,0,0.850384,0.019821,0,0.850615,1.01008,-0.10442,-0.000465559,5.61773e-05,0,0.000468936,1.1267,0.577773
112,0.843558,0,2.52412,-5.2618,1.21732e-07,0,0,0,0,0,0,0.849034,0.0199838,0,0.84927,1.00965,-0.105291,-0.000466277,5.61771e-05,0,0.000469649,1.12671,0.578086
113,0.843222,0,2.52311,-5.27479,1.21733e-07,0,0,0,0,0,0,0.847684,0.0201463,0,0.847924,1.00925,-0.106094,-0.00046691,5.61646e-05,0,0.000470276,1.12671,0.578356
114,0.842867,0,2.52205,-5.29446,1.21733e-07,0,0,0,0,0,0,0.846334,0.0203086,0,0.846578,1.00882,-0.106942,-0.000467566,5.61528e-05,0,0.000470926,1.12671,0.578633
115,0.842518,0,2.52101,-5.29995,1.21733e-07,0,0,0,0,0,0,0.844984,0.0204706,0,0.845232,1.00841,-0.107774,-0.000467979,5.61098e-05,0,0.000471331,1.12671,0.578762
116,0.842178,0,2.52,-5.30891,1.21733e-07,0,0,0,0,0,0,0.843634,0.0206323,0,0.843887,1.008,-0.108583,-0.000468384,5.6064e-05,0,0.000471728,1.12671,0.578888
117,0.841831,0,2.51897,-5.32085,1.21733e-07,0,0,0,0,0,0,0.842284,0.0207938,0,0.842541,1.00759,-0.109411,-0.000468778,5.60151e-05,0,0.000472113,1.12671,0.579004
118,0.841487,0,2.51794,-5.32456,1.21733e-07,0,0,0,0,0,0,0.840934,0.020955,0,0.841195,1.00718,-0.11023,-0.000469023,5.59475e-05,0,0.000472348,1.12672,0.579029
119,0.841149,0,2.51694,-5.32876,1.21733e-07,0,0,0,0,0,0,0.839584,0.0211159,0,0.83985,1.00677,-0.111036,-0.000469242,5.5877e-05,0,0.000472557,1.12672,0.57904
120,0.840807,0,2.51592,-5.33386,1.21734e-07,0,0,0,0,0,0,0.838234,0.0212765,0,0.838504,1.00637,-0.111852,-0.000469457,5.58064e-05,0,0.000472763,1.12672,0.579047
121,0.840469,0,2.51491,-5.3393,1.21734e-07,0,0,0,0,0,0,0.836884,0.0214369,0,0.837158,1.00596,-0.112657,-0.000469671,5.57358e-05,0,0.000472967,1.12672,0.579055
122,0.840129,0,2.5139,-5.34781,1.21734e-07,0,0,0,0,0,0,0.835533,0.021597,0,0.835813,1.00556,-0.113467,-0.000469928,5.56706e-05,0,0.000473214,1.12672,0.579088
123,0.839787,0,2.51288,-5.35509,1.21734e-07,0,0,0,0,0,0,0.834183,0.0217568,0,0.834467,1.00515,-0.11428,-0.00047018,5.56052e-05,0,0.000473457,1.12673,0.579118
124,0.839448,0,2.51187,-5.36495,1.21734e-07,0,0,0,0,0,0,0.832833,0.0219163,0,0.833121,1.00475,-0.115088,-0.000470477,5.55454e-05,0,0.000473745,1.12673,0.579176
125,0.839107,0,2.51086,-5.38022,1.21735e-07,0,0,0,0,0,0,0.831483,0.0220756,0,0.831776,1.00434,-0.115899,-0.000470856,5.54954e-05,0,0.000474115,1.12673,0.579284
126,0.838759,0,2.50982,-5.38813,1.21735e-07,0,0,0,0,0,0,0.830132,0.0222347,0,0.83043,1.00393,-0.11673,-0.000471169,5.5438e-05,0,0.000474419,1.12673,0.579349
127,0.838424,0,2.50882,-5.40094,1.21735e-07,0,0,0,0,0,0,0.828782,0.0223934,0,0.829084,1.00353,-0.117527,-0.000471583,5.53931e-05,0,0.000474825,1.12674,0.57948
128,0.838072,0,2.50778,-5.41779,1.21735e-07,0,0,0,0,0,0,0.827431,0.0225519,0,0.827739,1.00311,-0.118366,-0.000472093,5.53603e-05,0,0.000475328,1.12674,0.579664
129,0.837729,0,2.50675,-5.43221,1.21735e-07,0,0,0,0,0,0,0.826081,0.0227101,0,0.826393,1.0027,-0.119184,-0.000472612,5.53294e-05,0,0.00047584,1.12674,0.579857
130,0.837381,0,2.50571,-5.45423,1.21735e-07,0,0,0,0,0,0,0.82473,0.0228681,0,0.825047,1.00229,-0.120015,-0.000473259,5.5314e-05,0,0.00047648,1.12674,0.580125
131,0.837026,0,2.50466,-5.47316,1.21736e-07,0,0,0,0,0,0,0.82338,0.0230258,0,0.823702,1.00186,-0.120861,-0.000473903,5.52991e-05,0,0.000477118,1.12674,0.58039
