Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
11,0.890828,0,2.72682,-3.11889,1.21566e-07,0,0,0,0,0,0,0.985196,0.00213123,0,0.985198,1.09073,0.00408561,-0.00034492,4.91566e-05,0,0.000348406,1.12466,0.51237
12,0.890162,0,2.72467,-3.09574,1.21562e-07,0,0,0,0,0,0,0.98385,0.00232296,0,0.983853,1.08987,0.00237107,-0.000348302,4.95839e-05,0,0.000351814,1.12461,0.514692
13,0.889539,0,2.72267,-3.0673,1.21559e-07,0,0,0,0,0,0,0.982504,0.0025145,0,0.982507,1.08907,0.000768594,-0.000350374,4.98128e-05,0,0.000353898,1.12457,0.516048
14,0.888944,0,2.72076,-3.0238,1.21556e-07,0,0,0,0,0,0,0.981157,0.00270573,0,0.981161,1.0883,-0.000762569,-0.000351249,4.98406e-05,0,0.000354768,1.12454,0.516521
15,0.888397,0,2.719,-2.96838,1.21553e-07,0,0,0,0,0,0,0.979811,0.00289654,0,0.979816,1.0876,-0.00216788,-0.000351238,4.97209e-05,0,0.00035474,1.1245,0.516355
16,0.887877,0,2.71733,-2.91112,1.2155e-07,0,0,0,0,0,0,0.978465,0.00308689,0,0.97847,1.08693,-0.0035054,-0.000350675,4.95311e-05,0,0.000354156,1.12447,0.51579
17,0.887391,0,2.71577,-2.85081,1.21548e-07,0,0,0,0,0,0,0.977119,0.00327687,0,0.977124,1.08631,-0.00475422,-0.00034971,4.93144e-05,0,0.000353169,1.12444,0.514941
18,0.886933,0,2.71429,-2.79434,1.21545e-07,0,0,0,0,0,0,0.975772,0.00346661,0,0.975778,1.08572,-0.00593305,-0.000348584,4.91046e-05,0,0.000352026,1.12441,0.513984
19,0.886498,0,2.7129,-2.7457,1.21543e-07,0,0,0,0,0,0,0.974426,0.0036562,0,0.974433,1.08516,-0.0070507,-0.000347477,4.89059e-05,0,0.000350902,1.12438,0.513046
20,0.886083,0,2.71157,-2.70605,1.21541e-07,0,0,0,0,0,0,0.973079,0.00384561,0,0.973087,1.08463,-0.00811479,-0.000346484,4.87061e-05,0,0.00034989,1.12436,0.512195
21,0.885682,0,2.71028,-2.66887,1.21539e-07,0,0,0,0,0,0,0.971733,0.00403475,0,0.971741,1.08411,-0.00914431,-0.000345537,4.84883e-05,0,0.000348923,1.12433,0.511378
22,0.885306,0,2.70908,-2.63697,1.21537e-07,0,0,0,0,0,0,0.970386,0.00422352,0,0.970396,1.08363,-0.0101068,-0.000344742,4.82706e-05,0,0.000348105,1.12431,0.510678
23,0.884936,0,2.70789,-2.61056,1.21536e-07,0,0,0,0,0,0,0.96904,0.00441184,0,0.96905,1.08316,-0.0110551,-0.000344108,4.80701e-05,0,0.00034745,1.12429,0.510098
24,0.88459,0,2.70679,-2.59116,1.21534e-07,0,0,0,0,0,0,0.967693,0.00459975,0,0.967704,1.08271,-0.0119391,-0.000343705,4.79113e-05,0,0.000347028,1.12427,0.509696
25,0.884245,0,2.70568,-2.57868,1.21532e-07,0,0,0,0,0,0,0.966346,0.00478729,0,0.966358,1.08227,-0.0128225,-0.000343505,4.77928e-05,0,0.000346814,1.12425,0.509445
26,0.883916,0,2.70463,-2.56793,1.21531e-07,0,0,0,0,0,0,0.965,0.0049745,0,0.965012,1.08185,-0.0136613,-0.000343433,4.77033e-05,0,0.00034673,1.12423,0.509295
27,0.883593,0,2.70361,-2.56414,1.2153e-07,0,0,0,0,0,0,0.963653,0.00516142,0,0.963667,1.08144,-0.0144838,-0.000343555,4.76471e-05,0,0.000346844,1.12421,0.509291
28,0.883274,0,2.70259,-2.56143,1.21528e-07,0,0,0,0,0,0,0.962306,0.00534807,0,0.962321,1.08104,-0.0152958,-0.000343759,4.76033e-05,0,0.000347039,1.1242,0.509348
29,0.882964,0,2.7016,-2.5588,1.21527e-07,0,0,0,0,0,0,0.960959,0.00553444,0,0.960975,1.08064,-0.0160848,-0.000344028,4.75685e-05,0,0.000347301,1.12418,0.509456
30,0.882659,0,2.70064,-2.56092,1.21526e-07,0,0,0,0,0,0,0.959612,0.00572054,0,0.959629,1.08025,-0.0168589,-0.00034444,4.75533e-05,0,0.000347707,1.12417,0.509671
31,0.882355,0,2.69968,-2.56679,1.21525e-07,0,0,0,0,0,0,0.958265,0.00590635,0,0.958283,1.07987,-0.0176282,-0.000344968,4.75528e-05,0,0.00034823,1.12416,0.509971
32,0.882053,0,2.69872,-2.57271,1.21524e-07,0,0,0,0,0,0,0.956918,0.00609189,0,0.956938,1.07949,-0.018393,-0.00034554,4.75554e-05,0,0.000348797,1.12414,0.510303
33,0.881761,0,2.6978,-2.58506,1.21523e-07,0,0,0,0,0,0,0.955571,0.00627712,0,0.955592,1.07912,-0.0191297,-0.00034626,4.75739e-05,0,0.000349513,1.12413,0.510746
34,0.881453,0,2.69683,-2.59267,1.21522e-07,0,0,0,0,0,0,0.954224,0.00646204,0,0.954246,1.07873,-0.0199051,-0.000346925,4.75806e-05,0,0.000350173,1.12412,0.511142
35,0.881169,0,2.69593,-2.59928,1.21521e-07,0,0,0,0,0,0,0.952877,0.00664662,0,0.9529,1.07837,-0.0206216,-0.000347611,4.75859e-05,0,0.000350853,1.12411,0.51156
36,0.880871,0,2.695,-2.61243,1.2152e-07,0,0,0,0,0,0,0.95153,0.00683087,0,0.951554,1.078,-0.0213706,-0.000348429,4.76071e-05,0,0.000351666,1.1241,0.512069
37,0.880577,0,2.69407,-2.62064,1.21519e-07,0,0,0,0,0,0,0.950183,0.00701476,0,0.950209,1.07763,-0.0221086,-0.000349179,4.76202e-05,0,0.000352411,1.12409,0.512529
38,0.880288,0,2.69317,-2.63254,1.21519e-07,0,0,0,0,0,0,0.948835,0.00719833,0,0.948863,1.07727,-0.0228318,-0.000350007,4.76464e-05,0,0.000353235,1.12408,0.513046
39,0.879997,0,2.69226,-2.65085,1.21518e-07,0,0,0,0,0,0,0.947488,0.00738157,0,0.947517,1.0769,-0.0235604,-0.000350943,4.76897e-05,0,0.000354169,1.12407,0.513642
40,0.879696,0,2.69132,-2.66112,1.21517e-07,0,0,0,0,0,0,0.946141,0.0075645,0,0.946171,1.07653,-0.02431,-0.00035174,4.77166e-05,0,0.000354962,1.12406,0.514132
41,0.879415,0,2.69045,-2.67249,1.21517e-07,0,0,0,0,0,0,0.944793,0.00774713,0,0.944825,1.07618,-0.0250113,-0.000352565,4.77494e-05,0,0.000355783,1.12406,0.514646
42,0.879116,0,2.68952,-2.68579,1.21516e-07,0,0,0,0,0,0,0.943446,0.00792947,0,0.943479,1.07581,-0.025756,-0.000353428,4.77892e-05,0,0.000356644,1.12405,0.515183
43,0.878827,0,2.68862,-2.69431,1.21516e-07,0,0,0,0,0,0,0.942099,0.00811152,0,0.942134,1.07545,-0.0264748,-0.000354228,4.78218e-05,0,0.000357442,1.12404,0.515676
44,0.87854,0,2.68773,-2.71225,1.21515e-07,0,0,0,0,0,0,0.940751,0.0082933,0,0.940788,1.07509,-0.0271882,-0.000355195,4.78784e-05,0,0.000358408,1.12404,0.51629
45,0.878238,0,2.68679,-2.72833,1.21515e-07,0,0,0,0,0,0,0.939404,0.0084748,0,0.939442,1.07472,-0.0279352,-0.000356149,4.79346e-05,0,0.00035936,1.12403,0.516888
46,0.877949,0,2.6859,-2.74239,1.21515e-07,0,0,0,0,0,0,0.938056,0.00865603,0,0.938096,1.07436,-0.0286503,-0.000357086,4.79892e-05,0,0.000360296,1.12403,0.517477
47,0.877651,0,2.68497,-2.75979,1.21514e-07,0,0,0,0,0,0,0.936708,0.00883701,0,0.93675,1.07399,-0.0293885,-0.000358088,4.80506e-05,0,0.000361297,1.12403,0.518109
48,0.877355,0,2.68406,-2.77564,1.21514e-07,0,0,0,0,0,0,0.935361,0.0090177,0,0.935404,1.07362,-0.0301203,-0.000359067,4.81046e-05,0,0.000362275,1.12402,0.518723
49,0.877057,0,2.68314,-2.79313,1.21514e-07,0,0,0,0,0,0,0.934013,0.0091981,0,0.934058,1.07326,-0.030853,-0.000360075,4.81573e-05,0,0.000363281,1.12402,0.519356
50,0.876756,0,2.68222,-2.80953,1.21513e-07,0,0,0,0,0,0,0.932665,0.00937819,0,0.932713,1.07289,-0.0315951,-0.000361067,4.82029e-05,0,0.00036427,1.12402,0.519974
51,0.876459,0,2.6813,-2.82746,1.21513e-07,0,0,0,0,0,0,0.931318,0.00955795,0,0.931367,1.07252,-0.0323267,-0.000362082,4.82466e-05,0,0.000365282,1.12402,0.520608
52,0.876157,0,2.68037,-2.84752,1.21513e-07,0,0,0,0,0,0,0.92997,0.00973737,0,0.930021,1.07215,-0.0330695,-0.000363122,4.82901e-05,0,0.000366318,1.12401,0.521257
53,0.87585,0,2.67943,-2.86103,1.21513e-07,0,0,0,0,0,0,0.928622,0.00991644,0,0.928675,1.07177,-0.0338218,-0.000364044,4.83189e-05,0,0.000367236,1.12401,0.521819
54,0.875553,0,2.67852,-2.87542,1.21513e-07,0,0,0,0,0,0,0.927274,0.0100952,0,0.927329,1.07141,-0.0345514,-0.000364983,4.83541e-05,0,0.000368172,1.12401,0.522395
55,0.875246,0,2.67758,-2.89461,1.21513e-07,0,0,0,0,0,0,0.925926,0.0102736,0,0.925983,1.07103,-0.0353025,-0.000366006,4.84045e-05,0,0.000369193,1.12401,0.523027
56,0.874941,0,2.67665,-2.91387,1.21513e-07,0,0,0,0,0,0,0.924578,0.0104517,0,0.924637,1.07066,-0.0360495,-0.000367021,4.84582e-05,0,0.000370206,1.12401,0.523653
57,0.874633,0,2.6757,-2.93299,1.21513e-07,0,0,0,0,0,0,0.92323,0.0106295,0,0.923291,1.07028,-0.0368047,-0.000368012,4.8513e-05,0,0.000371196,1.12401,0.52426
58,0.874327,0,2.67477,-2.95281,1.21513e-07,0,0,0,0,0,0,0.921882,0.0108071,0,0.921945,1.06991,-0.0375513,-0.000368973,4.85673e-05,0,0.000372156,1.12401,0.524846
59,0.874013,0,2.67381,-2.9665,1.21513e-07,0,0,0,0,0,0,0.920534,0.0109844,0,0.920599,1.06952,-0.0383191,-0.000369787,4.86028e-05,0,0.000372967,1.12401,0.525323
60,0.873712,0,2.67289,-2.97808,1.21513e-07,0,0,0,0,0,0,0.919186,0.0111615,0,0.919254,1.06916,-0.0390539,-0.000370523,4.86264e-05,0,0.000373701,1.12401,0.525748
61,0.873399,0,2.67194,-2.98881,1.21513e-07,0,0,0,0,0,0,0.917838,0.0113383,0,0.917908,1.06878,-0.0398158,-0.000371204,4.86405e-05,0,0.000374377,1.12402,0.526129
62,0.873095,0,2.67102,-2.9959,1.21513e-07,0,0,0,0,0,0,0.916489,0.0115148,0,0.916562,1.06841,-0.0405555,-0.000371797,4.86413e-05,0,0.000374965,1.12402,0.52645
63,0.872789,0,2.67008,-3.00632,1.21514e-07,0,0,0,0,0,0,0.915141,0.0116911,0,0.915216,1.06803,-0.041301,-0.000372425,4.86447e-05,0,0.000375588,1.12402,0.526794
64,0.872481,0,2.66915,-3.01644,1.21514e-07,0,0,0,0,0,0,0.913793,0.011867,0,0.91387,1.06766,-0.0420518,-0.000373043,4.86449e-05,0,0.000376201,1.12402,0.52713
65,0.872176,0,2.66822,-3.03023,1.21514e-07,0,0,0,0,0,0,0.912445,0.0120427,0,0.912524,1.06729,-0.0427923,-0.000373718,4.86518e-05,0,0.000376872,1.12402,0.527506
66,0.871865,0,2.66727,-3.04668,1.21514e-07,0,0,0,0,0,0,0.911096,0.0122181,0,0.911178,1.06691,-0.0435491,-0.000374424,4.86633e-05,0,0.000377574,1.12403,0.527902
67,0.871556,0,2.66634,-3.06074,1.21514e-07,0,0,0,0,0,0,0.909748,0.0123932,0,0.909832,1.06653,-0.0442985,-0.000375063,4.86669e-05,0,0.000378207,1.12403,0.52825
68,0.871241,0,2.66538,-3.06622,1.21515e-07,0,0,0,0,0,0,0.9084,0.012568,0,0.908487,1.06615,-0.0450646,-0.000375545,4.86513e-05,0,0.000378684,1.12403,0.528486
69,0.87094,0,2.66447,-3.07325,1.21515e-07,0,0,0,0,0,0,0.907051,0.0127425,0,0.907141,1.06579,-0.0457934,-0.000376065,4.86416e-05,0,0.000379198,1.12404,0.528752
70,0.870624,0,2.66351,-3.08496,1.21515e-07,0,0,0,0,0,0,0.905703,0.0129168,0,0.905795,1.0654,-0.0465595,-0.00037669,4.86465e-05,0,0.000379818,1.12404,0.529087
71,0.870318,0,2.66258,-3.09965,1.21516e-07,0,0,0,0,0,0,0.904354,0.0130908,0,0.904449,1.06503,-0.0473028,-0.000377397,4.86625e-05,0,0.000380522,1.12404,0.529483
72,0.870002,0,2.66162,-3.11995,1.21516e-07,0,0,0,0,0,0,0.903006,0.0132646,0,0.903103,1.06465,-0.0480688,-0.000378216,4.86914e-05,0,0.000381337,1.12405,0.529952
73,0.869681,0,2.66065,-3.13268,1.21516e-07,0,0,0,0,0,0,0.901657,0.0134381,0,0.901757,1.06426,-0.0488486,-0.000378932,4.87037e-05,0,0.000382049,1.12405,0.530347
74,0.869373,0,2.65972,-3.15004,1.21516e-07,0,0,0,0,0,0,0.900308,0.0136113,0,0.900411,1.06389,-0.0495956,-0.000379749,4.87255e-05,0,0.000382862,1.12405,0.530816
75,0.869044,0,2.65872,-3.16823,1.21517e-07,0,0,0,0,0,0,0.89896,0.0137842,0,0.899065,1.06349,-0.0503948,-0.000380614,4.87498e-05,0,0.000383723,1.12406,0.531311
76,0.868731,0,2.65777,-3.18781,1.21517e-07,0,0,0,0,0,0,0.897611,0.0139567,0,0.89772,1.06311,-0.0511532,-0.000381529,4.87768e-05,0,0.000384634,1.12406,0.531844
77,0.8684,0,2.65677,-3.21012,1.21517e-07,0,0,0,0,0,0,0.896262,0.014129,0,0.896374,1.06271,-0.051956,-0.000382495,4.88067e-05,0,0.000385596,1.12406,0.532406
78,0.868075,0,2.65578,-3.22496,1.21518e-07,0,0,0,0,0,0,0.894913,0.014301,0,0.895028,1.06231,-0.0527448,-0.000383343,4.88188e-05,0,0.000386439,1.12407,0.532887
79,0.867751,0,2.6548,-3.24329,1.21518e-07,0,0,0,0,0,0,0.893565,0.0144726,0,0.893682,1.06192,-0.0535305,-0.000384239,4.88381e-05,0,0.000387331,1.12407,0.5334
80,0.86742,0,2.65379,-3.26182,1.21518e-07,0,0,0,0,0,0,0.892216,0.0146438,0,0.892336,1.06152,-0.0543351,-0.000385136,4.88616e-05,0,0.000388223,1.12408,0.533911
81,0.867092,0,2.6528,-3.27942,1.21518e-07,0,0,0,0,0,0,0.890867,0.0148148,0,0.89099,1.06112,-0.0551299,-0.000386014,4.88876e-05,0,0.000389097,1.12408,0.53441
82,0.866761,0,2.65179,-3.29989,1.21519e-07,0,0,0,0,0,0,0.889518,0.0149855,0,0.889644,1.06072,-0.0559335,-0.000386932,4.89236e-05,0,0.000390013,1.12408,0.534935
83,0.866428,0,2.65078,-3.31975,1.21519e-07,0,0,0,0,0,0,0.888169,0.0151559,0,0.888298,1.06031,-0.0567418,-0.000387824,4.8961e-05,0,0.000390902,1.12409,0.53544
84,0.866093,0,2.64977,-3.33525,1.21519e-07,0,0,0,0,0,0,0.88682,0.0153261,0,0.886952,1.05991,-0.0575564,-0.000388629,4.89924e-05,0,0.000391705,1.12409,0.535884
85,0.865762,0,2.64876,-3.35203,1.2152e-07,0,0,0,0,0,0,0.885471,0.0154961,0,0.885607,1.0595,-0.0583586,-0.000389433,4.90282e-05,0,0.000392507,1.12409,0.536329
86,0.865425,0,2.64774,-3.37063,1.2152e-07,0,0,0,0,0,0,0.884122,0.0156658,0,0.884261,1.0591,-0.0591762,-0.000390253,4.90673e-05,0,0.000393326,1.1241,0.536783
87,0.865089,0,2.64672,-3.38664,1.2152e-07,0,0,0,0,0,0,0.882773,0.0158353,0,0.882915,1.05869,-0.0599926,-0.000391013,4.90961e-05,0,0.000394083,1.1241,0.537193
88,0.864755,0,2.64571,-3.4043,1.21521e-07,0,0,0,0,0,0,0.881424,0.0160046,0,0.881569,1.05828,-0.0608037,-0.000391778,4.91217e-05,0,0.000394845,1.1241,0.537607
89,0.864413,0,2.64467,-3.42047,1.21521e-07,0,0,0,0,0,0,0.880075,0.0161736,0,0.880223,1.05787,-0.0616335,-0.000392513,4.91397e-05,0,0.000395577,1.12411,0.537998
90,0.864082,0,2.64366,-3.44433,1.21521e-07,0,0,0,0,0,0,0.878725,0.0163424,0,0.878877,1.05747,-0.0624366,-0.000393364,4.91681e-05,0,0.000396425,1.12411,0.538469
91,0.863735,0,2.64261,-3.46723,1.21521e-07,0,0,0,0,0,0,0.877376,0.0165109,0,0.877531,1.05704,-0.063279,-0.000394311,4.92048e-05,0,0.000397369,1.12412,0.539001
92,0.863393,0,2.64157,-3.48349,1.21522e-07,0,0,0,0,0,0,0.876027,0.0166791,0,0.876186,1.05663,-0.0641093,-0.000395251,4.92365e-05,0,0.000398306,1.12412,0.539528
93,0.863051,0,2.64053,-3.50457,1.21522e-07,0,0,0,0,0,0,0.874678,0.0168471,0,0.87484,1.05621,-0.0649405,-0.000396354,4.92851e-05,0,0.000399406,1.12412,0.540165
94,0.862697,0,2.63946,-3.52738,1.21522e-07,0,0,0,0,0,0,0.873328,0.0170147,0,0.873494,1.05578,-0.0658027,-0.00039747,4.93339e-05,0,0.00040052,1.12412,0.540805
95,0.862349,0,2.6384,-3.54786,1.21522e-07,0,0,0,0,0,0,0.871979,0.017182,0,0.872148,1.05536,-0.0666494,-0.000398547,4.9378e-05,0,0.000401595,1.12413,0.54142
96,0.861995,0,2.63732,-3.57147,1.21523e-07,0,0,0,0,0,0,0.870629,0.0173491,0,0.870802,1.05493,-0.067511,-0.000399684,4.94296e-05,0,0.000402729,1.12413,0.542072
97,0.86164,0,2.63624,-3.59765,1.21523e-07,0,0,0,0,0,0,0.86928,0.0175158,0,0.869456,1.0545,-0.0683737,-0.000400882,4.94887e-05,0,0.000403925,1.12413,0.542763
98,0.86128,0,2.63515,-3.62599,1.21523e-07,0,0,0,0,0,0,0.867931,0.0176822,0,0.868111,1.05406,-0.0692513,-0.000402142,4.95558e-05,0,0.000405184,1.12414,0.543494
99,0.860922,0,2.63406,-3.66044,1.21523e-07,0,0,0,0,0,0,0.866581,0.0178484,0,0.866765,1.05362,-0.0701229,-0.000403503,4.96352e-05,0,0.000406544,1.12414,0.544291
100,0.860552,0,2.63293,-3.69364,1.21523e-07,0,0,0,0,0,0,0.865231,0.0180143,0,0.865419,1.05317,-0.0710249,-0.000404837,4.97115e-05,0,0.000407878,1.12414,0.545065
101,0.860185,0,2.63181,-3.71802,1.21524e-07,0,0,0,0,0,0,0.863882,0.0181798,0,0.864073,1.05272,-0.0719192,-0.000406005,4.97678e-05,0,0.000409044,1.12414,0.545727
102,0.859821,0,2.6307,-3.74346,1.21524e-07,0,0,0,0,0,0,0.862532,0.0183451,0,0.862727,1.05228,-0.0728069,-0.000407144,4.98215e-05,0,0.000410181,1.12414,0.546368
103,0.85945,0,2.62957,-3.76752,1.21524e-07,0,0,0,0,0,0,0.861183,0.0185101,0,0.861382,1.05183,-0.0737111,-0.000408216,4.98687e-05,0,0.000411251,1.12415,0.546962
104,0.859085,0,2.62846,-3.78907,1.21524e-07,0,0,0,0,0,0,0.859833,0.0186749,0,0.860036,1.05138,-0.0746018,-0.000409198,4.99065e-05,0,0.00041223,1.12415,0.547496
105,0.858713,0,2.62733,-3.80789,1.21524e-07,0,0,0,0,0,0,0.858483,0.0188394,0,0.85869,1.05093,-0.0755067,-0.000410086,4.99343e-05,0,0.000413115,1.12415,0.547963
106,0.858351,0,2.62622,-3.82804,1.21524e-07,0,0,0,0,0,0,0.857134,0.0190036,0,0.857344,1.05049,-0.0763893,-0.000410938,4.99595e-05,0,0.000413963,1.12415,0.54841
107,0.857976,0,2.62508,-3.84365,1.21525e-07,0,0,0,0,0,0,0.855784,0.0191676,0,0.855998,1.05003,-0.0773047,-0.000411669,4.99717e-05,0,0.000414691,1.12415,0.54877
108,0.857619,0,2.62399,-3.86141,1.21525e-07,0,0,0,0,0,0,0.854434,0.0193313,0,0.854653,1.0496,-0.0781725,-0.000412377,4.99829e-05,0,0.000415396,1.12416,0.549122
109,0.857242,0,2.62285,-3.87512,1.21525e-07,0,0,0,0,0,0,0.853084,0.0194948,0,0.853307,1.04914,-0.0790919,-0.000412963,4.99803e-05,0,0.000415977,1.12416,0.549384
110,0.856881,0,2.62175,-3.87754,1.21525e-07,0,0,0,0,0,0,0.851734,0.019658,0,0.851961,1.0487,-0.079971,-0.000413333,4.9951e-05,0,0.000416341,1.12416,0.549508
111,0.856525,0,2.62066,-3.89272,1.21525e-07,0,0,0,0,0,0,0.850384,0.019821,0,0.850615,1.04826,-0.0808386,-0.000413824,4.99347e-05,0,0.000416826,1.12416,0.549713
112,0.856149,0,2.61952,-3.89788,1.21525e-07,0,0,0,0,0,0,0.849034,0.0199838,0,0.84927,1.04781,-0.0817562,-0.000414134,4.98949e-05,0,0.000417129,1.12416,0.549791
113,0.855802,0,2.61846,-3.90237,1.21526e-07,0,0,0,0,0,0,0.847684,0.0201463,0,0.847924,1.04738,-0.0826004,-0.000414425,4.98512e-05,0,0.000417413,1.12417,0.549866
114,0.855433,0,2.61734,-3.91403,1.21526e-07,0,0,0,0,0,0,0.846334,0.0203086,0,0.846578,1.04693,-0.0834991,-0.000414798,4.98156e-05,0,0.000417779,1.12417,0.549987
115,0.855072,0,2.61624,-3.91448,1.21526e-07,0,0,0,0,0,0,0.844984,0.0204706,0,0.845232,1.04649,-0.0843787,-0.000414991,4.97566e-05,0,0.000417963,1.12417,0.549992
116,0.854718,0,2.61516,-3.92155,1.21526e-07,0,0,0,0,0,0,0.843634,0.0206323,0,0.843887,1.04606,-0.0852404,-0.00041527,4.97065e-05,0,0.000418235,1.12417,0.550056
117,0.854354,0,2.61405,-3.93257,1.21526e-07,0,0,0,0,0,0,0.842284,0.0207938,0,0.842541,1.04562,-0.0861271,-0.000415608,4.96617e-05,0,0.000418564,1.12418,0.550154
118,0.853993,0,2.61295,-3.93769,1.21527e-07,0,0,0,0,0,0,0.840934,0.020955,0,0.841195,1.04518,-0.0870073,-0.000415858,4.96058e-05,0,0.000418806,1.12418,0.550196
119,0.853636,0,2.61186,-3.94509,1.21527e-07,0,0,0,0,0,0,0.839584,0.0211159,0,0.83985,1.04474,-0.0878786,-0.00041615,4.95548e-05,0,0.00041909,1.12418,0.550267
120,0.853272,0,2.61075,-3.9543,1.21527e-07,0,0,0,0,0,0,0.838234,0.0212765,0,0.838504,1.0443,-0.0887652,-0.000416492,4.95102e-05,0,0.000419425,1.12418,0.550368
121,0.852912,0,2.60966,-3.96494,1.21527e-07,0,0,0,0,0,0,0.836884,0.0214369,0,0.837158,1.04386,-0.0896439,-0.000416883,4.94715e-05,0,0.000419808,1.12418,0.550503
122,0.852547,0,2.60854,-3.97876,1.21527e-07,0,0,0,0,0,0,0.835533,0.021597,0,0.835813,1.04342,-0.0905335,-0.000417354,4.94424e-05,0,0.000420272,1.12419,0.550689
123,0.85218,0,2.60742,-3.99173,1.21527e-07,0,0,0,0,0,0,0.834183,0.0217568,0,0.834467,1.04297,-0.0914286,-0.000417847,4.9416e-05,0,0.000420759,1.12419,0.550888
124,0.851815,0,2.60631,-4.00758,1.21527e-07,0,0,0,0,0,0,0.832833,0.0219163,0,0.833121,1.04252,-0.0923209,-0.000418414,4.93987e-05,0,0.00042132,1.12419,0.551137
125,0.851446,0,2.60518,-4.02801,1.21527e-07,0,0,0,0,0,0,0.831483,0.0220756,0,0.831776,1.04207,-0.0932211,-0.000419079,4.93929e-05,0,0.00042198,1.12419,0.551449
126,0.851068,0,2.60403,-4.04177,1.21528e-07,0,0,0,0,0,0,0.830132,0.0222347,0,0.83043,1.04161,-0.094143,-0.00041969,4.9381e-05,0,0.000422585,1.12419,0.551721
127,0.850705,0,2.60292,-4.0612,1.21528e-07,0,0,0,0,0,0,0.828782,0.0223934,0,0.829084,1.04117,-0.0950311,-0.000420434,4.93851e-05,0,0.000423324,1.12419,0.552085
128,0.850321,0,2.60175,-4.08439,1.21528e-07,0,0,0,0,0,0,0.827431,0.0225519,0,0.827739,1.0407,-0.0959696,-0.000421288,4.94027e-05,0,0.000424175,1.12419,0.552515
129,0.849947,0,2.6006,-4.10564,1.21528e-07,0,0,0,0,0,0,0.826081,0.0227101,0,0.826393,1.04024,-0.0968847,-0.000422161,4.9423e-05,0,0.000425044,1.12419,0.552958
130,0.849565,0,2.59944,-4.13339,1.21528e-07,0,0,0,0,0,0,0.82473,0.0228681,0,0.825047,1.03977,-0.0978196,-0.00042316,4.94586e-05,0,0.000426041,1.12419,0.553482
131,0.849177,0,2.59825,-4.15733,1.21528e-07,0,0,0,0,0,0,0.82338,0.0230258,0,0.823702,1.0393,-0.0987687,-0.000424134,4.94917e-05,0,0.000427012,1.12419,0.553986
