Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
10,0.86833,0,2.49226,-2.96129,1.22335e-07,0,0,0,0,0,0,0.986542,0.00193928,0,0.986544,0.996906,-0.0308083,-0.000310146,4.42652e-05,0,0.000313289,1.13411,0.476673
11,0.867547,0,2.48991,-3.30763,1.22331e-07,0,0,0,0,0,0,0.985196,0.00213123,0,0.985198,0.995966,-0.0326875,-0.000330197,4.70584e-05,0,0.000333534,1.13407,0.491626
12,0.866757,0,2.48755,-3.61124,1.22327e-07,0,0,0,0,0,0,0.98385,0.00232296,0,0.983853,0.995019,-0.0345821,-0.000347128,4.94167e-05,0,0.000350628,1.13402,0.503853
13,0.865979,0,2.48521,-3.87563,1.22323e-07,0,0,0,0,0,0,0.982504,0.0025145,0,0.982507,0.994084,-0.0364509,-0.000361447,5.13869e-05,0,0.000365081,1.13397,0.513918
14,0.865201,0,2.48288,-4.09508,1.2232e-07,0,0,0,0,0,0,0.981157,0.00270573,0,0.981161,0.993151,-0.0383178,-0.000373376,5.29803e-05,0,0.000377116,1.13393,0.522101
15,0.864451,0,2.48063,-4.26558,1.22316e-07,0,0,0,0,0,0,0.979811,0.00289654,0,0.979816,0.992251,-0.0401178,-0.000383142,5.42372e-05,0,0.000386962,1.13388,0.52866
16,0.86372,0,2.47843,-4.39534,1.22312e-07,0,0,0,0,0,0,0.978465,0.00308689,0,0.97847,0.991372,-0.0418747,-0.000391075,5.52374e-05,0,0.000394956,1.13384,0.533883
17,0.863017,0,2.47632,-4.48899,1.22309e-07,0,0,0,0,0,0,0.977119,0.00327687,0,0.977124,0.990528,-0.0435632,-0.000397476,5.60503e-05,0,0.000401409,1.13379,0.538022
18,0.862342,0,2.47429,-4.55856,1.22305e-07,0,0,0,0,0,0,0.975772,0.00346661,0,0.975778,0.989717,-0.0451854,-0.000402719,5.67305e-05,0,0.000406695,1.13375,0.541356
19,0.861694,0,2.47235,-4.61171,1.22302e-07,0,0,0,0,0,0,0.974426,0.0036562,0,0.974433,0.988938,-0.0467425,-0.000407084,5.72954e-05,0,0.000411096,1.13371,0.544088
20,0.861074,0,2.47048,-4.65628,1.22299e-07,0,0,0,0,0,0,0.973079,0.00384561,0,0.973087,0.988193,-0.0482327,-0.000410837,5.77525e-05,0,0.000414876,1.13367,0.5464
21,0.860477,0,2.46869,-4.69349,1.22296e-07,0,0,0,0,0,0,0.971733,0.00403475,0,0.971741,0.987476,-0.0496666,-0.000414116,5.81118e-05,0,0.000418174,1.13364,0.548391
22,0.859915,0,2.467,-4.72869,1.22293e-07,0,0,0,0,0,0,0.970386,0.00422352,0,0.970396,0.986802,-0.0510162,-0.000417099,5.8402e-05,0,0.000421168,1.1336,0.550184
23,0.859374,0,2.46538,-4.76195,1.22291e-07,0,0,0,0,0,0,0.96904,0.00441184,0,0.96905,0.986153,-0.0523141,-0.000419811,5.86455e-05,0,0.000423888,1.13357,0.551795
24,0.858868,0,2.46386,-4.79203,1.22288e-07,0,0,0,0,0,0,0.967693,0.00459975,0,0.967704,0.985545,-0.0535288,-0.000422273,5.88634e-05,0,0.000426356,1.13354,0.553248
25,0.858381,0,2.4624,-4.81955,1.22286e-07,0,0,0,0,0,0,0.966346,0.00478729,0,0.966358,0.984961,-0.0546981,-0.000424474,5.90584e-05,0,0.000428563,1.13351,0.554532
26,0.85792,0,2.46102,-4.83956,1.22284e-07,0,0,0,0,0,0,0.965,0.0049745,0,0.965012,0.984407,-0.0558047,-0.000426372,5.92237e-05,0,0.000430466,1.13348,0.555622
27,0.857482,0,2.4597,-4.85885,1.22281e-07,0,0,0,0,0,0,0.963653,0.00516142,0,0.963667,0.983882,-0.0568554,-0.000428061,5.93671e-05,0,0.000432158,1.13346,0.556581
28,0.857058,0,2.45844,-4.87333,1.22279e-07,0,0,0,0,0,0,0.962306,0.00534807,0,0.962321,0.983375,-0.0578701,-0.000429488,5.94749e-05,0,0.000433586,1.13343,0.557371
29,0.856656,0,2.45723,-4.88026,1.22278e-07,0,0,0,0,0,0,0.960959,0.00553444,0,0.960975,0.982894,-0.0588322,-0.000430646,5.95451e-05,0,0.000434743,1.13341,0.557992
30,0.856272,0,2.45608,-4.88581,1.22276e-07,0,0,0,0,0,0,0.959612,0.00572054,0,0.959629,0.982433,-0.0597537,-0.000431632,5.95909e-05,0,0.000435726,1.13339,0.558505
31,0.855902,0,2.45498,-4.89082,1.22274e-07,0,0,0,0,0,0,0.958265,0.00590635,0,0.958283,0.98199,-0.0606388,-0.000432479,5.9616e-05,0,0.000436569,1.13337,0.558932
32,0.855543,0,2.4539,-4.89176,1.22272e-07,0,0,0,0,0,0,0.956918,0.00609189,0,0.956938,0.981561,-0.0614969,-0.000433158,5.96138e-05,0,0.000437241,1.13335,0.559252
33,0.855207,0,2.4529,-4.897,1.22271e-07,0,0,0,0,0,0,0.955571,0.00627712,0,0.955592,0.981159,-0.0623018,-0.000433803,5.96017e-05,0,0.000437878,1.13333,0.559557
34,0.854866,0,2.45188,-4.89686,1.22269e-07,0,0,0,0,0,0,0.954224,0.00646204,0,0.954246,0.980752,-0.0631158,-0.000434274,5.95604e-05,0,0.000438339,1.13331,0.559746
35,0.854553,0,2.45095,-4.89171,1.22268e-07,0,0,0,0,0,0,0.952877,0.00664662,0,0.9529,0.980378,-0.0638628,-0.000434626,5.94977e-05,0,0.000438679,1.13329,0.559868
36,0.854241,0,2.45001,-4.8931,1.22267e-07,0,0,0,0,0,0,0.95153,0.00683087,0,0.951554,0.980005,-0.0646099,-0.000434982,5.94333e-05,0,0.000439024,1.13327,0.559991
37,0.853937,0,2.44911,-4.88781,1.22265e-07,0,0,0,0,0,0,0.950183,0.00701476,0,0.950209,0.979642,-0.0653346,-0.000435203,5.9352e-05,0,0.000439232,1.13326,0.560031
38,0.853646,0,2.44824,-4.88393,1.22264e-07,0,0,0,0,0,0,0.948835,0.00719833,0,0.948863,0.979295,-0.0660289,-0.000435415,5.92729e-05,0,0.000439431,1.13324,0.560068
39,0.85336,0,2.44739,-4.8883,1.22263e-07,0,0,0,0,0,0,0.947488,0.00738157,0,0.947517,0.978955,-0.0667102,-0.000435701,5.92074e-05,0,0.000439705,1.13323,0.560154
40,0.853072,0,2.44653,-4.88602,1.22262e-07,0,0,0,0,0,0,0.946141,0.0075645,0,0.946171,0.978611,-0.0673978,-0.000435877,5.91305e-05,0,0.00043987,1.13321,0.56017
41,0.852804,0,2.44573,-4.88484,1.2226e-07,0,0,0,0,0,0,0.944793,0.00774713,0,0.944825,0.978292,-0.068036,-0.000436077,5.90598e-05,0,0.000440058,1.1332,0.560207
42,0.852528,0,2.44491,-4.88801,1.22259e-07,0,0,0,0,0,0,0.943446,0.00792947,0,0.943479,0.977962,-0.0686947,-0.000436334,5.89994e-05,0,0.000440305,1.13318,0.560278
43,0.852261,0,2.44411,-4.8862,1.22258e-07,0,0,0,0,0,0,0.942099,0.00811152,0,0.942134,0.977645,-0.0693292,-0.000436549,5.89354e-05,0,0.000440509,1.13317,0.560326
44,0.852002,0,2.44334,-4.89438,1.22257e-07,0,0,0,0,0,0,0.940751,0.0082933,0,0.940788,0.977336,-0.069947,-0.000436918,5.88942e-05,0,0.00044087,1.13316,0.560475
45,0.851733,0,2.44254,-4.90332,1.22256e-07,0,0,0,0,0,0,0.939404,0.0084748,0,0.939442,0.977017,-0.0705852,-0.000437331,5.8861e-05,0,0.000441274,1.13314,0.560648
46,0.851476,0,2.44178,-4.9109,1.22255e-07,0,0,0,0,0,0,0.938056,0.00865603,0,0.938096,0.976712,-0.0711962,-0.000437768,5.88322e-05,0,0.000441703,1.13313,0.560841
47,0.851215,0,2.441,-4.924,1.22254e-07,0,0,0,0,0,0,0.936708,0.00883701,0,0.93675,0.976401,-0.0718173,-0.000438311,5.88156e-05,0,0.00044224,1.13312,0.5611
48,0.850955,0,2.44023,-4.93753,1.22253e-07,0,0,0,0,0,0,0.935361,0.0090177,0,0.935404,0.976093,-0.0724342,-0.000438895,5.87992e-05,0,0.000442816,1.13311,0.561384
49,0.850697,0,2.43947,-4.95403,1.22252e-07,0,0,0,0,0,0,0.934013,0.0091981,0,0.934058,0.975786,-0.0730473,-0.000439551,5.87867e-05,0,0.000443465,1.13309,0.561715
50,0.850436,0,2.43869,-4.97086,1.22251e-07,0,0,0,0,0,0,0.932665,0.00937819,0,0.932713,0.975476,-0.0736671,-0.000440249,5.87739e-05,0,0.000444155,1.13308,0.56207
51,0.850179,0,2.43793,-4.98984,1.2225e-07,0,0,0,0,0,0,0.931318,0.00955795,0,0.931367,0.975171,-0.0742774,-0.000441008,5.87633e-05,0,0.000444906,1.13307,0.562464
52,0.849919,0,2.43716,-5.01331,1.22249e-07,0,0,0,0,0,0,0.92997,0.00973737,0,0.930021,0.974863,-0.0748931,-0.00044185,5.87599e-05,0,0.00044574,1.13306,0.562909
53,0.849655,0,2.43638,-5.03125,1.22248e-07,0,0,0,0,0,0,0.928622,0.00991644,0,0.928675,0.974551,-0.0755181,-0.000442651,5.87524e-05,0,0.000446533,1.13305,0.563327
54,0.8494,0,2.43562,-5.05034,1.22247e-07,0,0,0,0,0,0,0.927274,0.0100952,0,0.927329,0.974248,-0.0761235,-0.00044351,5.87575e-05,0,0.000447385,1.13304,0.563784
55,0.849138,0,2.43484,-5.07632,1.22246e-07,0,0,0,0,0,0,0.925926,0.0102736,0,0.925983,0.973937,-0.0767452,-0.000444503,5.87857e-05,0,0.000448373,1.13302,0.564323
56,0.848876,0,2.43407,-5.10475,1.22246e-07,0,0,0,0,0,0,0.924578,0.0104517,0,0.924637,0.973627,-0.0773654,-0.000445567,5.88287e-05,0,0.000449434,1.13301,0.564907
57,0.84861,0,2.43328,-5.13494,1.22245e-07,0,0,0,0,0,0,0.92323,0.0106295,0,0.923291,0.973312,-0.0779947,-0.000446688,5.88844e-05,0,0.000450553,1.133,0.565525
58,0.848346,0,2.4325,-5.16892,1.22244e-07,0,0,0,0,0,0,0.921882,0.0108071,0,0.921945,0.973,-0.0786184,-0.000447872,5.89527e-05,0,0.000451735,1.13299,0.566183
59,0.848073,0,2.43169,-5.19877,1.22243e-07,0,0,0,0,0,0,0.920534,0.0109844,0,0.920599,0.972678,-0.0792641,-0.000449017,5.90164e-05,0,0.000452879,1.13298,0.566812
60,0.847809,0,2.43092,-5.2276,1.22242e-07,0,0,0,0,0,0,0.919186,0.0111615,0,0.919254,0.972366,-0.0798865,-0.000450156,5.90771e-05,0,0.000454016,1.13297,0.567439
61,0.847536,0,2.43011,-5.25708,1.22241e-07,0,0,0,0,0,0,0.917838,0.0113383,0,0.917908,0.972044,-0.0805316,-0.000451307,5.91368e-05,0,0.000455165,1.13296,0.568069
62,0.847268,0,2.42932,-5.28329,1.2224e-07,0,0,0,0,0,0,0.916489,0.0115148,0,0.916562,0.971728,-0.0811639,-0.000452419,5.91889e-05,0,0.000456274,1.13295,0.568675
63,0.846998,0,2.42852,-5.31338,1.22239e-07,0,0,0,0,0,0,0.915141,0.0116911,0,0.915216,0.97141,-0.0818,-0.000453582,5.92452e-05,0,0.000457435,1.13294,0.569311
64,0.846725,0,2.42772,-5.34293,1.22239e-07,0,0,0,0,0,0,0.913793,0.011867,0,0.91387,0.971088,-0.0824439,-0.000454749,5.92994e-05,0,0.000458599,1.13293,0.569947
65,0.846455,0,2.42692,-5.37509,1.22238e-07,0,0,0,0,0,0,0.912445,0.0120427,0,0.912524,0.97077,-0.0830802,-0.000455949,5.93569e-05,0,0.000459796,1.13292,0.570603
66,0.846179,0,2.42611,-5.41019,1.22237e-07,0,0,0,0,0,0,0.911096,0.0122181,0,0.911178,0.970445,-0.0837294,-0.000457178,5.94187e-05,0,0.000461024,1.13291,0.571275
67,0.845905,0,2.42531,-5.44392,1.22236e-07,0,0,0,0,0,0,0.909748,0.0123932,0,0.909832,0.970123,-0.084374,-0.000458359,5.94751e-05,0,0.000462202,1.1329,0.571915
68,0.845625,0,2.42448,-5.46799,1.22236e-07,0,0,0,0,0,0,0.9084,0.012568,0,0.908487,0.969793,-0.0850331,-0.000459391,5.95134e-05,0,0.00046323,1.13289,0.572459
69,0.845357,0,2.4237,-5.49132,1.22235e-07,0,0,0,0,0,0,0.907051,0.0127425,0,0.907141,0.969479,-0.0856623,-0.000460401,5.95499e-05,0,0.000464236,1.13288,0.572993
70,0.845078,0,2.42288,-5.51765,1.22234e-07,0,0,0,0,0,0,0.905703,0.0129168,0,0.905795,0.969151,-0.0863169,-0.000461439,5.95912e-05,0,0.000465271,1.13287,0.57354
71,0.844807,0,2.42208,-5.54479,1.22233e-07,0,0,0,0,0,0,0.904354,0.0130908,0,0.904449,0.968833,-0.0869534,-0.000462478,5.96331e-05,0,0.000466307,1.13287,0.574089
72,0.844531,0,2.42127,-5.5774,1.22233e-07,0,0,0,0,0,0,0.903006,0.0132646,0,0.903103,0.96851,-0.0876003,-0.000463559,5.96785e-05,0,0.000467385,1.13286,0.574662
73,0.844249,0,2.42045,-5.60015,1.22232e-07,0,0,0,0,0,0,0.901657,0.0134381,0,0.901757,0.96818,-0.08826,-0.000464494,5.97009e-05,0,0.000468314,1.13285,0.57514
74,0.843981,0,2.41967,-5.62466,1.22232e-07,0,0,0,0,0,0,0.900308,0.0136113,0,0.900411,0.967866,-0.0888872,-0.000465433,5.97196e-05,0,0.000469248,1.13284,0.575625
75,0.843697,0,2.41883,-5.6485,1.22231e-07,0,0,0,0,0,0,0.89896,0.0137842,0,0.899065,0.967534,-0.0895521,-0.000466351,5.97312e-05,0,0.000470161,1.13283,0.57609
76,0.843427,0,2.41805,-5.67167,1.2223e-07,0,0,0,0,0,0,0.897611,0.0139567,0,0.89772,0.967218,-0.0901829,-0.00046725,5.97359e-05,0,0.000471053,1.13283,0.576547
77,0.843145,0,2.41722,-5.6978,1.2223e-07,0,0,0,0,0,0,0.896262,0.014129,0,0.896374,0.966889,-0.0908411,-0.000468162,5.97379e-05,0,0.000471958,1.13282,0.577006
78,0.842867,0,2.41641,-5.71519,1.22229e-07,0,0,0,0,0,0,0.894913,0.014301,0,0.895028,0.966564,-0.0914906,-0.00046894,5.97195e-05,0,0.000472727,1.13281,0.577383
79,0.842593,0,2.41561,-5.73497,1.22229e-07,0,0,0,0,0,0,0.893565,0.0144726,0,0.893682,0.966245,-0.0921297,-0.000469725,5.97035e-05,0,0.000473504,1.13281,0.577766
80,0.842312,0,2.4148,-5.75525,1.22228e-07,0,0,0,0,0,0,0.892216,0.0146438,0,0.892336,0.965918,-0.0927829,-0.000470509,5.96927e-05,0,0.00047428,1.1328,0.578146
81,0.842036,0,2.41399,-5.77404,1.22228e-07,0,0,0,0,0,0,0.890867,0.0148148,0,0.89099,0.965597,-0.093426,-0.000471272,5.96853e-05,0,0.000475036,1.1328,0.578514
82,0.841758,0,2.41318,-5.79691,1.22227e-07,0,0,0,0,0,0,0.889518,0.0149855,0,0.889644,0.965273,-0.0940732,-0.000472084,5.96901e-05,0,0.000475843,1.13279,0.578911
83,0.841479,0,2.41237,-5.82105,1.22227e-07,0,0,0,0,0,0,0.888169,0.0151559,0,0.888298,0.964948,-0.0947231,-0.00047291,5.97027e-05,0,0.000476664,1.13278,0.579316
84,0.841197,0,2.41155,-5.84169,1.22227e-07,0,0,0,0,0,0,0.88682,0.0153261,0,0.886952,0.96462,-0.0953789,-0.000473695,5.97162e-05,0,0.000477444,1.13278,0.579695
85,0.840919,0,2.41074,-5.86394,1.22226e-07,0,0,0,0,0,0,0.885471,0.0154961,0,0.885607,0.964297,-0.0960247,-0.000474499,5.97378e-05,0,0.000478245,1.13277,0.580087
86,0.840636,0,2.40992,-5.88971,1.22226e-07,0,0,0,0,0,0,0.884122,0.0156658,0,0.884261,0.963969,-0.0966824,-0.000475346,5.97662e-05,0,0.000479089,1.13277,0.580503
87,0.840352,0,2.4091,-5.91277,1.22225e-07,0,0,0,0,0,0,0.882773,0.0158353,0,0.882915,0.963639,-0.0973413,-0.000476151,5.97862e-05,0,0.00047989,1.13277,0.580891
88,0.84007,0,2.40828,-5.93633,1.22225e-07,0,0,0,0,0,0,0.881424,0.0160046,0,0.881569,0.963313,-0.0979942,-0.000476947,5.98002e-05,0,0.000480681,1.13276,0.581274
89,0.839782,0,2.40745,-5.95487,1.22225e-07,0,0,0,0,0,0,0.880075,0.0161736,0,0.880223,0.962979,-0.0986623,-0.000477678,5.98016e-05,0,0.000481407,1.13276,0.581615
90,0.839504,0,2.40664,-5.97616,1.22224e-07,0,0,0,0,0,0,0.878725,0.0163424,0,0.878877,0.962657,-0.099306,-0.000478445,5.98029e-05,0,0.000482168,1.13275,0.58198
91,0.839215,0,2.40581,-6.00057,1.22224e-07,0,0,0,0,0,0,0.877376,0.0165109,0,0.877531,0.962322,-0.0999751,-0.000479254,5.98046e-05,0,0.000482971,1.13275,0.582366
92,0.83893,0,2.40498,-6.01886,1.22224e-07,0,0,0,0,0,0,0.876027,0.0166791,0,0.876186,0.961991,-0.100636,-0.00047999,5.97924e-05,0,0.000483699,1.13275,0.582707
93,0.838648,0,2.40416,-6.04402,1.22223e-07,0,0,0,0,0,0,0.874678,0.0168471,0,0.87484,0.961665,-0.101289,-0.000480803,5.9786e-05,0,0.000484506,1.13274,0.583096
94,0.838356,0,2.40332,-6.06793,1.22223e-07,0,0,0,0,0,0,0.873328,0.0170147,0,0.873494,0.961327,-0.101964,-0.000481607,5.9777e-05,0,0.000485303,1.13274,0.583475
95,0.838071,0,2.40249,-6.08684,1.22223e-07,0,0,0,0,0,0,0.871979,0.017182,0,0.872148,0.960998,-0.102624,-0.000482356,5.97615e-05,0,0.000486044,1.13274,0.583822
96,0.837782,0,2.40166,-6.10846,1.22223e-07,0,0,0,0,0,0,0.870629,0.0173491,0,0.870802,0.960664,-0.103292,-0.000483149,5.97518e-05,0,0.00048683,1.13273,0.584195
97,0.837493,0,2.40083,-6.13239,1.22222e-07,0,0,0,0,0,0,0.86928,0.0175158,0,0.869456,0.96033,-0.103959,-0.000483992,5.97487e-05,0,0.000487666,1.13273,0.584596
98,0.8372,0,2.39998,-6.15799,1.22222e-07,0,0,0,0,0,0,0.867931,0.0176822,0,0.868111,0.959991,-0.104637,-0.000484892,5.9753e-05,0,0.00048856,1.13273,0.58503
99,0.836909,0,2.39914,-6.19102,1.22222e-07,0,0,0,0,0,0,0.866581,0.0178484,0,0.866765,0.959656,-0.105308,-0.000485909,5.97721e-05,0,0.000489572,1.13272,0.585536
100,0.836608,0,2.39827,-6.22632,1.22222e-07,0,0,0,0,0,0,0.865231,0.0180143,0,0.865419,0.959308,-0.106003,-0.000486985,5.97987e-05,0,0.000490643,1.13272,0.586071
101,0.836307,0,2.3974,-6.25518,1.22221e-07,0,0,0,0,0,0,0.863882,0.0181798,0,0.864073,0.958961,-0.106698,-0.000488003,5.98189e-05,0,0.000491655,1.13272,0.586572
102,0.836008,0,2.39654,-6.28786,1.22221e-07,0,0,0,0,0,0,0.862532,0.0183451,0,0.862727,0.958615,-0.107389,-0.00048908,5.9848e-05,0,0.000492728,1.13271,0.587107
103,0.835701,0,2.39565,-6.32254,1.22221e-07,0,0,0,0,0,0,0.861183,0.0185101,0,0.861382,0.958261,-0.108098,-0.000490206,5.98848e-05,0,0.00049385,1.13271,0.587669
104,0.835396,0,2.39477,-6.3579,1.22221e-07,0,0,0,0,0,0,0.859833,0.0186749,0,0.860036,0.957909,-0.108802,-0.000491354,5.99263e-05,0,0.000494995,1.13271,0.588243
105,0.835084,0,2.39387,-6.393,1.22221e-07,0,0,0,0,0,0,0.858483,0.0188394,0,0.85869,0.957549,-0.109522,-0.000492519,5.99719e-05,0,0.000496157,1.13271,0.588824
106,0.834778,0,2.39299,-6.43255,1.2222e-07,0,0,0,0,0,0,0.857134,0.0190036,0,0.857344,0.957195,-0.110229,-0.000493745,6.00268e-05,0,0.000497381,1.1327,0.589443
107,0.834457,0,2.39206,-6.4692,1.2222e-07,0,0,0,0,0,0,0.855784,0.0191676,0,0.855998,0.956825,-0.11097,-0.000494956,6.00817e-05,0,0.000498589,1.1327,0.590046
108,0.83415,0,2.39118,-6.51025,1.2222e-07,0,0,0,0,0,0,0.854434,0.0193313,0,0.854653,0.956471,-0.111678,-0.00049622,6.01452e-05,0,0.000499852,1.1327,0.590686
109,0.833825,0,2.39024,-6.55088,1.2222e-07,0,0,0,0,0,0,0.853084,0.0194948,0,0.853307,0.956095,-0.11243,-0.000497473,6.02083e-05,0,0.000501103,1.13269,0.59131
110,0.833507,0,2.38932,-6.57965,1.22219e-07,0,0,0,0,0,0,0.851734,0.019658,0,0.851961,0.955728,-0.113163,-0.000498567,6.02514e-05,0,0.000502194,1.13269,0.591841
111,0.833195,0,2.38842,-6.62175,1.22219e-07,0,0,0,0,0,0,0.850384,0.019821,0,0.850615,0.955368,-0.113883,-0.000499771,6.03056e-05,0,0.000503396,1.13269,0.592439
112,0.832861,0,2.38746,-6.65308,1.22219e-07,0,0,0,0,0,0,0.849034,0.0199838,0,0.84927,0.954984,-0.114652,-0.000500828,6.03398e-05,0,0.00050445,1.13269,0.592941
113,0.832553,0,2.38657,-6.67973,1.22219e-07,0,0,0,0,0,0,0.847684,0.0201463,0,0.847924,0.954628,-0.115364,-0.000501812,6.03629e-05,0,0.000505429,1.13268,0.593408
114,0.832227,0,2.38563,-6.71397,1.22219e-07,0,0,0,0,0,0,0.846334,0.0203086,0,0.846578,0.954253,-0.116114,-0.000502834,6.03882e-05,0,0.000506447,1.13268,0.593889
115,0.831905,0,2.3847,-6.73403,1.22218e-07,0,0,0,0,0,0,0.844984,0.0204706,0,0.845232,0.953882,-0.116856,-0.000503633,6.03846e-05,0,0.00050724,1.13268,0.59424
116,0.831592,0,2.3838,-6.75544,1.22218e-07,0,0,0,0,0,0,0.843634,0.0206323,0,0.843887,0.953521,-0.117577,-0.000504392,6.0374e-05,0,0.000507992,1.13268,0.594569
117,0.831271,0,2.38288,-6.77912,1.22218e-07,0,0,0,0,0,0,0.842284,0.0207938,0,0.842541,0.953153,-0.118314,-0.000505118,6.03574e-05,0,0.000508712,1.13268,0.594876
118,0.830954,0,2.38197,-6.79309,1.22218e-07,0,0,0,0,0,0,0.840934,0.020955,0,0.841195,0.952788,-0.119044,-0.000505672,6.03192e-05,0,0.000509257,1.13268,0.595081
119,0.830643,0,2.38107,-6.80536,1.22218e-07,0,0,0,0,0,0,0.839584,0.0211159,0,0.83985,0.95243,-0.11976,-0.00050615,6.02721e-05,0,0.000509726,1.13267,0.595245
120,0.830329,0,2.38017,-6.81678,1.22218e-07,0,0,0,0,0,0,0.838234,0.0212765,0,0.838504,0.952069,-0.120482,-0.000506572,6.02183e-05,0,0.000510138,1.13267,0.595373
121,0.830019,0,2.37928,-6.82605,1.22218e-07,0,0,0,0,0,0,0.836884,0.0214369,0,0.837158,0.951713,-0.121193,-0.00050693,6.01573e-05,0,0.000510487,1.13267,0.595465
122,0.829709,0,2.37839,-6.83661,1.22218e-07,0,0,0,0,0,0,0.835533,0.021597,0,0.835813,0.951358,-0.121904,-0.000507266,6.00939e-05,0,0.000510813,1.13267,0.595545
123,0.8294,0,2.37751,-6.84393,1.22218e-07,0,0,0,0,0,0,0.834183,0.0217568,0,0.834467,0.951002,-0.122615,-0.000507536,6.0023e-05,0,0.000511073,1.13267,0.595585
124,0.829094,0,2.37663,-6.85148,1.22218e-07,0,0,0,0,0,0,0.832833,0.0219163,0,0.833121,0.950651,-0.123317,-0.000507785,5.99499e-05,0,0.000511311,1.13267,0.595614
125,0.828788,0,2.37575,-6.86361,1.22218e-07,0,0,0,0,0,0,0.831483,0.0220756,0,0.831776,0.950301,-0.124018,-0.000508059,5.98802e-05,0,0.000511576,1.13267,0.595658
126,0.828476,0,2.37486,-6.86708,1.22218e-07,0,0,0,0,0,0,0.830132,0.0222347,0,0.83043,0.949943,-0.124733,-0.000508226,5.97981e-05,0,0.000511732,1.13267,0.595637
127,0.828178,0,2.37401,-6.87341,1.22218e-07,0,0,0,0,0,0,0.828782,0.0223934,0,0.829084,0.949603,-0.125414,-0.000508432,5.97215e-05,0,0.000511927,1.13267,0.595643
128,0.827867,0,2.37311,-6.88313,1.22218e-07,0,0,0,0,0,0,0.827431,0.0225519,0,0.827739,0.949246,-0.126128,-0.000508688,5.96517e-05,0,0.000512173,1.13267,0.595674
129,0.827564,0,2.37225,-6.88904,1.22218e-07,0,0,0,0,0,0,0.826081,0.0227101,0,0.826393,0.948899,-0.126822,-0.000508914,5.95793e-05,0,0.00051239,1.13267,0.595691
130,0.827259,0,2.37137,-6.90227,1.22218e-07,0,0,0,0,0,0,0.82473,0.0228681,0,0.825047,0.948549,-0.127521,-0.000509231,5.95185e-05,0,0.000512698,1.13267,0.59576
131,0.826948,0,2.37048,-6.91261,1.22218e-07,0,0,0,0,0,0,0.82338,0.0230258,0,0.823702,0.948193,-0.128233,-0.000509535,5.9457e-05,0,0.000512992,1.13268,0.595819
