Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
13,0.966688,0,3.31871,-0.350131,1.20404e-07,0,0,0,0,0,0,0.982504,0.0025145,0,0.982507,1.32749,0.181683,7.2161e-05,-1.02591e-05,0,7.28867e-05,1.11045,0.24648
14,0.96623,0,3.31712,-0.341127,1.20403e-07,0,0,0,0,0,0,0.981157,0.00270573,0,0.981161,1.32685,0.180404,7.63308e-05,-1.0831e-05,0,7.70954e-05,1.11044,0.253438
15,0.965788,0,3.31557,-0.329886,1.20402e-07,0,0,0,0,0,0,0.979811,0.00289654,0,0.979816,1.32623,0.179169,8.04152e-05,-1.13835e-05,0,8.1217e-05,1.11043,0.260066
16,0.965323,0,3.31395,-0.316653,1.20402e-07,0,0,0,0,0,0,0.978465,0.00308689,0,0.97847,1.32558,0.177869,8.44206e-05,-1.1924e-05,0,8.52586e-05,1.11042,0.266396
17,0.964869,0,3.31236,-0.303845,1.20401e-07,0,0,0,0,0,0,0.977119,0.00327687,0,0.977124,1.32494,0.176599,8.85069e-05,-1.24808e-05,0,8.93825e-05,1.11041,0.272701
18,0.964406,0,3.31074,-0.290771,1.204e-07,0,0,0,0,0,0,0.975772,0.00346661,0,0.975778,1.3243,0.175304,9.25691e-05,-1.30401e-05,0,9.3483e-05,1.1104,0.278821
19,0.963943,0,3.30912,-0.278632,1.20399e-07,0,0,0,0,0,0,0.974426,0.0036562,0,0.974433,1.32365,0.174008,9.6689e-05,-1.36086e-05,0,9.7642e-05,1.11039,0.284889
20,0.963475,0,3.30748,-0.268129,1.20398e-07,0,0,0,0,0,0,0.973079,0.00384561,0,0.973087,1.32299,0.172696,0.000100908,-1.41849e-05,0,0.0001019,1.11038,0.290966
21,0.963002,0,3.30583,-0.260285,1.20397e-07,0,0,0,0,0,0,0.971733,0.00403475,0,0.971741,1.32233,0.171373,0.000105288,-1.47747e-05,0,0.000106319,1.11037,0.297137
22,0.962539,0,3.3042,-0.252266,1.20397e-07,0,0,0,0,0,0,0.970386,0.00422352,0,0.970396,1.32168,0.170074,0.000109637,-1.53513e-05,0,0.000110706,1.11036,0.303135
23,0.962056,0,3.30251,-0.245674,1.20396e-07,0,0,0,0,0,0,0.96904,0.00441184,0,0.96905,1.32101,0.168722,0.000114022,-1.59283e-05,0,0.000115129,1.11035,0.309056
24,0.961595,0,3.3009,-0.239046,1.20395e-07,0,0,0,0,0,0,0.967693,0.00459975,0,0.967704,1.32036,0.167429,0.000118365,-1.64997e-05,0,0.00011951,1.11034,0.314807
25,0.961103,0,3.29918,-0.234141,1.20394e-07,0,0,0,0,0,0,0.966346,0.00478729,0,0.966358,1.31967,0.166052,0.000122745,-1.70779e-05,0,0.000123928,1.11033,0.320494
26,0.96064,0,3.29755,-0.230325,1.20393e-07,0,0,0,0,0,0,0.965,0.0049745,0,0.965012,1.31902,0.164753,0.00012715,-1.76613e-05,0,0.000128371,1.11031,0.326113
27,0.960151,0,3.29584,-0.225731,1.20392e-07,0,0,0,0,0,0,0.963653,0.00516142,0,0.963667,1.31834,0.163382,0.000131471,-1.82335e-05,0,0.00013273,1.1103,0.331522
28,0.959674,0,3.29416,-0.224154,1.20391e-07,0,0,0,0,0,0,0.962306,0.00534807,0,0.962321,1.31767,0.162043,0.000135915,-1.88214e-05,0,0.000137212,1.11029,0.336992
29,0.959189,0,3.29246,-0.223117,1.2039e-07,0,0,0,0,0,0,0.960959,0.00553444,0,0.960975,1.31699,0.160682,0.00014035,-1.94061e-05,0,0.000141686,1.11028,0.342357
30,0.958711,0,3.29079,-0.221443,1.20389e-07,0,0,0,0,0,0,0.959612,0.00572054,0,0.959629,1.31632,0.159342,0.000144723,-1.99805e-05,0,0.000146096,1.11027,0.347562
31,0.958215,0,3.28905,-0.22236,1.20388e-07,0,0,0,0,0,0,0.958265,0.00590635,0,0.958283,1.31562,0.157951,0.000149175,-2.05634e-05,0,0.000150586,1.11025,0.352774
32,0.957737,0,3.28737,-0.224914,1.20387e-07,0,0,0,0,0,0,0.956918,0.00609189,0,0.956938,1.31495,0.156608,0.000153674,-2.11496e-05,0,0.000155123,1.11024,0.357962
33,0.957247,0,3.28565,-0.225878,1.20386e-07,0,0,0,0,0,0,0.955571,0.00627712,0,0.955592,1.31426,0.155234,0.000158077,-2.17188e-05,0,0.000159562,1.11023,0.362958
34,0.956746,0,3.28389,-0.233282,1.20385e-07,0,0,0,0,0,0,0.954224,0.00646204,0,0.954246,1.31356,0.153827,0.000162711,-2.23158e-05,0,0.000164235,1.11022,0.368141
35,0.956275,0,3.28224,-0.237743,1.20384e-07,0,0,0,0,0,0,0.952877,0.00664662,0,0.9529,1.3129,0.152505,0.000167198,-2.28884e-05,0,0.000168757,1.1102,0.373086
36,0.955765,0,3.28045,-0.242113,1.20383e-07,0,0,0,0,0,0,0.95153,0.00683087,0,0.951554,1.31218,0.151073,0.000171631,-2.34505e-05,0,0.000173225,1.11019,0.377896
37,0.955279,0,3.27875,-0.252622,1.20382e-07,0,0,0,0,0,0,0.950183,0.00701476,0,0.950209,1.3115,0.149708,0.00017626,-2.40379e-05,0,0.000177892,1.11018,0.382858
38,0.954789,0,3.27703,-0.258513,1.20381e-07,0,0,0,0,0,0,0.948835,0.00719833,0,0.948863,1.31081,0.148333,0.000180668,-2.45942e-05,0,0.000182334,1.11017,0.387513
39,0.954289,0,3.27527,-0.265804,1.20379e-07,0,0,0,0,0,0,0.947488,0.00738157,0,0.947517,1.31011,0.146929,0.000185074,-2.51497e-05,0,0.000186775,1.11015,0.392104
40,0.953787,0,3.27351,-0.27971,1.20378e-07,0,0,0,0,0,0,0.946141,0.0075645,0,0.946171,1.3094,0.145519,0.00018966,-2.5729e-05,0,0.000191397,1.11014,0.396825
41,0.953308,0,3.27183,-0.288012,1.20377e-07,0,0,0,0,0,0,0.944793,0.00774713,0,0.944825,1.30873,0.144174,0.000194006,-2.62752e-05,0,0.000195778,1.11013,0.401244
42,0.952786,0,3.27,-0.299159,1.20376e-07,0,0,0,0,0,0,0.943446,0.00792947,0,0.943479,1.308,0.142709,0.000198392,-2.68258e-05,0,0.000200198,1.11011,0.405641
43,0.952306,0,3.26831,-0.313189,1.20375e-07,0,0,0,0,0,0,0.942099,0.00811152,0,0.942134,1.30732,0.14136,0.000202842,-2.73843e-05,0,0.000204683,1.1101,0.410059
44,0.951798,0,3.26653,-0.32116,1.20374e-07,0,0,0,0,0,0,0.940751,0.0082933,0,0.940788,1.30661,0.139935,0.000207056,-2.791e-05,0,0.000208929,1.11009,0.414184
45,0.95129,0,3.26475,-0.337195,1.20373e-07,0,0,0,0,0,0,0.939404,0.0084748,0,0.939442,1.3059,0.138509,0.000211487,-2.84643e-05,0,0.000213394,1.11007,0.418479
46,0.950797,0,3.26302,-0.35219,1.20372e-07,0,0,0,0,0,0,0.938056,0.00865603,0,0.938096,1.30521,0.137124,0.000215858,-2.90095e-05,0,0.000217799,1.11006,0.42267
47,0.950284,0,3.26121,-0.366757,1.20371e-07,0,0,0,0,0,0,0.936708,0.00883701,0,0.93675,1.30449,0.135683,0.000220181,-2.95454e-05,0,0.000222155,1.11005,0.426765
48,0.949783,0,3.25946,-0.384733,1.2037e-07,0,0,0,0,0,0,0.935361,0.0090177,0,0.935404,1.30378,0.134276,0.000224573,-3.00863e-05,0,0.000226579,1.11003,0.430884
49,0.949275,0,3.25767,-0.402145,1.20369e-07,0,0,0,0,0,0,0.934013,0.0091981,0,0.934058,1.30307,0.132851,0.000228909,-3.06148e-05,0,0.000230947,1.11002,0.434904
50,0.948765,0,3.25588,-0.422786,1.20368e-07,0,0,0,0,0,0,0.932665,0.00937819,0,0.932713,1.30235,0.131419,0.00023329,-3.11446e-05,0,0.00023536,1.11001,0.438926
51,0.948264,0,3.25413,-0.441501,1.20366e-07,0,0,0,0,0,0,0.931318,0.00955795,0,0.931367,1.30165,0.130012,0.000237574,-3.16562e-05,0,0.000239674,1.10999,0.442817
52,0.947748,0,3.25232,-0.461419,1.20365e-07,0,0,0,0,0,0,0.92997,0.00973737,0,0.930021,1.30093,0.128564,0.000241847,-3.21623e-05,0,0.000243976,1.10998,0.446656
53,0.947239,0,3.25053,-0.486186,1.20364e-07,0,0,0,0,0,0,0.928622,0.00991644,0,0.928675,1.30021,0.127138,0.000246207,-3.26786e-05,0,0.000248366,1.10997,0.45054
54,0.946736,0,3.24877,-0.506323,1.20363e-07,0,0,0,0,0,0,0.927274,0.0100952,0,0.927329,1.29951,0.125724,0.000250392,-3.31727e-05,0,0.00025258,1.10995,0.454229
55,0.946219,0,3.24695,-0.526738,1.20362e-07,0,0,0,0,0,0,0.925926,0.0102736,0,0.925983,1.29878,0.124275,0.000254538,-3.36627e-05,0,0.000256754,1.10994,0.457846
56,0.945711,0,3.24517,-0.55109,1.20361e-07,0,0,0,0,0,0,0.924578,0.0104517,0,0.924637,1.29807,0.122847,0.000258749,-3.4163e-05,0,0.000260995,1.10993,0.461492
57,0.945199,0,3.24338,-0.574365,1.2036e-07,0,0,0,0,0,0,0.92323,0.0106295,0,0.923291,1.29735,0.121412,0.000262903,-3.4657e-05,0,0.000265177,1.10991,0.465054
58,0.944687,0,3.24158,-0.598318,1.20359e-07,0,0,0,0,0,0,0.921882,0.0108071,0,0.921945,1.29663,0.119974,0.000267046,-3.51509e-05,0,0.00026935,1.1099,0.468575
59,0.944169,0,3.23976,-0.626832,1.20358e-07,0,0,0,0,0,0,0.920534,0.0109844,0,0.920599,1.2959,0.11852,0.000271279,-3.56554e-05,0,0.000273612,1.10989,0.472143
60,0.943666,0,3.23799,-0.652653,1.20357e-07,0,0,0,0,0,0,0.919186,0.0111615,0,0.919254,1.2952,0.117107,0.000275431,-3.61467e-05,0,0.000277792,1.10987,0.475614
61,0.943139,0,3.23615,-0.680434,1.20355e-07,0,0,0,0,0,0,0.917838,0.0113383,0,0.917908,1.29446,0.11563,0.000279609,-3.66385e-05,0,0.000282,1.10986,0.479073
62,0.942636,0,3.23438,-0.709963,1.20354e-07,0,0,0,0,0,0,0.916489,0.0115148,0,0.916562,1.29375,0.114217,0.00028382,-3.71315e-05,0,0.000286238,1.10985,0.482535
63,0.942114,0,3.23255,-0.73702,1.20353e-07,0,0,0,0,0,0,0.915141,0.0116911,0,0.915216,1.29302,0.112752,0.000287954,-3.76114e-05,0,0.000290399,1.10983,0.4859
64,0.941601,0,3.23075,-0.768464,1.20352e-07,0,0,0,0,0,0,0.913793,0.011867,0,0.91387,1.2923,0.111312,0.000292167,-3.80986e-05,0,0.00029464,1.10982,0.489306
65,0.941085,0,3.22894,-0.798541,1.20351e-07,0,0,0,0,0,0,0.912445,0.0120427,0,0.912524,1.29158,0.109865,0.000296321,-3.85761e-05,0,0.000298822,1.1098,0.492636
66,0.940568,0,3.22713,-0.829849,1.2035e-07,0,0,0,0,0,0,0.911096,0.0122181,0,0.911178,1.29085,0.108415,0.000300474,-3.90521e-05,0,0.000303001,1.10979,0.495937
67,0.940047,0,3.2253,-0.866406,1.20349e-07,0,0,0,0,0,0,0.909748,0.0123932,0,0.909832,1.29012,0.106954,0.000304711,-3.95383e-05,0,0.000307266,1.10978,0.499281
68,0.93953,0,3.22349,-0.906798,1.20348e-07,0,0,0,0,0,0,0.9084,0.012568,0,0.908487,1.2894,0.105503,0.000308984,-4.00283e-05,0,0.000311566,1.10976,0.502629
69,0.939023,0,3.22171,-0.939624,1.20347e-07,0,0,0,0,0,0,0.907051,0.0127425,0,0.907141,1.28868,0.10408,0.000313038,-4.04894e-05,0,0.000315646,1.10975,0.505777
70,0.938494,0,3.21986,-0.974748,1.20345e-07,0,0,0,0,0,0,0.905703,0.0129168,0,0.905795,1.28794,0.102597,0.000317083,-4.09488e-05,0,0.000319716,1.10974,0.508889
71,0.937992,0,3.2181,-1.00922,1.20344e-07,0,0,0,0,0,0,0.904354,0.0130908,0,0.904449,1.28724,0.10119,0.000321083,-4.14012e-05,0,0.000323741,1.10972,0.51195
72,0.937462,0,3.21624,-1.04377,1.20343e-07,0,0,0,0,0,0,0.903006,0.0132646,0,0.903103,1.2865,0.0997039,0.00032505,-4.18468e-05,0,0.000327732,1.10971,0.514955
73,0.936951,0,3.21445,-1.08643,1.20342e-07,0,0,0,0,0,0,0.901657,0.0134381,0,0.901757,1.28578,0.0982699,0.000329144,-4.23045e-05,0,0.000331851,1.1097,0.518045
74,0.936441,0,3.21266,-1.12057,1.20341e-07,0,0,0,0,0,0,0.900308,0.0136113,0,0.900411,1.28506,0.0968395,0.000333008,-4.27282e-05,0,0.000335738,1.10968,0.520933
75,0.93591,0,3.2108,-1.16203,1.2034e-07,0,0,0,0,0,0,0.89896,0.0137842,0,0.899065,1.28432,0.095352,0.000336967,-4.31594e-05,0,0.000339719,1.10967,0.523868
76,0.935413,0,3.20906,-1.20038,1.20339e-07,0,0,0,0,0,0,0.897611,0.0139567,0,0.89772,1.28362,0.0939593,0.00034084,-4.3575e-05,0,0.000343614,1.10966,0.526728
77,0.934876,0,3.20718,-1.23982,1.20338e-07,0,0,0,0,0,0,0.896262,0.014129,0,0.896374,1.28287,0.0924554,0.000344696,-4.39836e-05,0,0.000347491,1.10965,0.529543
78,0.934376,0,3.20543,-1.28396,1.20337e-07,0,0,0,0,0,0,0.894913,0.014301,0,0.895028,1.28217,0.0910531,0.000348616,-4.43963e-05,0,0.000351432,1.10963,0.5324
79,0.933857,0,3.20361,-1.31771,1.20336e-07,0,0,0,0,0,0,0.893565,0.0144726,0,0.893682,1.28144,0.0895986,0.00035228,-4.47759e-05,0,0.000355114,1.10962,0.535038
80,0.933341,0,3.2018,-1.35891,1.20335e-07,0,0,0,0,0,0,0.892216,0.0146438,0,0.892336,1.28072,0.0881521,0.000356,-4.51652e-05,0,0.000358853,1.10961,0.537703
81,0.932832,0,3.20002,-1.39842,1.20334e-07,0,0,0,0,0,0,0.890867,0.0148148,0,0.89099,1.28001,0.086726,0.000359629,-4.55461e-05,0,0.000362502,1.10959,0.540287
82,0.932317,0,3.19821,-1.43475,1.20333e-07,0,0,0,0,0,0,0.889518,0.0149855,0,0.889644,1.27929,0.0852826,0.000363155,-4.59172e-05,0,0.000366046,1.10958,0.542777
83,0.931801,0,3.19641,-1.47606,1.20332e-07,0,0,0,0,0,0,0.888169,0.0151559,0,0.888298,1.27856,0.0838379,0.000366723,-4.62971e-05,0,0.000369634,1.10957,0.545284
84,0.931288,0,3.19461,-1.51921,1.20331e-07,0,0,0,0,0,0,0.88682,0.0153261,0,0.886952,1.27784,0.0824003,0.000370285,-4.66799e-05,0,0.000373216,1.10956,0.547774
85,0.930777,0,3.19282,-1.55928,1.2033e-07,0,0,0,0,0,0,0.885471,0.0154961,0,0.885607,1.27713,0.0809697,0.000373744,-4.7053e-05,0,0.000376694,1.10954,0.550174
86,0.930257,0,3.191,-1.60242,1.20328e-07,0,0,0,0,0,0,0.884122,0.0156658,0,0.884261,1.2764,0.0795132,0.000377232,-4.74301e-05,0,0.000380202,1.10953,0.55258
87,0.929747,0,3.18921,-1.64943,1.20327e-07,0,0,0,0,0,0,0.882773,0.0158353,0,0.882915,1.27569,0.0780829,0.000380753,-4.78078e-05,0,0.000383742,1.10952,0.554999
88,0.929231,0,3.18741,-1.69711,1.20326e-07,0,0,0,0,0,0,0.881424,0.0160046,0,0.881569,1.27496,0.0766373,0.000384225,-4.81746e-05,0,0.000387233,1.1095,0.557368
89,0.928713,0,3.1856,-1.75411,1.20325e-07,0,0,0,0,0,0,0.880075,0.0161736,0,0.880223,1.27424,0.0751879,0.000387741,-4.85422e-05,0,0.000390768,1.10949,0.559755
90,0.928211,0,3.18384,-1.80915,1.20324e-07,0,0,0,0,0,0,0.878725,0.0163424,0,0.878877,1.27354,0.0737816,0.000391088,-4.88838e-05,0,0.000394132,1.10948,0.562012
91,0.927677,0,3.18197,-1.86123,1.20323e-07,0,0,0,0,0,0,0.877376,0.0165109,0,0.877531,1.27279,0.0722894,0.000394531,-4.92322e-05,0,0.000397591,1.10947,0.564315
92,0.927182,0,3.18024,-1.90329,1.20322e-07,0,0,0,0,0,0,0.876027,0.0166791,0,0.876186,1.27209,0.0709007,0.00039798,-4.95765e-05,0,0.000401056,1.10946,0.566623
93,0.926661,0,3.17841,-1.92232,1.20321e-07,0,0,0,0,0,0,0.874678,0.0168471,0,0.87484,1.27137,0.0694423,0.000401212,-4.98892e-05,0,0.000404302,1.10944,0.568756
94,0.926146,0,3.17661,-1.96201,1.2032e-07,0,0,0,0,0,0,0.873328,0.0170147,0,0.873494,1.27065,0.0680034,0.000404593,-5.0218e-05,0,0.000407698,1.10943,0.570985
95,0.92564,0,3.17484,-2.00401,1.20319e-07,0,0,0,0,0,0,0.871979,0.017182,0,0.872148,1.26994,0.0665862,0.00040788,-5.05343e-05,0,0.000410999,1.10942,0.57314
96,0.925128,0,3.17305,-2.04382,1.20318e-07,0,0,0,0,0,0,0.870629,0.0173491,0,0.870802,1.26922,0.0651549,0.000411031,-5.08328e-05,0,0.000414162,1.10941,0.575187
97,0.924619,0,3.17127,-2.0864,1.20317e-07,0,0,0,0,0,0,0.86928,0.0175158,0,0.869456,1.26851,0.0637311,0.000414145,-5.11261e-05,0,0.000417289,1.10939,0.5772
98,0.92411,0,3.16949,-2.12967,1.20316e-07,0,0,0,0,0,0,0.867931,0.0176822,0,0.868111,1.2678,0.0623071,0.000417208,-5.14123e-05,0,0.000420364,1.10938,0.579168
99,0.923606,0,3.16773,-2.16879,1.20315e-07,0,0,0,0,0,0,0.866581,0.0178484,0,0.866765,1.26709,0.0608994,0.000420161,-5.16844e-05,0,0.000423328,1.10937,0.581053
100,0.923087,0,3.16592,-2.21547,1.20314e-07,0,0,0,0,0,0,0.865231,0.0180143,0,0.865419,1.26637,0.0594465,0.000423208,-5.19673e-05,0,0.000426387,1.10936,0.582989
101,0.922588,0,3.16418,-2.26385,1.20314e-07,0,0,0,0,0,0,0.863882,0.0181798,0,0.864073,1.26567,0.058052,0.000426265,-5.22512e-05,0,0.000429456,1.10935,0.584929
102,0.922079,0,3.1624,-2.30228,1.20313e-07,0,0,0,0,0,0,0.862532,0.0183451,0,0.862727,1.26496,0.0566303,0.000429125,-5.25113e-05,0,0.000432325,1.10934,0.586723
103,0.92157,0,3.16062,-2.34562,1.20312e-07,0,0,0,0,0,0,0.861183,0.0185101,0,0.861382,1.26425,0.0552091,0.000432005,-5.27748e-05,0,0.000435216,1.10933,0.588524
104,0.921067,0,3.15886,-2.38965,1.20311e-07,0,0,0,0,0,0,0.859833,0.0186749,0,0.860036,1.26355,0.0538018,0.000434851,-5.30352e-05,0,0.000438074,1.10932,0.590295
105,0.92056,0,3.15709,-2.43186,1.2031e-07,0,0,0,0,0,0,0.858483,0.0188394,0,0.85869,1.26284,0.0523871,0.000437625,-5.32877e-05,0,0.000440858,1.1093,0.59201
106,0.920057,0,3.15534,-2.47412,1.20309e-07,0,0,0,0,0,0,0.857134,0.0190036,0,0.857344,1.26213,0.0509801,0.000440351,-5.35354e-05,0,0.000443594,1.10929,0.593686
107,0.919546,0,3.15355,-2.52063,1.20308e-07,0,0,0,0,0,0,0.855784,0.0191676,0,0.855998,1.26142,0.0495544,0.000443096,-5.37866e-05,0,0.000446349,1.10928,0.595366
108,0.919055,0,3.15184,-2.5589,1.20307e-07,0,0,0,0,0,0,0.854434,0.0193313,0,0.854653,1.26074,0.0481818,0.000445689,-5.40204e-05,0,0.000448951,1.10927,0.596944
109,0.918525,0,3.14999,-2.60853,1.20306e-07,0,0,0,0,0,0,0.853084,0.0194948,0,0.853307,1.26,0.0467046,0.000448429,-5.42726e-05,0,0.000451701,1.10926,0.598601
110,0.918046,0,3.14832,-2.654,1.20305e-07,0,0,0,0,0,0,0.851734,0.019658,0,0.851961,1.25933,0.0453654,0.000451121,-5.45177e-05,0,0.000454404,1.10925,0.600237
111,0.917528,0,3.14651,-2.68346,1.20305e-07,0,0,0,0,0,0,0.850384,0.019821,0,0.850615,1.25861,0.0439223,0.000453549,-5.47282e-05,0,0.000456839,1.10924,0.601678
112,0.917016,0,3.14473,-2.73994,1.20304e-07,0,0,0,0,0,0,0.849034,0.0199838,0,0.84927,1.25789,0.0424917,0.000456306,-5.49757e-05,0,0.000459605,1.10923,0.603333
113,0.916537,0,3.14305,-2.77695,1.20303e-07,0,0,0,0,0,0,0.847684,0.0201463,0,0.847924,1.25722,0.0411547,0.000458756,-5.51837e-05,0,0.000462063,1.10922,0.60479
114,0.916004,0,3.1412,-2.81581,1.20302e-07,0,0,0,0,0,0,0.846334,0.0203086,0,0.846578,1.25648,0.0396702,0.000461219,-5.53905e-05,0,0.000464533,1.10921,0.606233
115,0.915518,0,3.1395,-2.86827,1.20301e-07,0,0,0,0,0,0,0.844984,0.0204706,0,0.845232,1.2558,0.0383135,0.000463885,-5.5619e-05,0,0.000467208,1.1092,0.607818
116,0.915017,0,3.13775,-2.89815,1.203e-07,0,0,0,0,0,0,0.843634,0.0206323,0,0.843887,1.2551,0.036915,0.000466177,-5.57998e-05,0,0.000469505,1.10919,0.609148
117,0.914506,0,3.13597,-2.94088,1.203e-07,0,0,0,0,0,0,0.842284,0.0207938,0,0.842541,1.25439,0.0354898,0.000468589,-5.59925e-05,0,0.000471922,1.10918,0.610548
118,0.914012,0,3.13425,-2.9872,1.20299e-07,0,0,0,0,0,0,0.840934,0.020955,0,0.841195,1.2537,0.0341143,0.000471028,-5.61867e-05,0,0.000474367,1.10917,0.611966
119,0.913512,0,3.13251,-3.02386,1.20298e-07,0,0,0,0,0,0,0.839584,0.0211159,0,0.83985,1.253,0.0327202,0.00047328,-5.63579e-05,0,0.000476624,1.10916,0.613257
120,0.913011,0,3.13076,-3.06465,1.20297e-07,0,0,0,0,0,0,0.838234,0.0212765,0,0.838504,1.25231,0.0313222,0.000475534,-5.65287e-05,0,0.000478882,1.10915,0.614543
121,0.912518,0,3.12905,-3.10384,1.20296e-07,0,0,0,0,0,0,0.836884,0.0214369,0,0.837158,1.25162,0.0299477,0.000477716,-5.66905e-05,0,0.000481068,1.10914,0.615782
122,0.912015,0,3.1273,-3.1425,1.20296e-07,0,0,0,0,0,0,0.835533,0.021597,0,0.835813,1.25092,0.0285478,0.000479862,-5.68475e-05,0,0.000483218,1.10913,0.61699
123,0.91152,0,3.12557,-3.18482,1.20295e-07,0,0,0,0,0,0,0.834183,0.0217568,0,0.834467,1.25023,0.0271677,0.000482019,-5.70053e-05,0,0.000485378,1.10912,0.618203
124,0.911027,0,3.12386,-3.22056,1.20294e-07,0,0,0,0,0,0,0.832833,0.0219163,0,0.833121,1.24954,0.0257957,0.000484028,-5.71451e-05,0,0.000487389,1.10911,0.61932
125,0.910526,0,3.12211,-3.25894,1.20293e-07,0,0,0,0,0,0,0.831483,0.0220756,0,0.831776,1.24884,0.0243998,0.000486038,-5.72848e-05,0,0.000489403,1.1091,0.62043
126,0.91003,0,3.12038,-3.30509,1.20292e-07,0,0,0,0,0,0,0.830132,0.0222347,0,0.83043,1.24815,0.0230195,0.000488099,-5.743e-05,0,0.000491466,1.10909,0.621572
127,0.909548,0,3.11871,-3.33607,1.20292e-07,0,0,0,0,0,0,0.828782,0.0223934,0,0.829084,1.24748,0.0216765,0.000489899,-5.75446e-05,0,0.000493267,1.10908,0.622548
128,0.909035,0,3.11692,-3.3739,1.20291e-07,0,0,0,0,0,0,0.827431,0.0225519,0,0.827739,1.24677,0.0202499,0.000491752,-5.76657e-05,0,0.000495122,1.10907,0.623546
129,0.908561,0,3.11527,-3.41002,1.2029e-07,0,0,0,0,0,0,0.826081,0.0227101,0,0.826393,1.24611,0.0189308,0.000493572,-5.77831e-05,0,0.000496942,1.10907,0.624532
130,0.908054,0,3.11351,-3.43736,1.2029e-07,0,0,0,0,0,0,0.82473,0.0228681,0,0.825047,1.2454,0.0175183,0.000495241,-5.78833e-05,0,0.000498612,1.10906,0.625409
131,0.907567,0,3.11181,-3.47543,1.20289e-07,0,0,0,0,0,0,0.82338,0.0230258,0,0.823702,1.24473,0.0161633,0.000497023,-5.79969e-05,0,0.000500395,1.10905,0.626362
132,0.907076,0,3.11011,-3.50299,1.20288e-07,0,0,0,0,0,0,0.822029,0.0231833,0,0.822356,1.24404,0.0147993,0.000498605,-5.80877e-05,0,0.000501977,1.10904,0.627185
