Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
44,0.944253,0,3.16658,-0.0448593,1.2065e-07,0,0,0,0,0,0,0.940751,0.0082933,0,0.940788,1.26663,0.123799,2.96631e-05,-3.99843e-06,0,2.99314e-05,1.11345,0.155789
45,0.943844,0,3.16518,-0.0428362,1.20649e-07,0,0,0,0,0,0,0.939404,0.0084748,0,0.939442,1.26607,0.12268,3.16042e-05,-4.25365e-06,0,3.18892e-05,1.11344,0.160769
46,0.94345,0,3.16383,-0.0407326,1.20648e-07,0,0,0,0,0,0,0.938056,0.00865603,0,0.938096,1.26553,0.121603,3.35128e-05,-4.50383e-06,0,3.38141e-05,1.11343,0.165517
47,0.943038,0,3.16242,-0.0383216,1.20648e-07,0,0,0,0,0,0,0.936708,0.00883701,0,0.93675,1.26497,0.120475,3.53565e-05,-4.74438e-06,0,3.56734e-05,1.11342,0.16997
48,0.942634,0,3.16104,-0.0362552,1.20647e-07,0,0,0,0,0,0,0.935361,0.0090177,0,0.935404,1.26442,0.119371,3.72723e-05,-4.99341e-06,0,3.76053e-05,1.11341,0.174476
49,0.942225,0,3.15965,-0.0339816,1.20646e-07,0,0,0,0,0,0,0.934013,0.0091981,0,0.934058,1.26386,0.118253,3.91621e-05,-5.23764e-06,0,3.95108e-05,1.11341,0.178804
50,0.941812,0,3.15824,-0.0321216,1.20645e-07,0,0,0,0,0,0,0.932665,0.00937819,0,0.932713,1.26329,0.117125,4.11129e-05,-5.48863e-06,0,4.14777e-05,1.1134,0.183161
51,0.941407,0,3.15685,-0.0300038,1.20645e-07,0,0,0,0,0,0,0.931318,0.00955795,0,0.931367,1.26274,0.116017,4.30056e-05,-5.73041e-06,0,4.33857e-05,1.11339,0.187288
52,0.940989,0,3.15542,-0.0279634,1.20644e-07,0,0,0,0,0,0,0.92997,0.00973737,0,0.930021,1.26217,0.114875,4.48795e-05,-5.96835e-06,0,4.52746e-05,1.11338,0.19128
53,0.940575,0,3.15401,-0.0267396,1.20643e-07,0,0,0,0,0,0,0.928622,0.00991644,0,0.928675,1.2616,0.113742,4.68385e-05,-6.2168e-06,0,4.72493e-05,1.11337,0.195365
54,0.940166,0,3.15261,-0.0247463,1.20642e-07,0,0,0,0,0,0,0.927274,0.0100952,0,0.927329,1.26104,0.112624,4.8658e-05,-6.44636e-06,0,4.90832e-05,1.11336,0.199078
55,0.939742,0,3.15117,-0.0228308,1.20642e-07,0,0,0,0,0,0,0.925926,0.0102736,0,0.925983,1.26047,0.111468,5.04386e-05,-6.67053e-06,0,5.08778e-05,1.11335,0.202641
56,0.939326,0,3.14974,-0.0218123,1.20641e-07,0,0,0,0,0,0,0.924578,0.0104517,0,0.924637,1.2599,0.11033,5.22889e-05,-6.90375e-06,0,5.27427e-05,1.11334,0.206276
57,0.938905,0,3.14831,-0.0206211,1.2064e-07,0,0,0,0,0,0,0.92323,0.0106295,0,0.923291,1.25932,0.109181,5.40827e-05,-7.12942e-06,0,5.45505e-05,1.11333,0.209736
58,0.938486,0,3.14688,-0.0190315,1.20639e-07,0,0,0,0,0,0,0.921882,0.0108071,0,0.921945,1.25875,0.108036,5.58028e-05,-7.34524e-06,0,5.62842e-05,1.11332,0.212997
59,0.938055,0,3.14541,-0.0179072,1.20639e-07,0,0,0,0,0,0,0.920534,0.0109844,0,0.920599,1.25816,0.106861,5.75531e-05,-7.56447e-06,0,5.80481e-05,1.11331,0.21626
60,0.93764,0,3.14399,-0.0159561,1.20638e-07,0,0,0,0,0,0,0.919186,0.0111615,0,0.919254,1.2576,0.105729,5.92096e-05,-7.77049e-06,0,5.97173e-05,1.11331,0.2193
61,0.937201,0,3.14249,-0.0141956,1.20637e-07,0,0,0,0,0,0,0.917838,0.0113383,0,0.917908,1.257,0.10453,6.08833e-05,-7.97782e-06,0,6.14038e-05,1.1133,0.222324
62,0.936782,0,3.14106,-0.013079,1.20637e-07,0,0,0,0,0,0,0.916489,0.0115148,0,0.916562,1.25643,0.103386,6.2636e-05,-8.19452e-06,0,6.31698e-05,1.11329,0.22545
63,0.936346,0,3.13958,-0.0118082,1.20636e-07,0,0,0,0,0,0,0.915141,0.0116911,0,0.915216,1.25583,0.102197,6.43775e-05,-8.40874e-06,0,6.49243e-05,1.11328,0.228508
64,0.935917,0,3.13811,-0.0118602,1.20635e-07,0,0,0,0,0,0,0.913793,0.011867,0,0.91387,1.25524,0.101025,6.62535e-05,-8.63948e-06,0,6.68144e-05,1.11327,0.231758
65,0.935487,0,3.13664,-0.0119134,1.20634e-07,0,0,0,0,0,0,0.912445,0.0120427,0,0.912524,1.25466,0.0998496,6.81373e-05,-8.87033e-06,0,6.87123e-05,1.11326,0.234974
66,0.935053,0,3.13516,-0.0121254,1.20634e-07,0,0,0,0,0,0,0.911096,0.0122181,0,0.911178,1.25407,0.0986668,7.00457e-05,-9.10372e-06,0,7.06349e-05,1.11325,0.238185
67,0.93462,0,3.13368,-0.0126428,1.20633e-07,0,0,0,0,0,0,0.909748,0.0123932,0,0.909832,1.25347,0.097483,7.1998e-05,-9.34222e-06,0,7.26016e-05,1.11324,0.241424
68,0.934183,0,3.13219,-0.0133115,1.20632e-07,0,0,0,0,0,0,0.9084,0.012568,0,0.908487,1.25288,0.0962908,7.39713e-05,-9.58286e-06,0,7.45894e-05,1.11323,0.244651
69,0.933759,0,3.13075,-0.0118353,1.20631e-07,0,0,0,0,0,0,0.907051,0.0127425,0,0.907141,1.2523,0.0951329,7.57499e-05,-9.79775e-06,0,7.63809e-05,1.11322,0.247517
70,0.933309,0,3.12921,-0.0110189,1.20631e-07,0,0,0,0,0,0,0.905703,0.0129168,0,0.905795,1.25169,0.0939072,7.75295e-05,-1.00123e-05,0,7.81733e-05,1.11322,0.250345
71,0.932886,0,3.12777,-0.0110164,1.2063e-07,0,0,0,0,0,0,0.904354,0.0130908,0,0.904449,1.25111,0.0927506,7.93209e-05,-1.02278e-05,0,7.99775e-05,1.11321,0.253162
72,0.932438,0,3.12624,-0.0109349,1.20629e-07,0,0,0,0,0,0,0.903006,0.0132646,0,0.903103,1.2505,0.0915304,8.10611e-05,-1.04358e-05,0,8.17301e-05,1.1132,0.255861
73,0.932002,0,3.12476,-0.0124255,1.20628e-07,0,0,0,0,0,0,0.901657,0.0134381,0,0.901757,1.2499,0.0903404,8.29093e-05,-1.06562e-05,0,8.35913e-05,1.11319,0.258699
74,0.931571,0,3.12329,-0.0114181,1.20628e-07,0,0,0,0,0,0,0.900308,0.0136113,0,0.900411,1.24931,0.0891648,8.45501e-05,-1.08486e-05,0,8.52433e-05,1.11318,0.261184
75,0.931115,0,3.12173,-0.0121524,1.20627e-07,0,0,0,0,0,0,0.89896,0.0137842,0,0.899065,1.24869,0.0879214,8.62839e-05,-1.10514e-05,0,8.69888e-05,1.11317,0.263781
76,0.930691,0,3.12029,-0.0128604,1.20626e-07,0,0,0,0,0,0,0.897611,0.0139567,0,0.89772,1.24812,0.0867666,8.79874e-05,-1.12488e-05,0,8.87035e-05,1.11316,0.266309
77,0.930232,0,3.11872,-0.0136993,1.20626e-07,0,0,0,0,0,0,0.896262,0.014129,0,0.896374,1.24749,0.0855138,8.96636e-05,-1.14412e-05,0,9.03906e-05,1.11315,0.268765
78,0.9298,0,3.11725,-0.0161026,1.20625e-07,0,0,0,0,0,0,0.894913,0.014301,0,0.895028,1.2469,0.0843376,9.14048e-05,-1.16404e-05,0,9.2143e-05,1.11315,0.271297
79,0.929354,0,3.11573,-0.0159393,1.20624e-07,0,0,0,0,0,0,0.893565,0.0144726,0,0.893682,1.24629,0.0831219,9.29288e-05,-1.18116e-05,0,9.36764e-05,1.11314,0.273481
80,0.928906,0,3.11421,-0.0166797,1.20623e-07,0,0,0,0,0,0,0.892216,0.0146438,0,0.892336,1.24568,0.0818997,9.45128e-05,-1.19907e-05,0,9.52704e-05,1.11313,0.275733
81,0.928464,0,3.1127,-0.0172552,1.20623e-07,0,0,0,0,0,0,0.890867,0.0148148,0,0.89099,1.24508,0.0806969,9.60642e-05,-1.21663e-05,0,9.68316e-05,1.11312,0.277918
82,0.928016,0,3.11117,-0.0173756,1.20622e-07,0,0,0,0,0,0,0.889518,0.0149855,0,0.889644,1.24447,0.0794752,9.7537e-05,-1.23325e-05,0,9.83135e-05,1.11311,0.279971
83,0.927567,0,3.10965,-0.0183571,1.20621e-07,0,0,0,0,0,0,0.888169,0.0151559,0,0.888298,1.24386,0.0782523,9.90437e-05,-1.25038e-05,0,9.98298e-05,1.1131,0.282055
84,0.927117,0,3.10812,-0.0195071,1.20621e-07,0,0,0,0,0,0,0.88682,0.0153261,0,0.886952,1.24325,0.0770277,0.000100563,-1.26774e-05,0,0.000101359,1.11309,0.284139
85,0.926671,0,3.1066,-0.0190636,1.2062e-07,0,0,0,0,0,0,0.885471,0.0154961,0,0.885607,1.24264,0.0758122,0.000102005,-1.2842e-05,0,0.00010281,1.11309,0.286099
86,0.926215,0,3.10504,-0.0190471,1.20619e-07,0,0,0,0,0,0,0.884122,0.0156658,0,0.884261,1.24202,0.0745687,0.000103471,-1.30096e-05,0,0.000104286,1.11308,0.288076
87,0.925765,0,3.10351,-0.0195287,1.20619e-07,0,0,0,0,0,0,0.882773,0.0158353,0,0.882915,1.2414,0.073345,0.000104998,-1.31837e-05,0,0.000105823,1.11307,0.290122
88,0.925313,0,3.10197,-0.0192921,1.20618e-07,0,0,0,0,0,0,0.881424,0.0160046,0,0.881569,1.24079,0.0721127,0.000106484,-1.33511e-05,0,0.000107318,1.11306,0.292094
89,0.924854,0,3.10041,-0.0218507,1.20617e-07,0,0,0,0,0,0,0.880075,0.0161736,0,0.880223,1.24016,0.0708636,0.000108041,-1.35259e-05,0,0.000108884,1.11305,0.294147
90,0.924412,0,3.0989,-0.0270387,1.20616e-07,0,0,0,0,0,0,0.878725,0.0163424,0,0.878877,1.23956,0.0696588,0.000109486,-1.36851e-05,0,0.000110338,1.11304,0.296035
91,0.92394,0,3.0973,-0.0317583,1.20616e-07,0,0,0,0,0,0,0.877376,0.0165109,0,0.877531,1.23892,0.0683752,0.000111013,-1.3853e-05,0,0.000111874,1.11303,0.298015
92,0.923499,0,3.0958,-0.0364376,1.20615e-07,0,0,0,0,0,0,0.876027,0.0166791,0,0.876186,1.23832,0.0671724,0.00011258,-1.40241e-05,0,0.00011345,1.11303,0.300037
93,0.923039,0,3.09423,-0.0321919,1.20614e-07,0,0,0,0,0,0,0.874678,0.0168471,0,0.87484,1.23769,0.0659198,0.000113938,-1.41677e-05,0,0.000114815,1.11302,0.301762
94,0.922579,0,3.09267,-0.0350373,1.20614e-07,0,0,0,0,0,0,0.873328,0.0170147,0,0.873494,1.23707,0.064668,0.000115392,-1.43225e-05,0,0.000116278,1.11301,0.303604
95,0.922127,0,3.09113,-0.038818,1.20613e-07,0,0,0,0,0,0,0.871979,0.017182,0,0.872148,1.23645,0.0634377,0.00011678,-1.44685e-05,0,0.000117673,1.113,0.305348
96,0.921667,0,3.08957,-0.0407461,1.20612e-07,0,0,0,0,0,0,0.870629,0.0173491,0,0.870802,1.23583,0.0621879,0.000118045,-1.45988e-05,0,0.000118944,1.11299,0.306917
97,0.921209,0,3.08801,-0.0425272,1.20612e-07,0,0,0,0,0,0,0.86928,0.0175158,0,0.869456,1.2352,0.0609422,0.000119297,-1.47272e-05,0,0.000120203,1.11299,0.308462
98,0.920748,0,3.08644,-0.0446494,1.20611e-07,0,0,0,0,0,0,0.867931,0.0176822,0,0.868111,1.23458,0.0596886,0.000120551,-1.48555e-05,0,0.000121463,1.11298,0.309999
99,0.920294,0,3.0849,-0.0456847,1.20611e-07,0,0,0,0,0,0,0.866581,0.0178484,0,0.866765,1.23396,0.0584533,0.000121727,-1.49737e-05,0,0.000122645,1.11297,0.311428
100,0.919824,0,3.0833,-0.0482209,1.2061e-07,0,0,0,0,0,0,0.865231,0.0180143,0,0.865419,1.23332,0.0571747,0.000122957,-1.50984e-05,0,0.000123881,1.11296,0.312915
101,0.91937,0,3.08176,-0.051201,1.20609e-07,0,0,0,0,0,0,0.863882,0.0181798,0,0.864073,1.2327,0.0559398,0.000124196,-1.52238e-05,0,0.000125125,1.11295,0.314407
102,0.918907,0,3.08018,-0.0512815,1.20609e-07,0,0,0,0,0,0,0.862532,0.0183451,0,0.862727,1.23207,0.0546824,0.00012526,-1.53278e-05,0,0.000126194,1.11295,0.315669
103,0.918441,0,3.0786,-0.052599,1.20608e-07,0,0,0,0,0,0,0.861183,0.0185101,0,0.861382,1.23144,0.053416,0.000126359,-1.54363e-05,0,0.000127298,1.11294,0.316968
104,0.91798,0,3.07703,-0.0546114,1.20607e-07,0,0,0,0,0,0,0.859833,0.0186749,0,0.860036,1.23081,0.052163,0.000127471,-1.55465e-05,0,0.000128415,1.11293,0.318278
105,0.917515,0,3.07545,-0.0563997,1.20607e-07,0,0,0,0,0,0,0.858483,0.0188394,0,0.85869,1.23018,0.0508974,0.000128547,-1.56526e-05,0,0.000129496,1.11292,0.319535
106,0.917054,0,3.07389,-0.0577063,1.20606e-07,0,0,0,0,0,0,0.857134,0.0190036,0,0.857344,1.22955,0.049644,0.000129579,-1.57535e-05,0,0.000130534,1.11292,0.320733
107,0.91658,0,3.07228,-0.0605144,1.20605e-07,0,0,0,0,0,0,0.855784,0.0191676,0,0.855998,1.22891,0.0483576,0.000130665,-1.58611e-05,0,0.000131624,1.11291,0.321989
108,0.916129,0,3.07075,-0.0609255,1.20605e-07,0,0,0,0,0,0,0.854434,0.0193313,0,0.854653,1.2283,0.0471322,0.000131621,-1.59534e-05,0,0.000132585,1.1129,0.323084
109,0.915641,0,3.06909,-0.0640715,1.20604e-07,0,0,0,0,0,0,0.853084,0.0194948,0,0.853307,1.22763,0.0458053,0.00013267,-1.60569e-05,0,0.000133638,1.11289,0.32428
110,0.915193,0,3.06757,-0.0670204,1.20604e-07,0,0,0,0,0,0,0.851734,0.019658,0,0.851961,1.22703,0.0445888,0.000133718,-1.61597e-05,0,0.00013469,1.11289,0.325476
111,0.91472,0,3.06596,-0.0650989,1.20603e-07,0,0,0,0,0,0,0.850384,0.019821,0,0.850615,1.22638,0.0433024,0.000134486,-1.6228e-05,0,0.000135462,1.11288,0.326324
112,0.914237,0,3.06432,-0.0701068,1.20602e-07,0,0,0,0,0,0,0.849034,0.0199838,0,0.84927,1.22573,0.0419935,0.000135568,-1.63332e-05,0,0.000136548,1.11287,0.327545
113,0.913793,0,3.06281,-0.0710805,1.20602e-07,0,0,0,0,0,0,0.847684,0.0201463,0,0.847924,1.22513,0.040787,0.000136423,-1.64103e-05,0,0.000137406,1.11286,0.328495
114,0.913298,0,3.06114,-0.0713781,1.20601e-07,0,0,0,0,0,0,0.846334,0.0203086,0,0.846578,1.22445,0.0394442,0.000137206,-1.64779e-05,0,0.000138192,1.11286,0.329345
115,0.91284,0,3.05958,-0.0757257,1.20601e-07,0,0,0,0,0,0,0.844984,0.0204706,0,0.845232,1.22383,0.0381987,0.000138177,-1.65671e-05,0,0.000139167,1.11285,0.330423
116,0.912371,0,3.05799,-0.0739154,1.206e-07,0,0,0,0,0,0,0.843634,0.0206323,0,0.843887,1.2232,0.0369266,0.000138828,-1.66172e-05,0,0.000139819,1.11284,0.331113
117,0.91189,0,3.05636,-0.0746594,1.206e-07,0,0,0,0,0,0,0.842284,0.0207938,0,0.842541,1.22254,0.0356212,0.000139535,-1.66732e-05,0,0.000140527,1.11284,0.331864
118,0.911421,0,3.05477,-0.0766382,1.20599e-07,0,0,0,0,0,0,0.840934,0.020955,0,0.841195,1.22191,0.0343511,0.000140295,-1.67351e-05,0,0.00014129,1.11283,0.332679
119,0.910949,0,3.05317,-0.0759491,1.20598e-07,0,0,0,0,0,0,0.839584,0.0211159,0,0.83985,1.22127,0.0330692,0.000140906,-1.67789e-05,0,0.000141901,1.11282,0.333314
120,0.91047,0,3.05154,-0.0762593,1.20598e-07,0,0,0,0,0,0,0.838234,0.0212765,0,0.838504,1.22062,0.0317711,0.00014153,-1.68243e-05,0,0.000142527,1.11282,0.333961
121,0.909999,0,3.04995,-0.0772318,1.20597e-07,0,0,0,0,0,0,0.836884,0.0214369,0,0.837158,1.21998,0.0304942,0.000142143,-1.68681e-05,0,0.00014314,1.11281,0.334595
122,0.909519,0,3.04832,-0.0777332,1.20597e-07,0,0,0,0,0,0,0.835533,0.021597,0,0.835813,1.21933,0.0291932,0.000142738,-1.69096e-05,0,0.000143736,1.1128,0.335203
123,0.909044,0,3.04671,-0.0794114,1.20596e-07,0,0,0,0,0,0,0.834183,0.0217568,0,0.834467,1.21868,0.0279032,0.000143367,-1.69551e-05,0,0.000144366,1.1128,0.33585
124,0.90857,0,3.0451,-0.0798091,1.20596e-07,0,0,0,0,0,0,0.832833,0.0219163,0,0.833121,1.21804,0.0266179,0.000143896,-1.69886e-05,0,0.000144895,1.11279,0.336379
125,0.908089,0,3.04347,-0.0798459,1.20595e-07,0,0,0,0,0,0,0.831483,0.0220756,0,0.831776,1.21739,0.0253145,0.000144408,-1.702e-05,0,0.000145407,1.11278,0.336886
126,0.907607,0,3.04184,-0.082411,1.20595e-07,0,0,0,0,0,0,0.830132,0.0222347,0,0.83043,1.21674,0.0240081,0.000145007,-1.70617e-05,0,0.000146008,1.11278,0.337492
127,0.907141,0,3.04026,-0.0808205,1.20594e-07,0,0,0,0,0,0,0.828782,0.0223934,0,0.829084,1.21611,0.0227458,0.000145399,-1.70789e-05,0,0.000146399,1.11277,0.337858
128,0.906644,0,3.03858,-0.0808512,1.20594e-07,0,0,0,0,0,0,0.827431,0.0225519,0,0.827739,1.21543,0.0213976,0.000145825,-1.71003e-05,0,0.000146824,1.11276,0.338258
