Point_ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Y_Plus
48,0.956259,0,3.80406,-12.043,1.1885e-07,0,0,0,0,0,0,0.935361,0.0090177,0,0.935404,1.52162,0.127797,0.000752718,-0.000100842,0,0.000759443,1.09158,0.801665
49,0.955562,0,3.80125,-12.2688,1.18849e-07,0,0,0,0,0,0,0.934013,0.0091981,0,0.934058,1.5205,0.125545,0.000764188,-0.000102204,0,0.000770992,1.09157,0.807449
50,0.954874,0,3.79847,-12.5121,1.18848e-07,0,0,0,0,0,0,0.932665,0.00937819,0,0.932713,1.51939,0.123322,0.00077571,-0.000103558,0,0.000782592,1.09156,0.813215
51,0.954199,0,3.79574,-12.7441,1.18847e-07,0,0,0,0,0,0,0.931318,0.00955795,0,0.931367,1.51829,0.121138,0.000786995,-0.000104865,0,0.000793951,1.09154,0.818813
52,0.953502,0,3.79292,-12.9918,1.18845e-07,0,0,0,0,0,0,0.92997,0.00973737,0,0.930021,1.51717,0.118884,0.000798331,-0.000106167,0,0.000805359,1.09153,0.824381
53,0.95283,0,3.7902,-13.2552,1.18844e-07,0,0,0,0,0,0,0.928622,0.00991644,0,0.928675,1.51608,0.116709,0.000809707,-0.000107471,0,0.000816808,1.09152,0.829935
54,0.952159,0,3.78749,-13.4936,1.18843e-07,0,0,0,0,0,0,0.927274,0.0100952,0,0.927329,1.515,0.11454,0.00082069,-0.000108728,0,0.000827861,1.09151,0.835245
55,0.951478,0,3.78473,-13.7406,1.18842e-07,0,0,0,0,0,0,0.925926,0.0102736,0,0.925983,1.51389,0.112335,0.00083162,-0.000109982,0,0.000838861,1.09149,0.840482
56,0.95081,0,3.78203,-14.0015,1.18841e-07,0,0,0,0,0,0,0.924578,0.0104517,0,0.924637,1.51281,0.110172,0.000842556,-0.000111244,0,0.000849868,1.09148,0.845689
57,0.950143,0,3.77933,-14.254,1.1884e-07,0,0,0,0,0,0,0.92323,0.0106295,0,0.923291,1.51173,0.108014,0.000853301,-0.000112486,0,0.000860683,1.09147,0.850763
58,0.949469,0,3.7766,-14.5201,1.18839e-07,0,0,0,0,0,0,0.921882,0.0108071,0,0.921945,1.51064,0.10583,0.00086407,-0.000113736,0,0.000871523,1.09145,0.855808
59,0.948803,0,3.77391,-14.8013,1.18838e-07,0,0,0,0,0,0,0.920534,0.0109844,0,0.920599,1.50956,0.103674,0.000874864,-0.000114987,0,0.000882388,1.09144,0.860832
60,0.948147,0,3.77125,-15.0681,1.18837e-07,0,0,0,0,0,0,0.919186,0.0111615,0,0.919254,1.5085,0.101547,0.000885414,-0.000116199,0,0.000893006,1.09142,0.865705
61,0.947472,0,3.76851,-15.3491,1.18835e-07,0,0,0,0,0,0,0.917838,0.0113383,0,0.917908,1.50741,0.0993594,0.000896003,-0.000117407,0,0.000903662,1.09141,0.870553
62,0.946826,0,3.7659,-15.6293,1.18834e-07,0,0,0,0,0,0,0.916489,0.0115148,0,0.916562,1.50636,0.0972676,0.000906516,-0.000118597,0,0.000914241,1.0914,0.875344
63,0.946158,0,3.76319,-15.9025,1.18833e-07,0,0,0,0,0,0,0.915141,0.0116911,0,0.915216,1.50528,0.0951008,0.000916909,-0.000119763,0,0.000924697,1.09138,0.880033
64,0.945505,0,3.76055,-16.194,1.18832e-07,0,0,0,0,0,0,0.913793,0.011867,0,0.91387,1.50422,0.0929845,0.000927366,-0.000120929,0,0.000935217,1.09137,0.884729
65,0.944853,0,3.7579,-16.4771,1.18831e-07,0,0,0,0,0,0,0.912445,0.0120427,0,0.912524,1.50316,0.0908687,0.000937662,-0.000122068,0,0.000945574,1.09135,0.889316
66,0.944199,0,3.75525,-16.7673,1.18829e-07,0,0,0,0,0,0,0.911096,0.0122181,0,0.911178,1.5021,0.0887471,0.000947935,-0.000123201,0,0.000955908,1.09134,0.893862
67,0.943538,0,3.75257,-17.0914,1.18828e-07,0,0,0,0,0,0,0.909748,0.0123932,0,0.909832,1.50103,0.086603,0.000958411,-0.00012436,0,0.000966446,1.09132,0.89847
68,0.942897,0,3.74997,-17.4186,1.18827e-07,0,0,0,0,0,0,0.9084,0.012568,0,0.908487,1.49999,0.0845239,0.000968817,-0.000125509,0,0.000976913,1.09131,0.903025
69,0.942258,0,3.74738,-17.7158,1.18826e-07,0,0,0,0,0,0,0.907051,0.0127425,0,0.907141,1.49895,0.0824492,0.000978836,-0.000126606,0,0.00098699,1.09129,0.907372
70,0.941604,0,3.74473,-18.0309,1.18825e-07,0,0,0,0,0,0,0.905703,0.0129168,0,0.905795,1.49789,0.0803302,0.000988876,-0.000127705,0,0.000997088,1.09128,0.911695
71,0.940984,0,3.74221,-18.3352,1.18823e-07,0,0,0,0,0,0,0.904354,0.0130908,0,0.904449,1.49688,0.0783157,0.000998759,-0.000128782,0,0.00100703,1.09126,0.915936
72,0.940321,0,3.73952,-18.6557,1.18822e-07,0,0,0,0,0,0,0.903006,0.0132646,0,0.903103,1.49581,0.0761646,0.00100875,-0.000129866,0,0.00101708,1.09125,0.92018
73,0.939701,0,3.737,-18.9989,1.18821e-07,0,0,0,0,0,0,0.901657,0.0134381,0,0.901757,1.4948,0.0741493,0.00101887,-0.000130955,0,0.00102726,1.09123,0.924478
74,0.939067,0,3.73443,-19.3102,1.1882e-07,0,0,0,0,0,0,0.900308,0.0136113,0,0.900411,1.49377,0.0720911,0.00102864,-0.000131984,0,0.00103707,1.09122,0.92858
75,0.938424,0,3.73182,-19.6587,1.18818e-07,0,0,0,0,0,0,0.89896,0.0137842,0,0.899065,1.49273,0.0700034,0.00103854,-0.000133018,0,0.00104702,1.0912,0.932716
76,0.937819,0,3.72936,-19.9898,1.18817e-07,0,0,0,0,0,0,0.897611,0.0139567,0,0.89772,1.49174,0.0680369,0.00104823,-0.000134012,0,0.00105677,1.09119,0.936753
77,0.937163,0,3.7267,-20.3388,1.18816e-07,0,0,0,0,0,0,0.896262,0.014129,0,0.896374,1.49068,0.065909,0.00105803,-0.000135005,0,0.0010666,1.09117,0.940785
78,0.936568,0,3.72428,-20.6946,1.18815e-07,0,0,0,0,0,0,0.894913,0.014301,0,0.895028,1.48971,0.0639737,0.00106785,-0.000135991,0,0.00107647,1.09116,0.944837
79,0.93594,0,3.72173,-21.0094,1.18813e-07,0,0,0,0,0,0,0.893565,0.0144726,0,0.893682,1.48869,0.0619334,0.00107727,-0.000136925,0,0.00108594,1.09114,0.948673
80,0.935328,0,3.71925,-21.3556,1.18812e-07,0,0,0,0,0,0,0.892216,0.0146438,0,0.892336,1.4877,0.0599447,0.00108672,-0.00013787,0,0.00109543,1.09113,0.952509
81,0.934723,0,3.71679,-21.6901,1.18811e-07,0,0,0,0,0,0,0.890867,0.0148148,0,0.89099,1.48672,0.0579782,0.00109593,-0.000138797,0,0.00110469,1.09111,0.956225
82,0.934115,0,3.71432,-22.0168,1.18809e-07,0,0,0,0,0,0,0.889518,0.0149855,0,0.889644,1.48573,0.056002,0.00110498,-0.000139713,0,0.00111378,1.0911,0.95985
83,0.933502,0,3.71183,-22.3722,1.18808e-07,0,0,0,0,0,0,0.888169,0.0151559,0,0.888298,1.48473,0.0540108,0.00111412,-0.000140653,0,0.00112296,1.09108,0.963495
84,0.932905,0,3.7094,-22.7281,1.18807e-07,0,0,0,0,0,0,0.88682,0.0153261,0,0.886952,1.48376,0.0520665,0.00112317,-0.000141593,0,0.00113206,1.09106,0.967092
85,0.932302,0,3.70695,-23.077,1.18805e-07,0,0,0,0,0,0,0.885471,0.0154961,0,0.885607,1.48278,0.0501058,0.00113205,-0.000142522,0,0.00114099,1.09105,0.970595
86,0.931693,0,3.70447,-23.4599,1.18804e-07,0,0,0,0,0,0,0.884122,0.0156658,0,0.884261,1.48179,0.048126,0.00114105,-0.000143466,0,0.00115003,1.09103,0.974125
87,0.931098,0,3.70205,-23.8868,1.18803e-07,0,0,0,0,0,0,0.882773,0.0158353,0,0.882915,1.48082,0.0461869,0.00115004,-0.0001444,0,0.00115907,1.09102,0.977644
88,0.93049,0,3.69958,-24.4232,1.18801e-07,0,0,0,0,0,0,0.881424,0.0160046,0,0.881569,1.47983,0.0442095,0.00115906,-0.000145324,0,0.00116813,1.091,0.98115
89,0.929893,0,3.69715,-25.2467,1.188e-07,0,0,0,0,0,0,0.880075,0.0161736,0,0.880223,1.47886,0.0422664,0.0011681,-0.000146237,0,0.00117721,1.09098,0.984652
90,0.929306,0,3.69476,-26.7021,1.18799e-07,0,0,0,0,0,0,0.878725,0.0163424,0,0.878877,1.4779,0.040355,0.00117688,-0.000147103,0,0.00118603,1.09097,0.988032
91,0.928683,0,3.69223,-27.4656,1.18797e-07,0,0,0,0,0,0,0.877376,0.0165109,0,0.877531,1.47689,0.0383313,0.00118596,-0.000147992,0,0.00119516,1.09095,0.991504
92,0.928119,0,3.68993,-27.527,1.18796e-07,0,0,0,0,0,0,0.876027,0.0166791,0,0.876186,1.47597,0.0364933,0.00119498,-0.000148859,0,0.00120422,1.09093,0.994965
93,0.92751,0,3.68745,-26.7096,1.18795e-07,0,0,0,0,0,0,0.874678,0.0168471,0,0.87484,1.47498,0.0345088,0.0012038,-0.000149688,0,0.00121307,1.09092,0.9983
94,0.926924,0,3.68506,-26.663,1.18793e-07,0,0,0,0,0,0,0.873328,0.0170147,0,0.873494,1.47403,0.032599,0.00121286,-0.00015054,0,0.00122216,1.0909,1.00173
95,0.926346,0,3.68271,-26.8832,1.18792e-07,0,0,0,0,0,0,0.871979,0.017182,0,0.872148,1.47308,0.030716,0.00122164,-0.000151355,0,0.00123098,1.09088,1.00503
96,0.925762,0,3.68033,-27.1969,1.18791e-07,0,0,0,0,0,0,0.870629,0.0173491,0,0.870802,1.47213,0.0288155,0.00123025,-0.000152147,0,0.00123962,1.09087,1.00825
97,0.925185,0,3.67799,-27.5588,1.18789e-07,0,0,0,0,0,0,0.86928,0.0175158,0,0.869456,1.47119,0.026938,0.00123881,-0.000152931,0,0.00124822,1.09085,1.01143
98,0.924612,0,3.67566,-27.9277,1.18788e-07,0,0,0,0,0,0,0.867931,0.0176822,0,0.868111,1.47026,0.0250727,0.00124724,-0.000153696,0,0.00125667,1.09084,1.01455
99,0.924043,0,3.67334,-28.2919,1.18787e-07,0,0,0,0,0,0,0.866581,0.0178484,0,0.866765,1.46934,0.0232197,0.00125551,-0.000154441,0,0.00126497,1.09082,1.01759
100,0.923455,0,3.67095,-28.6998,1.18785e-07,0,0,0,0,0,0,0.865231,0.0180143,0,0.865419,1.46838,0.0213071,0.00126402,-0.000155214,0,0.00127351,1.0908,1.02071
101,0.922901,0,3.66869,-29.1018,1.18784e-07,0,0,0,0,0,0,0.863882,0.0181798,0,0.864073,1.46748,0.0195016,0.00127245,-0.000155976,0,0.00128198,1.09079,1.0238
102,0.922329,0,3.66637,-29.4692,1.18783e-07,0,0,0,0,0,0,0.862532,0.0183451,0,0.862727,1.46655,0.0176419,0.00128062,-0.000156708,0,0.00129017,1.09077,1.02676
103,0.921764,0,3.66407,-29.8588,1.18781e-07,0,0,0,0,0,0,0.861183,0.0185101,0,0.861382,1.46563,0.0158023,0.00128882,-0.000157446,0,0.0012984,1.09076,1.02973
104,0.921206,0,3.66179,-30.2459,1.1878e-07,0,0,0,0,0,0,0.859833,0.0186749,0,0.860036,1.46472,0.0139833,0.00129692,-0.000158175,0,0.00130653,1.09074,1.03264
105,0.920645,0,3.65951,-30.6285,1.18779e-07,0,0,0,0,0,0,0.858483,0.0188394,0,0.85869,1.4638,0.0121568,0.00130493,-0.000158895,0,0.00131457,1.09072,1.03551
106,0.920086,0,3.65724,-31.0208,1.18777e-07,0,0,0,0,0,0,0.857134,0.0190036,0,0.857344,1.46289,0.0103364,0.00131291,-0.000159616,0,0.00132258,1.09071,1.03835
107,0.919528,0,3.65497,-31.418,1.18776e-07,0,0,0,0,0,0,0.855784,0.0191676,0,0.855998,1.46199,0.00852067,0.00132083,-0.000160333,0,0.00133053,1.09069,1.04117
108,0.918981,0,3.65274,-31.8017,1.18775e-07,0,0,0,0,0,0,0.854434,0.0193313,0,0.854653,1.46109,0.00673712,0.00132857,-0.000161032,0,0.00133829,1.09068,1.0439
109,0.918395,0,3.65035,-32.2494,1.18773e-07,0,0,0,0,0,0,0.853084,0.0194948,0,0.853307,1.46014,0.00483095,0.00133669,-0.000161777,0,0.00134644,1.09066,1.04675
110,0.917881,0,3.64826,-32.6506,1.18772e-07,0,0,0,0,0,0,0.851734,0.019658,0,0.851961,1.4593,0.00315332,0.00134461,-0.000162495,0,0.00135439,1.09064,1.04956
111,0.917293,0,3.64586,-33.0208,1.18771e-07,0,0,0,0,0,0,0.850384,0.019821,0,0.850615,1.45835,0.0012399,0.00135246,-0.000163197,0,0.00136227,1.09063,1.05228
112,0.91675,0,3.64365,-33.4708,1.18769e-07,0,0,0,0,0,0,0.849034,0.0199838,0,0.84927,1.45746,-0.000531748,0.00136071,-0.000163939,0,0.00137055,1.09061,1.05517
113,0.916218,0,3.64148,-33.8415,1.18768e-07,0,0,0,0,0,0,0.847684,0.0201463,0,0.847924,1.45659,-0.00226617,0.00136832,-0.000164595,0,0.00137819,1.0906,1.05781
114,0.915632,0,3.6391,-34.2688,1.18767e-07,0,0,0,0,0,0,0.846334,0.0203086,0,0.846578,1.45564,-0.00417407,0.00137631,-0.000165289,0,0.0013862,1.09058,1.06055
115,0.915112,0,3.63698,-34.7127,1.18765e-07,0,0,0,0,0,0,0.844984,0.0204706,0,0.845232,1.45479,-0.00586875,0.00138443,-0.000165991,0,0.00139435,1.09056,1.06338
116,0.914562,0,3.63474,-35.0763,1.18764e-07,0,0,0,0,0,0,0.843634,0.0206323,0,0.843887,1.45389,-0.00766256,0.00139207,-0.000166627,0,0.00140201,1.09055,1.06599
117,0.914006,0,3.63247,-35.5144,1.18763e-07,0,0,0,0,0,0,0.842284,0.0207938,0,0.842541,1.45299,-0.00947484,0.0014,-0.000167288,0,0.00140996,1.09053,1.06869
118,0.913479,0,3.63032,-35.9446,1.18761e-07,0,0,0,0,0,0,0.840934,0.020955,0,0.841195,1.45213,-0.0111922,0.0014078,-0.00016793,0,0.00141778,1.09051,1.07136
119,0.912935,0,3.62811,-36.3442,1.1876e-07,0,0,0,0,0,0,0.839584,0.0211159,0,0.83985,1.45124,-0.0129648,0.00141539,-0.000168543,0,0.00142539,1.0905,1.07392
120,0.912401,0,3.62593,-36.7633,1.18758e-07,0,0,0,0,0,0,0.838234,0.0212765,0,0.838504,1.45037,-0.0147067,0.00142298,-0.000169156,0,0.001433,1.09048,1.07648
121,0.911872,0,3.62377,-37.1713,1.18757e-07,0,0,0,0,0,0,0.836884,0.0214369,0,0.837158,1.44951,-0.0164325,0.00143042,-0.000169748,0,0.00144046,1.09046,1.07898
122,0.911333,0,3.62158,-37.5919,1.18756e-07,0,0,0,0,0,0,0.835533,0.021597,0,0.835813,1.44863,-0.0181879,0.0014379,-0.000170343,0,0.00144796,1.09045,1.08148
123,0.910807,0,3.61944,-38.0219,1.18754e-07,0,0,0,0,0,0,0.834183,0.0217568,0,0.834467,1.44777,-0.0199035,0.00144537,-0.000170935,0,0.00145545,1.09043,1.08397
124,0.910284,0,3.61731,-38.4236,1.18753e-07,0,0,0,0,0,0,0.832833,0.0219163,0,0.833121,1.44692,-0.021608,0.0014526,-0.000171497,0,0.00146269,1.09042,1.08636
125,0.909744,0,3.6151,-38.8592,1.18752e-07,0,0,0,0,0,0,0.831483,0.0220756,0,0.831776,1.44604,-0.0233689,0.00146002,-0.000172079,0,0.00147013,1.0904,1.08881
126,0.909228,0,3.613,-39.3018,1.1875e-07,0,0,0,0,0,0,0.830132,0.0222347,0,0.83043,1.4452,-0.0250499,0.0014674,-0.000172656,0,0.00147753,1.09038,1.09125
127,0.90871,0,3.61089,-39.6959,1.18749e-07,0,0,0,0,0,0,0.828782,0.0223934,0,0.829084,1.44436,-0.0267393,0.00147442,-0.000173189,0,0.00148456,1.09037,1.09354
128,0.90817,0,3.60869,-40.1446,1.18748e-07,0,0,0,0,0,0,0.827431,0.0225519,0,0.827739,1.44348,-0.0284993,0.0014817,-0.000173752,0,0.00149185,1.09035,1.09591
129,0.907676,0,3.60667,-40.5642,1.18747e-07,0,0,0,0,0,0,0.826081,0.0227101,0,0.826393,1.44267,-0.0301133,0.00148879,-0.000174295,0,0.00149896,1.09034,1.09823
130,0.907131,0,3.60446,-40.9725,1.18745e-07,0,0,0,0,0,0,0.82473,0.0228681,0,0.825047,1.44178,-0.0318866,0.00149592,-0.000174841,0,0.0015061,1.09032,1.10053
131,0.906628,0,3.6024,-41.4092,1.18744e-07,0,0,0,0,0,0,0.82338,0.0230258,0,0.823702,1.44096,-0.0335288,0.00150315,-0.000175401,0,0.00151335,1.0903,1.10288
132,0.90611,0,3.60029,-41.8003,1.18742e-07,0,0,0,0,0,0,0.822029,0.0231833,0,0.822356,1.44012,-0.0352187,0.00151011,-0.000175929,0,0.00152033,1.09029,1.10512
133,0.905588,0,3.59816,-42.2271,1.18741e-07,0,0,0,0,0,0,0.820679,0.0233405,0,0.821011,1.43927,-0.0369218,0.00151719,-0.00017647,0,0.00152742,1.09027,1.10738
134,0.905077,0,3.59608,-42.6657,1.1874e-07,0,0,0,0,0,0,0.819328,0.0234975,0,0.819665,1.43843,-0.03859,0.00152427,-0.000177013,0,0.00153451,1.09025,1.10965
